Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Genoptic Smart Displays,"For over 10 years Genoptic Smart Displays has developed an outstanding reputation for  manufacturing and distributing all types of premium indoor and outdoor LED signs for commercial use including Outdoor LED Signs, LED Billboards, Mobile LED trailers and more at manufacture direct pricing.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Calgary, Alberta, Canada",Canada,genopticsmartdisplays.com,https://www.linkedin.com/company/genopticsmartdisplays
EELighting,"Energy Efficient Lighting is a licensed UL certified manufacturer of trusted LED solutions.

Headquartered in Markham, Ontario, we are proud to be Canadian owned and operated. With 30 years of experience in traditional lighting, ballasts, drivers, and LED technologies, we confidently serve our clients with unparalleled industry expertise.

We serve the Canadian and American distribution channels and offer total solutions for commercial, industrial, and institutional projects.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Markham, Ontario, Canada",Canada,eelighting.ca,https://www.linkedin.com/company/energyefficientlightingltd.
RIC Electronics,"A technology company focused on engineering design, manufacturing and selling of industrial-grade battery chargers/rectifiers, DC UPS systems, AC UPS systems, converters, and inverters.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Burnaby, British Columbia, Canada",Canada,ricelectronics.com,https://www.linkedin.com/company/ricelectronics
Canduct Industries Limited,"Founded in 1982, CANDUCT INDUSTRIES is a leading manufacturer Electrical Insulation, primarily used for cooling for oil cooled transformers. The company has established a solid reputation with the transformer industry in Canada and the United States, based on its ability to manufacture and deliver customized cooling duct, insulation kits, crepe tubes, insulation papers and pressboard on a ""just in time"" basis. The company has been selling in the US, Mexico, South America, United Kingdom, Australia and Europe through direct sales, a U.S. distributor. Canduct Industries is interested in expanding sales worldwide. Transformer Cooling Duct & Insulation packages for Distribution Transformers and Power Transformer Components & Insulation","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"London, Ontario, Canada",Canada,canduct.com,https://www.linkedin.com/company/canduct-industries-limited
Euchner Canada Inc.,"YOUR INDUSTRIAL SAFETY ENGINEERING PARTNER
Safety for people, machines and products has been the maxim of our family-owned company since 1953. Stefan Euchner is the third generation to take the helm.

As specialists in industrial safety engineering, we develop and manufacture products and solutions tailored to the requirements of customers from a wide range of sectors. Using our guards on machines and installations helps to minimize hazards and risks, which in turn protects people and processes. For our 800 employees around the world, safety is the watchword.

Constant, close collaboration

We consider customers to be more than just purchasers of our products. They are esteemed partners with whom we collaborate closely to co-develop the best solutions.

When it comes to quality, we set the bar high

Our quality standards go beyond those stipulated by standards and laws, and our aspirations are higher still. We manufacture all central components in-house on the latest machinery. What’s more, our internal quality management processes ensure that no product leaves our premises without detailed inspection.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Woodbridge, Ontario, Canada",Canada,euchner.ca,https://www.linkedin.com/company/euchner-canada-inc
NCS International Co.,"NCS International Co. is one of the largest distributors of electrical, electronic, datacom, fiber optic cable, cable accessories and wire in Canada. We have 10 locations across the country represented by our brands National Cable Specialists, Noramco, and Trans Canada Electro. With over 50 years in business, NCS International Co. has a long-standing demonstrated commitment to providing customers with first-class service to the Commercial & Industrial, Utility, Telecommunications, O.E.M and Re-distribution marketplaces.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Abbotsford, British Columbia, Canada",Canada,,https://www.linkedin.com/company/ncs-international-co
Liveable Cities,"We provide a full solution for smart cities, including LED streetlights, network technology, smart sensors and software.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Halifax, Nova Scotia, Canada",Canada,liveablecities.com,https://www.linkedin.com/company/liveable-cities
Zero-Ohm Systems,"Zero-Ohm Systems sells a disruptive technology. This passive technology
interconnects between any amplifier
and multiple loudspeakers without worrying about
amplifier speaker loads, impedance and extremely
long cables runs. This device allows users to connect
20, 30, 40 or more speakers in parallel to one
amplifier without the use of transformers.
Up until now, the ability to connect multiple speakers
in parallel was confronted by the issue of operating
the amplifier at a safe impedance. Although
there are amplifiers that operate at 4 ohms and 2
ohms safely, any effort to drive them below the
rated resistance load led to device failure.
The system is ideal for major audio applications:
arenas and stadiums, amusement parks, bars, cinemas
and theatres, reception halls, airports, cruise
ships, hotels, outdoor malls, restaurants, water
parks and more.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"St-Laurent, Quebec, Canada",Canada,zohms.com,https://www.linkedin.com/company/zero-ohm-systems
Catalyst Sales and Marketing,"Catalyst was formed by the merger of two established electrical rep firms, bringing over 16 years of experience and relationships in the Atlantic Canadian market. As a team, we hold professional designations as Electrical/Electronics Technologist, Mechanical Technologist and an LC designation through the National Council on Qualifications for the Lighting Professions. Active member of Electro Fed in Atlantic Canada and members of CEMRA.

Catalyst is an independent manufacturer representative company serving the Electrical Wholesalers and Lighting Showroom industries in Atlantic Canada. Our job is to deliver on the goals of the manufacturers we represent. We establish and meet the objectives of our clients by focusing on every relationship in the channel: end users, home builders, electrical engineers, designers, architects, contractors, distributors and lighting showrooms.

Catalyst provides comprehensive, on-the-ground-coverage throughout Atlantic Canada. As a result, we have built direct relationships with electrical engineers, designers, architects, electrical contractors, electrical distributors and lighting showrooms. The success of our business is directly related to increased sales and market presence for the quality clients we represent – in essence, your success is our success.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Halifax, Nova Scotia, Canada",Canada,catalystsales.ca,https://www.linkedin.com/company/catalystsales
McKenna Agencies,"McKenna Agencies LTD. is an independent manufacturers representative responsible for the marketing and promotion of the electrical manufacturers on our line card. McKenna Agencies covers the province of Alberta and extends its service to the Yukon, Northwest Territories and parts of B.C.

Well known in the electrical industry, the agency is proud of its long history with the manufacturers it represents. McKenna Agencies maintains sales and training centres in both Edmonton and Calgary.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Calgary, Alberta, Canada",Canada,mckennaagencies.com,https://www.linkedin.com/company/mckenna-agencies
Illumisoft Lighting,"Illumisoft Lighting is a Manufacturer of Commercial LED Retrofit Fixtures.  Every Illumisoft Product is designed around two core traits; excellent efficiency and outstanding light quality. Illumisoft Lighting started with the idea of creating LED retrofit fixtures with great light quality that do not sacrifice efficiency. Using ground breaking optical film technology, Illumisoft fixtures diffuse light effectively creating a warm and inviting space.  At the same time this technology enables our fixtures to achieve industry leading efficiencies. Our LED retrofit fixtures are designed to fit seamlessly into nearly any existing troffer in less than 5 minutes, transforming the space with a clean architectural look and soft, pleasing light.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,illumisoftlighting.com,https://www.linkedin.com/company/illumisoftlighting
Cleanstar,"Cleanstar is Australia's leading brand of commercial cleaning, the world first Activ8 and restoration equipment, with relevant parts and accessories along with many other categories including washroom products, hotel amenities janitorial, vacuum bags and filters. Motors, hose along with some domestic vacuum cleaners.

As Australia's most trusted supplier, we pride ourselves in helping business owners procure reliable, cost-efficient, and durable equipment and parts.

Our team has over 100 years of combined  experience so our customers trust us to meet their specific product requirements without a hitch.

With a diverse range of products backed by a vast global network of partners and extensive stockholdings, we’ll help you invest in the right equipment.

Here’s why Cleanstar is your best choice... 

 Australian family-owned and -operated
 Count on seasoned experts in cleaning & restoration 
 Enjoy exceptional customer service 
 Your orders will always be dispatched on time
 Get the latest innovations in cleaning tech 
 Find the best deals at fair pricing points
 Expect a hassle-free warranty process with nationwide service network 

Ready to find equipment that’ll boost your operations? 

Call (03) 9460 5655 or send an email to sales@cleanstar.com.au today for your nearest distributor or your wholesale enquiry.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Victoria, British Columbia, Canada",Canada,cleanstar.com.au,https://www.linkedin.com/company/cleanstarxpower
Tessonics Inc.,"Tessonics develops and manufactures leading edge ultrasonic technologies for industrial and medical applications. Our goal is to be a leader in high resolution imaging and Non-Destructive Testing (NDT).

Our experts design new and innovative products, develop original technical solutions, and provide research expertise to meet specific customer requests.

Tessonics provides consulting, service, and support that brings a new level of productivity to the manufacturing process and allows reduction in operating costs.

Our area of expertise includes transfer and implementation of advanced technologies to meet industrial manufacturing requirements.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Windsor, Ontario, Canada",Canada,tessonics.com,https://www.linkedin.com/company/tessonics-inc
LEX (now part of Phasor Engineering Inc.),"Notice:
This LinkedIn page is no longer actively monitored.
For the latest updates, news, and information, please visit and follow our official page at:
 https://www.linkedin.com/company/phasor-engineering-inc/about
Thank you for staying connected with us!


Lex Engineering has been providing high voltage electrical design & project services to private industry & public utilities throughout its 45-year history. We have combined our many years of experience & expertise with the latest technologies to provide the best-engineered solution while prioritizing sustainability throughout North America.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Burnaby, British Columbia, Canada",Canada,phasorengineering.ca,https://www.linkedin.com/company/lex-engineering-ltd.
Chargnex,"Chargnex is a premier EV charger company offering state-of-the-art AC and DC commercial Electric Vehicle chargers. Designed to cater to both network providers and end users, our chargers support both open-loop and closed-loop payment systems, ensuring a versatile and user-friendly charging experience.

Our chargers adhere to key standards such as OCPP 1.6J / 2.0J, ISO 15118, and IEC 61851, providing an efficient and seamless charging process. 

KEY FEATURES:

• Flexible Payments: Native support for open-loop and closed-loop systems.

• Always Up-to-Date: Seamless Over-the-Air (OTA) updates to ensure peak performance and security.

• Advanced Connectivity: Multiple communication interfaces including 4G/LTE, Ethernet, and CAN.

• Rugged Reliability: Easy installation and engineered to perform in extreme weather conditions.

• Universal Compatibility: Fully compatible with all EVs and PHEVs sold in North America.

Chargnex also offers a comprehensive back-office system, CSMS Core, that supports a multi-party structure, optimizing revenue generation for network operators, location owners, and charger hardware providers. Our intuitive and interactive user interface enhances the overall charging experience, making it convenient and easy to use.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Montreal, Quebec, Canada",Canada,chargnex.com,https://www.linkedin.com/company/chargnex
Dupar,"We’re Dupar, your global manufacturing partner. It’s our firm belief that the best product innovations and solutions start with people and strong, collaborative partnerships. That’s why we really take the time to listen and understand your needs and draw from our extensive expertise in your world.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Cambridge, Ontario, Canada",Canada,dupar.com,https://www.linkedin.com/company/dupar-north-america
Metrobit Industry Inc.,"Top of the line telecom and data center solutions. we offer fast and cost effective custom design with our experienced engineering team.

More than 20 years of experience with presence in over 20 countries around the globe having more than 20,000 systems up and running.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Concord, Ontario, Canada",Canada,metrobit.ca,https://www.linkedin.com/company/metrobit-industry-inc
Patton & Cooke Co.,"Since 1961, Patton & Cooke Co. has been designing and manufacturing high voltage electrical equipment solutions for the mining, utilities, shore power, tunneling and transportation industries.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Surrey, British Columbia, Canada",Canada,pattonandcooke.com,https://www.linkedin.com/company/patton-&-cooke-co.
MuAnalysis Inc.,"MuAnalysis – a laboratory specializing in design verification, reliability testing and analysis, failure and materials analysis. MuAnalysis serves customers world-wide including electronic manufacturing, materials transformation, defense and aerospace, fabless semiconductor, MEMS and photonics. MuAnalysis is a leader in RoHS compliance testing and standards development.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,muanalysis.com,https://www.linkedin.com/company/muanalysis-inc.
Toshont Power Products Inc,"Toshont is the distributor in Ontario for Toshiba International Corporation, Techtop, Schneider and Danfoss. We have been serving our customers since 1993, with offices in Burlington and Sudbury, Ontario.  We provide full VFD field service, commissioning and application support. Our Burlington warehouse is where we maintain local stock for quicker response.  

Toshont also has a CSA/UL certified Electrical Control panel shop on site in Burlington capable of custom designed and built control panels for virtually any application.  We have been building quality panels for over 20 years.

We keep a focus on superior customer service, product quality, competitive pricing and on-time delivery.

Toshont specifically specializes in:
   -  Electric motor sales, distribution and application support (MV/LV)
   -  Custom built low voltage and medium voltage electric motors
   -  Variable frequency drive sales and service (MV/LV)
   -  UPS System sales and service
   -  Toshiba solid state starter sales and service (MV/LV)
   -  Custom electrical control panels built-in house

Key markets we serve with our core product offerings include:
   -  Municipal water/waste water treatment process
   -  Agriculture
   -  Mining
   -  Power generation/Nuclear
   -  Pulp & paper
   -  Steel
   -  Aggregates
   -  Refineries
   -  OEMs
   -  Energy efficiency

We would be happy to discuss any motor or drive project in more detail.  Please contact our offices in Burlington or Sudbury Ontario for information.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Burlington, Ontario, Canada",Canada,toshont.com,https://www.linkedin.com/company/toshont-power-products-inc
Meyer Service & Supply Ltd.,"Meyer Service & Supply Ltd. is a leading Canadian distributor of quality assurance instruments for the agri-food, coatings, film/packaging, and pharmaceutical industries, just to name a few. Our focus is on delivering the highest quality instruments along with the highest quality after-sales support, and we achieve this by continually investing in our dedicated team of factory-trained service technicians, customer service representatives, and support personnel. 

It is estimated that over 80% of food processing companies in Canada use a quality assurance tool from Meyer Service & Supply – there is a need now more than ever for accurate and precise measurements as well as the technical support to keep these instruments in peak operating condition. With our expertise, we can provide our clients with the products and support they need in order to optimize their production process.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Long Sault, Ontario, Canada",Canada,meyer.ca,https://www.linkedin.com/company/meyer-supply-&-services-co
PrevTech,"PrevTech helps insurers, agricultural producers, and industrial operators detect and prevent electrical risks before they lead to fires, downtime, or costly damage.

Our approach combines monitoring technology with human expertise, turning complex data into actionable prevention.

We partner with insurers and businesses across North America to reduce claims, strengthen safety culture, and improve operational resilience.

What We Do
• 24/7 Electrical Monitoring – Continuous, intelligent surveillance of electrical systems with proactive alerts.
• Human Technical Expertise – Our specialists analyze anomalies, proactively reaches-out to operators and guide them toward corrective action.
• Data-Driven Prevention – Clear, measurable insights for insurers and operators to manage and reduce risk.
• Collaborative Risk Management – Strategic partnerships that help insurers improve performance and trust.

Why PrevTech:

- Proactive, not reactive: We prevent incidents before they occur.
- Trusted across industries: Proven results in agriculture, food processing, and industrial operations.
- Human-centered innovation: Real experts behind every alert, ensuring reliable, practical support.
- Measured impact: Documented reductions in claims, losses, and operational interruptions.

Our Mission:

To redefine electrical risk management through the power of technology, expertise, and prevention-focused culture.

Our Impact:

• Thousands of electrical anomalies detected and resolved before causing damage.
• Hundreds of fires and major losses prevented across North America.
• Recognized by leading insurers as a trusted partner in proactive risk reduction.

PrevTech: Prevent. Protect. Progress.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Lévis, Quebec, Canada",Canada,prevtech.ca,https://www.linkedin.com/company/prevtechinnovations
Omnilumen Technical Products,"Omnilumen Technical Products is an electrical/electronic manufacturing company based out of 80 West Beaver Creek Rd Unit, Richmond Hill, ON, Canada.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Richmond Hill, Ontario, Canada",Canada,omnilumen.com,https://www.linkedin.com/company/omnilumen-technical-products
BJ Take Lighting,"BJ Take manufactures high-performance industrial and commercial light fixtures for a broad range of market applications including office, schools, retail, warehouse logistics, sports, healthcare, and manufacturing. We are a Canadian manufacturer based in the Niagara peninsula of Ontario Canada. Located just north of the Buffalo border and 40 minutes southwest of the Greater Toronto area, BJ Take is well-positioned for fast and efficient delivery across Canada and the United States.

Supporting the North American economy and local labour is a governing fundamental principle behind our operations. Raw materials including steel, paint, and plastics are sourced locally from quality manufacturing partners in Canada and the United States. It's our belief that utilizing local trusted resources yields better quality and a longer lasting final product.
Our team of internal engineers and designers have become well-known for their ability to create exceptional quality luminaires. BJ Take is also one of the few lighting manufacturers that offers custom design and modification services with rapid turnaround times. Having all manufacturing equipment in-house, we are able to build-to-order and turnout custom products cost-effectively with very short lead times. 

Choose BJ Take and support local manufacturing, it's better for the environment than purchasing overseas and we offer much better delivery times as well. Contact one of our team members today for more information.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Dunnville, Ontario, Canada",Canada,bjtake.com,https://www.linkedin.com/company/bj-take-lighting
VT Engineering Inc.,"Professional Electrical Design Consultants located in Burnaby, BC. We serve the whole lower mainland. We provide commercial, industrial, and residential electrical consulting. Whether you have a new construction project or an upgrade to an existing building or facility, we are able to provide excellent drawing packages with quick turn-around times to get your project done!","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Burnaby, British Columbia, Canada",Canada,vteng.ca,https://www.linkedin.com/company/vtengca
Contrast Lighting,"Contrast Lighting, Canadian Lighting Manufacturer vertically integrated. Our mission is to rank among the best lighting companies in the world not only by offering a portfolio of lighting products of superior quality at competitive prices, but also by providing outstanding customer service and fast delivery.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Lévis, Quebec, Canada",Canada,contrastlighting.com,https://www.linkedin.com/company/contrast-lighting
LED Smart Inc.,"LED Smart Inc. is a technology-driven company that specializes in developing innovative LED lighting solutions for commercial, industrial, and residential markets. With a strong focus on sustainability, we aim to reduce energy consumption and carbon footprint through the use of our intelligent lighting systems.

Our team of experienced engineers and designers work tirelessly to create cutting-edge lighting solutions that are energy-efficient, long-lasting, and customizable to meet the specific needs of our clients. We offer a range of products including LED high bay lights, floodlights, streetlights, panel lights, and downlights, all of which are designed to enhance the visual environment while promoting energy conservation.

At LED Smart Inc., we are committed to providing exceptional customer service, superior product quality, and unmatched technical expertise. Our goal is to make a meaningful contribution to a brighter, more sustainable future for our planet, and we are excited to partner with like-minded organizations to achieve this vision.

LED SMART is a leading specialty lighting company with a strong research and development department that continues to innovate and lead the industry into the future. We are extremely proud to be a 'Made in Canada' manufacturing facility.

Our key products are focused on Military, Transportation, Horticulture and Health.

LED SMART technologies are mainly developed in the area of LED lighting, control systems, mesh networking, artificial intelligence and IoT. 

The unique and exciting technology we are developing can satisfy military applications, large transit authorities, horticultural operators or anyone who needs to have a reliable, anti-cyber-attacking system in hardware and software.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Surrey, British Columbia, Canada",Canada,ledsmart.com,https://www.linkedin.com/company/ledsmartinc
Tulsar Canada,"Tulsar Canada engineers and manufactures leading edge control systems for water and wastewater applications. We service the municipal, industrial, commercial, environmental, recreational and residential sectors. Tulsar offers a wide range of products from Wi-Fi-enabled alarms to standard control panels up to fully engineered pump station kiosks for all-weather conditions including classified areas. Tulsar supports its products with full startup services at our customer locations and provides schematics through our customer portal supporting end users 24 hours a day; accessible by cell phone, tablet or laptop. Trusted by governments, Engineers and businesses to deliver reliable and innovative control systems since 1981.

Tulsar. Excellence In All We Do.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Brantford, Ontario, Canada",Canada,tulsar.com,https://www.linkedin.com/company/tulsar-canada
