Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Römer Industries,"Combining innovations across Solar & Energy systems with inventions for next-generation Asteroid Mining Technologies, Romer Industries is creating a complete scalable Mining and Distribution System to facilitate the change from invasive terrestrial mining to ecologically sustainable sourcing of Building, Rare Earth and Platinum Group Metals.

With increasing effort and expenditure necessary to source the rising demands of our growing civilization, Romer Industries has secured development licensing for Resonant Frequency Sifting (RFS) and Electro-Magnetic Field Filtering (EMFF) technologies from EMASSC. 

These technological innovations and novel application allow for metals and volatiles from Gold, Silver and Platinum to be sourced from asteroids forming a decentralized distribution chain for resources able to supply the Moon, Mars, Orbital Hubs and Earth.

3D Printed polymers electro-cured & tailored for their destination and function, oversee the conversion of Solar Energy into Resonant Frequencies and Electromagnetic Fields allowing for sustainable, long term sourcing of raw materials without land and environmental degradation in a scalable system able to mine asteroids of increasing complexity as our Cognigrex Systems evolve.

Finalizing our Proof of Concept through empirical tests in the coming financial year, our in-house Fractal Mathematic Code (ToE) is guiding these developments after the last 3 years of virtual stress tests and success across all systems.

With a full scale, functional unit scheduled for 2026 end, and launch planning for our first mission underway for FY26-27 window. The years to come are full of expansion and opportunities to grow and develop.

Partnered with our innovations in eco-rehabilitation (Embedded) and water-cycle restoration (Second-Cycle), we welcome conversations with collaborators, researchers, and visionaries who share our commitment to humanity's growth to a ecologically harmous Inter-special Egalitarian Type 1 Civilization.",Space Research and Technology,2-10 employees,Self Owned,"Gold Coast, Queensland, Australia",Australia,romer.industries,https://www.linkedin.com/company/römer-industries
Eustace S. LaFleur Company,"Dear Online Guests,
   Does anyone in the global marketplace need help with indicator lights to remember your belongings before driving? See the video. Make your own!
Cell: +1 386 523 8765 
Austin Wayne Ash 
See contract payment platform Malt https://www.malt.uk/profile/austinash
Malt Freelance platform seems ready, except a passport is still needed to start any project via Malt. I ask you to cover the cost of my passport, no other hidden fees unless software/licensing required. I am here to serve! 
State registered ""other"" (biological) engineer intern (LAPELS Registration Number EI.0035403)
Austin Wayne Ash sole proprietorship Fictitious Name (Sunbiz, Florida State)
Filed date 10/22/2024
Expires 12/31/2029
Florida state Sunbiz registration number G24000129683
Status: active
History:
Filed date in South Dakota 2023
Expired in South Dakota 2024
Resources:
Italy: Austin currently listed on Englishjobs.it   or
https://www.linkedin.com/company/eustace-s-lafleur-company-italia/about/?viewAsMember=true
France: Austin currently listed on Malt 
https://www.malt.com/profile/austinash   or
https://www.linkedin.com/company/eustace-s-lafleur-company-l-hexagone/about/?viewAsMember=true
Freelace platform Espana is Outvise.
https://www.outvise.com/account/profile",Space Research and Technology,Self-employed,Self Owned,"Adelaide, South Australia, Australia",Australia,,https://www.linkedin.com/company/eustace-lafleur-company
Steller Visions,"Steller Visions is an emerging space and research initiative focused on exploring the universe through space science, theoretical research, and innovation.

We develop and explore early-stage scientific and engineering concepts, with a strong emphasis on independent research, systems thinking, and translating complex ideas into accessible understanding.

Alongside research, we are building a platform for science communication and education—creating content that makes advanced concepts in space, physics, and engineering easier to engage with and understand.

Steller Visions is currently in its early development stage, focused on building foundational research, creative direction, and future engineering concepts.",Space Research and Technology,Self-employed,Privately Held,"Adelaide, South Australia, Australia",Australia,,https://www.linkedin.com/company/steller-visions
Blue Raven Labs Pty Ltd,,Space Research and Technology,2-10 employees,Privately Held,"Brisbane, Qld, Queensland, Australia",Australia,blueravenlabs.com.au,https://www.linkedin.com/company/blueravenlabs
MR K and Associates Pty Ltd,"MR K & Associates provides organisations with the strategic insight, research depth, and cross‐industry capability required to navigate uncertainty, accelerate growth, and deliver high‐impact outcomes.

Our multidisciplinary approach enables us to work effectively across sectors as diverse as mining, manufacturing, environmental science, entertainment, technology, government, and the arts — without losing focus, rigour, or strategic coherence.",Space Research and Technology,Self-employed,Privately Held,"Melbourne, Victoria, Australia",Australia,mrkandassociates.com.au,https://www.linkedin.com/company/mr-k-and-associates-pty-ltd
Etiam Engineering,"Etiam Engineering specializes in the process research, design, validation and operational optimization of Space-based In-Situ-Resource-Utilization (ISRU) projects (e.g. asteroids, Mars, Moon, etc), under the main specialties of Life Support / Propellants and Metals / Plastics. Sam Spencer, as the founder of Etiam Engineering, has worked with both private and government enterprises, including in proposals, development and reporting for studies funded by NASA Innovative Advanced Concepts (NIAC) and NASA SBIR (with Deep Space Industries), as a Technical Panel member of The Hague International Space Resources Governance Working Group, as a member of the AIAA Space Resources Committee, on Mars exploration and many others.

In addition Sam Spencer is the Co-Author of two books focusing on a scientific analysis of off-Earth colonization, titled “Developing Space” and “Settling Space”. See https://www.cgpublishing.com/Books/9781989044148.html. Previously a proprietary limited company, now a consulting business in Australia.",Space Research and Technology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,etiam-engineering.com,https://www.linkedin.com/company/etiamengineering
ANU Institute for Space | InSpace,"InSpace connects space research at Australian National University with society's biggest challenges to deliver positive impact. We do this by shaping and growing the Australian space ecosystem in partnership with Academia, Industry, Government, and Communities. 

The Australian National University Institute for Space operates under the Research & Innovation Portfolio as a team of individuals dedicated to the common goal of crossing disciplinary borders and developing new opportunities for collaborations in space research across ANU, the Australian space sector, and globally.

Space is more than the traditional image of astronauts exploring our solar system or astronomers looking through telescopes. Space is about innovation, technological advancement, and making life better for people on Earth. It’s about satellites and the valuable data they can collect from space, space health and medicine advances that translate to your local hospital, and rovers and robotics that work off-world and in places on Earth that humans cannot reach.

ANU InSpace works with Academia, Industry, Government, and Community partners to catalyse space research. We engage with the global space industry, bringing cross-disciplinary capability together to solve national challenges and enable ANU and Australia to contribute to global initiatives such as climate and water resilience, remote healthcare access, and regional security.

InSpace team members are advocates for space innovation. They represent ANU, its space capabilities, and world-leading research expertise as members and leaders of influential groups that are shaping the future of Australia’s space industry.",Space Research and Technology,11-50 employees,Educational,"Acton, Australian Capital Territory, Australia",Australia,anu.edu.au,https://www.linkedin.com/company/anu-inspace
Space Centre Australia,"Space Centre Australia is an integrated global space sector enterprise, with operations in Australia, the United Kingdom and the United States, soon to provide secure, permanently licensed facilities, technology and services to support the manufacture, maintenance, launch, flight and retrieval of space craft and their payloads into space for Private and Government clients.",Space Research and Technology,2-10 employees,Privately Held,"Cairns, Queensland, Australia",Australia,spacecentreaustralia.com,https://www.linkedin.com/company/space-centre-australia
Omnidea,"""Our mission is to contribute to the expansion of human society's frontier. Our society is a global system nowadays, through the universal laws of physics it tends to become homogeneous. Therefore, the only way to ensure a general growth is to keep constantly expanding the boundaries of our activity.""

We have a multidisciplinary team of highly qualified professionals with comprehensive engineering backgrounds, who provide solutions to the challenges inherent to the aerospace industry, namely in the development of propulsion systems, airborne platforms and advanced manufacturing technologies.

Omnidea is part of Omnidea Group composed by Omnidea (PT), Omnidea-RTG (DE), Armilar (PT) and Pleione (GR), all dedicated to the aerospace industry.",Space Research and Technology,11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,omnidea.net,https://www.linkedin.com/company/omnidea-lda
IAC 2025 Sydney,"76th INTERNATIONAL ASTRONAUTICAL CONGRESS
29.SEP – 03.OCT.25
Join us in Sydney, Australia for #IAC2025
Organized by International Astronautical Federation (IAF)
Hosted by Space Industry Association of Australia (SIAA)
Co-hosted by New South Wales Government and Australian Space Agency",Space Research and Technology,2-10 employees,Public Company,"Sydney, New South Wales, Australia",Australia,iac2025.org,https://www.linkedin.com/company/iac2025sydney
Roo-ver,"The Roo-ver Mission will see the ELO2 Consortium design, build, and operate a lunar rover on behalf of Australia, and with the Australian Space Agency. 

Our Australian-made rover, ‘Roo-ver’ – made possible with a $42 million Australian Space Agency grant – will roll across the Moon’s surface around the end of this decade. The Roo-ver Mission will foster new horizons in the Australian space sector, focusing on the development of essential services for lunar exploration missions. The mission will showcase and advance Australian extreme environment and robotics capabilities through the design of a cutting-edge, remotely operated, autonomous robotic asset on the lunar surface. By actively contributing to NASA's Artemis program, we are paving the way for an exciting future in space exploration. 

Co-led by Grantee EPE Oceania and Technical Lead Lunar Outpost Oceania, ELO2 is made up of 21 organisations representing the best of Australian science, research, industry and education.",Space Research and Technology,11-50 employees,Privately Held,"Spring Hill, Australia",Australia,roover.com.au,https://www.linkedin.com/company/roo-ver
ARC Centre of Excellence in Plants for Space,"P4S’ mission is to re-imagine plant design & bioresource production, through the lens of Space, to enable off-Earth habitation & provide transformative solutions for improving on-Earth sustainability.",Space Research and Technology,11-50 employees,Educational,"Adelaide, South Australia, Australia",Australia,plants4space.com,https://www.linkedin.com/company/arc-centre-of-excellence-in-plants-for-space
iLAuNCH Trailblazer,"The Innovative Launch, Automation, Novel Materials, Communications, and Hypersonics (iLAuNCH) program is a collaboration between 20+ industry organisations and three universities (the University of Southern Queensland, the Australian National University, and the University of South Australia). 

Through industry research, commercialisation and manufacturing, we are building Australia's sovereign space capability.",Space Research and Technology,11-50 employees,Public Company,"Springfield, Queensland, Australia",Australia,ilaunch.space,https://www.linkedin.com/company/ilaunchspace
Australasian Centre for Space Governance,"The Australasian Centre for Space Governance (ACSG) is a not-for-profit that advocates for responsible laws, norms and policies on space activities, to foster sustainability, security and shared prosperity across the Indo and Asia-Pacific. It grew out of he Australian Centre for Space Governance. We focus on three areas of effort:

   1) Producing interdisciplinary research to solve national and global space governance challenges; 

   2) Serving the region's space law and governance needs (government, industry, and broader stakeholders); and,

   3) Engaging in outreach, advocacy, and education and training across various sectors to increase space literacy. 

To help achieve the above, we bring together academic experts in fields such as space law, governance, policy, science and technology studies, security, property, history, ethics, political, and social sciences.

We are committed to the values of interdisciplinary collaboration; safety, security and sustainability in space; diversity and inclusivity in the space sector; and ensuring the space sector incorporates Indigenous co-design and governance values to the use of land, sea and skies for space activities.",Space Research and Technology,2-10 employees,Educational,"Canberra, Australian Capital Territory, Australia",Australia,spacegovcentre.org,https://www.linkedin.com/company/spacegovcentre
Paladin Space,Paladin Space is a corporation committed to space sustainability. It has launched the first reusable space trash removal system in history.,Space Research and Technology,2-10 employees,Privately Held,"Adelaide, Australia",Australia,paladinspace.com,https://www.linkedin.com/company/paladin-space
Metakosmos,"Metakosmos is redefining human performance in extreme environments on Earth, in orbit & beyond. As space commercializes and defense operations become more autonomous and data-driven, the world is entering a decade that will demand life-support, mobility & protection systems that are smarter, lighter, safer & radically more adaptive. Metakosmos exists to deliver exactly that.

Our flagship platform, Kosmosuit, is an AI-native, sensor-dense spacesuit & survival systems architecture that brings the intelligence of a digital cockpit directly to the human body. By integrating bioastronautics telemetry, environmental sensing & predictive analytics, we create a real-time adaptive layer between the operator and the harshest conditions imaginable.

From next-generation space suits for commercial spaceflight to modular life-support and protective systems for defense, aerospace & subsea missions, our technology transforms raw data into actionable foresight. Where hardware innovation is traditionally slow, Metakosmos accelerates compressing development cycles from years to months through rapid prototyping and iterative validation with space agencies standards, defense units & advanced manufacturing.

While legacy OEMs focus on components, we are building the operating system that orchestrates them creating a defensible systems and data layer that becomes more intelligent with every use case.

As global demand surges for human-machine integration across orbital servicing, lunar operations, high-risk defense tasks, and industrial robotics, Metakosmos stands at the intersection of three explosive markets: SpaceTech, Bioastronautics & Intelligent Wearables.

We are not just building suits.
We are building the future of augmented human capability.

 Watch our Apple TV documentary:
https://tv.apple.com/us/movie/suited-for-the-stars/umc.cmc.6uk1ff80nkzji0op1l8kcq61n",Space Research and Technology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,metakosmos.co,https://www.linkedin.com/company/metakosmos
Bushfire Research Centre of Excellence,"The Bushfire Research Centre of Excellence was established jointly by the Australian National University (ANU) and Optus, in response to the 2019-20 Australian ‘Black Summer’ of bushfires. With increasing changes to climate, the conditions seen during the Black Summer are likely to recur, and possibly worsen, in Australia’s future, highlighting the need for a robust technological system for managing bushfires Australia-wide. 

This sovereign capability to manage catastrophic fire conditions in 21st Century Australia will require a paradigm shift. Combinations of new and existing technologies, often developed for different purposes, such as space, defence, communications, and earth observations, will be key in enabling new approaches and new capabilities. These technologies will need to be integrated into existing firefighting processes within established institutions, without disruption to existing capabilities, and with strong support from and integration with end-users.

The Centre’s role is to provide thought leadership and develop, demonstrate and evaluate novel technological solutions for bushfire management in Australia, with the vision of a sovereign capability to rapidly and reliably detect and suppress fires. 

The Centre has a broad vision of research activities that will contribute to a paradigm change in how bushfires are managed in Australia.  This vision is captured in six interrelated research programs:

1.	Lightning forecasting and detection
2.	Landscape flammability
3.	Ignition detection
4.	Data analytics and communications
5.	Safe and rapid suppression
6.	Legal and economic analysis",Space Research and Technology,11-50 employees,Partnership,"Canberra, Australian Capital Territory, Australia",Australia,brcoe.org,https://www.linkedin.com/company/bushfire-rcoe
Curtin's Space Science and Technology Centre (SSTC),"Welcome to the largest planetary research group in the Southern Hemisphere.

At Curtin’s Space Science and Technology Centre (SSTC), we conduct planetary research to address some of humanity’s greatest science and technical challenges. We do fundamental and applied space science research to build a strong future in space for Australia with the next generation of planetary explorers.

Our scientists study the formation and geological history of the solar system, through
impact modelling, machine learning and analysis of recovered meteorites and material from the Moon and Mars (and beyond!). 

Our engineers have built remote camera systems for the tracking and recovery of fireballs, flown Western Australia’s very first cube satellites, and are now developing interplanetary spacecraft missions.",Space Research and Technology,11-50 employees,Educational,"Bentley, Western Australia, Australia",Australia,curtin.edu.au,https://www.linkedin.com/company/curtinsstc
Australian Space Diversity Alliance,"Our purpose is to transform and expand the participation of diverse and minoritised groups in space, fostering a thriving and innovative space community that reflects our nation's capabilities.

There is an enormous opportunity in Australia with a growing industry to normalise and mandate equality and leadership from the start. Increasing diversity can contribute to meeting the Australian Space Agency’s Civil Space Strategy workplace goals.

ASDA is a not-for-profit organisation that is bipartisan and independent to maintain its neutrality.",Space Research and Technology,2-10 employees,Non Profit,"Canberra, Australian Capital Territory, Australia",Australia,spacediversity.com.au,https://www.linkedin.com/company/australian-space-diversity-alliance
Space Angel,"Pioneering Sustainable Space Access in the Indo-Pacific

Space Angel is redefining the future of space exploration with cutting-edge, sustainable space infrastructure. As the first company to develop a dual-corridor spaceport, strategically positioned for both polar and equatorial launches, we are unlocking new frontiers in global space access.

With state-of-the-art green spaceports in Eucla, WA, and Christmas Island, Space Angel provides a seamless platform for launch, re-entry, and landing, ensuring safe, efficient, and environmentally responsible space operations.

Our mission is to democratize access to space—empowering research, industry, and international collaboration while setting new benchmarks in safety, innovation, and sustainability. By transforming the Indo-Pacific into a global space hub, Space Angel is leading the charge in the next generation of space exploration.",Space Research and Technology,2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,spaceangel.io,https://www.linkedin.com/company/space-angel
Terrabit,"Terrabit provides high-quality, in-house processed satellite imagery and custom software solutions tailored to client needs. We transform satellite data into actionable intelligence through advanced processing and bespoke technology platforms, serving industries from mining to agriculture with comprehensive geospatial solutions.",Space Research and Technology,2-10 employees,Privately Held,"Brisbane, Qld, Queensland, Australia",Australia,terrabit.com.au,https://www.linkedin.com/company/terrabitptyltd
Deneb Space,"Deneb Space specialises in autonomous satellite technologies that enhance the manoeuvrability, reactivity and collision avoidance capability.",Space Research and Technology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,denebspace.com.au,https://www.linkedin.com/company/deneb-space
National Space Society of Australia,The National Space Society of Australia is an nonprofit educational membership organization dedicated to the creation of a spacefaring civilization.,Space Research and Technology,11-50 employees,Non Profit,"Sydney, New South Wales, Australia",Australia,nssa.com.au,https://www.linkedin.com/company/national-space-society-of-australia
"Australian Centre for Space Engineering Research (ACSER), UNSW Sydney","For more than a decade at UNSW Sydney, the Australian Centre for Space Engineering Researc (ACSER) has provided leadership in Australian space engineering research. Striving to foster collaboration between research, industry and government we seek to nurture links between our national and international partners to achieve Australia's space ambitions. Our goal is to develop space capabilities relevant to Australia's needs through research, innovation and education.

ACSER has research strengths in an ever-broadening range of fields, including in GNSS receiver design, Cubesat/Satellite technologies, UAV Reflectometry, and the exciting new forefront of Space Resource Utilisation. We offer a wide variety of PhD opportunities for students looking to expand their knowledge and qualifications in these areas.

ACSER engages and connects through regular forums, workshops and events. We bring together the niche, and the not so niche, to encourage and facilitate future partnerships and collaborations so that Australia can secure and grow our place in space.",Space Research and Technology,11-50 employees,Educational,"Sydney, New South Wales, Australia",Australia,unsw.edu.au,https://www.linkedin.com/company/unsw-acser
Starbound Space Solutions,"We accelerate great engineering by transforming tacit knowledge into deployable wisdom.

Starbound’s platform lets you access world class human rocket science experience via our helpful AI, Virgil. 

Virgil helps companies to access the space market by streamlining the technical compliance processes. It liberates Systems Engineers from MS Word and Excel. 

Our mission is to empower everyone to access the space sector, including space industry start-ups and terrestrial or earthbound companies excited to enter the space domain.
 
Virgil is constantly learning from the world’s foremost space engineers. It draws upon centuries of real human spaceflight experience. This significantly reduces the effort lost to paperwork, so businesses can focus on their core mission. 

Starbound is building a future where anyone can be a rocket scientist, irrespective of background.

Curated Human Space Engineering Expertise. Delivered by locally run Al, without hallucinations.

 Australian Space Awards Company Research Team of the Year 2025
Queensland AI Awards Most Promising Early Stage AI Technology 2024
Queensland AI Hub LaunchAI Startup of the Year 2024",Space Research and Technology,2-10 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,starboundsolutions.com,https://www.linkedin.com/company/starbound-space-solutions-pty-ltd
UNSW Rocketry Team,"Based at UNSW Sydney, we are a vibrant, student-led team on a mission to design, build, and launch high-power rockets. With a culture driven by innovation and curiosity, we push the boundaries of space exploration while fostering growth and success across engineering and business disciplines. 

What makes us unique? We welcome students from all backgrounds and skill levels, providing comprehensive training and mentorship to help you grow. Whether you're taking your first steps in rocketry or have technical experience, we offer unmatched opportunities for hands-on learning, technical mastery, and leadership development.

Our team competes on both national and global stages, achieving remarkable success. Recent highlights include:
- Successful development and test flight of Zenith, our 2024 competition rocket, yielding valuable insights for future projects
-  3rd place in the 10,000 ft COTS category at the 2024 Australian University Rocketry Competition (AURC)
-  Best Media Award and  3rd place in the 30,000 ft COTS category at Spaceport America Cup (SAC) 2023

In 2024, we launched groundbreaking research rockets, including:
- Genesis: Our first-ever two-stage rocket
- Tom and Gerry: Showcasing in-house SRAD Flight Computer, Tuffy
- She’ll Be Right: A single-separation dual-deploy system with advanced avionics
Looking ahead, our multi-stage rocket Spectre represents a culmination of a year of engineering innovation as we prepare for the International Rocketry Engineering Competition (IREC) 2025.

As part of a thriving ecosystem of student-led projects at UNSW, we are passionate about inspiring the next generation of engineers, scientists, and business leaders. Through education, outreach, and collaboration, we create a community where students thrive and learn together.

Ready to reach new heights? Join us as we continue pushing boundaries and building Australia’s rocketry future. For partnership opportunities, contact us at unswrocketry@gmail.com.",Space Research and Technology,51-200 employees,Educational,"Kensington, New South Wales, Australia",Australia,unswrocketry.com,https://www.linkedin.com/company/unsw-rocketry
Australian Regolith Geoscientists Alliance (ARGA),"ARGA promotes the important role that regolith science plays in Australia. Regolith geoscience is critical in the Australian context, as more than 70% of the continent is covered by transported material and deep weathering profiles. The alliance has existed since the ending of the Cooperative Research Centre for Landscape Environments and Mineral Exploration (CRC LEME) in 2008. It builds upon the legacy of decades of Australian regolith research, including work at universities, state and Australian government agencies that culminated in CRC LEME.

We welcome all people who have an interest in regolith geoscience and its many facets, including geology, geochemistry, geophysics, geochronology, mineral exploration, pedology, biology, hydrology, meteorology, agronomy, forestry, etc.

The objectives of ARGA are to further the study of regolith geoscience and its allied disciplines (including Critical Zone studies) by:
- facilitating the exchange of information among members of the association, and in general for all those interested in regolith geoscience
- stimulating interest in regolith geoscience
- encouraging the practical applications of regolith geoscience research
- providing high-quality education and training
- promoting regolith geoscience to the broader community.

ARGA’s goal is to promote research and education in regolith geoscience by fostering interaction and knowledge exchange between academia, government agencies, the minerals industry and the general public. To achieve these goals as a Specialist Group, ARGA facilitates:
-an ARGA Symposium and/or field workshop at the next Australian Geoscience Council Convention (AGCC) and/or the Australian Earth Sciences Convention (AESC), together with organisational and editorial support
-a biennial conference and field trips in opposite years to the AGCC and/or AESC, with extended abstracts volumes
-the Keith Scott Memorial Award for best presentation at the biennial ARGA conference
and many other initiatives!",Space Research and Technology,51-200 employees,Non Profit,"Sydney, New South Wales, Australia",Australia,regolith.org.au,https://www.linkedin.com/company/australian-regolith-geoscientists-alliance-arga
Spaceport Australia,"SpacePort Australia Pty Ltd is an Australian based company committed to the development of an integrated educational, technological and research facility invested in the space industry.

The company aims to contribute to the development of technological fixes for biological, electronic, technological and fuel problems currently experienced by the space industry.",Space Research and Technology,2-10 employees,Privately Held,"Moree, Nsw, New South Wales, Australia",Australia,spaceportaustralia.com.au,https://www.linkedin.com/company/spaceport-australia
XCOM Space,"XCOM Space delivers mission-aware cybersecurity and mission assurance for space systems across orbit, ground and RF domains.

As space infrastructure becomes critical to defence, communications, navigation and global economies, it is increasingly exposed to cyber threats across space, ground, and RF domains. Modern missions rely on complex, interconnected systems - satellites, ground stations, cloud platforms and commercial services that creating an expanded and poorly understood attack surface.

Despite this, space cybersecurity remains fragmented, underdeveloped and often treated as an afterthought.

XCOM Space exists to change that.

We provide specialised space cybersecurity services that integrate threat intelligence, adversary emulation and secure system architecture to protect satellites, missions and critical space infrastructure from real-world threats.

Our approach is mission-aware and threat-focused:
- Model how adversaries actually target space systems
- Identify vulnerabilities across the full mission lifecycle
- Design and validate resilient architectures aligned to defence and industry standards
- Simulate realistic attacks to test detection and response capabilities

XCOM Space operate at the intersection of space systems, cybersecurity and resilience, supporting organisations across defence, government and commercial space sectors.",Space Research and Technology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,xcomspace.com,https://www.linkedin.com/company/xcomspace
Space Protocol,"Space Protocol is championing decentralized sensing, sharing, and reacting as the foundation for autonomous satellites to collaboratively detect and respond to threats without centralized control.",Space Research and Technology,2-10 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,spaceprotocol.org,https://www.linkedin.com/company/spaceprotocolorg
