Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
TechBio,We are a Technology integrated Biology company for finding new perspectives of live and innovative biological technologies,Biotechnology Research,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/techbio-app
Fluent,"Fluent is pioneering the development of accessible brain-computer interface technology. Our mission is to seamlessly connect people with AI, enhancing communication and interaction for those with neurological conditions and ultimately transforming human-AI interaction for all.",Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,fluentbci.com,https://www.linkedin.com/company/fluentbci
HA TECH,"HA TECH Australia's largest RT-PCR (NAAT) and Rapid Antigen Test (RATs) Kit Manufacturer.
HA TECH is an Australian based Biotechnology company developing & delivering effective Diagnostic, Pharmaceutical products and innovative medical technologies.  
Exported millions of Australian made TGA approved products to over 25 countries since its inception. With the ability to produce 10 million antigen tests and 40 million RT-PCR tests per month, HA Tech holds the largest diagnostic manufacturing capacity in Australia.
In the last 3 years since 2020, the company has seen rapid growth, with more than 30 diagnostic products in the pipeline and being commercialized. 
Our focus is on the diagnosis of serious infectious diseases:  respiratory, including COVID-19, sexually transmitted infection (STI) and mosquito-borne diseases that affect hundreds of millions of people worldwide and are among the most urgent global health challenges.
HA Tech exported millions of COVID-19 test kits in Europe and Asia during the pandemic, comfortably becoming a winner of the 2022 NSW Premier’s Export Awards. The company is hard at work to setup a multi-use biotechnology production facility and aspires to be the premier Australian company to compete in the international arena by supplying locally made human insulin products.",Biotechnology Research,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,ha-tech-ltd.com,https://www.linkedin.com/company/ha-tech-ltd
Skin2Neuron,"S2N’s vision is a world where neuronal loss no longer means loss.  Our regenerative medicine technology starts with the human hair follicle and ends with production of millions of pure neurons, all gene modification free. We aim to transform health, science and society.",Biotechnology Research,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,s2n.bio,https://www.linkedin.com/company/skin2neuron
Biomolecular Horizons 2024,"This important forum will bring together three prestigious congresses, each with a strong history of attracting the Bioscience and Biotechnology communities to discuss and examine the latest developments and research: 

•	26th Congress of the International Union of Biochemistry and Molecular Biology (IUBMB)
•	17th Congress of the Federation of Asian & Oceanian Biochemists & Molecular Biologists (FAOBMB)
•	22nd ComBio Conference (ComBio)

This will be the first time the IUBMB Congress will be held in Melbourne and only the third time in the Southern Hemisphere.  It will join with FAOBMB and ComBio to create a truly global forum bringing together renowned scientists from across the world, from Nobel Laureates to early career scientists.

The overarching theme of the Biomolecular Horizons 2024 (BMH2024) Congress is: Discover, Create, Innovate, which will be covered in twelve Program Themes. Over the five days, the Congress will offer a series of plenary sessions, keynotes, symposia, and poster presentations. There will also be a dedicated Young Scientists Program, Outreach Events, Career Development Events, Education Events, Publication Workshops, Technical Workshops, Art Meets Science and Networking Events and a Government Industry Forum.

The field of biomolecular science is progressing at a breath-taking rate, providing a molecular understanding of the natural world; and driving innovation in biology, medicine, nutrition, agriculture, physiology, genetics, and immunology.  

BMH2024 will be one of the biggest international research conferences in basic biomolecular science. It will disseminate new developments in research and education to members of the academic, research and industry communities, and more generally to the public.

You will have the chance to connect with colleagues from across the world exchanging ideas and research and building valuable professional networks that will extend beyond the Congress itself.",Biotechnology Research,2-10 employees,Non Profit,"Melbourne, Victoria, Australia",Australia,bmh2024.com,https://www.linkedin.com/company/biomolecular-horizons-2024
SeaO2,"SeaO2 is Australia’s leading marine environmental services company, 
dedicated to merge traditional marine construction skills with cutting 
edge marine science and engineering.

SEAO2 delivers projects and establishes standalone businesses whose primary purpose is to benefit the environment in a commercially sustainable way. 

Our approach is to seed multiple projects, prove viability, iterate, improve & scale.",Biotechnology Research,2-10 employees,Privately Held,"Balmain, New South Wales, Australia",Australia,seao2.com.au,https://www.linkedin.com/company/seao2
Centre for Population Genomics,"The CPG is a team of researchers, software engineers, data scientists, and other staff working with communities and a large network of research and clinical partners to solve critical problems facing the adoption of genomic medicine in Australia.

The Centre was formed as a joint initiative between the Garvan Institute of Medical Research in Sydney and Murdoch Children's Research Institute in Melbourne. We operate as a single remote-first team, with team members in over 7 locations across Australia and New Zealand.",Biotechnology Research,11-50 employees,Non Profit,"Sydney, New South Wales, Australia",Australia,populationgenomics.org.au,https://www.linkedin.com/company/centrepopgen
UQ Agrifood Research Student Association (UQ ARSA),"UQ Agrifood Research Student Association (UQ ARSA) is a student-led organization supported by the UQ School of Agriculture and Food Sustainability (AGFS) and the Queensland Alliance for Agriculture and Food Innovation (QAAFI). We aim to enhance the academic, professional, and social experience of students engaged in agriculture and food research at The University of Queensland.

Our aims are:

To foster a strong sense of community among students across UQ’s agrifood research programs and centres.

To enrich the academic journey of undergraduate and postgraduate students through networking, events, and peer support.

To support UQ’s mission of research excellence by providing career development opportunities and promoting student-led initiatives.",Biotechnology Research,2-10 employees,Non Profit,"St Lucia, Queensland, Australia",Australia,uq.edu.au,https://www.linkedin.com/company/uq-arsa
Synbiote,"At Synbiote, we strive to turn today's refuse into tomorrow's resources. Our vision is to transform processes across the industry from waste-creating to resource-saving. Through Biota360 and sörzero, our mission is to use biotech to improve the global welfare of both people and the planet.",Biotechnology Research,2-10 employees,Partnership,"Sydney, New South Wales, Australia",Australia,synbiote.com,https://www.linkedin.com/company/synbiote
Warkiani Lab,"We are exploiting new physics using novel micro/nano-engineered systems for application in cancer management, bio-processing and medical diagnostics. Our research interests are unified by the drive to develop innovative biomedical tools that are ultimately able to traverse the gap from bench-side to bedside.",Biotechnology Research,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,warkianilab.com,https://www.linkedin.com/company/warkiani-lab
Media City Scientific,"Media City Scientific develops chemically defined, animal-free tools for cell culture.

Our first product, FRSTM Pioneer is a broad-spectrum replacement for fetal bovine serum that mixes directly into standard basal media and supports long-term growth of immortalised cell lines. Cell attachment is handled modularly via coatings or surface technologies, including our own broad-spectrum, chemically defined option.

We design products for scientists who want more control, consistency, and transparency in their cell culture systems, without forcing changes to established workflows.",Biotechnology Research,2-10 employees,Privately Held,"Bowral, New South Wales, Australia",Australia,mediacityscientific.com,https://www.linkedin.com/company/media-city-scientific
Systematic Medicine,"Just as statins slow the build-up of plaque in arteries, we’re working to slow the build-up of mutations in DNA — to extend healthspan and reduce cancer risk.",Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,systematicmedicine.com,https://www.linkedin.com/company/systematic-medicine
Alkira Bio,Enabling the discovery of next-generation therapeutic antibodies targeting complex membrane proteins using the LASEREDD platform,Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,alkira.bio,https://www.linkedin.com/company/alkirabio
GC CRO,"Established in 2019 as an Australian based full-service CRO, we provide tailored clinical development solutions spanning the entire lifecycle of product development, with deep expertise in early phase oncology, radiopharmaceutical and imaging clinical trial requirements. 

GC CRO have an additional offering of an in-house imaging and dosimetry team (also known as the IRO) that consists of experienced imaging technologists and physicists. Rapid advancement in radiopharmaceuticals development presents notable clinical trial challenges that demand specialized expertise and innovative solutions. As radiopharmaceutical research evolves, the lessons learned and strategies we have employed in our past and current studies will serve as a valuable blueprint for future trials, ensuring that patient safety and data quality remain front and centre. 

Our team provides flexible clinical trial management services in Australia, New Zealand, China, Europe and the USA. We work with first in class vendors to provide high quality, tailored clinical development solutions.",Biotechnology Research,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,genesiscare.com,https://www.linkedin.com/company/gc-cro
Integrated Sciences,"Integrated Sciences, established in 1983, is a privately owned Australian company specialising in the sale and support of Clinical Diagnostics, Molecular Diagnostics, Point of Care and Research products to the Australian and New Zealand markets. Our success has stemmed from our ability to understand our customers needs and partnering with innovative and reliable International suppliers. Our company motto ""Our Strategy is Support"" exemplifies our focus and recognises the support and skills of our staff in enabling our success.",Biotechnology Research,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,integratedsci.com.au,https://www.linkedin.com/company/integrated-sciences
Maisha Earth Solutions,"In the realm of Maisha Earth Solutions, we're tapping into the extraordinary gifts bestowed by Mother Nature herself. 

Picture this: a vibrant ecosystem teeming with dynamic fungi, orchestrating a symphony of communication underground. These fungi form an intricate web, linking the very roots of our plants in a dance of vitality, where nutrients and enzymes flow ceaselessly.

The magic doesn't stop there. We're talking about instant carbon sequestration, a whopping 10 tons per hectare, as if Nature herself has declared, 'Watch and learn!' 

This is not just innovation; it's a revolutionary dance with the Earth, a testament to the power within our grasp. Together, with the Maisha Earth Solutions (the Living Earth and Hydrated NanoClay) working in harmony, we're ushering in a new era of sustainable growth and ecological balance!

We then investigate Biochar, the unsung hero of agricultural innovation! Backed by thousands of scientific studies, its transformative powers are nothing short of extraordinary. Imagine soils revitalized, pH levels optimized, and precious nutrients and water locked in for maximum benefit. It's a soil-saving, fertilizer-slashing, greenhouse-gas-fighting superstar, all bottled into the Maisha Earth Solution.

Global crop lands have lost up to 60% of their organic carbon.

By ingeniously converting human solid bio sludge into Biochar, we're orchestrating a transformation of epic proportions: turning waste into a valuable resource. It's a metamorphosis that yields gold for us, and equally precious gold for the soil.

Enter the Maisha Earth Solution, armed with a dynamic two-pronged approach to water conservation. Our Hydrated NanoClay and Living Earth work in tandem, boasting distinct yet complementary water-absorbing superpowers. The result? A potential 70% reduction in irrigation water use, revolutionising how we steward this vital resource.",Biotechnology Research,11-50 employees,Partnership,"Perth, Western Australia, Australia",Australia,maisha.au,https://www.linkedin.com/company/maisha-bioremediation-innovation
Gelteq,"We are a global biotechnology company specialising in ingestible gel technologies for humans and animals, covering the pharmaceutical, healthcare, nutrition & sport sectors. Our proprietary technology has been designed to assist with the delivery of APIs (active pharmaceutical ingredients) or nutritional compounds via an easy to consume gel based formulation.

We provide a unique gel based technology for businesses who are looking to white label ingestible gel based solutions as an alternative to pills, powders and capsules.",Biotechnology Research,2-10 employees,Public Company,"Melbourne, Victoria, Australia",Australia,gelteq.com,https://www.linkedin.com/company/gelteq
University of Melbourne Biotechnology Club,"UMBC is a Biotechnology club for University of Melbourne students who are interested in all things Biotechnology.

Our aims include:
- To enhance the academic and professional lives of students interested in Biotechnology. 
- To promote interaction, welfare and cohesion between Biotechnology students. 
- To support the academic endeavours of members and to act as a representative group of Biotechnology students.
- To provide members with the opportunity to further cultivate their interest in Biotechnology

We look forward to providing you all with an experience rich with social, educational, and networking events/workshops with LOTS OF FUN of course!",Biotechnology Research,2-10 employees,Educational,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/university-of-melbourne-biotechnology-club
Wintermute Biomedical Pty Ltd,"Wintermute Biomedical is an antimicrobials-focused pharmaceutical company located in Melbourne, Australia and Missoula, Montana. We have developed a novel platform for harnessing the antimicrobial activity of fatty acids, with a focus on developing a next-generation treatment for Shingles. Our lead product SolexanTM is now in clinical trials. Our vision is to make SolexanTM available for the millions of people who fall victim to Shingles each year.",Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,wintermutebiomedical.com,https://www.linkedin.com/company/wintermutebiomedical
Novoviah,"At Novoviah, we make monitoring for rare antigen-specific T cells easy and sensitive for a clinical trial. 

Arising from our Founder’s 20+ years’ experience researching and studying celiac disease and inflammatory bowel diseases, Novoviah’s break-through foundation product is the proprietary Novoleukin Test System, a “whole blood antigen-stimulated cytokine release assay” which is substantially more sensitive than conventional fresh PBMC-based ELISpot assay and flow cytometry assays. 

Novoviah has demonstrated the success of the Novoleukin Test System as a ‘research only product’, firstly in Celiac Disease (Novoleukin-C, clinical validation stage); and is expanding to Type 1 Diabetes, and other medical conditions associated with antigen-specific T cells.

Novoviah’s aspiration is to have a Novoleukin Test System available for a wide range of antigens relevant to immune disease, immunotherapies and vaccines, and to explore their clinical utility as diagnostics or monitoring tools.

If you are a pharmaceutical or research company developing therapeutics or monitoring tools for indications where specific disease-associated antigen and T cell responses are implicated, contact us to discuss development of a highly sensitive Novoleukin Test System specific to your indication.",Biotechnology Research,2-10 employees,Self Owned,"Brisbane, Queensland, Australia",Australia,novoviah.com,https://www.linkedin.com/company/novoviah
Endpoints Capital,"Endpoints Capital was founded to address the funding challenges that biotechnology companies face by providing a financing solution that benefits biotechs at all stages. We understand the life sciences ecosystem and the challenges - including financing - that biotech companies face getting their treatment or device into the clinic. This has been further compounded by the difficulties in capital markets in recent times.

We are excited by the opportunity to help biotechs accelerate their discovery of new medicines, therapies and life changing treatments.",Biotechnology Research,2-10 employees,Privately Held,"Surry Hills, New South Wales, Australia",Australia,endpointscapital.com.au,https://www.linkedin.com/company/endpoints-capital
Ketim Technologies,"Ketim Technologies is building Australia's first protein biomarker blood test to predict a mother's risk of postpartum depression - before symptoms appear.

Built on a proprietary protein biomarker signature (international patent filed) and a globally established diagnostics platform, Ketim is shifting perinatal mental health care from reactive treatment to proactive prevention.

1 in 5 mothers experience postpartum depression. Most go undetected until it's already taken hold. We're changing that - giving clinicians, mothers and families the chance to intervene early, when it matters most.",Biotechnology Research,2-10 employees,Privately Held,"Brisbane, Qld, Queensland, Australia",Australia,ketim.com.au,https://www.linkedin.com/company/ketimtechnologies
Denteric Pty Ltd,"Denteric is developing therapies to treat Porphyromonas gingivalis related diseases. Our initial focus is on severe periodontal disease. 

Our vaccine therapy aims to generate antibodies that neutralise the proteolytic toxins of the bacteria that cause periodontal disease and inflammation.  We are currently in phase I clinical trials.",Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,denteric.com,https://www.linkedin.com/company/denteric-pty-ltd
mixOmics Pro,"For 17 years, the open-source mixOmics project has served as a ubiquitous standard in multi-omics analysis, supported by a dedicated team and a global community of over 30,000 researchers.

mixOmics PRO is the next step in this journey, founded and scientifically led by the original creator of mixOmics, Professor Kim-Anh Lê Cao. This evolution places the project on a sustainable footing, ensuring we can continue to serve and support our community for years to come.

Built upon the robust statistical foundations of mixOmics, our PRO platform delivers powerful new capabilities designed to accelerate research:

Advanced Methods
Multiple new methods to solve complex study designs that were previously out of reach for many researchers.

Guided Pipelines
Intuitive, well-documented workflows that replace the need for bespoke scripts, reducing analysis timelines from months to days.

Dedicated Support & Training
Strengthened educational resources and direct access to expert support to help you answer questions with confidence.

Our mission is to sustainably serve and expand our global community. We are building an accessible platform that empowers scientists to uncover deeper insights and achieve faster outcomes.

mixOmics PRO is inspired by and built for the research community. Follow us for news, publications, and educational content.",Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Victoria, Australia",Australia,mixomics.pro,https://www.linkedin.com/company/mixomics-pro
Australian Biotherapeutics,We are a bespoke provider of live biotherapeutics,Biotechnology Research,2-10 employees,Privately Held,"Coolum Beach, Queensland, Australia",Australia,biotherapeutics.com.au,https://www.linkedin.com/company/australian-biotherapeutics
Adepa Lifesciences,Adepa means 'good thing' in Ghanaian. We are a biotechnology platform restoring Epithelial Signal Deficiency — across the gut + the skin. Defined by Science. Powered by Branched FatsTM.,Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,adepa.life,https://www.linkedin.com/company/adepalifesciences
Prorenata Biotech,"Prorenata Biotech is a biotechnology company developing platforms that enable more flexible, accessible, and scalable manufacturing of advanced genetic medicines.

We focus on the intersection of medical devices, nanomedicine, and translational manufacturing, building systems that are designed for real-world use, quality-by-design, and long-term regulatory readiness. Our work bridges early scientific innovation and practical deployment, with an emphasis on manufacturability, reliability, and impact.

Prorenata Biotech’s mission is to reimagine how complex therapies are produced, moving toward systems that are adaptable, decentralized, and responsive to emerging clinical needs.",Biotechnology Research,2-10 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,prorenata-biotech.com,https://www.linkedin.com/company/prorenata-biotech
MLS Bio (Molecular Life Science Biotech),"At MLS Bio, we are developing first-in-class small-molecule therapeutics targeting tetraspanins — a novel and underexplored class of cell-surface proteins that play a critical role in cancer progression, metastasis, viral entry and disease biology.

Our lead oncology program, MLS-269, is focused on CD151, a tetraspanin implicated in tumour invasion, migration, epithelial–mesenchymal transition and metastatic spread across multiple solid tumours. By disrupting CD151-mediated cellular signalling and integrin-associated pathways, MLS Bio is advancing a differentiated therapeutic approach designed to address major unmet needs in oncology, with an initial focus on metastatic prostate cancer.

Our proprietary small-molecule platform has generated a pipeline of novel compounds with potential applications across solid tumour oncology and high-impact infectious disease markets. In addition to our oncology focus, MLS Bio is exploring tetraspanin biology in viral disease, including compounds targeting CD81, a host-cell factor involved in viral entry and replication pathways.

MLS Bio brings together a global network of medical researchers, clinicians, commercialisation experts, intellectual property specialists and biotechnology leaders committed to translating breakthrough biology into clinically meaningful therapies. Our programs are supported by an expanding international patent portfolio, leading scientific collaborators and a clear development pathway toward clinical translation.

We are focused on advancing therapies that are mechanistically novel, clinically differentiated and capable of improving outcomes for patients facing cancer and other life-threatening diseases worldwide.",Biotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,mlsbio.com,https://www.linkedin.com/company/mls-bio
PPB Technology Pty Ltd,"Based on CSIRO’s CYBERTONGUE Technology platform, PPB Technology will be a global leader in point of care diagnostic tests for food, veterinary, agricultural, manufacturing, environmental  and human health applications. 
PPB Technology will enter the market with food diagnostic tests for on the spot analysis of foods, beverages and other biological samples. In an era of uncertainty about food safety, quality and provenance, PPB Technology will give producers, processors and consumers the tools they need to make fast decisions with confidence.",Biotechnology Research,2-10 employees,Privately Held,"Canberra, Australian Capital Territory, Australia",Australia,ppbtechnology.com.au,https://www.linkedin.com/company/ppb-technology-pty-ltd
Hexima Limited (ASX:HXL),"Hexima is a clinical stage, anti-infectives focused biotechnology company engaged in the research and development of plant defensin peptides for applications as human therapeutics. Our lead product candidate, pezadeftide (formally HXP124) applied in a topical formulation, is a potential new prescription treatment for toenail fungal infections (or onychomycosis). Hexima is currently conducting an Australian phase IIb clinical trial testing pezadeftide for the treatment of onychomycosis. Hexima holds granted, long-life patents protecting pezadeftide in major markets globally.",Biotechnology Research,11-50 employees,Public Company,"Melbourne, Victoria, Australia",Australia,hexima.com.au,https://www.linkedin.com/company/hexima-limited
Bovotica,Bovotica is developing synbiotic technology to reduce methane emissions from cattle while simultaneously delivering production efficiency.,Biotechnology Research,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,bovotica.com,https://www.linkedin.com/company/bovotica
Victorian Infection and Immunity Network (VIIN),"The Victorian Infection and Immunity Network (VIIN)'s mission is to promote and grow an inspiring, inclusive network that champions infection and immunity research and education for impactful discoveries and practical health outcomes. 

VIIN provides networking and development opportunities to Victorian infection and immunity researchers through free annual events such as the VIIN Young Investigator Symposium and VIIN Careers Evening, and the annual Lorne Infection and Immunity Conference.

VIIN has operated for over 15 years and has grown to include 15+ Contributing Organisations and 1600+ individual members. Contributing Organisations are the departments, faculties, research institutes and other organisations that provide a financial contribution to VIIN’s annual budget.  Individual members come from VIIN’s Contributing Organisations, as well as other Victorian, Australian and international organisations, or may be unaffiliated to any organisation.

The website at www.viin.org.au contains member profiles, contact details and fields of research, information on relevant news, events, platform technologies, career and funding opportunities. For enquiries contact:  info@viin.org.au",Biotechnology Research,"1,001-5,000 employees",Non Profit,"Melbourne, Victoria, Australia",Australia,viin.org.au,https://www.linkedin.com/company/the-viin
Bionyeri,"Bionyeri is a centre of research and innovation using new technologies to develop new generations of natural products to help relieve symptoms of cancer and pain for a range of health conditions to improve the quality of life and well-being for millions of humans.

Located in Sydney, Australia, we are focused on the advancement of natural products for pain management using resources traditionally used in Western medicine with the assistance of artificial intelligence and enhanced drug discovery mechanisms.

Our vision is to become a market leader in the development of natural products for pain relief which are backed by scientific evidence and experiments conducted from our PC2 accredited laboratory in Sydney, Australia.",Biotechnology Research,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,bionyeri.com,https://www.linkedin.com/company/bionyeri
