Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Festo Australia,"Festo is a leading worldwide provider of automation technology for factory and process automation. As a global, independent family-owned company, it has become the performance leader in its industry over the last 50 years, thanks to its innovations and problem-solving competency in all areas of pneumatics as well as its unique range of industrial training and vocational education programs.

Festo products deliberately cover a broad spectrum, ranging from individual components and sub-assemblies right up to complete systems. It is this complete product offering for factory as well as process automation that allows Festo to develop cross-industry system solutions and support customers from a mix of industry segments. Customers thus receive everything from a single source.

We are located in each capital city across Australia (Melbourne, Sydney, Brisbane, Adelaide & Perth). We also have numerous service distributors who ensure that advice, service, delivery quality and reliability precisely meet customer needs across all regions. 

Contact info:

Australia 
+61 1300 88 96 96

General enquiries, Orders, Availability
orders_au@festo.com

Technical Support
support_au@festo.com",Industrial Automation,51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,festo.com,https://www.linkedin.com/company/festo-australia
Windak Group,"Windak provides innovative packaging technologies for the cable industry, including high-speed rewind lines, fully automatic spooling and coiling lines for building, power, fiber, and solar cables, a multitude of palletizers, and breakthrough solutions for packaging cable products into boxes or bags.

Our end-to-end services cover the entire project lifecycle, from sales and design to production, installation, and maintenance. We will be with you every step of the way, leveraging our three decades of experience to ensure your success.

Our presence extends across more than 40 countries, with over 420 successful installations worldwide. Each year, we engage in more than 45 innovative projects, collaborating with international cable manufacturers to assist them in achieving their development goals. From streamlining production to improving efficiency, we strive to innovate and succeed together. 

Windak's expertise in creating innovative solutions has given us constant success and the possibility to expand our business globally. Today we have offices in North Carolina (USA), Tallinn (Estonia), Stockholm (Sweden), Sydney (Australia) and a Sales & Service Office in Austria.

Windak mission is to pave the way for automated processes and offer reliable cable packaging solutions that exceed industry standards. 

Windak Group is your one-stop solution for all your cable industry needs! 

Automated cable packaging equipment that help you to:
•	Increase product flexibility
•	Minimize waste
•	Improve quality
•	Reduce downtime 
•	Maximize the output
•	Save on cable packaging costs
•	Optimize factory space and streamline operations",Industrial Automation,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,windakgroup.com,https://www.linkedin.com/company/windakgroup
Delta Building Automation,"Delta Building Automation is a leading name in Smart Building technology, known for our proven quality, reliability, and performance. With over 25 years of experience and more than 600 successful projects, we deliver cutting-edge building automation systems and energy-efficient solutions tailored to your needs. Experience the Delta difference. Smarter, sustainable buildings done right, the Delta way.",Industrial Automation,51-200 employees,Privately Held,"Canberra, Australian Capital Territory, Australia",Australia,deltaba.com.au,https://www.linkedin.com/company/delta-building-automation
Innovative Manufacturing CRC (IMCRC),"The IMCRC is a not-for-profit, independent cooperative research centre that helps Australian manufacturing companies increase their relevance through collaborative, market-driven research in business models, products, processes, and services. 

Our vision is for Australian manufacturing to be thriving, relevant and globally integrated. In collaboration with manufacturing businesses, research organisations, industry associations, and government, we co-fund multidisciplinary and industry-led research projects that deliver commercial outcomes and advance the wider cause of manufacturing transformation through industry education and public advocacy.",Industrial Automation,2-10 employees,Non Profit,"Carlton, Victoria, Australia",Australia,imcrc.org,https://www.linkedin.com/company/imcrc
Gullco International - Welding and Cutting Automation,"Gullco International is a world-renowned manufacturer of automatic welding carriages, cutting carriages, welding automation and accessories. Gullco's weld automation equipment improves quality and increases welding productivity while reducing cost in industries such as Shipbuilding, Tank Construction, Beam and Bridge Construction and other heavy fabrication industries.

Gullco International serves the entire world market through its companies in Canada, United States, United Kingdom, India, Australia, and China as well as its strong world wide distributor network with high quality automatic welding machines for welding and cutting applications. Gullco International is engaged in a continuous research and development program to provide weld automation equipment and systems geared to the fast changing needs of the welding industry.",Industrial Automation,51-200 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,gullco.com,https://www.linkedin.com/company/gullco-international
BMP High Speed Doors,"BMP Europe - High Speed Doors produces and sells industrial doors for warehouses, rapid industrial doors, self-repairing roll up door, internal and external roll up and fold up industrial doors",Industrial Automation,201-500 employees,Privately Held,"Fortitude Valley, Queensland, Australia",Australia,bmpdoors.com,https://www.linkedin.com/company/bmp-europe-high-speed-doors
Metaval Global,"Leading the future of precision engineering. In an industry where precision and reliability defines success, Metaval stands out as a beacon of excellence. Since 1967, we've been transforming raw materials into the critical components that power industries worldwide. As a family-owned business that has evolved into a global leader, we combine over 55 years of expertise with state-of-the-art manufacturing facilities in Australia, India, UK and the UAE.

Our all-in-one solutions cover valves, flow meters, skids, level, temperature, pressure instruments, as well as forging and casting products. We ensure that our clients receive products engineered to the highest standards that are customized to meet their unique requirements.

With complete control of our supply chain through our in-house forging and casting foundry, we maintain strict oversight, ensuring superior quality and seamless integration from production to delivery. Certified to ISO 9001:2015, 14001:2015, and 45001:2018 standards, and with a NABL-accredited flow calibration lab, we deliver the quality and peace of mind that our clients can rely on. Certified to ISO 9001:2015, 14001:2015, and 45001:2018 standards, and with a NABL-accredited flow calibration lab, we deliver the quality and peace of mind that our clients can rely on.

With a global presence in over 40 countries and the trust of more than 500 clients, we are not just suppliers, we are partners in our clients' success. Our vision is to shape the future of industry by setting new benchmarks in quality, reliability, and innovation, ensuring that our clients can always stay ahead in a competitive world.

Connect with us today to discover how we can power your success:

Global: info@metaval.com 
Australia: info.aus@metaval.com 
India: info.ind@metaval.com 
UAE: info.uae@metaval.com 
UK: info.uk@metaval.com",Industrial Automation,51-200 employees,Privately Held,"Bayswater, Victoria, Australia",Australia,metaval.com,https://www.linkedin.com/company/metavalglobal
3D Metalforge,"As a leading global AM company that supports cutting-edge companies with their global metal printing requirements, 3D Metalforge’s hi-tech facility and engineering teams are based in Singapore and Houston, TX with a service office in Perth, W. Australia. We have some of the most advanced 3D printing equipment including Selective Laser Melting and a new one of a kind LAAM printer that can produce high quality metal parts up to 1.5metres in size, and at a speed of up to 750g/hour. 

Our full range of additive manufacturing (AM) services including consultancy (including site and opportunity assessment and diagnostics), 3d scanning, 3d modelling, engineering and design optimization, actual printing/production as well as post production services (eg. surface polishing and heat treatment). 

3D Metalforge is an ISO 9001:2015 certified company that is committed to achieving global, best-in-class standards in the metal additive manufacturing industry. Our Additive Manufacturing Centres (AMC) have also been accredited by Lloyd’s Register (LR) for process and quality management across its entire facility.",Industrial Automation,11-50 employees,Public Company,"Perth, Western Australia, Australia",Australia,3dmetalforge.com,https://www.linkedin.com/company/3dmetalforge
Presien,"Presien is a physical AI company that partners with OEMs and technology providers to deliver multi-modal, plug-and-play, on-machine AI solutions that transform worksite safety and productivity.

Presien is backed by leading venture firms Main Sequence Ventures, Taronga Ventures, In-Q-Tel, Commencer Capital, and Flying Fox Ventures. Our technology has been recognised with more than ten industry awards since launch across deeptech, innovation, safety and more.",Industrial Automation,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,presien.com,https://www.linkedin.com/company/presien
Automation Systems and Controls,"Automation Systems and Controls are an electrical automation engineering and sales company that offers a broad range of components, leading solutions and project services for industrial, commercial and agricultural automation and control projects.  ASC are Authorised Distributors for Mitsubishi Electric Factory Automation (Victoria - Tasmania), Autonics Sensors and Controls (Australia), Cognex Machine Vision Systems (Australia),  Jokab Safety Solutions, Hit Not Fork Lift Safety,  and Advantech Industrial IoT Devices. 

Contact us on 03 9720 0211",Industrial Automation,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,asconline.com.au,https://www.linkedin.com/company/automation-systems-&-controls
IoTics - Creative Integration,"IoTics delivers a transformational impact to every customer through helping them innovate into a digital future and smarter world.

We are a world-class digital engineering company with a passion for Internet of Things, secure remote connectivity, and industrial automation. 

Our expert team work closely with businesses that are passionate about implementing technology for future sustainability and insight through gaining a detailed understanding of your processes, challenges and requirements. 

We are a proud culture driven company strongly focussed on continuous self-development, comradeship, equality, safety and celebrating success. 

IoTics also support our customers providing rapid industrial control system service support through our fleet of highly skilled technical and electrical experts. 

Contact us today to learn how IoTics can bring exceptional value to your organisation.",Industrial Automation,11-50 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,iotics.com.au,https://www.linkedin.com/company/iotics-pl
Spectrum Automation Pty Ltd,"From process control to plant reliability and system integration, our daily pursuit is the creation of automation solutions that make light work of what used to be heavy going for our clients.

There isn’t a business operating today that isn’t looking for a competitive advantage. That’s why we’ve created an upfront engineering process that actively builds one in. Improving efficiency and profitability via system automation is always the end game, and we work at the highest levels of technical competence to achieve exactly that.

We first take the time to understand the desired outcome, helping clients properly identify what they really need before creating world class automation solutions. And without fail, we are committed to providing cost effective solutions, priding ourselves in the quality of our results.

Our engineering team is highly skilled across consultation, specification, design, fabrication, installation and training. We are experts in finding answers to complex automation problems. Utilising our extensive on-site experience, we offer complete, turnkey solutions that employ a wide range of industrial control platforms. From process control to plant reliability and system integration, our approach always keeps the end-user in mind. 

For Spectrum Automation, no project is complete until our clients have in their hands an easy to use, effective solution.",Industrial Automation,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,spectrumautomation.com.au,https://www.linkedin.com/company/spectrum-automation-pty-ltd
GPI / GPRO,"Great Plains Industries proudly manufactures GPI and GPRO products to serve fuel, agriculture, chemical, construction, mining, oil and gas, and other core markets. GPI is a brand with a strong legacy of fuel, oil, and chemical transfer pumps and meters. GPRO is a brand of fuel transfer pumps and meters made exclusively for commercial applications that demand a more robust, professional grade design. 

Great Plains Industries got its start in 1968 in Wichita, Kansas. The company has grown into a 178,000 sq. ft. headquarters in northeast Wichita where it manufacturers all GPI and GPRO products. The company portfolio expanded in 2013 with the acquisition of FLOMEC flow meters. FLOMEC products are strategically manufactured in both Sydney, Australia and Wichita, KS facilities. All three product lines have overlap in serving key markets like agriculture and oil & gas.

GPI and GPRO products are engineered and assembled at Great Plains Industries in Wichita, KS, USA.

Customers can contact Great Plains Industries or locate a distributor partner via the following options. GPI and GPRO product lines are represented by a global network of valued distributors and retail partners.

Sydney, Australia:  www.GPIpumps.com.au   |  +61 2 9540 4433
Wichita, KS, USA:  www.GreatPlainsIndustries.com  |  1-888-996-3837   | Support-Pumps@gplains.com",Industrial Automation,201-500 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,greatplainsindustries.com,https://www.linkedin.com/company/gpi-gpro
I S SYSTEMS PTY LIMITED,"For over 30 years, I S Systems has evolved alongside new technologies and the changing needs of industry. What started as a specialist engineering services provider has grown into a diversified, forward-thinking electrical engineering and manufacturing company. We deliver innovative, high-performance solutions across defence, mining, energy, utilities, manufacturing, and industrial sectors.

We combine our experience with a commitment to continuous innovation, tailoring solutions to meet the unique needs of every client and every industry we support.

Our capabilities include:
• Automation & Control Systems
• Variable Speed Drive Systems (AC & DC)
• Energy Generation, Distribution & Analysis
• PLC, SCADA & Industrial Networks
• Switchboard & Motor Control Centre Manufacturing
• System Commissioning, Audits & Feasibility Studies
• 24/7 Maintenance & Support Services

Accreditations include ISO 9001 Quality Management Systems, ISO 14001 Environmental Management Systems and ISO 45001 Occupational Health and Safety Management Systems.",Industrial Automation,11-50 employees,Privately Held,"Tomago, New South Wales, Australia",Australia,issystems.com.au,https://www.linkedin.com/company/issystemsptylimited
S5 System: Safe Secure Smart automation,"S5 System: The Safe, Secure, Smart Systematic Solution for Electrical, Instrumentation and Control Systems. We provide Life cycle  Services including We are industrial control systems and IoT Solutions integration experts teamed up as an Australian Company to help with the transition to Industry 4.0 digital transformation and provide futuristic services to the local industries to remain competitive and stay ahead of the curve. These services include Control, Automation, system management, Functional safety, Feasibility studies, Scoping, Front-End Engineering (FEED), Basic and Detailed Design, Installation, Integration, Commissioning, Verification, and Validation, Maintenance, Operation Support, Cybersecurity, Optimization, and Tuning and decommissioning services.

Working from over three decades in embedded systems development, systems engineering, risk and safety management, industrial control, and process automation, S5 System is now a premier, full lifecycle automated services integration SME group with a special focus on Safety, Security, Scale, and Performance across all IoT landscape. S5 system is apt at early adoption of new reliable and sustainable technologies for its’ clients to maintain their competitive advantages and stay ahead of the curve in their technological strategy.

We connect your legacy systems, or modern isolated systems like HR, ERP, CRM, PLM, HCM, EMI,WHM, WMS, PLC, SCADA, DCS, HMI, CNC, CPM, TIS, IEM, APC, RCM, MRP, EWI, QMS, SRM, IQMS, RCS, PCS, EMS, SPC, HACCP, LIMS, OTS, EHS, LIMS, MAS, FAS, KDA in a Unified Name Space (UNS) where everything is talking to each other in a Smart Internet of Things Ecosystem.",Industrial Automation,11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,s5system.com,https://www.linkedin.com/company/s5system
LACO Group,"LACO Group sources and distributes quality packaging Equipment for the Food, Pet Food, Beverages, Home and Personal Care, Pharmaceutical, Cosmetics and Chemical industries.

LACO also provides consultancy, design, project management up to the installation of complete turnkey production lines together with all associated services, such as maintenance, technical support, relocation and spare parts. 

LACO's solutions and applications on Processing and Packaging include Storing, Dosing, Depalletizing, Unscrambling, Sorting, Rinsing, Filling, Cartoning, Capping, Labelling, Palletizing, and end of line machinery.

Established in 1994 Laco has gained more than 25 years of extensive industry knowledge and expertise.

#YouMakeItWeShapeIt",Industrial Automation,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,laco.com.au,https://www.linkedin.com/company/lacoautomationservice
Saunders Automation (formerly PlantWeave),"Saunders Automation is a specialist automation and control systems engineering business that brings together the combined expertise of Saunders PlantWeave and Automation IT. 

We have over 50 engineers across New South Wales, Queensland, Northern Territory, and Western Australia with extensive experience in key sectors including Defence, Oil & Gas, Water & Waste Water, Mining, Power Generation, and Critical Power.

Our focus is on optimising our clients' projects and facilities for peak efficiency, productivity, reliability, and safety through our specialised industrial automation services.

Our services include: 
•	Operational Technology
•	Industrial automation solutions
•	Networking and OT cybersecurity solutions - auditing and hardening to ISA/IEC Standards
•	Electrical engineering and control system design
•	Control system and telemetry upgrades
•	Electrical Panel manufacturing, testing and installation
•	Machine learning and statistical/physical process modelling
•	Functional safety of machinery - design and auditing
•	Asset and inventory management
•	Energy management systems and automated meter reading systems
•	Instrumentation selection, installation and calibration
•	Plant commissioning
•	Process optimisation
•	Preventative maintenance
•	Data centre monitoring

We are a part of Saunders International, an ASX-listed integrated engineering construction and infrastructure company.",Industrial Automation,201-500 employees,Public Company,"Sydney, New South Wales, Australia",Australia,saundersint.com,https://www.linkedin.com/company/saunders-plantweave
CM Industry Supply Automation,"CM Industrial Supply is one of the leading organisations in the field of Industrial Automation. 

As an Automation Solutions Provider, we have an impressive Track Record in various industries including Automotive, Chemical, Energy, Material Handling, Metals and Mining, Packaging, Paper, Power and Textile. 

Our Customers include Market Leaders and we have added value to their productivity with our proficiency in Factory and Process Automation. These value additions and our end-to-end approach have given us a worldwide reputation of delivering the Right Solutions.

CM Industry Supply Automation offers the widest range of services for the automation industry. We are renowned KEB service center, KEB Drive Service center, Lenze Drive Service center, Lenze service center, Lenze Drive VFD, KEB F5 Drive VFD, KEB Drive, Lenze Servo Motor, Lenze Servo Drive solution provider.  We offer huge automation products and repair services, ranging from AC Drives, Servo Drives, HVAC Drives, Electric motor and gearboxes, HMI and Touch panel, hydraulics and pneumatics, sensors, VFD control panel, PLC Control panel, Servo control panel, SCADA Control Panel, and DSC Control Panel.  We provide support for all top brands such as SIEMENS, KEB, ABB, LENZE, DANFOSS, ALLEN BRADLEY, SCHINDLER, PARKER, REXROTH, MITSUBISHI, CONTROL TECHNIQUE NIDEC, LEUZE, and many more. We are renowned Allen bradley distributors Australia , Siemens distributors Australia, Siemens motors distributors Australia , ABB distributors Australia, LENZE distributors Australia, Lenze Drives australia, KEB distributors Australia, Danfoss distributors Australia , schneider distributors Australia , Parker distributors Australia , Rexroth distributors Australia , MITSUBISHI distributors Australia , Control technique distributors  Australia , Leuze distributors Australia. From providing industrial automation product to total repair management, we can support and improve your operations at very competitive prices.",Industrial Automation,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,cmindustrysupply.com,https://www.linkedin.com/company/cmisa
XAG Australia,"From the beginning, XAG Australia set out to be a different kind of company. One that not only offer the advance Multi-functional Agricultural Drones, but endowed with the mission of advancing agriculture that strives to build the infrastructure of agriculture for the next 100 years, and with every Unmanned Agricultural System, we strive to bring changes to the agricultural industry


After years of intense drought and months of bushfire devastation that had badly battered the continent, Australia is now witnessing the popularity and the introduction of XAG drones on farms and grazing lands, with the aim to relieve the economic and environmental loss.


Today, with our operators covering from the States of South Australia to the Sunshine State Queensland, XAG Australia is the premier supplier of Agricultural Technology of Drones, Robots and IoT Devices, where it can be used in difficult, inaccessible areas where traditional vehicles or helicopters are not suited.",Industrial Automation,11-50 employees,Privately Held,"Marrickville, New South Wales, Australia",Australia,xagaustralia.com.au,https://www.linkedin.com/company/xag-australia
FCR Motion Technology,"FCR Motion Technology is a leading supplier of industrial geared motors, variable speed drive, and automation technology with an extensive range of industry-leading products, solutions, and systems all supported by exceptional customer service.

We have supplied and serviced customers in Australia since 1978.

FCR Motion Technology partners with world-renowned companies such as
·         Motovario
·         Lenze
·         Heidenhain
·         Intorq
·         Emotron

We offer products in the following categories
-   	Automation
-   	Reduction Gearboxes 
-   	Industrial Motors
-   	Variable Speed Drives
-   	Servo Drives
-   	Soft Starters
-   	Clutches & Brakes
-   	Shaft Power Monitors

Our team also offers tailored solutions in the following industries:
-   	Food and beverage
-   	Printing & Packaging
-   	Agriculture 
-	Intralogistics
-   	Pharmaceuticals 
-   	Irrigation
-   	Water & Waste-Water
-   	Air Handling
-   	Quarry & Mining

You can trust the team at FCR Motion Technology for
●	Quality products
●	Strong after-sales support
●	Excellent customer service
●	Exceptional product knowledge

If you need help with the supply of the above products, tailored solutions, or service of your existing equipment, call our team today on (03) 9362 6800 or email us sales@fcrmotion.com.au",Industrial Automation,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,fcrmotion.com.au,https://www.linkedin.com/company/fcr-motion-technology
Pathfinder Cutting Technology,"Pathfinder is a global CAM manufacturer and CAD software developer providing material cutting and handling solutions for sewn-goods manufacturers in the fabric, leather, technical textiles, and composite materials industries. Our products, which are fully engineered and manufactured in Australia, include:
• Multi-ply and Single-ply automated cutting machines
• Fabric spreaders
• Conveyorized tables
• Pathworks CAD software
Pathfinder engineers our equipment for reliability and scale, making automated cutting room technology available to businesses of all sizes. We design to remove complexity by ensuring that virtually anyone can operate our easy-to-learn technology. In addition, Pathfinder assures a fast supply of spare parts and guarantees worldwide support and maintenance.",Industrial Automation,51-200 employees,Privately Held,"Tullamarine, Victoria, Australia",Australia,pathfindercut.com,https://www.linkedin.com/company/pathfinder-cutting-technology
Lazer Safe Pty Ltd,"Lazer Safe is a technology company specialising in the development and manufacture of control, safety and operator protection systems for press brakes and related sheet metal machinery.

Our industry leading systems are designed and certified to the highest European and International safety standards. Press brakes equipped with Lazer Safe technology benefit through significantly higher levels of machine productivity and performance without compromising operator safety.

Since 1998 Lazer safe has established a reputation as a technology innovator and an international centre of expertise that is recognised by many of the industry’s most highly respected press brake manufacturers.",Industrial Automation,11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,lazersafe.com,https://www.linkedin.com/company/lazer-safe-pty-ltd
