Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
EcoLogis,"EcoLogis fait des maisons. Pour vous, avec vous, selon vous. 
Des bâtiments bioclimatiques, énergétiquement intelligents, neufs ou rénovés, pensés et conçus dans le respect de l’Homme et de son environnement.

Aux particuliers et aux architectes, selon les besoins, nous proposons :
Direction de travaux (A à Z ou ponctuellement)
Conception de l’enveloppe du bâtiment selon le niveau de performances requis (SIA 380/1, MINERGIE-P, etc.)
Conception bioclimatique
Justificatif énergétique pour la mise à l’enquête
Calcul du bilan énergétique
Evaluation et expertise de bâtiments (thermographie, CECB)
Solutions d’assainissement
Conseil pour l’utilisation de matériaux naturels
Dimensionnement des installations de chauffage et ventilation (privilégiant les énergies renouvelables) et suivi du chantier
Labélisations MINERGIE


Pour un fonctionnement volontairement transparent nous travaillons à livre ouvert, en soumettant le détail des travaux à effectuer ainsi que les coûts qu’ils engendrent à nos clients avant le début du chantier. La ligne ainsi définie permet un dialogue ouvert, et un déroulement du chantier sans surprises.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Saint-Prex, Vaud, Switzerland",Switzerland,ecologis.ch,https://www.linkedin.com/company/ecologis
Exergie Etudes Sàrl,"La société Exergie Etudes Sàrl (EES) a été fondée en 2018
Elle est située à Yverdon-les-Bains à deux pas de la gare.

Nos principaux domaines d’activités sont :
- Optimisation énergétique des procédés industriels et des bâtiments
- Expertises techniques
- Assistance Maître d'ouvrage
- Formateur technique en CVSE et MCR
- Projets de chauffage
- Projets de ventilation
- Projets de climatisation
- Projets sanitaire
- Projets de cogénération Chaleur-Force
- Projets de coordination interdisciplinaire
- Projets de thermique industrielle / centrale de production
- Projets de gestion de l’énergie
- Projets de mesure, contrôle et régulation
- Projets de système de gestion centralisée",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Yverdon, Vaud, Switzerland",Switzerland,exergie-etudes.ch,https://www.linkedin.com/company/rg-riedweg-&-gendre-sa
MTT Technologies,Swiss Company that develops highly innovative microwave technologies.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Oberwangen, Berne, Switzerland",Switzerland,mtt.swiss,https://www.linkedin.com/company/mtt-technologies
Thermoréseau-Porrentruy SA,"Le Thermoréseau est le chauffage à distance de Porrentruy et Fontenais qui se développe depuis 1999 et qui fournit actuellement la chaleur à plus de 500 bâtiments. Ce chiffre est en constant développement et d’ici 2022, c’est un équivalent de 6.5 millions de litres de mazout par année qui seront distribués par notre réseau de conduites, soit les 2/3 de la demande en chaleur de Porrentruy. En parallèle, nous produisons une électricité renouvelable jurassienne pour 2'500 ménages ! 
L’approvisionnement en copeaux de bois est assuré par Thermobois, société-sœur de Thermoréseau-Porrentruy SA, qui dispose de ses propres déchiqueteuses et de camions de transports.  
Nous avons réalisé un sentier didactique en forêt dont l’accès est libre en tout temps, à côté de notre centrale en Roche de Mars (route d’Alle 87, 2900 Porrentruy). A travers ce parcours pérenne de 45 minutes environ, les visiteurs découvrent les différentes fonctions de la forêt et les raisons qui nous amènent à produire des copeaux de bois pour alimenter les chaufferies de notre région. Les différents panneaux sont agrémentés d’illustrations qui permettent de résumer le contenu des principaux panneaux aux enfants en quelques phrases seulement. 
Nous disposons d’une longue expérience dans l’exploitation de chaufferies-bois et proposons nos conseils dans ce domaine ou dans tout projet de développement de telles installations.

N’hésitez pas à nous contacter pour faire appel à nos services !",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Porrentruy, Jura, Switzerland",Switzerland,thermoreseau.ch,https://www.linkedin.com/company/thermoréseau-porrentruy-sa
Espace Pellets,"Un apport de chaleur sur vos terrasses publiques ou privées avec les Hot spot ou réchauffeur de terrasse 100% énergie renouvelable fonctionnant avec des pellets de bois. Des fourneaux ou poêle à pellets, des inserts plus encore avec les pellets....
Contactez-moi sans plus attendre pour toutes questions, je suis dispo presque tout le temps. Je peux fournir autant des privés que des agence de management d’événementiel, évents ou manifestations quelle qu’elle soit. Des terrasse de restaurant, d’hôtel, de bar, de discothèque etc. Pour une construction ou rénovation, je vous trouve des solutions pour toutes situations afin de réchauffer les soirées ou saisons fraîches avec une flamme agréable et efficace. Dans l’attente de vos nouvelles, je vous souhaite bonne suite avec cette situation compliquée que nous vivons actuellement et espère pour tous de bonne affaires malgré à tout. 
Lionel Crottaz. 
0793785698.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"La Sarraz, Vaud, Switzerland",Switzerland,espacepellets.ch,https://www.linkedin.com/company/espace-pellets
HeatNeutral,"Heatneutral has developed the worlds most efficient fuel combustion system, which is a direct low-cost drop-in solution for the millions of heating oil burners currently in service around the world. Our technology is ultra-efficient and able to reach close to 100% combustion, thus eliminating emissions and particulate matter. Our technology can also accommodate multiple fuel types with the same level of efficiency. Our technology is made in Switzerland and is the only technology to be approved for biofuel use in Switzerland. 
We are also able to convert waste and other oils and fats into CO2 neutral fuel. This means that for our customers we are able to facilitate the transition from fossil fuel to CO2 neutral by first substituting their existing obsolete burners with our innovative technology and then supplying fuels suited to their requirements. 
As an energy technology company, we are committed to maximizing our positive impact on the environment. This means that we will use all innovative technologies at hand to improve efficiency and convenience for our customers.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Osogna, Ticino, Switzerland",Switzerland,heatneutral.com,https://www.linkedin.com/company/heatneutral-sagl
PIPELAB,"PIPELAB is your partner and a leading company for hydraulic and pipe stress investigations & control systems:
- Pre-project phase / Tender design (Parameter & feasibility studies / Elaboration of system fundamentals)
- Detailed / Final design (Process and Instrumentation Diagram, Functional Description / DCS Logic, Pipe Wall Thickness Report, Station & System Hydraulic Report, Vent & Drain Calculation, Pipe Stress Analysis, Bill of Quantity, Isometric Drawing, 3D Model, Guide Drawing and General Plot Plan, etc.)
- Commissioning (Line fill, Startup & TOC Procedures, Funcional & Sequence Test Report, Performance Test Report, on-site support, etc.)
- Expert reviews and approvals of hydraulic investigations by third parties
- Challenging specific hydraulic investigations",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Rapperswil-Jona, St Gallen, Switzerland",Switzerland,pipelab.ch,https://www.linkedin.com/company/pipelab
Pôlebio Energies SA,"Imaginé comme un nouvel outil au service de la communauté, Pôlebio traitera une partie des déchets verts et l’intégralité des déchets de cuisine (épluchures, déchets de cuisine, reste de repas) du canton de Genève. L’objectif du projet est d’accompagner les Genevoises et les Genevois dans la construction d’un canton plus résilient, de renforcer l’économie circulaire sur notre territoire et de s’engager, tous ensemble, pour la construction d’un monde véritablement durable.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Satigny, Geneva, Switzerland",Switzerland,polebio.ch,https://www.linkedin.com/company/pôlebio-energies-sa
Emanate,"EMANATE was established in February 2017 by some graduates of the PM3E and ME3 program. It is now a platform of knowledge exchange open for everyone working in the sector of environment, renewable energy and sustainability. EMANATE aims at facilitating any collaboration activity that will serve the members’ common interests:

- Establishing and keeping professional connections among people with a similar passion
- Gaining knowledge and ideas and possibly, finding mentors
- Opening an opportunity to collaborate and create a new professional journey
- Increasing the chance for anyone to develop further in their career
- Sharing experiences, personal and professional, with like-minded people to encourage a sustainable lifestyle",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Vernier, Geneva, Switzerland",Switzerland,emanate.eu,https://www.linkedin.com/company/emanate-x
Forst Goms,"Wir sind ein vielfältig tätiger regionaler Dienstleistungsbetrieb mit Schwerpunkt in der Schutzwaldpflege und im Unterhalt der touristischen Infrastruktur im Goms.
Besuchen Sie unsere Homepage für einen Überblick über unsere Tätigkeiten.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Reckingen, Valais, Switzerland",Switzerland,forstgoms.ch,https://www.linkedin.com/company/forst-goms
Hydrocontest EPFL Team,"The Hydrocontest is an international student contest dedicated to maritime efficiency.  The EPFL Team participates since the first edition in 2014 along with other universities from all over the world.
 
The contest is organized the Hydros Foundation, which set the teams on equal footage in termes of propulsion, energy available and size by imposing an electric motor, a controller, a battery and some maximum dimensions (2,50 x 2,50 x 2,00 m).
The teams compete in two categories: 
1- ""Mass Transport"" that simulates the movement of a container ship with 200kg on board.  
2- ""Lightweight category"" that simulates the transport of people on a pleasure boat with only 20kg on board.
The EPFL Team builds a boat per category in order to increase the performance of each. 

In 4 participations, the EPFL Team has already won some awards: 
- Mass Tranport Grand Prix: 2015, 2017
- Eco-Conception Prize: 2016
- Innovation Prize: 2016",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Lausanne, Vaud, Switzerland",Switzerland,epfl.ch,https://www.linkedin.com/company/hydrocontest-epfl-team
Evolar,"Evolar est une entreprise Suisse, elle développe des solutions solaires abordable pour se lancer dans la production d'enérgie solaire. 

Grâce au kit Evolar, vous pourrez de manière simple et écologique réduire vos factures d'électricité.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Saint-Prex, Vaud, Switzerland",Switzerland,evolar.ch,https://www.linkedin.com/company/evolarswiss
PuraSol GmbH,"Purasol - Wir bringen die Sonne ins Haus!

Sie spielen schon länger mit dem Gedanken, ob Sie sich eine Solaranlage zulegen sollten oder nicht? Denn die Energiekrisen, die Strompreise, all das macht ihnen Sorgen und sie sind verunsichert, was die richtige Lösung für Sie ist?

Wir haben die Antwort auf Ihre Fragen!
Lassen Sie uns gemeinsam herausfinden, ob eine Solaranlage für sie das richtige ist. 

Wir sind auf die Installation von Solarsystemen für Indach, Flachdach und Ziegeldach spezialisiert. Ob Sie ein privater Hausbesitzer sind, der seine Energiekosten reduzieren und eine umweltfreundlichere Lösung möchte, oder ein Landwirt und nachhaltige und wirtschaftliche Lösungen für Sie wichtig sind, wir haben die passenden Solarsysteme für Sie. 

Sie werden von unseren Experten persönlich beraten und bekommen somit die bestmögliche Solarlösung, die zu ihren Anforderungen und Vorstellungen passt. 

Ihre Bedürfnisse sind bei uns in besten Händen. Jedes Projekt ist einzigartig. Wir entwickeln individuelle Solarlösungen, um somit maximale Effizienz für ihre Solaranlage zu gewährleisten. 

Durch unsere Erfahrungen müssen Sie sich keine weiteren Gedanken machen, denn wir übernehmen die Planung und Installation von Ihren Solaranlagen. 

Dabei tun Sie mit einer Solaranlage nicht nur Gutes für die Umwelt, sondern auch für Ihren Geldbeutel, durch die langfristigen Einsparungen von Energiekosten. 

Wir als Experten-Team sind von der Planung bis zur Inbetriebnahme und darüber hinaus für sie da. Somit müssen Sie sich nicht mit technischen Sachen beschäftigen und irgendwas selber machen oder Regeln. 
Machen Sie den ersten Schritt zu einer nachhaltigen Zukunft! Kontaktieren Sie uns noch heute für eine persönliche Beratung und ein unverbindliches Angebot.
Purasol - Ihre Energie, unsere Verantwortung!

 www.purasol.ch",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Grosswangen, Lucerne, Switzerland",Switzerland,purasol.ch,https://www.linkedin.com/company/purasol-gmbh-martingrueter
DM-Green SA,"DM-Green SA: solutions de récupération, traitement et valorisation des déchets.

DM-Green SA, filiale de DM Groupe SA, est une entreprise Suisse crée en 2017 et née de la volonté de ses dirigeants de fournir des solutions innovantes dans le domaine de la récupération, traitement et valorisation des déchets.
DM-Green SA répond à une demande croissante du marché Suisse dans le secteur du recyclage, en apportant son conseil technique et des solutions innovantes adaptées à ses clients.
Nous sommes le distributeur exclusif et officiel pour la Suisse du robot de tri intelligent et connecté R3D3.

Nos engagements :
               - La recherche constante de solutions innovantes en matière de tri des déchets pour répondre au mieux aux besoins de nos clients
               - La volonté d’optimisation des ressources de manière durable et responsable, ainsi que la réduction des déchets et des émissions de CO2.

Notre stratégie :
               - Notre objectif premier est de promouvoir des solutions de recyclage (tri-collecte-valorisation) qui favorisent la diminution des coûts d’exploitation sur le moyen et long terme, et ainsi permettre à nos clients de protéger leurs investissements.
               - L’implication de notre personnel est la clef qui garantit notre succès et nous travaillons tous ensemble afin d’assurer notre croissance. Notre stratégie est basée sur le long terme et les décisions sont prises en tenant compte de l’avis de chacun de nos collaborateurs.

DM-Green SA espère apporter sa contribution dans une gestion plus écologique des déchets pour ses clients !",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Denges, Vaud, Switzerland",Switzerland,dmgreen.ch,https://www.linkedin.com/company/dm-green
IPI AG,International Power Invest AG is a holding of companies active in the field of renewable energy.,Renewable Energy Semiconductor Manufacturing,201-500 employees,Public Company,"Düdingen, Fribourg, Switzerland",Switzerland,ipi.ag,https://www.linkedin.com/company/ipi-ag-erneuerbare-energien-finanzieren
PELLETmobil AG,"Vermietung & Verkauf von mobile Pelletheizungen ; Einsatz für Bauheizung, Bauaustrocknung, Heizungssanierungen. Die grüne Alternative zu mobilen Ölheizungen. 
In der Schweiz werden jährlich 250'000 Tonnen CO2-Emissionen/Jahr durch mobile Ölheizungen verursacht.
Dies entspricht 0.64 % der gesamten in der Schweiz verursachten CO2 Emissionen.
Helfen Sie mit, dies unnötigen CO2 Emissionen zu stoppen",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Mühlau, Aargau, Switzerland",Switzerland,pellet-mobil.ch,https://www.linkedin.com/company/pelletmobil
Axpo Kompogas,"Axpo Kompogas e is a leading company in the dry fermentation of organic waste. With its fermentation plants, composting stations and mobile services in Switzerland, it recycles biowaste from more than 2,500 customers (towns, municipalities, industry and commerce) to produce renewable energy and nutrient-rich natural fertilisers. Energy and fertilisers bear the seals of approval for ecologically produced products.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Opfikon, Zurich, Switzerland",Switzerland,axpo.com,https://www.linkedin.com/company/axpo-kompogas
Swiss Intech SA,"Swiss Intech SA fournit des solutions simples, efficaces et faciles d’entretien
idéales pour les régions sans infrastructures :
     -Valorisant les ressources locales
     -Adaptées aux petites collectivités ainsi qu’aux familles
     -Fonctionnant aux énergies renouvelables

Nous construisons notre gamme de pompes solaires et durables sous la marque Pumpilo, avec un savoir-faire et une précision suisses, afin de rendre l’eau accessible dans les zones où celle-ci est difficilement atteignable ou en faible quantité.

Les valeurs de Swiss Intech SA

Un pas de plus dans le monde
Nous nous engageons à répondre à des besoins primaires de manière durable.

Abattre des défis
Nous cherchons des solutions simples et innovantes à des problèmes complexes.

Faire soi-même
Nous pensons que la consommation à outrance pose problème aujourd’hui. C’est pourquoi nos produits peuvent être changés pièce par pièce, par tout un chacun.

Le meilleur est pour nous juste assez bon
Nous croyons que l’excellence n’est pas un but qui s’atteint une fois mais un chemin qui ne se termine jamais.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Enney, Fribourg, Switzerland",Switzerland,swissintech.ch,https://www.linkedin.com/company/swissintech
Société Mont-Soleil,"Soumise au Corps électoral de Saint-Imier le 9 juin prochain, l’extension de la
centrale photovoltaïque de Mont-Soleil répond à un triple défi : énergétique, en
particulier en hiver, climatique et écologique. Accompagné scientifiquement et
préparé avec le plus grand soin, ce projet orienté vers l’avenir coche toutes les
cases.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Saint-Imier, Berne, Switzerland",Switzerland,societe-mont-soleil.ch,https://www.linkedin.com/company/société-mont-soleil
P&S Pumpenservice AG,"P&S Pumpenservice AG mit Sitz in Wangen b. Dübendorf, ist die erste Adresse in der Region Ostschweiz und den Grossraum Zürich/Aargau für Störungsbehebung, Inbetriebnahmen, Wartungen und Sanierung von Pumpenanlagen jeglicher Grösse und aus den Bereichen Heizung, Lüftung, Klima, Kälte, Sanitär und Industrie. Durch unser enormes Wissen auf sämtlichen Fabrikate wie z.B. Grundfos, Biral, Häny, KSB, etc.. sind wir in der Lage ihr Problem schnell und effizient zu Lösen.
Unsere Erfahrung, Ihre Sicherheit:
Daniel Brügger, früher bei Grundfos AG Schweiz und FD Pumpenservice GmbH tätig und Roman Notter ehemals bei FD Pumpenservice GmbH angestellt sind Mitgründer der neuen P&S Pumpenservice AG in Wangen b. Dübendorf. Zwei ausgewiesene Top Spezialisten mit einer Erfahrung von nahezu 20 Jahren in dieser Branche. Mit Fadil Goli, auch er ein Top Servicefachmann für Pumpenanlagen, wird das Team in Wangen ZH  komplettiert.
Wir freuen uns auf Ihren Anruf: Tel. 044 833 25 25",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Wangen-Brüttisellen, Zurich, Switzerland",Switzerland,pumpenservice24.ch,https://www.linkedin.com/company/p-s-pumpenservice-ag
Association la libellule,objectifs de l'association: sensibilisation et éducation à la nature via des excursions sur le terrain,Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Genève, Switzerland",Switzerland,lalibellule.ch,https://www.linkedin.com/company/association-la-libellule
SEDRE SA,"Exploitation et entretien des infrastructures d'approvisionnement en énergie électrique ou toute autre activité similaire sur le territoire des communes de Bagnes, Vollèges, Sembrancher et Bovernier dans le sens de la LApEl; mise en adéquation de ses structures à un marché de l'électricité libéralisé; participation à des sociétés de production, de gestion et de distribution d'énergie électrique",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Le Châble, Valais, Switzerland",Switzerland,sedre.ch,https://www.linkedin.com/company/sedre-sa
Valpellets SA,"Valpellets SA produit et commercialise des granulés de bois. 

Son objectif est de valoriser le potentiel énergétique des forêts valaisannes. 

Le centre de production doté d'une capacité de 20'000 tonnes annuelles, est basé sur le site industriel de l'UTO (Usine de Traitements des Ordures du Valais central) à Uvrier dans le Valais-central.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Uvrier, Valais, Switzerland",Switzerland,valpellets.ch,https://www.linkedin.com/company/valpellets-sa
Fürer AG,"Der Energie-Fürer: Führende Gebäudetechnik für Heizung, Lüftung, Kälte, Sanitär. Bei der Fürer AG gestalten wir die Umgebung, in der Menschen leben, arbeiten, lernen und sich erholen, und zwar nachhaltig und zum Wohle der Gesundheit. Von Neubauten über die Optimierung von Gebäudeleistungen bis zur Verbesserung der Sicherheit und des Komforts bei Renovierungen. Priorität hat dabei die Zufriedenheit unserer Kunden und der Umgang mit der Umwelt.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Mörschwil, St Gallen, Switzerland",Switzerland,fuerer.ch,https://www.linkedin.com/company/fürer-ag
World Climate Credit,"World Climate Credit is the owner and creator of MySollars;  a clean web and mobile app for B2Cs to meaningfully engage with consumers by sponsoring them with real carbon credits (SollarsTM); for consumers (aka users) it is an engaging and fun way to reduce and offset their carbon footprint, by competing against friends, gaining social recognition and unlocking rewards from companies. Check our webpage for additional information www.mysollars.com",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,mysollars.com,https://www.linkedin.com/company/world-climate-credit
Solarchef GmbH,"Die Firma Solarchef AG hat sich darauf spezialisiert, überschüssigen Strom sinnvoll einzusetzen und hilft ihren Kunden somit Geld zu sparen. Das ganze Prinzip ist sehr einfach: Sobald die Photovoltaikanlage überschüssigen Strom produziert, wird eine intelligente Wärmepumpe angesteuert, welche wiederum einen Wärmespeicher auflädt oder ein E-Fahrzeug mit dem direkt produzierten Strom versorgt. Dieser wird bis an die maximale Temperaturgrenze der Wärmepumpe aufgeheizt. Sobald kein Strom mehr vorhanden ist übernimmt der Wärmespeicher die Heizung des Gebäudes. An Tagen mit zu wenig überschüssigem Strom, bezieht die intelligente Wärmepumpe den Strom zum Nachttarif und heizt den Speicher in der Nacht auf.

Ein optimal ausgelegtes System der Solarchef AG hilft Ihnen Ihre Heizkosten um 50-70% zu reduzieren. Kontaktieren Sie uns und lassen Sie sich eine kostenlose Berechnung Ihres Hauses erstellen. Sie werden staunen...",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Luterbach, Solothurn, Switzerland",Switzerland,solarchef.ch,https://www.linkedin.com/company/solarchef-ag
Solartech Group,"Active dans la vente et la pose de panneaux solaires (photovoltaïques et hybrides), la société propose divers produits dans ce domaine. 

Swiss Solartech Sàrl a été fondée par deux associés passionnées des technologies du futur qui mettent tout en oeuvre pour vous apporter un conseil personnalisé. 

La qualité, la flexibilité et le service sont les maîtres mots qui définissent la philosophie de l'entreprise.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Les Breuleux, Jura, Switzerland",Switzerland,swiss-solartech.ch,https://www.linkedin.com/company/solartech-group
Solnow AG,Die einfache und ästhetische PV-Indachlösung für bestehende und neue Dächer,Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Zillis, Graubünden, Switzerland",Switzerland,solnow.ch,https://www.linkedin.com/company/solnow
