Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Agrocaps Sprl,"Nema~Caps: Solution écologique de lutte contre les insectes ravageurs avec comme principe actif des nématodes entomopathogènes en capsule. 
Grace à notre procédé unique, on peut enfin trouver sur le marché des nématodes qui se gardent pendant une prériode prolongéee sans devoir être réfrigérés!",Biotechnology Research,2-10 employees,Privately Held,"Neuchâtel, Neuchâtel, Switzerland",Switzerland,agrocaps.eu,https://www.linkedin.com/company/agrocaps-sprl
Trachsel Plant Art,"Zucht, Anbau und Vertrieb von Rosmarinus Ruthensis und daraus hergestellten Produkten. 

Für Unternehmen: Bei Interesse an unverbindlichen gratis Mustern von Rosmarinus Ruthensis senden Sie uns Ihre Anschrift via info@plantart.ch zu.",Biotechnology Research,Self-employed,Self Owned,"Obfelden, Zurich, Switzerland",Switzerland,plantart.ch,https://www.linkedin.com/company/trachsel-plant-art
Visage Health,"At Visage Health, we believe in facts, not trends. Our at-home diagnostic kit bridges the gap between cutting-edge science and everyday skincare - giving you a full picture of the your skin beneath the surface. With robust laboratory analysis, our users get personalized information about their skin health on a molecular level and ingredient recommendations to suit their specific needs. Our multidisciplinary team of engineers and scientists want to help you eliminate the guesswork and cut through misinformation because your skin deserves science, not sales.",Biotechnology Research,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,visage.health,https://www.linkedin.com/company/visage-health
Med X Brand,"Bringing science to marketing, and marketing to sales is what Med X Brand does.
Our promise? a best-in-class launch

What do we offer?

-  LEARNING is prioritized over knowing;
-  AGILITY is prioritized over planning;
-  ANALYZING is prioritized over speed;
-  STRATEGY is prioritized over action",Biotechnology Research,Self-employed,Self Employed,"Lausanne, Vaud, Switzerland",Switzerland,,https://www.linkedin.com/company/medxbrand
Cleanition,"Cleanition is a leading research-based biopharmaceutical company.  For the past five years we have focused on technologies that improve oral health in patients and aim to bring these innovative products to the market.

To learn more, visit www.cleanition.com.",Biotechnology Research,11-50 employees,Partnership,"Zug, Zug, Switzerland",Switzerland,cleanition.com,https://www.linkedin.com/company/cleanitionllc
Capricorn One,"Capricorn One assists private and public healthcare companies in fleshing out, articulating, and communicating their story to build their reputation, raise their profile, and raise capital.",Biotechnology Research,Self-employed,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,capricorn1.ch,https://www.linkedin.com/company/capricorn-onw
EMR BioHealth,"EMR BioHealth is a Swiss bio-health holding company developing first-in-class cosmetic and therapeutic actives through mitochondrial science.

Our flagship venture, Nova Skin Cosmetics, is a Harvard University and MGH spinoff built on a breakthrough discovery published in Cell (2021): a novel mechanism controlling skin pigmentation and photoprotection through mitochondrial redox biology, validated on 500,000 people.

Nova Skin's pipeline of biologically active compounds addresses a global CHF 60B market across skin darkening, lightening, photoprotection, anti-ageing, and more. These are segments where current products offer only surface-level fixes.

What makes Nova Skin different:
All actives work at the cellular level, activating the skin's own biological pathways rather than coating, staining, or temporarily masking. The results are clinically proven, fully reversible, and EC 1223/2009 compliant.

EMR BioHealth holds the underlying IP and manages strategic licensing partnerships with global cosmetic and pharmaceutical companies. Nova Skin Cosmetics operates as the commercial subsidiary, bringing products directly to consumers and clinics.

Supported by an Innosuisse federal innovation grant and in active collaboration with Harvard Medical School, and the University of Basel.",Biotechnology Research,2-10 employees,Privately Held,"Zug, Zug, Switzerland",Switzerland,emrbiohealth.com,https://www.linkedin.com/company/emr-biohealth
Edimer Biotech S.A.,"Edimer Biotech S.A. is a biotechnology company based out of 7Ch. de l'Eglise, Epalinges, Vaud, Switzerland.",Biotechnology Research,2-10 employees,,"Epalinges, Vaud, Switzerland",Switzerland,edimerpharma.com,https://www.linkedin.com/company/edimer-biotech-s-a-
HX Therapeutics,"Precision oncology for solid tumour resistance and translational development, with on-going regulatory engagement.
Unlocking underused assets.",Biotechnology Research,2-10 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,,https://www.linkedin.com/company/hx-therapeutics
MazeBio,"MazeBio harnesses functional AI and deep learning to revolutionize drug discovery for untreatable and hard-to-target diseases. Our technology dynamically analyzes protein function to deliver faster, science-backed breakthroughs in pharmaceutical R&D. Follow us and see how research is transformed—where functional discovery and AI unlock real therapeutic impact.",Biotechnology Research,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,maze-bio.com,https://www.linkedin.com/company/mazebio
INFINITY LIFE,"From your blood to your biology.

Infinity Life is a Swiss digital health platform turning biomarker data into personalized, actionable health insights.

We combine laboratory testing, wearable data, and AI-powered analysis to help people understand their biological age, optimize their performance, and extend their healthspan. Our platform translates complex medical data into clear, personalized guidance — while connecting users with trusted physicians and healthcare partners for follow-up and care.

Infinity Life is built on peer-reviewed science and Swiss data privacy standards, and designed for everyday use.

 Public launch: September 2026

We're currently welcoming a limited number of physicians, healthcare partners, and early adopters to our Early Access Program to help shape the future of personalized preventive medicine.

Apply or get in touch: contact@infinitylife.app",Biotechnology Research,2-10 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,infinitylife.app,https://www.linkedin.com/company/infinitylifeapp
Lyovera GmbH,"Lyovera helps small and medium-sized businesses bring high-value botanical and bioactive products to market through specialized freeze-drying services. We offer flexible, small-batch processing and development support designed for companies that need reliable, Swiss-quality results.",Biotechnology Research,2-10 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,lyovera.com,https://www.linkedin.com/company/lyovera
AMS Pathologie S.A.,,Biotechnology Research,11-50 employees,,"Lausanne, Vaud, Switzerland",Switzerland,,https://www.linkedin.com/company/ams-pathologie-s-a-
Rigert Consulting AG,"Rigert Consulting AG is a biotechnology company based out of Burdiweg 54, Spiegel b. Bern, Canton of Bern, Switzerland.",Biotechnology Research,2-10 employees,,"Spiegel BE, Berne, Switzerland",Switzerland,rigertconsulting.ch,https://www.linkedin.com/company/rigert-consulting-ag
Logopharm GmbH,Logopharm is a research-oriented biotech company that provides advanced solutions in proteomic target and biomarker R&D.,Biotechnology Research,,,"Baden, Aargau, Switzerland",Switzerland,logopharm.com,https://www.linkedin.com/company/logopharm-gmbh
OpenVial,"OpenVial Develops, Manufactures and Markets Packaging Systems for Injectable Solutions.",Biotechnology Research,2-10 employees,Privately Held,"Fribourg, Fribourg, Switzerland",Switzerland,openvial.com,https://www.linkedin.com/company/openvial
Silver Stallion GmbH,"Silver Stallion GmbH is a Swiss‐based biotechnology company specializing in the extraction of cannabinoids, flavonoids, and terpenes from cannabis using a patented, subcritical CO2 method without winterization. Their process produces highly pure, additive-free extracts that retain full efficacy over long periods, ideal for medicinal uses and other high-precision applications. The extract is vegan, vegetarian, Halal, Kosher, zero-waste, green, and suitable for a wide breadth of industries including pharmaceuticals, cosmetics, veterinary, and wellness. The company holds patents in 18 countries and is committed to meeting regulatory, safety, and quality standards globally.",Biotechnology Research,2-10 employees,Privately Held,"Sarnen, Obwalden, Switzerland",Switzerland,silverstallion.ch,https://www.linkedin.com/company/silver-stallion-gmbh
AVEXIA HEALTH AG,"AVEXIA HEALTH AG ist ein Schweizer Unternehmen mit Sitz in Zürich, das sich auf die Entwicklung und Bereitstellung digital unterstützter Gesundheitslösungen spezialisiert hat.

Unsere Plattform verbindet ärztliche Telemedizin mit pharmazeutischer Versorgung und einem kuratierten Angebot an Gesundheits-, Pflege- und Lifestyleprodukten – effizient, diskret und auf die Bedürfnisse moderner Patient:innen ausgerichtet.

Der Fokus liegt auf einer vertrauensvollen, qualitätsgesicherten Versorgung mit medizinischen Therapien, ausgewählten Nahrungsergänzungsmitteln sowie ergänzenden Produkten aus dem Bereich der Intim-, Haut- und Selbstpflege.

Unsere Kernbereiche:

Telemedizinische Beratung durch zugelassene Schweizer Ärzt:innen

Rezeptbasierte Therapieangebote (Rx), OTC-Produkte & Supplemente

Apotheken-Logistik & Medikamentenversand gemäss schweizerischen Vorgaben

Kuratierte Pflegeprodukte & medizinisch inspirierte Lifestyle-Konzepte

Digitale Tools zur Therapieunterstützung und Behandlungstreue

Wir stehen für eine moderne, zugängliche und ganzheitlich gedachte Gesundheitsversorgung, die sowohl medizinische Qualität als auch hohe Nutzerfreundlichkeit vereint.",Biotechnology Research,11-50 employees,Public Company,"Freienbach, Schwyz, Switzerland",Switzerland,,https://www.linkedin.com/company/avexiahealth
Lemco SA,,Biotechnology Research,2-10 employees,,"Vionnaz, Valais, Switzerland",Switzerland,lemco.ch,https://www.linkedin.com/company/lemco-sa
Betz Entsorgung GmbH,Lernen Sie unsere Dienstleistungen und die in unseren Angebotspreisen enthaltenen Servicepunkte näher kennen.,Biotechnology Research,,,"Baden, Aargau, Switzerland",Switzerland,betz-entsorgung.de,https://www.linkedin.com/company/betz-entsorgung-gmbh
sekulab gmbh,"Die Weiterbildungsplattform für technisch-wissenschaftliche Berufe und in den Naturwissenschaften Pharma, Chemie und Biologie.",Biotechnology Research,2-10 employees,Public Company,"Läufelfingen, Basel-Country, Switzerland",Switzerland,sekulab.ch,https://www.linkedin.com/company/sekulab
Hallam Gugelmann Consulting,"Expert Consulting in Medical Toxicology, Drug Development, and Medicolegal Cases 

With deep expertise in medical toxicology, drug safety, and medicolegal consulting, I provide clear, evidence-based insights to support pharmaceutical development, regulatory compliance, and complex legal questions.
My goal is to deliver precise, scientifically grounded solutions tailored to your needs.

Please visit my website at hgconsulting.info for more details!",Biotechnology Research,Self-employed,Self Owned,"Riehen, Basel-Stadt, Switzerland",Switzerland,hgconsulting.info,https://www.linkedin.com/company/hallamg-consulting
Manteia S.A.,,Biotechnology Research,11-50 employees,,"Coinsins, Vaud, Switzerland",Switzerland,manteia.com,https://www.linkedin.com/company/manteia-s-a-
Mouritsen Consulting GmbH,Entrepreneur Consultant spinning out companies from large pharmaceutical companies,Biotechnology Research,2-10 employees,Privately Held,Switzerland,Switzerland,biopsis.com,https://www.linkedin.com/company/mouritsen-consulting-gmbh
SalusPulse,"SalusPulse: Strategic Intelligence for the AI-Enabled Medicinal Pipeline.

We are a boutique consulting firm dedicated to the responsible and strategic integration of AI in medicinal development. Led by PhD expertise in neuroscience and deep experience in medicinal development, we filter the industry’s hyperbolic noise to illuminate the high-value signal.

We help Biotech C-Suites, Investors, and Technology Developers navigate the complex gap between technological promise, clinical reality, and the evolving regulatory landscape.

OUR SERVICES:

1. The Chronicles (Intelligence Briefs)

Weekly, reality-check analysis of AI breakthroughs in drug discovery and clinical trials. We strip away the marketing hype to dissect concrete use cases.

Deliverable: Signal-to-Noise analysis and actionable regulatory policy insights for architecting a future-proof development strategy.

2. Strategic Advisory (Consulting)

We guide the end-to-end model lifecycle—from design and training to validation and post-deployment monitoring—embedding regulatory readiness by design. We align your model use case with the FDA’s Credibility Framework and the EMA’s risk-based principles, ensuring the evidence generated is robust and acceptable for regulatory decision-making.

Focus: FDA Context of Use & Model Credibility Assessment, EU AI Act Compliance & Risk Mitigation, and Model Lifecycle Management.

3. Investment Due Diligence

For VCs and Institutional Investors: Deep-dive audits of AI-driven biotech startups. We assess the biological validity and regulatory feasibility of the underlying technology before you deploy capital.

Stay on the Pulse. Illuminate the Path to Health.",Biotechnology Research,2-10 employees,Self Employed,"Cham, Zug, Switzerland",Switzerland,saluspulse.ai,https://www.linkedin.com/company/saluspulse
LifescienceTalent.ai,"Lifesciencetalent.ai — Where Brilliant Talents Meet Breakthrough Science.

The talent is out there. So are their new employers - We connect them so they can thrive.
Life science has a paradox: While thousands of world-class specialists are sidelined by M&A waves, pipeline revisions, and shifting priorities,  start-ups and scale-ups elsewhere are desperate for exactly that expertise to build, develop, commercialise and launch their innovation. We built Lifesciencetalent.ai to close this gap.

We're an AI-powered recruitment platform connecting curated exceptional life-science talent with the companies pushing innovative science forward — on a part-time, contract, or full-time basis. Born from decades of life-science industry know-how fused with deep AI expertise, we are here to disrupt how this industry match talent to innovative breakthroughs.

How it works: AI handles the heavy lifting — sourcing, screening, matching, shortlisting — fast and precisely. Humans handle the human part: the interview, the chemistry, the decision. Then AI steps back in to manage contracting and payroll, seamlessly.

The result? Specialized talent finds the mission it was built for. And the companies advancing science finally get the capabilities they've been searching for — wherever they are.

Talent, unleashed - Science, accelerated.",Biotechnology Research,2-10 employees,Privately Held,"Zug, Zug, Switzerland",Switzerland,lifesciencetalent.ai,https://www.linkedin.com/company/lifesciencetalent-ai
willi.glettig@chemsupply.ch,"Chemsupply.ch is a division of LCC Trading & Engineering GmbH. We are Chemists, Chemical Engineers & Chromatography specialized service providers. We are sole distributors for PIC Solution SFC instruments and plants  in the german speaking countries",Biotechnology Research,2-10 employees,Self Owned,"Egerkingen , So, Switzerland",Switzerland,chemsupply.ch,https://www.linkedin.com/company/info-chemsupply-ch
Bioconnect Corp,"Bioconnect is Switzerland's first marketplace dedicated to the Life Sciences and Longevity industries. We leverage blockchain technology to provide a secure space where companies can showcase their products, attract top talent, and secure funding. Our mission is to accelerate innovation in healthcare and foster collaborations that drive growth in the longevity industry.",Biotechnology Research,2-10 employees,Privately Held,"Zug, Zug, Switzerland",Switzerland,,https://www.linkedin.com/company/bioconnect-corporation
Clinexel Inc,"CLINEXEL Inc is a trusted full-service CRO with a strong focus on Phase I to III clinical trials and clinical development, helping biotech innovators accelerate programs from protocol to approval. With a strong regulatory success record in both India and globally, we execute complex trials for therapies in ICU settings and outpatient care settings.

We have proven expertise in delivering high-quality, end-to-end clinical trial solutions and global project management, ensuring harmonized processes, consistent quality, and efficient coordination across multiple regions. With a strong track record of conducting timely, cost-efficient, and regulatory-compliant clinical trials, CLINEXEL Inc is your trusted one-stop partner for clinical research excellence.

CLINEXEL Inc experts have rich experience in the pharma industry and cumulatively have worked on the clinical management (clinical trials and PK equivalence) of around 150 drugs, including 50+ plus NCEs, NBEs, repurposed drugs [505(b)(2) path], and biosimilars in their professional career, including expertise gained in previous organizations. Current trials at CLINEXEL Inc include Phase 1 to Phase 4 trials, conducted for the Sponsors based in India, Europe, and the US for submissions under US FDA IND 505b(1), supplemental ANDA, submissions and new label indications for medical devices. We have rich experience in early-phase development.

Our therapeutic area expertise ranges from Oncology, Infectious diseases, Ophthalmology, Diabetology, metabolic disorders, dermatology, cardiovascular disease, and renal impairment. We have experience working with small molecules, biologics, vaccines, and medical devices, including in vitro devices.

CLINEXEL Inc is a full member of the Association of International CROs (AICROS). This unique association enables us to conduct clinical trials globally as well as participate in MRCTs.",Biotechnology Research,51-200 employees,Privately Held,"Stadtkreis 9, Zurich, Switzerland",Switzerland,clinexel.com,https://www.linkedin.com/company/clinexel-zurich
Espace Eclosion,"equiped laboratory space in different m2, by mth or by year",Biotechnology Research,2-10 employees,Privately Held,"Plan-Les-Ouates, Geneva, Switzerland",Switzerland,espace-eclosion.ch,https://www.linkedin.com/company/espace-eclosion-plan-les-ouates
Radix Biome,.,Biotechnology Research,Self-employed,Self Employed,"Zurich, Zurich, Switzerland",Switzerland,radixbiome.com,https://www.linkedin.com/company/radix-biome
Safenest,"Our adventure started from an article in Time magazine saying: Your Cell Phone Is 10 Times Dirtier Than a Toilet Seat!
We started then looking for a solution that keeps your Cell Phone case hygienically clean. It turns out that silver ions make our cases extremely resistant to bacteria.
After multiple testing, we are ready now to release our ""Founders' Edition"". So far, only 200 black cases for iPhone 11 were made and are available for sale.
Based on this edition's success we will be able to extend our business and propose a wider range of ANTIBACTERIAL products.
So, stay tuned!",Biotechnology Research,2-10 employees,Privately Held,"Vevey, Vaud, Switzerland",Switzerland,safenest.ch,https://www.linkedin.com/company/safenestswitzerland
Koerner AG,,Biotechnology Research,,,"Lauerz, Schwyz, Switzerland",Switzerland,,https://www.linkedin.com/company/koerner-ag
Frontier Scientific,"Frontier Scientific is a global life science innovation consultancy focused on the creation and acceleration of revenue generating products for impact. We work to support our clients innovation, expansion and financing requirements. We invite potential clients based on the recommendations of our global scientific  advisory board. 

Since 2016 we have advised a range of companies from Fortune 500s to start-ups and Universities. Innovation to industrialisation to impact.",Biotechnology Research,2-10 employees,Privately Held,"Geneva, Geneva, Switzerland",Switzerland,,https://www.linkedin.com/company/frontier-scientific_innovation
Rhynova Bio AG,Soon more!,Biotechnology Research,2-10 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,rhynova.bio,https://www.linkedin.com/company/rhynova-bio
Kerstin Niggemann - Tox Consult Basel,"Tox Consult Basel provides senior‐level expertise in toxicology, safety pharmacology, and non‐clinical development strategy for biotech and pharmaceutical companies. With more than 20 years of leadership experience in preclinical safety and responsibility for IND, NDA, and MAA submissions, the consultancy delivers scientifically robust evaluations, strategic guidance, and practical solutions tailored to each program’s needs.

With deep experience from discovery through late‐stage development, we support teams in designing and interpreting non‐clinical packages, resolving complex safety issues, and preparing for interactions with major health authorities worldwide. Our approach combines scientific rigor with pragmatic decision‐making, enabling companies to progress efficiently, mitigate risk, and advance therapies with confidence.

Expert capabilities include de‐risking development programs, resolving safety issues, and supporting candidate selection based on risk–benefit potential. The consultancy brings extensive experience across multiple therapeutic areas, including immunology, cardio‐renal, rare diseases, sleep disorders, and oncology.

We offer strategic guidance, operational support, and senior‐level insight tailored to the needs of emerging biotech, established pharma, and investors seeking expert evaluation of development programs.",Biotechnology Research,Self-employed,Self Employed,"Oberwil, Basel-Country, Switzerland",Switzerland,,https://www.linkedin.com/company/kerstin-niggemann-tox-consult-basel
IFD AG - trading as Pendalton & Associates,Private Equity,Biotechnology Research,2-10 employees,Privately Held,"Baar, Zug, Switzerland",Switzerland,,https://www.linkedin.com/company/ifdchth
Dinetic AG,,Biotechnology Research,2-10 employees,Public Company,"Lucerne, Lucerne, Switzerland",Switzerland,dinetic.ch,https://www.linkedin.com/company/dinetic-ag
Alund Solutions,"Alund Solutions is a Swiss-based company providing functional ingredient solutions for applications in consumer health, longevity and performance.

We work with partners across beverages, nutraceuticals and healthcare to develop scalable, high-quality solutions designed for modern product formats.",Biotechnology Research,2-10 employees,Privately Held,"Zug, Zug, Switzerland",Switzerland,alundsolutions.com,https://www.linkedin.com/company/alund-solutions
I-teams (innovation teams) alumni home-page.,This LinkedIn web-page is designed as a communication tool to help keep in contact with fellow i-teams coworkers (even from different semesters).  This site is limited to only alumni of the Unige i-teams program.  We hope to create a community in which we can keep in touch and help each other with our career goals.,Biotechnology Research,51-200 employees,Educational,"Geneva, Geneva, Switzerland",Switzerland,,https://www.linkedin.com/company/i-teams-alumni-homepage
