Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Cámara de Comercio e Industria Hispano Iraní,"Constituida el 28 de marzo de 2011, la Cámara de Comercio e Industria Hispano Iraní es una institución de naturaleza asociativa, con personalidad jurídica propia, formada por personas relacionadas con el mundo empresarial y económico que, entre otros, tiene como objetivo el fomento de las relaciones empresariales entre el Reino de España y la República Islámica de Irán.",Information Services,11-50 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,camarahispanoirani.org,https://www.linkedin.com/company/cámara-de-comercio-e-industria-hispano-iraní
Xplora Úbeda Tour,"En Xplora Úbeda Tour, somos apasionados por compartir la rica historia y la vibrante cultura de Úbeda y Baeza. Nos dedicamos a ofrecer experiencias únicas a través de nuestras visitas guiadas y freetours, diseñadas para que descubras cada rincón con entusiasmo y curiosidad.  Ya seas un aventurero ávido de nuevas historias o un viajero ocasional, nuestras rutas están pensadas para todos. Con guías expertos y un enfoque dinámico, garantizamos una inmersión total en el patrimonio y los encantos de estas ciudades Patrimonio de la Humanidad.  Únete a nosotros y descubre por qué Úbeda y Baeza son destinos imprescindibles. Ven a explorar, a aprender y a disfrutar con Xplora Úbeda Tour!",Information Services,2-10 employees,Self Owned,"Úbeda, Andalusia, Spain",Spain,xploraubedatour.es,https://www.linkedin.com/company/xplora-úbeda-tour
"BGO Editores, SL","Editorial de la publicación mensual Transporte Profesional, revista portavoz de la CETM (Confederación Española de Transporte de Mercancías), la principal asociación de empresarios de Transporte de mercancías por carretera de España y Europa.

Prensa profesional. Diseño y desarrollo de páginas Web. Área fotográfica. Realización de vídeo y multimedia. Social Media Marketing. Realización y Organización de eventos. Newsletters y Mailings personalizados.",Information Services,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,transporteprofesional.es,https://www.linkedin.com/company/bgo-editores-sl
Asesoría Energética Razionaliza S.L.,"Razionaliza se fundó por un equipo de asesores con amplia experiencia en el sector energético con el objetivo de ser la asesoría energética de referencia en la comunidad valenciana. 

Nuestros expertos conocen el sector al detalle desde ambos enfoques, desde la compra de energía en el mercado mayorista hasta la optimización de recursos energéticos de clientes particulares - asesoramos tanto a empresas comercializadoras como a consumidores. 

También colaboramos con ingenierías de toda España para poder ofrecer la mayor gama de productos y servicios a nuestros clientes, independientemente de su localización geográfica o características de consumo.",Information Services,11-50 employees,Self Owned,"Valencia, Valencian Community, Spain",Spain,razionaliza.com,https://www.linkedin.com/company/asesoría-energética-razionaliza-s.l.
Innovation Walk,"Innovation hub for stories, trends, and resources changing the way people live, work and create. Innovation Walk connects European entrepreneurs, startups, and organizations to innovation resources. We share innovation events all around Europe, interview inspiring innovators, and promote exclusive offers to innovation tools. Our partners range from innovation consultants, workshop trainers, software development agencies, coworking solutions, education management to all sorts of resources helping you innovate.",Information Services,Self-employed,Self Employed,"Barcelona, Catalonia, Spain",Spain,innovationwalk.com,https://www.linkedin.com/company/innovationwalk
Adine – Asesoría de empresas,"Somos un equipo de profesionales con 20 años de experiencia que, para acompañar y ofrecer un asesoramiento personalizado a sus clientes, mantiene una extensa red de colaboración con todo tipo de entidades.

Ofrecemos servicios de asesoría, personalizados y de calidad, tanto a particulares y autónomas/os como a sociedades y otras organizaciones. Además, hacemos consultoría de empresas para la obtención de diversos tipos de certificaciones. Con sede en Murcia, trabajamos en remoto a nivel nacional.",Information Services,2-10 employees,Self Owned,"Murcia, Region of Murcia, Spain",Spain,adineasesoria.com,https://www.linkedin.com/company/adineasesoria
Prospect Leap,"Prospect Leap es la primera plataforma que combina AI Voice Clone, AI Scraper y automatización multi-canal para multiplicar tus ventas en piloto automático y cubrir todo el ciclo comercial: desde la detección de oportunidades hasta el upsell.",Information Services,2-10 employees,Privately Held,"Bilbao, Basque Country, Spain",Spain,prospectleap.com,https://www.linkedin.com/company/prospect-leap-ai
The Excellence Net,"The Excellence Net, eNET, es el punto de encuentro de las personas y los grupos de interés presentes y activos en la sociedad digital.

eNET es inspiración y atracción... queremos ser el sitio de referencia para tí, que te interesa la tecnología, su aplicación y posibilidades, y que crees en ella como palanca para mover tu entorno en todas sus dimensiones, solidaria, social, familiar, educativa, personal, profesional...

NUESTRO ECOSISTEMA
- Lo primero y primordial, las personas... en cualquiera de las facetas ya mencionadas... eNET se vive de persona a persona... y después...
- Asociaciones, colectivos y profesionales interesados en el mundo digital, la tecnología y su promoción y desarrollo social y empresarial
- ONG's
- Profesionales de las tecnologías de información, desarrollo de negocio, marketing y recursos humanos en el ámbito digital
- Emprendedores y ecosistemas de innovación
- Organizaciones de corte social y empresarial, públicas y privadas
- Colegios, Universidades, Escuelas de Negocio e instituciones educativas
- Prensa y medios de comunicación
- Analistas

¿Qué podemos hacer juntos?

Lo que queramos! eNET es dinamismo, y en ella caben todas las iniciativas y actividades que generen valor para tí, para todos, para nosotros.

¿En qué pensamos?

Inicialmente, en encuentros de especialistas, con focos temáticos según las necesidades de esta comunidad:
- presente y futuro de las TIC, desde el punto de vista técnico pero también de su aplicabilidad y usos en el ámbito social y empresarial,
- foros sectoriales de innovación y desarrollo...

y después... en todo lo que nos propongas!!!

... y ¿en qué mas pensamos? campus tecnológicos para familias, encuentros entre los voluntarios y las ONG vinculadas a eNET como fundador de Dream IT... ¿porqué no viajamos juntos?... vamos a CeBIT, al MIT, a India, a China... ¿nos acompañas?... y tú... ¿qué más harías?... es tu red... propón y... hagamoslo!!!",Information Services,2-10 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,thexcellencenet.com,https://www.linkedin.com/company/the-excellence-net
Tibuq Technology,"Somos una consultoría especializada en servicios de selección de personal IT y outsourcing tecnológico.
Conocemos las dificultades para encontrar la pieza clave para el equipo. Por ello, te ayudamos a que puedas contar con los mejores profesionales.
Apostamos por la calidad, enviando a los mejores profesionales que previamente hayan pasado una validación técnica.
Contamos con oficinas en Barcelona y Madrid, siendo nuestro capital 100% español.",Information Services,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,tibuq.com,https://www.linkedin.com/company/tibuq-technology
Acatec Spain,Programas de formación profesional para futbolistas. Programas internacionales. Scouting. Gestión de campus y torneos para clubes. Campus. Organización de torneos. Clínics.Tryouts. Campañas de marketing directo a nuestras BBDD. Patrocinio de productos y servicios. Curso para entrenadores. Consultoría deportiva,Information Services,11-50 employees,Privately Held,"Alicante, Valencian Community, Spain",Spain,acatecspain.com,https://www.linkedin.com/company/acatec-spain
BOLROOMS,Booking engine and Channel manager to promote direct booking,Information Services,2-10 employees,Privately Held,"Mataró, Catalonia, Spain",Spain,bolrooms.com,https://www.linkedin.com/company/bolrooms
Komsenso - Enobot,"Enobot monitoriza la fermentación en tiempo real — densidad, temperatura y cinética fermentativa — directamente desde el depósito, sin intervención manual.

Usada por enólogos en más de 30 bodegas de 5 países y 11 Denominaciones de Origen, Enobot elimina mediciones manuales, reduce riesgos de desviación y mejora la consistencia entre añadas.

El resultado: menor coste de producción, reducción de mermas y una consistencia de producto que refuerza la relación con distribuidores y partners HORECA — y apoya el posicionamiento de vuestros caldos en segmentos medio-altos.",Information Services,2-10 employees,Self Owned,"Villalpando, Castilla and Leon, Spain",Spain,enobot.es,https://www.linkedin.com/company/komsenso
Marbella Insider,"Bringing you the latest buzz of Marbella in: 
Adventure, Business, Deals, Education, Entertainment, Events, Fun, Guide, Hotels, Investments, Jobs, Leisure, Lifestyle, Luxury, News, Nightlife, Offers, People, Property, Restaurants, Reviews, Shopping & Whispers.

Marbella Insider provides you with all the latest reviews, guides and news here in Marbella.",Information Services,11-50 employees,Privately Held,"Marbella, Andalusia, Spain",Spain,marbellainsider.com,https://www.linkedin.com/company/marbella-insider
ICCURIS,"Consultoría espacializada en control de riesgos comerciales y soluciones de cobros para la empresa.
Información comercial. Análisis de riesgos con garantía de cobro. Base de datos de empresas con riesgo
Seguro de Crédito y de Caución
Recuperación de impagados nacional e internacional
Asesoramiento jurídico de empresas",Information Services,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,iccuris.es,https://www.linkedin.com/company/icuris
Asociacion de Comerciantes de Motril,Asociacion de comerciantes de Motril y del Centro Comercial Abierto de Motril.,Information Services,Self-employed,Partnership,"Motril, Andalusia, Spain",Spain,asociacioncomerciantesmotril.com,https://www.linkedin.com/company/asociacion-de-comerciantes-de-motril
Previoo,"Cumplir con la nueva ley de facturación electrónica nunca fue tan fácil para autónomos... ni tan claro para sus gestorías.

Con Previoo, los autónomos pueden capturar y enviar sus tickets o facturas desde el móvil, en segundos. Sin apps, sin complicaciones. La gestoría lo recibe todo al instante, ordenado y con trazabilidad.

Pero eso es solo el principio.

Previoo no es solo una bandeja de entrada. Es un centro de control: permite a las asesorías ver quién ha entregado, qué falta, qué está en riesgo, y qué cliente necesita un aviso. Cumplir con la normativa es automático, pero lo diferencial es que tú tienes el mando.

- Control total del cumplimiento fiscal de tus clientes.
- Alertas si algo falta. Sin persecuciones.
- Integración con tus herramientas actuales.
- Visibilidad en tiempo real, sin depender de TI.

El cliente hace una foto. La sube. Y se olvida.

Tú tienes todo lo que necesitas, a tiempo, en orden y cumpliendo la ley.

Previoo. Deja atrás el caos fiscal. Gana control, tranquilidad y eficiencia.",Information Services,51-200 employees,Privately Held,"Sant Cugat del Vallès, Catalonia, Spain",Spain,previoo.io,https://www.linkedin.com/company/previooesp
Josep Finanzas,"Committed to providing content for users interested in learning about banking products, investments, and personal finance.",Information Services,2-10 employees,Self Owned,"Sant Feliu de Guíxols, Catalonia, Spain",Spain,upcashwise.com,https://www.linkedin.com/company/josep-finanzas
CREAMUNDI,"Somos guionistas y creamos contenidos para guionistas y creadores. Visita nuestra web para conocerlo todo sobre el mundo del guion. Desde convocatorias de concursos y talleres, a consultorías y mentorías, análisis de tu guion, newsletters, artículos sobre guion...",Information Services,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,creamundi.es,https://www.linkedin.com/company/creamundi_es
PAA-Archivos,"Vendemos Organización Documental

• Eliminamos el archivo y las tareas de archivo de la Empresa
• Desarrollamos nuestro trabajo en sus propias instalaciones
• Coste bajo, sistema de facturación por “igualas”

Usted como Empresario puede ayudarse mediante la solución: ARCHI-PROX - Archivero de Proximidad

Es un servicio para el ahorro en costes, mayor eficacia y control de las operaciones:

• gestionamos la información documental 
• le organizamos todo el archivo
• controlamos vencimientos
• periódicamente revisamos y rearchivamos los documentos “descontrolados”

• Aportamos criterio de archivo y procedimientos de funcionamiento de circuitos de negocio
• archivamos físicamente la documentación y organizamos la documentación electrónica
• formamos al personal de la Empresa para su trabajo diario.

• Ahorramos costes por eficacia y rentabilidad al saber de qué documentos disponemos, dónde están los documentos, quién los tiene, si están actualizados, si están disponibles, poder ver los documentos; en definitiva encontrar la documentación en su sitio, con criterio uniforme y método

• Todo ello en las propias instalaciones de la Empresa, con nuestro personal y con el programa vSis ARCHIVOS",Information Services,Self-employed,Self Owned,"Sant Cugat del Vallès, Catalonia, Spain",Spain,,https://www.linkedin.com/company/paa-archivos
Omnimedia,"El Grupo Editorial Omnimedia publica desde hace más de 22 años revistas técnicas, portales web y boletines informativos para lectores alrededor del mundo.

Desde su central en Madrid distribuye información técnica y empresarial altamente cualificada sobre diversos sectores, como la Energía, la Construcción, la Farmacéutica, la Biotecnología, la Cosmética, la Movilidad sostenible y la Construcción.

Además de la oferta editorial, el grupo Omnimedia ofrece su soporte a eventos profesionales especializados en las mencionadas categorías y organiza los suyos propios en forma de conferencias, webinars y ferias .

El grupo Omnimedia ha extendido sus actividades mediante colaboradores en Europa y Asia. Desde 2008 ha abierto una filial en la India.

Las revistas que edita Omnimedia son Energética XXI, Energetica India, Ecoconstrucción, Farmespaña Industrial, Pharma Industrial India, Farmabiotec, Industria Cosmética y Ecomotion.",Information Services,11-50 employees,Privately Held,"Las Rozas de Madrid, Community of Madrid, Spain",Spain,grupo-omnimedia.com,https://www.linkedin.com/company/omnimedia-editorial
ASICEM agencia de colocación,Ayudamos a las personas desempleadas a encontrar un trabajo y a los empleadores a contratar a las personas más adecuadas para su empresa.,Information Services,2-10 employees,Non Profit,"Puertollano, Castile-La Mancha, Spain",Spain,asicem.org,https://www.linkedin.com/company/asicem-agencia-de-colocación
Asociación de Periodistas Deportivos de Málaga,La Asociación de Periodistas Deportivos de Málaga nace para respaldar a los profesionales del sector en la provincia.,Information Services,51-200 employees,Non Profit,"Málaga, Andalusia, Spain",Spain,periodistasdeportivosmalaga.es,https://www.linkedin.com/company/asociación-de-periodistas-deportivos-de-málaga
Ma Retraite en Espagne .CH,"Vous êtes sur point de prendre une préretraite ou êtes déjà à la retraite ? Ou vous êtes un peu plus jeunes et vous vous rendez compte qu’après toutes ces années de labeur en Suisse, votre rente suffira tout juste à vous offrir un cinéma ou un restaurant de temps en temps ?
Vous aspirez à vivre autre chose ?

Des alternatives existent!
Jeunes pré-retraités, nous avons émigré il y a quelques temps déjà sur la Costa Blanca en Espagne. Nous pouvons donc vous accompagner dans tout votre processus de changement de vie, depuis la préparation de votre départ de la Suisse jusqu’à votre installation en Espagne.

Nous adaptons nos services à vos besoins et votre budget, parce que chaque situation est unique et différente.",Information Services,2-10 employees,Self Owned,"Alicante, Valencian Community, Spain",Spain,ma-retraite-en-espagne.ch,https://www.linkedin.com/company/ma-retraite-en-espagne-depuis-la-suisse
Doc&Arch Documento y Archivo,"Doc&Arch es la abreviatura de Documento Y Archivo, como descripción de los servicios que ofrecemos. 

Tras años de experiencia, nace Doc&Arch creada para cubrir la necesidad que sufren muchas empresas y organizaciones públicas de mantener su archivo y expedientes organizados. 

Trabajamos los archivos, nuestra asistencia cubre tanto la organización de un solo expediente aislado, como el estudio del archivo y procesos de gestión de la organización completa. Queremos hacerle el trabajo más fácil y eficaz. Nuestro afán es que encuentre los documentos siempre que los necesite. 

Como documentalistas, llevamos a cabo trabajos de investigación, redacción, buscamos información, elaboramos, preparamos y filtramos los datos para ser usados. Trabajamos la gestión de contenidos para sus presentaciones, Webs, blogs, Intranets, notas de prensa, etc

Ofrecemos servicio de asistentes de oficina y de traducciones especializadas y juradas en diferentes idiomas.",Information Services,2-10 employees,Self Owned,"Córdoba, Andalusia, Spain",Spain,,https://www.linkedin.com/company/doc&arch
Revista Afriga,"En cumplimiento con el deber de información recogido en artículo 10 de la Ley 34/2002, de 11 de julio, de Servicios de la Sociedad de la Información y del Comercio Electrónico, a continuación se reflejan los siguientes datos: la empresa titular de dominio web es Asociación Frisona Gallega-AFRIGA (en adelante AFRIGA), con domicilio a estos efectos en Lg. O Cano-Trasmonte. Oroso. A Coruña.",Information Services,2-10 employees,Partnership,"Santiago de Compostela, Galicia, Spain",Spain,revistaafriga.es,https://www.linkedin.com/company/revista-afriga
"The Cult, Consultoría Política y Comunicación","Sí, The Cult significa “la secta”. Igual te preguntas por qué nos llamamos así. Es simple, porque somos fanáticos de la comunicación y la política.  The Cult es una consultoría que guía a sus clientes en el diseño estratégico de la comunicación, ya seas una empresa, una institución o un partido político.",Information Services,2-10 employees,Privately Held,"Burgos, Castilla and Leon, Spain",Spain,politicaycomunicacion.com,https://www.linkedin.com/company/the-cult-consultoria-politica-y-comunicacion
Clave Inmueble,"Clave Inmueble es una plataforma web dedicada a la publicación de artículos y noticias del sector inmobiliario. Nuestro propósito es mantenerte informado con contenido actualizado y relevante sobre tendencias, consejos, legislación y análisis del mercado de bienes raíces. Somos tu fuente confiable para comprender el sector y tomar decisiones más inteligentes en el mundo inmobiliario.",Information Services,Self-employed,Privately Held,"Barcelona, Catalonia, Spain",Spain,claveinmueble.com,https://www.linkedin.com/company/clave-inmueble
BCN Consulting,"BCN Consulting is a multilingual, transparent and experienced consulting agency specializing in settling non-EU residents smoothly into Spain.

We will help you in all aspects of starting a new life, from managing your residency and work permit to filing the paperwork for your business.

We also provide our consultancy services to current residents who want to expand their business in Spain, buy or sell property or need help with their working and residence permits.",Information Services,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,bcnconsulting.info,https://www.linkedin.com/company/bcnconsulting
Terveluna,Especialistas en Ingeniería de Datos y Business Intelligence.,Information Services,2-10 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,terveluna.com,https://www.linkedin.com/company/terveluna
INGENIERÍA SIGLO XXI (ICA),"Ica Siglo XXI es una empresa ubicada en Gijón que ofrece a empresas privadas e instituciones públicas soluciones documentales: organización y custodia de archivos, digitalización, destrucción y asesoría. Ica Siglo XXI puede gestionar los archivos en las instalaciones del cliente o en las propias instalaciones de la empresa, la cual dispone de una nave perfectamente acondicionada para ello.",Information Services,2-10 employees,Privately Held,"Gijón, Principality of Asturias, Spain",Spain,ingenieriasigloxxi.es,https://www.linkedin.com/company/ingeniería-siglo-xxi-ica-
Costa Oeste,"Revista digital para informarse de todo lo relacionado con el mundo del mar: actividades, sectores, industria, cultura, etc. 
Desmenuzamos cada noticia hasta llegar al fondo.",Information Services,2-10 employees,Privately Held,"Santa Uxía, Galicia, Spain",Spain,costaoeste.gal,https://www.linkedin.com/company/costa-oeste-revista
Brokyl,"Brokyl is a platform designed to simplify the deployment of machine learning (ML) models. It offers an all-in-one solution for dynamic resource scaling, secure API endpoints, and real-time monitoring, making it possible to deploy ML models with just three clicks.",Information Services,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,brokyl.com,https://www.linkedin.com/company/brokyl
CalidadenSantiago,Perfil de Turismo de Santiago de Compostela para promover a Calidade Turística (SICTED) e destacar a labor das empresas locais comprometidas coa calidade.,Information Services,Self-employed,Public Company,"Santiago de Compostela, Galicia, Spain",Spain,santiagoturismo.com,https://www.linkedin.com/company/calidadensantiago
GESTBOES,"Gestboes lidera el mercado español en los servicios integrales de información en la Contratación Pública desde hace más de 30 años.
En la actualidad son mas de 2.000 usuarios que confían en gestboes. Con un mejora constante de sus tecnologías, un equipo de profesionales, con amplísima experiencia en el sector, trabaja duro para mantener puntualmente informados a sus clientes de todas las oportunidades que ofrece la Administración Pública.",Information Services,2-10 employees,Privately Held,"Getxo, Spain",Spain,gestboes.com,https://www.linkedin.com/company/gestboes
Xarxa de Càtedres de Transformació del Model Econòmic de la Comunitat Valenciana,"Xarxa de Càtedres de Transformació del Model Econòmic de la Comunitat Valenciana, impulsada per la Conselleria d'Hisenda i Model Econòmic de la Generalitat Valenciana conjuntament amb les universitats públiques valencianes.",Information Services,2-10 employees,Educational,"Castellón de la Plana, Valencian Community, Spain",Spain,xarxamodeleconomic.es,https://www.linkedin.com/company/xarxa-catedres-modeleconomic-cv
HORIZONTE NORTE SL,"HORIZONTE NORTE SL is an information services company based out of CL SANT FERRAN NUM29, SANT JUST DESVERN, Spain.",Information Services,2-10 employees,,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/horizonte-norte-sl
Istmo en Datos,"Facilitamos la interpretación de la realidad centroamericana por medio de la producción y distribución de objetos en la web consumibles para negocios, tomadores de decisiones, academia, gobiernos y la ciudadanía en general. Resaltamos temáticas relevantes para la región con énfasis en la búsqueda de sinergias entre los países de Centroamérica. Impulsamos la productividad de las MIPYMEs centroamericanas co-creando sistemas de datos para su propuesta de valor.",Information Services,2-10 employees,Partnership,"Valencia, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/istmo-en-datos
TAGMACHINE,"Advance business knowledge sharing platform. Define Catalogation Trees so that all the organization shares the same knowledge model. Catalogue notes, webpages and online documents. Use multi-criteria search engine.",Information Services,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,tagmachine.me,https://www.linkedin.com/company/tagmachine
Grupo Comunicación Calatayud,,Information Services,2-10 employees,Self Owned,"Calatayud, Aragon, Spain",Spain,calatayudnoticias.com,https://www.linkedin.com/company/grupo-comunicacion-calatayud
Inteligencia Artificial España (IAE),"¿Qué es IAE?
Domótica para el hogar, Realidad Virtual (VR), Realidad Aumentada (RA), Metaversos... Descubre con nosotros lo último sobre Inteligencia Artificial en España en 2023.",Information Services,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,xn--inteligenciaartificialespaa-fvc.com,https://www.linkedin.com/company/inteligencia-artificial-españa-iae
Relatidos,"Relatidos es una iniciativa que busca revitalizar el turismo en áreas rurales afectadas por la despoblación. Nuestro enfoque se centra en conectar a los viajeros con la autenticidad cultural de estas zonas a través de una aplicación móvil  que combina rutas con destinos de interés, audioguías interactivas narradas por los habitantes, posibilidad de reserva de alojamiento, restaurantes, actividades y poder generar vínculo, tanto con otros viajeros como con habitantes, a través de un espacio para la comunidad. Nuestra propuesta es más que una simple herramienta de viaje. Trabajamos en estrecha colaboración con las comunidades locales para recopilar y compartir sus historias, tradiciones y lugares de interés, creando así una experiencia inmersiva y enriquecedora para los viajeros.",Information Services,2-10 employees,Self Owned,"Cabra del Santo Cristo, Andalusia, Spain",Spain,relatidos.es,https://www.linkedin.com/company/relatidos
