Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Oak Leaf Energy Partners,"Oak Leaf Energy Partners is one of the leading solar energy companies currently operating in the United States, both in terms of installed capacity and the portfolio of projects under development.

Oak Leaf has successfully completed over 55 projects with 75MW of installed capacity and has consistently converted “pipeline to yield” over its decade long existence. Oak Leaf’s experienced management team and commitment to quality over quantity has allowed the firm to build among the highest conversion rates and operationally efficient solar development models in the country.

As an independent producer of solar energy, Oak Leaf works with water and wastewater utilities, municipalities, school districts and private enterprises across the country to deliver a long-term, reliable supply of clean electricity.",Renewable Energy Semiconductor Manufacturing,,Partnership,"Denver, United States",United States,oakleafep.com,https://www.linkedin.com/company/oak-leaf-energy-partners
Clean Economy Network,"CEN is a sustainability and renewable energy advocacy group.  It represents the business voices – investors, professionals, workers and entrepreneurs - engaged in catalyzing clean development and creating green jobs.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Washington, United States",United States,cleaneconomynetwork.org,https://www.linkedin.com/company/clean-economy-network
ACTIVEcharge,"Self-powered, integrated sensor-and-data -transmitter solution to continually monitor anywhere in wind turbine blades.

- Permanently reduce blade monitoring expense
- Increase profitability & reliability
- Reduce catastrophic blade failures
- Self-powered, nonintrusive design
- Solution-as-a-Service (SaaS): we do it for you!
- Integrated with O&M software system",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,United States,United States,activecharge.us,https://www.linkedin.com/company/activecharge
CGE Energy,"CGE Energy is an energy solutions provider who utilizes the world’s leading efficiency and generation technologies. Our team has worked in the alternative energy industry since 1989. As one of the first 50 Energy Service Companies (ESCOs) in the nation, CGE Energy has helped customers achieve over $30 million in energy savings with a total energy reduction of 300 million kilowatt hours and counting.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Brighton, United States",United States,cgeenergy.com,https://www.linkedin.com/company/cge-energy
Onsite Renewables,Industry Leader in industrial battery site development for grid support and green energy preparedness.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Marlborough, United States",United States,osrenew.com,https://www.linkedin.com/company/onsite-renewables
Power-to-Gas Hungary,"Power-to-Gas Hungary Kft. is an innovative start-up company developing and commercializing a disruptive and scalable technology to efficiently convert carbon dioxide into methane, the principal component of natural gas. Using electricity, carbon dioxide, and water as process inputs, Power-to-Gas Hungary Kft. will produce pipeline-grade renewable natural gas for direct injection into the existing natural gas infrastructure.

Our technology fundamentally changes the way utilities unlock value in the energy markets. To date, the electricity and gas markets have been linked uni-directionally: from gas to power. Our game-changing technology reverses this energy flow, to convert electrical power into chemical energy in methane: “Power-to-Gas”.  

This process allows arbitrage between electricity and gas prices with the greatest possible flexibility to maximize value creation in each side of the market at any point in time. By linking the power and gas grids bi-directionally, our process eliminates the time dependency of electricity generation. In addition, we increase the versatility of renewable electricity by making it available as transportation fuel and for thermal applications and efficient transmission over large distances using the existing gas infrastructure. 

The core of our innovation is based on a proprietary biological catalyst, a selectively evolved – but not genetically modified – methanogenic archaea, which catalyzes the efficient conversion of electrical energy and carbon dioxide into methane. Key technical advantages include efficiency, robustness, responsiveness, scalability, and productivity.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Chicago, United States",United States,p2g.hu,https://www.linkedin.com/company/power-to-gas-hungary
Aravaipa Ventures,"The only fund in the USA focusing exclusively on Impact Technologies.
We invest in Colorado Technology for Global Impact.
Only Technology offers this opportunity to Build local community while developing technologies that can change the world.

Colorado Only.  Impact Technlogy Only.  Early Stage Only.  Capital Efficient Only.

We are unique:
- A Micro-VC to offer optimal manager-to-investment ratio
- No annual fee - only carry to be aligned with our investors
- Real Investment Committee with elected investor members
- Patient Capital because we understand that real impact takes time",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Boulder, United States",United States,aravaipaventures.com,https://www.linkedin.com/company/aravaipa-ventures
VAR.energy,"VAR.energy builds technology and a market platform for the procurement of real-time reactive power services locally from renewable Distributed Energy Resources (DERs) in a reliable and verifiable way, while ensuring compliance with local distribution grid constraints. They focus on developing solutions for accessing reactive power services efficiently, utilizing renewable energy sources to support grid stability and resilience. VAR.energy's platform enables the seamless integration of DERs into the grid, optimizing power resources and promoting sustainable energy practices. Through their innovative approach, VAR.energy facilitates the real-time coordination of reactive power services to enhance grid performance and reliability.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"New York, United States",United States,var.energy,https://www.linkedin.com/company/var-energy
Sustainable Energy Solutions,"Sustainable Energy Solutions LLC (“SES”) was formed for the purpose of capitalizing on the burgeoning demand for renewable energy in the United States. SES is a well capitalized privately held company focused on being a high quality developer, owner and operator of renewable energy projects utilizing multiple renewable energy technologies.

With an initial focus on developing landfill gas to energy projects, SES currently has three projects under contract, design and or construction and is aggressively pursuing additional projects. In the landfill gas arena, SES is developing both landfill gas to electricity projects, as well as medium BTU projects which supply landfill gas as a substitute for natural gas to dedicated industrial customers.

SES is a portfolio company of Highstar Capital Fund III, a $3.5 billion private equity fund focused on high quality investments in the infrastructure sector.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,United States,United States,sustainableenergysolutionsllc.com,https://www.linkedin.com/company/sustainable-energy-solutions_2
Solar Design Innovations,"“The Power is Yours”
Solar Design Innovations is your source for alternative energy solutions for your home or business.  Everyone knows that our non renewable 
energy sources are rapidly running out and are wildly expensive, not to mention the detrimental effect that burning fossil fuels is having on our 
environment.  Why not take advantage of nature’s free fuel, the sun?  
Wouldn't it be nice to create the most energy efficient home for yourself 
and your children, while reducing your utility bills along the way?  



Solar Design Innovations offers a variety of services and solutions, 
custom tailored to your situation.  We have been in Jacksonville, in the 
home improvement industry, since 1989 and we sell, install and service 
our full product line.  We offer a variety of no money down financing, 
accept all major credit cards, and can accommodate any size project.

Call (904) 224-1900 today for your free, no obligation energy evaluation 
for your home or business.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,United States,United States,,https://www.linkedin.com/company/solar-design-innovations
Clean Energy Inc.,"An alternative energy solution that smartly enhances your profits and generates your own source of energy for daily requirements for your households and organizational needs

Clean Energy is focusing their core operations in providing innovative solar energy solutions.  Clean Energy Inc. USA is headed by our CEO, Dr. Mujtaba S Ghaus, an entrepreneur with good repute & skills. Clean Energy Inc. USA symbolizes the team’s potential in carrying out challenging task of any magnitude with dynamism, where we do not just talk about Quality, we show Quality. The unit is designed for different capacity for any domestic, industrial corporate
The product comprises of a solar generator, which is powered by SRS (Solar Recycle System) and installed with IBBM (Intelligent Battery Bank Manager) which is a breakthrough technology in solar energy, which smartly recycles  and allows it to generate power for unlimited period, the warranty of this product is of 15+ years. The SRS is unique from conventional solar energy technology, which is floated in the market, which makes it cost effective & efficient when the power is generated from the SRS",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,United States,United States,,https://www.linkedin.com/company/clean-energy-inc.
BlueDesal - Sustainable Wave Powered Desalination,"Helping coastal organizations, communities and individuals source sustainable reliable freshwater through wave powered desalinated water.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Sausalito, United States",United States,bluedesal.com,https://www.linkedin.com/company/bluedesal
"Effective Reneable Energy, Inc.","We are in an operations funding process for our non profit to get to everything above faster and in more cities to curb global warming and to establish California as the leader in reduced carbon footprint. This is all expensive and time consuming. In our board meeting today we discussed hiring a grant writer, a certified engineer, and a technical writer. Our operating budget for these professionals and a small facility in a rural community will be about $500,000 for this year. We can offset that with grants but with the chicken and the egg problem it is difficult to get off the ground. With that, I as Chief Operations Officer am fund raising. 
 
We are against coal, nuclear, or damming any more rivers. We establish jobs at a larger tax base (reduce California's current deficit) and clean renewable energy.",Renewable Energy Semiconductor Manufacturing,Self-employed,Non Profit,United States,United States,bayre4u.com,https://www.linkedin.com/company/effective-reneable-energy-inc.
Empower Micro Systems Inc.,"Pioneering use of semiconductor economics for improved clean energy and mobility power systems.

===============================================================================
===============================================================================",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"San Francisco, United States",United States,empowermicro.com,https://www.linkedin.com/company/empower-micro-systems-inc-
NextSun Energy,"About NextSun Energy 
Established in 2010, NextSun Energy is a solar energy development and asset management firm that specializes in the development, financing and construction of commercial, industrial and utility scale solar PV projects.  

Our company was founded on principles of integrity conducting ethical business, leading in environmental stewardship while creating value added energy solutions. 

NextSun Energy....Building Solar Solutions for Generations",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Edward, United States",United States,nextsunenergy.com,https://www.linkedin.com/company/nextsun-energy
Pyrophyte Acquisition Corp.,"Pyrophyte Acquisition Corp. is a blank check company whose business purpose is to effect a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses or entities. The Company intends to focus on differentiated companies that provide products, services, equipment, and technologies that support a variety of energy transition solutions.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Houston, United States",United States,pyrophytespac.com,https://www.linkedin.com/company/pyrophyte-acquisition-corp
Next Level Renewables,"Next Level Renewables is a full-service consulting company dedicated to helping wind project owners, renewable energy organizations, and OEMs develop solutions that will take their business to the Next Level of performance.

WHY CHOOSE US

• We founded the most successful ISP in North America
• Our team built the largest Wind/Solar ISP in South Africa
• To date we have provided due diligence support on over $3B in asset sales
• We provide expertise and consulting services to renewable energy companies around the world 

STRATEGIC ADVISE

Provide strategic advice to manage and optimize assets in emerging markets. Ranging from market trends and research to business plan and budget development. Our expertise has helped bring new opportunities to our clients around the globe.

BUSINESS DEVELOPMENT

At Next Level Renewables, it is our goal to connect renewable energy asset owners and the companies we represent in a mutually beneficial manner. To that end, we provide direct support on sales and marketing to companies that have been vetted and found to meet our standards for customer care. 

AUDIT SERVICES

Next Level Renewables has provided due diligence auditing services on over $3B of asset transfer transactions. We fully understand how technology and site personnel can impact net energy generation and overall project profitability.

EXCLUSIVE IN ALL ASPECTS

We partner with entities in emerging markets or expanding client base and geographic footprint. Our client exclusivity approach ensures we will not represent multiple companies in direct market competition on any of our offerings.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Medford, United States",United States,nextlevelrenewables.com,https://www.linkedin.com/company/next-level-renewables
CTS LED,"CTS LED is a supplier of industrial and commercial LED lighting.  Including Office LED lighting, mid bay, high bay LED lighting as well as LED street lights",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,United States,United States,ctsled.com,https://www.linkedin.com/company/cts-led
"Nature Works, Inc.","visit our website.
The number of employees shown in this profile is not valid.  The program would not let me enter the correct number, and then the program tells me that this description needs to be a minimum of 250 characters.  If not 250, it won't let me continue, so I am typing mindless characters into the block to meet a meaningless minimum. I am starting to wonder if Linked-in is worthwhile.  Have I reached 250 characters yet?",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Burgess, United States",United States,natureworksinc.com,https://www.linkedin.com/company/nature-works-inc.
RayoSun,RayoSun is here to make your switch to solar simple and easy. We specialize in helping people—just like you—save money by going solar. We don’t treat you like a number or just a job – we treat you the way you deserve to be treated.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Fernley, United States",United States,rayosun.com,https://www.linkedin.com/company/rayosun
"Mississippi Solar, LLC","Mississippi Solar  is a Licensed Solar Installer/Commercial Electrical Contractor and Residential Builder.

We design, install and service solar systems.

We are an authorized sales and service provider for back-up generators and electrical vehicle charging stations.

As energy demands change you can relax in the knowledge that you can produce your own power.

The Future is Now ...

Solar technology makes it possible for home and business owners to have dependable power from renewable sources. Mass production has significantly reduced the price of renewable energy systems and their components. Solar systems with battery-based backup power can ensure reliable power even when the utility grid is down.

With a solar electric system, you can provide yourself with protection from the rising prices of fuel, because your system’s fuel is the sun. Additionally, state, local and federal tax incentives and rebates make obtaining a system more economical.

Our systems are ideal for homes, businesses, schools, poultry farms, and commercial parking applications.

Call today for a consultation and learn how renewable energy can be an important part of yours, and your child's future.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Eupora, United States",United States,mssolar.net,https://www.linkedin.com/company/mississippi-solar-llc
Austin Rubber Company,"Austin Rubber manufactures APX, an ""upcycled"" rubber compound produced through its patented devulcanization process.  Austin Rubber’s mission is to be a leader in solving the scrap tire problem by revolutionizing the use of rubber compounds to create a high-quality virgin rubber substitute for performance products, such as footwear, conveyor belts, auto parts and tires.  We put A New Spin on Old Tires.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Austin, United States",United States,austinrubber.com,https://www.linkedin.com/company/austin-rubber-company
PV Industry,"The Delta Difference: We get it! Proper system sizing, design, and product selection up front is the key to maximizing your return and reducing your payback period. We work with you to review each and every option to determine the best solution for your budget, available roof space, and expected rate of financial return. We are dedicated solar professionals with several years of experience and a proven track record with hundreds of customers that love to brag about their experience with us and how their savings is consistently exceeding expectations.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"San Diego, United States",United States,deltasolarelectric.com,https://www.linkedin.com/company/pv-industry
AgRobics Ltd.,"Founded with a vision to change conventional wastewater treatment, AgRobics has developed an innovative method to produce free, renewable energy and recycled water by treating high strength industrial, municipal and agro-industrial wastewaters.  Together with partner/investor Mekorot, Israel’s national water company, and others, AgRobics has years of results which prove that its patented process is a stable, energy saving and potentially energy producing method for displacing the century old, high energy footprint, conventional wastewater treatment.   With energy efficient solutions, advanced biogas generation and industry leading process stability, AgRobics is ready to take energy efficient wastewater treatment to the next level.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,United States,United States,agrobics.com,https://www.linkedin.com/company/agrobics-ltd.
Carbon Vision,"Carbon Vision, LLC is a full-service greenhouse gas emission consultancy, environmental brokerage, and renewable energy/carbon credit project development firm.
 
We work with companies to assess and address the impact of emerging greenhouse gas regulation on their business models.
 
Carbon Vision specializes in risk assessment, strategic planning, and project development which helps companies create value and improve the environment.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,United States,United States,carbonvision.com,https://www.linkedin.com/company/carbon-vision
GaiaRecycle,"Headquartered in Silicon Valley, CA, GaiaRecycle, LLC provides innovative organic waste recycling and animal oil extraction solutions to U.S. industries including food service providers, food retailers, food producers and manufacturers, livestock processing plants and compost facilities, and transfer stations. 

GaiaRecycle products include Modular  machines (220 lbs to 2 tons/day capacity), and Plant-Size systems (up to 100+ tons/day capacity), and an Anaerobic Digestion solution for producing clean, renewable energy from organic waste. GaiaRecycle is designed to efficiently process a wide variety of materials including mixed food scraps, chicken bones and liquids without causing jamming or downtime. 

GaiaRecycle employs the patented technology developed by Gaia Corporation in Korea and its 18 years of research and operational experience, to turn food scraps and other organic waste into soil amendments* and energy resources. Gaia systems have been in full production since 1992 and deployed in a wide array of commercial and industrial applications in over eight countries. 

The inventor of the Gaia technology and system was the head of the Korea Atomic Energy Research Institute. He developed a solution for eliminating the intense smell caused by large amounts of seaweed that were accumulated from seawater used to cool nuclear facilities.  Reflecting this development, the Gaia system was invented as an on-site solution to safely process and decompose the seaweed material. 

Since their original design, the Gaia system  technology has evolved to today’s highly-effective food recycling and animal oil extraction systems. GaiaRecycle leverages Gaia’s proven technology coupled with the state-of-the-art clean technology and business innovations from Silicon Valley to bring the latest in organic waste recycling to the United States.

*We recommend an analysis on the output material to determine its best application.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,United States,United States,gaiarecycle.com,https://www.linkedin.com/company/gaiarecycle
Olympic Compactor Rental Group,"Olympic Compactor Rentals Inc. was founded in 1981 in Houston, Texas and conducts operations throughout the United States and the United Kingdom.

For over 30 years, Olympic has offered waste and recycling equipment finance and maintenance programs through our Compactor Rental Program. Additionally, Olympic has provided Waste Consultation. We offer consultation services which routinely achieve 20-25% cost savings.

We offer cost-effective and worry-free baler rentals, compactor rentals, and recycling equipment. Our rental program includes free installation, free freight, and free equipment maintenance for the entire length of service. 

WE ARE WASTE INDUSTRY EXPERTS!
Our industry experience, buying power and equipment resources assure success for our clients. Today, we service all 50 states and 11,000 clients through our family of corporations — OCR, All States, Compactor Rentals, Pakawaste and OCR/UK.

Olympic is a private/independently owned company. Our ownership and daily operating directors have over 300 years of combined experience. We have staffed experts in the hauling, landfill, recycling facility, equipment manufacturing and waste management / consultation fields.

Olympic has the distinction of being an authorized distributor for the top three United States waste equipment manufacturers. Olympic has a network of agreements with over 60 different manufacturer-certified service technicians across the country. This guarantees our commitment to service. Our buying power offers significant pricing advantages we can share with our clients.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"North Scituate, United States",United States,compactorrentals.com,https://www.linkedin.com/company/olympic-compactor-rental-group
GlobalSmartEnergy,"GlobalSmartEnergy is a strategic consultancy and publishing company and a recognized authority on the smart energy revolution and the market opportunities it represents. GSE publishes SmartGridNews.com, the sector's oldest, largest and highest-ranked site. Clients include Lockheed Martin, the U.S. Department of Energy, Global Environment Fund, the GridWise Alliance, Avista Utilities, Southern California Edison, the State of New Mexico, the Province of British Columbia, Prize Capital and many others.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,United States,United States,globalsmartenergy.com,https://www.linkedin.com/company/globalsmartenergy
Artemis Water Strategy,"Artemis is a strategy consultancy focused upon advanced water technology. It works with leading organizations including Walmart, Intel and IBM to seek out proven water tech solutions that provide cost savings, efficiency for the short term and resilience for the long term.  

Artemis' Resilient Water Operations (RWO) analysis provides a comprehensive continuous process for examining water use, prioritizing opportunities for building water resilience and charting key performance indicators. It examines installations holistically to identify water and energy costs, risks and synergies. The Artemis RWO builds on best practices from the world's leading operations to identify the most promising proven technologies, guide pilots and determine best financial and technical outcomes. 

Through Artemis Top 50 competitions, Artemis gains a deep understanding of how the emerging leaders in water tech are applying advanced chemistry, biology and engineering innovation to lead market transformation around the world.  Over 1000 companies have participated from 17 countries.  The Top 50 convenes a jury of leading Fortune 100 corporations such as IBM, Intel, GE, CH2M Hill, Syngenta, Archer Daniels Midland, McKinsey and Veolia to rate the technology, benefits and business viability of each company.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"San Francisco, United States",United States,artemiswaterstrategy.com,https://www.linkedin.com/company/the-artemis-project
"Thompson Hardwoods, Inc.","Thompson Hardwoods, Inc. is a wholly owned family hardwood, cypress and pine wood products manufacturing business located in Hazlehurst, Georgia.  Founded in 1957 it is part of the Georgia-based Beasley family group of wood product manufacturing facilities.  Thompson Hardwoods, Inc. is one of the top 5 largest hardwood sawmills in the United States.  Our standard product line include kiln dried southern hardwood, cypress and yellow pine lumber, railroad crossties, crane mat timbers, pallet lumber, pallet cants, heat treated pallet cants, various landscape mulches, sawdust for pellet plants and pulp mill wood chips for domestic and export use.  Thompson Hardwoods, Inc. is Forest Stewardship Council and Sustainable Forestry Initiative Certified.  We employ over 190 local team members located in a church based rural community that offers many outdoor activities.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Hazlehurst, United States",United States,thompsonhardwoods.com,https://www.linkedin.com/company/thompson-hardwoods-inc-
Solasta,"Solasta is a venture-funded company established to commercialize new advances in nanostructured solar cells. Different than conventional solar cells, which are built upon planar configurations, the Solasta configuration starts with a substrate of nanostructured materials and maintains this three dimensional structure through subsequent thin film depositions. This configuration results in increased cell efficiency by separating the photon path for light absorption and the electronic path for carrier extraction. The Solasta solar cell configuration is protected by numerous patents and trade secrets.

Solasta is based in Newton, Massachusetts was founded in 2006 and has received Series A funding from Kleiner Perkins Caufield & Byers. The company has also received two DOE/NREL grants to advance the product development.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,United States,United States,solastacorp.com,https://www.linkedin.com/company/solasta
Solar Usage Now,"Solar Usage Now is dedicated to bring you the best products for solar thermal solutions. Solar Usage Now was incorporated in 2005 but actually started 25 years ago as Our Country Home, Inc. a manufacturing, engineering and marketing company with a unique niche market.

Today our company distributes a solar thermal line of equipment for heating up water with the sun.

We use our vast dealer network distribution and have international agreements with Germany, Australia, and China. 

Our goal at Solar Usage Now is to become the largest and best supplier of solar hot water systems in the country, and our purpose is to empower people to become more solar conscious and less dependent on fossil fuels.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Hamilton, United States",United States,solarusagenow.com,https://www.linkedin.com/company/solar-usage-now
Marshall Shredding/Medsharps,"Marshall Shredding/Medsharps is the only company in Texas, possibly the country, to offer the combined services of medical waste disposal and on-site document destruction under one roof. Medsharps' reusable sharps containers are also saving clients up to 30% and keeping more plastic out of landfills. The combination of these two services also saves the client time and money and gives them the peace of mind knowing they are dealing w/a company with such notable clients as: the IRS, Fort Sam Houston in San Antonio; Allstate; Texas A&M University; Zachry Construction Company.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Schertz, United States",United States,marshallshredding.com,https://www.linkedin.com/company/marshall-shredding-medsharps
ZeroPoint,"ZeroPoint Clean Tech, Inc. is building 2-12MW biomass power plants with the world's leading biomass gasification technology. ZeroPoint's proprietary process equipment converts woody biomass to high-quality synthesis gas and a highly stable form of sequestered carbon in the form of biochar.  The process is carbon-negative on a simple fuel cycle analysis. The Company's clean-burning synthesis gas can replace oil or gas in engines, burners and boilers or used to produce chemicals and liquid fuels such as ammonia, cellulosic diesel, ethanol or bio-methanol.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Potsdam, United States",United States,zeropointcleantech.com,https://www.linkedin.com/company/zeropoint
Cogent Energy Systems,"Cogent Energy Systems’ proprietary HelioStorm GasifierTM is a game-changing ultra-high-temperature gasifier that reliably and efficiently converts 1-5 tons per day of virtually any type of feedstock into a clean synthesis gas -- with low capital cost, no harmful air emissions, and a very compact physical footprint.  Leveraging the unmatched conversion efficiency of Cogent’s innovative Ionic GasificationTM processing technology, the syngas produced by the HelioStorm Gasifier can be used without further upgrading to make electricity or fuel.   Processing heterogeneous biomass and/or municipal solid waste, the HelioStorm Gasifier makes it possible for systems integrators and engineering solution providers to deliver end-to-end waste-to-energy systems for a wide variety of customers: the military; resorts; ports; remote communities; universities; hospitals; industrial complexes; apartment complexes; energy producers; or waste and landfill sites, to name just a few. The HelioStorm Gasifier can also clean up hazardous waste or to remove impurities from the output products of other current conversion technologies. The HelioStorm Gasifier is currently undergoing late-stage system and feedstock characterization and performance testing, with full commercial availability expected in the coming year.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Idaho Falls, United States",United States,cogentenergysystems.com,https://www.linkedin.com/company/cogent-energy-systems
