Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
AH diagnostics,"We provide reagents, instruments and bio appliance for molecular biological and immunological research and diagnostics.

Professional sparring and guidance is the core of our work due to our high technology products which are long term investments. With products from more than 35 suppliers, we cover the complete workflow of our customers who work within health care, pharma, biotech and universities.

We have more than 30 years of experience serving the Nordic Region and offices located in Aarhus, Copenhagen, Oslo, Stockholm and Helsinki. We are currently 50 employees of which 26 are based in our headquarters in Aarhus.",Biotechnology,11-50 employees,Privately Held,"Solna, Stockholm County, Sweden",Sweden,ahdiagnostics.dk,https://www.linkedin.com/company/ah-diagnostics
SenzaGen,"SenzaGen aims to be a leader in in vitro science and testing, driving the transition from animal testing to methods better suited to reflect human biology. The Company provides high-performance, non-animal test methods and innovation and consulting services based on state-of-the-art technology. Non-animal methods are more effective, more accurate and less expensive than traditional animal-based methods while also helping to reduce the number of laboratory animals. The Company has a growth strategy centered around continued commercialization of its proprietary GARD test platform, expansion of its test portfolio and evaluation of acquisition opportunities of profitable and growing companies with complementary offerings. SenzaGen has its headquarters and GLP-certified laboratory in Lund, Sweden and subsidiaries in the US and Italy.",Biotechnology,11-50 employees,Public Company,"Lund, 12, Sweden",Sweden,senzagen.com,https://www.linkedin.com/company/senzagen
Epigenica,"Epigenica is a life sciences technology company at the forefront of innovations in epigenetic research. The company’s EpiFinder platform enables researchers to perform comprehensive epigenetic studies at unprecedented speed, scalability, and affordability.  Epigenica is building a portfolio of products based on the EpiFinder platform to offer comprehensive high-throughput profiling at different depths of detail with an array of possible starting materials. The platform is powered by the company’s patented and proprietary high-throughput, multiplex, quantitative ChIP-seq technology (hmqChIP), the first commercial kit of its kind. With the advantages of the EpiFinder platform, Epigenica is helping researchers advance biomedical research, drug discovery and development, precision medicine, diagnostics, and therapeutics for aging and longevity.",Biotechnology,11-50 employees,Privately Held,"Solna, 01, Sweden",Sweden,epigenica.se,https://www.linkedin.com/company/epigenicasweden
Alzinova AB,"Alzinova AB is a Swedish clinical-stage biopharma company developing treatments for Alzheimer’s disease by specifically targeting neurotoxic amyloid beta oligomers. The lead candidate, ALZ-101, is a therapeutic vaccine for the treatment of Alzheimer's. Alzinova’s proprietary AβCC peptideTM technology enables the development of disease-modifying therapies that has unique ability and precision to target the toxic amyloid-beta oligomers involved in the onset and progression of the disease. Alzheimer’s is one of the most common and devastating neurological diseases globally, with of the order of 40 million people afflicted today. In addition, the antibody ALZ-201 is in preclinical development, and the ambition is to expand the pipeline further.",Biotechnology,2-10 employees,Public Company,"Gothenburg, 14, Sweden",Sweden,alzinova.com,https://www.linkedin.com/company/alzinova-ab
Eurofins Sverige,"Eurofins är en av världens största laboratoriegrupper, med kemiska och mikrobiologiska analyser samt digitala tester till kunder inom bland annat lantbruk, livsmedel, läkemedel, miljö och digital testning. Vi är drygt 63 000 anställda och 900 laboratorier i 61 länder över hela världen. Vi bidrar till global hälsa och säkerhet genom att leverera högkvalitativa analys- och rådgivningstjänster och samtidigt skapa möjligheter för våra anställda och ge värde åt våra aktieägare. Vår verksamhet och våra värderingar bygger på 4 hörnstenar; Vår kund, Kvalitet, Yrkesstolthet tillsammans samt Professionalism och hållbarhet.",Biotechnology,"501-1,000 employees",Public Company,"Lidköping, 14, Sweden",Sweden,eurofins.se,https://www.linkedin.com/company/eurofins-sweden
Cereno Scientific,"Cereno Scientific is pioneering treatments to enhance and extend life. The innovative pipeline offers disease-modifying drug candidates to empower people suffering from rare cardiovascular and pulmonary diseases to live life to the full.

Cereno Scientific is advancing a pipeline that includes an HDACi portfolio with two drug candidates in clinical phase – CS1 in pulmonary arterial hypertension (PAH) and CS014 in idiopathic pulmonary fibrosis (IPF). The HDACi portfolio has an innovative disease-modifying approach to addressing the root mechanism of rare and fatal diseases, untapping the potential of epigenetic modulation in rare cardiovascular and pulmonary diseases. In preclinical stage, the pipeline comprises the drug candidate CS585, a novel prostacyclin (IP) receptor agonist, that has demonstrated the potential to significantly improve disease mechanisms relevant to cardiovascular disease. 

Cereno Scientific has the potential to deliver high treatment value to people that are suffering from rare cardiovascular and pulmonary diseases who today have unmet medical needs.

The Company is headquartered in Gothenburg, Sweden, and has a US subsidiary; Cereno Scientific Inc. based in Kendall Square, Boston, Massachusetts, US. Cereno Scientific is listed on the Nasdaq First North (CRNO B).",Biotechnology,11-50 employees,Public Company,"Gothenburg, 14, Sweden",Sweden,cerenoscientific.com,https://www.linkedin.com/company/cereno-scientific-ab
Active Biotech AB,"Active Biotech AB (publ) (NASDAQ Stockholm: ACTI) is a biotechnology company that deploys its extensive knowledge base and portfolio of compounds to develop first-in-class immunomodulatory treatments for specialist oncology and immunology indications with a high unmet medical need and significant commercial potential. Following a portfolio refocus, the business model of Active Biotech aims to advance projects to the clinical development phase and then further develop the programs internally or pursue in partnership. Active Biotech currently holds three projects in its portfolio: The wholly owned small molecule immunomodulators, tasquinimod and laquinimod, both having a mode of actions that includes modulation of myeloid immune cell function, are targeted towards hematological malignancies and inflammatory eye disorders, respectively. Tasquinimod, is in clinical phase Ib/IIa for treatment of multiple myeloma. Laquinimod is in a clinical phase I study with a topical ophthalmic formulation, to be followed by phase II for treatment of non-infectious uveitis. Naptumomab, a targeted anti-cancer immunotherapy, partnered to NeoTX Therapeutics, is in a phase Ib/II clinical program in patients with advanced solid tumors. Please visit www.activebiotech.com for more information.",Biotechnology,2-10 employees,Public Company,"Lund, 12, Sweden",Sweden,activebiotech.com,https://www.linkedin.com/company/active-biotech
Cellectricon,"At Cellectricon, we create new avenues for neuroscience drug discovery. Our mission is to create outstanding value for our Clients through highly customized in vitro neurobiology services delivering scientific excellence, innovation, and quality of the highest of standards.

With a broad platform for in vitro neurobiology research, we help you to:

•	Accelerate your early R&D process and reduce your time-to-decision making
•	Obtain novel insights into disease biology and identify targets and lead compounds with potential to produce first-in-class medicines
•	Benefit from truly collaborative services where scientific exchange and open communication are prioritized to ensure project success


Our unique discovery platform combines drug discovery expertise and disease area knowledge with cutting-edge technologies. With the platform, we create complex disease models and assays for functional and morphological screening.

We have established service modules in the areas of Neuroinflammation, Peripheral Neuropathies, Neurodegeneration and Neuroplasticity. Through our services, we can accelerate your target and lead discovery programs.",Biotechnology,11-50 employees,Privately Held,"Mölndal, 14, Sweden",Sweden,cellectricon.com,https://www.linkedin.com/company/cellectricon
BioNordika Sweden AB,"BioNordika Sweden AB offers a wide and unique selection of products and services within the areas of Cell- and Molecular Biology. 
Our extensive knowledge about advanced life science applications gives us the opportunity to guide you to the right products for your research. 

- PCR/qPCR
- NGS library prep
- Restriction enzymes
- Cloning
- Electrophoresis
- Antibodies
- Primary cells and cell culture media
- FISH probes
- Endotoxin detection
- Assay kits for biomedical research
- Molecular diagnostics
- Custom services

We are a part of AddLife, a company listed on Nasdaq Stockholm.

BioNordika are also represented in Denmark, Norway, Finland, and Baltics.",Biotechnology,11-50 employees,Public Company,"Solna, 01, Sweden",Sweden,bionordika.se,https://www.linkedin.com/company/bionordika-sweden
VERIGRAFT,"VERIGRAFT generates personalized tissue-engineered transplants for use in regenerative medicine. The company’s unique technology platform turns donated allogeneic (“foreign”) tissue into an autologous-like (“personalized”) tissue and thus avoids transplant rejection and the need for life-long immunosuppression. Donated, allogenic tissue is patient-individualized by a combination of DC (Decellularization) and RC (Reconditioning/Recellularization) processes. VERIGRAFT’s development pipeline comprises products in the areas of vascular regeneration as well as peripheral nerve repair.",Biotechnology,11-50 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,verigraft.com,https://www.linkedin.com/company/verigraft
Simsen Diagnostics,"Simsen Diagnostics provides tumour-informed ctDNA analysis for European oncology research, clinical trials and precision cancer care. We sequence each patient's own tumour, then track those specific mutations in plasma or cerebrospinal fluid to deliver ultra-sensitive MRD, recurrence and treatment monitoring. Run it as a full service from our EU lab, or bring SiMSen-Seq in-house on the Illumina instruments you already own with LabSuite. All analysis stays within the EU under GDPR, and you keep full access to your raw data.",Biotechnology,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,simsendiagnostics.com,https://www.linkedin.com/company/simsendiagnostics
Alder Therapeutics,"At Alder Therapeutics, we are on a bold mission to cure the incurable by bringing pluripotent stem cell-developed therapies to the benefit of patients.

We are developing two promising allogeneic stem cell therapies, both with pre-clinical proof of concept data.  Our lead program is a retinal cell therapy to treat Retinitis Pigmentosa, with a second program to tackle heart failure.

Our industry-renowned team has decades of expertise in the scientific, technical and commercial aspects of bringing game-changing allogeneic cell therapies to market.  Our focus is on de-risking cell therapy development by keeping the commercial product in mind from the start.",Biotechnology,2-10 employees,Privately Held,"Solna, 01, Sweden",Sweden,aldertx.com,https://www.linkedin.com/company/alder-therapeutics
Retein,"Retein adapts Nature’s finest separation for use in the recovery of high purity raw materials like lithium, nutrients, and pure water from any accessible water. Our patented molecular separation technology was developed at Chalmers University of Technology with the purpose of accelerating the transition towards a resource-efficient and sustainable world from the bottom up. We transform how raw materials are supplied to enable convenient access to sustainably sourced materials of high quality.

Contact us at: contact@retein.tech",Biotechnology,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,retein.tech,https://www.linkedin.com/company/reteintech
Annexin Pharmaceuticals AB (publ),"Annexin Pharmaceuticals AB (publ) is a world-leading biotechnology company in the Annexin A5 field, for the treatment of various cardiovascular diseases.

The Company’s biological drug candidate ANXV – a human recombinant protein, Annexin A5 – is intended primarily for the acute treatment of patients with cardiovascular diseases with vascular damages and inflammation. The Company also has a comprehensive patent portfolio for the treatment of diseases caused by vascular damage and inflammation. Annexin Pharmaceuticals has established and optimized a cell line for large-scale production of Annexin A5. The production process is patented.

ANXV has the ability to protect and repair the blood vessels as well as counteract the inflammation. ANXV is therefore expected to reduce suffering and hopefully mortality for several patient groups with both rare vascular diseases and major ones, such as heart attack.

ANXV has the potential to become a First-In-Class drug (a product with new and unique mechanisms of action which is the first of its kind on the market) for several patient groups where there is considerable unmet demand for medical treatment.",Biotechnology,2-10 employees,Public Company,"Stockholm, Stockholm County, Sweden",Sweden,annexinpharma.com,https://www.linkedin.com/company/annexin-pharmaceuticals
Biotech Fluidics,"Biotech Fluidics provide Great Fluidic Solutions and No Troubles With Bubbles. We supply innovative laboratory products to instrument manufacturers and distributors around the world. Our mission is to empower you to design a unique product in the field of liquid handling and fluid transfer components for analytical, biotech and life science users.

Please visit our 
websites: http://www.biotechfluidics.com/ 
facebook page: www.facebook.com/Biotechab
for further information about our company and products.",Biotechnology,11-50 employees,Privately Held,"Onsala, 13, Sweden",Sweden,biotechfluidics.com,https://www.linkedin.com/company/biotech-fluidics-ab
Brookhaven Instruments AB,"Step into the future of Contamination Control & Environmental Monitoring Systems with Brookhaven Instruments!

Brookhaven Instruments supplies Facility Monitoring Systems, Portable Particle Counters, Filter Test Solutions, Sterilization Equipment, Microbial Air Samplers, Validation & Measurement Services. Our main areas for these products are within the Life Science, Hospital, Tissue Bank, Electronics & Food Industry. 

We have served the Nordic and Baltic countries with this kind of instruments and systems since 1993. Our main goal is to be a turnkey supplier with design, installation, validation, training and maintenance services.

You request, We design!",Biotechnology,11-50 employees,Privately Held,"Hallstahammar, 19, Sweden",Sweden,brookhaven.se,https://www.linkedin.com/company/brookhaven-instruments-ab
Diagonal Bio,"Diagonal Bio is a dynamic and innovative company that develops a groundbreaking platform technology for ultra-fast, easy-to-use, and accurate detection of genetic markers. 
 
The company was founded at the onset of the covid-19 pandemic in 2020 with the express goal to revolutionise diagnosis of infectious diseases. Diagonal Bio’s team is led by experienced professionals in the biotechnology field, including COB Kerstin Jakobsson, interim CEO Karin Wehlin, CFO Per Heander, and a diverse board of directors.
 
Diagonal's operations are based in Lund, Sweden and its scientific advisors include Prof. Vicent Pelechano (Karolinska Institute, Sweden), Prof. Christelle Prinz (Lund University, Sweden), Prof. Patrik Medstrand (Lund University), Prof. Tautgirdas Ruzgas (Malmö University, Sweden) and Kushagr Punyani (Spermosens AB).
 
www.diagonalbio.com",Biotechnology,2-10 employees,Privately Held,"Lund, 12, Sweden",Sweden,diagonalbio.com,https://www.linkedin.com/company/diagonal-bio
Karo Bio AB,Karo Bio is a pharmaceutical company focused on the research and development of innovative drugs for unmet medical needs. The foundation for the company’s activities is its unique knowledge of nuclear receptors as target proteins for the development of novel pharmaceuticals.,Biotechnology,2-10 employees,Public Company,"Huddinge, Sweden",Sweden,karobio.com,https://www.linkedin.com/company/karo-bio-ab
TrackPaw,"Modern research without blindspots, through a solution that unveils important insights in preclinical trials.",Biotechnology,11-50 employees,Self Employed,"Lund, 12, Sweden",Sweden,trackpaw.se,https://www.linkedin.com/company/trackpaw
Nyctea Technologies,"We are providing electronically activated purification of biomolecules for biopharmaceutical and protein production. By utilizing our patent-pending invention, we build functionalized polymer surfaces that can with high specificity and high capacity capture and release biomolecules at the press of a button. Making today's complex biopharmaceutical and protein manufacturing simpler, more effective, and digital.",Biotechnology,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,nycteatechnologies.com,https://www.linkedin.com/company/nyctea-technologies
InSingulo AB,"At InSingulo, we specialize in the characterization of drug interactions with complex targets down to the single molecule level. Our biosensing technology allows for drug profiling on membrane proteins embedded in their native environment. We enable drug screening programs against membrane proteins and other challenging therapeutic targets.",Biotechnology,2-10 employees,Privately Held,"Mölndal, 14, Sweden",Sweden,insingulo.com,https://www.linkedin.com/company/insingulo-ab
Techtum Lab,"Leverantör och samarbetspartner för kliniska laboratorier och forskningslaboratorier i Norden. Vi levererar smartare reagens, förbrukningsvaror och instrument till kunder inom forskning och diagnostik. Dessutom levererar vi vår egen plattform för provpreparation vid screening av MRSA vid sjukhus.

Extra djup kunskap inom mikrobiologisk diagnostik, QPCR/PCR/NGS, extraktion, vätskehanteringsrobotar och biobanksutrustning.

Våra servicetekniker ger kvalificerad service till våra kunder i Norden, bland annat till alla större sjukhus i Sverige (de har serviceavtal med oss).",Biotechnology,2-10 employees,Public Company,"01, Sweden",Sweden,techtum.se,https://www.linkedin.com/company/techtum-lab
Key2Brain AB,"Key2Brain is a Swedish biotechnology company dedicated to developing next generation brain targeting therapies utilizing its proprietary blood-brain barrier-crossing technology. The technology enables efficient brain uptake and broad distribution into the brain and can be integrated into a wide range of therapeutic molecules. The pipeline is being developed internally and in partnerships where Key2Brain’s team leverages extensive industry experience in biologics and brain-targeting drugs, accelerating the translation from discovery to the clinic.",Biotechnology,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,key2brain.com,https://www.linkedin.com/company/key2brain-ab
RhoVac,We are now Chosa Oncology AB. Follow us on the Chosa Oncology page for latest updates.,Biotechnology,11-50 employees,Public Company,"Lund, Sweden",Sweden,chosaoncology.com,https://www.linkedin.com/company/rhovac-aps
One-carbon therapeutics AB,"One-carbon therapeutics AB is developing first-in-class MTHFD1/2 inhibitors of one-carbon metabolism, representing a novel way of attacking the DNA damage response (DDR) and targeting cancer.",Biotechnology,2-10 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,one-carbon.com,https://www.linkedin.com/company/one-carbon-therapeutics-ab
YEAST4BIO COST Action 18229,"Economically viable conversion of low-cost renewable feedstock into biofuels and biochemicals is of utmost importance to the establishment of a robust bioeconomy. In this context, the use of microorganisms for the generation of bioproducts from renewable resources offers many advantages. More specifically, yeasts have great potential to generate industrially relevant compounds from natural sources and wastes in a cost-effective and environmentally-friendly manner.  
Non-conventional yeasts are attracting more and more attention owing to their potential to metabolize complex carbon sources, their alternative metabolic routes and their ability to cope with wide range of process conditions. In this context, this Action calls for a strong investment in capacity building through molecular biology, genetic and physiology studies of the non-conventional yeast-derived bioproducts synthesis, which at the moment is relatively scarce. Improving the knowledge on how non-conventional yeasts strains metabolize unusual substrates (carboxylic acids and biomass-derived sugars) or accumulate unusual products (food additives, enzymes, lipids), are fundamental issues to boost the transition to a more sustainable industry based on renewable raw materials.
This Action will bring together an innovative group of researchers with the combination of skills and experience to unravel how non-conventional yeast can be successfully implemented in a biotechnology industry. Besides, the Action will gather European top scientists in the field and thus become an important pillar worldwide. Participants will be given the opportunity to network and collaborate which otherwise will be limited. Furthermore, with the help of the Action, European scientists will set the future standards for research on non-conventional yeasts.",Biotechnology,11-50 employees,Partnership,"Gothenburg, Vastra Gotaland County, Sweden",Sweden,yeast4bio.eu,https://www.linkedin.com/company/yeast4bio-project
B-CRATOS,"The B-CRATOS project aims at creating the first battery-free high-speed wireless in-body communication platform for Brain-Machine-Body connectivity. Highly ambitious, this collaborative undertaking merges expertise and cutting-edge technologies from the fields of novel wireless communication, neuroscience, bionics, AI (artificial intelligence) and sensing.",Biotechnology,Self-employed,Non Profit,"Uppsala, 03, Sweden",Sweden,b-cratos.eu,https://www.linkedin.com/company/b-cratos
Bioteria,"Bioteria är ett miljöteknikföretag som utvecklar och marknadsför produkter och tjänster inom avloppsvattenbehandling, avfallshantering, storköksventilation- och hygien.

Bioteria is a cleantech company that develops and market products and services for waste water treatment, wast treatment and kitchen hoods.",Biotechnology,51-200 employees,Public Company,"Arninge, 01, Sweden",Sweden,bioteria.se,https://www.linkedin.com/company/bioteria
iGEM Stockholm,"We are a group of energetic, passionate and open minded people who want to be part of the scientific future. Our aim is to make science fun, push it to its limits and make something amazing with biology. We are 15 members from  KTH Royal Institute of Technology, Karolinska Institutet and SU Stockholm University

What is this year’s project gonna be? Stay tuned for updates",Biotechnology,11-50 employees,Non Profit,"Stockholm, 01, Sweden",Sweden,igem.se,https://www.linkedin.com/company/igemstockholm
BergmanLabora AB,"BergmanLabora AB är en av Sveriges ledande leverantörer till den svenska laboratoriemarknaden. Vårt huvudkontor ligger i Danderyd med filial i Göteborg.

BergmanLaboras affärsidé är att tillhandahålla instrument från världens främsta tillverkare av labinstrument och produkter för mikroskopi. Vi utför teknisk service så instrumenten ger tillförlitliga resultat under hela livslängden samt förmedlar kunskap om applikationer och handhavande. 

BergmanLabora AB ingår i AddLife AB, noterad på Nasdaq OMX Stockholm (notering 16 mars 2016). AddLife förenar det större bolagets styrka med entreprenörens engagemang och affärsmannaskap. Våra systerbolag inom lab är BioNordika i Sverige , Holm & Halby i Danmark, BioNordika Bergman i Norge och BioNordika OY i Finland. 

Företaget grundades 1906 och har byggt framgångarna på att hjälpa kunder att finna lösningar på enklaste och mest effektiva sätt. Våra säljare, produktspecialister, innesäljare samt servicetekniker har mycket goda kund- och produktkunskaper. Genom en hög servicegrad, lättillgänglighet och en väl fungerande logistik ger vi våra kunder högsta prioritet.

Söker du totallösningar hjälper vi till med installation, igångkörning, validering, utbildning och service. Vi står också för snabba leveranser av apparater/instrument, tillbehör och förbrukningsartiklar till instrumenten.

Huvudleverantörer hos BergmanLabora:

- Nikon
- QATM
- ELTRA
- Büchi
- Cole Parmer
- Radiometer
- Andor Technology
- CoolLed
- Lumenera
- Narishige",Biotechnology,11-50 employees,Privately Held,"Danderyd, 01, Sweden",Sweden,bergmanlabora.se,https://www.linkedin.com/company/bergmanlabora-ab
LIDDS,"LIDDS is a Swedish drug delivery company based on the proprietary technology NanoZolid. With NanoZolid, LIDDS can formulate drugs for local administration, with a maintained and controlled release for up to six months.",Biotechnology,2-10 employees,Public Company,"Uppsala, 03, Sweden",Sweden,liddspharma.com,https://www.linkedin.com/company/lidds
ZymIQ Technology,"ZymIQ is a Swedish life science company with the mission to bring highly innovative enzyme-based therapeutics andcosmetics to the global market. Science-based solutions, together with cutting-edge technology, are the foundation of our development of the next generation of antimicrobial solutions. All for the well-being of humans and animals.",Biotechnology,11-50 employees,Privately Held,"Lund, Skåne County, Sweden",Sweden,zymiq.com,https://www.linkedin.com/company/zymiq-technology
XboXLab Group,"XboXLab is a distributing company within medical lab diagnostics and research. We build on a solid knowledge and broad experience. With 75 years of experience in this business, we currently have a large network of customers in the Nordic countries. We offer innovative products and provide our customers and suppliers a flexible, personal and professional partner.",Biotechnology,2-10 employees,Privately Held,"Tranås, 06, Sweden",Sweden,xboxlab.se,https://www.linkedin.com/company/xboxlab
Saveen & Werner,"Saveen & Werner is a supplier of laboratory consumables, reagents, chemicals and instruments in the Nordic region. Founded in 1927, we have extensive experience in delivering excellence to customers in Sweden, Finland, Denmark and Norway through local staff and subsidiaries.

High-quality instruments and consumables - we deliver a wide range of products from global leaders and innovative niche suppliers – all while prioritizing sustainability.

Accessibility, reliability and quality are important parts of our core values, and we aim to always be available by phone, email or web for questions and requirements.

Saveen & Werner is headquartered in Malmö, Sweden with 18 employees.

#SaveenAndWerner #LabSupplies #SustainabilityInScience #NordicInnovation",Biotechnology,11-50 employees,Privately Held,"Limhamn, 12, Sweden",Sweden,swab.dk,https://www.linkedin.com/company/saveen-werner
BEACON : Bioentrepreneurship Alumni Connections,BEACON is the alumni association of the Master’s Programme in Bioentrepreneurship at Karolinska Institutet,Biotechnology,2-10 employees,Non Profit,"Stockholm, 01, Sweden",Sweden,alumnibeacon.com,https://www.linkedin.com/company/bioentrepreneurship-alumni-connections
Colly Flowtech Ultrapure,"We offer the broadest range of patented and innovative products within Single-Use Solutions in Scandinavia - Including gamma irradiated, ready-to-use, Single-Use Assemblies made in our own ISO Class 7 certified Cleanroom.",Biotechnology,2-10 employees,Public Company,"Kista, Stockholm County, Sweden",Sweden,collyflowtech.se,https://www.linkedin.com/company/colly-flowtech-ultrapure
iGEM Lund,"We are iGEM Lund 2026, an interdisciplinary team of 17 students from Lund University, Sweden, dedicated to advancing the field of synthetic biology. 

As participants in the International Genetically Engineered Machine (iGEM) competition, we strive to develop innovative biotechnological solutions that address pressing real-world challenges.

Past projects:

2025: Trashformers https://2025.igem.wiki/lund/
2024: Methane Remoover https://2024.igem.wiki/lund/
2023: Detoxifying ecosystems https://2023.igem.wiki/lund/
2022: BEECILLI (Saving bees) https://2022.igem.wiki/lund/
2021: CURE-LI (Tackling Alzheimer and Parkinson) https://2021.igem.org/Team:Lund
2020: Protecto (Bio-pesticide) https://2020.igem.org/Team:Lund
2019: PRODEACC (Toxic metals deaccumulation) https://2019.igem.org/Team:Lund
2018: VHb for Efficient Bioproduction https://2018.igem.org/Team:Lund
2017: Microplastic biosensor http://2017.igem.org/Team:Lund",Biotechnology,11-50 employees,Non Profit,"Lund, 12, Sweden",Sweden,,https://www.linkedin.com/company/igem-lund
