Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Breeze,"Breeze gives you more time to maximize the impact you can create.

Breeze offers a comprehensive platform for enhancing climate impact through data automation, accurate calculations, and streamlined reporting. Our AI-powered tools and competitive benchmarking solutions help organizations achieve smarter sustainability outcomes in less time.",Climate Data and Analytics,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,mybreeze.io,https://www.linkedin.com/company/breezeapp
Planet Watch,"Planet Watch Online Library offers FREE Access to Global Climate Resources 

As climate change accelerates, it's crucial to stay informed. That’s why we’ve created the Planet Watch Online Library, offering free access to the latest articles on climate, clean energy, biodiversity, and more.

Available at no charge for non-profit organizations, educational institutions ,and libraries, this resource helps people understand the pressing challenges we face, from melting glaciers to wildfires. Launched in 2025, our library aims to educate and inspire action. Together, we can make a difference!  Interested in learning more? Contact us!

Planet Watch is incorporated as a Not-for- Profit organization in Ontario, Canada founded by Tony Carter.",Climate Data and Analytics,2-10 employees,Partnership,"Ontario, Canada",Canada,planetwatch.ca,https://www.linkedin.com/company/theplanetwatch
Erode AI,"Build agents, ask questions, deploy models and more.

Erode AI is a platform for weather-intelligence agents that act as the translation layer between weather data and human decisions, pulling forecasts, reading operational data, and running scenarios so teams don't have to wrestle with complicated datasets and obscure file formats. Erode lives at the intersection of weather, water, and energy, collapsing hours of spreadsheets, model runs, and meetings into a simple conversation for anyone whose decisions ride on the weather.",Climate Data and Analytics,2-10 employees,Privately Held,"Guelph, Ontario, Canada",Canada,erode.ai,https://www.linkedin.com/company/erode-ai
Toronto Climate Observatory,"The Toronto Climate Observatory (TCO) is an emerging interdisciplinary initiative hosted at the University of Toronto. Our mission is to reimagine how communities around the Greater Toronto Area (GTA) understand and adapt to the impacts of climate change, and support place-based, plural, and just climate action. 

Through partnerships with scholars, the government and civil society, we are working to develop the next generation of climate informatics. We draw inspiration and methods from climate modeling, human centered design, Science and Technology Studies (STS), Indigenous scholarship, oral history, citizen science, and art/science collaboration. Though our focus in on the Toronto area, our work spans many geographies and seeks to bring those lessons home wherever possible.


We are a new and expanding community of researchers from many areas and career stages. We are currently looking to expand our partnerships with other climate change scholars working in the GTA, as well as governments, community organizations, artists, and academic researchers so please get in touch if you’d like to learn more.",Climate Data and Analytics,11-50 employees,Educational,"Toronto, Ontario, Canada",Canada,climateobservatory.ca,https://www.linkedin.com/company/toronto-climate-observatory
SkyScout AI,"SkyScout fuses Earth Observation data to predict catastrophic risk across natural and urban ecosystems — pinpointing precisely where the risks of concern are located, weeks or months in advance, so operators can act to prevent wildfires and other catastrophic events, and protect critical infrastructure, biodiverse ecosystems, communities, and people.",Climate Data and Analytics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,skyscoutai.com,https://www.linkedin.com/company/skyscout-ai
Traverse Analytics Inc.,"Traverse Analytics is an operational resilience intelligence company that helps organizations anticipate disruption, strengthen readiness, and make faster, more informed decisions in complex environments. Through its flagship platform, ResiliSight, Traverse Analytics transforms climate, environmental, infrastructure, social vulnerability, and operational data into actionable intelligence that supports mission continuity, public safety, and organizational resilience.

As climate-related disasters, infrastructure failures, and operational disruptions become more frequent and interconnected, organizations face an overwhelming volume of data but often lack the tools needed to convert that information into clear action. Traverse Analytics addresses this challenge by integrating disparate data sources into a unified intelligence platform that delivers impact-based insights and decision support.

ResiliSight enables users to assess risk, monitor operational readiness, analyze historical incidents, evaluate infrastructure vulnerabilities, and identify emerging threats before they escalate into major disruptions. The platform applies advanced geospatial analytics, predictive modeling, and decision logic to generate meaningful recommendations such as resource pre-positioning, route adjustments, readiness escalation, and operational go/no-go decisions.

Traverse Analytics serves public safety organizations, municipalities, Indigenous communities, educational institutions, industrial operators, critical infrastructure owners, and defense and national security organizations. Its solutions support a wide range of use cases including disaster preparedness, critical infrastructure resilience, emergency management, logistics and mobility planning, climate security, and command and coordination. 

The company is building the intelligence layer that enables organizations to proactively manage risk, protect critical operations, build stronger, safer, and more resilient communities.",Climate Data and Analytics,2-10 employees,Privately Held,"Calgary, Canada",Canada,traverseanalytics.com,https://www.linkedin.com/company/traverseanalyticsinc
TerraKora AI,"TerraKora AI is building Africa’s trusted carbon verification infrastructure to unlock market-grade climate finance.
We combine advanced machine learning, geospatial data, and sovereign partnerships to create transparent, verifiable carbon measurement systems designed for national and regional adoption.

Our mission is to enable African nations to measure, verify, and monetize their natural capital with the same accuracy and credibility as global standards while keeping ownership and value creation at home.

 Through our AlphaKappaTM methodology, we integrate rigorous mathematics, multi-dimensional satellite data, AI-based models, and on-ground validation to quantify emissions reductions and carbon stock changes in near real-time for predictive power. The result is a scalable, Article 6.2 aligned MRV platform that supports governments, carbon funds, and private investors in building a credible, investable carbon ecosystem.

 Our technology integrates a fusion of optical, radar, and LiDAR data from the world’s leading Earth-observation satellites (including Sentinel-1 & 2, Landsat-8/9, and NASA spaceborne LiDAR missions) through advanced geospatial AI to deliver high-resolution, transparent, and sovereign-ready forestry carbon intelligence.

 We are laying the groundwork for Africa’s first sovereign carbon verification infrastructure with initial focus on Côte d’Ivoire to help nations issue, trade, and manage verified credits directly through compliant, data-driven registries.

Our focus areas:
• AI-driven carbon verification and monitoring
• National and regional carbon registries
• Climate finance market infrastructure
• Data transparency and sovereign carbon accounting

 Vision:
To redefine how the world measures, verifies, and values Africa’s natural capital to create the foundation for a new, equitable era of climate finance.",Climate Data and Analytics,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,terrakoraai.com,https://www.linkedin.com/company/terrakora-ai
NOAH Intelligence Inc.,"NOAH Intelligence is a climate tech company specializing in high-resolution flood modelling and risk analytics. Our core platform, HydroSimTM, delivers physics-based flood simulations and property-level risk scores to support smarter decisions for insurers, property owners, governments, and real estate stakeholders. By turning complex climate data into actionable insights, NOAH helps build safer, more resilient communities.",Climate Data and Analytics,11-50 employees,Privately Held,"Toronto, Ontario, Canada",Canada,noahintelligence.com,https://www.linkedin.com/company/noah-intelligence-inc
INVENT AI Ltd.,"At INVENT AI, our goal is to harness the power of intelligent technology to empower coastal communities to manage the impact of natural disasters effectively and ultimately thrive in the face of adversity.
One of our flagship products, DIST, is a disaster early warning and detection system that utilizes intelligent sensors and advanced AI algorithms to provide real-time detection and early warning of natural disasters. As a result, communities can take necessary protective measures and evacuate before disasters strike.
Our innovative product provides crucial information and resources to disaster response teams and affected communities in the aftermath of natural disasters, helping to coordinate rescue efforts, manage recovery, and offer necessary aid and support.",Climate Data and Analytics,2-10 employees,Public Company,"Victoria, British Columbia, Canada",Canada,inventai.ca,https://www.linkedin.com/company/invent-ai-ltd
GreenNudge,"At GreenNudge, we're rethinking how manufacturers adopt climate solutions—making the process frictionless, data-driven, and finance-focused.

We enable industrial manufacturers to set meaningful climate goals using focused decarbonization pathways. Built for lean teams, our platform removes complexity from decarbonization through our scenario-planning 'Nudge' engine. We collect facility- and equipment-level Scope 1 & 2 emissions data, calculate product-level embedded emissions, and draw actionable reduction scenarios.

Capital decisions should be made with clarity, not guesswork. Our AI-powered platform also revolutionizes sustainable procurement. We help manufacturers evaluate the business case for sustainable sourcing, automate supplier discovery and communication, and seamlessly integrate sustainable alternatives into operations. Whether sourcing sustainable cotton or decarbonizing production lines, we connect strategy to execution.

What We Solve:
 Equipment-level emissions visibility (not just facility-level)
 Scenario modelling for capital ROI + emissions impact
 Verified audit trails for CBAM, CSRD, SECR compliance
 Supply chain integration for sustainable procurement

We're trusted by industrial manufacturers across energy, textile, and manufacturing to hit climate targets while improving bottom-line performance.",Climate Data and Analytics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,greennudge.ca,https://www.linkedin.com/company/greennudge
EcoPatriot,"EcoPatriot, a student-led project under Millennium Fellowship and UN Academic Impact at Huron University, Canada, working towards Sustainable Development Goal 13- Climate Action.

It seeks to redefine patriotism by blurring our national boundaries and uniting together as a global community dedicated to our planet's well-being. We inspire and empower our campus community at Huron to make sustainable choices and reduce our collective carbon footprint.

The EcoPatriot Project aligns with Huron University's vision of nurturing 'leaders with heart,' developing leaders who are academically accomplished and deeply committed to environmental sustainability. 

Become an EcoPatriot today—because loving the planet is the truest form of patriotism!",Climate Data and Analytics,11-50 employees,Self Employed,"London, Ontario, Canada",Canada,,https://www.linkedin.com/company/ecopatriot
LivingWithWater,"Living with Water (LWW) brings together a diverse, multidisciplinary team of researchers and solution seekers to support human and more-than-human communities living along British Columbia’s South Coast to prepare and adapt for sea level rise and the cascading effects of flooding.

The team of researchers are from the University of British Columbia (UBC), Simon Fraser University (SFU), the University of Waterloo (UW), Wageningen University & Research (WUR), and West Coast Environmental Law (WCEL) in partnership with First Nations governments, and decision-makers from various levels of government in B.C.

The project is funded by the Pacific Institute for Climate Solutions through its Theme Partnership Program. Theme projects involve interdisciplinary teams of researchers and climate solution seekers (from the private and public sectors) working together on thematic areas of high complexity and high impact – from project outset, to results-implementation. These projects generate new knowledge, build international leadership within British Columbia’s research community, and help drive further innovation in critical thematic areas.",Climate Data and Analytics,11-50 employees,Non Profit,"Vancouver, British Columbia, Canada",Canada,livingwithwater.ca,https://www.linkedin.com/company/livingwithwater-ca
reFern,"reFern helps interior designers make conscious, low-impact choices by giving them access to sustainable materials, transparent product data, and local vendors who share their values.",Climate Data and Analytics,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,refernhub.com,https://www.linkedin.com/company/refern
AIGreening Solutions Inc.,Proactive wildfire management through AI-driven predictions,Climate Data and Analytics,2-10 employees,Self Employed,"Vancouver, British Columbia, Canada",Canada,aigreening.ai,https://www.linkedin.com/company/aigreening
Constellia,"We used to treat climate risk as a problem to solve. Today it’s a problem to live with—and to prepare for. Floods, extreme heat and wildfires are arriving faster and in unexpected places, and coarse, regional warnings aren’t giving people the context they need to act.

In Newfoundland in May 2025, the provincial dashboard reported low fire risk even after more than half the year’s average fires had already occurred. That kind of mismatch erodes trust and leaves communities exposed.

Constellia closes that gap with hyperlocal sensing and real-time forecasting. Inspired by our founder’s combined experience in quantitative finance and electrical engineering, we developed an integrated platform of rugged, low‐power sensors, edge processing, and cloud analytics that convert local environmental measurements into clear, actionable alerts. Deployable across neighborhoods, critical infrastructure, and vulnerable landscapes, our system delivers contextual warnings for flooding, wildfire, extreme heat, poor air quality and more—designed for emergency managers and everyday residents.

We partner with municipalities, utilities, and community organizations to design tailored deployments and rapid pilots that prioritize high-risk assets and populations. Contact us to explore a pilot or deployment that strengthens your community’s resilience.",Climate Data and Analytics,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,constellia.ca,https://www.linkedin.com/company/constellia-cadp
Visual Climate,"At Visual Climate, we believe that data holds the key to addressing one of the most pressing challenges of our time: climate change. As a nonprofit organization, we leverage data analytics and advanced visualizations to simplify complex climate and ESG (Environmental, Social, Governance) information, making it easier to understand, more accessible, and actionable.

In collaboration with the Tableau community #Datafam, Visual Climate provides climate experts, policymakers, and organizations with advanced tools and knowledge. Our goal is to enable data-driven decisions that lead to meaningful, impactful actions in the fight against climate risks.

Together, we aim to bridge the gap between data and action, empowering global efforts to mitigate the effects of climate change.",Climate Data and Analytics,2-10 employees,Non Profit,"Toronto, Ontario, Canada",Canada,visualclimate.org,https://www.linkedin.com/company/visual-climate
Genial Earth,"Our climate is changing rapidly. So are the tools that we have to decarbonize. 

We help you get up to speed on the current state of climate solutions so that you can plan, invest and execute with confidence in a world where net zero matters. 

Our secret sauce blends policy, financial and technology readiness information to get you the best results.",Climate Data and Analytics,2-10 employees,Self Employed,"Toronto, Ontario, Canada",Canada,genialearth.com,https://www.linkedin.com/company/genial-earth
GA4 Analytycs,-,Climate Data and Analytics,2-10 employees,Self Employed,"Burlington, Ontario, Canada",Canada,,https://www.linkedin.com/company/ga4-companies
Vesa Terra,Vesa Terra raises awareness about climate change through technology.,Climate Data and Analytics,Self-employed,Non Profit,"Toronto, Ontario, Canada",Canada,github.io,https://www.linkedin.com/company/vesa-terra
Rivéo,"Dans le cadre de notre projet de fin d'études à l'Université de Sherbrooke, nous développons une station de télémétrie conçue pour l'analyse de rivière en environnements isolés. Notre solution répond à trois enjeux critiques :

1. Optimisation hydroélectrique : Mesure continue du débit pour affiner les modèles de prédiction de production des barrages.

2. Prévention des inondations : Détection automatique du couvert de glace par analyse caméra pour anticiper la formation d’embâcles et les risques d'innondations.

3. Versatilité dans tous les milieux : Système non invasif (sans contact) réduisant l’entretien et les bris liés aux débris ou à la glace, pensé pour résister aux hivers québecois.

Équipe multidisciplinaire (8 étudiants) :

Robotique (2) : Conception mécanique et intégration de systèmes.
Électrique (3) : Gestion énergétique et acquisition de données capteurs.
Informatique (3) : Algorithmes de vision par ordinateur et API/serveur.",Climate Data and Analytics,2-10 employees,Privately Held,"Sherbrooke, Quebec, Canada",Canada,,https://www.linkedin.com/company/rivéo
Resilience Mapping Canada Ltd.,"Our communities are increasingly being asked to plan for futures, both near and far, that account for the impacts of climate change and ensure resilience in the face of natural hazard risks. Understanding these futures requires an understanding of the current risk landscapes and how these are likely to affect communities, neighbourhoods, and individual residents tomorrow, and several generations from now.",Climate Data and Analytics,Self-employed,Privately Held,"Calgary, Alberta, Canada",Canada,resiliencemapping.ca,https://www.linkedin.com/company/resilience-mapping-canada-ltd
Quantile Labs,"With deep expertise across climate science, financial risk, and technology, we deliver intuitive risk assessment solutions.

Our core products democratize access to geospatial expertise and climate data, so that financial institutions, regulators, and corporations can leverage open data for climate risk assessment. 

Through our custom solutions, we take a systems-based approach grounded in agent-based modeling, bridging the gap between geospatial analytics, complexity science, and risk assessment.",Climate Data and Analytics,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,quantile-labs.com,https://www.linkedin.com/company/quantile-labs
Betelgeuse Labs Inc.,"Betelgeuse Labs is Nova Scotia's drone thermal inspection and geospatial data company. We fly enterprise-grade drones with FLIR thermal cameras to find hidden problems in commercial buildings, renewable energy assets, and critical infrastructure — before those problems become expensive emergencies. We serve roofing contractors, solar installers, commercial property managers, insurance adjusters, wind energy operators, and environmental consultants across Nova Scotia and Atlantic Canada.",Climate Data and Analytics,2-10 employees,Privately Held,"Halifax, Nova Scotia, Canada",Canada,betegeuselabs.ca,https://www.linkedin.com/company/betelgeuse-labs-inc
Two Degree Consulting,"At Two Degree Consulting, we provide advanced solutions to help stakeholders achieve ambitious climate goals while navigating the complexities of a rapidly changing world. Using cutting-edge tools and modeling solutions, we empower businesses, governments, and communities to assess and mitigate climate-related risks, access adaptation needs, and implement tailored solutions. By optimizing critical resources such as energy, water, land, and health, we deliver integrated strategies that drive measurable impact and enable a resilient, sustainable future for generations to come.",Climate Data and Analytics,2-10 employees,Partnership,"Victoria, British Columbia, Canada",Canada,twodegree.io,https://www.linkedin.com/company/two-degree-consulting
Global Green Growth,"Global Green Growth – 3Gs is a Canadian climate‐tech startup empowering businesses to navigate the future of sustainable growth with data‐driven insights, AI‐assisted decision support, and comprehensive strategic planning tools. Based in Vancouver, BC, we combine advanced analytics with sustainability principles to help organizations understand, forecast, and optimize their environmental and financial performance.

In today’s fast‐evolving economy, companies need clarity on how environmental goals, regulatory pressures, and market expectations intersect with financial outcomes. 3Gs bridges this gap with intelligent solutions that translate complex climate and financial data into actionable strategies — enabling leaders to make smarter growth decisions that benefit their bottom line and the planet.

Our suite of tools includes:
• Financial forecasting & scenario planning — anticipate impacts of strategic choices
• Sustainability analytics & reporting — understand environmental performance at scale
• AI‐powered insights & scenario simulations — reduce uncertainty and model outcomes
• Intuitive dashboards & interactive decision workflows — for executives and teams

Rooted in Canadian values of resilience, innovation, and environmental stewardship, 3Gs supports businesses across industries — from startups to enterprises — in achieving measurable progress toward climate‐aligned goals. We help organizations meet regulatory expectations, attract sustainable capital, and demonstrate transparency across stakeholders.

At Global Green Growth – 3Gs, sustainability isn’t just a metric — it’s a growth driver. Join us in building a future where responsible performance creates meaningful impact for business, community, and the environment.",Climate Data and Analytics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,netlify.app,https://www.linkedin.com/company/global-green-growth
International Young Climate Network,"A world where young people lead bold climate action, protect nature, and build a more just, inclusive, and sustainable future for all.",Climate Data and Analytics,2-10 employees,Public Company,"Vancouver, British Columbia, Canada",Canada,,https://www.linkedin.com/company/international-young-climate-network
WAMI Analytics Inc,"Software as a Service -SaaS- dedicated to optimizing restaurant operations through cutting-edge waste management solutions. By leveraging AI-driven analytics and supply chain intelligence, we have created a comprehensive platform for waste detection, composting, and sustainable supply chain optimization.",Climate Data and Analytics,2-10 employees,Self Employed,"Mississauga, Ontario, Canada",Canada,wami-data.ca,https://www.linkedin.com/company/wami-analytics-inc
Sustainable Future,AI solutions to innovate agriculture.,Climate Data and Analytics,2-10 employees,Self Owned,"Pincourt, Quebec, Canada",Canada,sustainable-future.ca,https://www.linkedin.com/company/sustainable-futur
Climate Consult,"Climate Consult is a Canada-based specialized consulting firm providing technical advisory, systems integration, and data analytics services for meteorological, environmental, and scientific monitoring systems. We support public- and private-sector organizations with weather instrumentation lifecycle management, data integration, analytics, and ongoing operational support.",Climate Data and Analytics,2-10 employees,Self Owned,"Toronto, Ontario, Canada",Canada,climateconsult.ca,https://www.linkedin.com/company/climateconsult
Bestlabelers,"Looking for image annotation and data labeling service providers? Our trained and experienced staff in BestLabelers will label your visual data with excellent quality. Whatever you need such as classification, labeling, drawing bounding boxes, polygon masking, etc., we do it for you at the lowest possible price.
In Image Annotation projects, we also work with people with disabilities. We have long-term contracts with our partner charities that have highly trained staff for doing the labeling with very high accuracy.",Climate Data and Analytics,11-50 employees,Public Company,"Toronto, Ontario, Canada",Canada,bestlabelers.com,https://www.linkedin.com/company/bestlabelers
MedCT Clinical Trials Inc.,"About MedCT
At MedCT, we revolutionize the clinical trial landscape by offering cutting-edge, fully integrated software solutions designed to simplify the management and execution of clinical trials. Trusted by leading research institutions and hospitals, our platform streamlines workflows, eliminates inefficiencies, and empowers medical professionals to focus on what truly matters—advancing healthcare.

Our Mission
Our mission is to accelerate medical research by providing intuitive, secure, and scalable solutions that enhance collaboration, improve data accuracy, and optimize trial outcomes.",Climate Data and Analytics,2-10 employees,Privately Held,"Calgary, Alberta, Canada",Canada,medct.com,https://www.linkedin.com/company/medct-clinical-trials-inc
Climate in Motion,,Climate Data and Analytics,Self-employed,Privately Held,"Vancouver, British Columbia, Canada",Canada,climateinmotion.com,https://www.linkedin.com/company/climate-in-motion
FuMetric Technologies,"We are a clean tech startup focused on building cheap, off grid, ultra sensitive ground based monitoring systems to help various sectors of industry continuously monitor their GHG emissions and triangulate the sources of leaks fast.",Climate Data and Analytics,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,fumetric.com,https://www.linkedin.com/company/fumetric-technologies
Knowterra,"Knowterra exists to make sustainability make sense.

We translate complex carbon and climate topics into simple, human insights that help people understand their footprint — without guilt, overwhelm, or jargon.

Every week, we publish grounded, practical writing on the everyday carbon economy: how small decisions compound, how clarity beats anxiety, and how each of us can build a carbon strategy that fits real life.

Our goal is simple:
Clarity over guilt. Progress over perfection.

 Knowterra Notes — weekly essays that make sustainability make sense.
Subscribe here: https://knowterra.substack.com/",Climate Data and Analytics,Self-employed,Self Employed,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/knowterra
