Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Divotron,Tired of perfect drives ending up in divots? Don’t worry — Something new is coming...,Robotics Engineering,2-10 employees,Privately Held,"Waterloo, Ontario, Canada",Canada,,https://www.linkedin.com/company/divotron
R+D Labs Inc.,"R+D Labs Inc is a collective of makers building playful, human-centered robotics. We design IoT devices and digital platforms that encourage exploration, skill-building, and connection — blending precision engineering with user-centered design. 

To date we have delivered over ten thousand bespoke IoT products to our customers, each supported by a single central dashboard, with millions of minutes of connected uptime.",Robotics Engineering,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,rdlabs.ca,https://www.linkedin.com/company/rd-labs-inc
RojTech,"RojTech, headquartered in the tech-hub of Vancouver, Canada, is at the cutting-edge of robotics design and development. From the bustling streets to the vast skies, our innovations journey from ""Land to Sky"", ensuring that your mission is always seen through our vision.
We specialize in crafting state-of-the-art aerial and ground robots, tailored for both research and industrial applications. Our holistic approach means we have expertise in both the intricate hardware mechanics and the sophisticated software algorithms that drive these machines.
From conceptualization to deployment, RojTech offers comprehensive solutions. Whether it's hardware design, software optimization, or maintenance, our team of experts ensures that our robots perform seamlessly in any setting.
From conceptualization to deployment, RojTech offers comprehensive solutions. Whether it's hardware design, software optimization, or maintenance, our team of experts ensures that our robots perform seamlessly in any setting.",Robotics Engineering,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,rojtech.org,https://www.linkedin.com/company/rojtech
Acrylic Robotics,"Acrylic Robotics is the technology company powering the Creative Renaissance.

We engineer advanced creative systems that unlock beauty, originality, and self-expression at unprecedented scale. Personalizing your world shouldn't be a luxury — but today, executing on a personal creative vision takes time, money, and access most people don't have. We're building the technology to change that.

We're starting with paintings. Our tools give interior designers true authorship over the artwork in their spaces — not just selection, but creation. A designer shares their story and vision, our systems generate concepts tuned to that intent, the designer refines, our robots paint it, and our team delivers it.

Under the hood, we build the full stack:

AI + Taste — generative AI and recommendation systems that learn each person's unique style and help them express it through brushwork, colour, and composition

Robotic Manufacturing — robots that understand and execute artistic intent unlike any other scaled artwork process, keeping every piece authentic to the original intention

End-to-End Platform — client-facing design tools, robotic control systems, and production logistics in one integrated system

Acrylic Robotics is the engine behind Acrylic, our art company that works with artists and designers to enable expression in the physical world.

Montreal · New York · San Francisco

Come create with us: acrylicrobotics.ca/careers",Robotics Engineering,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,acrylicrobotics.ca,https://www.linkedin.com/company/acrylic-robotics
Mecharesearch Inc.,"Founded on a passion for innovation and engineering excellence, Mecharesearch has been delivering customized technological solutions since 2018, successfully completing over 20 advanced projects across diverse industries. Building on this foundation, Mecharesearch Inc. was officially established in Montreal, Canada in 2025 as a forward-thinking corporation committed to shaping the future of robotics and intelligent systems. Today, Mecharesearch Inc. stands as a leading provider of advanced robotic systems, additive manufacturing (3D/4D printing) platforms, and AI-integrated automation and diagnostic tools. Our multidisciplinary team of engineers, researchers, and developers is dedicated to pushing the boundaries of innovation. We take pride in delivering cutting-edge, reliable, and customized solutions that empower research institutions, healthcare professionals, and industrial partners around the globe.",Robotics Engineering,2-10 employees,Self Employed,"Montreal, Quebec, Canada",Canada,mecharesearch.ca,https://www.linkedin.com/company/mecharesearch-inc
PEOSC2023,"In partnership with the Engineering Students Societies Council of Ontario
(ESSCO) and the PEO, Lakehead University will host PEO - SC 2023.
Only the most enthusiastic students, with a passion for advancing engineering
design and leadership, are selected as delegates to the conference. This is the
ideal opportunity for our industry partners to present opportunities currently
available for students. Serving as a bridge between the two, partners are able to
showcase their company culture, values, and perspectives.
As the organizing committee, our goals are centered around curating a
conference with a focus on equity, diversity, and inclusion. It is vital to
engineering as a profession to commit to creating safe spaces and ensuring that
individuals from diverse backgrounds are equivalently represented. This is a
significant pillar of our theme as well.
We",Robotics Engineering,2-10 employees,Educational,"Thunder Bay, Ontario, Canada",Canada,peosc2023.ca,https://www.linkedin.com/company/peosc2023
Sandstorm Robotics,We help you figure out which solution is best for improving and automate you production or warehousing service. In the long term we will also develop our own robotics to help push the robotics technology even further.,Robotics Engineering,Self-employed,Privately Held,"Hamilton, Ontario, Canada",Canada,sandstormrobotics.com,https://www.linkedin.com/company/sandstorm-robotics
AMDT Engineering,"Take your robotics to the next level with our new technology - a miniaturized cycloid gearbox for industrial applications.

Go faster. Build smaller.
Find out more at www.amdt-eng.com",Robotics Engineering,2-10 employees,Privately Held,"Calgary, Alberta, Canada",Canada,amdt-eng.com,https://www.linkedin.com/company/amdt-engineering-ltd
Villaciraptors,"Team 9076 Villaciraptors, is a Montreal-based high school robotics team representing Villa Maria High School. The team actively engages in multiple robotics competitions, including FIRST Robotics Competition and BetaBots.

Our humble beginnings featured a handful of enthusiastic students and mentors. Over time, we've transformed, growing to a dedicated team of 40 members spanning grades 7 to 11. Each year, we eagerly embrace the FIRST Robotics Competition, a global contest designed for high school students. Through our experiences and challenges, we continue to evolve and learn, striving for excellence.",Robotics Engineering,11-50 employees,Non Profit,"Montreal, Quebec, Canada",Canada,villaciraptors.com,https://www.linkedin.com/company/villaciraptors
IcebergASV,"Iceberg ASV is a student-led design team representing Memorial University of Newfoundland and Marine Institute. The team is comprised of 25 undergraduate students across engineering, robotics, and computer science programs. We pride ourselves on interdisciplinary collaboration and strong community culture. Iceberg ASV competes annually at the RoboNation RoboBoat competition and previously at the Njord Autonomous Ship Challenge against post-secondary institutions worldwide.",Robotics Engineering,11-50 employees,Non Profit,"St John’s, Newfoundland and Labrador, Canada",Canada,icebergasv.ca,https://www.linkedin.com/company/icebergasv
SNRS Innovations Inc,"SNRS Innovations Inc. is a technology company focused on helping businesses modernize their operations through practical automation solutions. The company works with organizations seeking to improve efficiency, reduce repetitive manual tasks, and gain better operational visibility through the use of robotics, AI-enabled monitoring, and intelligent technology integration.

Our approach focuses on practical implementation rather than complex technology projects. Many organizations operate with legacy systems or limited technology oversight, making it difficult to adopt new automation tools. SNRS Innovations works with businesses to evaluate their current infrastructure, identify opportunities for automation, and implement solutions that integrate smoothly with existing workflows.

Our services include automation readiness assessments, robotics integration, technology infrastructure advisory, and AI-assisted monitoring systems. These solutions help businesses improve operational reliability, optimize facility management, and support teams with tools that enhance productivity.

SNRS Innovations works with organizations across sectors such as logistics, retail, commercial property management, healthcare facilities, and service environments where automation and intelligent monitoring can provide measurable operational benefits.

The company is committed to providing scalable technology solutions supported by local expertise, allowing businesses to begin with focused implementations and expand automation capabilities as their needs evolve.

By combining practical experience in technology systems with a focus on operational outcomes, SNRS Innovations helps organizations take meaningful steps toward modernizing their operations and preparing for the future of intelligent automation.",Robotics Engineering,2-10 employees,Privately Held,"Peterborough, Ontario, Canada",Canada,snrsinnovations.ca,https://www.linkedin.com/company/snrs-innovations
Agilmatic,"Agilmatic designs and manufactures autonomous mobile robots for commercial and industrial applications, including UVC disinfection and logistics automation. We provide end-to-end robotics engineering, taking over design and production for B2B distributors.",Robotics Engineering,2-10 employees,Privately Held,"Waterloo, Ontario, Canada",Canada,agilmatic.com,https://www.linkedin.com/company/agilmatic-electric-ltd
LeoCraft Design Team,"We are a passionate group of young minds, hailing from the heart of Surrey, BC, Canada and we are on a mission to defy gravity—literally!  Join us and our rover on the quest to push our limits!",Robotics Engineering,Self-employed,Educational,"Surrey, British Columbia, Canada",Canada,leocraft.ca,https://www.linkedin.com/company/leocraft-design-team
Doucet Engineering Solutions Inc.,"Doucet Engineering Solutions (DES) provides high quality engineering consulting services for various mechatronic, mechanical, and thermal systems. With 7+ years of engineering experience in both R&D and product development life cycle phase for various, motor, gearbox, and actuator technologies; DES provides high quality engineering design & advising services to suit your needs. Specializing in the design of mechatronic systems, specifically for robotics & automation application, DES is a great choice to support your R&D or product development projects at any stage; from concept design to product testing & rollout.",Robotics Engineering,Self-employed,Privately Held,"Burnaby, British Columbia, Canada",Canada,,https://www.linkedin.com/company/doucet-engineering-solutions-inc
Dawson Robotics,"Dawson Robotics is a robotics club based at Dawson College that participates in yearly robotics competitions held by the CRC (Canadian Robotics Competition).

Recently, Dawson Robotics was the overall champion and ""won or placed in almost all categories at the CRC Robotics competition in mid-February."" See more here: https://www.dawsoncollege.qc.ca/news/dawson-overall-winner-of-crc-robotics-competition/",Robotics Engineering,11-50 employees,Self Employed,"Montreal, Quebec, Canada",Canada,dawsoncollege.qc.ca,https://www.linkedin.com/company/dawson-robotics
Mechabolic Automated Solutions,"Mechabolic Automated Solutions is at the forefront of revolutionizing industries through cutting-edge automated engineered solutions. Our focus lies in delivering innovative and automated solutions that optimize processes, enhance productivity, and drive economic growth. We are determined to establish Mechabolic as a leader in the field, providing transformative automated solutions that cater to the evolving needs of industries.

At Mechabolic, we are not just innovators; we are architects of change, committed to reshaping industries through the power of automated engineering. Join us on this journey as we redefine the possibilities of automation and contribute to a future where efficiency and sustainability go hand in hand.",Robotics Engineering,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,,https://www.linkedin.com/company/mechabolic-automated-solutions
Axonfig,"We make the future of robotics hands-on and accessible.

Axonfig is a robotics education company on a mission to spark innovation in the next generation. We design and manufacture modular robotics kits that are built for schools, STEM clubs, and young inventors. From plug-and-play hardware to beginner-friendly software and a complete learning ecosystem, we empower students to build real-world skills in coding, electronics, and engineering.

Whether you're a school looking to modernize your tech curriculum, a parent looking to support your child’s curiosity, or an organization seeking impactful STEM outreach—Axonfig has a kit for you.",Robotics Engineering,2-10 employees,Privately Held,"Aurora, Ontario, Canada",Canada,,https://www.linkedin.com/company/axonfig
Remedy,Smart medication management systems,Robotics Engineering,2-10 employees,Privately Held,"Waterloo, Ontario, Canada",Canada,myremedy.app,https://www.linkedin.com/company/myremedy
PreciCore,"PreciCore is a surgical robotics startup building the world's first robotic assistant for corneal surgery, combining tremor suppression, motion scaling, force feedback, and real-time computer vision to give surgeons precision beyond the human hand.",Robotics Engineering,2-10 employees,Public Company,"Montreal, Quebec, Canada",Canada,,https://www.linkedin.com/company/precicore
Neocortex Labs,"Neocortex Labs is an independent open research project exploring the future of humanoid robotics software.

The project's mission is to research and design the next generation of open-source software infrastructure for humanoid robots—from operating systems and middleware to AI integration, real-time control, simulation, and developer tools.

This is not a startup or my full-time job. It began as a personal pursuit driven by curiosity about where robotics may be in the next decade and a belief that open collaboration can accelerate progress across the entire humanoid robotics ecosystem.

The long-term vision is to build an open software foundation that researchers, developers, and robotics companies can use to create the next generation of intelligent humanoid systems.

I'm always interested in connecting with engineers, researchers, and builders who share this vision.",Robotics Engineering,Self-employed,Non Profit,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/neocortex-labs
CGEN Robotique,"CGEN Robotique est un kickstarter d'entreprise dans le domaine de la robotique, de la sécurité informatique/individuelle et à l'échelle nationale",Robotics Engineering,Self-employed,Self Employed,"Port-Cartier, Quebec, Canada",Canada,,https://www.linkedin.com/company/cgen-robotique
DeltaTech Robotics,-,Robotics Engineering,11-50 employees,Non Profit,"Toronto, Ontario, Canada",Canada,northtorontoci.ca,https://www.linkedin.com/company/deltatech-robotics
TAPYME,Help businesses grow and help more people,Robotics Engineering,Self-employed,Privately Held,"Toronto, Ontario, Canada",Canada,tapyme.com,https://www.linkedin.com/company/tapyme
Friction Robotics,"Next-gen power assist device for manual wheelchairs

This is the only detachable power-assist that steers by joystick OR adapts to your every push.",Robotics Engineering,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,frictionrobotics.ca,https://www.linkedin.com/company/friction-robotics
Western Wave Robotics,"Western Wave is a team of undergraduate students from College of the North Atlantic (CNA) and Memorial University’s Grenfell Campus. We are a student design team that designs and builds remotely operated vehicles (ROVs) and competes in the MATE ROV Competition. We are the first and only undergraduate ROV team in Corner Brook, Newfoundland and Labrador.",Robotics Engineering,2-10 employees,Non Profit,"Corner Brook, Newfoundland and Labrador, Canada",Canada,,https://www.linkedin.com/company/western-wave-robotics
MomCorp Inc.,"Building  the future of robotics with Crypto

- Company AUM (200B+)
- JP Crypto Investments AUM (240m+)",Robotics Engineering,51-200 employees,Public Company,"Vineland Station, Ontario, Canada",Canada,momcorp.info,https://www.linkedin.com/company/momcorp-inc
Orriion,"Orriion is building the next generation of intelligent robotics—combining artificial intelligence, autonomous systems, and thoughtful engineering to create technology that interacts naturally with the physical world.

Our vision is to move AI beyond screens and into everyday life through intelligent robotic platforms designed to assist, adapt, and evolve alongside people. We believe the future belongs to machines that are not only powerful, but intuitive, approachable, and seamlessly integrated into human environments.

Today, we're focused on transforming bold ideas into working prototypes, validating real-world applications, and laying the foundation for scalable robotic innovation.

Whether in homes, workplaces, education, healthcare, or industry, Orriion is committed to building technology that enhances human capability rather than replacing it.

Our Focus:
Artificial Intelligence
Robotics
Autonomous Systems
Computer Vision
Human-Robot Interaction
Product Innovation
Future Technology

Mission: Build intelligent robotic systems that make advanced technology more useful, accessible, and human-centered.

Vision: To create a future where intelligent robots become trusted companions and capable assistants in everyday life.",Robotics Engineering,2-10 employees,Self Owned,"Toronto, Ontario, Canada",Canada,orriion.com,https://www.linkedin.com/company/orriion
Allwith Inc.,,Robotics Engineering,11-50 employees,Privately Held,"Vaughan, Ontario, Canada",Canada,allwith.ca,https://www.linkedin.com/company/allwith-inc
Capital Automation,"Capital Automation is a leading custom automation builder that transforms manufacturing processes with cutting-edge technology, delivering unmatched efficiency and precision. We’ve earned our reputation through deep engineering expertise, strong partnerships with world-class suppliers, exceptional application support, and value-added services. Our unwavering commitment to customers, employees, and vendors is the foundation of our business philosophy.",Robotics Engineering,2-10 employees,Privately Held,"Stittsville, Ontario, Canada",Canada,capitalautomation.ca,https://www.linkedin.com/company/capital-automation
Ontario Tech RoboMaster,We build robots to compete in the North America RoboMaster competition.,Robotics Engineering,51-200 employees,Non Profit,"Oshawa, Ontario, Canada",Canada,ot-robotics.com,https://www.linkedin.com/company/otrobomaster
CORA Robotique,"CORA Robotique develops and integrates advanced solutions to ensure package handling of all sizes and forms via autonomous mobile robot platforms and state of the art tooling systems. 
The company was founded in 2022 by engineers in the CenTech StartUp ecosystem, where it has undertaken numerous challenges of concept study, validation and prototyping. CORA Robotique 
is born for the purpose of overcoming major shortcomings in logistic center and various supply chain facilities with the use of agile robotics and autonomous systems.",Robotics Engineering,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,,https://www.linkedin.com/company/cora-robotique
UW MedTechRobotics,"MedTechResolve is a student design team in the University of Waterloo Sedra Student Design Centre exploring robotics in the MedTech industry.

Join us and make a difference in the healthcare and robotics industry!",Robotics Engineering,11-50 employees,Non Profit,"Waterloo, Ontario, Canada",Canada,uwmedtechresolve.ca,https://www.linkedin.com/company/medtechrobotics
Ascension Robotics,"Based out of the Simon Fraser University Surrey Campus, Ascension Robotics is a dynamic and ambitious team established in 2023, quickly making a name for ourselves in the world of Combat Robotics. We compete fiercely against other top-tier schools in exciting events across Colorado, San Diego, and beyond, showcasing our cutting-edge skills and relentless drive.

Our team uniquely combines expertise in Mechanical Design, Control Systems, Electronics, and Computer Vision programming, we at Ascension Robotics are always looking to push the boundaries every season!",Robotics Engineering,11-50 employees,Educational,"Surrey, British Columbia, Canada",Canada,ascensionrobomaster.com,https://www.linkedin.com/company/ascension-robotics
UW Humanoid RoboSoccer,"We’re the Waterloo RoboSoccer Design Team (UWRS), a group of University of Waterloo students working together to design and build autonomous humanoid robots for the RoboCup Humanoid League. Our goal? To push the boundaries of robotic intelligence and agility while proudly representing Canada at RoboCup 2026.

Whether it’s crafting mechanical designs, building electrical systems, programming smarter robots, or managing team operations, we’re all about learning, collaborating, and creating something amazing.

We’re excited to tackle big challenges and make an impact in the world of robotics—one step at a time.",Robotics Engineering,2-10 employees,Privately Held,"Waterloo, Ontario, Canada",Canada,github.io,https://www.linkedin.com/company/uw-robosoccer
Aorte Fitness Inc.,"Aorte | The Power To Elevate 

Robert Carriere Jr. | The Exoskeleton Pioneer - founded Aorte Fitness Inc. in 2014

Based on Robert's mathematical & mechanical principle theory of force balance - the patented SHIFT-FORCE technological breakthrough was born into existence. 

Our mission is to advance the human to cyborg experience with our state-of-art #exoskeleton - designed with our CSA approved formula and granted patents.",Robotics Engineering,2-10 employees,Privately Held,"Brights Grove, Ontario, Canada",Canada,aortefitness.com,https://www.linkedin.com/company/aortefitness-inc
Tech & Bots Inc.,"Tech & Bots Inc. is a Canadian unmanned systems company developing advanced drones and autonomous platforms for defence, surveillance, and industrial operations across North America.

We design, manufacture, and integrate attritable interceptor drones, tactical sUAS platforms, and autonomous systems built for modern operational environments. Our focus is on high-performance, mission-ready technology that bridges AI, autonomy, and ruggedized hardware.

Capabilities:

Attritable interceptor and defence-grade UAV platforms
Tactical and surveillance drone systems
Autonomous control, vision, and navigation software
Common Operating Picture (COP) and Ground Link mission systems
Custom integration for military, emergency response, and critical infrastructure

Mission:
To accelerate North American autonomy by delivering affordable, interoperable, and operationally relevant unmanned systems built in Canada.",Robotics Engineering,2-10 employees,Privately Held,"Calgary, Alberta, Canada",Canada,techandbots.com,https://www.linkedin.com/company/tech-and-bots-inc
KOSIM Robotics Inc.,"Kosim Robotics provides AI-powered service robots designed for real world operations. Our robots are designed to operate in active commercial environments such as warehousing/logistics, hospitality, commercial real estate, and healthcare.

We partner with leading robotics manufacturers to bring advanced autonomous robots to organizations across North America. Our focus is simple: help businesses successfully deploy intelligent robotics that improve operational efficiency, consistency, and safety. By introducing proven robotics solutions into everyday workflows, we help organizations automate repetitive tasks so teams can focus on higher value work.

Kosim Robotics supports customers throughout the full lifecycle of robotics adoption, including:
• Identifying the right robotic solutions for operational needs;
• Deploying robots within existing facilities and workflows;
• Providing training and operational support;
• Ensuring reliable performance through preventative maintenance and repairs.

We believe robotics should be practical, reliable, and ready for everyday business operations.",Robotics Engineering,11-50 employees,Privately Held,"Markham, Ontario, Canada",Canada,kosimrobotics.com,https://www.linkedin.com/company/kosim-robotics-inc
Robonotic,"We are developing a solution for detection and control to fight against zebra mussels and other invasive aquatic species. Our solution, an intelligent artificial predator, aims to help preserve valuable ecosystems and protect the future of vital water sources.",Robotics Engineering,2-10 employees,Privately Held,"Québec, Quebec, Canada",Canada,,https://www.linkedin.com/company/robonotic
Kuiper,AI & Robotics for Safer and Smarter Human-Operated Heavy Machines,Robotics Engineering,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,,https://www.linkedin.com/company/kuiperautonomi
Boltech Industrie Inc.,"Boltech Industrie se positionne comme un leader des technologies de contrôles industriels. Son rôle principal est de concevoir, fabriquer et intégrer des cerveaux et systèmes nerveux des machines de ses clients.",Robotics Engineering,11-50 employees,Self Owned,"Saint-Anselme, Quebec, Canada",Canada,boltech-industrie.ca,https://www.linkedin.com/company/boltech-industrie-inc
Lord of Robots,"Lord of Robots is a Canadian robotics company focused on making STEM education hands-on, accessible, and competitive. We create robotics kits, programs, and events that teach real engineering skills through building, coding, and teamwork. Our pathways—from educational MiniBots to advanced robots—help students grow from curious beginners into confident builders, makers, and future professionals in the robotics and tech industries.",Robotics Engineering,2-10 employees,Privately Held,"Kitchener, Ontario, Canada",Canada,lordofrobots.com,https://www.linkedin.com/company/lordofrobots
Deepwater Robotics,"Deepwater Robotics is developing a fleet of long-range, low-cost autonomous underwater vehicles (AUVs) that will roam the ocean for months at a time to accomplish various survey tasks around the world.",Robotics Engineering,2-10 employees,Privately Held,"Toronto, Canada",Canada,deepwaterrobotics.ai,https://www.linkedin.com/company/deepwater-robotics
Robonuchy Technologies Inc.,"Robonuchy Technologies Inc. is a Vancouver-based robotics company dedicated to enhancing human well-being through thoughtful, lifelike robotic companions. Inspired by the elegance and adaptability of nature, our robots are designed to be more expressive, intuitive, and responsive to human needs.

We envision robotic systems that evolve the way species do—progressively, intelligently, and purposefully—forming a family of companions that integrate seamlessly into our everyday lives.

Our mission is to empower people with greater independence, comfort, and connection by creating robots that feel less like machines and more like meaningful extensions of humans lives.",Robotics Engineering,2-10 employees,Privately Held,"North Vancouver, British Columbia, Canada",Canada,robonuchy.com,https://www.linkedin.com/company/robonuchy
Mythroba,Robotics/AI,Robotics Engineering,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,mythroba.com,https://www.linkedin.com/company/mythroba
AirMetal Robotics Corporation,"Canadian Physical AI, Robotics and unmanned systems company specializing in the design, manufacturing, integration, and deployment of remotely operated and autonomous systems for Military, Public Safety, Energy, and Critical Infrastructure customers. The company performs its research, development, integration, and manufacturing activities in Canada and has extensive experience deploying mission-critical robotic systems into real operating environments.",Robotics Engineering,11-50 employees,Privately Held,"Kanata, Ontario, Canada",Canada,airmetal.com,https://www.linkedin.com/company/airmetal
Wisemotion Robotics,"A new generation of motion planning software designed specifically for complex robots operating in complex environments.
    - We generate smooth, collision-free trajectories in milliseconds  
    - No GPU required—everything runs efficiently on CPU  
    - Planning time remains stable, even as environments become more complex  
    - Integration through ROS2",Robotics Engineering,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,wisemotion.ai,https://www.linkedin.com/company/wisemotion-robotics
Robotics Roundups,"Robotics Roundups is a nonprofit organization that helps robotics enthusiasts and recent graduates advance their careers, expand their professional networks, navigate the job market, and deepen their expertise through peer-to-peer learning and mentorship.",Robotics Engineering,2-10 employees,Privately Held,"Calgary, Alberta, Canada",Canada,roboticsroundups.com,https://www.linkedin.com/company/robotics-roundups
Okanagan Rover Craft,"Our student association aims to foster an environment of continued learning for robotics and the broader mechatronics industry. Our association is a project-oriented group of students looking to further their knowledge, leadership, and professional development through interdisciplinary work.  It is our team's mission to design and build a mars-style rover to compete at the Canadian International Rover Challenge (circ.cstag.ca).",Robotics Engineering,51-200 employees,Non Profit,"Kelowna, British Columbia, Canada",Canada,,https://www.linkedin.com/company/okanagan-rover-craft
MNV Dynamics Inc.,"1. Pharmaceutical Engineering Consultant
2. PLC /HMI / SCADA programming (Rockwell,Siemense, B&R, Omron , Beckhoff, Mitsubishi)
3. Industrial automated Robots/Cobots Programming Commissioning /Troubleshooting  (ABB, FANUC, KUKA)
4. SQL Databases
5. Emergency ""Plant side assistance""
6. Obsolencence hardware and software consultants
7. System upgrade, Migration /Conversion
8. Preventative maintenance Plan Devlopment 
9. AGV maintenance (Automated Guided vehicle)
10.Environmental monitoring solutions
11.CNC machine programming
12.Resume Building and Training (Free For Students)",Robotics Engineering,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,mnvdynamics.com,https://www.linkedin.com/company/mnv-dynamics-inc
Phantom Cybernetics,Advancing Human-Machine Collaboration,Robotics Engineering,Self-employed,Privately Held,"Courtenay, British Columbia, Canada",Canada,phantomcybernetics.com,https://www.linkedin.com/company/phantomcybernetics
RoboEvolve Inc.,"We are a robotics company based out of Toronto, ON. We believe Robotics is the future of the industry. We are your Robotics Consultants to provide you with the best solutions for all your automation problems.",Robotics Engineering,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,roboevolve.ai,https://www.linkedin.com/company/roboevolve-inc
