Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Synthex Robotics,Elite drone and robotics company specializing in B2B drone and robotics solutions,Robotics Engineering,2-10 employees,Privately Held,"Ellendale, Tasmania, Australia",Australia,synthexrobotics.com,https://www.linkedin.com/company/synthex-robotics
Saint Michael Systems Pty Ltd,"Saint Michael Systems is an Australian developer of advanced autonomous aerial platforms and agricultural intelligence systems.

The company focuses on the design, prototyping, and field validation of long-endurance UAV platforms, modular payload systems, and integrated safety architectures.",Robotics Engineering,Self-employed,Privately Held,"Sydney, New South Wales, Australia",Australia,saintmichaelsystems.com,https://www.linkedin.com/company/saint-michael-systems
Qirk Robotics,"At Qirk Robotics and Automation, we bridge the gap between cutting-edge global robotics technology and the local needs of Australian industries.

As an official distributor for world-leading robotics and automation suppliers, we’re proud to support manufacturers, integrators, and researchers across Australia with reliable access to advanced solutions — from precision robotic arms to intelligent automation systems.

We’re not just moving products — we’re enabling progress.
 Why does this matter?

 Faster innovation adoption
 Reduced lead times & support locally
 Access to proven, global technologies
 Strengthened Australian manufacturing and R&D

Let’s talk:
 Are you looking for scalable automation solutions?
 What challenges are you facing with sourcing or integration?",Robotics Engineering,2-10 employees,Privately Held,"Tuggerah, New South Wales, Australia",Australia,qirkrobotics.com,https://www.linkedin.com/company/qirk-robotics
Innovative Precision Engineering,"IPE (Innovative Precision Engineering) has delivered turnkey automation, custom equipment, engineering design and precision manufacturing for global manufacturers for over 25 years — including Tesla, Toyota, Ford, Lucid and Rivian.

Our capabilities span robot cells, line conveyors and AGVs, custom equipment and tooling, 3D CAD/simulation design, and 3/4/5-axis CNC machining — all delivered in-house from our Melbourne facility.

Our additive manufacturing division, IPE 3D, extends that capability into large-format, metal and composite 3D printing. @IPE 3D",Robotics Engineering,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,ipeindustry.com.au,https://www.linkedin.com/company/innovative-precision-engineering
Elderbotics,"In 2020–21, the Australian Government spent $23.6 billion on aged care. Elderbotics aims to leverage cutting-edge robotics to revolutionize aged care, empowering seniors to thrive.",Robotics Engineering,Self-employed,Public Company,"Brisbane, Queensland, Australia",Australia,,https://www.linkedin.com/company/elderbotics
MLS Design Solutions,"Engineering Design Consultancy based in Newcastle, Australia. 
-
Robotics Design, Simulation & Development
Software Design & Development",Robotics Engineering,Self-employed,Self Owned,"Newcastle, New South Wales, Australia",Australia,,https://www.linkedin.com/company/mls-design-solutions
API Robot,Developing robots to serve society,Robotics Engineering,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,api-robot.ai,https://www.linkedin.com/company/api-robot
Vlamingh Group,"Vlamingh Group is an Australian technology company focused on the development of integrated autonomous systems across the air, surface, land and subsea domains.

We combine strategy, engineering, autonomy, robotics, sensing and mission systems to develop practical, mission-focused capability for defence and national security applications.",Robotics Engineering,2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,vlamingh.com.au,https://www.linkedin.com/company/vlamingh
General Axis,"General Axis is a San Francisco–based pre-seed robotics startup focused on fine robotic manipulators for factory automation.

We develop precise robotic arm systems for industrial tasks such as assembly, machine tending, pick-and-place, inspection support, and small-part handling. Our work combines robotics hardware, control systems, motion planning, perception, and AI-enabled automation to help manufacturers build more flexible and intelligent production workflows.",Robotics Engineering,11-50 employees,Privately Held,"Queensland, Australia",Australia,,https://www.linkedin.com/company/corinthiansystems
Pulse Robotics,"Pulse Robotics is a leading Australian RaaS (Robotics As A Service) platform, servicing critical areas of the Australian economy, committed to enhancing Australia's sovereign capability and delivery of Robotics solutions across the medical, agricultural, defence, energy and enabling services industries. 

Our RaaS platform enhances and adds value to society, by democratising and enabling all organisations, small to large, to effectively access robotic solutions specifically tailored for their industry, need and most importantly, the people they serve.",Robotics Engineering,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,pulserobotics.co,https://www.linkedin.com/company/pulse-robotics
ExoBuddies,"ExoBuddies helps organisations reduce manual-handling injuries with wearable industrial exoskeletons. We believe technology should augment human capability, not replace it.",Robotics Engineering,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,exobuddies.com,https://www.linkedin.com/company/exobuddies
Andromeda,"Hello! Welcome to Andromeda. We’re a robotics company, working to make a positive difference in the world.

We’re building Abi, the world’s first truly empathetic companion robot, who isn’t just designed to assist, but to be your best friend. With a heart full of empathy and a spirit of kindness, Abi creates deep, meaningful connections with people, making the world a little warmer, a little brighter, and a lot more connected. Just like the beloved characters in your favourite stories, Abi is here to listen, understand, and share joyful moments.

Abi, has been co-developed with aged care and assisted living homes to:
 Provide personalised companionship to residents more often
 Interact and connect with residents individually and in groups
 Genuinely relate to each person – speaking their preferred language, and remembering faces, names and conversations
 Meaningfully connect with residents, improving health & wellbeing

 Invite Abi to meet your team 
Visit andromedarobotics.ai for more info and to book a demo with Abi. We’re currently working with aged care and assisted living homes in Australia and the US, and we’d love to bring Abi to meet you and your team.

 Keen to join our team? 
We’re always happy to hear from talented people, keen to be part of our mission. If you’d like to build the future with us (and Abi), connect with us here or via our website.",Robotics Engineering,51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,andromedarobotics.ai,https://www.linkedin.com/company/andromedarobotics
Hullbot,"Hullbot is a global robotic hull cleaning service that reduces fuel consumption, increases performance and minimizes greenhouse emissions. 

Unlike traditional hull cleaning, Hullbot’s cutting edge autonomous robots clean frequently, prevents biofouling growth proactively. 

Hullbot helps to maintain optimal efficiency and hull conditions, all the time. Gentle on all coatings, with flexible scheduling including night cleaning to ensure no service interruptions to vessel operations.",Robotics Engineering,11-50 employees,Privately Held,"Rozelle, New South Wales, Australia",Australia,hullbot.com,https://www.linkedin.com/company/hullbot
Automate-X,"We are a talented and flexible team of engineers passionate about warehouse and industrial automation, Industry 4.0 and transforming our customers’ operations.

Delivering results now, while looking toward the future, we develop smart solutions that can grow as your business needs evolve.

With a strong focus on maximising efficiency, minimising waste and giving you complete control of your processes, let Automate-X tailor an automation solution for you.",Robotics Engineering,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,automate-x.com.au,https://www.linkedin.com/company/automate-x
COREMATIC,"At COREMATIC, we’re passionate about transforming how Australian businesses approach innovation! 

An industry disruptor, we’re helping Australia get to and go beyond Industry 4.0. Combining a unique set of technical skills and a strong culture of learning by failure, we deliver turnkey solutions to your complex projects using computer vision, machine learning, and robotics 

Looking for your innovation partner? 
Contact us at info@corematic.com.au and experience the COREMATIC difference!",Robotics Engineering,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,corematic.com.au,https://www.linkedin.com/company/corematicau
Future Maintenance Technologies,"Future Maintenance Technologies (FMT) is leading the rail industry with automated maintenance solutions to enhance efficiency and alleviate pressures from skilled worker shortages.

The rail industry faces increasing pressure from labour shortages, escalating costs, and the need for more efficient and safer maintenance practices. With $Billions being spent annually on rail maintenance and a global shortage of skilled workers - traditional maintenance methods are no longer sustainable.
 
FMT is revolutionising rail maintenance by deploying autonomous robotic solutions integrated with Al and Machine Learning. We address the challenges facing rail operators worldwide by providing faster, safer, and more cost-effective maintenance, ensuring improved uptime, reduced costs, and enhanced safety while alleviating the skilled labour shortage.

Our solutions automate rail inspections and critical maintenance tasks, providing you with advanced analytics and predictive maintenance capabilities.",Robotics Engineering,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,thinkfmt.com,https://www.linkedin.com/company/thinkfmt
Autoa Robot Welding,"Autoa — We’re here to make Robot Welding Simplified.

Global leaders in innovative robotic welding solutions, with 25% of all robot welders in AU & NZ installed by Autoa. Our innovative AI path planning technology sets us apart, and our intuitive software makes robot programming seamless—so you can focus on welding more and programming less. Let us simplify your Robotic Welding Journey.

Experience the AutoaWeld difference and follow us on LinkedIn for the latest in Robotic Welding.",Robotics Engineering,11-50 employees,Privately Held,"Ingleburn, New South Wales, Australia",Australia,autoaweld.com,https://www.linkedin.com/company/autoarobotwelding
Chironix,"We’re a software development company with a goal of integrating useful robots into jobs that are considered to dull, dangerous or dirty for humans. Through our expertise in robotics, automation and wearable technology, Chironix is making work safer and more efficient for businesses in the resources, defence and maintenance sectors.",Robotics Engineering,11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,chironix.com,https://www.linkedin.com/company/chironix
Crest Robotics,"Crest Robotics, an Australian startup, is dedicated to eliminating workplace injuries. If safety is a concern for your business, we're here to assist. Whether your workers operate at heights, in confined spaces, or engage in repetitive and strenuous tasks, we offer tailored solutions to keep them safe and mitigate risks to your business.

We believe that everyone deserves a safe work environment, and we're committed to realizing this vision through innovative technology. Crest Robotics leads the way in developing practical, dynamic machines with varying levels of autonomy to assist workers. With a track record of creating lightweight, nature-inspired machines, we ensure top-notch performance and safety.",Robotics Engineering,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,crestrobotics.co,https://www.linkedin.com/company/crest-robotics
Alloy Robotics,"Alloy builds agents for modern robotics teams.

Stream data off your robots, store it at a fraction of the cost, and analyse it in plain English.

The problem: Most teams tape together S3, Jupyter, Foxglove, and a pile of scripts. Then spend weeks maintaining it instead of building their product.

Alloy replaces that stack:
1. Capture: edge agent streams data off your robots automatically, no silent failures.
2. Store: robotics-native storage, no egress fees, cheaper than S3.
3. Understand: chat with your fleet data in plain English, find root causes in minutes.
4. Track: monitors every mission for regressions, so every deployment improves your robot.
5. Integrate: pipes insights into the tools you use like Jira, Slack, Grafana and your CI pipeline.
6. Resolve: auto-triage tickets so you can respond to customers faster.

Every mission makes your Alloy agent smarter. 
Your fleet's history becomes institutional knowledge that any engineer can tap into via MCP, Slack or the platform.",Robotics Engineering,11-50 employees,Privately Held,"Surry Hills, New South Wales, Australia",Australia,usealloy.ai,https://www.linkedin.com/company/alloyrobotics
Puralink,"Autonomous inspection systems for underground infrastructure - providing unmatched access, precise mapping, and high-quality visual data so operators can focus on assessing condition and making informed asset decisions.",Robotics Engineering,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,puralink.com.au,https://www.linkedin.com/company/puralink
Optima Robotics - Australia and India,A specialised engineering and manufacturing company for robotics solution.,Robotics Engineering,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/optima-robotics-pty-ltd
COLETEK Product Development and Robotics,"COLETEK is a founder-led, multi-award-winning Australian deep-tech product development lab with rare in-house breadth across robotics, autonomy, electronics, embedded systems, edge AI, IoT, mechatronics, industrial automation, Linux platforms, and consumer products.

Founded by Luke Cole in 2001, COLETEK has delivered 150+ R&D and product development projects spanning autonomous systems, agriculture, marine, defense, medtech, environmental robotics, mission-critical and safety-oriented systems, sensing platforms, rugged field electronics, cloud/web software, and commercial products.

We design and build across the full stack - hardware, firmware, software, AI, control systems, and practical prototyping. We're not service brokers. We're builders, engineers, and problem-solvers who help clients de-risk innovation and move from concept through architecture, prototyping, testing, field deployment, and commercialisation.

Core capability areas:
• Robotics, autonomy, and intelligent machines
• Product development, MVPs, and lean R&D
• Embedded systems, electronics, and IoT
• Edge AI, computer vision, and sensing
• Mechatronics, motion systems, and industrial automation
• Linux, infrastructure, and full-stack technical platforms
• Secure, sovereign technology with strong IP ownership

Why clients work with us:
 Founder-led technical depth
 Rare hardware + software capability under one roof
 Lean, practical, cost-aware execution
 Sovereign technology and IP control
 Proven ability to bridge concept, prototype, field deployment, and commercial reality
 Gold Coast based, with national and global reach

COLETEK exists for people building things that are hard, meaningful, and worth doing properly.

""Robotics is more than engineering - it's a mirror for life.""
— Luke Cole",Robotics Engineering,2-10 employees,Privately Held,"Gold Coast, Queensland, Queensland, Australia",Australia,coletek.org,https://www.linkedin.com/company/coletek.org
Automaate,"At Automaate, we are committed to providing our clients with the most advanced autonomous machines available, along with expert guidance and support.",Robotics Engineering,2-10 employees,Privately Held,"Melbourne, Victoria, Victoria, Australia",Australia,automaate.au,https://www.linkedin.com/company/automaate
Surfbee -  Autonomous Surface Vessels,"Surfbee is an Australian marine robotics company developing autonomous surface vessels and intelligent water-monitoring solutions for hydrography, environmental monitoring, and aquatic operations.

Our mission is simple: allow operators to focus on the data, not the deployment.

By combining autonomous navigation, advanced sensing technologies, and user-friendly robotics, we make aquatic data collection safer, more efficient, and more accessible. Surfbee's solutions reduce operational complexity, streamline field deployments, and empower organizations to gather high-quality data with confidence across inland, coastal, and industrial water environments.

We believe the future of water monitoring is autonomous, intelligent, and operator-focused.",Robotics Engineering,11-50 employees,Public Company,"Albury, New South Wales, Australia",Australia,surfbee.io,https://www.linkedin.com/company/surfbee-marine-robots
"Indo-Pacific Robotics, Autonomy, AI and Cyber Conference and Exhibition","From the team that brought you the Indo-Pacific Space and Earth Conference (IPSEC), we are proud to announce the launch of the Indo-Pacific Robotics, Autonomy, AI and Cyber Conference (IPRAAC) this 2025.

IPRAAC is aimed at bringing together leading minds, thought leaders and industry experts from around the globe for opportunitiesin robotics, autonomy, AI and cyber. Through interactive sessions, workshops and discussions, the conference provides a unique platform for attendees to explore the infinite possibilities of robotics and related technologies and their impact around the world, forging collaborations that will drive innovation in various sectors.

Register your interest to find out how you can get involved and discover endless possibilities in robotics, autonomy, AI and cyber.

 #IPRAAC25",Robotics Engineering,11-50 employees,Privately Held,"Perth, Western Australia, Australia",Australia,indopacificroboticsconference.com,https://www.linkedin.com/company/indo-pacific-robotics-autonomy-ai-and-cybersecurity-conference
Mexx Engineering Pty Ltd,"Mexx Engineering specialises in the design and delivery of advanced automation and robotics systems for industrial clients across Australia and New Zealand. From our Gold Coast base, we develop custom, high-reliability machinery and end-to-end automated solutions that run continuously with minimal supervision — improving productivity, safety, and operational resilience.

Our expertise spans concept development, mechanical and electrical design, controls engineering, robotics integration, digital twin modelling, software, commissioning, and lifecycle support. With more than a decade of experience in complex automation, we partner closely with clients to translate operational challenges into robust, future-ready systems built for long-term reliability — backed by 24/7 service and field support.

We also build MexxBot, a configure-and-order-online ABB + Kemppi collaborative welding system that brings robotic welding within reach of any workshop: mexxbot.com.au

Sustainability underpins our work: energy-efficient design, resource-conscious manufacturing, paperless workflows, and continuous improvement in energy management.

We deliver automation that is technically sound, commercially viable, and aligned with the evolving needs of modern industry.",Robotics Engineering,11-50 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,mexx.com.au,https://www.linkedin.com/company/mexx-engineering
SWOZI,"SWOZI is a sports technology company with an extensive background in machine automation. We design, develop and manufacture the industry’s most versatile line marking system and applications for sports fields. Our pioneering solutions are based on cutting-edge GPS and robotic technology to simplify workflows for turf fields while meeting sporting code with 100% accuracy. Driven by our passion for sports and high accuracy, we create advanced line marking solutions to significantly improve efficiency. Greenkeepers, line marking businesses and sports field operators all over the world trust our expertise.

Based on our knowledge and broad experience, SWOZI also undertakes engineering consultancy and projects where our core competency contributes to the success of external companies. Our focus here is on workflow optimisation for tasks where machine control can be involved.",Robotics Engineering,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,swozi.com,https://www.linkedin.com/company/swozi-ag
UC Collaborative Robotics Lab,"At the Collaborative Robotics Lab, curiosity drives everything we do. We are a unique and dynamic research environment that sits at the intersection of multiple disciplines, embracing a multi-, inter-, intra-, and trans-disciplinary approach. We bring together innovative thinkers from Engineering, Psychology, Artificial Intelligence, Health, Arts, and Design. This unique blend of expertise enables us to tackle complex challenges in robotics from multiple perspectives, fostering creativity and driving breakthrough solutions.

Our mission is simple yet profound, to explore how humans and robots can collaborate, both as a concept and in practice, and to extend the benefits of robotic technology to the broader community.

At CRL, we believe that true innovation happens when disciplines, industries, and sectors unite meaningfully, while respecting the boundaries and unique attributes of each. We engage deeply with both technical and social perspectives—from the C-suite to frontline workers—ensuring that our insights are both cutting-edge and grounded in real-world applicability. This respect for diversity allows us to foster collaboration that isn’t just about solving problems but about contributing to our knowledge and understanding of the world.

We thrive on producing meaningful work and asking important questions. Our lab is a collection of entrepreneurial, like-minded individuals, driven not just by what we can achieve, but by the joy of exploration and innovation. It’s not just about outcomes; it’s about the process of discovery itself. In our lab, curiosity takes centre stage, and we embrace the fun and collaborative nature of research.",Robotics Engineering,11-50 employees,Educational,"Bruce, Australian Capital Territory, Australia",Australia,canberra.edu.au,https://www.linkedin.com/company/collaborative-robotics-lab
Reimagine Robotics,"Show the robot what to do, correct it where it fails, and adapt it as the process changes.

R2 was founded by members of the team behind DeepMind Applied Robotics, where we worked on imitation learning, reinforcement learning and real-world robot manipulation. Our team combines research, product and hardware experience to make capable robots useful in the field.

Built in London and Sydney.",Robotics Engineering,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,reimaginerobotics.ai,https://www.linkedin.com/company/reimagine-robotics
Intelligent Robotics,"Intelligent Robotics Pty Ltd is an award-winning Australian company delivering real-world AI and robotic solutions to industry. Our team has decades of combined experience designing, building, and deploying intelligent systems that operate reliably in complex, real-world environments.

We are recognised by industry for turning cutting-edge research into practical outcomes—helping organisations improve safety, efficiency, and capability through advanced robotics, autonomy, and machine intelligence.

For customers, we bring a proven track record of delivery and a deep understanding of what it takes to move from concept to operational systems.

For future team members, we offer the chance to work alongside experienced engineers and researchers on meaningful, high-impact projects that push the boundaries of what intelligent systems can achieve.",Robotics Engineering,11-50 employees,Privately Held,"Mosman, New South Wales, Australia",Australia,intelligentrobotics.com.au,https://www.linkedin.com/company/intelligent-robotics-au
FLYFARM,"About Us

FlyFarm is pioneering a new frontier in sustainable bio-manufacturing by transforming insects into miniature biofactories.

Harnessing the power of Black Soldier Fly (BSF) technology, we design and deploy advanced, modular systems that convert organic waste into high-value proteins, oils, and functional biomolecules. Our proprietary automation, climate control, and AI-driven production technologies enable scalable, cost-effective BSF operations, even in challenging environments.

Our full-stack insect technology platform is evolving beyond waste valorisation and feed applications, towards next-generation biologics manufacturing. By leveraging genetically enhanced BSF strains, we enable decentralised production of therapeutic peptides and other bioactive compounds with broad applications in both animal and human health.

With operations across Asia Pacific and Australia, and active collaborations with global processors, FlyFarm is building a new model for circular, site-specific biomanufacturing — turning organic waste into valuable, health-focused outputs.",Robotics Engineering,2-10 employees,Privately Held,"Queensland, Australia",Australia,flyfarm.com,https://www.linkedin.com/company/flyfarm
