Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Gitsham Automotive,"Gitsham Automotive, established in 1917, is a legacy Australian manufacturer of ute trays, service bodies, canopies, and accessories. With over a century of expertise, Gitsham blends heritage craftsmanship with modern design and advanced manufacturing.

Offering Australia’s only crash-tested ute canopy, Gitsham sets the benchmark for safety, quality, and reliability. Its products are built to perform, designed to last, and engineered to keep tools secure and vehicles ready for work or adventure.

At the forefront of innovation, Gitsham’s Adventure Series delivers premium canopies, trays, and accessories for trade professionals and 4x4 enthusiasts who demand durability, functionality, and style.

With national installation services, Gitsham supports trade, fleet, and lifestyle markets. Whether upgrading for business or adventure, it’s the go-to team for durable, Australian-made vehicle solutions.

Industries We Serve:
Defence, Aerospace, Automotive, Electronics, Space, Transport, Rail, Mining, Construction, Medical, Utilities, Government, OEM Supply

BMG Purpose:
To solve product challenges and provide supply chain solutions faster and better than anyone else.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,gitsham.com.au,https://www.linkedin.com/company/gitsham-automotive
AI Electrical Systems,"Our team has successfully executed numerous projects involving multiple  systems, enabling seamless interoperability and data exchange across the entire automation ecosystem. Whether it's interfacing PLCs, HMI (Human Machine Interface) panels, or complex SCADA systems, we ensure a smooth integration process that enhances operational efficiency and empowers real-time decision-making",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Morningside, Queensland, Australia",Australia,aielectricalsystems.com.au,https://www.linkedin.com/company/ai-electrical-systems
Edac Electronics Australasia PTY LTD,"Since its inception in 1989, EDAC has maintained its prominent position as market leader by supplying up to the minute technology along with customer first service. EDAC has a broad experience in the supply and distribution (with extensive service and customer support) of Control, Monitoring and Communication Equipment such as:

Automatic Alarm Diallers
4G SMS and Data logging auto diallers
Radio Telemetry and Radio Modems
Modems and PC Telecommunications
Transient Protection Equipment
Cellular & Satellite Telephone Communication Equipment
Solar Equipment & Batteries
Oleumtech Wireless Sensors
RTU’s & PLC’s
Next Generation Alarm Diallers – IMS-1000, IMS-4000, WEB600
SCADA Alarm Software – SCADAPhone",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,edac.com.au,https://www.linkedin.com/company/edac-electronics-australasia-pty-ltd
Engi-O Pty Ltd,"Based in South East Asia, USA and Europe, Engi-O has a worldwide service. The team has developed, designed and commissioned Aseptic Bag in Box filling machines throughout the world. We have extensive knowledge of dissolved oxygen requirements for the wine market including some unique patents and also experienced the requirements of not only FDA validations, but further the stringent requirements of the pharmaceutical market.
Our customers come from a range of industries and filling applications including wineries, dairies, pharmaceutical, olive oil, juice, syrups and water.
The Engi-O team is experienced in a variety of global standards, and we partner with component manufacturers with decades of experience in this industry.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,engi-o.com,https://www.linkedin.com/company/engi-o
Open Welding,"Open Welding provides productivity and monitoring services for the welding and fabrication industry.

We enable management to increase visibility,  recover time, reduce costs and deliver consistency of the welding activity.   

Our Productivity assessment tools:
- Measure the complete welding 'system' to identify where time and cost can be recovered
- Identify where unnecessary variation across the welding activity is compromising a consistent welding output

Our weld monitoring services: 
- Identify immediately when welding has deviated from specification.
- Monitor, measure and rank the welding consistency of each welder
- Provide traceability for every weld laid.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,openwelding.com,https://www.linkedin.com/company/open-welding
Vstrong Intelligent,"Vstrong is a leading logistics system integrator, delivering professional and customized solutions for logistics systems. Headquartered in China, we also have branch offices in Australia, Singapore, Malaysia, and other locations.

Our core services include logistics system integration and consulting. In addition, we provide key logistics equipment and software solutions, such as Warehouse Management Systems (WMS) and Warehouse Control Systems (WCS). Our mission is to deliver tailored solutions that meet the unique needs of each client.

Vstrong serves clients across China and internationally. We have successfully completed over 700 projects in a wide range of industries, including pharmaceuticals, e-commerce, fashion, Industry 4.0, retail, cold chain logistics, publishing, finance, education, tobacco, and more.",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,vstrong.com.au,https://www.linkedin.com/company/vstrong-intelligent
Bar-Tech Automation,"For over 25 years Bar-Tech have been delivering building management solutions that are at the forefront of building intelligence.

We are product agnostic integrators and this allows us to select the best solution at the best price and we support all of our systems for their   operating lifetime.  

Our top down attention to detail, quality and service is the reason we have maintained some of our largest clients since 1993",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,bar-tech.com.au,https://www.linkedin.com/company/bar-techautomation
Prospect Control,"We deliver projects and solutions for industrial automation and control including PLCs, DCS, instrumentation and electrical systems.  We are experts in Industrial IoT (Internet of Things) including LoraWAN, SigFox and Cellular devices and integrate full stack solutions using these technologies.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,prospectcontrol.com.au,https://www.linkedin.com/company/prospectcontrol
Detron Complete Automations,"At Detron Complete Automations, we partner with manufacturers to transform operations through Manufacturing Execution Systems (MES), automation, and Industry 4.0 solutions. Our mission is simple: help businesses cut downtime, boost efficiency, and achieve measurable ROI.

With deep expertise in process control, functional safety, and digital manufacturing strategy, we’ve delivered complex automation projects across food, packaging, and industrial sectors. From small-scale upgrades to multi-million-dollar MES implementations, we ensure every solution is safe, compliant, and scalable.

Clients trust Detron because we deliver outcomes, not just systems:

15–30% reductions in downtime with smarter MES and predictive maintenance.

20%+ increases in throughput by modernising automation frameworks.

Improved compliance and reporting through digital traceability.

Our team thrives on innovation, precision, and long-term partnerships. We integrate SCADA, HMI, PLC, and MES platforms to create smart factories where data drives decisions, compliance is seamless, and production lines run at peak performance.

Whether you’re looking to upgrade existing systems, reduce operational risk, or unlock the benefits of Industry 4.0, Detron is ready to deliver the expertise and results you need.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Brisbane, Qld, Queensland, Australia",Australia,detron.com.au,https://www.linkedin.com/company/detron-complete-automations
Automation Industries,"Automation Industries was established to provide integrated services that are competitive, professional and reliable for smart utility metering, automatic meter reading and energy management services, BMS systems for the HVAC industry, building owners and EEN owners and operators.

We provide managed custom utility metering solutions and data management for these services for our customers throughout Australia.

Automation Industries are proudly partnered with the best international industry leaders, Landis+Gyr, DEOS AG, Relay GmbH to provide end-to-end energy-focused solutions, from consultation services through to design, build, implementation and maintenance of our systems.

We can provide tailored solutions for all building infrastructure including but not limited to design, supply, installation and commissioning of the following services:

* Electricity, Water and Thermal Energy Meters,
* Embedded Electricity Networks (EENs)
* Domestic Hot water systems
* Heating, Air Conditioning and Ventilation (HVAC) Control systems and BMS
* Air Quality and Pollution monitoring systems (Carpark CO systems).
* MDMaaS - a fully managed Utility Grade Meter Data Management & Billing Platform.
* BMSaaS - a fully managed Building Management Systems as a Service Platform.
* EMSaaS - a fully managed Energy Management System as a Service Platform.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Maitland, New South Wales, Australia",Australia,automationindustries.com.au,https://www.linkedin.com/company/automation-industries
"Controls Direct - Johnson Controls, York authorised distributor","HVAC Distributor for Johnson Controls, Triatek, York, VeraSYS and many more",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,controlsdirect.com.au,https://www.linkedin.com/company/controlsdirect
Factory Controls,"Factory Controls is an established technical sales and service company based in Geelong, specialising in industrial automation equipment, process control and switchgear.

With many years of engineering expertise behind us, we are known for helping our customers improve their operational efficiency and business performance. Our team goes beyond simply recommending products – we are a ‘full-service’ company that is committed to delivering solutions that add value to your business.

The geographic area we service spans Geelong and the Western Districts. This takes us as far as Mount Gambier in the west, Bendigo in the north and all other towns in between.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Geelong, Victoria, Australia",Australia,factorycontrols.com.au,https://www.linkedin.com/company/factory-controls
Packweigh Equipment,"Welcome to Packweigh, your trusted partner in innovative bagging and palletising solutions. Since 2004, we have been committed to providing high quality, locally designed and manufactured equipment tailored to meet the unique needs of businesses across Australia. Our extensive product range includes bagging, weighing, sewing, sealing, and palletising systems, all designed to enhance operational efficiency and reliability.

At Packweigh, we pride ourselves on exceptional customer service and continuous improvement. Our dedicated team of industry experts ensures that every solution we deliver is reliable, efficient, and built to last. We strive to be your long term partner, supporting your success with our innovative and cost effective solutions.",Automation Machinery Manufacturing,11-50 employees,Partnership,"Brisbane, Queensland, Australia",Australia,lnk.bio,https://www.linkedin.com/company/packweigh-equipment
Kuebler Australia I Kübler Group,"The Kübler Group is one of the world's leading manufacturers and specialists in encoders and sensors for measuring position, movement and inclination, as well as slip rings for transmitting power, signals and data. The portfolio of premium products is rounded off with counters, process devices and safe speed monitors for the acquisition and evaluation of various measured variables. 

Founded in 1960 by Fritz Kübler, the family-owned company is now managed in the second generation by Gebhard and Lothar Kübler. Innovative product and industry solutions as well as solutions for Functional Safety Technology and a high level of service are the reasons for our worldwide success. 

The strict quality orientation ensures the highest reliability and durability of our products in the field. Eleven international group members and representatives in more than 50 countries provide product know-how, service and advice on site worldwide. More than 500 dedicated people worldwide make this success possible. They ensure customer confidence in our company.",Automation Machinery Manufacturing,201-500 employees,Public Company,"Melbourne, Victoria, Australia",Australia,kuebler.com,https://www.linkedin.com/company/kuebler-australia
Elite Oceania,"At Elite Oceania, we understand that uptime is critical. As the exclusive Elite Robots distributor for Australia and New Zealand, we deliver a 'service-first' commitment, with locally stocked parts and responsive technicians in your time zone, ensuring the ROI and dependability of your automation.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Toowoomba, Queensland, Australia",Australia,eliteoceania.com,https://www.linkedin.com/company/elite-oceania
ConnectM2M Ltd,"Who are we?

The ConnectM2M team have over 30 years experience in the Telemetry and Instrumentation Design, Supply and Service market.

ConnectM2M was formed after many years working with suppliers and utilities, we felt that there was a gap in the market place for bringing data to the cloud with reliable,  state of the art products. 

Our Mission is to provide excellent measurement and reliable data transmission with the experienced backing of service and support your business deserves.

Our technicians have extensive Instrumentation, Controls, IT and Communications experience over a very broad field of industry.
Where are we?

Headquartered in Ashburton, New Zealand with offices in Queensland and Victoria in Australia.  
We service the following regions:
Australia, New Zealand, Papua New Guinea, South Pacific Islands and the USA.

Our products are also distributed worldwide.
Partners

We are partnered with the industry leaders to provide you with the correct solution first time, every time.

Our preference for locally made and supported products is always our priority.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Brisbane, Queensland, Australia",Australia,connectm2m.co.nz,https://www.linkedin.com/company/connectm2m-ltd
Allied Air Products & Services,"Victoria
Phone :+61 (0) 3 9720 0799 Email: enquiries@alliedaps.com.au
Qld
Phone :+61 (0) 7 5596 3388 Email: info@alliedaps.com.au

Allied Air specialize in the sales, service, repairs and overhaul of Electric Rotary Screw Compressors, Centrifugal Compressors, Reciprocating Compressors, Oil Free Compressors, Portable Diesel Screw Compressors, Refrigerated Air Dryers, Desiccant Dryers, Air Filters, Nitrogen Generators, Oxygen Generators, Positive Displacement Blowers, Side Channel Blowers, Centrifugal Blowers and Vacuum Pumps.

Allied Air is able to service and repair all make and model of your compressors or blowers.

Allied Air also supply parts and lubricants for most makes of compressors, blowers and vacuum pumps.

Allied Air Products & Services are stockists and distributors of;

    Boge - Screw Compressors [Lubricated & Oil Free] and Associated Products
    Gardner Denver - Screw Compressors [Lubricated & Oil Free] and Associated Products
    Senator - Screw Compressors",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Bayswater, Victoria, Australia",Australia,alliedaps.com.au,https://www.linkedin.com/company/allied-air-products-&-services-p-l
Autronics,"Autronics are your partner in bespoke Automation pursuits. We specialise in implementing Robotic solutions to labour-intensive tasks to reduce overhead costs, increase reliability and stimulate higher throughput and productivity through Intelligent Engineering.

 If you have a problem we can solve through Automation, contact us today at info@autronics.com.au or +618 9494 5200

We offer the full suite of Engineering practices, from Project Management to Electrical and Mechanical design. PLC, Motion Control, Robotic and PC-based programming capabilities round out the full complement of skills Autronics can rely upon to deliver quality Engineered solutions, designed specifically to suit your application. Clients have fine-grained control over the process and outcomes of their project, as all stages are executed by our Engineers in-house at our Bibra Lake Factory.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,autronics.com.au,https://www.linkedin.com/company/autronics
ASG X-Technologies,"ASG X-Technologies deliver technical services and solutions to various markets across multiple locations. Our capabilities cover project management, commissioning, procurement, service and maintenance, equipment sales and rental, calibration and testing, mechanical, electrical and instrumentation solutions.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Melbourne, Victoria, Australia",Australia,asgxtech.com.au,https://www.linkedin.com/company/asg-x-technologies
Aus-Tech Electrical & Automation Pty Ltd,"Aus-Tech Electrical & Automation has been operating for nearly four decades.

In this time we have been able to provide a reliable and high quality service in many areas including but not limited to:

All Electrical, Instrumentation and Automation works
Maintenance 24/7 with On call availability
PLC, HMI and SCADA design, programming and implementation
Machine Upgrade and Automation
Machine Safety upgrades
Control panel design and building

From working in many different fields over many years, we have a combined knowledge in many different industries some of which include:
Food Manufacturing
Plastics Manufacturing
Liquid and Gas Treatment systems
Rendering Plants
Meat works
Hydraulic Press systems
Conveyor and Robot systems
Cold storage and compressor systems

We can also accommodate:
General power and lighting works
Switchboard upgrades
Power factor correction
New site electrical installations


We also deliver a first rate service for installation of and maintaining:
Dock levelers
Freight lifts
Ride on freight lifts
Roller doors

We can accommodate a vast range of electrical and automation needs, so get in contact with us, and we will be happy to assist with your needs.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,austech.net.au,https://www.linkedin.com/company/austechelectrical
Vertical Farm Systems,"Founded in 2009 Vertical Farm Systems is a privately owned Australian company with a dedicated team involved in the design, development and marketing of our world class automated multi-level growing system for the commercial and profitable production of food, fodder and protein in all environments and all locations. 

Our systems are designed to automate all processes in planting, growing and harvesting produce  to reduce labour and maximize Return on Investment. 

Vertical Farming is a revolutionary approach to producing high quantities of nutritious and quality fresh food all year round, without relying on skilled labour, favourable weather, high soil fertility or high water use.

The benefits of our fully automated vertical farming system include:
Reliable Harvests all year round
No Pest problems
Low energy use
Low Water consumption
Low Labour input
High return on Investment

These parts of the system are fully automated:-
Sowing
Growing
Loading
Unloading
Harvesting
Bench wash
Media recovery

If you would like to find out more 
contact us - sales@verticalfarms.com.au",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Bridges, Queensland, Australia",Australia,verticalfarms.com.au,https://www.linkedin.com/company/vertical-farm-systems
Alutipo Australia,"Alutipo offers high quality Modular Aluminium Systems for the industrial sector:

- Conveyor Systems;
- Stair and Platform Systems;
- Safety Fencing Systems;
- Workstations and other Structures;
- Aluminium Monorails;
- Customized Aluminium Solutions.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Victoria, Australia",Australia,alutipo.com.au,https://www.linkedin.com/company/alutipo-australia
ARS - Automation & Robotic Services,"Established in 2014, Automation & Robotic Services (ARS) collaborates with its clients to deliver tailored, cost-effective guidance and support across all facets of robotics and automation.

Our aim is to deliver turnkey automated and robotic solutions that exceed your expectations, and service the needs of your business—not just right now—but years into the future. To do this, we really get to know and understand your business. We foster long-term relationships with all our clients and pride ourselves on becoming your go-to for automation. 

Partnering with, and supplying, many of the world’s leading robotics brands (including ABB Robotics, BOC, EWM, SICK, SMC pneumatics, Fronius, Lincoln, and Hans COBOTS), our systems feature the latest in technological advancement. You can rest assured our systems will deliver a superior quality outcome every time, no matter how hostile the environment or how demanding your processes. 

With extensive experience in industries as diverse as welding, automotive, pharmaceutical, food and beverage, painting, sandblasting, handling, palletising, assembly, and plasma cutting, we have a proven track record. We help all our clients from concept and process optimisation, right through to commissioning—on time and on budget.

Our services include:

-	Support and advice across all aspects of automation and robotics
-	Highly accurate designs, from conceptual through to detailed 
-	Electrical and mechanical design
-	Workplace health and safety risk assessments and management
-	PLC & HMI programming
-	Robot programming
-	Project management
-	Process optimisation and engineering
-	After sales service and support
-	In-depth on-site training for you, and all your staff

Previous ARS projects include:

-	SWI Engineering Robotic welding system",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,arsrobot.au,https://www.linkedin.com/company/ars-automation-robotic-services
Greenfern Dynamics,"We create process control solutions to sustain optimum operation of an industrial process.  The payback of these improvements is generally measured in months with benefits including:
Improved production capacity and product yields;
Reduced energy consumption and environmental footprint;
Improved operability and reduced operator workload;
Improved process regulation and reduced alarm count. 

Greenfern Dynamics is a technology ambidextrous engineering consultancy with a team of recognised process control and optimisation specialists. Our consultants offer an average of 20 years of experience gained through the development, evaluation and maintenance of Advanced Process Control and Optimisation applications around the globe.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,greenferndynamics.com,https://www.linkedin.com/company/greenfern-dynamics
YUMARR Automation Pty Ltd,"We are a specialist technology & innovation company
focussing on the challenges of your industry.
We operate from facilities in Australia and Germany; delivering solutions which incorporate state of the art technologies
sourced from a global market. As a team of passionate highly
qualified engineers we combine multiple engineering
disciplines with vast experience in the area of field robotics.
We understand applications across mining, agriculture &
transportation industries.
We have an abundance of knowledge in developing system
hardware & software. We find ways to implement technologies which optimise utilisation and increase the safety of
large machinery and mobile equipment.


CAPABILITIES:
We are the technology experts in the development of smart solutions for automation & machine
control. With more than 15 years of experience in the application of laser scanners, radars and 3D
cameras at a manufacturers level we are one step ahead in sensor fusion, image processing, object
detecting & classification, feature extraction and the reduction of large data sets down to relevant
control signals.
Our toolchain and modular application library covers solutions for collision avoidance, machine
positioning, contactless speed measurement, volumetric and filling control. Our software solutions
are platform independent and can either run on customer’s hardware, inside the sensor unit or on
one of our low or high performance ruggedized control units. We provide web based process visualisation for control rooms as well as human machine interfaces (HMI’s) for mobile equipment. Customer
specific interfaces to PLC’s, SCADA systems or data bases are part of our standard offering",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,yumarr.com,https://www.linkedin.com/company/yumarr-automation
MPX Engineering,"MPX Engineering delivers safe, high quality, end-to-end engineering and control system solutions that are customised to meet your needs. We deliver from the engineering study all the way through to site testing and commissioning.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Perth, Western Australia, Australia",Australia,mpx.engineering,https://www.linkedin.com/company/mpxengineering
