Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
GLAZE AND SAVE LIMITED,"GLAZE AND SAVE LIMITED is a renewables & environment company based out of 68 HAY STREET, PERTH, United Kingdom.",Renewable Energy Semiconductor Manufacturing,,,"Perth, Western Australia, Australia",Australia,glazeandsave.co.uk,https://www.linkedin.com/company/glaze-and-save-limited
OLPHES,"Pumped Hydro Energy Storage (PHES) accounts for 95% of global energy storage capacity and is 10 times cheaper than batteries, with lowest levelised cost of electricity due to 100 year operationality compared with 10 years for batteries.

PHES needs an upper and a lower reservoir conected through a penstock and water is recirculated between them, by pumping water from the lower reservoir into the upper one, when low demand and electricity prices in the grid, and let the water falls back through the reversible turbine pump, on pick demand and prices. 
Energy storage paired with renewable generation will boost the penetration of renewables globaly according to ""Finkel report""

One Lake Pumped Hydro Energy Storage OLPHES, is a  renewable energy technology owned by Canberra based Energy Storage Rights that holds the regional IP rights for Australia, Indonesia, Philippines, New Zealand, Romania and 10 other pacific countries, granted by Innsbruck University, Austria.

The technology has the following characteristics:
·  single reservoir – removing the need for a 2nd reservoir and associated infrastructure, thereby reducing CAPEX by > 50% compared with the standard 2 reservoir project
·   can be installed in gulfs, mine pit lakes, as well as reservoirs, and off-shore; the deeper the water body, the higher its storage capacity
·   modular & scalable – enabling standardised components to be manufactured off-site, agglomerated to a desired scale and deployed in paralel with a floating or standard solar farm.

OLPHES can store 1 MWh into a concrete cylinder with 20 m radius and 20 m height, that floats on a lake, like in the above animation, has a reversible pump-turbine at the bottom, that is powered by solar or wind energy.
Increasing the hight of the cylinder to 100 m, the storage capacity increases to 5 MWh, generating 1MW for 5 hours.
OLPH its easily to scale up further 10 times, by floating 9 similar cylinders, that are positioned circular and share the reversible pump-turbine with the central one by connecting pipes.

OLPHES light can be build from inflatable rubber cylinders.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Canberra, Australian Capital Territory, Australia",Australia,onelakepumpedhydro.com,https://www.linkedin.com/company/olphes
Cygnus Energy,"Located in Melbourne, Australia, Cygnus Energy is your one-stop source for solar energy system. Here at Cygnus Energy, we have made it our mission to provide the relevant, up-to-date information our customers need and the professional service and support they want.

Cygnus Energy values our customers and works hard to ensure their complete satisfaction. When you contact us for solar energy system, we will be there to answer any questions and to provide you with the best experience possible.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,cygnusenergy.com.au,https://www.linkedin.com/company/cygnusenergy
Sunrise Energy & Power Pty Ltd,Sunrise Energy & Power develops Commercial & Utility scale renewable energy project in Australia and participates in the vertical intergation of the supply chain for teh Renewable Energy sector,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Australia,Australia,,https://www.linkedin.com/company/sunrise-energy-&-power-pty-ltd
Cardinal Solar,"Cardinal Solar provides high quality solar systems, maintenance, and analytic solutions for residential and commercial building owners. The solutions reduce home / building owner power bills and their dependency on the power-grid which ultimately decreases our nations collective reliance on coal. We offer honest, tried-and-tested systems using established brands that withstand the Australian climate.

We only use brands that we believe will be in business for the lifetime of the product warranty and that honour claims. Monitoring tools are included to confirm system health and we also offer an additional analytics tool to help realise ROI for the home or building. Our company offers a dependable end-to-end service to design, install, monitor, and maintain your solar system. 

Our solutions are designed for the future. We customise the system to your budget, while considering scalability for the future.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,,https://www.linkedin.com/company/cardinal-solar
Solarnova Renewables,.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/solarnova-renewables
Next Power,"Next Power is a leading provider of Commercial Renewable Energy Solutions. We a proud to be one of only a few signatories in Western Australia of the Clean Energy Council (CEC) Code of Conduct and the only Western Australian winner of the CEC Design and Installation Awards over 100 kW category.

Next Power is one of WA's largest and most respected commercial Solar PV providers. Boasting a large commercial portfolio dating back to the Murdoch University installation in 2008, Next Power has continued the work of UNLTD Energy in providing high quality Solar PV solutions for a wide range of customers. 

This was illustrated in 2012 when Next Power was chosen as a WALGA preferred supplier and has since installed a large range of Government PV systems. Through the experience of large installations such as Murdoch University, Perth Arena and of course the award winning 167 kW WALGA ONE70 building, Next Power has the experience of the largest and most intricate Solar PV installations in Western Australia.

Next Power provide customised solutions, while carefully analysing user loads to recommend solutions that will optimise financial return and provide a greater benefit to the environment. With our new monitoring solutions, Next Power has created a complete approach to providing renewable energy solutions to its customers.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Perth, Western Australia, Australia",Australia,nextpower.com.au,https://www.linkedin.com/company/next-power-wa
TwinkleBotts | Naturally Nurturing,"The TwinkleBotts nappy is about baby safety and comfort, while helping the environment.

TwinkleBotts hopes to produce a positive impact on not only the next generation of children, but the World in which we live. The company assures upheld environmental codes and procedural standards in distribution and manufacturing, whilst ensuring human rights are not exploited, but improved from the process. TwinkleBotts will also be aiming towards carbon neutrality in the future of nappy production. 

Baby skin is incredibly sensitive and many bigger market brands have not taken this into account, despite overwhelming evidence of the harm caused by generic chemicals in nappies. TwinkleBottsTM holds a company focus on the safety and wellbeing of its users, whilst also keeping affordability in mind. From the positive feedback given in user trials and the proof of a healthy product, TwinkleBottsTM hopes to begin their company journey on a Worldwide scale, allowing every child access to a head-start at life.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Perth, Western Australia, Australia",Australia,twinklebotts.com.au,https://www.linkedin.com/company/twinklebotts
Zoom Solutions Group Pty Ltd,"Zoom Solutions Group was established with a drive in delivering a true value of offering energy savings to customers. With years of experience in the energy conservation we take pride in delivering high quality services that meets our customer’s needs.

We are a provider across all energy conservation measures including solar, Smart Home and smart battery upgrades. Here at Zoom Solutions, we take a proactive approach with our entire customer base to ensure we have the right solution to meet your energy saving needs. No matter how small or large the project is, rest assured that Zoom has the solution.",Renewable Energy Semiconductor Manufacturing,"501-1,000 employees",Public Company,"Sydney, New South Wales, Australia",Australia,zoomsolutions.com.au,https://www.linkedin.com/company/zoomsolutionsgroup
Sprout Trees & Sustainability,"Sprout is a new app that is an effective means for individuals, companies and organisations to take positive, informed and empowering action to fight global warming and climate change. Through information, carbon offsetting and the planting of millions of trees, Sprout is helping mother nature rebalance this man-made problem.

The new app provides practical information, interesting facts and news to its users and members whilst enabling them to calculate their personal carbon footprint and, in turn, making it easy for them to buy and plant trees digitally – which will then be actually planted IRL (in real life).

Sprout has built a strong online community of like-minded people who want to take real action in the fight against climate change. People who want be empowered to make a difference.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Sydney, New South Wales, Australia",Australia,sprouttrees.com,https://www.linkedin.com/company/sprouttrees
WIDECOM Pty Ltd  - Consulting Electrical Engineers,"Level 3 Accredited Service Provider (ASP) 11kV/400V, overhead and Underground designs. Solar power systems design and installation on and off the grid systems with storage solutions.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,widecom.com.au,https://www.linkedin.com/company/widecom-pty-ltd---consulting-electrical-engineers
Solar Whisper Wildlife Cruises,,Renewable Energy Semiconductor Manufacturing,,,"Cape Tribulation, Queensland, Australia",Australia,solarwhisper.com,https://www.linkedin.com/company/solar-whisper-wildlife-cruises
Central Solar Systems,,Renewable Energy Semiconductor Manufacturing,,,"Gold Coast, Queensland, Australia",Australia,centralsolar.com.au,https://www.linkedin.com/company/central-solar-systems
Canalliance,"Canalliance is a next generation cannabis product provider located in Queensland, Australia. We have a whole cannabis supply-sale chain from the original ingredient to the final product. As a fully licensed cannabis grower in Australia, we own farms and plants, that means we can make sure the best quality of our product from the very origin, together with our effort and the great quality of natural environment in Australia, we proudly patent our products. 

That is because we want everyone around the world can enjoy and identify this unique treasure from the wild Australia. we want to minimize the cost of our product, so that more and more people can enjoy these Australian natural gifts, that’s why we built up our own online shopping platform for our customer.

Beside the cannabis product line for general use, our cannabis products line also includes two advanced areas, medical CBD oil and biofuel. We believe we can make this world better by providing our cannabis product to patients and by helping to reduce the carbon emission.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,canallianc3.com,https://www.linkedin.com/company/cannalliances
People of the Sun,"'People of the Sun' was created to solve the problems associated with solar take up, installation and investment. It creates a completely new asset type powered by the sun and by people. Our founders are a unique mix of passionate environmentalists, strategic thinkers and experienced business people. Our board of advisors comprises some of the most eminent solar thinkers in the country.

Founder: Jamie Madden",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/people-of-the-sun
Total EMS,"Total Energy Consulting Pty Ltd delivers energy management and general business consulting services with the end in mind. 
Our objective is to provide your business with the tools to improve performance, efficiency and the bottom line. 
With the correct renewable energy and sustainability solutions, through the use and implementation of strategic and proactive thinking. We drive efficient planning towards positive outcomes to our members and client's businesses by evaluating current business processes, environmental impact, energy usage, consumption patterns and needs, then provide outcomes by creating customised - bespoke sustainable solutions with a personal touch.

We believe that we are only as good as the outcomes we present to our clients. For us, good is not good enough, and as such we continuously strive to be the best in all that we do. 
With each interaction we commit to make a real difference to our organisation and help our clients and members achieve their sustainable, renewable and environmentally conscious energy goals and targets, make a positive difference to our community and social engagement and to maximise the success of everyone who works with us. 

This vision is what maintains our commitment and outlook that are ingrained through our every action.
We work with all levels of industry, business and business owners, we help owners, executives and managers to make better more sustainable decisions, to confidently convert these decisions to actions and to deliver the sustainable outcomes they are looking for. We are passionate about securing better results for our clients.

At Total EMS, we are renewable energy and sustainability evangelists, we are committed to creating a better world one that is built on increased trust, confidence and transparency in environmental commitment, sustainable growth, energy management, business outcomes and the development of talent across all areas.  

This is our commitment.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,totalems.com.au,https://www.linkedin.com/company/total-ems
Mesh Energy Pty Ltd,"Mesh Energy develop and design cloud based energy control systems. Mesh is a market leader in behind the meter demand response management systems (DRM). The DRM system can integrate with other proprietary management systems to allow greater efficiency and controls to lower the buildings energy usage and costs.  

The Mesh Energy DRM can potentially save up to 40% of the HVAC operating costs in a commercial building. We provide a dashboard for the client to analyse and review the operation and savings they are achieving. 

Mesh also design bespoke control systems for utilities, network operators and retail/wholesale trading desk. We can develop cloud based controls that operate and manage the generators remotely. 

All our cloud based platforms are designed on our foundation of the Mesh cyber security platform. We ensure that our product will be compliant to any Australian and International standards.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Brisbane, Queensland, Queensland, Australia",Australia,meshenergy.com.au,https://www.linkedin.com/company/mesh-energy-pty-ltd
VIRIDOR ENVIROSCOT LIMITED,"VIRIDOR ENVIROSCOT LIMITED is a renewables & environment company based out of LOT 20 Lower Boro Rd, Boro, , Australia.",Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Boro, New South Wales, Australia",Australia,,https://www.linkedin.com/company/viridor-enviroscot-limited
Inter-Trade Solutions Australia,"Introducing ourselves, INTER-TRADE SOLUTIONS AUSTRALIA

CONSULTANTS AND ADVISERS - AUSTRALIA / CHINA



We are suppliers of a range of bioenergy products who are involved in the collection, processing, storing and exporting globally.

In today’s commodities market, experience, integrity and reliability are more important than ever. Inter-trade  Solutions incorporates these ideals into its core business of marketing our commodities to the global market.

We have built a solid market position due to:

    Extensive knowledge on sustainable feedstock for biofuels;
    Experience in the international trading of commodities;
    Expertise in the fields of renewable energy, and biomass
    Strong expertise of project management and logistics skills
    Strong Partnerships Globally

Energy Security is the number one issue in the world today and will be for the next few decades. In an era of dwindling fossil fuels resources and the escalation of environmental damage done by carbon emissions, there is an increased demand to search for alternate energy.

Specializing in focused communication, safe trading practices and standardized procedures we offer stability and a streamlined process for the supply chain.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,intertradesolutions.com.au,https://www.linkedin.com/company/inter-trade-solutions
TREES NEED TREE SURGEONS,"TREES NEED TREE SURGEONS is a renewables and environment company based out of 23 Augusta St, Willetton, WA, Australia.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Perth, Western Australia, Australia",Australia,treesneedtreesurgeons.com.au,https://www.linkedin.com/company/trees-need-tree-surgeons
Australian Thermal Pty Ltd,Sales & Installations of Thermal Insulation Products to the Australian Market.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/australian-thermal-pty-ltd
Coastal Cleanup Crew,A group of young environmentalists picking up rubbish and spreading awareness about the impacts of plastic pollution on our planet and what we as individuals can do to help. We encourage everyone to get involved and would love to have you aboard our crew!,Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Perth, Western Australia, Australia",Australia,,https://www.linkedin.com/company/coastalcleanupcrew
Australian Sports Climate,"Australian Sports Climate was spawned by an idea when chatting with the super star Australian cricket player, Pat Cummins in mid-2021.

Pat voiced his genuine wish to give back to the cricket community and at the same time to address the impacts of climate change.

We wondered if all Australians felt the same. We are such a sports obsessed country. Why aren’t we making sure our sports future is protected from climate change?

The idea was born; a sports targeted climate organisation, with the goal of assisting the sports industry to transition to a carbon neutral future by raising and directing funds into sporting clubs and events, in order  for them to decarbonise, and by assisting sports fans, player associations, sporting organisations and members, to measure and reduce their own carbon footprint.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Collaroy, New South Wales, Australia",Australia,australiansportsclimate.com.au,https://www.linkedin.com/company/au-sports-climate
