Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MyPlace,"MyPlace is an Australian owned designer, manufacturer and distributor of Australia's first, and best, smart air conditioning controller. We also are a retailer of other home smart products, which including lighting and garage door control.

We are a part of the Advantage Air Group, which itself has been in business for over 35 years, yet we are still the innovator in our industry with numerous firsts to market, and importantly, we make the products affordable and accessible to as many Australians as possible.

The foundation of our success is our people, who in turn drive the innovation, marketing and distribution efforts of our products. It is important to also note that we provide the best after sales care in our industry - with a local team in each major capital city in Australia to assist consumers both for the duration of their 5 year warranty period and then beyond.

Our latest product in our lineup is the MyPlaceIQ system, which as evidenced by an independent report, saves 46% of the running costs of a ducted AC system, when compared to a standard system. So not only do consumers save money, they are also more comfortable due to the right amount of air being delivered to the areas that are in use.

The above combined has resulted in over 150,000 homes in Australia enjoying the comfort and savings that our products provide.",Climate Technology Product Manufacturing,51-200 employees,Privately Held,"Perth, Western Australia, Australia",Australia,myplace.com.au,https://www.linkedin.com/company/myplaceaus
X42 MonitoringTM,"X42 Monitoring exists to remove uncertainty from critical resources like water and fuel.

Across Australia, millions of people and businesses rely on tanks every day - yet too often decisions are still based on guesswork. Running out, over-ordering, or constant checking shouldn’t be the norm.

We change that.

Our focus is simple: give people clarity, confidence, and control without complexity.

No noise. No unnecessary systems. Just solutions that work when it matters.

We work with:

- Households and farmers who depend on rainwater
- Construction and industrial operators managing fuel
- Businesses where downtime is not an option

Built on decades of product and industry experience, X42 Monitoring combines practical thinking with real-world reliability. As a startup, we move fast, stay close to our customers, and focus on outcomes - not features.

Because it’s not about monitoring.

It’s about making better decisions, avoiding surprises, and staying in control.

X42 Monitoring - Know what you have. Know what’s coming. Act with confidence.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Horse Camp, Queensland, Australia",Australia,x42monitoring.com,https://www.linkedin.com/company/x42monitoring
TOTEX ENERGY,"The  All-in-one energy systestem delivering heating, cooling, hot water, pool heating, EV charging, energy storage, and backup power.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,totexenergy.com,https://www.linkedin.com/company/totex
Fusion Modulair,"Through innovation and analytical engineering, driven by world class expertise, Fusion Modulair is proud to be at the vanguard of deploying industry leading climate control solutions for large-volume spaces. As pioneers of the ductless approach, and a dedication to high energy efficiency, lower costs and a streamlined installation process, Fusion has the privilege of being the solution of choice for the most discerning of clients, including Amazon, Bunning, DHL, IKEA, Symbion, and Sigma Healthcare.

With applications ranging from retail, wholesale, sensitive temperature-controlled storage, to large sporting and public venues, Fusion’s integrated systems work intelligently together to provide adaptable, reliable and exceptionally efficient operation based on continuous metrics and data analysis.

Our patented hardware is purpose-built in a factory as a complete and modular HVAC product, pre-commissioned and ready to run from day one. An advanced dedicated BMS comes integrated to provide intelligence, reporting and fleet management, and allows individual units to work harmoniously together, ensuring optimal energy efficiency and comfort.

Simply put, the Fusion approach results in a smart and sustainable solution that gives clients the peace of mind that their climate control needs are fully met, while reducing both initial and ongoing costs, and impacts on the environment.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"West End, Queensland, Australia",Australia,fusionmodulair.com,https://www.linkedin.com/company/fusion-hvac
Green360 Technologies (ASX: GT3),"Green360 Technologies (ASX:GT3) is an Australian-based building materials company leading the development of low-cost, low-carbon cement to address an immediate demand in the market for a solution to reduce emissions.  Traditional cement production is a major industrial polluter; Green360 Technologies is using innovative methods to produce an alternative, delivering improved performance and a reduced emissions profile.
 
Green360 Technologies is executing a commercialisation plan alongside a reputable market leader, focused on near-term and widespread industry adoption of the Company's low-carbon cement.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Perth, Western Australia, Australia",Australia,g360tech.au,https://www.linkedin.com/company/g360tech
Southern Green Gas,"Southern Green Gas has a goal to bring to market a major new sustainable source of energy, renewable methane. With the properties of natural gas this fuel could power cars, households and industry. 

Combining a mix of proven and emerging processes, the technology is powered by Australia's ample sunshine and the  only inputs for renewable methane are sunlight and air. Because the product is the same as natural gas, it can be brought to Australian customers through existing gas pipeline systems and it can be shipped overseas.

A low-cost approach has been developed to deliver this fuel at a competitive price to traditional fuels. The opportunity is to meet the growing domestic and international demand for renewable fuel. Particularly countries seeking to meet renewable energy targets, such as Australia's trading partners Japan and Korea where local renewable energy is limited. 

Southern Green Gas’s approach is protected by patent applications and an experienced team is in place to realise its value in meeting demand for renewable energy.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,southerngreengas.com.au,https://www.linkedin.com/company/southern-green-gas
Black Stump Technologies,"Our Purpose is to improve the circumstances of individuals, communities and organisations through the provision of our solar-powered refrigeration and energy technologies which can be rapidly deployed in remote, off-grid and urban environments.

Black Stump Technologies mobile solutions assist companies to lessen their environmental impact, empower individuals and communities to change their economic and social circumstances and support organisations seeking to support people in times of their greatest need.

Our technology solutions enable us to provide rapidly deployable solutions to the issues of energy, refrigeration, clean water, food hygiene, sanitation, medical storage and cold-supply-chain.  

We call this Smart, Green Power for a Better Planet.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,blackstumptechnologies.com.au,https://www.linkedin.com/company/black-stump-technologies
EM ENERGY,"EM ENERGY is on a mission to create a revolutionary method of producing hydrogen from abundant and non-toxic organic materials Not only is our technology environmentally friendly, but it's also biodegradable! 

Our passion for sustainability drives us to develop the most reliable, affordable, and long-lasting organic methods of producing hydrogen on the market.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Sydney, New South Wales, Australia",Australia,emenergy.com.au,https://www.linkedin.com/company/em-energy
Biomass Projects,"Biomass Projects transforms Weeds of National Significance and Invasive Species into high-grade biochar at an industrial scale.

Our first project in Western Australia aims to remove more than 10 million tonnes of CO2 from the atmosphere.

The carbon sink created by biochar is captured and stored for c. 1,000 years. This industrial scale carbon sequestration is considered critical to reducing global warming.

Biomass Projects is an accredited supplier of Carbon Removal Certificates (CORCs) with Puro.Earth, the world’s leading platform for engineered carbon removal.

We are also committed to advancing the transition to green steel. Our metallurgical grade of biochar (MetChar) is a sustainable alternative, replacing coal in steel production, assisting in decarbonisation of a hard to abate, yet critical sector.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Fremantle, Western Australia, Western Australia, Australia",Australia,biomassprojects.com.au,https://www.linkedin.com/company/biomass-projects
Climate Impact Corporation,"Climate Impact Corporation is a global investor, developer, and manager of large-scale renewable hydrogen projects.

Our vision for the future is a world powered by affordable, dependable and sustainable energy.

However, meeting the world's energy needs sustainably requires a transformative new approach. Through technological innovation in renewable hydrogen, we’ve developed a world-leading solution in collaboration with our partners that will decarbonise and power the world's growing energy market.

Each of our projects are designed to deliver economic opportunity, environmental benefits, and dependable renewable hydrogen solutions that enable a just and equitable transition to a low-carbon future.

Our team develops and invest directly in our own projects, as well as raising and managing funds.  This allows us to leverage our direct experience into providing innovative solutions to the challenges and opportunities created by a changing climate and shifting economic circumstances.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Darwin, Northern Territory, Australia",Australia,cic-hydrogen.com,https://www.linkedin.com/company/climate-impact-corporation
DeCarice,"DeCarice was founded to accelerate the clean fuel transition of heavy industry by providing pragmatic, business-friendly solutions for diesel fleet decarbonisation.

Developed at the world-class UNSW Engine Research Laboratory, our unique and patented dual direct-injection retrofit technology is capable of abating carbon output of existing fleet beyond 50%-by-2030 targets while controlling risks and assuring uptime by retaining diesel-only capability.

We typically work with businesses operating diesel fleets in construction, mining, long-haul freight and maritime including ports. Contact us now to learn more about your transition to low-carbon operations.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Sydney, New South Wales, Australia",Australia,decarice.com.au,https://www.linkedin.com/company/decarice
Hydrobe,Hydrobe has developed world-changing technology that harnesses microbiology to voraciously consume CO2 emissions at the source and recycle carbon into high value saleable by-products.,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,hydrobe.com,https://www.linkedin.com/company/hydrobe
Vytas,"Vytas is a producer of “On Demand” Hydrogen, Ultra High Purity Quartz, nano silicon, silane, Critical Minerals and Technology Materials. 

Founded by an experienced management team from the culmination of decades of experience in critical minerals, R&D and product development.

Vytas' ""at source and on demand"" hydrogen negates the costs, safety and engineering challenges of the storage and logistics of hydrogen. 

At Vytas we understand that critical minerals will play a crucial role in the transition to a renewable economy, whether it be in the form of silica for solar panels, anode material for green hydrogen or enhanced lithium battery performance and carbon-neutral construction materials.

Vytas in Latin means Life!",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Perth, Wa, Western Australia, Australia",Australia,vytas.com.au,https://www.linkedin.com/company/vytas
SGT HydroEdge,"Decarbonising Industry, Marine & Logistics — Without Replacing Existing Engines

The global transition to sustainability demands solutions that are practical, scalable, and economically viable today. SGT HydroEdge is a clean technology innovation company focused on decarbonising diesel and other combustion-based energy systems across industry, logistics, marine, and power generation.

Our technologies enable organisations to reduce fuel consumption, lower carbon emissions, and improve combustion efficiency—without replacing existing engines, equipment, or infrastructure.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,sgthydroedge.com,https://www.linkedin.com/company/sgthydroedge
The CharMaker,"At CharMaker, we exist to redefine waste as a powerful resource for a sustainable future. Our purpose is simple: harness advanced pyrolysis technology to turn organic waste into biochar, reducing emissions, improving soil health, and creating renewable energy sources. We’re driven by the belief that waste can fuel our planet's restoration, and we collaborate across sectors to bring premium biochar solutions to the world, fostering ecological balance and industrial sustainability.

Our mission is not just to create biochar but to lead the charge in carbon reduction and environmental innovation, offering solutions that make a positive impact—from local communities to global industries. At CharMaker, we empower industries to achieve sustainability goals while reducing costs and transforming waste into lasting value for the earth.",Climate Technology Product Manufacturing,51-200 employees,Privately Held,"Port Melbourne, Victoria, Australia",Australia,thecharmaker.com,https://www.linkedin.com/company/the-charmaker
Sea-Quester Offshore Pty Ltd,"Right now, energy producers and heavy industries need to action the transition away from CO2 emissions, not sometime in the future, but right now. 
New renewable energy resources are being developed, but as billionaires bicker and governments grapple over the best way to do it, we need a collective and rapid response to alleviate the creep to 1.5 degrees and it’s catastrophic ramifications. 
Quite rightly, governments, shareholders, boards, employees and the general public are scrutinising investments in CO2 emitting energy projects. With this scrutiny now the norm, we must find ways to navigate the immediate social and ethical dilemmas resulting from the need to power our nation and maintain our economy.
We can’t wait for a perfect transition; we can’t wait for others... we can’t wait to help. 
Hello, we are Sea-Quester.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,sea-quester.com.au,https://www.linkedin.com/company/sea-quester-offshore
Turquoise Group Pty Ltd,"Turquoise Group is an Australian clean energy company headquartered in Brisbane, focused on commercialising Turquoise Hydrogen technology. Turquoise Hydrogen is produced through the decomposition of methane gas into hydrogen gas and solid carbon. This approach is highly energy efficient compared with green hydrogen, is a water-free process and without direct CO or CO2 emissions.

While the hydrogen gas can be sold as a clean fuel, Turquoise Group's key value driver is the continuous reformation of solid carbon into superior carbon products, including high quality graphene. Graphene is a revolutionary material with the capacity to transform and disrupt established markets and technologies. To date, high manufacturing costs have hindered its widespread use.

Turquoise Group aims to mass produce low-cost, high-quality graphene to unlock its true potential as a substitute feedstock for a wide range of next-generation products.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,turquoisegroup.com.au,https://www.linkedin.com/company/turquoise-group-pty-ltd
Calyx.Eco,"We help the food industry tackle sustainability challenges, with better data, faster.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,calyx.eco,https://www.linkedin.com/company/calyx-eco
Wundowie Carbon,"Wundowie Carbon is developing a range of bio-carbon products to service hard-to-abate industries such ferrous and base metals smelting. 

Wundowie's bio-carbon products are made from responsibly sourced natural materials such as fire damaged timber or woody weeds and waste that have been diverted from incineration, landfill or natural decay.
 
By switching to Wundowie's renewable bio-carbon our customers can reduce or eliminate their need for coal and other fossil-based carbon products resulting in lower GHG emissions.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,wundowie.com.au,https://www.linkedin.com/company/wundowie-carbon
Cresstec HVAC-R,"CRESSTEC is an acronym for Carbon Reducing Energy Saving Solutions and Technologies; its very definition is exactly what our company stands for. CRESSTEC will play an active role in sustainable global development, where social responsibility, the environment and climate considerations go hand-in-hand with sound business development. All our innovations, from their concept right through to commercialisation, are environmentally responsible. With a number of innovative inventions in our pipeline, across multiple industries including but not limited to; refrigeration and air conditioning, aerospace, biotechnology logistics, transportation and the automotive industry.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,cresstec.com,https://www.linkedin.com/company/cresstec
OCTES,"OCTES is a leading provider of consulting services in energy, climate and bio circularity solutions supported by its ventures arm investing in emerging technologies. 

OCTES is your trusted partner in energy transition, climate technology and bio-circularity solutions delivering strategic assessments, feasibility and project management services.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,octes.com.au,https://www.linkedin.com/company/octes
SNAPI,"We digitise assets in a smarter, cheaper, and greener way!",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Brisbane, Qld, Queensland, Australia",Australia,snapi.com.au,https://www.linkedin.com/company/snapi-co
North Australian SeaCulture,"North Australian SeaCulture is a company passionate about developing seaweed supply chains in regional Australia to service a range of industries. 
The business is built on an innovative approach to seaweed processing for soil rehabilitation, cosmetics, consumption and the textiles industry. The regenerative nature of seaweed will provide local communities with an on-going, natural and versatile resource for endless applications whilst servicing the multi-million-dollar national market.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Darwin, Northern Territory, Australia",Australia,,https://www.linkedin.com/company/north-australian-seaculture
Hard Recycle,"Hard Recycle is a premier provider of comprehensive recycling, material handling and air filtration solutions, serving industries across Australia and New Zealand. We specialize in the engineering, design, supply, and installation of advanced systems tailored to manage diverse waste streams, including Waste Electrical and Electronic Equipment (WEEE), refrigeration units, pulp & paper, metals, plastics, Refuse-Derived Fuel (RDF), photovoltaic (PV) panels, Organics, MSW and batteries.

Our extensive product portfolio features state-of-the-art equipment such as shredders, centrifuges, conveyors, depackers, bale breakers, washing tanks, separation systems, and air filtration systems. We proudly represent globally renowned European manufacturers, including OMAR, ITR Recycling Technologies, TECNOFER, WAGNER, Silmisa Maquinaria, ARP, AZO, Lanner, MLS Makina, Zemmler and Erdwich. This collaboration enables us to deliver both individual machines and fully customised turnkey plants, ensuring optimal performance and efficiency for our clients.

In addition to our product offerings, we provide tailored solutions designed to meet the unique needs of various industries. Our services encompass project planning, system integration, and ongoing support, ensuring seamless implementation and operation of recycling and air filtration systems. By focusing on innovation and sustainability, we assist businesses in achieving environmental compliance, reducing waste, minimising landfill costs and maximising resource recovery.

At Hard Recycle, our commitment to excellence drives us to deliver reliable, cost-effective solutions that contribute to a cleaner, greener future. Partner with us to enhance your waste management processes and achieve your environmental goals.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Brisbane, Queensland, Queensland, Australia",Australia,hardrecycle.com,https://www.linkedin.com/company/hard-recycle
Dac Labs,,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,daclaboratories.com,https://www.linkedin.com/company/dac-laboratories
Re-Vi Group,"Re-Vi develops institutional scale biochar projects that revitalise landscapes, delivering improved environmental, social and economic benefits. 

We supply high-quality biochar and carbon dioxide removal credits at scale through projects that provide jobs and boost local economies. 

Our projects, beginning with Kangaroo Island in South Australia, improve commercial and environmental outcomes for biochar customers and enable the world’s leading companies to meet net-zero ambitions.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,re-vi.com,https://www.linkedin.com/company/re-vi-group
Adept Aqua,Inventing and commercialising solutions for complex problems at the nexus of Climate/Water/Energy.,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Narraweena, New South Wales, Australia",Australia,adeptaqua.com,https://www.linkedin.com/company/adept-aqua
Coralia,Coralia is an Australian Biochar Carbon Removal company positioning itself at the cutting edge of this imperative by building an institutional grade portfolio of high integrity Biochar Carbon Dioxide Removals (CDR) projects in the Great Barrier Reef catchment in North Queensland. Coralia’s Biochar Carbon Removal Credits and physical biochar will play a key role in helping Data Centres and their AI Hyperscale customers reduce their net carbon emissions both within Australia and on the global Biochar CDR market.,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,coralia.com.au,https://www.linkedin.com/company/coralia-biochar
Corellian Technologies Pty Ltd,"Corellian has developed a disruptive, low-cost cooling technology that cuts electricity usage by up to 95%—tackling the global cooling crisis by finally resolving the ""green premium"" trap in the HVAC industry.

AirSolaris is our next-generation liquid desiccant-evaporative air conditioning system, specifically engineered for compactness and mass manufacturability. By utilizing low-grade heat (40-100°C) to drive cooling and dehumidification, AirSolaris eliminates the need for electricity-hungry compressors and chemical refrigerants. Furthermore, its integrated thermal energy storage effectively flattens evening peak grid demand, paving the way for a future less reliant on costly fossil fuels.

THE CORELLIAN ADVANTAGE 
While the market for thermal-storage ACs is accelerating, AirSolaris leaps past early-generation limitations. We use an advanced non-corrosive liquid, eliminating the maintenance and hardware degradation risks associated with traditional salt-based desiccants. Furthermore, our proprietary design achieves unparalleled power density and manufacturing cost.

OUR BUSINESS MODEL 
Through our ""Corellian Inside"" licensing and co-development model, we empower incumbent Tier-1 HVAC manufacturers. We provide them with the core technology required to bypass strict refrigerant phase-out regulations (Kigali Amendment), preserve their hardware margins, and unlock highly profitable ""Cooling-As-A-Service"" (CaaS) revenue streams.

TRACTION & MARKETS 
AirSolaris is the ideal cooling engine for high-growth, heat-stressed sectors, including AI Data Centres, industrial facilities, and residential markets. Supported by the CSIRO-backed India-Australia RISE Accelerator, and European Bank for Reconstruction and Development (EBRD), our technology has reached TRL 6 and is currently in active joint-pilot development and digital-twin modelling with global industrial cooling leaders.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Angaston, South Australia, Australia",Australia,corellian.tech,https://www.linkedin.com/company/corellian-technologies-pty-ltd
Ocean Hex,"Ocean Hex is redefining how we think about coastal infrastructure. Every seawall, pylon, and port has the potential to be more than just grey concrete — it can be a living, thriving ecosystem. Our patented Grey 2 Green technologies don’t wait decades for nature to return. They deliver faster marine growth, measurable biodiversity gains, and the data that proves real impact. For governments, communities, and project developers, this means healthier oceans, stronger coastlines, and a clear path to meeting ESG and climate resilience goals.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Watermans Bay, Western Australia, Australia",Australia,oceanhex.com.au,https://www.linkedin.com/company/ocean-hex
COOloop,"COOloop is a London-based deep-tech company developing a proprietary catalyst platform to convert CO2 and green hydrogen directly into ultra-low carbon ethanol.
Our technology is based on a novel metal-organic framework (MOF) derived catalyst, originally developed through PhD and postdoctoral research at Monash University. Unlike biological fermentation routes, our thermochemical process converts CO2 and H2 directly into ethanol.
Using biogenic CO2 and green hydrogen, our process can achieve negative greenhouse gas intensity — providing significant compliance advantages under RFNBO regulations and positioning our ethanol as a structurally differentiated product in mandate-driven fuel markets.
Our target markets:
• Road fuel compliance — EU RED III and the German Quoten system
• Sustainable Aviation Fuel (SAF) via the Alcohol-to-Jet (ATJ) pathway
• Industrial solvents and pharma-grade ethanol
Where we are:
Currently at TRL 4–5, with demonstrated catalyst stability across multiple batch cycles and ethanol production from CO2 and H2 confirmed in the lab. We are progressing to continuous flow process testing, the critical step toward pilot scale and filing IP to protect our ethanol production route.
We are in active discussion with several large industry players on technical collaboration, scale-up and commercial partnership.
COOloop was incorporated in August 2025 and is currently raising its pre-seed round.
 www.cooloop.tech
 info@cooloop.tech",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,cooloop.tech,https://www.linkedin.com/company/cooloop
ĐUKA Tec,"Software-defined electric commercial vehicles with AI capability for predictive diagnostics, route planning, uptime, efficiency and safety. Supported with integrated, low-cost charging functionality.

ÐUKA Tec designs, integrates and deploys software-defined electric vehicle platforms combining intelligent driveline technology, advanced battery systems and AI-driven vehicle intelligence.

From 4.5t GVM (Class 3) to 40t GCM (Class 8), we assist OEMs, assemblers and fleet operators accelerate electrification through turnkey solutions that reduce complexity, lower total cost of ownership, drive productivity and expedite market deployments.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Cheltenham, Victoria, Australia",Australia,duka-tec.com,https://www.linkedin.com/company/duka-tec
