Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Terran Industries,"Climate risk is financial risk. We make it measurable.

Terran Industries is an enterprise-grade climate risk intelligence firm. We quantify climate exposure in financial terms — giving boards, CFOs, and leadership teams the data to protect enterprise value, reduce regulatory exposure, and make risk-adjusted decisions.

At our core is the Lex Framework — a science-based, CFO-ready architecture built on 7 strategic Pillars and 42 measurable Elements. Lex integrates every major global ESG and climate disclosure standard into a single system. Every Element is tracked through impact, financial, and operational metrics.

Our Capabilities:
 Climate & ESG risk diagnostics across environmental, economic, supply chain, reputational, operational, and regulatory risk domains
 ESG reporting & regulatory alignment — CSRD, TCFD, ISSB, ASRS, GRI, SASB, SEC climate disclosure rules, UN SDGs
 Carbon accounting & emissions management — Scope 1, 2, 3 analysis, science-based targets, reduction strategies
 Supply chain sustainability & third-party risk assessment — supplier ESG due diligence, Scope 3 liability mapping
 Climate adaptation & resilience planning — scenario modelling, physical and transition risk quantification
 Double materiality assessments — impact and financial materiality
 Outsourced CSO services — fractional Chief Sustainability Officer capability
 ESG data management & audit-ready reporting
 Greenwashing prevention — scientifically verified, auditable evidence

We are scientists, analysts, and risk specialists — not consultants in disguise. Our work is grounded in current science, tested methodology, and commercial realities.
Every dollar unaccounted for in climate exposure is a future liability. We turn that blind spot into a strategic advantage.
 admin@terranindustries.com.au  terranindustries.io",Climate Data and Analytics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,terranindustries.io,https://www.linkedin.com/company/terran-industries
SumClimate,"SumClimate quantifies climate risk across land and real assets. Our technology delivers automated, audit-grade measurement of GHG emissions, financed emissions and climate risk metrics at both portfolio and asset level. We support organisations in meeting mandatory reporting requirements and, critically, in understanding and managing climate risk.",Climate Data and Analytics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,sumclimate.com,https://www.linkedin.com/company/sumclimate
carloop,"carloop is an Australian company that collects and analyses data on electric vehicles (EVs). We use this data to help Australia reduce transport emissions and tackle climate change. We track the uptake of EVs in Australia, analyse the demographics of EV owners, and provide insights to help companies, government departments and authorities, and LGAs be better prepared for the EV transition. 

carloop is committed to helping Australia transition to a clean, sustainable transportation future. We believe that EVs are a key part of the solution to climate change, and we are working to make them more accessible and affordable for everyone.",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,carloop.com.au,https://www.linkedin.com/company/carloop
Vyzrd,"VyzrdTM is the industry leading climate risk and ESG integration intelligence platform. Our Gen-AI enabled platform quantifies the financial, strategic and operational implications of climate change and ESG to company performance and valuation. 

Vyzrd offers industry leading climate and ESG solutions to diverse clients, including Fortune 500 companies, consulting firms, governments, financial institutions, corporates, and SMEs. Our solutions empower executives, Boards, and investors with business-critical insights for a range of use-cases including investment analysis, portfolio assessment, M&A transactions, Net Zero strategies, among others.",Climate Data and Analytics,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,vyzrd.com,https://www.linkedin.com/company/vyzrd
Mantaray,"Mantaray is a sustainable procurement platform that helps companies easily find sustainability data on their existing suppliers, as well as a curated selection of climate-friendly alternatives, so that they have the information they need to consider sustainability early in the supplier selection process.

Participating in Techstars Sydney '23 powered by the NSW Government",Climate Data and Analytics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,mantarayclimate.com,https://www.linkedin.com/company/mantaray-climate
28Watt,28Watt helps Australian homeowners save money by making their homes more energy-efficient.,Climate Data and Analytics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,28watt.com.au,https://www.linkedin.com/company/28watt
Vision Grid,"The energy transition is impacting the grid at every level, from large scale renewable connections, to customers making the switch to electric vehicles and installing rooftop solar and home batteries at ever faster pace.

Vision is the result of years of collaboration with utilities at the forefront of this transition. We are a modern data-driven platform, built to support you in planning efficiently for the decarbonized and decentralized grid of the future. Over the past five years, Vision has established itself as the leading forecasting and planning platform in Australia.

Vision is part of Blunomy, a global company focused on accelerating the transition to a sustainable future, through strategy advisory services and the development of data & digital solutions.",Climate Data and Analytics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,vision-grid.com,https://www.linkedin.com/company/vision-grid
ClimAdapt,"ClimAdapt is a climate-tech startup dedicated to building resilience in agriculture. We developed an AI-driven SaaS platform that integrates climate models, geospatial (GIS) data, and advanced analytics to help farmers, industry groups, and policymakers anticipate risks and make smarter, more sustainable decisions.
ClimAdapt's technology democratizes access to cutting-edge climate science, transforming complex data into actionable insights for viticulture, broadacre cropping, and forestry. By doing so, we empower businesses across the agricultural supply chain to adapt production systems, protect yields, and safeguard livelihoods in the face of climate change.

We are currently piloting projects in partnership with Wines of Western Australia, leading cropping growers’ groups, and research institutions like CSIRO.",Climate Data and Analytics,2-10 employees,Privately Held,"Albany, Western Australia, Australia",Australia,climadapt.ai,https://www.linkedin.com/company/climadaptai
ESGInsights,"Sustainable impact made easy.  Enhance your company's sustainability impact effortlessly. Uncover actionable insights on energy efficiency, progress, and environmental benefits.Enhance your company's sustainability impact effortlessly. Uncover actionable insights on energy efficiency, emission reduction progress, cost and environmental benefits. 
Simplify workflows, monitors key metrics, and seamlessly support sustainability initiatives, ensuring your dedication to mitigating climate risks and reducing carbon emissions stands out effortlessly.",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Vic, Victoria, Australia",Australia,,https://www.linkedin.com/company/esginsightful
Envirolapse,"At Envirolapse, we’re a team of climate-driven technologists, adventurers, and problem-solvers working to make environmental monitoring smarter, more scalable, and more impactful.

We are a deep-tech climate company building real-time environmental monitoring systems for extreme and remote environments — combining AI, ruggedised hardware, and smart data pipelines to improve safety, scientific research, and sustainability outcomes.

Our mission is to deliver real-time, visual environmental insights using advanced camera systems, weather stations, and edge-based data tools—empowering researchers, industries, and frontline decision-makers to act quickly, safely, and responsibly in the face of a rapidly changing planet.

From the glaciers of Antarctica to alpine corridors in Aotearoa and the Canadian Rockies, we design and deploy remote-access systems that monitor avalanche activity, track glacial retreat, support search and rescue, and reduce emissions by replacing the need for high-risk, high-emission field visits.

We believe data should be more than numbers — it should tell stories, save lives, and drive meaningful, real-world impact. That belief powers our vision: to lead a new era of climate visibility and resilience through bold innovation, deep field experience, and a commitment to protecting the world’s wildest places.",Climate Data and Analytics,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,envirolapse.com,https://www.linkedin.com/company/envirolapse
getting to zero,"Getting to zero provides consultancy services to finance, operations and sustainability teams across sectors.  We support with advisory, design and implementation services in three ways. First, we help your data & strategy to understand technology options and set a strong foundation to manage and integrate ESG data with financial and operational data. Second, we support CFOs to report & disclose by embedding ESG into internal reporting and mandatory disclosures. Finally, we help you plan & reduce by connecting drivers into your integrated business planning processes and your supply chain to identify growth scenarios that reduce carbon pollution. 

Around half of Greenhouse Gas (GHG) emissions are produced by larger SMEs. However, only 10% are currently measuring their emissions. A lack of skills and knowledge make planning and reporting on climate-related metrics a challenge. We are here to solve this problem. 

We implement best-in-class emission disclosure solutions for organisations to report on sustainability. With Data & Analytics expertise, we connect your carbon emissions and ESG data with Financial, People, & Operational data to help you embed sustainability across your firm and build strategies on your journey to decarbonise profitably.  

Mandatory reporting is now an urgent priority for Boards. From ESRS in Europe, the SEC in the US, to the International Sustainability Standards Board (ISSB part of IFRS) in countries like Australia, New Zealand, Singapore, Japan and Malaysia. New mandatory disclosures have arrived - and they are impacting many mid-sized firms for the first time. 

You can be compliant with new legislation while strengthening your business reputation with customers and stakeholders as a leader in your industry. Run your business more efficiently and profitably while making a positive impact. 

Accelerate your zero-emission transition with Getting to Zero.",Climate Data and Analytics,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,gettingtozero.io,https://www.linkedin.com/company/getting-to-zero
Informed.City,"Informed.City is a climate change advisory and training company that helps organisations build resilience and respond to a changing climate. Our team has supported banks, insurers, infrastructure providers, government agencies, local governments and international organisations on hundreds of climate-related projects across Australia, New Zealand, Asia and the Pacific. We specialise in translating complex climate information into practical insights that support strategy, governance, risk management and investment decisions, helping organisations navigate uncertainty with greater clarity, confidence and preparedness.",Climate Data and Analytics,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,informed.city,https://www.linkedin.com/company/informedcity
Climate Risk Advisory,"CRA specialises in the assessment of projected physical climate risks and opportunities for Australian businesses, single assets and property portfolios. 

Whether you are evaluating new development opportunities, managing existing properties or planning long-term investments, CRA can assist you in making proactive, informed decisions. We offer tailored reporting options, allowing you to choose the hazards, scenarios and time periods most relevant to your needs. 

Contact us today to find out more about the physical climate risks posed to your assets, and the climate-disclosure reporting requirements for your company.",Climate Data and Analytics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,climateriskadvisory.com.au,https://www.linkedin.com/company/climate-risk-advisory
Zilch.,"Zilch is the sustainability layer for products.

As sustainability data becomes a buying requirement, we help promo & industrial distributors use product-level sustainability to win business — in bids, procurement, reporting, and sales channels.

Fast, affordable, scalable, compliant product-level sustainability data — proven to win and retain customers.",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,tryzilch.com,https://www.linkedin.com/company/tryzilch
Cynoptec,"Cynoptec is Australia's leader in long-range Weather Intelligence, helping businesses make earlier decisions through advanced climate forecasting and atmospheric analysis.

Our Climate Intelligence Platform delivers long-range forecasts, seasonal outlooks and decision-ready insights that help organisations better understand climate risk months ahead. We support agriculture, agribusiness, insurance, mining, logistics, energy, finance, infrastructure and government with intelligence designed to improve planning confidence.

Since 2017, we have developed a proprietary forecasting methodology that identifies emerging weather patterns well before they become apparent through conventional forecasting timeframes. By integrating climate drivers, atmospheric signals and ongoing forecast validation, we provide a deeper understanding of seasonal progression and weather risk.

Our expertise includes long-range weather forecasting, seasonal climate outlooks, rainfall forecasting, temperature guidance, cyclone outlooks, drought risk assessment and climate intelligence for weather-sensitive industries.

Whether protecting agricultural production, managing operational risk or improving strategic planning, organisations rely on Cynoptec to deliver earlier awareness, clearer insight and greater confidence.

We don't just forecast the weather. We help the world prepare for it.

Know the FutureTM",Climate Data and Analytics,2-10 employees,Privately Held,"Queensland, Australia",Australia,cynoptec.com,https://www.linkedin.com/company/cynoptec
4tomorrow,"Affordable and efficient carbon management with 4tomorrow.

Many carbon management processes are costly and can take years to complete. We use a world-leading, data-driven approach to measure your supply chain emissions quickly and easily. We then devise an actionable plan so you can start working towards net zero straight away.

4tomorrow offers small-to-medium businesses simple and affordable carbon management. We measure your emissions and work with you to develop a plan towards net zero.

If you wish to offset, 4tomorrow will curate Carbon Projects that align with your companies values and budget that can be shared with your customers.",Climate Data and Analytics,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,4tomorrow.com.au,https://www.linkedin.com/company/4tomorrowau
Prodegee.com,"Institutional investors manage $90 trillion in assets, yet less than 0.5% reaches green infrastructure — leaving a $2 trillion annual climate finance gap.

We have mapped 60 problems across this gap, organised into four requirements — greater transparency, better accountability, an articulated pipeline, and enhanced outcomes — and six institutional barriers — structural uncertainty, poor data, small ticket sizes, low liquidity, high risk perception, and difficult ESG integration. Each is addressed by six targeted solutions, 60 in total.

This problem-solution architecture is implemented through 16 constitutionally protected core features spanning responsible infrastructure, ontological intelligence, sovereign operations, and climate finance transformation — embedded architecturally, not bolted on. Principled constraints become competitive advantages — not despite being ethical, but because of it. This is what ethical AI means to us.

Data sovereignty builds trust. Privacy enables participation. Projects access institutional capital without surrendering autonomy.",Climate Data and Analytics,Self-employed,Privately Held,"W Tree, Victoria, Australia",Australia,prodegee.com,https://www.linkedin.com/company/prodegee
Zero Twenty Fifty,"ZeroTwentyFifty is a Commercial Open Source Software (COSS) company building solutions for creating and exchanging product-level carbon accounting data.

We offer bespoke software development services to organisations looking to develop their use of carbon accounting practices with technology, integrate our open-source software into your own technology environments and deploy drop-in resources for your software development teams working on climate change solutions.",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,zerotwentyfifty.com,https://www.linkedin.com/company/zero-twenty-fifty
Salvidia,Carbon intelligence driving sustainable growth.,Climate Data and Analytics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,salvidia.com,https://www.linkedin.com/company/salvidia
BrixTechnology,"Brixtech is a Business Freelancing company specialising in Data Science, selling services on platforms such as fiverr: https://www.fiverr.com/brixtechnology?public_mode=true

We are trying to help our message of improving the world of Data Science services, revolutionising a new world of Data Science, uncovering the hidden truths. 
To learn more about our services, and what we do, please visit our website: http://brixtech.com.au/

We post 2-3 blogs per week on topics relating to Data Science, looking into Data Science branches, comparing Data Science with other fields, advantages and disadvantages of the branches in Data Science, and much more.",Climate Data and Analytics,Self-employed,Self Employed,"Sydney, New South Wales, Australia",Australia,brixtech.com.au,https://www.linkedin.com/company/brixtechnology
Tilnest,"Tilnest is a comprehensive B2B corporate sustainability SaaS platform designed to streamline ESG reporting, carbon accounting, and strategic climate planning.

In an era of rapidly evolving regulatory landscapes, Tilnest empowers organizations to seamlessly navigate complex compliance frameworks—including ASRS, ISSB, ESRS, TCFD, and GRI—with confidence and precision. We replace fragmented spreadsheets and manual data entry with a centralized, data-driven ecosystem tailored for modern sustainability management.

Core Capabilities:

Carbon Accounting: Precise calculation and tracking of Scope 1, 2, and 3 emissions.

Materiality Assessments: Identify and prioritize the sustainability issues that matter most to your business and stakeholders.

Scenario Analysis: Model future climate scenarios to future-proof your corporate strategy.

Audit-Ready Reporting: Generate seamless, transparent reports aligned with the latest global standards.

Drive your sustainability transition with actionable insights, intelligent workflows, and robust compliance tools.

 Transform your reporting today: https://tilnest.com/",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,tilnest.com,https://www.linkedin.com/company/tilnest-esg
VeriCO2,"VeriCO2 is a Saas tool for reporting entities to quantify scope 3 carbon emissions for compliant annual reporting purposes. 

Uses verifiable industry data and scope 1 and 2 emissions of your counterparties to quantify your scope 3 carbon emissions using closing balances as per the mandatory climate reporting under IFRS.",Climate Data and Analytics,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,verico2.com,https://www.linkedin.com/company/verico2
Nascio,"Former climate tech start-up, 2022-2024.

""Nascio Pty Ltd"" - registered in Sydney, Australia (June 2023 - May 2024)
https://abr.business.gov.au/ABN/View?id=61669053150 

Predecessor company ""Nascio OÜ"" - registered in Tallinn, Estonia (November 2022 - June 2023)
https://ariregister.rik.ee/eng/company/16609140/Nascio-OÜ",Climate Data and Analytics,2-10 employees,Privately Held,"North Sydney, New South Wales, Australia",Australia,nascio.au,https://www.linkedin.com/company/nascio-au
WeatherIt,"- Reimagining how businesses handle weather risk -
At WeatherIt, we’re not just building insurance — we’re transforming how Australians book and enjoy outdoor experiences. Our platform makes weather protection simple, seamless, and customer-first.

- Our Vision - : To make weather protection as natural as adding travel cover at checkout. Because every outdoor moment deserves protection.

- Our Disruption - : Traditional insurance is slow, complex, and reactive. WeatherIt is simple, instant, and proactive:
 Partners integrate in minutes, not months
 Customers protect experiences in 3 clicks
 Claims trigger automatically — no forms, no friction
 Pricing reflects real conditions, not guesswork

- Our Promise - : WeatherIt protects and delights. Customers book with confidence, knowing they’ll be looked after if weather disrupts their plans. Claims are fast and stress-free — replacing disappointment with reassurance.

- Our Innovation - : By combining Bureau of Meteorology data, smart automation, and customer-centred design, we’ve built a platform that grows trust and loyalty while unlocking new revenue. For the outdoor economy, we’re not an add-on — we’re a catalyst for resilience and growth.

- What drives us - : Technology should empower people. We’re reshaping insurance to protect customers, delight them when it matters most, and remove weather as a barrier to enjoying the outdoors.

- Who we work with - : Forward-thinking businesses in tourism, events, camping, and outdoor recreation — partners who want to give customers peace of mind while building stronger, more resilient businesses.

- Let’s connect if you’re passionate about -:
• Protecting and delighting customers with frictionless experiences
• Growing resilient outdoor businesses that thrive despite the weather
• Exploring B2B and B2B2C partnerships",Climate Data and Analytics,2-10 employees,Public Company,"Sydney, New South Wales, Australia",Australia,weatherit.ai,https://www.linkedin.com/company/weatherit
BoltScope,"BoltScope is the carbon-truth engine built for modern supply chains.

Regulators, investors, and customers now demand auditable Scope 3 data — but today’s collection process is messy, manual, and painfully redundant. BoltScope replaces endless spreadsheets and one-off surveys with a secure, blockchain-verified hub where suppliers upload ESG data once and instantly share it with every buyer who needs it.

What we do
Collect once, share everywhere. Standardised self-service forms guide suppliers — even small businesses — through emissions and ESG reporting in minutes.

Verify at the source. Cryptographic proof and smart validation rules lock every submission onto an immutable ledger, creating assurance-grade “Climate Receipts.”

Connect the network. A marketplace model lets corporates search, compare, and license supplier data — cutting reporting cycles from months to days and surfacing hotspots for decarbonisation.

Why it matters
Compliance, de-risked. ISSB, EU CSRD, SEC Climate, and ASIC RG 280: stay ahead of the fastest-moving regulations.

Investor-ready transparency. Demonstrate credible Scope 3 action and unlock sustainability-linked finance.

Supplier-friendly. One portal, zero licence fees for suppliers, and automated feedback that highlights reduction opportunities.

Where we are
BoltScope is pre-revenue and deep in customer discovery with global brands across apparel, logistics, and manufacturing. Early-access pilots launch Q4 2025 - join us to shape the future of verified ESG data.",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,getboltscope.com,https://www.linkedin.com/company/boltscope
"PPPP - People, Plants, Planet, Platform","The climate is warming, people genuinely want to do something. There is an overwhelming amount of information, even choices, however there is also scepticism as to what is real action and what is greenwashing.

PPPP aims to solve this through a technological solution  linking all investors with climate projects, where ALL investments of any value have transparent tracking and outcome mapping.",Climate Data and Analytics,2-10 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,,https://www.linkedin.com/company/pppp-people-plants-planet-platform
Nelam.Earth,"Nelam.earth empowers mid-tier companies to Lead with Sustainable Impact with three core ESG Solutions in Sustainability Advisory, ESG Strategy Development and Data & Systems integration",Climate Data and Analytics,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,nelam.earth,https://www.linkedin.com/company/nelam-earth
PiCycle.Binary,NAN,Climate Data and Analytics,Self-employed,Self Employed,"Melbourne, Victoria, Australia",Australia,null-cero.com.au,https://www.linkedin.com/company/pycycle-binary
Habitect Pty Ltd,"Habitect Pty Ltd is an Australian-based climate data and analytics company focused on residential decarbonisation.

Their platform creates digital twins of homes, enabling detailed tracking of carbon emissions, climate resilience, energy efficiency, and upgrades. This data-driven platform is built to support:

* Residents & homeowners: personalized retrofit plans, energy/emissions reduction strategies, and ongoing performance tracking.
* Commercial partners—banks, insurers, government agencies, and property managers: climate-smart property appraisals, scalable retrofit program design, risk assessment tooling, and ESG-aligned lending and underwriting support 

Key values include delivering climate resilience, financial uplift, and user engagement within the built environment.",Climate Data and Analytics,Self-employed,Privately Held,"Melbourne, Victoria, Australia",Australia,habitect.io,https://www.linkedin.com/company/habitect-pty-ltd
Nature Signal,"Nature Signal is building the financial signal for nature risk.

More than $44 trillion of global economic value is moderately or highly dependent on nature, yet financial markets still lack a trusted, decision-ready system to measure and price ecosystem risk.

We translate complex environmental data across land, water, biodiversity, and supply chains into simple, decision-grade insights for companies, banks, insurers, and investors.

Our platform connects ecosystems, supply chains, and capital markets—enabling organisations to identify risk, improve resilience, and redirect capital toward measurable nature improvement outcomes.

Through our financial decision signals — Nature Risk, Nature Stable, and Nature Gain — companies and financial institutions can optimise portfolios, improve sourcing and underwriting decisions, and systematically shift capital toward lower-risk, more resilient assets.

As regulation, disclosure requirements, and market expectations accelerate globally, Nature Signal provides the infrastructure needed to embed nature into financial and operational decision-making.

We believe nature will become a core financial variable of the global economy—and that trusted, transparent signals will fundamentally reshape how capital is priced, allocated, and rewarded in the decades ahead.",Climate Data and Analytics,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,naturesignal.com,https://www.linkedin.com/company/nature-signal
