Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
GrowCarbon,"GrowCarbon is a full-stack, AI-powered environmental data platform that delivers real-time, ultra-local air quality mapping and carbon-sequestration insights for urban and built environments. We monitor carbon absorption across millions of trees at meter-level precision. Our proprietary algorithms and autonomous AI agents continuously ingest and update data, ensuring stakeholders always have the freshest air-quality and sequestration metrics at their fingertips.",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,growcarbon.co,https://www.linkedin.com/company/growxcarbon
Middle East Net Zero,"Empowering the Middle East's Journey to Net Zero

MENetZero is a UAE-focused carbon accounting and ESG reporting platform built to help organisations measure, manage, and reduce their greenhouse-gas emissions — and turn that data into decision-ready climate and ESG reports from one connected workspace.

 Our Expertise

Comprehensive carbon footprinting across Scope 1, Scope 2, and Scope 3 — with a full category structure for all 15 GHG Protocol Scope 3 categories.
GHG Protocol-aligned methodology, with a configured emission-factor library and AR4/AR5/AR6 global-warming-potential values.
MOCCAE-focused reporting and UAE IEQT export preparation for mrv.ae submission — built for readiness against Federal Decree-Law No. (11) of 2024.
Multi-framework disclosure preparation: IFRS S1 & S2, GRI, SASB, the integrated UAE ESG Report, and a three-year ESG Scorecard.
Tailored for SMEs, enterprises, government entities, and the sustainability consultants and agencies who serve them.

 Our Platform

Guided Quick Input for fuel, electricity, fleet, refrigerants, travel, waste, and supply-chain activity — plus bulk CSV/Excel import for larger datasets.
Automatic CO2e calculation with conditional factor selection, unit conversions, and a full calculation trail retained for every entry.
Management dashboards for total emissions, scope splits, monthly trends, and carbon hotspots — organised by location and reporting year.
Audit-ready working records: every figure keeps its factor, evidence files, and dates attached, with a reviewable activity register.
Multi-location management, granular team roles and permissions, and a dedicated consultant portal for managing multiple client workspaces.
Secure and scalable, with plans from Free through Enterprise — including white-label outputs and assurance-document support at the top tier.

 Our Mission

To simplify sustainability through technology — enabling organisations across the Middle East to take measurable, traceable steps toward Ne",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,menetzero.com,https://www.linkedin.com/company/menetzero
Anthropogenic | ESG meets AI,"Anthropogenic AI is building the reference data layer for sustainability, from the UAE.

The world now mandates ESG disclosure, then leaves it unreadable: tens of thousands of reports a year, locked in PDFs, scored by estimate. Our agentic AI reads them, turning published disclosure into structured, comparable data with a verbatim, page-anchored citation on every number. Where incumbents estimate, we cite, and you can benchmark.

First deliverable: the GCC ESG Benchmark, every ADX and DFM listed company, fully cited, free to the public. Next all GCC Public companies and SOEs. Behind it, the commercial layer: API feeds into banks' and funds' existing dashboards, and agentic intelligence reviewed by a board of sustainability practitioners, with answers in hours rather than weeks.

Already in motion: 400+ reports ingested, 48 ADX issuers inventoried, a seven-exchange GCC sweep under way, and unsolicited inbound from AI data labs seeking to license the corpus.

Founded in the UAE by the former CEO of Dubai Carbon, who led numerous regional pre-IPO ESG transformation, well versed in the establishment of entities now known as CDP and duly fluent in ESG ratings such as Sustainalytics'. Consolidating into ADGM; building the team in Abu Dhabi, delivering its results in Singapore and Kinshasa alike.

The data side of sustainability, read by agents, cited to the source, peer reviewed by human subject-matter experts.

 ivanoi@anthropogenic.ai · anthropogenic.ai",Climate Data and Analytics,2-10 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,anthropogenic.ai,https://www.linkedin.com/company/anthropogenicai
Catch,"Our mission at Catch is clear: to ensure that carbon and climate projects in Africa and across the Global South are done right, supported, and set up for success.",Climate Data and Analytics,11-50 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,catch.eco,https://www.linkedin.com/company/catch-eco
Rethink Carbon.io,"An end-to-end decarbonization platform built for corporates and financial institutions to manage carbon at scale. 

Rethink Carbon enables organizations to move beyond fragmented tracking by transforming emissions data into structured, audit-ready intelligence and supporting them in their full decarbonization journey from carbon accounting and reporting to strategy, risk management, and execution.",Climate Data and Analytics,2-10 employees,Privately Held,"Raʼs Al Khaymah, United Arab Emirates",United Arab Emirates,rethinkcarbon.io,https://www.linkedin.com/company/rethink-carbon-io
EarthVolution Science,"A decadal satellite time-machine for the planet. Drop a reticle anywhere on Earth. We acquire the orbital record from 2015 and 2025, and measure — pixel by pixel — how much water, ice, vegetation, forests, sand, built surface, roads, and human-activity infrastructure have shifted in a decade.

EarthVolution does not model the future. It interrogates the past. We compose two cloudless captures of the exact same coordinates — one from 2015, one from today — and let a vision model describe the visible delta.

No projections. No forecasts. Just the ground truth, ten years apart, narrated.
Drag a rectangle between 1×1 km up to 10×10 km. The smaller the frame, the sharper the delta. Boundaries snap to a clean grid.

We pull phenology-matched Sentinel-2 median composites for 2015 and 2025 (cloud-masked at the pixel level via COPERNICUS/S2_CLOUD_PROBABILITY). Vegetation is measured by NDVI (Tucker 1979) and EVI (Huete 2002), cross-validated against MODIS MOD13Q1 NDVI (Didan 2015). Sand uses BSI (Rikimaru 2002). Water comes from JRC Global Surface Water (Pekel 2016, Nature). Ice from MODIS MOD10A1 NDSI (Hall 2002). Forests from Hansen GFC v1.13 (Hansen 2013, Science) plus JRC TMF (Vancutsem 2021) on tropical AOIs. Buildings from Open Buildings v3 (Sirko 2023) + JRC GHSL multi-temporal (Pesaresi 2023). Roads from OpenStreetMap. Human-activity Δ from NOAA VIIRS Nighttime Lights (Elvidge 2017) and JRC GHSL POP (Schiavina 2023).

Claude AI vision reads both RGB composites + both land-cover maps + the authoritative pixel counts and produces a hedged peer-review-style narrative. It is forbidden from inventing or restating numbers — those come exclusively from the deterministic, cached pipeline above.  The report appears on the screen in matter of minutes and can be downloaded the PDF version (research-grade) with citations.  

Ideal for Education Organizations, Students, Researchers, Journalists, NOGs, Local Governments, Urban Planners, Environmentalists.",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Uae, Dubai, United Arab Emirates",United Arab Emirates,earthvolution.science,https://www.linkedin.com/company/earthvolution-science
Wildflower Labs,"Wildflower Labs is an AI-powered ESG platform that combines satellite data, IoT sensors, and predictive analytics to make Scope 3 tracking, risk reporting, and ESG disclosures simple and accurate.

We give companies real-time visibility across their supply chains, automate reporting, and align outputs with various sustainability standards, helping businesses turn sustainability data into actionable insight.",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Uae, Dubai, United Arab Emirates",United Arab Emirates,wildflowerlabs.earth,https://www.linkedin.com/company/wildflowerlabs
EARTH HOLDING ENERGY&AI,"In essence, Earth Holding leverages energy innovation and artificial intelligence (AI) to deliver mega projects that are financially sound, technologically advanced, and globally interconnected. Their dual focus ensures that sustainability and digital intelligence remain at the heart of their strategy, positioning them as a forward-looking player in the evolving landscape of global development.",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,earthholding.net,https://www.linkedin.com/company/earth-holding-energy-ai
PrimeBI,"PrimeBi is a data analytics firm that helps organizations make smarter, faster, and more strategic decisions.
We specialize in transforming complex, scattered data into clear insights that fuel performance, reduce risk, and reveal opportunity. From dashboards and predictive models to enterprise-level reporting systems, our solutions are built to support real-time intelligence and long-term value.

Our approach blends data science, business acumen, and intuitive design. We don’t just deliver numbers — we deliver clarity. Whether you’re optimizing operations, tracking KPIs, forecasting market shifts, or understanding customer behavior, PrimeBi ensures you have the right information, at the right time, in the right format.

We serve clients across sectors including retail, finance, logistics, and services — helping leadership teams cut through noise, streamline reporting, and confidently lead with data-backed strategy.

At PrimeBi, we believe that data isn’t about volume — it’s about precision.",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/primebi
ArdhSight Technologies,"We help organizations understand what's happening on land using earth observation data, delivering real-time visibility into land change, resource management, and climate risks.",Climate Data and Analytics,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,ardhsight.com,https://www.linkedin.com/company/ardhsight-technologies
