Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Winely,"Winely is an AI-powered precision fermentation solution that optimises tradition, while deepening the connection between the winemaker and the wine by helping them unlock and understand the true depth of their vintages via real-time, deep learning-based data collection and analysis. Our technology produces wine whisperers, optimised artisans of their craft empowered by Cloud-based automation, artificial intelligence and IoT technologies. Leveraging the most universally accurate sensor on the market to deliver to-the-second data insights, Winely’s automation capabilities free up time, space, costs and manpower associated with the rote tasks of winemaking, thereby allowing vintners to return to their creativity while optimizing the wine they’ve already created. Our deep AI technology automatically and continuously generates live ferment data that can be accessed at any point from any mobile device, thereby drastically reducing the need for dangerous manual sampling, clarifying tank interventions and offering unmatched insights to winemakers. Winely is an Exocule company that shares its commitment to a cleaner future.

For some wineries, it takes 36 hours to produce data about actions that should have been taken 36 hours ago. Winely’s award-winning technology saves winemakers time, labor, manpower and money, while increasing safety and compliance by removing the need to manually retrieve and run lab samples during fermentation. This alone provides customers immediate ROI, with proven cost savings to the tune of $100,000 per year for savings on interventions and $450,000 per vintage for savings on labour. After four years of intensive research and development led by 155 bioscientists and researchers at the, Winely’s fifth-generation IoT sensors measure the most critical data sets for any given vintage while providing accurate data visualisation and predictive machine learning algorithms, thereby enabling the winemaker to make quick and easy decisions on interventions an",Biotechnology,11-50 employees,Privately Held,"Dunedin, Otago, New Zealand",New Zealand,winely.app,https://www.linkedin.com/company/winely-ai
Amaroq Therapeutics,"Amaroq Therapeutics is a New Zealand-based biotechnology company focused on developing a new class of therapeutics that target lncRNA in cancer. 

Long non-coding RNAs are a relatively recently discovered class of molecules often referred to as “dark matter” of the human genome. These naturally occurring molecules do not code for proteins but fulfill important regulatory functions in the cell that could be exploited as a new therapeutic approach for multiple indications. Amaroq’s research team has discovered lncRNA molecules that are highly expressed in cancer cells, and once removed, cancer cell growth slows. Amaroq Therapeutics is developing innovative therapeutics to target lncRNAs for cancer treatment.

Amaroq Therapeutics is funded by the Medical Research Commercialisation Fund, managed by life science venture capital firm Brandon Capital Partners, Otago Innovation Ltd, University of Otago, Cure Kids, and NZ Innovation Booster. The Company has been spun out of research from the University of Otago in Dunedin, New Zealand.",Biotechnology,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,amaroqtx.com,https://www.linkedin.com/company/amaroqtx
HELICO,"At Helico, our goal is to unlock the innate ability of plants to become factories for medicinal compounds. Employing innovative research in computational biology and plant physiology, we've packed advanced manufacturing facilities in seeds to produce the world's most needed medicines.

Helico is designing computational and plant models to bring our partners’ targets through a successful manufacturing process. We provide expertise and services in the following areas:

- Design of molecular production
- Computational biology and bioinformatic
- Plant physiology improvements
- Contract manufacturing of biologics

Do you have a specific project in mind? 
Exploring new ways to produce your compound?
Get in touch !",Biotechnology,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,helico.bio,https://www.linkedin.com/company/helicobio
Wool Source,"As consumer demand increases for sustainable, ethically made products that
perform, Wool Source has developed a range of transformational natural materials to help our customers meet this need.

Wool Source delivers a range of natural wool-based particles, powders and pigments for use as ingredients in a variety of products ranging from printing to personal care.

Investment in cutting-edge science and technology, developed in partnership with New Zealand’s wool growers, supply chain participants, Wool Research Organisation of New Zealand and the New Zealand Government over the last seven years, has enabled our Wool Industry Research team to revolutionise use of nature’s performance fibre.

The patent-protected secret within the Wool Source technology is the ability to transform wool’s physical form while maintaining its key natural performance benefits, enabling the use of wool in a variety of new applications.

All Wool Source products are created from New Zealand wool fibre that is traceable, sustainable and renewable. All of our suppliers are independently certified to ensure the highest standards of animal welfare, environmental sustainability, and responsible land management.

Talk to us to find out more.",Biotechnology,11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,woolsource.co.nz,https://www.linkedin.com/company/wool-source
InsituGen,InsituGen is reinventing steroid hormone testing with the world’s first low-cost test for the detection of androgen and estrogen bioactivity.,Biotechnology,11-50 employees,Privately Held,"Dunedin, Otago, New Zealand",New Zealand,insitugen.com,https://www.linkedin.com/company/insitugen-ltd
Precision Chromatography Limited,Pioneering a new method of chromatography for efficient and cost-effective purification of biological therapeutics.,Biotechnology,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,precision-chroma.com,https://www.linkedin.com/company/precision-chroma
NAATIVV Bioscience,"NAATIVV BIOSCIENCE is a New Zealand Biotechnology Company focused on the Research, Distribution and Supply of High-Quality Phytocannabinoids Therapeutic products, including branded products, White/Private Label and API for the Pharmaceutical Industry",Biotechnology,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,naativv.co.nz,https://www.linkedin.com/company/naativv-bioscience-limited
Centre for Bioengineering & Nanomedicine -Dunedin-,"Welcome to the Centre for Bioengineering & Nanomedicine at the University of Otago, Dunedin.  The Centre's research and teaching aims to solve unmet clinical needs in areas of cardiovascular and bone diseases, as well as dentistry, regenerative medicine, and wound healing.",Biotechnology,11-50 employees,Educational,"Dunedin, Otago, New Zealand",New Zealand,otago.ac.nz,https://www.linkedin.com/company/centre-for-bioengineering-nanomedicine-dunedin
Banksia Scientific Company,"Since our humble beginnings in 1980, Banksia Scientific has been a supplier to the scientific and medical community across Australia, New Zealand and the Pacific Islands. 

In 2004 we relocated to larger more efficient premises in Auckland and Brisbane and in 2005 we opened up our Sydney office which enabled us to provide our customers with a far more effective service further enhancing our reputation that other suppliers aspire to.

A true measure of any sales organisations success is the percentage of repeat orders received and recommendations passed on and we are proud to declare an exceptionally high level of such success in this area. We aim to please and will strive to supply you with the products that you require at a sensible price, a decent level of quality and within a suitable time frame.

We look forward to working with our existing customers and partners and expanding our customer base throughout the territories and providing them with the same high level of service and friendly help that our customers have become accustomed to.

We would like to thank all our previous customers for your support over the past 28 years and we look forward to an exciting future with many new ventures. Please feel free to contact any of our staff to see how we can help you come to a better result for your laboratory.

Banksia Scientific’s Head Office is in Bulimba, Queensland, Australia and incorporates our Australian based sales team, accounts department, orders department (both export and local) and a warehouse where most of our supplies are shipped from. The senior management is also based here with hands-on involvement in all areas of the company.

Our New Zealand office is based in Auckland and incorporates our New Zealand based sales team along with the warehouse and logistics for the National orders. All stock for our New Zealand customers is held in Auckland to allow for an overnight delivery to all areas.",Biotechnology,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,banksiascientific.com.au,https://www.linkedin.com/company/banksia-scientific-company
Koru Biotech,"Koru BioTech is a New Zealand biotechnology company building on breakthrough research into infection biology to develop new approaches to diagnostics, prevention, and immune protection.

Our work began with research into infectious diseases in dairy cattle, where we identified three important scientific insights:
•	A measurable biomarker linked to Gram-negative infections
•	A non antibiotic approach to treat Gram negative pathogens
•	A naturally occurring immune complex that helps protect newborns from disease.

As our research has progressed, so has our understanding of where it can lead. Today, Koru is building on this foundation to explore new approaches across a wider range of infectious disease settings.

With peer-reviewed research, protected intellectual property, and ongoing development work, the company is focused on translating scientific insight into practical tools that improve outcomes while supporting more responsible use of antibiotics.

Koru works at the intersection of infection biology, diagnostics, and prevention, with potential relevance across animal health, agriculture, and broader One Health contexts.

We aim to turn deeper understanding of infection biology into tools that improve outcomes and reduce reliance on broad antibiotic use.",Biotechnology,2-10 employees,Privately Held,"Turitea, Manawatū-Whanganui, New Zealand",New Zealand,korubiotech.com,https://www.linkedin.com/company/koru-biotech-ltd
Ampersand Technologies,"Ampersand Technologies is developing custom, precision genetic tests to enable evidence-based decision-making in horticulture, agriculture, biosecurity, and environmental monitoring.

The technology has emerged as a challenger to PCR in the molecular diagnostics space and is already being used for point-of-need human medical diagnostics. Ampersand’s objective is to bring this technology to sectors that stand to benefit from using molecular diagnostics at the point-of-need, and to build a connected solution, providing a clear pathway to implementation for end users.

Ampersand Technologies officially launched in August 2021. The start-up, which is being led by Dr. Richard Winkworth, received co-investment from Matū, a venture capital fund focused on early-stage science and technology, and Massey Ventures, the company responsible for commercialising innovative research at Massey University.",Biotechnology,2-10 employees,Public Company,"Palmerston North, Manawatū-Whanganui, New Zealand",New Zealand,ampersandtech.co.nz,https://www.linkedin.com/company/ampersand-technologies
Nextgen Bioinformatic Services Ltd,We run a small (but growing) bioinformatics company based in Palmerston North New Zealand. Our aim is to provide high quality bioinformatic services at the best possible price. Be sure to check out our website (www.ngbs.co.nz) for a full description of our services.,Biotechnology,Self-employed,Self Employed,"Palmerston North, Manawatū-Whanganui, New Zealand",New Zealand,ngbs.co.nz,https://www.linkedin.com/company/ngbs
Kelpn,"Creating cleaner products for future generations. Cultivating seaweed and extracting compounds of seaweed to create feed additives, farm bio-stimulants and bio-materials.",Biotechnology,2-10 employees,Public Company,"Christchurch, Canterbury, New Zealand",New Zealand,kelpn.com,https://www.linkedin.com/company/kelpn-group
Bioforce Limited,"Bioforce rears and sells biological control agents for the control of plant pests and diseases. At Bioforce we produce and sell multiple beneficial organisms, organisms that have the ability to suppress pest populations below levels that necessitate the use of chemical controls.

We strongly believe that it is in everyone’s interest to reduce the quantity of chemical pesticides applied to horticultural crops; be that to reduce the production costs of the grower, to prevent pesticide resistance development in the pest population, to improve the health and working environment of horticultural workers, protect the natural environment, and to provide the consumer with the freshest, tastiest and healthiest produce and ornamental plants possible.

Bioforce advocates for the sustainable management of horticultural crops, but recognise that to do that, growers must have access to effective pest management tools. We endeavour to provide growers with those tools necessary to achieve the sustainable production of horticultural crops.",Biotechnology,2-10 employees,Public Company,"Paerata, Auckland, New Zealand",New Zealand,bioforce.co.nz,https://www.linkedin.com/company/bioforce-limited
SC BIO LTD,"We supply and support Charles River microbial solutions which includes Endotoxin Testing, Microbial Identification and Rapid Sterility.",Biotechnology,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,scbio.co.nz,https://www.linkedin.com/company/sc-bio-ltd
Organic Genetics,"Medicinal cannabis has been breaking barriers around the world for over 20 years, and now, right here in New Zealand Organic Genetics, is offering YOU the opportunity to be a part of this global industry and join us on our mission to provide the people of Aotearoa the highest and purest form of premium craft cannabis products.

Our high aspirations for Organic Genetics come from our international team, a network of seasoned industry professionals. Not only do they bring with them extensive industry insight and a proven track record in the business of cannabis, but just like our co-founders, they are committed to ensuring medicinal cannabis products have a widespread and transformative effect on people’s health and wellbeing.

Welcome to the future of wellness New Zealand, we invite you to join us!",Biotechnology,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,organicgenetics.co.nz,https://www.linkedin.com/company/organic-genetics
Bontia Bio,"Bontia Bio is a synthetic biology company focused on developing natural parasiticides for the animal health and crop protection. 

The company was founded on technology developed at the Ferrier Research Institute, hosted at Victoria University of Wellington, New Zealand.",Biotechnology,2-10 employees,Privately Held,"Wellington, Wellington, New Zealand",New Zealand,bontiabio.com,https://www.linkedin.com/company/bontiabio
Kaha Sciences,"Kaha Sciences sets the new standard in quality and power for implantable, wireless telemetry in rats and mice. The best telemetry option for research scientists, record continuous data from freely moving animals across extended periods with accuracy, reliability and sensitivity.

Kaha telemeters can record true high-fidelity signals such as ventricular and arterial pressures, sympathetic nerve activity (SNA), biopotentials (e.g. ECG, EMG & EEG), and tissue oxygen. The patented wireless power technology along with a Mikro-TipTM catheter (Millar Inc.) containing the solid-state sensor at the catheter tip, was the first product of its type. This provides customers with the ability and confidence to measure long-term, highly accurate and sensitive recordings from intracardiac through to intracranial pressures. The product range has grown to include specific and unique devices such as tissue oxygen and SNA/Pressure telemeters.

Kaha Sciences is a brand of ADInstruments NZ Ltd. ADInstruments gives researchers access to a trusted global sales and support network with over 30 year of industry experience.",Biotechnology,2-10 employees,Privately Held,"Dunedin, Otago, New Zealand",New Zealand,adinstruments.com,https://www.linkedin.com/company/kaha-sciences
Ruakura Technologies Limited,"Our purpose at RuaTech is to take big ideas and use robust science to develop these ideas into meaningful products to improve people’s lives. We do this by having a team of highly skilled individuals who work collaboratively to seek innovation.

Our first big idea harnesses nature’s method of early immune protection. Antibody transfer through milk is a critical part of our own immune development, and RuaTech is using this principle to establish an immune milk platform for production of natural milk products with bioactivity against human pathogens. We envision a world where dairy herd immunity can contribute to consumer protection through effective, readily available products for everyone.

We are currently developing an alternative technology for protection against COVID 19 infection based on immune milk.",Biotechnology,2-10 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,ruatech.co.nz,https://www.linkedin.com/company/ruatech
Theranostics Lab Ltd,"Theranostics Lab is a company specialising in pharmacogenetic testing matching the right drug to the right patient at the right dose. The company has an active research programme. Interested partners are welcome to contact us info@theranostics.co.nz 

................................",Biotechnology,Self-employed,Non Profit,"Auckland, Auckland, New Zealand",New Zealand,theranostics.co.nz,https://www.linkedin.com/company/theranostics-lab-ltd
Regen Cellular,"We are New Zealand’s most advanced stem cell company specialising in the treatment of osteoarthritis and sports injuries.

We are the only clinic to operate its own laboratory allowing us to grow a patient’s own cells to numbers high enough for cartilage to regenerate. This treatment is called Pure Expanded Stem Cell (PESC) therapy.

Our treatments use our patient’s own stem cells derived from fat, as well as platelet-rich plasma (PRP) to boost the body's own healing abilities and promote tissue rejuvenation. Our proprietary PESC protocol offers the highest concentration of stem cells available in any treatment today.",Biotechnology,2-10 employees,Public Company,"Queenstown, Otago, New Zealand",New Zealand,regencellular.nz,https://www.linkedin.com/company/regen-cellular
Lifetech Laboratories Limited (New Zealand),New Zealand based Plant Tissue Culture Laboratory and Plant Science Research Facility.  Established in 1981.  Accredited Quarantine Facility for plant export and imports with greenhouse and laboratory capabilities.,Biotechnology,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,lifetech.co.nz,https://www.linkedin.com/company/lifetech-laboratories-limited
CertusBio,"CertusBio helps industrial processors improve yields, reduce costs and achieve better environmental outcomes. Our continuous monitoring in-line process analysers detect, quantify, and prevent losses during manufacture.",Biotechnology,2-10 employees,Privately Held,"Lincoln, Canterbury, New Zealand",New Zealand,certusbio.com,https://www.linkedin.com/company/certusbio
New Zealand Nutraceuticals Ltd / Enquire Ltd,"Natural resource development, bioactives research, materials processing, markets development and product establishment for new health industries.",Biotechnology,2-10 employees,Privately Held,"Waipiro, Gisborne, New Zealand",New Zealand,,https://www.linkedin.com/company/new-zealand-nutraceuticals-ltd
Hi-Aspect Limited,"Hi-Aspect makes protein fibrils for use in the life sciences. The core technology is the
production of a high surface area, insoluble protein material with applications in skincare, and
wound healing. The fibril scaffold can bind, stabilize and release active ingredients in a
controllable manner while holding them close to the site of action.

The scaffold material forms a gel, therefore providing functional properties in a formulation
without the need for emulsifiers and other additives. The fibrils maintain their functional
properties while in use but degrade slowly so they are not environmentally persistent.

The proprietary production process does not require harsh conditions or toxic chemical agents
that would leave residues, and the fibrils formed mimic materials found in nature. The fibril
scaffold can also be formulated as sheets with and without composite materials, and can be
made from a variety of protein sources to suit the final application.",Biotechnology,2-10 employees,Privately Held,"Lower Hutt, Wellington, New Zealand",New Zealand,hi-aspect.com,https://www.linkedin.com/company/hi-aspect-limited
Mod NZ,"MOD is a biotech organisation run by students from the University of Auckland.

In the lab, we are currently developing plants with improved fertiliser uptake and metabolism. This has the potential to reduce pollution from our agriculture industry, reduce fertiliser costs for farmers and growers, and increase pasture growth rates/yields.

We are on track to have a proof of concept plant by the end of 2018, and have detailed plans to improve the plant further during 2019. We have built our business case and we are entering our project in the international biotechnology competition, iGEM.

MOD is also a multi-disciplinary advocate. We provide science students with a mix of real lab and commercial experience. When we're not in the lab, we're involved with community engagement, presentations and biotech advocacy initiatives.",Biotechnology,2-10 employees,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,teammod.co.nz,https://www.linkedin.com/company/mod-student-biotech-organisation
BOMB.bio,"We're making the BOMB.bio platform, which is changing the way molecular biology is done by providing a community platform with open-source high-throughput protocols for nucleic acid extraction and handling using magnetic beads.",Biotechnology,2-10 employees,Non Profit,"Dunedin, Otago, New Zealand",New Zealand,bomb.bio,https://www.linkedin.com/company/bombbio
Indigenz (NZ) Ltd.,"Providing sustainable solutions for the growth of AgBiotech industries. Our aim is to activate the innate potential of the plant to deliver the best possible outcome for the benefit of humanity. Our aim will be realized through a judicious mixture of classical plant breeding, plant tissue culture and next generation molecular biology tools.",Biotechnology,Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,indigenz.com,https://www.linkedin.com/company/indigenz-nz-ltd-
Bio Baby Ltd,"Bio Baby is bringing innovation to the personal hygiene sector with a suite of revolutionary environmentally friendly products covering nappies/diapers, incontinence and sanitary care and medical applications.

Winner of the ""Use of Natural Resources"" award 2010 from Grow Wellington.  Made the top 20 out of 1200 ideas in  the Bright Ideas Challenge 2010.",Biotechnology,2-10 employees,Privately Held,"Lower Hutt, Wellington, New Zealand",New Zealand,biobaby.co.nz,https://www.linkedin.com/company/bio-baby-ltd
WASTE SOLUTIONS LIMITED,,Biotechnology,,,"Dunedin, Otago, New Zealand",New Zealand,progressivewaste.com,https://www.linkedin.com/company/waste-solutions-limited
Wool Equities Limited,,Biotechnology,11-50 employees,,"Milton, Otago, New Zealand",New Zealand,,https://www.linkedin.com/company/wool-equities-limited
Stellar Collections Limited,"Stellar Collections Limited is a biotechnology company based out of 6A Pacific Rise, Auckland, Auckland, New Zealand.",Biotechnology,,,"Auckland, Auckland, New Zealand",New Zealand,stellarcollections.co.nz,https://www.linkedin.com/company/stellar-collections-limited
My Business 606,Testing,Biotechnology,Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/my-business-606
