Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Norma,"Norma: A new energy equation for carbon capture.

Supercapacitive Carbon Capture uses supercapacitor technology - an energy storage mechanism - to store and reuse the energy required to capture carbon. Instead of consuming energy, we reuse it. This makes carbon capture dramatically more efficient and scalable.

We’re creating a new standard for the carbon industry - and we call it Norma",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,norma.tech,https://www.linkedin.com/company/norma-tech
Degré Celsius,"Groupe spécialisé dans la conception, l'installation , la plomberie et la maintenance de systèmes de climatisation et de traitement d'air à destination du domaine tertiaire, hôtellerie et établissements de santé.
Le groupe DEGRE CElSIUS est composé de 3 sociétés: 
DEGRÉ CELSIUS, pour l’étude et l’installation de systèmes CVC,
DEGRÉ CELSIUS SERVICES, pour la maintenance et les dépannages de ces installations,
DÉCEO, pour la plomberie, chauffage.
L’effectif du groupe représente 70 collaborateur pour un chiffre d’affaires de 18 millions.

Depuis Janvier 2020, une agence régionale est crée à la Roche Sur Yon, qui couvre un secteur Grand-Ouest.",Climate Technology Product Manufacturing,51-200 employees,Privately Held,"Piscop, Île-de-France, France",France,degrecelsius.fr,https://www.linkedin.com/company/degr-celsius
Anima,"Anima is the fast-track partner for nature-inspired projects. 
We partner with researchers, designers, engineers and entrepreneurs to turn breakthrough ideas into market-ready ventures with real-world impact.

We don’t consult, we co-build.

From science to product, from prototype to funding, we roll up our sleeves and get ventures off the ground. Whether it's co-founding with researchers or accelerating startups, we bring strategy, finance, business, marketing and execution under one roof.

Our team brings decades of experience in deeptech entrepreneurship, impact, biomimicry, AI, and business. Around each venture, we activate a global network of talent, investors and partners to go faster and further.

We’ve co-founded ventures like Asteria, an AI-powered biomimicry tool helping industrial leaders design better with nature.

Let’s build what nature would.

Out of the Lab Award
You are a researcher, project owners, or very early-stage (pre-seed) startup working on a bioinspired project with the entrepreneurial ambition to transition from lab to market? Apply! The winner will get €50,000 prizes (cash and support) > Next cohort in 2027",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,anima.ai,https://www.linkedin.com/company/animaventurestudio
Aquama,"aquama offers a comprehensive approach to cater for cleaning & disinfection needs of any surface in any business sector.  

Our best of breed water electrolysis technology allows us to offer you smart solutions that are efficient, economical and ecological.

Our business model is tailor-made to adapt to the most demanding needs, in cleaning & sanitizing, and across all industries and business areas, while proposing a profitable yet affordable solution.",Climate Technology Product Manufacturing,51-200 employees,Privately Held,"Lyon, Auvergne-Rhône-Alpes, France",France,aquama.com,https://www.linkedin.com/company/aquama-suisse
B-Reputation,"B-Reputation.com, solution de recueil d'avis clients, partenaires et salariés pour les entreprises.
Un regard à 360° pour connaître et faire connaître la satisfaction de vos clients et partenaires.

Nous récoltons les avis de tous les partenaires de l’entreprise - clients, fournisseurs, employés - et les rendons :
• Visibles, pour que les gens qui cherchent l’entreprise la trouvent, et aient envie de travailler avec elle,
• Crédibles, car nous sommes tiers de confiance et certifions tous les avis,
• Utiles, car nous construisons avec chaque entreprise les questionnaires de satisfaction adaptés à son métier et ses partenaires.

Rejoignez-nous sur https://b-reputation.com",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,b-reputation.com,https://www.linkedin.com/company/b-reputation
Nido,"Heating & cooling accounts for nearly half of all energy consumption and 40% of energy-related carbon dioxide emissions. In the EU 65M+ boilers are over their useful life and 95% of them use fossil fuels and these need urgent change.

At Nido, we are streamlining heat pump installation in the residential sector, enabling users to transition to clean heating & cooling faster with affordable pricing. We also support installers get the best out of their time by removing time consuming tasks and allowing them to focus on their preferred task - home installations! 

 For a free quotation go to GoNido.com
 Remodeling partners email us at partners@GoNido.com
 Installers email us at installers@GoNido.com",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Paris, Île-de-France, France",France,gonido.com,https://www.linkedin.com/company/gonido
FlowStop,"FlowStop tackles one of the consequences of climate change: flooding  

 It is the natural disaster that causes the most damage :
- 29% of the world population is exposed to floods
- Hundreds of billions of dollars of damage each year
 And the frequency and intensity will unfortunately only increase

But in most cases, the water height does not exceed one meter and the disasters can easily be avoided:
- To suffer, to be compensated, to renovate and to rebuild, that is the world before 
- Protecting buildings, property and assets is the mission of FlowStop

FlowStop is a patented inflatable anti-flooding device to protect entrance doors, garage doors and any kinds of openings
For companies and individuals.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Perpignan, Occitanie, France",France,flowstop.co,https://www.linkedin.com/company/flowstop
BIENESIS,"BIENESIS propose le 1er système de protection des vignes contre les aléas climatiques destructeurs (gel, grêle, maladies et échaudage).

L’ambition de la start-up est de réduire de 80% les pertes de production et de limiter le lessivage des produits phytosanitaires.

Créée en février 2024, la startup est issue d'un essaimage du Michelin Innovation Lab qui lui a permis de développer sa technologie disruptive après plus de 18 mois de R&D.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Clermont-Ferrand, Auvergne-Rhône-Alpes, France",France,bienesis.fr,https://www.linkedin.com/company/bienesis
WaveTech,WaveTech offers a patented sustainable wave power technology to help seaside communities address the coastal erosion problem (economic decline and people displacement) and produce decarbonized energy,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Nantes, Pays de la Loire, France",France,wavetech.world,https://www.linkedin.com/company/wavetechworld
Viti-Tunnel,"Viti-Tunnel est un système de couverture physique et rétractable qui protège les cultures contre les aléas climatiques (pluie, gel, grêle, excès de soleil) et les maladies (mildiou, black-rot et excoriose), tout en supprimant l'utilisation des pesticides de synthèse et des cuivres.

Viti-Tunnel a été testé et validé lors d'une campagne d'expérimentation de 5 ans, menée dans des conditions réelles d'exploitation, sur 12 parcelles de 10 propriétés bordelaises de renom. Sous la direction de l'Institut Français de la Vigne et du Vin (IFV), chaque parcelle a été équipée de Viti-Tunnel sur 3 à 6 rangs dans le but d'évaluer son efficacité face aux maladies, au gel et à la grêle.

Sur les 10 sites et pendant les 5 années d'expérimentation, sans aucun produit phytosanitaire de synthèse, Viti-Tunnel a permis de garantir l'absence de pertes de récolte.

- Sécurisation maladies : mildiou, black-rot, excoriose.
- Sécurisation gel : jusqu'à -3°C en 2019, 2021 et 2022.
- Sécurisation grêle : jusqu'à des grêlons de la taille de ""balles de ping-pong"".",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Le Haillan, Nouvelle-Aquitaine, France",France,viti-tunnel.com,https://www.linkedin.com/company/vititunnel
Bloomineral,"We’re building a world where materials store carbon instead of emitting it.

Mineral production relies on extraction and greatly emits CO2. At Bloomineral, we transform CO2, water and industrial waste into high-performance bio-minerals that permanently lock away carbon and can replace carbon-intensive ingredients across construction, coatings, cosmetics and beyond.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Saclay, Île-de-France, France",France,bloomineral.com,https://www.linkedin.com/company/bloomineral
CLIM-ENERGIE,CLIM ENERGIE SERRIS,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Marne-la-Vallée, Île-de-France, France",France,clim-energie.net,https://www.linkedin.com/company/clim-energie
Conventions Scientifiques IESF,"Conventions Scientifiques organisées par IESF, sur le modèle des Conventions Citoyennes, autour de sujets de sociétés",Climate Technology Product Manufacturing,11-50 employees,Non Profit,"Paris, Île-de-France, France",France,iesf.fr,https://www.linkedin.com/company/conventionscientifiques
ONE CONCEPT MARINE,"One Concept Marine accompagne les ports de plaisance maritimes, fluviaux et lacustres dans leur transition durable.

 Nous offrons des solutions globales et intégrées, combinant conseil stratégique, planification, et le développement de technologies innovantes grâce à notre bureau de recherche et développement.

 Notre objectif : Renforcer la résilience des ports face aux défis climatiques.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Marseille, Provence-Alpes-Côte d'Azur, France",France,oneconcept-marine.com,https://www.linkedin.com/company/one-concept-marine
Plouf,Plouf - Trouve ton ou ta cofondatrice pour entreprendre dans l'impact,Climate Technology Product Manufacturing,Self-employed,Self Employed,"Paris, Île-de-France, France",France,joinplouf.com,https://www.linkedin.com/company/plouf-club-24
Sumerium,"Sumerium est une start-up d'IA et de robotique qui accélère la transition vers un habitat durable, accessible à tous, en développant des logements autosuffisants en énergie et en eau.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Marseille, Provence-Alpes-Côte d'Azur, France",France,sumerium.ai,https://www.linkedin.com/company/sumerium
Ehotil,"Ehotil repense l’assainissement en valorisant l’urine comme ressource.

Nous concevons des solutions industrielles durables pour transformer l’urine en fertilisant naturel, réduisant la dépendance aux engrais chimiques et l’impact environnemental des systèmes sanitaires traditionnels. 

Basée à Marseille, notre startup allie innovation, performance technique et engagement écologique pour répondre aux enjeux agricoles et climatiques d’aujourd’hui.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Marseille, Provence-Alpes-Côte d'Azur, France",France,ehotil.com,https://www.linkedin.com/company/ehotil
HyReveal,"HyReveal pioneers advanced exploration technologies, combining state-of-the-art geoscience with innovative deeptech solutions to uncover Earth's untapped energy resources.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Rueil-Malmaison, Île-de-France, France",France,hyreveal.com,https://www.linkedin.com/company/hyreveal
Geneus,"IP protected cell-based fur and wool, wool and feather recycling , FUROID, LiquidWoolTM, LiquidFeatherTM, LiquidFurTM",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Paris, Île-de-France, France",France,geneus.fr,https://www.linkedin.com/company/geneusfr
ClimeRock,"ClimeRock is a French startup focused on Enhanced Rock Weathering (ERW) - a natural solution that captures carbon dioxide from the air by spreading finely ground rocks over large areas of land. ERW also improves soil health and productivity for farmers. 
ClimeRock aims to make ERW accessible to farming lands globally, starting with France. ERW utilizes abundant natural resources and has the potential to scale up rapidly to reach net-zero emissions.

Would you like to know more? Follow our LinkedIn page and contact us!",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Colombes, Île-de-France, France",France,climerock.com,https://www.linkedin.com/company/climerock
Oliphant Fusion,"Have you ever thought about putting the sun in a bottle? 

Nuclear fusion, the process that powers the stars, offers the potential to create unlimited clean energy. By harnessing this extraordinary power, we can replicate the sun's energy-generating process here on Earth, opening the door to a future with abundant, sustainable, and clean energy. 

It's not just a dream; it's the frontier of modern science, and at Oliphant Fusion, we are turning this bold vision into reality. Our goal? Provide ML tools to empower nuclear fusion builders and help them build the best designs.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,oliphantfusion.com,https://www.linkedin.com/company/oliphant-fusion
Miraïa,"We are a Climate Tech company fully committed to fight against global warming thanks to our carbon sequestration solutions. We convert CO2 captured by biomass into valuable ressources such as Biochar, Renewable Energy, Bio-Oils.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Toulouse, Occitanie, France",France,miraia.fr,https://www.linkedin.com/company/miraïa
TECHNIVOLUTION,"Chez Technivolution, nous sommes spécialisés dans les solutions innovantes en matière de HVAC (Chauffage, Ventilation et Climatisation), de ventilation et d’extraction de fumée. 

Depuis nos débuts, nous mettons notre expertise au service des bâtiments résidentiels, commerciaux et industriels pour assurer un environnement intérieur sûr, confortable et conforme aux normes les plus strictes.

Nos services couvrent une large gamme de solutions, allant de l'installation de systèmes sur mesure à la maintenance proactive, en passant par des audits de performance énergétique et de qualité de l'air. Grâce à notre équipe de techniciens et d’ingénieurs qualifiés, nous nous engageons à garantir des systèmes durables, efficaces et respectueux de l'environnement.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Ozoir-la-Ferrière, Île-de-France, France",France,technivolution.com,https://www.linkedin.com/company/technivolution
COGECLIM,"Le groupe COGECLIM intégré au réseau Blue Pearl Energy, réunit des entreprises expertes en génie climatique, en performance énergétique et en solutions environnementales durables aussi bien dans les milieux tertiaire, industriel et santé.

Nous déployons une maintenance CVC globale, réactive et sur-mesure, en toute transparence. Dépannages illimités, contrats adaptables (P1, P2, P3, CPE) et reporting clair avec un accompagnement dédié.

Notre mission : accompagner nos clients dans la transition vers des bâtiments plus responsables, plus performants, plus durables et plus confortables",Climate Technology Product Manufacturing,51-200 employees,Privately Held,"Ris-Orangis, Île-de-France, France",France,cogeclim.net,https://www.linkedin.com/company/cogeclim91
ESPRIT-CLIM Services,"ESPRIT-CLIM is an individual & family services company based out of 5 RUE PIERRE ET MARIE CURIE, Ostwald, Grandest, France.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Ostwald, Grand Est, France",France,,https://www.linkedin.com/company/esprit-clim
Aeternova,"Æternova conçoit une technologie de rupture pour capter, stocker et valoriser durablement le CO2.
Startup deeptech fondée sur une ambition climatique forte, Æternova accompagne les secteurs à fort enjeu stratégique dans leur transition vers un modèle bas carbone.

Pour une industrie compatible avec les limites planétaires.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Pertuis, Provence-Alpes-Côte d'Azur, France",France,,https://www.linkedin.com/company/aeternova
ECOshifter,"Climate is changing, so do we.

We help individuals, organizations, industries, and territories understand climate risks, make informed decisions, implement solutions, and communicate effectively to develop the right adaptation strategies, with everyone's support.

We bring a Saas platform that covers most of the analysis/decision/communication process, quickly, easily. The goal here is to bring our climate adaptation solution on a large scale and for all, even small territories.

Rooted in the ethical and sovereign use of advanced technologies, such as Artificial Intelligence, digital twins, automatic data analysis, and interactive maps, our approach is simple, automated, fast, and very cost-effective.

At any time and upon customer request, the involvement of climate experts and project support is facilitated.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Montpellier, Occitanie, France",France,ecoshifter.io,https://www.linkedin.com/company/ecoshifter
Insusty,"Introducing Insusty: Redefining Sustainability, Revolutionizing Rewards.

In a world defined by the Climate Inaction Triangle – the gap between intention, action, and impact – Insusty emerges as a powerful force for change. We recognize the struggle brands and individuals face in translating good intentions into tangible contributions. That's why we've built a bridge through our innovative sustainable loyalty programs.

Our platform doesn't stop at intentions; it catalyzes meaningful actions and substantial impact. By seamlessly connecting brands with individuals on a deeper level, we reshape the rules of engagement. Imagine a world where every sustainable action is rewarded, creating a currency of change. With Insusty, environmental responsibility becomes a way of life, uniting brands and individuals in a symbiotic relationship.

We go beyond buzzwords, turning sustainability into a revenue-generating force. Insusty transforms eco-friendly initiatives into lucrative avenues, benefitting both brands and the planet. For companies transitioning ecologically, we offer tailor-made loyalty programs that navigate the journey to sustainability. Whether you're a pioneering sustainable brand or a transitioning industry player, our network-based solution empowers your brand and customers, creating a wave of positive impact.

Backed by Entrepreneur pour la Planète, Village Capital, Google Digital Atelier, Euratechnologies Tech2Impact, and Founderland, Insusty is the partner for change. Join us to rewrite the Climate Inaction Triangle, transforming it into a potent arrow pointing towards a greener future.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,insusty.com,https://www.linkedin.com/company/insusty
3CF - Experts en climatisation (CVC),"3CF, expert en climatisation (CVC), accompagne ses clients de A à Z : de l’étude à la mise en service, en passant par le dépannage, la maintenance et le suivi réglementaire dans le domaine de la climatisation. 

Nous garantissons des installations sûres, performantes et conformes aux normes. 

Nos équipes assurent également un accompagnement complet dans la mise en conformité de vos Équipements Sous Pression (ESP), avec des conseils techniques et réglementaires adaptés à chaque site. 

 Basée dans les Yvelines, notre équipe intervient sur toute l’Île-de-France pour garantir la sécurité et la fiabilité de vos équipements techniques.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Coignières, Île-de-France, France",France,,https://www.linkedin.com/company/3cf-experts-en-climatisation
COLLECTIF FERMES URBAINES,"Le Collectif Fermes Urbaines a été créé en 2015 afin d’accompagner l’émergence de projets d’agriculture nourricière et la transition du modèle agricole et alimentaire.
Née sur le territoire rochelais, l'association agit désormais à l’échelle La Rochelle – Aunis – Ré.",Climate Technology Product Manufacturing,2-10 employees,Non Profit,"La Rochelle, Nouvelle-Aquitaine, France",France,collectiffermesurbaines.fr,https://www.linkedin.com/company/collectif-fermes-urbaines
Synthea Advanced Technologies,"Synthea is an advanced deep tech venture developing next generation production systems at the convergence of robotics, 3D printing, engineered microbial inputs, and quantum level simulation of molecular structures. We are solving critical global challenges including resource efficiency, sustainability, and production for Earth and deep space across extreme environments.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,,https://www.linkedin.com/company/synthea-advanced-technologies
Exora | Cooling Technologies,"EXORA converts industrial waste heat into efficient cooling — no compressors, no refrigerants, up to 90% less electricity.

We build adsorption cooling modules for datacenters and industrial facilities, enabling compliance with EU and German waste heat reuse regulations (EU EED, EnEfG) while slashing cooling opex. 

Selected Top 100 Deep Tech Startup to Watch — Hello Tomorrow 2026",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,exora-energy.com,https://www.linkedin.com/company/exora-cooling
Ryboot,Ryboot is a start-up company that design and industrialize an autonomous and recyclable air cooler.,Climate Technology Product Manufacturing,Self-employed,Self Employed,"St.-Omer, Hauts-de-France, France",France,,https://www.linkedin.com/company/ryboot
Alpine X,"AlpineX is leading the next generation of DAC by building technology where it performs best: in the high-altitude power of the Alps. 

We harness the natural advantages of cold, dry, oxygen-thin mountain air and combine them with breakthrough MOF materials to deliver CO2 capture performance no flat-land system can match. 

Our team is redefining what’s possible by turning the world’s most extreme environment into the most efficient climate solution.

This fusion of mountain physics, advanced materials, and world-class engineering is what makes AlpineX unique — and it sets the new standard for carbon removal.

In the first half of 2026, we will launch our first industrial Pilot in Val d’Isère, proving at scale that altitude is the future of CO2 capture. 

At AlpineX, we don’t compete with the field — we elevate it",Climate Technology Product Manufacturing,Self-employed,Privately Held,"Val-d'Isère, Auvergne-Rhône-Alpes, France",France,alpinex.tech,https://www.linkedin.com/company/alpinextech
Dijon Froid Services,"Installation, dépannage, entretien de systèmes de climatisation pour professionnels et particuliers. 
Installation, dépannage, entretien de vitrines, chambres froides, machines a glaçons etc",Climate Technology Product Manufacturing,2-10 employees,Self Employed,"Pasques, Bourgogne-Franche-Comté, France",France,,https://www.linkedin.com/company/dijon-froid-services
SustainIT,"SustainIT | Votre partenaire pour une transition durable, rentable et performante de vos datacenters et vos infrastructures IT.

SustainIT est un cabinet de conseil exécutif qui agit comme votre Design Authority indépendante. 

Fondé par d'anciens directeurs (ex-Equinix), nous ne vendons aucun équipement. Notre seule loyauté est la défense de vos marges (CAPEX/OPEX) et la protection de votre continuité de service 

Nous accompagnons les DSI, CFO et Comex à travers un mandat strict :

 PLAN (La Due Diligence) : Audit de vos infrastructures à chaud et livraison de votre Master Blueprint 360° (Thermodynamique, Modélisation TCO, Conformité ESG).

 DRIVE (L'Exécution) : Pilotage (AMO), direction des appels d'offres, purge du surdimensionnement des intégrateurs et supervision du rétrofit.

 SUSTAIN (La Gouvernance) : Monitorat continu (FinOps / GreenOps) et génération de vos reportings extra-financiers ""Audit-Ready"" (CSRD / EED).",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Paris, Île-de-France, France",France,sustainit.io,https://www.linkedin.com/company/sustainit-datacenters
Aquares,"Solutions pour une agriculture low-impact et durable
Fourniture de technologies d'aquaponie pour permettre de nourrir nos concitoyens a prix compétitif en divisant par 10 les besoins en eau et énergie - avec 0 déchets.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Le Pout, Nouvelle-Aquitaine, France",France,aquares.tech,https://www.linkedin.com/company/aquares-tech
Sealence,"SEALENCE contribue au développement des éoliennes en mer avec le SubSea Quieter, un système de réduction du bruit sous-marin généré par les travaux de fondations des éoliennes en mer. 
Le SubSea Quieter réduit le bruit sous-marin, diminue les coûts de construction et améliore la fiabilité opérationnelle des travaux de fondations en mer. Le système est capable de réduire plus de 95 % de la pression acoustique sur les écosystèmes marins. 
Il s'agit d'un système robuste, conçu pour résister aux conditions maritimes difficiles et qui pourra s'adapter à tous les types de fondations offshore : monopieu, jacket, pieu d'ancrage dédié aux éoliennes flottantes.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Nantes, Pays de la Loire, France",France,sealence.green,https://www.linkedin.com/company/sealence-subseaquieter
ELHYTEC,"Elhytec – Enabling Autonomous Access to Hydrogen

The demand for energy and operational autonomy is rapidly increasing:
remote or poorly connected sites, as well as operations in isolated environments (defence, scientific missions, etc.).

The challenge is clear:
• Reduce dependence on heavy and vulnerable supply chains
• Replace fossil-based resources that have traditionally enabled autonomy through storage and distribution

Hydrogen lies at the heart of this transition.

With its unique properties (chemical, thermal, lightweight) and its role as an energy carrier, hydrogen addresses both direct-use applications and the long-term storage and conversion of energy.

However, autonomous access to hydrogen remains complex, costly, and heavily dependent on infrastructure and logistics, making it poorly suited for intermittent needs or constrained environments.

A New Approach: Simplifying On Site Hydrogen Access

Elhytec is developing a solution to enable simple, autonomous access to hydrogen directly on-site, based on an innovative and patented process:
decoupled water electrolysis.

This technology unlocks unique capabilities for users:

Flexible valorization of intermittent or surplus electricity
Safe and stable energy storage, without pressure and without gaseous hydrogen
On-demand hydrogen delivery, directly under pressure (without compressors)
A Simplified, Industrial, and Competitive System

By leveraging these capabilities, Elhytec enables a simplified system architecture that is both industrial-ready and highly competitive.

The company is targeting three key application areas:

a) Energy autonomy

Guaranteed electricity supply (backup systems, isolated sites)
Optimization of surplus energy

b) Hydrogen autonomy

On-site hydrogen supply for specific uses (medium-pressure hydrogenation)
Safe inflation of weather balloons

c) Pressurized hydrogen supply for long-endurance drones

Current Status

A Storage Generator system demonstrator is scheduled early 2026",Climate Technology Product Manufacturing,2-10 employees,Self Employed,"Villeneuve-lès-Avignon, Occitanie, France",France,elhytec.com,https://www.linkedin.com/company/elhytec
