Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
AAU Advanced Robotics & AI Group,"The Advanced Robotics & AI Research Group is headed by Associate Professor Simon Bøgh. Our research focuses on robotic autonomy, allowing these systems to operate independently in some of the most challenging settings such as space, the Moon and other planetary bodies, under water, and outdoor Earth environments. Our goal is to advance autonomous technologies in planetary and orbital robotics for space exploration and future applications.",Space Research and Technology,2-10 employees,Public Company,"Aalborg, North Jutland, Denmark",Denmark,aau.dk,https://www.linkedin.com/company/aau-arai
Micro Gravity Logistics,"Innovation is never guaranteed. It is fought for—by people, for people.
But as long as humanity continues to fight for innovation through bold engineering and the courage to build, we believe our progression through the Kardashev Scale is inevitable.

We’re building scalable and efficient robotic systems for autonomous material handling in space—laying the foundation for a multi-planetary economy within this century.

Our first step is enabling pharmaceutical manufacturing in orbit, which we believe will become the first non-subsidised, fully commercial industry in space. To make this possible, we’re developing robotic infrastructure capable of transferring materials from launch vehicles into production modules and intermediary storage with precision, reliability, and autonomy. These systems are anchored within a space station–like structure, providing the stability and modularity needed to support industrial-scale operations in microgravity.

We’re not just building for today.
We’re building for the next phase of civilization.",Space Research and Technology,2-10 employees,Privately Held,"Kongens Lyngby, Capital Region, Denmark",Denmark,microgravitylogistics.space,https://www.linkedin.com/company/microg-logistics
AAU Satlab,"AAU Satlab is a student organisation at Aalborg University, Denmark, passionate about bringing our students closer to space through satellites!

Students across all years and fields of study work together to design, build and operate satellites. Since 2001, this has proven successful with five CubeSats under our name. The team is currently working towards number six, which will be our largest to date, including Earth observation and software-defined radio capabilities.

Most important for our organisation is the focus on supporting education at Aalborg University, where all our missions are DIY to the core. Meaning that both the satellite bus and payloads are made in-house, making better engineers.",Space Research and Technology,11-50 employees,Non Profit,"Aalborg, North Jutland, Denmark",Denmark,aau.dk,https://www.linkedin.com/company/aausatlab
Space Walks,"We arrange walks for people passionate about space.

Join us and chat about the latest news and research, or anything you want to.",Space Research and Technology,2-10 employees,Non Profit,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/space-walks
DESIGN IN THE WILD,"Welcome to the jungle! Subscribe to receive geeky curiosities, useful resources and honest stories on design and technology. Every first day of the month, goodies in your inbox. ᴗ̈",Space Research and Technology,Self-employed,Self Employed,"Aarhus, Middle Jutland, Denmark",Denmark,ghost.io,https://www.linkedin.com/company/design-in-the-wild
Do Innovation ApS,"In the expanding field of space exploration and commercialization, Do Innovation ApS is at the forefront, offering a unique suite of services and products for in-space manufacturing. Our flagship Microgravity Package ensures seamless hardware operation in space through advanced software, strict standards, and regulatory compliance.

The Microgravity Package combines several critical components to support in-space manufacturing:
Advanced Software Solutions
Rigorous Standards and Protocols
Regulatory Compliance and Support

Advanced Software Solutions:
Simulation and Modeling: Test and optimize manufacturing processes in a virtual microgravity environment.
Process Automation: Precise control and monitoring with minimal human intervention.

Rigorous Standards and Protocols:
Ensuring reliability and safety requires adherence to stringent standards:
Material Standards: Specific standards for materials to withstand space conditions.
Process Standards: Guidelines for manufacturing processes ensuring consistency and safety.

Regulatory Compliance and Support
Regulatory Consultation: Expert advice on regulatory requirements.
Certification Support: Assistance in obtaining necessary certifications.",Space Research and Technology,2-10 employees,Privately Held,"Kongens Lyngby, Capital Region, Denmark",Denmark,do-innovation.com,https://www.linkedin.com/company/do-innovation-aps
EoCubeAssembly,"EoCube develops applications based on the principle of synchrokinetic assembly, a method developed to assemble elements without fasteners nor friction and reversibly.",Space Research and Technology,Self-employed,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,eocu.be,https://www.linkedin.com/company/eocubeassembly
Diabetic Astronaut,"The mission to send the first astronaut with diabetes to space, and perform groundbreaking research.",Space Research and Technology,Self-employed,Non Profit,"Aarhus, Middle Jutland, Denmark",Denmark,diabeticastronaut.space,https://www.linkedin.com/company/diabetic-astronaut
321initiate,Information platform about the next frontier. Ad Astra.,Space Research and Technology,Self-employed,Privately Held,"Odense, South Denmark, Denmark",Denmark,321initiate.com,https://www.linkedin.com/company/321initiate
DNA Space,"DNA Space aims to leverage the latest biotechnological advancements and the new emerging space economy to help advancing some of the most pressing sustainability issues on Earth. The focus areas are: Habitability, Food Resilience, and Climate Change. The ultimate goal is to provide humans with autonomy to get food, and shelter, without the need of major investments and having a positive effect on CO2 emissions. Air and water are also as important but we are not currently working towards those ones.

These goals are derived from recent research on the International Space Station, and current developments on food technology and biotechnologies in the built environment.

The focus areas have embedded perspectives from other fields such as International Security, Emerging Technologies, or Natural Disaster Management.",Space Research and Technology,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/dna-space
