Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Press Photographers Ireland CLG,"Founded in 1978 as the Press Photographers Association of Ireland, we aim to promote the work of the best editorial creators on the island and the vital role they play in accurately telling the most important stories of our time.

In addition to providing essential services to members such as the widely recognised PRESS card, the annual AIB Press Photographer of the Year Award is our most prestigious event.

We provide public engagement events such as the annual nationwide exhibition tour, the Big Picture Festival of Press Photography and open talks and presentations to schools, camera clubs and photographic societies.

Above all, in a time of deep fakes and generative Artificial Intelligence, the standards that our members adhere to of ""ethically produced and non-manipulated images"" is a vital public service that is greatly valued by respected news organisations and publishers.",Media & Telecommunications,201-500 employees,Non Profit,Ireland,Ireland,pressphotographers.ie,https://www.linkedin.com/company/press-photographers-ireland-clg
The Blueprint Ireland,"The Blueprint Ireland officially launched in December 2023 with the vision to create a society of people who value collaboration and creativity. Specifically, those who actively seek to create innovative intersections in Ireland. This idea was inspired by complaints from fellow creatives about their own experiences.

To achieve this vision, we:

1. Provide a safe and inspiring space for attendees to express themselves through conversation while offering professional and observational guidance from those in the wider community.

2. Establish a network of individuals who are accessible and actively operating within different sectors in Ireland, who will inform relevant parties of the requirements to succeed within the creative, entrepreneurial and artistic field.

The Blueprint is for:

- Those who already have projects where they may need the input of others
- Beginners who like the advice of those established in their prospective field
- Creatives who want to find like-minded individuals to build community
- Established individuals who are passionate about building the upcoming generation",Media & Telecommunications,Self-employed,Partnership,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/the-blueprintireland
Wyzcom,"Wyzcom has been at the forefront of broadcasting for over thirty years. Originally established in Northern Ireland as a satellite broadcast specialist, we have grown to serve every aspect of the broadcasting industry.

Operating from our UK office near Belfast and our Irish office in Dungarvan, we provide comprehensive broadcast solutions, facilities, and training.

Our broadcast solutions include the supply, installation, support, and maintenance of equipment from industry leading manufacturers.  Our System Integrations team have worked globally to assist broadcasters with every stage of their projects.

Our broadcast facilities include television studios, audio booths, radio studios, OBs, SNGs, edit suites and a terrestrial and satellite broadcast hub capable of ingesting, converting and globally distributing all major modulations and IP protocols via diverse routes.

Our training teams offer endorsed and fully accredited media training courses to cover all aspects of the broadcast industry.",Media & Telecommunications,11-50 employees,Privately Held,"Dungarvan, County Waterford, Ireland",Ireland,wyzcom.com,https://www.linkedin.com/company/wyzcom
Galway Now Magazine,25 years of bringing you the best of the west.,Media & Telecommunications,2-10 employees,Privately Held,"Galway, County Galway, Ireland",Ireland,galwaynow.ie,https://www.linkedin.com/company/galway-now-magazine
All Walks Dublin,All Walks is a inspiring storytelling platform celebrating all walks of life.,Media & Telecommunications,2-10 employees,Privately Held,"Dalkey, Dublin, County Dublin, Ireland",Ireland,allwalksdublin.com,https://www.linkedin.com/company/all-walks-dublin
Lansdowne Roar,"The Lansdowne Roar podcast is a popular Irish football show that blends nostalgia, fan interaction, and the latest news from the League of Ireland and the national team. It’s hosted by David Dunne, alongside Martin Prendergast and Conor McEvoy, offering retro throwbacks, fresh takes, and interviews with guests.

If you’re into Irish football with a side of nostalgia and lively debate, Lansdowne ROAR! is worth adding to your podcast lineup.",Media & Telecommunications,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,lansdowneroar.ie,https://www.linkedin.com/company/landsdowne-roar
Athlone Community Radio,We provide our community members with training for creating their own radio shows and a platform for broadcasting them.,Media & Telecommunications,2-10 employees,Non Profit,"Athlone, County Westmeath, Ireland",Ireland,athlonecommunityradio.ie,https://www.linkedin.com/company/athlone-community-radio
Our Positive Future,"We are a communications and partnerships driven company bringing companies, brands and community initiatives together in partnerships that make help all parties achieve their sustainability goals.

We are a media support company helping businesses to launch, create and promote their sustainability actions and agendas.. 

We help to educate company owners on the importance of the positive growth of our planet, our society and the diversity and inclusion within our communities. 

We are also here to support brands and company owners on their journey  and to help them communicate their story in an authentic, transparent and  way that engages their audience.",Media & Telecommunications,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,ourpositivefuture.ie,https://www.linkedin.com/company/our-positive-future
THE IRISH FASHION SCOOP,THE IRISH FASHION SCOOP,Media & Telecommunications,2-10 employees,Privately Held,Ireland,Ireland,,https://www.linkedin.com/company/the-irish-fashion-scoop
Office of the Press Ombudsman,"Independent of the government and the press, we consider complaints about newspapers (print and online), magazines and online-only news publications. We also promote press freedom and the right to freedom of expression.

Email us at administrator@pressombudsman.ie.",Media & Telecommunications,2-10 employees,Non Profit,"Dublin, County Dublin, Ireland",Ireland,pressombudsman.ie,https://www.linkedin.com/company/office-of-the-press-ombudsman
Guerin Media Ltd,"Guerin Media is a Leinster-based design, publishing, and media agency that offers creative solutions for your printing, publishing, advertising, and event needs. Working diligently and intelligently since 1999, we have the expertise to transform your brand into a powerful asset, boost sales, and elevate your company profile. We redefine your business through design!",Media & Telecommunications,2-10 employees,Privately Held,"Kill, County Kildare, Ireland",Ireland,guerinmedia.ie,https://www.linkedin.com/company/guerin-media
Diplomat,"Diplomat is Ireland’s diplomatic and consular news site. Operating since 2008 and promoting and supporting the diplomatic and consular and political sector within the island of Ireland, Diplomat also hosts The Diplomat Dinner & The Diplomat Awards annually, as well as The Honorary Consuls Lunch each year.",Media & Telecommunications,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,diplomat.ie,https://www.linkedin.com/company/corksbusinesschannel
CLEVER COMMUNICATIONS LIMITED,"CLEVER COMMUNICATIONS LIMITED is a company based out of Dublin, Ireland.",Media & Telecommunications,2-10 employees,Privately Held,"Dublin 14, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/clever-communications-limited
Silver Hand Journal,"Maynooth University's only online, student-led journal. News, culture, and literature, out of the Publication and Literary Society. Gaeilge agus fáilte!",Media & Telecommunications,2-10 employees,Non Profit,"Maynooth, County Kildare, Ireland",Ireland,silverhandjournal.com,https://www.linkedin.com/company/silver-hand-journal
SERVICE | Digital & Brand,"• WHERE INNOVATION MEETS IMPACT

• Delivering transformative digital services, seamlessly blending creativity, strategy & immersive brand experiences.",Media & Telecommunications,2-10 employees,Self Employed,"Cork, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/service-digital-brand
Let's Connect,"Ireland's only broadband-agnostic, design-led connectivity infrastructure provider - serving homeowners, SMEs and property developers nationwide.

We are not an ISP. We are not a security firm. We are not a generic IT company.

Let's Connect specialises in one thing: designing, installing and managing professional-grade internal networks for whole properties. From the utility room to the garden gate, we take single-point accountability for everything in between. Your broadband gets us to the door. We handle everything after it.

Residential
Whole-home Wi-Fi engineered for Ireland's concrete-dense, multi-storey new builds. Ceiling-mounted access points on every floor. No dead zones. No consumer hardware. No dropped calls on the stairs.

Business
Enterprise-grade networks for Irish SMEs. Dedicated VLANs for POS, CCTV, staff and guest traffic. SLA-backed managed support with two-hour critical response times. Built to commercial standard - not patched together on a home router.

Developments
Connectivity infrastructure designed in at planning stage. Structured Cat6 cabling, access points and smart home readiness built into every unit from day one - not bolted on after handover.

 Serving all of Ireland",Media & Telecommunications,2-10 employees,Privately Held,"County Dublin, Ireland",Ireland,lets-connect.ie,https://www.linkedin.com/company/letsconnect-ie
Carra Media,"Digital and Social Media solutions - Content Creation, Social Media Management and Consultations in the West of Ireland for businesses and sporting organisations.",Media & Telecommunications,Self-employed,Self Employed,"Ballina, County Mayo, Ireland",Ireland,,https://www.linkedin.com/company/carra-media
Meath Chronicle,"The Meath Chronicle has the latest Co. Meath news, sport, jobs, county council reports and classifieds. We are the local provider for news in Navan, Kells, Trim and surrounding areas",Media & Telecommunications,11-50 employees,Privately Held,"Youghal, County Cork, Ireland",Ireland,meathchronicle.ie,https://www.linkedin.com/company/meath-chronicle-news
Irish Republican News,"Progressive news organisation working towards a peaceful, united Ireland.",Media & Telecommunications,11-50 employees,Non Profit,Ireland,Ireland,republican-news.org,https://www.linkedin.com/company/irishrepublicannews
Westmeath Examiner,"Newspaper in Mullingar, covering the North Westmeath area. Part of the Celtic Media Group family which includes the Anglo Celt, Meath Chronicle, Westmeath Independent, Offaly Independent and the Connaught Telegraph.",Media & Telecommunications,11-50 employees,Privately Held,"Mullingar, County Westmeath, Ireland",Ireland,westmeathexaminer.ie,https://www.linkedin.com/company/westmeath-examiner-news
Banjaxed Media,"Music journalism covering Cork's independent scene, featuring gig guides, reviews and artist interviews",Media & Telecommunications,Self-employed,Self Employed,"Cork, County Cork, Ireland",Ireland,banjaxedmedia.com,https://www.linkedin.com/company/banjaxed-media
WicklowNews.Net,"Bringing you the latest news from #Wicklow and surrounding areas, telling stories that inform, educate and entertain the community we serve.",Media & Telecommunications,2-10 employees,Privately Held,"Wicklow, County Wicklow, Ireland",Ireland,wicklownews.net,https://www.linkedin.com/company/wicklownews
5N Networks Ltd,"Every passenger on a 300-seat aircraft wants to stream live TV. Starlink delivers between 250 and 400Mbps, roughly the same as your 5G mobile device. The problem: streaming live TV to every person from one shared phone connection, is not going to work. That's the LEO Paradox — and it's why most airlines still can't offer live TV in the air.

5N Networks solves it.

Our proprietary software layer sits between the satellite link and passengers' devices. Using browser-based mesh distribution, a single incoming stream is shared peer-to-peer across the cabin. The result: all 300 passengers can stream live TV simultaneously — for the bandwidth cost of one.

Proven in the air. Not in a lab.

In December 2023, we ran a live trial with a major Southeast Asian carrier using Panasonic Avionics infrastructure. Available bandwidth: just 5 Mbps. With 5N running a test of a 1Mbps feed, 50 simultaneous users consumed only 1.47 Mbps total — a 97% reduction versus standard delivery of 50Mbps. 

TRL-9 validated: flight-proven, operational, ready to deploy.

Software-only. No hardware. No STC. Deploy in days.

5N integrates with any IFE system — Panasonic, Thales, Burrana, BYOD — via a single URL. No aircraft downtime. No weight penalty. No supplemental type certificate. Airlines and IFC providers go live in days, not months.

With simplified commercial models to suit all customer types, we can enhance existing services or offer easier solutions for new and legacy systems.

Our team brings 120+ years of combined experience across broadcast media, satellite connectivity, and enterprise IT — from O2, Ooredoo, CNN, Telenor, T-Mobile, and Vodafone.

Headquartered in Hong Kong. Distributed across Asia, the Middle East, and Europe.

Investor enquiries and partnership discussions: niall.deegan@5nnetworks.com",Media & Telecommunications,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,5nnetworks.com,https://www.linkedin.com/company/5n-networks
Offaly Independent,"Offaly Independent is part of Celtic Media Group which includes: The Anglo Celt, Connaught Telegraph, Meath Chronicle, Westmeath Examiner and Westmeath Independent.",Media & Telecommunications,11-50 employees,Privately Held,"Tullamore, County Offaly, Ireland",Ireland,offalyindependent.ie,https://www.linkedin.com/company/offaly-independent-news
Pintfulness,Inspiring people and organisations to transform their lives through pintfulness.,Media & Telecommunications,"10,001+ employees",Public Company,"Dublin, County, County Dublin, Ireland",Ireland,pintfulness.ie,https://www.linkedin.com/company/pintfulness
Loca-Media,,Media & Telecommunications,2-10 employees,Partnership,"Dublin 18, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/locamedia
It's On Group Ltd,"It’s On is a dynamic online lifestyle and news portal, delivering the latest in real-time news, entertainment, lifestyle, and culture. 

Covering everything from local sports to travel, fashion, and self-care, It's On keeps its audience informed and inspired. 

We’re committed to providing engaging content that resonates with readers across Ireland and beyond. If it’s happening, it’s on It's On.",Media & Telecommunications,2-10 employees,Public Company,"Dublin, County Dublin, Ireland",Ireland,itson.ie,https://www.linkedin.com/company/it-s-on-group-ltd
Eamon Slevin Design,"A freelance consultant with multimedia expertise. Specializing in Graphic, 3D and Web Design, along with expertise in Video Production. 

Let's bring your ideas to life at Eamon Slevin Design!",Media & Telecommunications,Self-employed,Self Employed,"Summerhill, County Meath, Ireland",Ireland,eamonslevin.com,https://www.linkedin.com/company/eamon-slevin-design
Lauren Ross Rural Marketing & Media,"Offering marketing strategy, social media management, content creation, website design and more to small businesses. Specialising in veterinary, agribusiness, travel and rural lifestyle brands.",Media & Telecommunications,Self-employed,Self Employed,"Dunmahon, Co. Louth, County Louth, Ireland",Ireland,,https://www.linkedin.com/company/ruralandsocial
Platform5.ie,"Platform5 is a trade and media representation company that is part of the Irish Travel Trade Network group of companies.
At Platform5 our business is travel and we help you to discover new and exciting ways to reach your clients across Ireland. We have a dedicated team offering over 40 years of experience in the industry. Our team offers fresh, unique perspectives and in-depth local knowledge that go beyond the norm.
Our mission is to exceed your expectations, we guarantee you exposure and brand recognition by combining our talent and B2B and B2C media platforms.",Media & Telecommunications,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,platform5.ie,https://www.linkedin.com/company/platform5-ie
