Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Top Curations,"Uncover the finest software solutions at TopCurations.com. We curate and showcase the top 10 software options in each category, ensuring you make informed decisions. 

Join our community of software enthusiasts and stay updated on the latest trends.",Information Services,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,topcurations.com,https://www.linkedin.com/company/top-curations
Infonetwork Resources,,Information Services,,,"Singapore, Singapore",Singapore,infonetresource.com,https://www.linkedin.com/company/infonetwork-resources
iMath Asia,,Information Services,,,"Singapore, Singapore",Singapore,imath-asia.com,https://www.linkedin.com/company/imath-asia
Telstra Paya Lebar,,Information Services,,,"Singapore, Singapore",Singapore,telstraglobal.com,https://www.linkedin.com/company/telstra-paya-lebar
Coaching Directions @ TJWZ,"Coaching Directions @ TJ Wellness Zone specializes in coaching to youths and home business owners step by step strategies towards success in their specific directions. It is also a one-stop coaching resource for coaches. If you would like to know more about TJ or coaching, please send email to: CoachingDirections@TJWellnessZone.Info

ASK GWEN - Always Seek Knowledge; Give Without Expectations or Negativity - TJ
Life's about Choices. As Intelligent as YOU are, make the ones that Impact Others! - TJ",Information Services,2-10 employees,Self Employed,Singapore,Singapore,,https://www.linkedin.com/company/coaching-directions-tjwz
iNfostan,"Infostan.net is online information portal which is providing most authenticated information to our website users. Information are collected from all around the world using different sources such as: internet, books, literature and many others and then combine them in the form of article and published it to our blog for our blog users. Our basically purpose is to provide information just not only for time-pass and not only for fun or entertainment but also providing authentic, reliable and useful information for our blog users. We are providing all type of information which is include funny, entertaining, news, events, health, technology and many more.",Information Services,2-10 employees,Educational,"Singapore, Singapore",Singapore,infostan.net,https://www.linkedin.com/company/infostannet
Label Executives,"Talk to a major label today.
Direct email and phone numbers.
Download our database with influential music and media industry contacts, and start your revenue generating campaign today.",Information Services,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,labelexecutives.com,https://www.linkedin.com/company/labelexecutives
Nexis Social Media,"marketing, digital, digital economy, knowledge base",Information Services,2-10 employees,Self Employed,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/nexis-social-media
Leonzon Ventures,"Leonzon Ventures is created to invest in programs that serve the sourcing, research and information gathering needs, promoting information transparency, and disrupting inefficiencies in status quo.",Information Services,2-10 employees,Self Owned,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/leonzon-ventures
Montshield,"At Montshield, discretion is not a slogan, it’s the foundation. We are a boutique IT consultancy serving family offices, trusts, HNWIs, and law firms where confidentiality, continuity, and reputation are paramount.

Our clients manage vast wealth, sensitive information, and complex responsibilities. They cannot afford downtime, breaches, or reputational risk. That’s why they turn to us.

We deliver cybersecurity, secure modernization, and responsible AI-tailored, not templated. From encrypted communication and compliance-driven IT infrastructures to modernization of legacy systems and private AI deployments, our role is to ensure your digital environment is as resilient as your reputation.

What sets us apart is the way we work: discreetly, effectively, and always aligned with your long-term legacy. We help leaders move confidently-knowing that their digital assets, operations, and family or client data are secure today and prepared for tomorrow.

If you lead a family office, trust, or law firm and need an IT partner who combines security, innovation, and discretion, let’s connect. A private conversation costs nothing-but could prevent risks worth millions.",Information Services,2-10 employees,Self Employed,"Singapore, Singapore",Singapore,montshield.com,https://www.linkedin.com/company/montshield
yathar Pte. Ltd.,,Information Services,2-10 employees,Privately Held,"Rochor, Central Region, Singapore",Singapore,,https://www.linkedin.com/company/yatharpte
Axis Business Insights Pte Ltd,"Axis Business Insights provides a range of services—consultancy, implementation, transformation, modernization, and more—from conceptualization and process optimization, to multi country implementation, to post-implementation support.

Our services empower businesses through agility, innovation, and operational excellence, enabling them to scale efficiently, adapt to change, and achieve sustainable growth.",Information Services,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,axisbusinessinsights.com,https://www.linkedin.com/company/axis-business-insights-pte-ltd
Holiday Quiz,"Ready to explore the world from your phone? 
Our mobile app delivers fun, AI-generated quiz questions that test your knowledge of the world’s most popular holiday destinations. Whether you're a travel lover or just love a good trivia challenge, our app makes learning about new places engaging and entertaining.

 Learn. Play. Explore.

Discover iconic destinations

Test your travel trivia skills

Powered by AI for endless variety

Join a growing community of curious travelers and quiz lovers!

 Download the app and start your journey today.",Information Services,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,holidayquiz.ai,https://www.linkedin.com/company/holidayquiz
Onchain Digital,"Onchain Digital, headquartered in Singapore, boasts a team of outstanding technical and financial professionals.

Our team possesses deep expertise in IT, blockchain, payment solutions, and market dynamics, combined with a steadfast commitment to providing exceptional client service. 

With a diverse range of backgrounds and skills, our team seamlessly blends analytical rigor with strategic insight to deliver well-informed advice and implement advanced solutions.",Information Services,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,onchain.sg,https://www.linkedin.com/company/onchaindigitalsg
BiziBoto,"Overview
BiziBoto is a secure, AI-powered corporate chat platform built for modern enterprises. We help businesses streamline communication, protect sensitive data, and enhance their digital presence — all in one smart, deployable solution.

What We Do
 Secure On-Premise Chat
Deploy BiziBoto on your own infrastructure for full control over data, privacy, and compliance. Perfect for regulated industries and security-conscious organizations.

 Real-Time Corporate Messaging
Enable fast, efficient interactions with clients and employees via a customizable chat interface that integrates directly into your website or internal systems.

 AI Assistant with SEO Intelligence
BiziBoto goes beyond basic chat — offering intelligent responses, content recommendations, and AI-driven SEO suggestions to help your business grow online.

 Business-Centric Features
Easy deployment with minimal IT overhead
AI-based content and search insights
Secure data handling and access control
Integration with enterprise tools and workflows

Who We Serve
From startups to large enterprises across finance, healthcare, legal, and tech — BiziBoto supports teams that need both performance and privacy.

Let’s Chat
Looking to boost your communication and optimize your digital footprint?
 Visit us at https://biziboto.ai/ or message us to learn more.",Information Services,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,biziboto.ai,https://www.linkedin.com/company/biziboto
ShoreKit,"Most coaching businesses use 4–5 different tools.
Spreadsheet + WhatsApp + Booking App + Notes...
That’s chaos.
We built ShoreKit to replace all of it with one system.
→ bookings
→ students Managing
→ attendance
→ Credit base book
→ built-in support system
→ time slot control
→ progress tracking
→ coach assignment
→ QR check-in
→ Face/GPS attendance
→ multi location",Information Services,2-10 employees,Self Employed,"Cm, West Region, Singapore",Singapore,shorekit.com,https://www.linkedin.com/company/shorekit
All Commerce AI,"Enterprise AI Strategy
Reimagine your operations end-to-end with AI woven into every workflow — from strategy to deployment.
Secure AI
Safeguard your business with AI-driven security audits, threat detection, and resilient defenses.
Intelligent Data Governance
Organize, secure, and unlock your data — AI-assisted quality, compliance, and actionable insight.
Legacy System Modernization
Replace aging systems with modern, AI-native platforms that cut costs and scale effortlessly.
AI SOPs & Skills
Turn tribal knowledge into living, AI-powered standard operating procedures and reusable skills your team can trust.
Integration, MCPs & APIs
Connect AI into your existing stack — CRMs, ERPs, and legacy tools — with MCP servers and secure, scalable APIs.",Information Services,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,allcommerceai.net,https://www.linkedin.com/company/all-commerce-ai
Ophie AI Pte. Ltd.,"OphieAI is a Singapore-based applied AI company for the built environment. We serve construction companies, contractors, facilities managers, design firms and M&E teams.

1. We build production AI systems. Our work spans document processing, tender review, workflow automation and agentic project operations across real customer environments.
2. We work with built-environment documents. SmartDocTM reads tender packs, drawings, invoices, claims, site records and compliance documents, then grounds each output to the source.
3. We deploy swiftly, with our SwiftTM Approach. Each engagement starts from a live workflow, real documents and user corrections, then turns those inputs into a working system in weeks.
4. We run OphieAI on the same operating model. A two-person team uses agentic AI across research, proposals, contracts, product work and delivery.",Information Services,2-10 employees,Privately Held,Singapore,Singapore,ophieai.com,https://www.linkedin.com/company/ophie-ai-pte-ltd
CreatorBridge.Pro,"CreatorBridge helps creators run brand sponsorships like a real business — not a spreadsheet and a prayer.

We're an AI-powered CRM built specifically for the sponsorship side of the creator economy: track every deal from first DM to signed contract, get AI-drafted outreach and rate benchmarks pulled from real deal data, and never lose a brand conversation in your inbox again.

Built by a solo founder who got tired of watching creators undercharge and lose deals to slow follow-up. If you're a creator — or you manage one — juggling sponsorships across email, DMs, and spreadsheets, CreatorBridge is for you.

www.creatorbridge.pro",Information Services,2-10 employees,Self Employed,"Singapore, Singapore",Singapore,creatorbridge.pro,https://www.linkedin.com/company/creatorbridge-pro
Experian,"Experian is a global data and technology company, powering opportunities for people and businesses around the world. We help to redefine lending practices, uncover and prevent fraud, simplify healthcare, deliver digital marketing solutions, and gain deeper insights into the automotive market, all using our unique combination of data, analytics and software. We also assist millions of people to realise their financial goals and help them to save time and money.
We operate across a range of markets, from financial services to healthcare, automotive, agrifinance, insurance, and many more industry segments.
We invest in talented people and new advanced technologies to unlock the power of data and innovate. As a FTSE 100 Index company listed on the London Stock Exchange (EXPN), we have a team of 22,500 people across 32 countries. Our corporate headquarters are in Dublin, Ireland. Learn more at experianplc.com.",Information Services,"10,001+ employees",Public Company,"Singapore, Singapore",Singapore,experianplc.com,https://www.linkedin.com/company/experian
Elsevier,"We deliver mission-critical insights and tools for impact makers worldwide. Advancing human progress by providing solutions for better outcomes, global outreach, and stakeholder engagement. 

Let's shape progress together.",Information Services,"5,001-10,000 employees",Public Company,"Singapore, Singapore",Singapore,elsevier.com,https://www.linkedin.com/company/elsevier
Dun & Bradstreet,"Dun & Bradstreet, a leading global provider of business decisioning data and analytics, enables companies around the world to improve their business performance. Dun & Bradstreet’s Data Cloud fuels solutions and delivers insights that empower customers to accelerate revenue, lower cost, mitigate risk, and transform their businesses. 

Since 1841, companies of every size have relied on Dun & Bradstreet to help them manage risk and reveal opportunity. For more information on Dun & Bradstreet, please visit www.dnb.com.",Information Services,"5,001-10,000 employees",Public Company,"Singapore, Singapore",Singapore,dnb.com,https://www.linkedin.com/company/dun-&-bradstreet
Informa,"Informa champions specialists working in academic and business-to-business markets, connecting people with knowledge to help them learn more, know more and do more. 

We’re a leading international events, digital services and academic knowledge business, headquartered in the UK and a member of the UK’s FTSE 100 group of public companies. 

We’re also home to a fantastic, inclusive community of over 14,000 colleagues across 30 countries, and a place where our colleagues have the freedom and flexibility to bring ideas to life, do work that makes a real impact and discover opportunities to grow.

Our businesses include Informa Markets, Informa TechTarget, Informa Connect, Informa Festivals and Taylor & Francis, but if you work in one of the specialist markets we serve, you might also know us through our brands. 

In Pharma, Medical and Biotech, that includes WHX Dubai, CPHI and EBD; in Tech, Enterprise Connect, AI Summit, Black Hat and GDC; in Natural Products, New Hope Network, Vitafoods and Natural Products Expo; in Beauty & Aesthetics, China Beauty Expo and Premier Beauty; in Finance, SuperReturn International, Money20/20, Finovate and IGM; in Research and Advanced Learning, Routledge and F1000; and many more brands in more markets too.",Information Services,"10,001+ employees",Public Company,"Singapore, Singapore",Singapore,informa.com,https://www.linkedin.com/company/informa
Sportradar,"Sportradar Group AG (NASDAQ: SRAD), founded in 2001, is a leading global sports technology company creating immersive experiences for sports fans and bettors. Positioned at the intersection of the sports media and betting/gaming industries, Sportradar provides betting and iGaming operators, media and technology companies, prediction market partners and sports federations with a best-in-class range of solutions to help grow their businesses.

Trusted by the world’s leading global sports organizations including the ATP, NBA and WNBA, NHL, MLB, MLS, PGA TOUR, UEFA, FIFA, CONMEBOL, AFC, and the Bundesliga, and global clients including Flutter, DraftKings, Google, Microsoft, Kalshi and Polymarket, Sportradar covers more than a million events annually across all major sports. Sportradar is not just redefining the sports fan experience, it also safeguards sports through its Integrity Services division and advocacy for an integrity-driven environment for all involved.

For more information about Sportradar, please visit www.sportradar.com",Information Services,"1,001-5,000 employees",Public Company,"Singapore, Singapore",Singapore,sportradar.com,https://www.linkedin.com/company/sportradar
Guidepoint,"Guidepoint is a research enablement platform designed to advance understanding and empower our clients’ decision-making process. Powered by innovative technology, real-time data, and hard-to-source expertise, we enable our clients to turn answers into action.

Backed by a network of nearly 1.75 million experts, and Guidepoint’s 1,600 employees worldwide we inform leading organizations’ research by delivering on-demand intelligence and research on request. With Guidepoint, companies and investors can better navigate the abundance of information available today, making it both more useful and more powerful.

For more information, visit www.guidepoint.com.",Information Services,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,guidepoint.com,https://www.linkedin.com/company/guidepoint
EcoVadis,"EcoVadis is a purpose-driven company dedicated to embedding sustainability intelligence into every business decision worldwide. With global, trusted and actionable ratings, businesses of all sizes rely on EcoVadis’ detailed insights to comply with ESG regulations, reduce GHG emissions, and improve the sustainability performance of their business and value chain across 220 industries in 180 countries. Leaders like Johnson & Johnson, L’Oréal, Unilever, BASF and JPMorgan are among 175,000+ businesses that use EcoVadis ratings, risk, and carbon management tools and e-learning platform to accelerate their journey toward resilience, sustainable growth and positive impact worldwide. Discover what life at EcoVadis looks like: linkedin.com/showcase/life-at-ecovadis & check our latest job opportunities: ecovadis.com/careers.",Information Services,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,ecovadis.com,https://www.linkedin.com/company/ecovadis
Oxford Economics,"At Oxford Economics, we equip our clients with the data and understanding they need to navigate an uncertain, fast-changing and challenging global
economic and business environment. 

Oxford Economics was founded in 1981 and today is one of the world’s foremost independent global advisory firms, with more than 20 offices around the world.

We are a key adviser to corporate, financial and government decision-makers, providing best-in-class economic analysis and advice, forecasts, analytical tools and data. Our worldwide client base now spans more than 2,000 international organisations, including blue-chip multinationals, banks, asset managers, governments, central banks, academic institutions and trade associations.

Our world-leading products and services cover a range of capabilities to meet every client requirement:
■ Macro and sector forecasting
■ City and regional forecasts and location analysis
■ Developing custom business and product market forecasts, analyses and scenarios
■ Demonstrating economic impact, social value and evaluating policy changes
■ Risk management
■ Policy modelling
■ Thought leadership",Information Services,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,oxfordeconomics.com,https://www.linkedin.com/company/oxford-economics
ICIS,"ICIS is the global source of Independent Commodity Intelligence Services – connecting data, markets and customers to create a comprehensive trusted view of global commodities markets, enabling smarter business decisions that help optimise the world’s resources.

For decades, our prices have been the backbone of thousands of transactions around the world.

At ICIS, we help businesses make strategic decisions, mitigate risk, improve productivity and capitalise on new opportunities. We make some of the world’s most important markets more trusted and predictable by providing data services, thought leadership and decision tools. As a result of our global presence, we deliver targeted connected intelligence to influence thousands of decisions across supply chains every single day. Drawing upon our legacy, we are also in a unique position to leverage big data and analytics as part of RELX, a FTSE20 data and analytics company with over 30,000 experts across 40 countries. With our intelligence, we shape the world by connecting markets to optimise the world’s valuable resources.",Information Services,"5,001-10,000 employees",Public Company,"Singapore, Singapore",Singapore,icis.com,https://www.linkedin.com/company/icis
Argus Media,"Argus is the leading independent provider of market intelligence to the global energy and commodity markets. We offer essential price assessments, news, analytics, consulting services, data science tools and industry conferences to illuminate complex and opaque commodity markets.

Headquartered in London with over 1,500 staff, Argus is an independent media organisation with 30 offices in the world’s principal commodity trading hubs.

Companies, trading firms and governments in 160 countries around the world trust Argus data to make decisions, analyse situations, manage risk, facilitate trading and for long-term planning. Argus prices are used as trusted benchmarks around the world for pricing transportation, commodities and energy.

Founded in 1970, Argus remains a privately held UK-registered company owned by employee shareholders and global growth equity firm General Atlantic.",Information Services,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,argusmedia.com,https://www.linkedin.com/company/argus-media
Fitch Solutions,"Fitch Solutions empowers clients to make better-informed decisions in ever-changing markets. Our indispensable insights, robust data and powerful analytics are grounded in our commitment to intellectual rigor, transparency, and excellence. 

With decades of specialized experience, our analysts, lawyers, journalists, and economists offer in-depth views on credit markets, credit risk, ESG, developed and emerging markets, across industries, sectors, entities, and transactions. 

Through direct access to these specialists, plus our differentiated perspectives, actionable insights and data, we help inform investment strategies, strengthen risk management capabilities, and identify strategic opportunities.

Fitch Solutions is a part of the Hearst-owned Fitch Group, a global leader in financial information services with operations across the world.

Get to know us: https://www.fitchsolutions.com/",Information Services,"5,001-10,000 employees",Privately Held,"Downtown Core, Central, Singapore",Singapore,fitchsolutions.com,https://www.linkedin.com/company/fitch-solutions
Experian Asia Pacific,"Experian is a global data and technology company, powering opportunities for people and businesses around the world. We help to redefine lending practices, uncover and prevent fraud, simplify healthcare, deliver digital marketing solutions, and gain deeper insights into the automotive market, all using our unique combination of data, analytics and software. We also assist millions of people to realise their financial goals and help them to save time and money. 

We operate across a range of markets, from financial services to healthcare, automotive, agrifinance, insurance, and many more industry segments.

We invest in talented people and new advanced technologies to unlock the power of data and to innovate. A FTSE 100 Index company listed on the London Stock Exchange (EXPN), we have a team of 25,200 people across 32 countries. Our corporate headquarters are in Dublin, Ireland.

We’d love to hear from you on ways we can better serve you.",Information Services,"501-1,000 employees",Public Company,"Singapore, Singapore",Singapore,experian.com.sg,https://www.linkedin.com/company/experian-asia-pacific
Nextyn,"Announcement: Nextyn has acquired Futureminds Consulting to strengthen its presence in the Expert Network and Consulting Industry.

Nextyn is an expert network and micro-consulting organization, delivering end-to-end primary research solutions, including expert calls, surveys, focus group discussions, customer experience studies, retail audits, executive search, and go-to-market strategies. 

With a panel in over 70 countries, covering 30 meta industries, our clients leverage expert-driven insights to make business decisions that drive growth.

Established in 2018, Nextyn currently has offices in India (Mumbai & Bangalore), Singapore & Indonesia (Jakarta).",Information Services,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,nextyn.com,https://www.linkedin.com/company/nextyn
Spire,"Spire (NYSE: SPIR) is a global provider of space-based data, analytics and space services, offering unique datasets and powerful insights about Earth so that organizations can make decisions with confidence in a rapidly changing world. Spire builds, owns, and operates a fully deployed satellite constellation that observes the Earth in real time using radio frequency technology. The data acquired by Spire’s satellites provides global weather intelligence, ship and plane movements, and spoofing and jamming detection to better predict how their patterns impact economies, global security, business operations and the environment. Spire also offers Space as a Service solutions that empower customers to leverage its established infrastructure to put their business in space. Spire has nine offices across the U.S., Canada, UK, Luxembourg, Germany and Singapore.

Spire is looking for exceptional people to join its team. Challenge yourself, apply today! spire.com/careers",Information Services,201-500 employees,Public Company,"Singapore, Singapore",Singapore,spire.com,https://www.linkedin.com/company/spireglobal
Authentix,"As the authority in authentication solutions, Authentix brings enhanced visibility and traceability to today’s complex global supply chains. For over 25 years, Authentix has provided clients with physical and software-enabled solutions to detect, mitigate, and prevent counterfeiting and other illicit trading activity for currency, excise taxable goods, and branded consumer products. Through a proven partnership model and sector expertise, clients experience custom solution design, rapid implementation, consumer engagement, and complete program management to ensure product safety, revenue protection, and consumer trust for the best-known global brands on the market. 


Headquartered in Addison, Texas USA, Authentix, Inc. has offices in the North America, Europe, Middle East, Asia, and Africa serving clients worldwide.  For more information, visit https://www.authentix.com.",Information Services,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,authentix.com,https://www.linkedin.com/company/authentix
Astek International,"ASTEK International is the holding for the foreign branches of ASTEK GROUP.
Astek Group is a French company, with 10 000 employees, created in 1988, providing engineering services in Advanced Technology and IT to a wide array of industries and sectors (Energy, Life Sciences, Aeronautics, Automotive, Finance, Transportation, Telecom...). 

ASTEK International has extensive experience in all the major operating areas of the world, with a local presence in 18 countries 
North America: Canada, USA
Europe: Poland, UK, Belgium, Netherlands and Spain
Middle East: U.A.E, KSA
Africa: Mauritius Island, Madagascar
Asia: China, Singapore, Malaysia, Hong Kong, Philippines, Vietnam
Oceania: Australia
With these 18 subsidiaries abroad, we are able to support our clients with local competencies.

ASTEK International has developed partnerships with the main actors of the IT, Engineering and  Oil & Gas industry in order to provide services for all stages of the business cycle, from the conceptual phases to operation and maintenance activities.

You can follow our activity:

Astek Middle East: https://www.linkedin.com/company/astek-international-engineering-services
Astek Poland: https://www.linkedin.com/company/astek-polska
Astek Australia: https://www.linkedin.com/company/astek-australia-technology
Astek China: https://www.linkedin.com/company/astek-china-innovation-technology-co
Astek Canada: https://www.linkedin.com/company/astek-canada
Astek Singapore: https://www.linkedin.com/company/10832591/
Astek Engineering : https://www.linkedin.com/company/astek-international-engineering-services",Information Services,"5,001-10,000 employees",Privately Held,"Singapore, Singapore",Singapore,astek-international.com,https://www.linkedin.com/company/astekinternational
Welligence Energy Analytics,"Welligence is a pioneering energy analytics firm leveraging cutting-edge machine learning to revolutionize the oil and gas analytics landscape. Our seasoned management team merges comprehensive expertise in oil and gas research, consulting, energy banking, private equity, and advanced machine learning research. 

By collaborating with esteemed industry investors and advisors, we amplify our commitment to propel energy research into the digital age. At Welligence, we're reshaping the future of energy analysis, one algorithm at a time.",Information Services,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,welligence.com,https://www.linkedin.com/company/welligence
Kodak Alaris,"Kodak Alaris is a leading provider of information capture and intelligent document processing solutions that simplify business processes. We exist to help the world make sense of information with smart, connected solutions powered by decades of image science innovation. Our award-winning software, scanners, and professional services are available worldwide and through our network of channel partners.

Kodak Alaris LLC delivers value to businesses and consumers worldwide through two core business units; Kodak Alaris and Kodak Moments.",Information Services,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,kodakalaris.com,https://www.linkedin.com/company/kodak-alaris
Kayrros,"Kayrros is the world leader in energy and environmental intelligence. We use AI and geoanalytics to turn raw satellite data into actionable insights on energy, supply chains, physical risks, nature and the environment, working with businesses and governments to make energy systems more efficient, harden supply security, boost climate resilience, and manage environmental impacts while enabling investors, insurers, traders and other stakeholders to make faster, smarter decisions.

Thanks to Kayrros, organisations and individuals can better understand the risks posed by the changing energy landscape, make informed decisions, and communicate to their stakeholders more effectively about mitigation and adaptation to a changing climate. Around the world, Kayrros real time data has become essential for increasing energy security, affordability and sustainability.

Our insights help lower energy costs, reduce volatility, cut greenhouse gases, protect people and assets and manage the energy transition.

Learn more: https://eu1.hubs.ly/H08cZt20
Subscribe to Kayrros Newsletters: https://eu1.hubs.ly/H08cZGd0",Information Services,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,hubs.ly,https://www.linkedin.com/company/kayrros
The Digital Banker,"The Digital Banker is a globally trusted news, business intelligence and research provider for the worldwide financial services sector. Our consultants and subject matter experts provide thematic research, industry analysis and forecasts across worldwide Banking, Insurance and FinTech markets.
Through the provision of authoritative insights, news services, conferences and research reports, THE DIGITAL BANKER works with some of the world’s largest financial services institutions as a strategic knowledge partner.",Information Services,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,digitalbankeronline.com,https://www.linkedin.com/company/thedigitalbanker
Clearstate,Stay up to date with the latest market trends and data insights into MedTech and Life Sciences sectors from Clearstate's market insights specialists.,Information Services,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,clearstate.com,https://www.linkedin.com/company/clearstate
Northstar Travel Group,"Northstar Travel Group is the world's leading B2B information and marketing solutions company serving all segments of the travel industry. Through award-winning media brands, proprietary content, research, technology, and customized marketing solutions, we empower decision-makers, event planners, and tradespeople who drive the industry forward.

We unite the industry through world-class events, content-driven brands, and transformative data systems. We strive to deepen human connection at every level. At Northstar, we're committed to building a diverse, inclusive, and equitable workplace that reflects the rich cultures and communities that make travel meaningful.

We champion travel.",Information Services,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,northstartravelgroup.com,https://www.linkedin.com/company/northstar-travel-media
