Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
AM INTERNATIONAL HOLDINGS PRIVATE LIMITED,"AM INTERNATIONAL HOLDINGS PRIVATE LIMITED is a renewables & environment company based out of 80 Raffles Place, Singapore, Singapore.",Renewable Energy Semiconductor Manufacturing,,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/am-international-holdings-private-limited
"Rewild Corporation [Asia Pecific], Pte. Ltd.",Subsidiary of Rewild Corporation,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/madantradingcompanyprivatelimited
Terrabite.Co,Terrabite is a sustainable cutlery business based in Singapore that provides restaurants and stores with biodegradable alternatives for their takeaway orders in order to reduce our plastic impact on the environment. Browse our product list and join our sustainable community.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Singapore, Singapore",Singapore,terrabite.co,https://www.linkedin.com/company/terrabite-co
ICON EMPLOYMENT CONSULTANCY,"ICON EMPLOYMENT CONSULTANCY is a renewables & environment company based out of 396 TAMPINES AVENUE 7 #05-299, Singapore, Singapore.",Renewable Energy Semiconductor Manufacturing,,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/icon-employment-consultancy
Natural Earth,,Renewable Energy Semiconductor Manufacturing,,,"Singapore, Singapore",Singapore,yournaturalearth.com,https://www.linkedin.com/company/natural-earth
SolarMorph,,Renewable Energy Semiconductor Manufacturing,,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/solarmorph
Filterjet Services PTE LTD,Website,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Singapore,Singapore,filterjettechnologies.com,https://www.linkedin.com/company/filterjet-services-pte-ltd
Magneto Tribe,We help the business to sustain corporate social responsibility towards the environment.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,worldmetalgroup.com,https://www.linkedin.com/company/magnetotribe
GonzoCleans,"Engage people living in Singapore with the country's cleanliness and sustainability efforts. GonzoCleans aims to help people realise the impacts of climate change on our lives, nudge people to refuse anti-environment behaviours, and rally each other to conduct more good causes for our environment.",Renewable Energy Semiconductor Manufacturing,Self-employed,Non Profit,"Singapore, Singapore",Singapore,gonzocleans.com,https://www.linkedin.com/company/gonzocleans
M.E.I. Engineers Pte. Ltd.,,Renewable Energy Semiconductor Manufacturing,,,"Singapore, Singapore",Singapore,meiengr.com,https://www.linkedin.com/company/m-e-i-engineers-pte-ltd-
V3 Energy Pte Ltd,V3 Energy is a renewables project engineering and advisory company consisting of a multidisciplinary team of global experts working in the energy industry. Experienced working with international clients on projects globally in more than 20 countries.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,v3-energy.com,https://www.linkedin.com/company/v3-energy-pte-ltd
REXELU,"REXELEU, A worldwide expert in the professional multichannel distribution of electrical products and services for the energy world, addresses three main markets - residential, commercial and industrial. The Group supports its customers to be at their best in running their business, by providing a broad range of sustainable and innovative products, services and solutions in the field of technical supply, automation and energy management.

In a few years, Rexeleu invested four solar manufacturers and distribute brands in the European market, 3GW capacity and strong teams will create value for our partners.
The production centers in Zhejiang,Jiangxi,Jiangsu,Shandong. All of lines comply with ISO management system and Intelligent manufacturing,the products are complied with European Union standards and IEC 61215/61730 ,INMETRO certifications...

A world of renewable energy with high-quality products and competetive price in order to satisfy all of our partners...
contact us at info@rexeleu.com",Renewable Energy Semiconductor Manufacturing,51-200 employees,Public Company,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/rexeleu
ECO-Norit Activated Carbon Pte Ltd,First carbon reactivation plant in Singapore,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,eco-norit.com.sg,https://www.linkedin.com/company/eco-norit-activated-carbon-pte-ltd
Conmetis AG,"Conmetis AG is a Switzerland-based company that provides engineering, project-  and construction management services for capital projects globally with a focus on gas and gasification projects!",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,conmetis.com,https://www.linkedin.com/company/conmetis-ag
Hestia Clean Energy,"In 2020, HESTIA CLEAN ENERGY Pte Ltd embraced changes in energy solutions by creating value through cleaner forms of energy: renewable (solar, wind, hydro power, hydrogen, geothermal) or state of the art technologies aimed at reducing carbon emissions.
We offer consulting services and disruptive solutions from Silicon Valley and Texas for the energy industry focused in SOUTH EAST ASIA, MIDDLE EAST, and AFRICA.
Our vision is advancing a “smart” approach to create a knowledge platform fully integrated into ecosystems in order to synergize with different key players for a sustainable development of green energy.
Protect our EARTH for future generations.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,hestiasmartenergy.com,https://www.linkedin.com/company/hestia-smart-energy
Terra Sol Private Limited,"Terrasol is an official sole distributor of The Bigbelly Solar Smart Waste & Recycling System in Singapore and Malaysia. 

Bigbelly system combines the power of cloud computing with smart solar-powered, compacting waste and recycling stations. It helps customers beautify their public space while reducing operational costs by 70-80%. 

Recognized as a C40 Cities Climate Leadership Group best practice, BigBelly Solar is also enabling its customers in becoming visible leaders in practices that are more environmentally sustainable – displacing fossil fuel usage through renewable energy, increasing recycling rates, reducing litter and associated public health concerns, and creating a messaging platform to engage users and influence more environmentally-conscious behaviors. 

Terra Sol constantly embraces sustainable business opportunities and translate them into innovative, smart products and solutions that aid in achieving net zero waste target.
 
Using technologies like Robotics, Automation and IoT, Terra Sol aims to repurpose dull, dangerous and dirty jobs, making them safer and easier for workers yet more productive and resource-saving for employers.  

Glass to sand, food to compost are some of the other sensible solutions we offer that convert waste into reusable commodities. Visit the Terra Sol website for more information about smart and sustainable solutions that can benefit your business.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,smartsustainable.co,https://www.linkedin.com/company/terra-sol-singapore
Sustainable Trade and Consulting,"Sustainable Trade and Consulting (STC) is a Singapore company which produces and markets unique and low cost biofuel from Indonesia.  It converts non-food grade waste materials into biodiesel, power oil, biofuel feedstock and biomass products and markets them globally.  Its consulting division functions as a catalyst, designer, and implementing partner for scalable community based renewable energy projects.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,sustainabletradeandconsulting.com,https://www.linkedin.com/company/sustainable-trade-and-consulting
SPECS Smart Grid Power Electronics Consortium Singapore,"SPECS serves as a platform, to inform industry on the latest research and competencies across Singapore’s institutes of higher learning and research entities. Through academic-industry collaboration, SPECS will enable companies to access the latest technologies developed by these researchers, and translate them into commercially-viable products and services.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Government Agency,"Singapore, Singapore",Singapore,specs.com.sg,https://www.linkedin.com/company/specsg
Sustainable Sustainability,"Sustainable Sustainability Startathon (SSS) is a case cum hackathon competition where participants come together to come up with solutions to sustainability problem statements

[Currently re-branding in progress]",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Singapore, Singapore",Singapore,osg.sg,https://www.linkedin.com/company/sustainable-sustainability-startathon
foliar.e.,"foliar.e. is now a family office focused on angel investment and advisory to Cleantech and clean energy startups, scale ups solving some of climate’s real issues from generation to operation to energy distribution and use.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,foliarecapital.com,https://www.linkedin.com/company/foliare-cleantech
Athena Cleantech,"ATHENA CLEANTECH has nurtured innovations in -

Waste Management, Energy, and Water and has interlinked the solutions in all three domains, to make unique integrated sustainable solutions available through its network of innovative companies.

A signature service from ATHENA CLEANTECH is the Eco-efficiency Advisory which is the application of practices that help to increase the efficiency with which a facility uses energy, water, materials, and chemicals in its operations.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,cleantech.com.sg,https://www.linkedin.com/company/athena-cleantech
TRITECH WATER TECHNOLOGIES PTE LTD,"TRITECH WATER TECHNOLOGIES PTE LTD is a renewables & environment company based out of 2 Kaki Bukit Place #06-00 Tritech Building, Singapore, Singapore.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,tritechwater.com.sg,https://www.linkedin.com/company/tritech-water-technologies-pte-ltd
Oceantera,"Oceantera, a renewable energy project development company, was established in the Philippines in 2016 with a Singapore office (Oceantera Pte Ltd) following in 2017.  Oceantera is a joint venture between Singapore-based marine data and intelligence company OceanPixel and the UK’s Aquatera Ltd, a leading member of the international ocean energy sector.  The Companies have been collaborating on a broad range of activities over the last five years in the region, including the successful deployments of two tidal demonstration units in Singapore and Indonesia. 
Oceantera has expertise in utilisation and commercialisation of marine renewable energy resources and specialises in the application of hybrid systems and other emerging technologies.

Oceantera’s mission is to “be a leading provider of clean, affordable and reliable energy to remote and island communities in South East Asia through responsible and sustainable development in collaboration with its partners and empowered local communities."" 

Why do we do it? 

“To combat the effects of climate change and to provide remote and island communities in South East Asia with clean, affordable and reliable power and water.  Through responsible, sustainable development, Oceantera aims to stimulate economic growth, increased energy security, international collaboration, local capacity building and employment opportunities in South East Asia.”       

How will we achieve it? 

“We will work with our international and regional partners in collaboration with local communities to deliver sustainable energy projects, renewables based power generation and desalination projects which will offset existing diesel generation systems and provide opportunities for sustainable growth in remote and island communities.”",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,oceanteraenergy.com,https://www.linkedin.com/company/oceanteraenergy
Renesola Singapore PTE LTD,"ReneSola Singapore Pte Ltd was incorporated in 2007 in Singapore, as a subsidiary of ReneSola Ltd (NYSE:SOL). There are two parts of ReneSola group: ReneSola manufacture and ReneSola power. At Sept of 2017, ReneSola group split its business into ReneSola Ltd listed company (power station) and PV modules manufacturing. And ReneSola Singapore became the parent company of this group. 
ReneSola is a leading international manufacturer and supplier of green energy products, leveraging its global presence with offices and warehouses in more than 16 countries and expansive production facilities and sales network. Our main products include solar modules, LED, solar power project development, construction management and project financing services etc. Since 2008, ReneSola has provided more than 15GW of solar module products to thousands of solar projects and houses worldwide.
 ReneSola is well positioned to provide the highest quality green energy products and on-time services for EPC, installers and green energy projects around the world. Our manufactures mainly located at Zhejiang, Jiangsu and Sichuan, allowing it to achieve better control over costs and production, always guaranteeing that the highest quality product is available on the market. Given us focused on improving production efficiency. We are also continually development new product lines to provide additional value to our portfolio of green energy offerings. We have expanded into energy storage solutions and energy efficient lighting, among other product categories, we are exploring marketing in India, Indonesia, Turkey and Brazil and more, and already gain good market shares on those counties’ markets. Our strong portfolio of world-class products gives us a competitive edge in global markets. Our timely service and just-in-time shipping help our customers improve productivity. Our customers and investors trust ReneSola to be a safe, long-term investment.",Renewable Energy Semiconductor Manufacturing,"1,001-5,000 employees",Privately Held,"Singapore, Singapore",Singapore,renesola.com,https://www.linkedin.com/company/renesola-singapore-pte-ltd
SKG Energy 4.0 Technologies,"SKG 4.0 leading-edge technologies 

Energy Efficiency Cabinet (EEC) 

◉   Solar Energy Production and Control
◉   Smart Hybrid Power Sources and Resilience Control
◉   Smart Energy Loads Control 
◉   Smart Building/Industry Energy Management System

Smart EEC Hybrid Micro Grid  - EEC features above + 

◉   Smart Grid Energy Efficiency Management
◉   Community Self-consumption and Dynamic Pricing 
◉   Automated Energy Resilience Management

Industry 4.0 technologies  

◉  Automates - PLC's -  Edge computing - Sensors
◉  IoT Smart Application's (ISA) platf

Hybrid PV energy production, (community) self-consumption and mix - Smart energy efficiency management and automation - Energy resilience and backup - Temperature security control system - Real-time dashboards, rule-based engine and alerting.     

The ultimate Energy 4.0 solutions for industries, industrial parks, economical zones, communities, utilities commercial / housing building and public infrastructures. Industry 4.0 ready.

The ultimate Energy 4.0 solutions for industries, industrial parks, economical zones, communities, utilities commercial / housing building and public infrastructures. Industry 4.0 ready.

Available in Stand-Alone hybrid self-consumption (on/off grid) or in Smart hybrid community-self-consumption Micro-Grid (on/off grid) or in Smart Building Energy Management  (S-BEMS) versions. 

The latest industry-grade innovations combined: Electric - Solar energy - Electronic - IoT monitoring - Automation - Embedded systems, Cloud based application's platform and Data intelligence all-in-one integrated technologies made simple for you, for a smart and sustainable future, now !

Innovative, proven, robust cost-effective solutions to save money, improve your efficiency, competitiveness and sustainability while contributing to create impacts for the economy, populations and the planet.

Get NOW! the financial, operational and sustainability benefits of SKG Energy 4.0 leading technologies.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,thinkskg.com,https://www.linkedin.com/company/kynex-smart-digital-business
KMG Industries Co. Pte Ltd,"KMG Industries Co. Pte Ltd, was established in 2018 by a group of enthusiastic professionals who have been in the gas compression industries for decades. Their focus are to design and produce superior compression technology in the gas industries, especially for Green Hydrogen gas pipeline and refueling stations. 

Other than advanced technology in compressions, the company also understand the importances of aftersales support and turn-around time for all fuelling stations. That’s where we plan to deploy multiple manufacturing locations, sales and aftermarket support in different continents.

Our main products include but not limited to Hydrogen Gas Compressor, Natural Gas Compressors, Gas Boosters Compressors, Valve Ring and Packing.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,comgash2.com,https://www.linkedin.com/company/kmg-industries-co-pte-ltd
IPV Energy Heavy Industries Corporation,"We are an EPC contractor in the international renewable energy field based in Las Vegas, Nevada, USA.  We also do a significant amount of work in sustainability programs involving waste water treatment, solid waste management, vermaculture and vertical grow agricultural programs as part of a vertically integrated, multi-vectored approach to conducting business which also addresses macro-economic concerns of the countries and locales we work in.  IPV Energy designs, builds, finances, owns and operates many of its renewable energy projects and we are the only EPC company engaged in accomplishing the fully operational 24-hour renewable energy program that combines cutting edge storage technology on both a utility grade level and for residential consumers.

IPV Energy has a number of subsidiaries and divisions that operate internationally and each undertaking not only brings cheaper renewable electric power, but also strives to bring jobs in all aspects of the supply chain from manufacturing, designing, construction and operations.  As a company that drives the macro-economic as well as the corporate goals of profitability, IPV Energy is a standalone company ready to undertake dynamic change in the way business is conducted on a global basis.",Renewable Energy Semiconductor Manufacturing,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,ipvenergy.com,https://www.linkedin.com/company/ipv-energy-heavy-industries-corporation
Energy Carta,"Energy Carta is a non-profit organization founded in Singapore by a team of young adults who want to make a positive impact on the world. We are part of a global movement that is driven by a passion for clean technology, sustainable development, the environment, and a desire to invoke change through our actions.

We seek to promote our cause by bringing various stakeholders together onto one platform to have meaningful discourse and provide pragmatic solutions to the climate change issues the world faces today. In particular, we seek to promote interest amongst the grassroots and students, offering opportunities for greater interaction between them and the industry.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Bukit Merah, Singapore",Singapore,energycarta.org,https://www.linkedin.com/company/energy-carta
Carbon Grid Protocol (CGRID),Carbon Grid Protocol (CGRID) is designed as a complementary protocol layer enabling blockchain networks & DApps to efficiently access carbon credits to offset their carbon footprint. CGRID tokens provide a compelling economic incentives for blockchain players to achieve carbon neutrality. Our goal is to decarbonise the rising blockchain-enabled economy.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,carbongrid.io,https://www.linkedin.com/company/neweraenergy
Senwan Group Holdings,"Established in 1988 originally as a pure wood based resource business, and our home grown company is today one of Singapore’s largest suppliers of infrastructure building needs of timber, plywood and veneer to many industries. 

Amidst the backdrop of robust growth by our core businesses, Senwan has embarked on a transformation journey into Clean Technology. This is driven by our vision to be the forefront of Singapore’s energy-waste-water nexus. 

Senwan provides services in water & wastewater treatment, renewable energy and natural resources.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,senwangroup.com,https://www.linkedin.com/company/senwan-group-holdings
Eagle Renewable Energy,"Eagle Renewable Energy (EagleRE) was co-founded by Mr Wayne Lim, Mr Kelvin Pooh and Mr Jking in 2019, with the common ambition of being a leading renewable energy company in the Asia Pacific Region. Headquartered in Singapore, EagleRE specializes in project origination, project development, investment, and financing of renewable energy related projects. These projects include photovoltaic power stations, wind power, energy storage, charging pile and comprehensive energy management solutions. EagleRE also invests in R&D to enhance the performance and monitoring efficiency of Renewable Energy Assets, with the aim of bringing Smart AI solutions to the many challenges faced by owners and operators of Renewable Energy Assets. 

In 2020, EagleRE acquired WoSolar Jiangsu and renamed it to Eagle Renewable Energy (Jiangsu) CO., Ltd. This acquisition allows EagleRE to quickly scale up its renewable energy technical capabilities, enhancing EagleRE’s profile and EPC capabilities.

In 2021, EagleRE has achieved a record project pipelines, with projected Capex of over USD $5 billion and a project pipeline of over 7GW with a mixture of development and turnkey projects for ground base utility solar and wind farms, as well as investments in distributed rooftop solar. EagleRE is also actively developing new models of renewable energy projects, such as Agrivoltaics, Floating Solar Farm, Micro Grids and Bio-Mass.

By 2022, EagleRE is operating in Singapore, China, Hong Kong, Vietnam and Malaysia, and is also actively building capabilities and partnership in Indonesia, Laos and the Philippines, working towards the goal of being an Asia Pacific Independent Power Provider and Developer of high-quality renewable energy projects.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,eaglere.sg,https://www.linkedin.com/company/eagle-renewable-energy
Alliance17,"Alliance 17 is a sustainable circular enterprise working on the implementation of the 17 UN Sustainability Goals. We work with advanced technologies, design technology platforms and solutions designed to enable social and business inclusion to enable the achievement of the UN Sustainability Goals. We connect, create, enable and manage with a global team focused on profitable purposeful outcomes which create social and environmental benefits. Alison is a futurist, innovator and collaborator. Highly skilled connector, communicator, story teller, big vision thinker and entrepreneur. Passionate about empowering people and supporting and providing infrastructure, opportunity and education to enable economic, environmental and health stability, strength and growth to all communities across mass populations. Working hard to enable self determination for all for a sustainable positive future by working with other SDG focused individuals and companies.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Singapore, Singapore",Singapore,alliance17.com,https://www.linkedin.com/company/alliance17
Direct Renewable Energy Pte. Ltd.,"Direct Renewable Energy Limited is incorporated in Singapore and is the investment vehicle of BRIC, through which the company has won a 50 MW solar energy project in  Terakoda, Khulna, Bangladesh. The project’s plot is low-lying waterlogged land, making it perfect for a synergy fisheries business. It is also one of the first 100% renewable  energy projects in Bangladesh and a joint venture with Hero Future Energies (INDIA).
Direct Solar and Fisheries limited (our land company) will be acquiring plots, allowing  for solar panels to be placed above one of the largest fisheries projects in the country.  Energy can then be supplied to the national power grid in 2022. The fisheries project  will also employ hundreds of people in the area, bringing economic improvement to a  relatively underdeveloped area of the country while sustaining a zero-carbon footprint.
Direct Wind	Limited (DWL) is the second renewable energy vertical in the conglomerate.
DWL holds an Australian patented technology of an Omnidirectional Mini Wind Turbine  capable of powering homes, telecommunication towers, and commercial buildings.
DWL will be participating in upcoming wind energy tenders under the Government of  Bangladesh.
We are currently looking at tendered projects in Inani Beach, Cox’s Bazar and Chandpur  for 50MW each.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/direct-renewable-energy-pte-ltd
A1 Environment Pte Ltd,"A1 Environment was established in 2012. Having been in the business of recycling for over 20 years, we set up A1 Environment to provide more flexibility and better services to organizations. Because sustainability is not just making the world better for you and me - it’s for our future generations. 

Our process of coffee recycling did not come about as a fad. It was in response to a very real situation we face.

Many don't think of coffee as a waste stream. After all, how much waste does a cup of joe create? We are here to change that - by giving new life to your coffee.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,a1environment.com.sg,https://www.linkedin.com/company/a1-environment
Metax Engineering Corp Ltd,"Environmental engineering services including Engineering, Procurement, Construction projects in environmental and renewable energy sectors. Integrators and operations in environmental, water and hydro engineering.

Palm oil facilities and processing equipment design and build. 
Waste and effluent treatment systems",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,Singapore,Singapore,metax.com,https://www.linkedin.com/company/metax-engineering-corp-ltd
SUMWIN Global,"We offer sustainable products & services using our insights that are embedded with technological innovation to deliver outstanding value propositions to the Global Food, Feed, Oleo-chemicals & Renewable Energy Sectors.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,sumwinglobal.com,https://www.linkedin.com/company/sumwin-global
Lam Hong Renewables,"Lam Hong Renewables is the Sustainability arm of Lam Hong Group.

Lam Hong Renewables (“LHR”) was established in response to Singapore’s growing focus on sustainability and the global transition toward clean energy. As part of Lam Hong Group’s strategic diversification, LHR leads the charge in providing sustainable, future-ready solutions that benefit both the environment and the Group’s long-term growth.

Driven by our mission to deliver innovative and sustainable solutions, LHR completed the installation and commissioning of a 400kWp Solar Photovoltaic (PV) system on the rooftop of our headquarters at 5 Kian Teck Drive in 2020. This milestone project not only marks our commitment to green energy but also serves as a working model for industrial-scale solar deployment, reducing our carbon footprint and contributing to national renewable energy targets.

LHR offers end-to-end engineering and consultancy services for onshore and offshore renewable energy projects, including solar, tidal, and wind energy. Our solutions are tailored to meet industrial demands while aligning with the Singapore Green Plan 2030 and the United Nations Sustainable Development Goals. At Lam Hong Renewables, we are committed to powering a greener future through innovation, expertise, and sustainable energy solutions.

Renewable and energy-efficient systems solutions and service provider.
1. Solar PV System
2. Electric Vehicle Supply Equipment (EVSE)
3. Energy Efficiency Management Systems (EEMS)
4. Engineering Services 
5. Consultancy 
6. Energy Efficient Lighting and Air Conditioners",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,lamhongs.com.sg,https://www.linkedin.com/company/lamhongrenewables
