Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Imset,"Imset is a boutique carbon consultancy, founded in 2022, that specializes in the development of carbon insetting projects in agricultural value chains. Imset works with corporates, social enterprises and NGOs on projects in sustainable land use, agroforestry, feedstock processing into biochar and bioenergy and access to affordable and clean energy. Imset’s expertise includes:

- Carbon measurement and accounting: project- and product-level GHG accounting expertise, including baselines, primary data collection, ER calculations, product carbon footprints and scope 3 emissions inventory accounting. 

- Carbon certification: end-to-end support, from feasibility and PDD development to MRV and credit issuance under leading carbon standards including VERRA, Gold Standard, Plan Vivo, Puro, Isometric etc. 

- Carbon finance: Deep understanding of voluntary (VCM) and compliance carbon markets (Article 6, CORSIA). Structuring of carbon credit offtake agreements and pre-financing of carbon project. Strong network among carbon intermediaries.",Climate Data and Analytics,2-10 employees,Privately Held,"Harderwijk, Gelderland, Netherlands",Netherlands,imset.nl,https://www.linkedin.com/company/imsetnl
Mundi,"“Alleen ga je sneller, maar samen kom je verder.”

Bij Mundi geloven we in de kracht van lokale helden, die als motor dienen voor wereldwijde verandering. Merken die niet alleen aantrekkelijke, relevante producten maken, maar ook dagelijks bijdragen aan sociale en ecologische doelen. Ondernemers met de moed om de wereld beter te maken en de ambitie om te groeien.

Tegelijkertijd zien we dat steeds meer mensen bewuster willen consumeren, met een goed gevoel en de zekerheid dat hun aankopen bijdragen aan een betere wereld. Toch is het lastig om oude gewoontes te doorbreken en de weg naar eerlijke alternatieven te vinden. Daarom maken wij verantwoord consumeren makkelijker en aantrekkelijker.

Bij Mundi brengen we merken en consumenten samen op één plek. We bundelen onze krachten en groeien samen, waardoor we onze positieve impact op de wereld vergroten. We verbinden, inspireren en motiveren.

Samen bewijzen we dat het anders kan – met een community voor positieve, duurzame verandering.""

Mundi.

Local Heroes. Global Impact.

=======================

Mundi is een social enterprise. Dit betekent dat we geen winstoogmerk hebben. Wij willen niet afhankelijk zijn van subsidies en donaties, maar het verdiende geld wordt gebruikt om het maatschappelijk doel te behalen. Dit staat vastgelegd in onze statuten. Wij verdienen geld doordat wij een percentage ontvangen van aankopen die worden gedaan in we webshop van onze partners via ons platform.",Climate Data and Analytics,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,mundi.eco,https://www.linkedin.com/company/mundi-eco
Ebucon B.V.,"Ebucon | Specialist in Duurzame Energieprojecten

Ebucon ondersteunt bedrijven bij het realiseren van een toekomstbestendige en duurzame bedrijfsvoering. Onze expertise ligt in de ontwikkeling, aansturing en optimalisatie van duurzame energieprojecten, waaronder zonneparken, batterijopslag en Power Purchase Agreements (PPA’s).

Wij helpen organisaties bij het beheersbaar maken van risico’s, het oplossen van netcongestievraagstukken en het maximaliseren van rendement uit bestaande en nieuwe energieprojecten. Dankzij onze brede kennis van energiemarkten, projectontwikkeling en contractstructuren vertalen wij complexe vraagstukken naar praktische en rendabele oplossingen.

Van strategisch advies en haalbaarheidsanalyses tot projectbegeleiding en contractonderhandelingen: Ebucon zorgt voor overzicht, grip en optimaal resultaat.

Daarnaast zijn wij actief binnen de sociale wet- en regelgeving. Met gespecialiseerde WGA- en Whk-onderzoeken op **No Cure No Pay-basis** helpen wij werkgevers om onnodige lasten en risico’s te identificeren en te corrigeren. Inmiddels hebben wij al honderden grote werkgevers ondersteund bij het realiseren van substantiële besparingen en een correcte uitvoering van hun sociale verzekeringsverplichtingen.

**Wilt u investeren in batterijopslag, een scherpe PPA afsluiten, meer rendement halen uit uw duurzame energieproject of inzicht krijgen in uw WGA- en Whk-risico’s? Wij denken graag met u mee.

 j.rutgers@ebucon.nl
 06 – 30141937",Climate Data and Analytics,2-10 employees,Privately Held,"Arnhem, Gelderland, Netherlands",Netherlands,ebucon.nl,https://www.linkedin.com/company/energy-business-consultants
CO2alition Netherlands,"CO2alition Netherlands – an initiative of LEAN LAWYERS – provides a collaborative platform that supports companies in implementing their commitment to CO2-reduction and to achieve climate neutrality. 

By sharing best practices and knowledge, companies are working together on the global transition to a climate-neutral economy.

Together with our partners, we encourage and support them in this transition to zero-emission models.

What started with 60 Italian companies is now evolving into an international movement of leading organizations working together for CO2 reduction and system change.

Join the coalition of the willing and work for a sustainable future.",Climate Data and Analytics,2-10 employees,Non Profit,"Utrecht, Utrecht, Netherlands",Netherlands,co2alition.nl,https://www.linkedin.com/company/co2alition-nederland
E.L.S.O. Energie Leverende Systemen en Opslag,"Ontdek ELSO - The House of Hightech Energy

Bij ELSO begeleiden we ondernemers naar de beste investeringen in de energietransitie. In een complexe markt vol aanbieders hebben wij door de jaren heen de juiste experts verzameld. Onze ervaring en expertise helpen u om de juiste beslissingen te nemen en optimaal te profiteren van duurzame energieoplossingen. Vertrouw op ELSO om uw bedrijf naar een groenere toekomst te leiden.
Voor informatie kunt u ons bellen op +31(0)624979264 of een mail sturen naar: contact@elso-energy.eu",Climate Data and Analytics,Self-employed,Privately Held,"Assen, Drenthe, Netherlands",Netherlands,elso-energy.eu,https://www.linkedin.com/company/energy-providing-systems-and-storage
Climate Stewards Netherlands,Wil jij de CO2-voetafdruk van je organisatie weten? Wij kunnen die voor je uitrekenen. Neem contact met ons op voor meer informatie over een audit.,Climate Data and Analytics,2-10 employees,Non Profit,"Delft, South Holland, Netherlands",Netherlands,climatestewards.nl,https://www.linkedin.com/company/climatestewardsnl
Calibrie B.V.,"Calibrie biedt toonaangevende oplossingen voor het op afstand monitoren en bedienen van installaties, gesteund door flexibele abonnementen die zijn afgestemd op uw unieke behoeften. Onze diensten verbeteren niet alleen de operationele efficiëntie en betrouwbaarheid van uw installaties, maar zorgen ook voor naleving van EPBD, waardoor u verzekerd bent van duurzaam en energie-efficiënt beheer.

Wat Wij Bieden:

- Deskundige Monitoring & Beheer: Onze expertise staat garant voor optimaal beheer van uw installaties, met aandacht voor energie-efficiëntie en duurzaamheid.
- ICT en Veiligheid: Wij bieden geavanceerde ICT-ondersteuning voor de beveiliging van uw systemen, met sterke data- en netwerkbeveiligingsmaatregelen.
- Ondersteuning en Advies: Onze abonnementen gaan verder dan alleen monitoring en beheer; we bieden waardevolle inzichten en adviezen om efficiëntie te verhogen, storingen te verminderen en energieprestaties te optimaliseren.
- Flexibele Dienstverlening: Onze abonnementen bieden de flexibiliteit om te kiezen wat het beste bij uw situatie past, van volledige outsourcing tot aangepaste ondersteuning.
- Breed Toepasbaar: Geschikt voor diverse sectoren, onze diensten ondersteunen elk bedrijf dat streeft naar efficiënt installatiebeheer en EPBD-compliance.

Door voor Calibrie te kiezen, engageert u met een partner die technologie, efficiënt beheer en naleving van regelgeving integreert om uw operationele doelen te bereiken. We zijn niet alleen gericht op het verbeteren van uw huidige operaties maar ondersteunen ook uw streven naar een duurzamere toekomst.

Transformeer uw Installatiebeheer met Calibrie
Ontdek hoe onze diensten en abonnementen uw beheer van installaties kunnen verbeteren, met respect voor EPBD, Paris Proof en andere regelgeving. Contacteer ons voor meer informatie over onze samenwerking in deze essentiële overgang naar efficiënter en duurzamer beheer.",Climate Data and Analytics,2-10 employees,Self Owned,"Rotterdam, South Holland, Netherlands",Netherlands,calibrie.nl,https://www.linkedin.com/company/calibire
CoAct Database,"The CoAct Database is a global database that systematically maps cooperative climate initiatives (CCIs) and their contributions to climate and nature action. It is one of the most comprehensive datasets on non-state and subnational sustainability governance, capturing more than 1,000 initiatives and over 180,000 actor engagements across regions, sectors, and thematic areas.

CoAct documents how cities, regions, businesses, NGOs, and multi-stakeholder partnerships collaborate to accelerate climate mitigation, adaptation, and nature-positive action. For each initiative, it tracks actors, governance structures, commitments, activities, implementation status, and linkages to the SDGs. This enables comparative analysis of effectiveness, integrity, accountability, and the transformative potential of cooperative climate action.

The database underpins high-profile scientific and policy outputs, including contributions to the UNFCCC High-Level Champions’ Yearbook of Global Climate Action, global stocktake-relevant assessments, and peer-reviewed research on transnational climate governance. CoAct is developed and maintained through international collaborations, including the ACHIEVE, BioCAM4, and CAMDA projects.

Built to support researchers, policymakers, and practitioners, CoAct provides a robust evidence base for understanding how collective action beyond the state shapes climate and biodiversity outcomes—and how it can be strengthened to align with global climate goals.",Climate Data and Analytics,2-10 employees,Non Profit,"Nijmegen, Department Of Environment, Governance & Politics, Nijmegen School Of Management , Heyendaalseweg 141, Netherlands",Netherlands,,https://www.linkedin.com/company/coact-database
Dialectik,"Social and ecological systems are inseparable. The challenge is that almost no one is measuring the connection between them.

Dialectik SEI provides independent social-ecological intelligence to programs managing land, communities, natural resources, and multi-site programs. Our core methodology — the Social Network Performance Indicators (SNPI)framework — quantifies how stakeholder networks are actually functioning, alongside the environmental conditions they are managing. The result is a measurement layer that institutions can use for upward reporting, funding justification, and strategic 
decisions. Not just reported compliance, but evidence of genuine resilience.

SNPI and our environmental risk methodology is based on authoritative peer-reviewed research by co-founders. It has been applied at national scale, including assessments across 12+ Priority Places networks for the Canadian Wildlife Service.

We work with governance accountability clients, including conservation agencies and international NGOs who need to demonstrate that coordination is actually working. We are entering the carbon market integrity space, we aim to help nature-based and agriculture-linked projects evidence their social criteria under Article 6 of the Paris Agreement.

Current flagship initiative: LAC Coffee Sector Climate & Social Vulnerability 
Assessment is a Latin American-led, regional analysis covering all coffee producing countries including Colombia, Costa Rica, El Salvador, Guatemala, and Mexico.

Methodology: SNPI (peer-reviewed) · AA1000SES alignment · GDPR data 
governance · Geospatial climate risk modeling (remote sensing, LiDAR, 
hydrology)

dialectik.eu",Climate Data and Analytics,2-10 employees,Self Owned,"Delft, South Holland, Netherlands",Netherlands,dialectik.eu,https://www.linkedin.com/company/dialectik-social-ecological
HIPPO LAB,"We work 'WITH' and 'IN' AI to design fair, efficient, and interpretable public policies for climate change. Our lab is part of Computer Engineering and Technology, Policy and Management Faculties at TU Delft.",Climate Data and Analytics,2-10 employees,Educational,"Delft, Holland Zuid, Netherlands",Netherlands,tudelft.nl,https://www.linkedin.com/company/hippo-lab
MoniTrd,"MoniTrd enables circularity in urban wastewater services though a network of IOT sensors installed inside existing infrastructure. Through insights into the production of sludge at the building level, we make sanitation services more efficient, eliminate untreated discharge, and strengthen equity in access to sanitation services.",Climate Data and Analytics,2-10 employees,Self Employed,"Delft, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/monitrd
ClimRisk,"ClimRisk is a climate intelligence and risk analytics company focused on automating complex climate and sustainability workflows through its proprietary CRI Engine. We help organisations reduce the time, cost, and human effort required for climate risk assessment, ESG analysis, scenario modelling, and sustainability reporting.
Traditional climate and ESG projects often require large teams of specialists working for weeks or months across data collection, risk analysis, financial modelling, and disclosure preparation. ClimRisk was built to streamline and automate these workflows through a scalable, technology-driven approach.
Our platform combines climate science, financial analytics, and risk intelligence into a unified system that generates faster, more consistent, and decision-ready outputs for enterprises, financial institutions, consultants, and sustainability teams.
The CRI Engine supports climate-related financial analysis across physical and transition risks using globally recognised frameworks and scenarios such as TCFD, IFRS S2, NGFS pathways, and Net Zero 2050 models. The platform helps organisations evaluate climate exposure, operational vulnerabilities, portfolio risks, and potential financial impacts under different climate futures.
ClimRisk is not positioned as a traditional ESG reporting platform. Our focus is climate-financial intelligence and workflow automation that enables organisations to move beyond manual sustainability processes toward integrated, data-driven decision making.
By reducing dependency on large operational teams and accelerating complex analytical workflows, ClimRisk enables companies to improve reporting efficiency, strengthen strategic planning, and scale climate risk analysis more effectively.",Climate Data and Analytics,2-10 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,climrisk.io,https://www.linkedin.com/company/climrisk
