Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
"Knowledge, quality and craftmanship","Knowledge, quality and craftmanship

In. is an innovative and dynamic company, which is specialized in design, manufacture and implementation of control systems in the processing industry.

With more than 20 years of experience in the processing industry, In. is an experienced and reliable partner, which delivers state of the art customized solutions.",Industrial Automation,11-50 employees,Public Company,"Aalten, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/inteqnion-solar-bv
atasco,Atasco for the development of low-power embedded systems,Industrial Automation,Self-employed,Self Employed,"Hoogezand, Groningen, Netherlands",Netherlands,,https://www.linkedin.com/company/atasco
Willems Industriële Producties B.V.,,Industrial Automation,2-10 employees,,"Veghel, North Brabant, Netherlands",Netherlands,willems-ip.nl,https://www.linkedin.com/company/willems-industriële-producties-b-v-
"BS-Tech, voor uw technische ondersteuning","Na ruim 30 jaar in de techniek gewerkt te hebben (de laatste 15 jaar als hoofd technische dienst), heb ik besloten om zelfstandig verder te gaan.

Ik kan u helpen met een breed spectrum machine en techniek gerelateerde zaken in uw bedrijf, zoals:

•	Optimaliseren van productiemachines en -lijnen
U wilt uw productierendement verbeteren? Een hogere output, minder storingen, sneller ombouwen, eenvoudiger onderhoud, ... Wellicht hebt u nog andere wensen. Ik denk hierin graag met u mee.

•	Machine opleveringsinspecties
Laat bij de oplevering uw nieuwe machine doorlichten op fouten en verborgen gebreken en voorkom daarmee op termijn veel problemen en kosten. Ik kan uw machine van A tot Z doorlichten om te bepalen of deze veilig en duurzaam is en aan de voorschriften voldoet.

•	Projectbegeleiding
Als u een nieuwe machine of productielijn aan gaat schaffen, of een bestaande situatie wilt gaan veranderen, dan komt hier veel extra werk bij kijken. Om een resultaat te krijgen zoals beoogd, is een goede begeleiding van een project onontbeerlijk. Door mijn ervaring op dit vlak kan ik u goed helpen bij het begeleiden van uw projecten.

•	Storingen- en calamiteitenservice
Als u een storing hebt, maar u komt er echt niet meer uit, dan help ik u graag mee. Veelal is er toch een oplossing te bedenken waardoor u in ieder geval weer verder kunt produceren. Ook bij grotere calamiteiten.




Bij alles wat ik voor u doe streef ik in ieder geval de volgende punten na.

•	Gaan voor de juiste prijs-kwaliteitverhouding,
•	dingen simpel houden als het kan,
•	eerst denken, dan doen,
•	gaan voor een optimaal resultaat,
•	alert blijven en continu verbeteren, ook voor u als klant.",Industrial Automation,2-10 employees,Self Owned,"Heerenveen, Friesland, Netherlands",Netherlands,bs-tech.nl,https://www.linkedin.com/company/bs-tech
Giant Technician B.V.,"Giant Technician is een nieuw bedrijf, opgericht in 2021.
Elektrische apparatuur is door de modernisering ondenkbaar in onze maatschappij.
Giant Technician kan u helpen bij allerlei soorten klussen. Van stopcontacten tot inbedrijfstelling van fabrieken.",Industrial Automation,Self-employed,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,gianttechnician.nl,https://www.linkedin.com/company/gianttechnician
All Robots BV - voor de zakelijke en privé markt.,"All Robots is een van de eerste bedrijven in Nederland dat Robots toegankelijk maakt voor de zakelijke en privé markt. De ontwikkeling van robots maakt een enorme ontwikkeling door waardoor de toepassingen zich steeds verder uitbreiden.

Ongemerkt komen de robots steeds dichterbij, robots maaien ons gras en stofzuigen ons huis. Ze staan de chirurg bij in de operatiekamer en worden al ingezet op vliegvelden. Ze vermaken onze kinderen en binnenkort zijn zelfs onze auto’s autonome robots.

Zowel voor bedrijfsmatig- als voor thuisgebruik gaan de ontwikkelingen in een razend tempo.

All Robots kan u hierover meer informatie geven of een demonstratie geven bij u thuis of in het ziekenhuis, de zorginstelling en bedrijf.",Industrial Automation,2-10 employees,Self Employed,"Veenendaal, Utrecht, Netherlands",Netherlands,allrobots.nl,https://www.linkedin.com/company/all-robots-bv
tgs-vof,,Industrial Automation,2-10 employees,Public Company,"Andijk, Noord-holland, Netherlands",Netherlands,,https://www.linkedin.com/company/tgs-vof
Alta Control,is opgericht door 3 ervaren control en DCS engineers. Wij detacheren ons bij verschillende automatiserings- en productie bedrijven om mee te werken aan projecten op het gebied van (proces) automatisering en meet- en regel techniek. Daarnaast nemen we graag klussen of projecten aan op dit gebied aan.,Industrial Automation,2-10 employees,Partnership,"Alblasserdam, South Holland, Netherlands",Netherlands,altacontrol.nl,https://www.linkedin.com/company/alta-control
Advanced Network Services,"Software ontwikkeling voor complexe machines op Windows en Linux platform.
Vision oplossingen voor industriële automatisering.
Data registratie van vision en industriële automatisering.
(Inter)netwerk koppeling van diverse systemen.
Remote toegang voor helpdesk medewerkers.",Industrial Automation,Self-employed,Public Company,"Heiloo, North Holland, Netherlands",Netherlands,ans-net.nl,https://www.linkedin.com/company/advanced-network-services
Mereltron B.V.,"Ontwikkelaar van industriële elektronica op maat!
Voor de complete ontwikkeling van uw elektronische producten en de vervaardiging hiervan bent u bij Mereltron in Zutphen, Gelderland, aan het juiste adres en bent u verzekerd van een goede na-service.
Bekijk onze website en zie welke mogelijkheden wij u kunnen bieden op elektronicagebied.
Ook voor M2M en andere draadloze toepassingen, zoals aansluiting op een LoRa netwerk.
Neem gerust contact met ons op voor meer informatie of een vrijblijvend kennismakingsgesprek.",Industrial Automation,Self-employed,Self Owned,"Zutphen, Gelderland, Netherlands",Netherlands,mereltron.nl,https://www.linkedin.com/company/mereltron
JKK.engineering,"Uw externe R&D-afdeling
Wij verzorgen voor u en met u de ontwikkeling van uw nieuwe product, van idee tot prototype, tot overdracht aan de fabrikant",Industrial Automation,2-10 employees,Privately Held,"Schiedam, South Holland, Netherlands",Netherlands,jkk.engineering,https://www.linkedin.com/company/jkk-engineering
VEGO Techniek,"VEGO Techniek bied haar klanten totaaloplossingen in de proces en maakindustrie op het gebied van industriële automatisering. Denk daarbij aan het begeleiden van projecten, maar ook de uitvoerende kant in zowel paneelbouw, machinebouw, als ook de industriële montage.",Industrial Automation,2-10 employees,,"Zelhem, Gelderland, Netherlands",Netherlands,vegotechniek.nl,https://www.linkedin.com/company/vego-techniek
Green Systems & Control,"As a freelance control engineer, I have extensive experience in designing, developing and implementing complex control systems for a wide range of industries. My expertise in programmable logic controllers, motion control systems, and process control has enabled me to deliver high-quality solutions that meet the unique needs of my clients. With a focus on innovation and a commitment to delivering results, I am dedicated to helping businesses achieve their goals through the application of cutting-edge control technologies. Whether you need a custom control system for a new production line or an upgrade to your existing infrastructure, I have the skills and expertise to get the job done. Let's work together to achieve your automation goals!",Industrial Automation,Self-employed,Self Owned,"Made, Noord-Brabant, North Brabant, Netherlands",Netherlands,green-sc.nl,https://www.linkedin.com/company/green-systems-and-control
METALCare B.V.,"METALCare is a specialised company in the Ferro and non-Ferro sawing business.
We can offer you al kinds of sawing solutions.
Also the material handling around the sawing machine is one of our specialties.
Like roller tables, measurement systems, powered rollers, shuttle table etc.",Industrial Automation,2-10 employees,Public Company,"Zeewolde, Flevoland, Netherlands",Netherlands,metalcare.nl,https://www.linkedin.com/company/metalcare-b-v-
Visual Data Webservices,"Visual Data Webservices is located in Almelo (Netherlands).
Started as a developer for DotNetNuke (aka DNN) modules back in 2011, we grew into the development of specialized data collection applications for  process analysis.
We realized that data is valuable, at least when it is put to good use.
So we went a few steps further: Analize the collected data and present the results in a fashionable way; easy to use and easy to understand.
This resulted into our product: Process Analysis & Full Control.",Industrial Automation,Self-employed,Self Employed,"Almelo, Overijssel, Netherlands",Netherlands,rca-pythia.net,https://www.linkedin.com/company/visual-data-webservices
TeraOptronics,"TeraOptronics is a high tech spin-off company from the Radboud University of Nijmegen. Its mission is to provide to customers imaging and spectroscopy solutions utilizing terahertz technology. TeraOptronics has extensive knowledge about state of the art terahertz technology, collaborates with (Dutch) terahertz research groups and commercial parties in this field. The vision of TeraOptronics is to apply this knowledge to develop for its customers terahertz products and applications, which makes the terahertz technology and applications accessible for its customers. With this vision  TeraOptronics will become the  leading terahertz application provider in Europe.

TeraOptronics anticipates on the market demand for a terahertz solution provider. The recent progress in terahertz technology has created the possibility to move this technology from scientific laboratories into industrial environments. To create a success out of this technology transfer, a fundamental understanding of the complete application is required. TeraOptronics fulfils in this need by first learning to know the customer specific application and then selecting the right terahertz technology to provide a solution.",Industrial Automation,2-10 employees,Privately Held,"Nijmegen, Gelderland, Netherlands",Netherlands,,https://www.linkedin.com/company/teraoptronics
Brilliant e-Solutions,Brilliant e-Solutions is a company wich is active in the welding robot branche. We offer custom made robot software solutions wich make it posible to weld one piece products. Writing the software and implementing it is both part of our work.,Industrial Automation,Self-employed,Self Employed,Netherlands,Netherlands,brilliantesolutions.nl,https://www.linkedin.com/company/brilliant-e-solutions
Mtec allround monteur,"Mtec Allround monteur is een allround technisch dienstverleningsbedrijf.

Ik ben gespecialiseerd in:

    Technische Dienstverlening
    Elektrische- en mechanische aanpassingen aan machines
    Oplossen van storingen
    Onderhoudswerkzaamheden
    Panelenbouw
    Keuringen (hand) gereedschap  NEN3140 en klimmateriaal NEN2484
    Mechatronica
    Automatisering
    Modernisering
    Training veilig werken onder spanning NEN3140

Door een ruime ervaring in diverse technische werkzaamheden ben ik breed inzetbaar.
Doordat ik in het bezit ben van het certificaat machineveiligheidsexpert kan ik er borg voor staan dat ik montage-, reparatie-, onderhouds- en automatiserings werkzaamheden niet alleen deskundig uitvoeren, maar ook op een veilige manier. 

Naast mijn werkzaamheden als monteur ben ik gecertificeerd voor het keuren van machines, (hand)gereedschap en klimmateriaal volgens NEN 3140, NEN 2484.

Mtec Allround monteur is gevestigd in Volendam, Noord Holland.

Voor een deskundige, allround partner in technische dienstverlening bent u bij ons aan het goede adres!",Industrial Automation,2-10 employees,Self Employed,"Volendam, North Holland, Netherlands",Netherlands,mtecallroundmonteur.nl,https://www.linkedin.com/company/mtec-allround-monteur
Maxet Engineering,"System Integrator in Agro, Food & Industry",Industrial Automation,Self-employed,Self Employed,"Leveroij, Limburg, Netherlands",Netherlands,maxet-engineering.eu,https://www.linkedin.com/company/maxet-engineering
Locus WMS bv,"Van 1996 tot 2006 hebben we LOCUS WMS ontwikkeld. 
Locus WMS werd geïmplementeerd bij 60% van de Nederlandse en Belgische Retailers zoals HEMA, Wehkamp, C1000, Plus, Spar, Casa, etc. 
Locus Software bv was een activiteit van Incore Holding bv. We hebben de Locus activiteiten (marktleider) in 2006 verkocht.

Organisatie: 
Locus WMS in Amsterdam en Almere en Locus België (overname van Arthur Andersen) in Lokeren. 
70 FTE’s, groei, marktleider.",Industrial Automation,51-200 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,incore.nl,https://www.linkedin.com/company/locus-wms-bv
KEKO Services,"Een Jonge enthousiaste Freelancer welke zeer geïnteresseerd is in alle aspecten van de technische vooruitgang! Voornamelijk actief geweest in de Elektronica, maar zeer hongerig naar de mechanische sector. Daar waar Engineering in mijn absolute top behoord qua interesse is er daarnaast ook interesse in het werken aan allerlei elektro-mechanische installaties. waarin ook de aspecten pneumatiek en hydrauliek niet ontbreken.",Industrial Automation,Self-employed,Self Owned,"Tilburg, North Brabant, Netherlands",Netherlands,kekoservices.nl,https://www.linkedin.com/company/keko-services
De Jong Automation,"Welkom bij De Jong Automation (Schagen, Noord Holland). Bij ons kunt u terecht voor een breed scala aan elektrotechnische oplossingen. 
Onze diensten bestaan onder andere uit elektrotechnische engineering, montage en commissioning. Van enkele simpele aanpassingen en het oplossen van storingen, tot het volledig bedenken (in samenwerking met de klant), engineeren, en uitvoeren van projecten.
De Jong Automation is onderdeel van De Jong Metaalwerken uit Schagen.",Industrial Automation,11-50 employees,Privately Held,"Schagen, North Holland, Netherlands",Netherlands,dejongautomation.nl,https://www.linkedin.com/company/de-jong-automation
de Greeuw Engineering,"technisch ontwerp en adviesbureau,
machinebouw.",Industrial Automation,Self-employed,Self Employed,"Venhuizen, North Holland, Netherlands",Netherlands,degreeuwengineering.nl,https://www.linkedin.com/company/de-greeuw-engineering
Elie Veiligheid en Techniek B.V.,,Industrial Automation,2-10 employees,Privately Held,"Goes, Zeeland, Netherlands",Netherlands,,https://www.linkedin.com/company/elie-veiligheid-en-techniek-b-v
BDC Projects B.V.,"BDC Projects started on 29 november 2001. The core business of the company is  providing project specific programs in the general fields of industry. 

In this context we design and build industrial automation projects from the ground up. Together with several partners in the automation field we are capable of automating stand alone process equipment up to large scale factory plants.

Other than this we analise proces/automation issues in running installations in order to optimize or solve problems.",Industrial Automation,Self-employed,Public Company,"Spijkerboor, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/bdc-projects-b-v-
Sakoii MES Software,"Smart Factories are built with MES software

Smart factory improvements are implemeneted in the MES layer, 
where personell uses smart software to improve the production process.

Sakoii MES is developed to be able to implement smart factory approaches.
The build-in data historian closely co-operates with analytics tasks to provide 
insights in your production process.

""develop your smart factory with Sakoii MES""",Industrial Automation,11-50 employees,Privately Held,"Visvliet, Groningen, Netherlands",Netherlands,sakoii.com,https://www.linkedin.com/company/sakoii
Sperling engineering,"PLC BESTURING
Wij realiseren uw projecten op basis van door u gekozen standaarden voor automatiseringssystemen en softwareplatforms.

ENGINEERING
Wij zetten met behulp van engineering-software EPLAN de ontwerpspecificaties van het besturingspaneel om naar een elektrotechnisch ontwerp.

REMOTE LOGGING
Als het gaat om productieprocessen is het essentieel om de volledige controle op locatie te hebben.",Industrial Automation,Self-employed,Self Owned,"Stellendam, South Holland, Netherlands",Netherlands,sperling-engineering.nl,https://www.linkedin.com/company/sperling-engineering
Strijbos Tool Design BV,ontwikkeling van machinebouw & tooling,Industrial Automation,2-10 employees,Self Owned,"Smakt, Limburg, Netherlands",Netherlands,tooldesign.nl,https://www.linkedin.com/company/strijbos-tool-design-bv
WiltsVeilig Beveiligingstechniek Noord,,Industrial Automation,2-10 employees,Self Employed,"Vlagtwedde, Groningen, Netherlands",Netherlands,wiltsveilig.nl,https://www.linkedin.com/company/wiltsveilig-beveiligingstechniek
DocG Engineering,Your doctor in everything...,Industrial Automation,Self-employed,Self Employed,Netherlands,Netherlands,docg-engineering.nl,https://www.linkedin.com/company/docg-engineering
Ingenieurs- en adviesbureau Techning,"Techning is een onafhankelijk advies- en ingenieursbureau gespecialiseerd op het gebied van industriële en technische automatisering. Zowel overheidsinstanties als het particuliere bedrijfsleven doen naar volle tevredenheid een beroep op de, in meer dan 25 jaar opgebouwde, kennis en ervaring van Techning binnen het gehele spectrum van de industriële automatisering.

Techning is gespecialiseerd in onderstaande diensten en producten:
Advies, ontwerp en projectleiding op het gebied van elektrotechniek, instrumentatie en technische (proces)automatisering.
Opstellen van multidisciplinaire bestekken, basisdocumenten, begrotingen en complete masterplannen.
Directievoering, begeleiding en toezicht op de uitvoering van multidisciplinaire bestekken, basisdocumenten, begrotingen en masterplannen.
Basic-, lead- en/of software engineering incl. bijbehorende validatie voor uitbreidingen van alle relevante merken en types PLC/SCADA en DCS systemen.
Advies, basic- en lead- en software engineering met betrekking tot de vervanging van end-of-live besturingen door fail-safe (afstands)besturingen van plant sites en kunstwerken.
Toetsings-, rapportagewerkzaamheden of een second opinion ten aanzien van complete E&I+A ontwerpen (VO, DO en UO) voor diverse toepassingen.
Coördinatie van validatie/commissioning (GaMP, FAT, SAT, IQ, OQ) tevens binnen de Food & Pharma industrie.
Basic design voor alle relevante systemen (DCS, PLC, SCADA, MES) en discrete, continue- en batchapplicaties (ISA88).",Industrial Automation,2-10 employees,Privately Held,"Leeuwarden, Friesland, Netherlands",Netherlands,techning.nl,https://www.linkedin.com/company/techning
4A-Control,,Industrial Automation,,Self Employed,"Waterlandkerkje , Zeeuws Vlaanderen, Netherlands",Netherlands,4a-control.nl,https://www.linkedin.com/company/4a-control
FreshSealer,"Experience these Unique flower bundling systems at IFTF 2022, booth B2.32. For FREE tradeshow tickets: https://hppexhibitions.com/registration/IFTF.php?show=IFTF&year=2022&exhid=2022220 

Home of the Fresh Sealer; a unique automated Fresh Flower- and or Produce- bundling system, using tape and paper for an easy to open closure, room for printed product information and huge reduction of labor.
This unit will fit in-line with current & most common used conveyor systems and will close up to 5000 pieces per hour. Replace your manual labor, for this routine job, with our affordable unit/solution.

Available as Rental, (operational lease) or on a per piece cost contract. 

If labor savings and serious cost reduction, fits in your production process and budget, we should discuss your process and arrange for a FREE (one month) demo unit at your location, all you pay is the consumables. 
Please call us 0031(0)85 489 2270 or send e-mail to daniel@freshsealer.net or support@freshseal.nl

Possible Sales organizations and or Tech Service companies, in the floral industry and flower-grower market that could be interested in getting in with this revolutionary system, are also invited to contact us for details.

https://www.linkedin.com/company/the-tape-factory-b-v/
https://www.linkedin.com/company/freshsealer---automated-flower-taper/",Industrial Automation,11-50 employees,Privately Held,"Tilburg, North Brabant, Netherlands",Netherlands,freshsealer.net,https://www.linkedin.com/company/freshsealer
NiVoGe Groep,"NiVoGe Groep is an industrial automation company based out of 3Tweede Broekdijk, Aalten, Gelderland, Netherlands.",Industrial Automation,,,"Aalten, Gelderland, Netherlands",Netherlands,nivoge-groep.nl,https://www.linkedin.com/company/nivoge-groep
TecNoo,"Worldwide Programming, Commissioning and Servicing in the automation industry.",Industrial Automation,Self-employed,Self Owned,"Hardinxveld-Giessendam, South Holland, Netherlands",Netherlands,tecnoo.nl,https://www.linkedin.com/company/tecnoo
MDR technisch advies,"MDR technisch advies heeft zich gespecialiseerd in:
• het adviseren en begeleiden van productieoptimalisatie, -mechanisering en -automatisering
•het aanleveren van concepten voor productiemachines en bedrijfslay-out en 
•ondersteuning bij productontwikkeling
•projectbegeleiding 
•implementeren van Lean Manufacturing 

Voor MKB productiebedrijven vormt MDR technisch advies de schakel tussen het concept en de realisatie van productieverbeteringen.",Industrial Automation,Self-employed,Self Owned,"Vianen, Utrecht, Netherlands",Netherlands,mdrta.nl,https://www.linkedin.com/company/mdr-technisch-advies
"Delft Robotics, we're hiring!",Voor verschillende MKB hebben wij robotsystemen ontwikkeld die om kunnen gaan met variatie in het productieproces. Zowel in omgeving als in product. Bekijk hier wat wij hebben ontwikkeld en ge?nstalleerd voor verschillende klanten.,Industrial Automation,11-50 employees,,"Delft, South Holland, Netherlands",Netherlands,delftrobotics.com,https://www.linkedin.com/company/delft-robotics-we're-hiring-
InnoSol,For every Challenge an Innovative Solution.,Industrial Automation,2-10 employees,Self Owned,Netherlands,Netherlands,innosol.nl,https://www.linkedin.com/company/innosol_2
Greentech Engineering B.V.,"The core activity of Greentech Engineering is ‘managing and conducting the product development process into operation’. We offer both consultancy, engineering services, project realization, specific equipment as well as turnkey commissioned production solutions. We move manufacturing technology into the market by specific equipment and process engineering. Addressing production challenges, yield improvement and supply chain engineering are part of our services.

Mission & Vision
It’s our passion to contribute significantly to our customers success by excellent execution of industrialization projects. Market flexibility and  agility is enabled by the availability of competences. Innovation is the driving force to new markets and business opportunities. Greentech Engineering, as a flexible organization, provides the competences and management to bridge the gap and accelerate from innovation into profitable operation.",Industrial Automation,11-50 employees,Public Company,"Eindhoven, North Brabant, Netherlands",Netherlands,greentech-engineering.nl,https://www.linkedin.com/company/greentech-engineering-b-v-
Alliot - Your IoT Ally,"Steeds meer apparaten worden ‘smart’. Niet alleen omdat ze zelf intelligente IT aan boord hebben, maar vooral omdat ze via internet en de cloud 24/7 connected zijn met andere apparaten, mobiele devices en IT-systemen die alles aansturen, analyseren, managen en beheren. Uiteindelijk zullen alle apparaten overal ter wereld met elkaar verbonden zijn. Dit is the Internet of Things (IoT). Een boeiende toekomst die nu al begonnen is.

Stand-alone devices bestaan straks niet meer. Dus hoe slim of geavanceerd uw apparaat misschien ook is, als het niet connected is, wordt u door de concurrentie ingehaald. Daarom moet u zich nu al op IoT voorbereiden. Alliot is de eerste partij in Nederland die alle voor IoT benodigde disciplines in eigen huis heeft: embedded software, business applications en infrastructuur. Eén multidisciplinaire aanpak met één bondgenoot.

Dus ook nooit problemen met integratie, verantwoordelijkheden, planning en kosten. Alliot heeft de kennis én de visie om uw producten klaar te maken voor the IoT. Wilt u weten wat we precies bedoelen? Bekijk onze cases. Wilt u weten wat we voor ú kunnen doen? We komen graag langs.",Industrial Automation,51-200 employees,Partnership,"Heerlen, Limburg, Netherlands",Netherlands,alliot.nl,https://www.linkedin.com/company/alliot
RIVOBRE,"TECHNOLOGY THAT DELIVERS

With years of experience, our staff has the capabilities and expertise to take your business to the next level.


At RIVOBRE, we combine our insights and skills to transform your processes and strategies, and in turn, your company.

We’re proud to help shape and improve how our clients structure and manage their business.",Industrial Automation,2-10 employees,Privately Held,"Breda, North Brabant, Netherlands",Netherlands,rivobre.com,https://www.linkedin.com/company/rivobre
Klondike Gardens V.O.F.,,Industrial Automation,2-10 employees,,"Rodenrijs, South Holland, Netherlands",Netherlands,klondike-gardens.com,https://www.linkedin.com/company/klondike-gardens-v-o-f-
BCS - Building and Climate Service,"BCS Building & Climate Service B.V. bouwt, installeert en onderhoudt klimaat installaties op een zo efficiënt mogelijke manier. Besparing op energieverbruik en het bereiken van een zo groot mogelijk comfort is ons streven. Hiervoor zijn we voortdurend bezig met vooruitstrevende productinnovatie op het gebied van de onderliggende procestechniek.

Wij bieden een uitgebreid pakket aan diensten zoals:
- Advies
- Ontwerp en realisatie
- Service en onderhoud
- Meet- en regeltechniek
- Gebouwautomatisering
- Energiemanagement",Industrial Automation,2-10 employees,Privately Held,"The Hague, South Holland, Netherlands",Netherlands,bc-service.nl,https://www.linkedin.com/company/bcs-nl
Cyrius engineering,"Cyrius engineering is a yong and dynamic company. 
Cyrius combine engineering with as specialty machine safety regulations.
We are able to design and redesign your machines or installation according the new Machine safety regulations.
We can also help you with the documentation around the ""Arbeidsmiddelenrichtlijn"" or the ""machinne richtlijn"".",Industrial Automation,Self-employed,Public Company,"Neerkant, North Brabant, Netherlands",Netherlands,cyrius.nl,https://www.linkedin.com/company/cyrius-engineering
Betas Engineering,2006,Industrial Automation,Self-employed,Self Owned,"Hengelo, Gelderland, Netherlands",Netherlands,betas.nl,https://www.linkedin.com/company/betasengineering
FredTech Advies,,Industrial Automation,Self-employed,,"Hooge Mierde, North Brabant, Netherlands",Netherlands,fredtech.nl,https://www.linkedin.com/company/fredtech-advies
Proforth,"Proforth is een organisatie die sinds 1987 actief is in een breed spectrum van activiteiten gericht op zowel technisch als industriële automatisering. Proforth zoek binnen deze markt naar projecten die balanceren op het randje van de technische mogelijkheden, waarbij creativiteit en intuïtie de ingrediënten zijn om tot resultaten te komen.",Industrial Automation,2-10 employees,Self Owned,"Geertruidenberg, North Brabant, Netherlands",Netherlands,proforth.nl,https://www.linkedin.com/company/proforth
Precondition,"Precondition helpt organisaties in de Verkeers- en Vervoerssector bij het uitdenken van een teststrategie, het opstellen van testprotocollen en het uitvoeren van testen.",Industrial Automation,Self-employed,Self Owned,"Nieuwendijk, North Brabant, Netherlands",Netherlands,precondition.nl,https://www.linkedin.com/company/precondition
