Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
NOMIX,"Building the Collective Digital Immune System for Longevity

We use decentralized artificial intelligence to build a framework for applications to search, discover, and compute on personal omics and biomarker data. By leveraging machine learning, advanced cryptography, and autonomous agents based on a privacy-preserving Identity infrastructure, our blockchain-mediated collective learning system enables individuals and multiple stakeholders in the health sector to build a shared machine learning model without needing to rely on a central authority, and without revealing any datasets to other stakeholders.

The NOMIX team consists of curious experts in the fields of AI/ML, blockchain technology, cryptography, bioinformatics, bioengineering, and company building. Our work is based on the core principles of eco-responsibility, sustainability, transparency, regulatory compliance, scalability, and reliability.",Biotechnology Research,51-200 employees,Privately Held,"Munich, Bavaria, Germany",Germany,nomix.ai,https://www.linkedin.com/company/nomix-ai
DWI Labs,"We are a new group of scientists with expertise and resources to execute research projects primarily in dermatology, immunology, nutraceuticals and cosmetics.",Biotechnology Research,2-10 employees,Public Company,"Münster, North Rhine-Westphalia, Germany",Germany,dwilabs.com,https://www.linkedin.com/company/dwilabs
PTC Phage Technology Center GmbH,"Die PTC Phage Technology Center GmbH ist ein Biotechnologieunternehmen mit Sitz in Bönen, Deutschland, das über mehr als 15 Jahre Erfahrung in der praktischen Anwendung von Bakteriophagen verfügt.
Unsere Mission ist es, Bakteriophagen Anwendungen mit dem richtigen regulatorischen Weg als neuartige Werkzeuge in der industriellen Lebensmittelproduktion, Futtermittelverarbeitung und Nutztierhaltung zu etablieren. Daher stehen die einfache Anwendung und hohe Effizienz für unser interdisziplinäres Forschungsteam an erster Stelle. Wir entwickeln maßgeschneiderte Anwendungen für die industrielle Umgebung gegen eine Vielzahl von bakteriellen Krankheitserregern.
Wir sehen drei Hauptanwendungsbereiche:
•	Lebensmittel: Verschiedene Anwendungen in der gesamten Lebensmittelverarbeitungskette vom Erzeuger bis zum Verbraucher.
o	In der Umfeldhygiene der Lebensmittelverarbeitung
o	Anfang der Produktionskette
o	Ende der Produktionskette 
•	Futtermittel: Mit Bakteriophagen beschichtetes Futter als vorbeugende Maßnahme zur Bekämpfung einer Reihe von bakteriellen Krankheitserregern in verschiedenen Lebensphasen der Tierhaltung.
•	Veterinärmedizin: Arzneimittel zur Behandlung von Tierkrankheiten wie Rindermastitis, die durch bestimmte Krankheitserreger verursacht werden.
Bakteriophagen sind ein ideales Präventionsmittel in der Nutztierhaltung und Aquakultur, um gesunde Tiere gesund zu halten. Der Einsatz von Bakteriophagen kann aktiv zur Reduzierung der derzeit in der Tierhaltung verwendeten Antibiotikamengen beitragen und somit die Probleme im Zusammenhang mit Antibiotikaresistenzen (AMR) erheblich verringern.",Biotechnology Research,11-50 employees,Public Company,"Bönen, North Rhine-Westphalia, Germany",Germany,finktec.com,https://www.linkedin.com/company/ptc-phage-technology-center-gmbh
Intana Bioscience GmbH,"Based on its proprietary fluorescence cross correlation spectroscopy (FCCS) Intana offers highly-specific biochemical profiling services for companies in the pharmaceutical, chemical and life science industries. FCCS is an interaction analysis based on a single molecule sensitive spectroscopic approach. The technology is extremely well suited to characterize molecular interactions between active ingredients, targets and off targets in cellular lysates. So far, the technology has been successfully employed for customers from the pharmaceutical industry in their drug discovery and development efforts. FCCS can be employed as an efficient tool to determine dissociation- and rate constants.",Biotechnology Research,2-10 employees,Privately Held,"Planegg, Bavaria, Germany",Germany,intana.de,https://www.linkedin.com/company/intana-bioscience-gmbh
Aquacubes.fish - New Urban Farming,"Aquacubes.fish is a green urban and lifestyle technology powered by artificial intelligence. 

Our aim is to challenge convention, spark a global conversation and enable a meaningful change in attitudes and behaviours around sustainability, ocean biodiversity and responsible consumerism.",Biotechnology Research,2-10 employees,Public Company,"Büsum, Schleswig-Holstein, Germany",Germany,aquacubes.fish,https://www.linkedin.com/company/aquacubesfish
iGEM Hamburg,"We are iGEM Hamburg 2023!
Our team this year consists of 20-30 official under and postgraduate students from different scientific backgrounds such as Biology, Molecular Life Science and Molecular Plant Science. 

iGEM stands for international Genetically Engineered Machine and is the largest international competition for synthetic biology. iGEM has a definite goal - incorporating synthetic biology to solve existing global problems.

Each year thousands of people die because of a sepsis as a result of a burn wound. Burn patients often have to get surgery, but sometimes it is unnecessary or too late. We want to revolutionize burn wound treatment with our protein-based reSkin hydrogels and help saving many lives.

If you have any questions, please do not hesitate to contact us via E-Mail: igem@uni-hamburg.de",Biotechnology Research,11-50 employees,Educational,"Hamburg, Hamburg, Germany",Germany,,https://www.linkedin.com/company/igem-hamburg
Lactotec GmbH,"At Lactotec GmbH, we apply nature's brilliance with scientific precision. As your preferred service partner we develop innovative microbial products for a healthier and more balanced world. 

long experience in product development

state of the art labs and equipment

application of unique natural microbes and their inexhaustible source of metabolites

support from conception to successful final product",Biotechnology Research,2-10 employees,Public Company,"Flensburg, Schleswig-Holstein, Germany",Germany,lactotec.de,https://www.linkedin.com/company/lactotec-gmbh
MycoColors,"Natural dyes are gaining increasing social and industrial importance. As a natural, pollutant-neutral and resource-saving substitute for synthetic dyes, they are moving into the focus of more sustainable production. We use the enormous potential of fungi, which offer an unlimited diversity of natural dyes that cover a lively, broad color spectrum. Fungal based dyes provide the opportunity to replace harmful synthetic dyes in the textile and further industries.",Biotechnology Research,2-10 employees,Public Company,"Berlin, Berlin, Germany",Germany,myco-colors.com,https://www.linkedin.com/company/mycocolors
PathoBlock,"Pseudomonas aeruginosa is one of the top three candidates on the WHO list of multidrug-resistant bacteria, which cause a serious healthcare challenge. So far, there are no realistic treatment options for antibiotic-resistant Pseudomonas bacteria.

Instead of developing more and more antibiotics, to which resistance can be acquired, we developed a novel treatment mechanism that prevents infections early on. It thereby also prevents the development of resistance combined with less side effects, which has the potential to sustainably fight bacteria.

Unlike traditional antibiotics, our approach blocks the pathogenicity of bacteria without directly killing them. This pathoblocking prevents bacteria from harming their host. Disarmed and unable to infect human cells, the bacteria are removed from the body.",Biotechnology Research,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,pathoblock.com,https://www.linkedin.com/company/pathoblock
BioMedAqu Project,"BiomedAqu is a Marie Sklodowska-Curie Innovative Training Network (MCSA-ITN) with an aim to create an innovative expertise combining research in skeletal biology of aquaculture fish species with that in biomedical models and humans.  Fifteen researchers will be exposed to scientific, innovative and entrepreneurial training mobility across the ITN.  The intersectorial network combines stakeholders from 8 European universities, a research hospital in the United States, and a biological institute.  Commercial interests are represented by two economy departments, one aquaculture, three major fish feed production companies, one food additive company, one biomedical company and a software cooperative.  Together we cover multiple disciplines including Aquaculture, Anatomy, Artificial Intelligence, Biotechnology, Cell Biology, Orthopedics, Biophysics, Ecology, Evolution, Genetics, Geometric Morphometrics, Molecular Biology, Nutrition, Socio-Economics, and Supervised Learning.  ** This project has received funding from the European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No. 766347. **",Biotechnology Research,11-50 employees,Partnership,"Münster, North Rhine-Westphalia, Germany",Germany,uliege.be,https://www.linkedin.com/company/biomedaqu-project
Aptamimetics,"Aptamimetics was founded in December 2020, driven by a vision: to overcome the limited availability and shortage of next-generation therapies and cultured foods for today's patients and customers. That's why we develop highly specific API products and bioactive compounds that enable biotech manufacturers to produce better products more easily.",Biotechnology Research,2-10 employees,Public Company,"Stegen, Baden-Württemberg, Germany",Germany,aptamimetics.com,https://www.linkedin.com/company/aptamimetics
Molgenium,"Molgenium: Pioneering End-to-End Pharmaceutical and Biotech Solutions

Molgenium is a leading consultancy firm specializing in pharmaceutical sciences, medical devices, and advanced therapy medicinal products (ATMPs). We empower pharmaceutical and biotech companies to thrive at every stage of the drug and device development process—from concept to commercialization—by delivering tailored, strategy-driven solutions that accelerate development and ensure regulatory compliance.

Our expert team, including ex-regulators, seasoned Qualified Persons (QPs), and Six Sigma Black Belts, offers a unique blend of global expertise and local insight. We partner closely with clients to craft bespoke solutions, build robust and scalable operating models, and enhance capabilities that drive growth and innovation. Unlike conventional “one-size-fits-all” approaches, Molgenium adapts to your unique needs, whether you are a startup or a global enterprise.

Core Services

GMP & Quality Systems: Comprehensive support in Good Manufacturing Practice (GMP), quality control, and validation to ensure compliance and operational excellence.

Regulatory Affairs: End-to-end regulatory strategy, submission support, and compliance with FDA, EMA, and global standards.

Analytical Development: Development and validation of ICH-compliant analytical methods (HPLC, GC, dissolution), method transfer, stability studies, and raw material/release testing.

CMC Services: Chemistry, Manufacturing, and Controls (CMC) solutions for small molecules, biologics, mRNA, and cell & gene therapies.

Technology Transfer: Seamless technology transfer between R&D, contract manufacturing organizations (CMOs), and QC labs, with full documentation and risk mitigation.

Training & Innovation: Analytical upskilling, GMP training, and AI-driven data analysis to keep your team at the forefront of industry advancements.

Why Choose Molgenium?

Molgenium stands out for its commitment to excellence, innovation, and partnership.",Biotechnology Research,2-10 employees,Self Owned,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,molgenium.com,https://www.linkedin.com/company/molgenium
BIO-H2 Umwelt GmbH,"Bio-H2 Umwelt GmbH has been involved in international research projects in the fields of bio-hydrogen technology, anaerobic technology and biomass use since 2004.
With the product line ""Village Biogas"" we offer small biogas plants for everyone.",Biotechnology Research,11-50 employees,Public Company,"Jena, Thuringia, Germany",Germany,bio-h2.de,https://www.linkedin.com/company/bio-h2-umwelt-gmbh
Allothera,"Allothera develops first-in-class non-opioid small molecule therapies to treat touch-to-pain conditions for neuropathic pain patients. We treat pain at its source through our novel mode-of-action targeting STOML3 inhibition, through its expression specifically in peripheral sensory neurons rather than the central nervous system we aim to develop effective, selective and well-tolerated treatments. Allothera is currently raising its first seed round to start its lead optimization program.",Biotechnology Research,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,allothera.com,https://www.linkedin.com/company/allothera
Kinase Logistics Europe,"Kinase Logistics provides reagents, services, and technical support for kinase drug development. We offer high-quality recombinant protein and lipid kinases, kinase assay kits, biochemical and cell-based kinase profiling/screening services, and a solution to investigate protein-protein interactions.

Kinase Logistics has been appointed by Carna Biosciences, Inc., Japan, as their European agent.",Biotechnology Research,2-10 employees,Self Employed,"Meyn, Schleswig-Holstein, Germany",Germany,kinaselogistics.com,https://www.linkedin.com/company/kinaselogistics
omics2view.consulting,"Our microbiome experts transform complex biological data into clear, actionable insights. Founded in Kiel (Schleswig-Holstein, Germany) in 2015, we have grown into an internationally recognized partner in microbiome sequencing, bioinformatics, and advanced analytics. From our headquarters at the Kiel Innovation and Technology Center, we collaborate with research, medical, and industry teams worldwide, delivering tailored solutions that accelerate discovery and empower confident decision-making.

We provide a comprehensive, end-to-end solution for understanding microbial ecosystems. From study design to final reporting, we help researchers, clinicians, and environmental scientists unlock critical insights from Next Generation Sequencing (NGS) data.

https://www.omics2view.consulting/imprint/
https://www.omics2view.consulting/privacy_policy/",Biotechnology Research,2-10 employees,Self Employed,"Kiel, Schleswig-Holstein, Germany",Germany,omics2view.consulting,https://www.linkedin.com/company/omics2view.consulting-gbr
Cellvara,"Cellvara is a decision intelligence system for pharma and biotech SMEs — built to turn AI uncertainty into confident, compliant, and actionable decisions.",Biotechnology Research,2-10 employees,Self Employed,"Munich, Bavaria, Germany",Germany,cellvara.de,https://www.linkedin.com/company/cellvara
birkstoff,"birkstoff is a science-driven company developing next-generation Cosmetheoreticals — integrative formulations that combine biotechnology, molecular biological research, and holistic beauty.
We create advanced inside-out concepts that unite topical innovation with nutraceutical support to promote balance and vitality at the root level.
Our mission is to advance hair and scalp health through evidence-based, sustainable biotechnology that connects science with nature.",Biotechnology Research,2-10 employees,Self Owned,"Giessen, Hesse, Germany",Germany,birkstoff.de,https://www.linkedin.com/company/birkstoff
Tranquil Immune,"Taking control of the human immune system to make life-threatening autoimmune diseases such as multiple sclerosis (MS), GvHDs, Crohn's disease, psoriasis, rheumatoid arthritis, Graves' disease and Hashimoto's thyroiditis causally treatable without site-effects for patients.",Biotechnology Research,2-10 employees,Self Owned,"Rheinbach, North Rhine-Westphalia, Germany",Germany,tranquil-immune.de,https://www.linkedin.com/company/tranquil-immune
Iguana Biotec,"Iguana Biotechnology GmbH (Iguana), an innovative BioTech start-up based in Munich, Germany, is pursuing as lead candidate the development of a therapeutic vaccine against Helicobacter pylori, one of the most common infectious diseases worldwide. 

Currently, about 50% of the world's population is affected by this infection. Early diagnosis and treatment of the infection can significantly reduce the risk of serious gastric diseases such as gastric ulcers, MALT lymphoma and gastric cancer. Due to increasing resistance to conventional antibiotic therapy, the development of effective therapeutic alternatives is essential. Iguana's innovative approach to a therapeutic vaccine meets the urgent need for a therapeutic alternative and to increase the prevention of gastric cancer.",Biotechnology Research,2-10 employees,Public Company,"Munich, Bavaria, Germany",Germany,iguana-biotec.com,https://www.linkedin.com/company/iguanabiotec-gmbh
___QC|MS___,"At QC|MS, we specialize in proteomics. Our services cater specifically to the needs of academic researchers, researchers in R&D projects, and newcomers to the field. Omics experiments can be complex, labor-intensive, and require expert knowledge, which can often seem daunting. With a team boasting a collective 75+ years of scientific experience, we offer expertise that spans the entire omics workflow. From experimental design to data interpretation and publication support, QC|MS is committed to guiding you through every step with precision and dedication. We excel in handling proteomics, including samples from complex matrices and those with high concentrations of detergent, which are typically challenging for LC-MS-based workflows. Contact us now for a free consultation and discover how our tailored approaches can advance your research goals. 
QC|MS is a reliable partner based in the Rhein-Ruhr economic region. With a strong commitment to quality, we provide exceptional services and foster long-term relationships with our clients. Our deep understanding of the market allows us to offer tailored solutions that drive success. We pride ourselves on our innovative omics approach and dedication to meeting the unique needs of each client. Trust in our expertise to help you achieve your goals!",Biotechnology Research,2-10 employees,Self Owned,"Dortmund, North Rhine-Westphalia, Germany",Germany,qc-ms.com,https://www.linkedin.com/company/qc-ms-com
Ingenium Pharmaceuticals GmbH,"Ingenium Pharmaceuticals GmbH (Martinsried, Germany) is a fully owned subsidiary of Probiodrug AG (Halle/Saale, Germany). Probiodrug AG is a biopharmaceutical company focused on the development of innovative oral drugs for the treatment of major age related diseases.",Biotechnology Research,2-10 employees,Privately Held,"Planegg, Germany",Germany,probiodrug.de,https://www.linkedin.com/company/ingenium-pharmaceuticals-ag
chemagen AG,"chemagen offers automated and manual solutions for DNA and RNA extraction using our patented magnetic bead technology.  Our equipment is will provide you with a semi- or fully automated high-throughput procedures capable of isolating nucleic acids from 10 ul to 10 ml of sample.  Our kits are capable of extracting DNA and RNA from blood, saliva, plasma, cheek cell swabs, cell and tissue culture, and more.  Please feel free to contact me regarding our technologies and chemagen works with the customer to provide custom-based kits for their needs.  Take a look at our website.",Biotechnology Research,11-50 employees,Privately Held,"Baesweiler, North Rhine-Westphalia, Germany",Germany,chemagen.com,https://www.linkedin.com/company/chemagen-ag
Koek Biotech EU GmbH,"Koek Biotechnology started its research and development studies in 2012 on the use of microfluidic systems for stem cell isolation from blood ; but the company redirected its studies towards in vitro fertilization and artificial insemination treatments as the techniques used for sperm selection in these treatments proved to be inadequate. As a result of KOEK LABS innovative works, development of microchip technology has been achieved using determine with antigen-antibody interactions and ambient temperature for counting, relasing of label free live cells. As of April 2013, this advanced technology products patented by Koek Biotechnology have met with users. KOEK LABS has created new products using similar technology in the field of food microbiology. Nowadays, conventional techniques have been using for microbiological analysis in food plants. But this technology will achieve these analyses in half an hour. 

Koek Biotechnology, which continues its product development studies in the field of infertility, looks forward to increasing the product variety with diagnostic devices and microfluidic systems developed for the purpose of selecting the best quality sperm for the artificial insemination method which is not only applied in humans but also in animals. Koek Biotechnology in addition to the projects implemented also welcoming with the existing equipment and laboratory facilities for that can be executed innovative project proposals.

Products;
-	Fertile 
-	Fertile Plus
-	Fertile Ultimate
-	Fertile Bovine",Biotechnology Research,2-10 employees,Privately Held,"Hannover, Lower Saxony, Germany",Germany,koekbiotech.com,https://www.linkedin.com/company/koekbiotech-gmbh
Life Science Studierendentagung Hamburg,"The annual Life Science Student Conference Hamburg provides a platform to present and discuss research, ideas as well as for networking and exchange among students, alumni, companies, start-up founders, and industry experts.

The Life Science Student Conference Hamburg invites students and doctoral candidates specializing in Life Sciences, Medical Technology, Biotechnology and related fields to an inspiring event! 

Students from all universities in Hamburg engaged in the field of Life Science are welcome to participate. Whether you want to present a Bachelor's, Master's or doctoral thesis, or a seminar project, we look forward to seeing the results of your research. Apply now to attend this inspiring and exciting symposium and connect with fellow young researchers.

REGISTRATION (by 02.04.2026) and ABSTRACT SUBMISSION (by 26.03.2026)

This year the student conference will be hosted by the Helmut Schmidt Universität – Universität der Bundeswehr Hamburg.

See you on April 9, 2026, at HSU – Aula.",Biotechnology Research,Self-employed,Educational,"Hamburg, Hamburg, Germany",Germany,studierendentagung-hamburg.de,https://www.linkedin.com/company/life-science-studierendentagung-hamburg
Nezu Biotech GmbH,"We provide data analysis for life-science institutions - in other words, we transform your spreadsheets into actionable knowledge.

From biostatistics to AI-powered drug discovery, we help you save time and money.
We are located in Heidelberg, Germany, and part of the European Space Agency Business Incubator (ESA-BIC). Our drug-discovery platform is suitable to be used on Earth and on the Moon, Mars and Deep-Space missions.

Want to know more? Contact us and let's talk.",Biotechnology Research,2-10 employees,Privately Held,"Heidelberg, Baden-Württemberg, Germany",Germany,nezubiotech.com,https://www.linkedin.com/company/nezu-biotech
Dr.-Ing. RITTER Apparatebau GmbH & Co. KG,"65 YEARS OF EXPERIENCE MANUFACTURING HIGH PRECISION GAS METERS FOR RESEARCH & DEVELOPMENT

RITTER Engineering has been successfully working in the field of plastic engineering for 65 years. Among other products RITTER manufactures Gas Flow Meters made out of various superior plastics and high grade stainless steel, which are used world-wide in research & development laboratories as well as in industry.
These meters can be used for volumetric measurement of even highly aggressive gases with laboratory precision.",Biotechnology Research,11-50 employees,Public Company,"Bochum, North Rhine-Westphalia, Germany",Germany,ritter.de,https://www.linkedin.com/company/ritter-germany
ImmUnion,"ImmUnion developed the ImmunoTag, an innovative molecule able to recruit the anti-tetanus antibodies and use them to fight life-threatening diseases.
We have two products under development:
1) VacciTagTM: ImmunoTag addition to vaccines speeds-up the immunization process;
2) ImmunoJunctionTM: ImmunoTag combination with an antibody fragment redirects anti-tetanus antibodies against a virus to eradicate an infection.",Biotechnology Research,2-10 employees,Privately Held,"Potsdam, Brandenburg, Germany",Germany,preclinics-discovery.com,https://www.linkedin.com/company/immunion
Avail Biomedical Research Institute,"The Avail Biomedical Research Institute (ABRI) is an international research organization committed to the advancement of basic and translational research in chronic inflammatory and fibrotic pulmonary diseases of uncertain etiology or complex pathogenesis, such as asthma and idiopathic pulmonary fibrosis. 

Our research programs are addressed to discover new therapeutic targets for the development of drugs more effective than those currently available, to identify the most appropriate biomarkers of therapeutic responsiveness for treatment personalization, and to test the therapeutic potential of novel stem cell-based approaches.

We have various operative units in Europe, with  state-of-the-art laboratories in Munich (Germany) and Warsaw (Poland). The Discovery and Translational Research Center in Munich and the Stem Cell Research Center in Warsaw have GMP/GLP-compliant facilities. These centers also operate as contract research units to provide logistic and highly-qualified scientific and technical support for the conduction of basic research investigations and preclinical studies in the fields of pulmonary medicine and cell-based therapies for pulmonary disorders.",Biotechnology Research,11-50 employees,Privately Held,"Munich, Bavaria, Germany",Germany,avail-bri.com,https://www.linkedin.com/company/avail-biomedical-research-institute
DECHEMA e.V. - WG Measurement and Controlling in Biotechnology,"For a better understanding and efficient optimization of biotechnological processes, detailed metrological recording of the process events and process control based on this is essential.

The group's activities focus on the development and evaluation of the most comprehensive sensor-based process intelligence possible in biotechnology. The specialist group therefore continuously analyzes the current state of research and development in measurement and analysis technology.

Working Group Chairs:
Dr. Holger Müller, BlueSens gas sensor GmbH, Herten
Prof. Dr. Peter Neubauer, TU Berlin
Dr. Jens Traenkle, Bayer AG, Wuppertal 

Current topics include:
- the provision of innovative sensor systems and established sensors suitable for industrial use with a view to non-invasiveness, real-time consideration, modularity and, above all, simplicity,
- process analysis for the comparison and mapping of process and measurement information,
- the consideration of a solution-oriented product and process connection under the quality by design aspect and fully automated process control and
- coordination with the IT infrastructure, including device technology, maintenance, service, autonomy, safety and operation.",Biotechnology Research,201-500 employees,Non Profit,"Frankfurt, Hesse, Germany",Germany,dechema.de,https://www.linkedin.com/company/dechema-working-group-measurement-and-controlling-in-biotechnology
DEOXY Technologies,DEOXY Technologies,Biotechnology Research,11-50 employees,Non Profit,"Munich, Bavaria, Germany",Germany,deoxy-tech.com,https://www.linkedin.com/company/deoxy-technologies
Astra Biotech GmbH,"Making high-tech biotechnology accessible to everyone.
Reliable PCR & ELISA reagents made in Germany — trusted by distributors worldwide.",Biotechnology Research,11-50 employees,Privately Held,"Berlin, Berlin, Germany",Germany,astrabiotech.de,https://www.linkedin.com/company/astra-biotech-gmbh
Prefree,"Preeclampsia is one of the leading causes of maternal and fetal morbidity and mortality. Prediction of preeclampsia-related adverse events is an unmet medical need. 

We have developed a digital plattform for better prediciton and prognosis of the disease in women at high risk for preeclampsia. PreFree consists of a machine-learning algorithmus feeding into a decision-support tool for ObGyns and remote monitoring App for patients. PreFree will be a class IIa medical device according to MDR, the regulatory approval is under way. 

We are currently spinning out as a company and are loking for investors. Together we can make pregnancies safer.",Biotechnology Research,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,prefree.de,https://www.linkedin.com/company/prefree
