Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
VOPA: Vård- och OmsorgsPlacering och Analys,"VOPA är en kostnadsfri placerings- och analysplattform för kommuner och myndigheter som hanterar vård- och omsorgsplaceringar enligt SoL, LSS, LVU, LVM m.fl.
VOPA är en unik och banbrytande plattform och den enda i sitt slag i Sverige med den funktionalitet, precision och användarvänlighet som krävs för att effektivisera hela placeringsprocessen.",Information Services,2-10 employees,Privately Held,"Ljusdal, 21, Sweden",Sweden,vopa.se,https://www.linkedin.com/company/vopa-se
Bithomp AB,Creators of xrplexplorer.com and xahauexplorer.com,Information Services,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,xrplexplorer.com,https://www.linkedin.com/company/bithomp
Sveriges Fiskevattenägareförbund,"Sveriges Fiskevattenägareförbund är en rikstäckande intresseorganisation för landets ägare och förvaltare av enskilda fiskevatten. Sveriges Fiskevattenägareförbund har direktanslutna medlemmar i hela landet, bland annat över 600 fiskevårdsområdesföreningar. I medlemskåren finns även många kust- och insjöfiskare, vattenbrukare och fisketurismföretagare som bedriver näringsverksamhet med stöd av fastigheternas enskilda fiskerätt. Förbundets kärnverksamhet utgörs av näringspolitisk bevakning, medlemsrådgivning och medlemsservice samt föreningsadministration.  
Förbundet äger och driver den nya digitala tjänsten fiskerätt.se där fiskevårdsområdesföreningar och samfällighetsföreningar erbjuds hjälp med att uppdatera sina fiskerättsförteckningar.",Information Services,2-10 employees,Partnership,"Borgholm, Kalmar County, Sweden",Sweden,vattenagarna.se,https://www.linkedin.com/company/sveriges-fiskevattenägareförbund
Föreningen Alissa - För Trygghet & Samtycke,"Vårt UF-företag har som mål att stärka unga kvinnor i åldrarna 15–25 genom att erbjuda en lättillgänglig hemsida som svarar på frågor om viktiga ämnen som sex och relationer. Genom pålitlig information skapar vi en trygg plats där unga kvinnor kan få svar på sina frågor när de behöver det. Vi kommer att marknadsföra appen genom föreläsningar i skolor och via sociala medier, där vi lyfter vikten av kroppslig självkännedom och välbefinnande. Vår ambition är att bidra till ett socialt hållbart samhälle genom att bryta tabun, öka kunskapen och stärka unga kvinnor i deras vardag.",Information Services,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,alissauf.se,https://www.linkedin.com/company/alissauf
Ketching,"Vår vision är att få fler personer att anamma klimatsmarta lösningar när det blir tydligt att hållbara val även kan göra så att pengarna räcker längre.

Det finns många bra lösningar på marknaden som är bra både för privatekonomin och klimatet. Ketchings insats är att sprida dessa lösningar till fler personer. På Ketching hittar du smart information om mat, shopping, transporter, gröna investeringar, spartips för hemmet och mer.",Information Services,Self-employed,Privately Held,"Norrtälje, 01, Sweden",Sweden,ketching.se,https://www.linkedin.com/company/ketching
Parky,"Undik p-böter med Parky! Vi hjälper människor förstå parkeringsregler på ett enkelt, smidigt och snabbt sätt.",Information Services,2-10 employees,Public Company,"Stockholm, 01, Sweden",Sweden,,https://www.linkedin.com/company/parkydevelopment
AnRo Live & MORE,"Schaffe Dir Platz für mehr Zeit.
Ich bin ein Profi in Sachen Geschäftsentwicklung. Meine Vision ist es, Dein Unternehmen mit maßgeschneiderten Digital- und Printlösungen auf die nächste Stufe zu heben. Ich biete Dir alles, was Du für die moderne Geschäftswelt brauchst – von der Planung bis zur Umsetzung, und das alles aus einer Hand. Dabei setze ich auf Zuverlässigkeit und Professionalität, denn die Erfüllung der Kundenwünsche steht für mich an erster Stelle.
 
Jedes Unternehmen ist einzigartig. Deshalb biete ich Dir individuelle Lösungen, die auf Deine Bedürfnisse zugeschnitten sind. Mit meinem umfassenden Leistungspaket aus Design, Technik und laufender Betreuung bin ich Dein idealer Partner für die Digitalisierung und Optimierung Deiner Geschäftsprozesse.

In der heutigen digitalen Welt ist es wichtiger denn je, dass Unternehmen ihre Prozesse optimieren und sich den neuen Herausforderungen anpassen. Als Experte für maßgeschneiderte Lösungen weiß ich, wie entscheidend es ist, auf die individuellen Anforderungen jedes Unternehmens einzugehen.

Gerade in Zeiten des digitalen Wandels ist es entscheidend, flexibel zu bleiben und sich kontinuierlich weiterzuentwickeln. Mit meinem ganzheitlichen Ansatz aus Design, Technik und Betreuung stehe ich Dir dabei zur Seite, um Dein Unternehmen fit für die Zukunft zu machen.

Durch meine langjährige Erfahrung habe ich gelernt, dass der Schlüssel zum Erfolg darin liegt, die Bedürfnisse und Ziele meiner Kunden genau zu verstehen. Nur so kann ich maßgeschneiderte Lösungen entwickeln, die ihnen wirklich weiterhelfen.

Lass uns gemeinsam anpacken und Dein Unternehmen auf das nächste Level bringen!

Impressum: https://anrolive.com/impressum
Datenschutzerklärung: https://anrolive.com/datenschutz",Information Services,2-10 employees,Self Employed,"Högsby, 08, Sweden",Sweden,anrolive.com,https://www.linkedin.com/company/anrolivemore
Näringslivsbron,"Näringslivsbron är ett oberoende dialogprojekt med ambition att skapa möten mellan stad och det lokala näringslivet. Vi samlar parterna för att diskutera konkreta frågor som påverkar företagsklimatet i positiv riktning. 

Vi faciliterar riktig dialog som skall leda till åtgärder, uppföljning och stärkt konkurrenskraft.",Information Services,Self-employed,Self Employed,"Malmö, 12, Sweden",Sweden,,https://www.linkedin.com/company/näringslivsbron
Interdoc Consultants AB,"Information turned into knowledge - Content turned into value!

With more than 20 years of experience in information management, we can help you turn your information into valuable content that can be reused and delivered in time, in any format you prefer.

Our Competences
Information process analyses and advisory
Information architecture
Solution development and customizations
Conversion of legacy data and data migration



www.interdoc.se
Phone number: 046-39 97 22

Quanos Gold partner https://quanos.com/",Information Services,2-10 employees,Public Company,"Lund, 12, Sweden",Sweden,interdoc.se,https://www.linkedin.com/company/interdoc-consultants-ab
Science As We Know It,"Science as We Know It is the result of a group of Ph.D. students at the Lund Stem Cell Center, Lund University in Sweden.
Our common interest in science communication led us to join forces and share our passion. We believe we can simplify research and make it more accessible and understandable for the rest of the world.
Because knowledge is power and the wonders of the world around us should not be limited to researchers. Not everyone needs to be a scientist to discover the fascinating discoveries that are made every day.",Information Services,2-10 employees,Educational,"Lund, 12, Sweden",Sweden,lu.se,https://www.linkedin.com/company/science-as-we-know-it
Yomando AB,"Yomando helps businesses and organizations get the most of their media monitoring. We deliver the news you need.
Yomando has offices in Stockholm and Oslo and we help a number of major Nordic companies with their media monitoring needs: Translation, reports, summaries.",Information Services,11-50 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,yomando.se,https://www.linkedin.com/company/yomando-ab
Cloudberry Community,"Cloudberry Community erbjuder ett digitalt intranät som underlättar lokala affärer och nätverk. Skapa starkare relationer mellan kommunen, det lokala näringslivet och företagsfrämjande aktörer - på ett enkelt, effektivt och modernt sätt. 

Utöver intranätet erbjuder vi strategiskt och operativt stöd inom utveckling, rekrytering och projekt - skräddarsytt för både kommuner och företag. Vi arbetar i gränslandet mellan offentlig sektor, näringsliv och akademi – där affärer, samhällsnytta och kompetens möts.",Information Services,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,cloudberrycommunity.com,https://www.linkedin.com/company/cloudberry-community
"4E Efficient, Demand Flexible Networked Appliances Platform","The Efficient, Demand Flexible Networked Appliance Platform is part of the Energy Efficient End-use Equipment (4E) Technology Collaboration Programme of the International Energy Agency. It brings together government representatives from 14 countries and provides analysis and policy guidance on efficiency and demand side flexibility to support secure, affordable, and clean energy systems. 

The EDNA Platform focuses on 3 key workstreams:

 (1) Demand flexible networked appliances 
 (2) Energy efficiency of data centres
 (3) Energy efficiency of connected devices

EDNA has a large and growing portfolio of technical reports and policy briefs and regulary organises events and exchanges on market, technology and regulatory developments.",Information Services,2-10 employees,Non Profit,"Eskilstuna, 04, Sweden",Sweden,iea-4e.org,https://www.linkedin.com/company/4e-efficient-demand-flexible-networked-appliances-platform
Oliver Gällbom AB | Skatt & Bolagsutveckling,"Oliver Gällbom AB hjälper entreprenörer, företag och privatpersoner att skapa struktur, minimera risker och fatta välgrundade ekonomiska beslut. Vi kombinerar personlig service med affärsmässig förståelse och erbjuder rådgivning som är tydlig, praktisk och anpassad efter varje kunds behov.

Vår ambition är att vara en långsiktig rådgivare från enskilda skattefrågor till större beslut kring bolagsstruktur, tillväxt och framtida planering.",Information Services,Self-employed,Privately Held,"Gothenburg, 14, Sweden",Sweden,olivergallbom.se,https://www.linkedin.com/company/olivergallbomab
Sparbanksstiftelsen Dalarna,"Sparbankstiftelsen Dalarna's purpose is to promote business, research/education, sports, culture within the former Sparbanken Dalarna area.",Information Services,2-10 employees,Non Profit,"Falun, 20, Sweden",Sweden,sparbanksstiftelsendalarna.se,https://www.linkedin.com/company/sparbanksstiftelsendalarna
Teknifo AB,"Etteplan förvärvar Teknifo!

Den 9 oktober 2019 stod det klart att Teknifo blir en del av Etteplan.

Förvärvet är en del av Etteplans tillväxtstrategi för att stärka sin position inom teknisk dokumentation.

Etteplan erbjuder lösningar för maskin och anläggning, mjukvara och inbyggda system samt teknisk dokumentation till världsledande företag inom tillverkningsindustrin.

Besök gärna Etteplans hemsida för mer information.",Information Services,11-50 employees,Public Company,"Växjö, 07, Sweden",Sweden,etteplan.com,https://www.linkedin.com/company/teknifo-ab
JUPEL,"Business intelligence is increasingly about the ability to analyse data. Your customer and process data hold great value and are the key to many complex business challenges. JUPEL develops company-specific strategies and action plans for data analysis with focus on value-creating measures and competitive advantages. By developing innovative and research-based statistical methods and methods in Machine learning and AI, we transform customer, behavioral and process data into valuable and crucial insights. We can gain further insights by adding external data sources such as personal databases, competitor price data, market data and social media.",Information Services,2-10 employees,Public Company,"Stockholm, 01, Sweden",Sweden,jupel.se,https://www.linkedin.com/company/jupel-ab
Avancit,"Avancit som företag har funnits i nära 20 år men vi har mer än 30 års erfarenhet i branschen. Vi har fokus på affärsutvecklande lösningar till både större och mindre företag som även har internationella förgreningar. Vi täcker många olika kompetensområden och gör allt från analyser och systemutveckling till implementering, support, utbildning samt infrastrukturlösningar. 

Vår affärsidé är att vi skall skapa effektiva och användarvänliga lösningar antingen skräddarsydda eller standardapplikationer i nära samarbete med kunden.

Vår vision är att vara Ditt företags långsiktiga IT-partner avseende våra standardprodukter och/eller skräddarsydda applikationer för Microsoft-produkter och web/intranet.

Våra ledord för verksamheten är kundfokus, kundnöjdhet och lönsamhet för kunden.",Information Services,2-10 employees,Privately Held,"Sollentuna, Stockholm County, Sweden",Sweden,avancit.se,https://www.linkedin.com/company/avancit
Enskilda e-arkivet (EEA),"Genom bidrag inom ramen Regional Samverkan bildades 2022 föreningen Enskilda e-arkivet. Föreningen har som ändamål att bedriva verksamhet inom enskilda arkivsektorn på länsnivå och har som särskild målsättning att vara ett utvecklingscentrum för en gemensam e-arkivlösning. Bevarande av digitala arkivhandlingar som skapas i enskild verksamhet, främst föreningar och företag, är ett viktigt uppdrag för landets regionala enskilda arkiv. Samtidigt har det varit svårt för de regionala arkiven att lösa det med de resurser de har var för sig. Enskilda e-arkivet är en samlad resurs som ger möjlighet för sina medlemmar att kunna erbjuda detta. Enskilda e-arkivet finns för närvarande på servrar som driftas av företaget Arkivit, samt i form av personal anställda av Enskilda E-arkivet och på de anslutna arkivinstitutionerna; Arkiv Sörmland, Föreningsarkivet Västernorrland och Folkrörelsearkivet för Uppsala län.

E-arkivlösningen bygger på Archivematica-plattformen och har en tillhörande publik AtoM-sida. Kopplat till dessa har varje arkivinstitution en individuell e-arkivplattform där behöriga användare kan ladda upp filer för e-arkviering. Genom att förse filerna med relevant metdata kan filerna direkt nå den breda massan via AtoM. Genom detta erbjuder Enskilda e-arkivet en sammanhållande lösning där arkivinstitution som behörig forskare, förening eller företag kan bevara sina handlingar för framtiden!",Information Services,Self-employed,Government Agency,"Eskilstuna, Uppsala, Sundsvall, Sweden",Sweden,enskildae-arkivet.se,https://www.linkedin.com/company/enskilda-e-arkivet
Greetings Leaders,"Greeting Leaders grundades av Alexandra Sjögren mot bakgrund av en studie i lycka på arbetsplatsen som hon utfört vid Göteborgs universitet. Studien och den modell som togs fram i samband med genomförandet har granskats av några av Sveriges främsta forskare inom arbetsvetenskap. 

Greetings Leaders har sedan utvecklats och vi erbjuder idag föreläsningar om integration, mångfald och morgondagens arbetsmarknad. Dessutom cv-coachar vi privatpersoner som önskar hjälp att komma närmre en anställning. 

Varmt välkommen att kontakta oss för att veta mer eller boka ett föreläsningstillfälle!

info@greetingsleaders.se",Information Services,2-10 employees,Self Employed,"Kungsbacka, 13, Sweden",Sweden,greetingsleaders.se,https://www.linkedin.com/company/greetings-leaders
Boanalys,"Få gratis tillgång till omfattande information om bostadsrättsföreningar i hela Sverige. Med AI och smart datainsamling aggregeras och omvandlas data från flera källor till tydliga nyckeltal och värdefulla insikter. Allt samlat i en stilren dashboard, där du även kan få svar på dina frågor om specifika föreningar via vår chatbot, Bobot.",Information Services,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,boanalys.io,https://www.linkedin.com/company/boanalys
AI Adoption Agency,"We are adept in merging the realms of web development and automation, equipped with a dynamic blend of technical prowess and analytical acumen.

Our mission is to empower businesses to achieve their objectives efficiently.",Information Services,2-10 employees,Self Owned,"Gothenburg, 14, Sweden",Sweden,aiadoptionagency.com,https://www.linkedin.com/company/ai-adoption-agency
Jobbhälsoindex,"Jobbhälsoindex som genomförts årligen sedan 2007 består av ett 90-tal olika frågor om arbetsförhållanden, hälsa, sjukfrånvaro, motivation, medarbetarnöjdhet etc samt olika bakgrunds- variabler.  För 2022 har ca 9 500 respondenter i ett representativt urval av de som arbetar minst halvtid i åldersgruppen 20 – 65 år besvarat frågorna.",Information Services,Self-employed,Privately Held,"Stockholm, 01, Sweden",Sweden,jobbhalsoindex.se,https://www.linkedin.com/company/jobbhälsoindex
CVGeneratorn,"Svårt? Nej, gör ditt personliga brev på 10 minuter!
Brottas du, som så många andra, med uppgiften att skriva personligt brev till ditt CV? 
Oroa dig inte, nu finns CVGeneratorn här för dig. 
CVGeneratorn är ett verktyg som snabbt och enkelt analyserar och lyfter fram dina
styrkor och motivationsfaktorer. Resultatet får du i textform och kan användas i sin helhet eller redigeras
efter dina egna önskemål. Hela processen tar inte mer än 10 minuter och priset är endast 199 SEK. 
Lycka till på ditt nya jobb!

Matchar din personlighet
CVGeneratorn hjälper dig att lyfta fram dig själv och dina drivkrafter.

Med CVGeneratorn får du hjälp med att sätta ord på just dina styrkor och svar på vad du är bra på och vad du motiveras och drivs av.

Analysverktyg som hjälper dig att göra en personbeskrivning och är ett bra redskap när du skall skriva ett säljande personligt brev. Det handlar om att du skall hitta rätt jobb för dig.

Metoden som CVGeneratorn använder sig av grundar sig i DISC-teorin och är den mest använda metoden i världen.

Du går in på CVGeneratorn.se via din smartphone, surfplatta eller din dator. Du betalar direkt på sidan och sen kommer du till frågorna. Allt tar mindre än 10 minuter.

Svaret kommer direkt till din mail.

Resultatet är uppbyggt av följande rubriker:

Personlighet
Drivkrafter/motivationsfaktorer
Speciella värdeegenskaper
Kommunikations-/invändningsstil
Arbets-/ledarstil
Behov/bör tänka på
Undviker/ogillar
Eventuella begränsningar
Beskrivande ord
 

Enkelt och snabbt!",Information Services,2-10 employees,Public Company,"Stockholm, Stockholm County, Sweden",Sweden,cvgeneratorn.se,https://www.linkedin.com/company/cvgeneratorn
Fooever,"Fooever is a marketplace, where people can find and pay for household work provided by the refugee community. They rate one another after the payment in the app, to stimulate quality.",Information Services,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,fooever.com,https://www.linkedin.com/company/fooever
Sinfo Yra - Svensk Information & Yra,"Vi är en fullservicebyrå som hjälper våra kunder med integrerade kommunikationslösningar. Vi som jobbar har arbetat med reklam och marknadsföring, både som köpare och som producenter av reklambyråtjänster och har stor förståelse för våra uppdragsgivares utmaningar. Några av oss har varit marknads- och kommunikationschefer. Andra är marknadsledande grafiker, webb- och utställningsdesigners.

Vi strävar efter ett nära, öppet och personligt samarbete. Vårt engagemang och kompetens är största garantin för en framgångsrik och kreativ insats. Vi är en liten byrå med stora företag, myndigheter och organisationer som kunder. 

Våra kunder finns inom såväl den offentliga, ideella som privata sektorn, främst inom B2B. Våra tjänster delas in i sex områden; grafisk form, visualisering av varumärken, digital kommunikation, samhällskommunikation, koncept/kampanj och strategi.

Sinfo Yra är det gemensamma namnet för kommunikationsbyråerna Svensk Information och Yra. Vi har funnits sedan 1986. Vi har kontor i Tegnérlunden i Stockholms innerstad.",Information Services,2-10 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,sinfoyra.se,https://www.linkedin.com/company/svensk-information-ab
MedFilm,"MedFilm - Modern och lättförståelig patientinformation.

Vi på MedFilm hjälper sjukvården att kommunicera operationsinformation till patienter på ett enkelt, modernt och effektivt sätt. Vi tillhandahåller en IT-lösning med 3D-animerade patientfilmer på ett tiotal språk som ökar förståelse, trygghet och delaktighet hos patienten.

Patientfilmerna visas idag på sjukhus runt om i Skandinavien. Genom våra filmplattor förmedlas information om respektive operation vid inskrivning och på uppvak. Filmerna visas också på väntrums-TV såväl som hemifrån genom webben. Med standardiserad patientinformation får vårdgivare mer tid över till att vårda fler patienter vilket leder till kortare vårdköer.",Information Services,2-10 employees,Public Company,"14, Sweden",Sweden,medfilm.se,https://www.linkedin.com/company/medfilm
Informationsgruppen i Sverige AB,Ledande leverantör av data och information,Information Services,11-50 employees,Privately Held,"Västra Frölunda, Västra Götaland County, Sweden",Sweden,informationsgruppen.se,https://www.linkedin.com/company/informationsgruppen-i-sverige-ab
Strong Oak AB,"At Strong Oak, we understand the importance of growth in today's challenging business environment. That's why we're dedicated to helping companies increase their sales and acquire new customers. We're more than just a service provider, we're a partner that deeply understands our clients' values and core principles. And we're committed to spreading positive energy and heart in everything we do.",Information Services,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,strongoak.se,https://www.linkedin.com/company/strong-oak-ab
Bostr AB,"Bostr är en plattform där både logiska och oväntade alternativ presenteras med utgångspunkt från dina drömmar, ekonomi, familjesituation samt var i livet du befinner dig eller var du är på väg någonstans.",Information Services,2-10 employees,Privately Held,"Karlstad, 17, Sweden",Sweden,bostr.se,https://www.linkedin.com/company/bostr-ab
Tool Metrica,"With Tool Metrica, you gain unparalleled control over your equipment, from real-time tracking to usage insights and predictive maintenance. Choose Tool Metrica for a future where managing your assets is effortless and your projects run smoother than ever before.

Real-Time Tracking
Our platform offers precise, real-time tracking capabilities, ensuring that you can locate any tool or machine instantly, saving valuable time and minimizing delays on your projects.

Usage Monitoring and Optimization
This not only improves productivity but also helps you make informed decisions about equipment investment and utilization.

Effortless Equipment Management
Tool Metrica simplifies construction equipment management with its user-friendly interface and intuitive features.",Information Services,11-50 employees,Partnership,"Stockholm, 01, Sweden",Sweden,toolmetrica.com,https://www.linkedin.com/company/toolmetrica
Insa,"Insa är en oberoende AI-driven försäkringsassistent för svenska hushåll.
Vi samlar alla dina försäkringar på ett ställe via BankID, analyserar villkoren och visar dig vad som faktiskt gäller – självrisker, maxersättningar och luckor i ditt skydd.
Ingen provision. Inga dolda intressen. Bara svar.",Information Services,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,goinsa.se,https://www.linkedin.com/company/goinsa
Art Surrogacy and Egg Donation,"Art Egg Donation, a young, dedicated and caring egg donation agency, is founded by fertility professionals. We are centered in both Europe and Asia.In Art Egg Donation, we offer customized and diversified solutions for those intended parents who are searching qualified egg donors and gestational carriers to help complete their dreaming families.
Since 2014, we’ve been helping answering questions and giving advice on egg donation and surrogacy for intended parents worldwide. But we quickly realized because of language barriers, culture shocks and the shortage of medical or juridical information, most people who got information from us were still not able to travel abroad and complete the fertility treatments by themselves. Meanwhile, due to countless misleading commercial information online, people got lost when making decisions.

In order to help more families fulfill there parenting dreams, we decided to initialize building transparent, ethical and affordable egg donation , surrogacy and concierge programs to meet the unique needs and inquiries from the intended parents. We are here to answer all your questions, give advice and help growing your family 24/7, irrespective of your ethnicity, nationality, religion, sexual orientation, marital status or age.
We are very proud that we are a LGBT friendly agency and have extensive experience dealing with LGBT family building cases. We fully understand the troubles and obstacles you may face when building a family alone or with your partner. We will be glad to share our personal family building stories and experience all along the way.",Information Services,2-10 employees,Self Owned,"Gothenburg, 14, Sweden",Sweden,arteggdonation.com,https://www.linkedin.com/company/art-surrogacy-and-egg-donation
Teoricentralen,Digital utbildning av teoretiskt material till körkortsbranschen i Sverige. Bokningssystem samt E-handel.,Information Services,2-10 employees,Privately Held,"Eskilstuna, 04, Sweden",Sweden,teoricentralen.se,https://www.linkedin.com/company/teoricentralen
Fiskekommunerna,Fiskekommunerna samlar Bohuskustens kommuner och Västra Götalandsregionen i ett starkt nätverk. Genom dialog och samordning förbättrar vi förutsättningar för fiske och vattenbruk samt fisketurism. Vi arbetar för att näringarna bidrar till hållbar tillväxt och säkrare livsmedelskedjor. Tillsammans skapar vi arbetstillfällen och upplevelser i kustkommunerna,Information Services,11-50 employees,Government Agency,"Uddevalla, Vastra Gotaland County, Sweden",Sweden,fiskekommunerna.se,https://www.linkedin.com/company/fiskekommunerna
F24 Sverige,"ServiceAlert från F24 är Nordens ledande kommunikationssystem av samhällsinformation. 

Vi hjälper våra kunder att skicka viktiga meddelanden som skapar trygghet och överblick – både i vardagen och när situationen kräver extra beredskap. 

Vi bygger vidare på en stark tradition av närhet, enkelhet och flexibilitet, som våra kunder känner igen från SMS-Service och Blue Idea. 

Nu är vi en del av F24, Europas ledande leverantör av lösningar för varning och beredskap, där vi kombinerar lokal förståelse med global expertis. 
 
 Läs mer om övergången från Blue Idea och SMS-Service till F24 och ServiceAlert här: servicealert.f24.com/sv/sms-service-byter-namn-till-servicealert/",Information Services,201-500 employees,Privately Held,"Sölvesborg, 10, Sweden",Sweden,f24.com,https://www.linkedin.com/company/f24-sverige
Föreningssupport,"Föreningssupport tillhandahåller medlemssystem och supporttjänster som hjälper organisationer växa och automatisera administrationen. Från nya medlemsskap, medlemshantering och kommunikation till fakturering, insamlingar och betalningar. 

Vår plattform bygger på en kraftfull infrastruktur som utvecklats i över 12 år och hanterat över 6 miljoner fakturor och betalningar. Systemet används av både små föreningar och stora förbundsorganisationer uppdelade i regioner och lokala avdelningar. Utvecklingen av våra produkter har alltid skett i nära samarbete med våra kunder, som haft stort inflytande och försett oss med massor av bra tankar och idéer.  År 2000 byggdes grunden till Föreningssupports medlemssystem som lanserades 2008 och år 2020 påbörjades nästa generation av plattformen som nu är här. Företaget bakom Föreningssupport heter Bizsys AB och är ett helägt dotterbolag till Apptech 24 AB.

Med vår kunskap och erfarenhet vågar vi lova att ni får bra och personlig service, anpassad efter behoven i er verksamhet. Välkommen till oss!",Information Services,2-10 employees,Privately Held,"Hudiksvall, 21, Sweden",Sweden,foreningssupport.se,https://www.linkedin.com/company/föreningssupport
Proff AB (Part of Enento Group),"Proff är en av Sveriges ledande söktjänster med officiell finansiell- och företagsinformation om alla Sveriges bolag. Här finner man officiell företagsinformation, styrelse och ledning, finansiell information med resultat- balansräkning och utvalda nyckeltal om alla aktiebolag.

Proff företags- och branschsök är en kvalificerad Business-to-Business-tjänst som sammanför tusentals professionella inköpare med säljare varje dag.

Genom att finnas med i Proff försäkrar du dig om att vara på rätt plats vid rätt tillfälle – när kunden är på väg att göra ett inköp. Du blir mer synlig gentemot dina potentiella kunder och kan berätta om er verksamhet och era unika kompetenser.

Tjänster på Proff:

Företag
Företagen i Proff är indelade i olika branscher så att du enkelt ska hitta det du söker. Du kan även enkelt göra fritextsök och hitta intressant information om företag baserat på deras sökord.

Befattningar
Här kan du söka bland alla officiella befattningar inom styrelse och ledning i alla redovisningspliktiga bolag. Du kan söka bland olika befattningshavare och följa deras nätverk i det officiella näringslivet.

Offert
Proff bevakar offentliga upphandlingar och privata offertförfrågningar åt dig. Sök bland inkommande uppdrag eller beställ Proffs skräddarsydda bevakningstjänst som dagligen bevakar och levererar resultat på din sökprofil.

Segmentering
Med Proffs segmenteringsverktyg kan du söka och göra olika urval bland Sveriges alla företag. Det går även att exportera resultat i träfflista upp till 100 poster.",Information Services,51-200 employees,Public Company,"Solna, Stockholm County, Sweden",Sweden,proff.se,https://www.linkedin.com/company/proff-se
