Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
FLEXIMARK,"Fleximark is a company within LAPP. A family business and global player. We have warehouses all over the globe, development centres, 18 production sites, 44 sales companies and worldwide cooperation with business partners. 

Fleximark AB work actively and purposefully with quality, environmental and energy management. Fleximark is certified according to ISO 9001, ISO 14001 and ISO 50001. Fleximark is also certified by Achilles, and is a member of REPA. Our product range complies with the EU directive ""RoHS"" requirement. Products produced and delivered by Fleximark is also controlled under the EU REACH directive.",Industrial Automation,11-50 employees,Public Company,"Nyköping, 04, Sweden",Sweden,lappgroup.com,https://www.linkedin.com/company/fleximark
Cascade Control AB,"Vi på Cascade är specialiserade på automatiserad kvalitetskontroll med hjälp av optisk mätteknik – en beröringsfri metod där ljus och kameror används för att skapa noggranna 3D-modeller av komponenter. Tekniken gör det möjligt att snabbt upptäcka avvikelser och säkerställa att varje detalj uppfyller kraven, utan att påverka objektet fysiskt.

Sedan 1990-talet har vi hjälpt företag att effektivisera sin produktion, höja kvaliteten och minska kostnader för fel och brister genom avancerad mätteknik. Våra lösningar är utformade för att upptäcka problem tidigt och leverera resultat som håller högsta standard – varje gång.",Industrial Automation,11-50 employees,Public Company,"Mölndal, 14, Sweden",Sweden,cascade.se,https://www.linkedin.com/company/cascade-control-ab
OCS Overhead Conveyor System AB,"OCS offers a complete range of flexible and cost-effective internal transport systems with overhead and floor conveyors for production processes and storage systems for the modern industry. OCS is part of Axel Johnsson International. 

Through our extensive experience from projects around the world across many industries, we offer clean and green solutions through efficient overhead conveyor systems – from analysis, design and projection, to installation, staff training and deployment.
We handle all types of processes in stock, production and order picking. Of course, we can also offer solutions that include roller conveyors, chain conveyors and carriers if a clean and efficient overhead conveyor solution needs to be supplemented.
 
The foundation for OCS’s success is control of our own production in Sweden, but above all our friction-based patented technology for hanging conveyors. A technology that enables us to offer modern industry solutions that are clean and oil-free, ergonomic and quiet, and highly flexible for fast changes. Furthermore, our long experience has given us a strong position as lean production specialists, through which we help our customers to create the most optimal solution.

OCS product line: 
- OCS 150  Overhead Conveyor system
- OCS 500 Overhead Conveyor system 

For more information about OCS and how we can help you improve your business, please contact us or visit us online. 

OCS is part of Axel Johnson International, a global industrial group that acquires and develops companies in strategically selected niche markets, primarily technical components and industrial process solutions.The group is an active and long-term owner whose mission is to drive business development and growth. 
www.axinter.com",Industrial Automation,51-200 employees,Privately Held,"Borås, 14, Sweden",Sweden,ocssystem.co.uk,https://www.linkedin.com/company/ocs-overhead-conveyor-system-ab
Consilium Safety Sweden,"Consilium Safety are specialists in fire, gas and evacuation alarm systems within marine, oil and gas, building and transport settings. Our safety systems protect equipment and assets, as well as people, in preschools and large complex facilities in healthcare and industrial settings.

No facility is too small or too large for us. So do not hesitate to contact us for a solution that’s tailored to you needs!",Industrial Automation,11-50 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,consiliumsafety.com,https://www.linkedin.com/company/consilium-safety-sweden-ab
Ventim AB,"Styrka – Tillväxt - Utveckling

Ventim AB startade 1981 och erbjuder ett brett flödesteknikprogram, hög teknisk kompetens och en målmedveten serviceorganisation som skapar kvalificerade kundlösningar. 1996 förvärvades Ventim av Indutrade AB. Huvudkontoret ligger i Kalmar och försäljningskontoren runtom i Sverige: i Göteborg, Hässleholm, Nyköping, Stockholm och Sundsvall.
 

Ventim levererar ventiler, instrument samt närliggande sortiment för avstängning, reglering och styrning av vätskor, gaser och fasta medier till kunder inom Energi, Industri, OEM, VA och VVS. Vårt övergripande mål är att varje kund alltid ska känna förtroende och vara nöjd med vår strävan efter rätt kvalitet och kompetens. Att vi arbetar med produkter från några av världens främsta leverantörer är en självklar förutsättning.

 

Vårt mål är att alltid ge Er det bästa erbjudandet. Därför arbetar vi med ständiga förbättringar av våra produkter, vår organisation, vår service och våra kundkontakter. På så sätt säkerställer vi leveranssäkerhet, kvalitetslösningar och kundnöjdhet. Vi vill att Ni ska veta att Ventim alltid finns nära till hands.",Industrial Automation,11-50 employees,Public Company,"Kalmar, 08, Sweden",Sweden,ventim.se,https://www.linkedin.com/company/ventim-ventil-och-instrument-ab
Rebl Industries AB,"Rebl Industries delivers AI-powered warehouse robots as a service, helping global retailers and warehouse operators automate physically demanding, repetitive tasks such as sorting and induction, as well as palletising and depalletising.

Our Rebl Workmates are designed for rapid deployment and real-world complexity – capable of handling high SKU volumes, irregular packaging, and dynamic flows with minimal onboarding. Customers pay for performance, not hardware, allowing them to scale automation without large upfront investments.

Each robot is equipped with proprietary software, AI, and real-time sensors, enabling it to operate flexibly alongside human staff. Rebl Workmates continuously improve via shared learning across our fleet – driving increased efficiency, predictability, and workplace satisfaction over time.

Founded in 2018 and based in Sweden, Rebl Industries is now scaling across Europe with the ambition to lead the next wave of warehouse automation.

For partnership or media inquiries, message us here on LinkedIn or contact:

Daniel Claesson
Chief Business Development Officer
+46 707 960452
daniel.claesson@rebl.industries

Nicholas Tengelin
Chief Executive Officer
+46 761 419503
nicholas.tengelin@rebl.industries",Industrial Automation,11-50 employees,Public Company,"Gothenburg, 14, Sweden",Sweden,rebl.industries,https://www.linkedin.com/company/rebl-industries-ab
PMA - P Maskin Automation AB,"PMA erbjuder omfattande el- och automationsprojekt
– från början till slut.

PMA levererar högkvalitativa och kostnadseffektiva automationslösningar. Vi är tillgängliga för alla med automationsbehov, både lokalt och globalt.

PMA grundades 2009 och har sedan dess etablerat sig som en snabbväxande aktör inom automation. Vårt främsta mål är att säkerställa kundnöjdhet, vilket har möjliggjort vår kontinuerliga tillväxt. Vår mest värdefulla resurs är vår engagerade och erfarna personal, som kombinerar specialistkunskaper med lång erfarenhet.

Sedan starten har elkonstruktion, skåpsbyggnation och PLC-programmering varit grundstommen i bolaget och är så än idag. Vi strävar efter att ligga i teknikens framkant och erbjuder de bästa produkt- och automationslösningarna för att hjälpa er att bli mer effektiva, starkare och lönsammare.
 
Alla våra konstruktioner följer önskade standarder, gällande normer och föreskrifter. Alla våra projekt byggs och kvalitetssäkras i vår egen verkstad.
 
Idag är PMA en global leverantör av automationslösningar. Som kund kan ni räkna med oss från förstudier och projektering till genomförande av automationsprojekt.
 
Vi är en pålitlig partner från start till mål!",Industrial Automation,11-50 employees,Public Company,"Fjälkinge, 12, Sweden",Sweden,pmaab.com,https://www.linkedin.com/company/pma-ab
NYFORS Teknologi AB,"NYFORS is an innovative supplier of advanced fiber preparation equipment for high strength and specialty splicing operations.

All NYFORS products are developed with the user in mind for comfortable and easy operation in production and laboratory environment. A common feature found in many products is the automated fiber processing, intended to give consistent results and high production yield in volume production of optical fiber components.

The product portfolio is continuously expanded to cover wider and more challenging customer applications. It currently includes automatic systems for fiber preparation and window stripping, automated high precision fiber cleavers and optical fiber recoaters as well as tensile testing and interferometric end face inspection equipment. We also provide custom solutions for production applications such as volume production of optical fiber gyroscopes.",Industrial Automation,11-50 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,nyfors.com,https://www.linkedin.com/company/nyfors-teknologi-ab
Granzow AB,"Granzow - the Swedish leading independent provider of compressed air systems, air treatment, compressors and gas generators.

Granzow AB tillhör en privatägd koncern med etableringar i Sverige, Norge och Finland.
I Sverige har vi varit verksamma inom tryckluftsbranschen sedan 1968.
 
Granzow är certifierad enligt ISO14001 vilket medför att kvalitets- och miljötänkande är naturliga faktorer i vårt arbete.
 
Vi ser som en av våra uppgifter att hålla våra kunders tryckluftsproduktion igång och samtidigt utföra uppdraget med utgångspunkt från högt ställda kvalitets- och miljökrav.
 
Vårt heltäckande produktprogram omfattar bland annat:
-Industrikompressorer från 1,1 kW och uppåt
-Högtryckskompressorer för dykare och industri
-Gaskompressorer med arbetstryck upp till 500 bar
-Kyltorkar, adsorptionstorkar, filter och luftbehållare
-Kvävgasgeneratorer
-Processfilter
 
Service och underhåll utförs av våra egna tekniker på alla förekommande fabrikat på marknaden.",Industrial Automation,11-50 employees,Public Company,"Enköping, 03, Sweden",Sweden,granzow.se,https://www.linkedin.com/company/granzow-ab
Acosense,Acosense är sedan 24 februari 2023 försatt i konkurs.,Industrial Automation,Self-employed,Public Company,"Gothenburg, Vastra Gotaland County, Sweden",Sweden,acosense.com,https://www.linkedin.com/company/acosense-ab
ProcessIT Innovations,"ProcessIT Innovations is a collaboration centre in northern Sweden. The strategic concept of ProcessIT Innovations is to bring together the functional process and engineering industry in the region with ICT (information and communication technology) services in universities and industry.

The aim is to reinforce existing primary industries and develop the region’s ICT-industry to an internationally competitive position. This concept meets the challenges faced by today’s knowledge-intensive, high-technology primary industry with the extensive knowledge developed by the region’s ICT services. Process IT’s vision is therefore to establish in the area a leading European R&D centre in ICT for primary industry.

ProcessIT has good potential for growth. The combination of the traditional process industry with the information and communications industry forms an area of regional strength and renewal. There is a good existing R&D infrastructure in Luleå and Umeå. The demand for R&D that exists to raise ProcessIT to a level of international competitiveness is well defined. Regional roots and leadership are top class, and regional authorities are contributing with very good co-financing. However, the task is so wide that focusing needs to be considered.

ProcessIT Innovations was started up on the initiative of trade and industry in the region. Today its activities involve the process and engineering industries, ICT companies and the universities of Umeå and Luleå. In addition the four coastal municipalities and the county administrative boards of Västerbotten and Norrbotten are involved. The strength of ProcessIT Innovations’ strategic concept lies in the interest and power that these
players have in the innovation system.",Industrial Automation,2-10 employees,Non Profit,"Luleå, Norrbotten County, Sweden",Sweden,processitinnovations.se,https://www.linkedin.com/company/processit
Cat AB,"I över 40 år har Cat AB varit verksamt inom industriell datakommunikation, nätverksutveckling, datorlösningar samt mät- och styrkort. Vi har under dessa år samlat på oss en bred erfarenhet vilken vi gärna delar med oss av till dig som kund! Kom till oss för att få tag på lösningar för OT, industriell IT, automation och special certifierad datorutrustning. 

Vi håller oss uppdaterade och vill hjälpa våra kunder att använda moderna och fungerande lösningar.

Vi jobbar ofta i projekt tillsammans med både stora och små kunder, och vi har hunnit med en hel del under våra 30 år. Vi har exempelvis utvecklat test- och kvalitetsmätutrustning åt de flesta paging-operatörerna i Europa (Minicall), NMT-simulatorer och analysatorer åt Ericsson samt utvecklat Bick Mobilfunks Voicebox- och Datamailbox-system.

Förutom projekt tillsammans med kunder har vi även egenutvecklade system, t.ex. personsökarsystemet PageCall som våra återförsäljare sålt i Sverige (Kalmar brandkår och Västerviks Sjukhus m.fl.).

Att sälja mät- och styrkort är ett kapitel för sig eftersom man måste ha kunskapen att hjälpa kunden välja rätt kort, rätt givare och sedan måste det till en lämplig drivrutin. Med andra ord ett ganska kostnadskrävande arbete, om man inte, som Cat AB använder kort-serierna i egna projekt och därmed automatiskt har en egen kompetens på produkterna. Något som våra kunder även drar nytta av.",Industrial Automation,2-10 employees,Privately Held,"Sundbyberg, 01, Sweden",Sweden,catab.se,https://www.linkedin.com/company/catab
Robotdalen,"Robotdalen is a Swedish robotics company enabling commercial success of new ideas and research within robotics and automation. We develop complete automation solutions for a wide variety of industries.

We also provide services such as proof of concept development and prestudies for robotic automation.",Industrial Automation,2-10 employees,Privately Held,"Västerås, 19, Sweden",Sweden,robotdalen.se,https://www.linkedin.com/company/robotdalen
Regal Components AB,"We create smart solutions – not just offering products.

At Regal, you get more than just components. We develop, customize, and implement sensors, transmitters, motor and control systems to perfectly match the needs of your application. Whether it involves minor adjustments or complete system integration.

We offer OEMs:

→ Customized standard products 
→ Functional add-ons 
→ Fully unique solutions 
→ Seamless system integration 

With our technical expertise and in-house development resources, we make it easy to take the next step.

Regal Components AB is part of Axel Johnson International, a privately owned Swedish industrial group operating globally. www.axinter.com

Feel free to DM/contact us for more information.
For more insights: https://regal.se/insights/",Industrial Automation,11-50 employees,Public Company,"Uppsala, 03, Sweden",Sweden,regal.se,https://www.linkedin.com/company/regal-components-ab
INOR,"INOR - Specialists in industrial temperature measurement
For over 85 years, INOR Process AB has developed and manufactured temperature measurement equipment for customers all over the world. From our headquarters and production in Malmö, Sweden, we deliver innovative solutions that meet the highest demands for precision and process safety - even in the most challenging environments.
INOR offers a wide range of high-quality products, including temperature sensors and transmitters, engineered to meet the specific requirements of each customer and application. Since 2025, INOR is part of the WIKA group - a step further that strengthens our global presence and technical expertise in temperature measurement.",Industrial Automation,51-200 employees,Privately Held,"Malmö, 12, Sweden",Sweden,krohne-inor.se,https://www.linkedin.com/company/inor-process-ab
MH Modules AB,"MHModules has one of Scandinavia’s largest assortments of material handling products. We develop,manufacture and sell modules without a product identity to machine and system builders. 

Companies that choose our products as a supplement thereby gain direct access to a comprehensive programme of material processing modules of their own brand. 

At MH Modules we create cost-efficient solutions through good collaboration and a well-developed support system for partners, whether they are one-man businesses or the largest companies. This is how we build the foundation for sustainable partnerships.",Industrial Automation,11-50 employees,Public Company,"Glemmingebro, 12, Sweden",Sweden,mhmodules.com,https://www.linkedin.com/company/mh-modules-ab
Ependion AB,"Ependion AB is an expansive global technology Group delivering digital solutions for secure control, management, visualization and data communication for industrial applications in environments where reliability and high quality are critical factors. The Group’s customers include some of the world’s leading companies. Ependion consists of independent business entities with sales of SEK 2.3 billion in 2024 and approx. 1,000 employees. The company is listed on Nasdaq Stockholm Main Market’s Mid Cap-list under the ticker EPEN.",Industrial Automation,"501-1,000 employees",Public Company,"Malmö, 12, Sweden",Sweden,ependion.com,https://www.linkedin.com/company/ependion
Bürkert Sweden,"Bürkert startade 1946 och är idag ett av världens ledande företag inom industriell mät,- kontroll,- och reglerteknik. Vi har säljkontor i 36 länder, 6 egna fabriker och fyra forsknings- och utvecklingscentra. Dessutom har vi fem systemcentra där våra erfarenheter från jordens alla hörn samlas och koordineras.",Industrial Automation,"1,001-5,000 employees",Public Company,"Vintrie, 12, Sweden",Sweden,burkert.se,https://www.linkedin.com/company/burkert-sverige
Östrand & Hansen AB,Östrand & Hansen konstruerar och tillverkar avancerade plåtpressningsverktyg. Likaså konstruerar och tillverkar vi specialmaskiner för automation av t.ex. monteringsmoment. Allt ifrån enklare automation till hela produktionslinjer. Vi ombesörjer även efterföljande service på våra maskiner och verktyg när kunderna så önskar.,Industrial Automation,11-50 employees,Privately Held,"Bankeryd, 06, Sweden",Sweden,ostrand-hansen.se,https://www.linkedin.com/company/östrand-&-hansen-ab
Nytt,"We provide a data-driven platform for manufacturing companies to create flexibility in their decision-making. Using our platform that collects real-time data from the machines, the operators, and other critical sources on the shop floor, we provide relevant information to make data-backed decisions. We also use the historical data to find repeating patterns and provide information regarding any anomalies regarding how a piece of equipment is working, helping manufacturers anticipate and adapt to failures and downtime before they occur.

Using different data-collection strategies through readily available equipment like smartphones, sensors and standard machine protocols, we can get a clear idea about how a factory is running. This information helps companies plan, check, and adapt to the rapid changes and make informed decisions to become more profitable.

Our solution provides an easy step by step way for manufacturing companies to become data-driven and take their first step towards the Industry 4.0 revolution.

We also offer IT consultancy services for businesses: https://nytt-iq.se/",Industrial Automation,11-50 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,nytt-tech.com,https://www.linkedin.com/company/nytt-ab
Becker Vakuumteknik AB,"Vi kan hjälpa dig med din produktion där det finns vakuumpumpar & kompressorer eller sidkanalfläktar, så som energibesparingsråd; centralvakuum eller frekvensstyrning. Eller så kanske du behöva ett förmånligt serviceavtal för dina vakuumenheter så att allt rullar på och du kan fokusera på annat än underhåll av dessa. Vi har sammanlagt en lång erfarenhet i vakuumbranschen så se till att utnyttja den erfarenheten o all kunskap vi kan erbjuda dig! 

Becker Vakuumteknik ingår i familjekoncernen  Becker GmbH Wuppertal som är marknadsledande inom vakuum och blåsluft för industriellt bruk. Becker grundades 1885 och har en global omsättning på 180MEUR med 750 anställda i 16 länder och distributörer i 24 länder. 
Becker Vakuumteknik AB etablerades 1997 i Uppsala 
Vårt huvudkontor finns fortfarande  i Uppsala men serviceverkstad med lager och kontor ligger i Höganäs. 

Vi som utgör Becker Sveriges team har tillsammans en otrolig lång erfarenhet & stor kunskap inom vakuumapplikationer. Sammantaget kan du nyttja långt över 50 års erfarenhet från den svenska marknaden!

Becker Vakuumteknik AB har just nu sju härliga personer anställda och har en omsättning på 36 MSEK. 

Förutom vårt eget sortiment av vakuumpumpar och kompressorer är vi distributör för FIPA, material i rörelse.",Industrial Automation,2-10 employees,Public Company,"Uppsala, 03, Sweden",Sweden,becker-international.com,https://www.linkedin.com/company/becker-vakuumteknik-ab
Guard Automation AB,"Guard is an independent provider of industrial automation and system integration. We continuously develop new products and services that contribute to increased operational efficiency and productivity. Our innovative solutions and drive ensure cost-effective digitalisation and data processing that brings our customers into the future.

Our main focus areas are water, environment, energy and manufacturing industry as well as industrial IT, IoT and AI.

Guard – green technology development for the future.",Industrial Automation,11-50 employees,Privately Held,"Vara, Vastra Gotaland County, Sweden",Sweden,guardab.se,https://www.linkedin.com/company/guard-automation-ab
TDRi Robotics,"TDRi Robotics is a modern automation company, with long experience, that will give you a well-working solution to increase your productivity and help you to stay competitive. Simplicity in Robot Automation is the philosophy and keywords in the design of products, and solutions from TDRi Robotics. TDRi puts the customer needs in focus and based on that, develops products and solutions that work all the time, easy to operate, easy to maintain and based on proven technology. TDRi produces high performance and reliable gantry systems, robot tracks, positioners and weld mates. 
For more information about TDRi Robotics 
e-mail: info@tdri.se or visit our website:
http://www.tdri.eu",Industrial Automation,2-10 employees,Privately Held,"Norrtälje, 01, Sweden",Sweden,tdri.se,https://www.linkedin.com/company/tdri-robotics
Optimation,"Our expertise lies in the ability to combine process know-how, control and simulation in order to create a valuable platform for the optimization of manufacturing processes. As our solutions are always focused on profits through optimized process control we can produce results that offer savings, increased productivity, reduced environmental impact and improved product quality.",Industrial Automation,11-50 employees,Privately Held,"Luleå, Norrbotten County, Sweden",Sweden,optimation.se,https://www.linkedin.com/company/optimation-ab
Cobotech,"Cobotech är specialiserade på kollaborativa robotar, ofta kallade cobots. Vi erbjuder robotintegration med robotar från Universal Robots som huvudprodukt. Vi integrerar robotar och övrig kringutrustning i er produktion och utför i samband med detta riskbedömningar, maskin- och elkonstruktion, robotprogrammering och utbildning. Det finns flera olika möjligheter till samarbeten, vi träffas och diskuterar förutsättningslöst era automationsbehov!

Vi kan också hjälpa er att utveckla och tillverka lösningar med hjälp av en 3D-skrivare. Vi kan snabbt bistå med detaljer utskrivna i kolfiberarmerad nylon. De printade detaljerna har fina ytor, hög styrka, låg vikt och håller hög måttnoggrannhet. Detaljerna kan förses med gänginsatser som ger en mycket stark infästning och utvalda ytor.",Industrial Automation,2-10 employees,Public Company,"Kalmar, 08, Sweden",Sweden,cobotech.se,https://www.linkedin.com/company/cobotech
LK Scandinavia,"LK Scandinavia is supplying the scandinavian industry with LK, Nikon and API Quality control 3D metrology equipment.

We ́re doing sales, installations, service, calibration and metrology services.",Industrial Automation,2-10 employees,Privately Held,"Kungens kurva, 01, Sweden",Sweden,lksab.se,https://www.linkedin.com/company/lk-scandinavia
Granitor Robotics AB,"Granitor Robotics - a part of Granitor Systems.

Since Granitor Robotics AB was acquired by Grantior Systems AB in 2018, Granitor Robotics has become an increasingly integrated part of the Granitor Systems Group and we have now started our new, common LinkedIn page. 

You are welcome to join us at Granitor Systems AB.",Industrial Automation,11-50 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,granitor.se,https://www.linkedin.com/company/granitor-robotics-ab
TR Electronic Nordic,"TR Electronic Notrdic AB – det mesta och det bästa inom automation 
Vi levererar produkter och system till företag med både enkla och komplexa 
automationsbehov. Vi kallar det Automation på riktigt.

I vårt breda sortiment hittar Du det mesta inom:

• Sensorer och givare
• Maskinsäkerhet
• Industriell IT
• Vision och ID


Vi företräder ett tjugotal välkända tillverkare i Europa, USA och Asien och har högt ställda krav på kvalitet. 
TR Electronics huvudkontor finns i Stockholm och lokalkontor i Höganäs, Skillingaryd och Karlshamn.",Industrial Automation,2-10 employees,Privately Held,"Helsingborg, 12, Sweden",Sweden,trelectronic.se,https://www.linkedin.com/company/tr-electronic-sweden
ILME Nordic AB,"ILME Nordic AB Product Center provides product, technical support and training to distributors and customers throughout the Nordic region.
Deliveries are made from our warehouse in Löddeköpinge – Sweden, with the capacity to supply over 3000 articles of ILME multipole connectors.
ILME offers a wide range of industrial multipole connectors for power, communication, signals and pneumatics.",Industrial Automation,2-10 employees,Privately Held,"Löddeköpinge, 12, Sweden",Sweden,ilme.com,https://www.linkedin.com/company/ilme-nordic-ab
