Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Sol Voltaics,"Sol Voltaics creates nanomaterials to improve the efficiency of solar energy capture, generation and storage. A fast-growing, venture-backed company with a strong intellectual property portfolio, we are developing a high-volume production platform for our patented Aerotaxy nanowire thin-film process, which will dramatically improve the efficiency of conventional solar modules while maintaining very competitive pricing.

The company made a major technological breakthrough with the successful alignment of gallium-arsenide nanowires in a thin film. When integrated in a tandem-junction architecture on mainstream crystalline silicon panels, Sol Voltaics’ nanomaterials innovations will enable photovoltaic (PV) module efficiencies of well over 27% — representing a > 50% enhancement in energy generation compared to today’s solar panels. 

Sol Voltaics has also progressed through several generations of development of its Aerotaxy technology. This patented process, originating out of Lund University in Sweden, is the foundation for producing nanowire solar cells and films in a cost-effective manner, a key parameter in the commercialisation process. 

The company is backed by the Swedish Energy Agency and has also received funding from the European Union’s Horizon 2020 research and innovation program.

Sol Voltaics is based in Lund, Sweden.",Nanotechnology Research,11-50 employees,Privately Held,"Lund, 12, Sweden",Sweden,solvoltaics.com,https://www.linkedin.com/company/sol-voltaics-ab
PureFize Technologies AB,"PureFize is a simple, fast and extremely efficient way to
eradicate bacteria, viruses and other germs. It can be used to
improve hygiene or disinfect surfaces, foods, liquid and air.
PureFize is mercury-free and developed with sustainability in
mind to minimize impact on people and planet.

Visit us at https://www.purefize.com",Nanotechnology Research,11-50 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,purefize.com,https://www.linkedin.com/company/purefize
Rolling Optics AB,"Rolling Optics provides cutting edge security solutions to protect and authenticate brands and other products from counterfeiting. Our innovative and patented technology allows brands to be authenticated with world-class protection in one simple view. No tools or readers needed.

From birth at the University of Uppsala and Ångström laboratory (world leading micro-optics and nanotechnology lab) to today ́s mass production, we combine key skills from high end design, material physics and chemistry to cutting edge innovation, printing and manufacturing to produce unique micro optical 3D films to customers globally.

Our 3D films can be used in labels and other applications to secure and protect brands and valuable documents.

Our micro printed 3D films can display both printed and covert graphics providing several levels of security. Our  products are used to beat counterfeiting, tampering, diversion and warranty fraud. 

Please visit our website for more information, contact and inquiries: www.rollingoptics.com",Nanotechnology Research,11-50 employees,Public Company,"Solna, 01, Sweden",Sweden,rollingoptics.com,https://www.linkedin.com/company/rolling-optics-ab
Elvikon AB,"From ideation and conceptualization to 
rigorous validation, MVP development, and market-ready product delivery, we provide comprehensive support at every stage of your product journey.

We offer Contract Research Services (CROs) to industries including Biotechnology, Pharmaceuticals, Food, Medical Devices, and Energy, with a strong focus on Deep Tech innovations. 

Our CRO expertise includes
• Custom Synthesis
• Formulation Development
• Advanced Analytical Testing & Characterization
• Scale-Up & Pilot Production
• Proof-of-Concept & Feasibility Studies
• Pre-clinical studies
• Regulatory Documentation & Technical File Support

""We become an extension of your team – combining scientific rigor with business-aware execution to accelerate your innovation timeline.""",Nanotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,elvikon.com,https://www.linkedin.com/company/elvikon
Bright Day Graphene AB,"We are an innovation company that develop prototypes for new energy storage devices. We have the exclusive rights to use the unique graphene composite material, developed by Bright Day Inventions AB (patent pending) from bio mass.

Our mission is to establish a new baseline for technology that is in harmony with the regenerative sources of nature, and our goal is to create innovative solutions that make a society based on sustainable energy possible.",Nanotechnology Research,2-10 employees,Public Company,"Kista, Stockholm County, Sweden",Sweden,brightdaygraphene.se,https://www.linkedin.com/company/bright-day-prototypes-ab
Peratech Holdco Limited,"NO LONGER TRADING – Peratech is a pressure-sensing solutions company with our patented QTC technology that provides cost-effective, mass-produced next-generation touch solutions to some of the most exciting and innovative companies in mobile, automotive, industrial, robotics, electronic appliance, consumer electronics, and health/sport diagnostics markets. 

We are an award-winning team of passionate technologists, engineers, scientists, and problem solvers looking for the best fellow teammates to help make our company a great success.  We are an equal opportunity employer that believes the best people come from all walks of life all over the world.",Nanotechnology Research,11-50 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,peratech.com,https://www.linkedin.com/company/peratech
2DSPIN-TECH,"2DSPIN-TECH is an Horizon Europe funded project, that aims to significantly reduce energy consumption, promote sustainability, and improve the overall performance of computer memory. It is vitally important for the future use of information technology.
2DSPIN-TECH will develop a new energy-efficient spintronic memory device platform based on emerging atomically-thin two-dimensional (2D) quantum materials for the next generation of memory technologies. The 2D topological spin-orbit materials can generate a giant current-induced spin polarization, whereas room temperature 2D magnets provide the prospective of electric control of magnetism.
To achieve this game changer for computer memory, 2DSPIN-TECH bring together pioneering and world-leading experimental and theoretical researchers and a company in the field of spintronics and 2D materials in Europe. It is a consortium of seven partners from five different countries: Chalmers University of Technology, Chalmers Industriteknik, Universität Regensburg, University of Jena, Budapest University of Technology and Economics, The University of Manchester and HQ Graphene.
2D SPIN-TECH is involved in the GrapheneEU CSA project, under the Graphene Flagship Initiative. Watch us create a new generation of memories.",Nanotechnology Research,11-50 employees,Partnership,"Gothenburg, 14, Sweden",Sweden,graphene-flagship.eu,https://www.linkedin.com/company/2dspin-tech
Center for X-Rays in Swedish Materials Science,"CeXS engaging materials researchers in using high-energy X-rays by:
- Raising awareness about the research possibilities at PETRA III in DESY, especially amongst researchers who are new to high-energy X-ray tools
- Providing training and support to Swedish researchers and industry about why, when and how to use high-energy x-rays
- Disseminating the results of Swedish research at PETRA III",Nanotechnology Research,2-10 employees,Government Agency,"Stockholm, 01, Sweden",Sweden,kth.se,https://www.linkedin.com/company/cexs
Hexagem AB,"Hexagem is an advanced materials technology company focused on developing next-generation solutions that improve microLED performance and scalability. By combining cutting-edge research with scalable manufacturing techniques, the company aims to enable the industrialisation of microLED and photonic systems across advanced display and high-performance computing applications.",Nanotechnology Research,2-10 employees,Privately Held,"Lund, Sweden",Sweden,hexagem.se,https://www.linkedin.com/company/hexagem-ab
Spectral AB,"Electron Microscopy and Surface Analysis.
Our team has been working in the Nordic region since 1995, and since then, we have placed over 200 systems and numerous accessories in the Nordic microscopy market. Our customers benefit from our broad range of experience in both the microscopy and materials sectors, meaning that we can work closely with customers across a range of applications.",Nanotechnology Research,2-10 employees,Privately Held,"Lidingö, 01, Sweden",Sweden,spectral.se,https://www.linkedin.com/company/spectral-ab
Aligned Bio,Aligned Bio is a nanotechnology company whose simple and quick single molecule detection capability will have positive impact on the DNA sequencing and biomarker detection industry. Please visit www.alignedbio.com for more information.,Nanotechnology Research,11-50 employees,Privately Held,"Lund, 12, Sweden",Sweden,alignedbio.com,https://www.linkedin.com/company/alignedbio-ab
Scienta Scientific,"Scienta Scientific is an industrial group with focus on advanced measurement and analytical technologies. The group currently develops high precision instrumentation for surface and materials physics, radiation detection and ultra-high vacuum technology, combining decades of scientific experience with deep engineering expertise. Scienta Scientific traces its origins back to 1983 and the pioneering electron spectroscopy work of Nobel Laureate Kai Siegbahn in Uppsala and has since played an important role in advancing analysis equipment in these fields, contributing to scientific breakthroughs, Nobel Prize related research and advanced industrial applications. Today, Scienta Scientific’s products support scientific research, industrial development and national security applications worldwide.
The Group currently consists of two companies with established global market positions. Scienta Omicron’s instruments are used by many leading materials research institutes and have contributed to several Nobel Prize winning breakthroughs. Scienta Envinet’s detection systems are installed in critical infrastructure in more than twenty European countries. Together, the companies form a platform for continued growth, supporting next generation materials research, quantum technologies and industrial applications with high demands on precision, stability and safety.
Scienta Scientific is built with a long-term perspective and combines industrial expertise, clear values and active ownership with a focus on innovation, customer value and people.",Nanotechnology Research,201-500 employees,Privately Held,"Boländerna, 03, Sweden",Sweden,scientascientific.com,https://www.linkedin.com/company/scientascientific
Gammadata Instrument AB,"Gammadata supplies equipment and tailor-made solutions for analytical instruments, radiation detection and protection as well as material characterization in the Scandinavian market.

Our customers are active in several areas within research, industry, education and government.

We started our journey in 1986, and today have around 30 employees distributed in offices around the Nordic region.",Nanotechnology Research,11-50 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,gammadata.se,https://www.linkedin.com/company/gammadata-instrument-ab
NSS Water,Producing Nanopure water for semiconductor manufacturing and other high tech industries,Nanotechnology Research,2-10 employees,Privately Held,"Bengtsfors, 14, Sweden",Sweden,nsswater.com,https://www.linkedin.com/company/nsswater
Spectrogon AB,"Spectrogon manufactures and develops optical filters, thin film coatings, and holographic diffraction gratings.

Spectrogon derives its origin partly from research conducted at the Royal Institute of Technology in Stockholm, and partly from research and development projects at AGA AB, a former major Swedish industrial group. In 1980 we became AGA Optical, which eventually became Spectrogon in 1984. Spectrogon AB became an independent company 1991.

With over 90 % in export, our most important markets are Western Europe and North America. More than 80 % of invoiced sales go to OEM in specialised electro-optics markets. These markets include: instrumentation for medical diagnostics, industrial process control, robotics, environmental measurements, optical communications and other related instrumentation.",Nanotechnology Research,51-200 employees,Public Company,"Täby, 01, Sweden",Sweden,spectrogon.com,https://www.linkedin.com/company/spectrogon-ab
Tenutec,"We provide customers with eco-frendly high-quality Graphene products, solutions, and expertise. 

Our novel production method is flexible and scalable, enabling a sustainable production of high-quality Graphene. 

Currently, we are developing Graphene to enhance TIM and thermal sheets to enhance the cooling system in electronic devices. Both to prolong the lifetime, but also to enhance the performance.",Nanotechnology Research,2-10 employees,Privately Held,"Gothenburg, 14, Sweden",Sweden,tenutec.com,https://www.linkedin.com/company/tenutec
KTH Micro and Nanosystems (MST),"Here we meet employees, students, alumni, spinoffs, interessents and others.",Nanotechnology Research,11-50 employees,Educational,"Stockholm, 01, Sweden",Sweden,kth.se,https://www.linkedin.com/company/kth-micro-and-nanosystems
Granode Materials,"Granode Materials is a specialty anode and deep-tech company accelerating the global transition towards sustainable growth. Our ambition is to enable a sustainable supply chain for anode materials and meanwhile improve the current benchmark of lithium-ion battery anode performance. Our vertical integration, strategic location and innovative processes are key to getting there.",Nanotechnology Research,2-10 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,,https://www.linkedin.com/company/granode-materials
MindGAP Fet-Open,"MindGAP looks for sensitive health indicators among exosomes that circulate throughout the body and that may change under disease/health installation. To this end, the possibility of using MINDFULNESS meditation as a mind-related tool to control the cargo of exosomes is explored. If meditation is successful in changing the behaviour and attitudes of many people, it means that the exosomes cargo may be changed through this process. The obtained knowledge opens doors to an innovative device that may be used by everyone to understand his/her health status. To this end, MindGAP shall create an innovative and portable device that tracks exosomes.",Nanotechnology Research,2-10 employees,Non Profit,"Kalmar, 08, Sweden",Sweden,mindgap-fet-open.eu,https://www.linkedin.com/company/mindgap-fet-open
ACT - Advanced Chip Technologies,"The Vinnova competence centre “Advanced
Chip Technologies (ACT) focuses on advanced and
heterogeneous chip technologies combining Si 
CMOS and compound technologies targeting high-speed electronics, 
optoelectronics, and power electronics",Nanotechnology Research,11-50 employees,Educational,"Lund, 12, Sweden",Sweden,,https://www.linkedin.com/company/advanced-chip-technologies
SMENA Sense AB,"Smena has developed a 2D nanostructured material with unique sensing  properties based on the abundant natural mineral Molybdenite (MoS2).
Applications include a gas sensing material primarily for  NO2 and NH3. 
Our material enables new gas sensing applications for example miniaturised sensors that could go into a mobile phone or other small electronic devices.",Nanotechnology Research,2-10 employees,Public Company,"Gothenburg, 14, Sweden",Sweden,smena.tech,https://www.linkedin.com/company/smena-tech-ab
Flexegraph,"FlexeGRAPH began in 2015 as a producer of graphene and 2D materials based on patented technology invented at the Australian National University. It has since grown through the in-house development of a range of fluids enhanced with nanotechnology for use in heat transfer applications. Core focus is coolants for the automotive sector, high powered computing and data centres.
Our nano-enhanced product range is continually evolving and we work with partners to achieve performance required for specific applications.

FlexeGRAPH Graphene produced via a scalable method is ideally suited for use in many applications. The facile technique leads to large defect free particles with very low thickness (typically 90% less than 2nm) with high electrical and thermal conductivity. Production capacity  is currently 2 tonnes per year however this process is easily scaled to larger volumes. The process itself is non-toxic and environmentally friendly.

In addition to graphene, we can apply our methods for the production of other 2D materials including minerals such as talc, boron nitride and transition metal dichalcogenides (like MoS2 and WS2).",Nanotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,flexegraph.com,https://www.linkedin.com/company/flexegraph
Electrum Laboratory,"In Stockholm, Kista the Electrum Laboratory with a 1300 m2 cleanroom area and 1500 m2 additional laboratories is outstanding for fabrication and characterization in the nano and micro scale, supporting the whole chain from education, research and development, to prototyping and production.",Nanotechnology Research,"1,001-5,000 employees",Educational,"Kista, Stockholm County, Sweden",Sweden,electrumlab.se,https://www.linkedin.com/company/electrum-laboratory
Quantum Materials and nanoDevices Group at Chalmers University of Technology,"Our group explores the frontiers of condensed matter physics by investigating quantum nanomaterials with a focus on two main research directions:

- Topological Insulators and Weyl Semimetals;
- High-Temperature Superconductors.

We adopt a comprehensive, interdisciplinary approach that spans the entire research pipeline — from material synthesis to device physics. Our work begins with the growth of high-quality thin films and nanostructures, including novel topological and superconducting compounds. We perform advanced structural and surface characterisation to understand and tune material properties at the atomic level.

Our team is also actively engaged in the nanofabrication of quantum devices in a cleanroom environment, developing custom architectures to probe quantum phenomena such as spin-momentum locking, proximity effects, quantum coherence, charge density waves, and more.

The final stage of our research focuses on electrical transport measurements, with experiments conducted down to the mK regime to uncover quantum phenomena that emerge only at ultra-low temperatures.

These experiments allow us to probe fundamental quantum effects and explore new phases of matter, with an eye toward future quantum technologies.",Nanotechnology Research,11-50 employees,Educational,"Gothenburg, 14, Sweden",Sweden,qmand-group.com,https://www.linkedin.com/company/qmand-mc2
HYDRO INFRA TECNOLOGIES CHILE,"What is HydroNano Gas?

The water that we all take for granted exhibits fascinating properties depending on how you affect it.
Water freezes, evaporates and conducts electricity / sound.
Water contains 2 basic elements, Hydrogen and Oxygen.
These 2 basic elements can be split, divided and utilized.

Splitting water (H20) is a known science. But the energy costs to perform splitting outweigh the energy created from hydrogen when the Hydrogen is split from the water molecule H2O.
This is where mainstream science usually closes the book on the subject.
We took a different approach by postulating that we could split water in an energy efficient way to extract a high yield of Hydrogen at very low cost.
A specific low energy pulse is put into water. The water molecules line up in a certain structure and are split from the Hydrogen molecules.
The result is HNG.
HNG is packed with ‘Exotic Hydrogen’
Exotic Hydrogen is a recent scientific discovery.
HNG carries an abundance of Exotic Hydrogen and Oxygen.
On a Molecular level, HNG is a specific ratio mix of Hydrogen and Oxygen.
The unique qualities of HNG show that the placement of its’ charged electrons turns HNG into an abundant source of exotic Hydrogen.
HNG displays some very different properties from normal hydrogen.
Some basic facts:
HNG instantly neutralizes carbon fuel pollution emissions
HNG can be pressurized up to 2 bars.
HNG combusts at a rate of 9000 meters per second while normal Hydrogen combusts at a rate 600 meters per second.
Oxygen values actually increase when HNG is inserted into a diesel flame.",Nanotechnology Research,11-50 employees,Partnership,"181 33 Lidingö , Stockholm, Sweden",Sweden,hydroinfra.com,https://www.linkedin.com/company/minera-los-andes
Besca AB,"Besca makes high-value carbon products for energy storage and water purification.  
The company is revolutionizing these industries by introducing plasma technology which enables exceptional product design capabilities, significant energy savings, and economic localization – thanks to compact systems that eliminate the need for large-scale infrastructure.

By regenerating activated carbon safely and locally, Besca enables circular filtration without toxic waste – lowering environmental impact and unlocking new resilience for utilities and manufacturers.",Nanotechnology Research,2-10 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,bescacarbon.com,https://www.linkedin.com/company/besca-ab
CLIMB Doctoral Network,"The CLIMB Doctoral Network is a consortium of leading European research institutions aimed at training the next generation of researchers in the physics and chemistry of complex lipid-based systems.  

The objectives of the CLIMB core research project are to investigate how lipid composition governs membrane structure, molecular interactions, and collective behaviours. Through a multidisciplinary approach, the network will design and characterise complex lipid assemblies for advanced applications in mRNA delivery, biosensing, and sustainable formulations.

This project is funded by the European Union’s Horizon Europe research and innovation programme under the Marie Skłodowska-Curie Actions (MSCA), Grant Agreement No. 101169269.",Nanotechnology Research,2-10 employees,Educational,"Lund, 12, Sweden",Sweden,climb-dn.eu,https://www.linkedin.com/company/climb-dn
Graphensic,"Graphensic supplies epitaxial graphene on silicon carbide. We strive to aid our customers in developing next generation technologies.

Our products are manufactured using our patent pending “High Temperature Graphene Process”, resulting in high quality products aiming for commercial use.",Nanotechnology Research,2-10 employees,Public Company,"Stockholm, Sweden",Sweden,graphensic.com,https://www.linkedin.com/company/graphensic
NANOCENS,,Nanotechnology Research,11-50 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,,https://www.linkedin.com/company/nanocens
Division of Electromagnetics and Nanoelectronics (EMN),"Electromagnetics and Nanoelectronics is a Division at the Faculty of Engineering in Lund University, Sweden The scientific and technical areas of the division spans from theoretical electromagnetics to the physics and application of electronic devices.
The electromagnetics research covers interactions of electromagnetic fields with structures. Within the nanoelectronics area, we are designing, building and testing nanoscale devices, circuits and basic systems.

Our research focuses on a wide range of applications from THz electronics, over advanced calculations of electromagnetic matter interaction, to neuromorphic structures for artificial intelligence. We are also working on quantum and cryogenic electronics, advanced low power devices and circuit concepts for internet of things, power electronics, and design and evaluation of metamaterials.",Nanotechnology Research,11-50 employees,Educational,"Lund, 12, Sweden",Sweden,lth.se,https://www.linkedin.com/company/emn-research-group
SwedNanoTech,"SwedNanoTech är en paraplyorganisation för svenska aktörer verksamma inom nanoteknik. Vi arbetar för att påverka, skapa mötesplatser och bygga broar mellan akademi, industri, näringsliv och allmänhet för en ansvarsfull och säker utveckling av nanoteknologi.",Nanotechnology Research,2-10 employees,Non Profit,"Stockholm, Stockholm County, Sweden",Sweden,swednanotech.com,https://www.linkedin.com/company/swednanotech
Quantum Beam Optics Sweden AB,Delivering solutions and advising leading manufacturer/s in neutron optics.,Nanotechnology Research,2-10 employees,Public Company,"Linköping, 05, Sweden",Sweden,quantumbeamoptics.com,https://www.linkedin.com/company/quantum-beam-optics-sweden
NordicNano Solutions AB,"NordicNano Solutions AB is the exclusive distributor of all TESCAN products in Denmark, Norway and Sweden. The company provides Sales, Services and Support of the entire range of products from TESCAN.
TESCAN SEM and FIB/SEM solutions cover the entire performance range and can easily be equipped your desired add-on to create a targeted solution for your specific application . 
Some of the many unique products from TESCAN:
•	SEM, FIB/SEM and Plasma-FIB/SEM systems 
•	The Rise Microscope – a fully integrated correlative Raman-SEM system
•	The FERA – a dual beam Plasma-FIB/SEM system; 2 versions FEG and Immersion FEG SEM
•	The TOF SIMS dual beam – TOF SIMS option can be added to any of the FIB/SEM system
•	The TIMA – Mineral analysis SEM 
•	Microtome integrated - SEM
•	Integrated CL detector systems
•	LoadLock options
•	Manipulator options
•	CryoSEM options
•	SPM – SEM Integrated SPM supporting AFM or STM mode
•	UHR systems
•	Extra large chamber options for very heavy and large samples.
•	Autoloader ( Mineral samples, etc.)

TESCAN solutions is now capturing the world and there are already more than 2500 TESCAN customers world-wide.",Nanotechnology Research,2-10 employees,Privately Held,"Malmö, 12, Sweden",Sweden,nanonordicab.se,https://www.linkedin.com/company/nordicnano-solutions-ab
HPViCo AB,"Our vision is to extend the lifetime of all types of transparent surfaces. HPViCo has its origins in innovative material research at Linköping University and Linneaus University, and we are working on a new class of hard, scratch resistant, and optically interesting thin films that will improve the performance of glass and plastics that are subject to wear and tear.

Currently taking an incubator program at Lead Business Incubator.

For more information visit our website or contact us at albin.johansson@hpvico.se",Nanotechnology Research,2-10 employees,Public Company,"Linköping, 05, Sweden",Sweden,hpvico.se,https://www.linkedin.com/company/hpvico
Materiex AB,"Our areas of expertise:

    - Materials Science
    - Surface Analysis and Microscopy 
    - Failure investigations and root cause analyses",Nanotechnology Research,2-10 employees,Privately Held,"Borlänge, 20, Sweden",Sweden,materiex.com,https://www.linkedin.com/company/materiex-ab
Nanosc,Nanotechnology company,Nanotechnology Research,2-10 employees,Public Company,"Kista, Sweden",Sweden,nanosc.se,https://www.linkedin.com/company/nanosc
