Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Vincor Ltd,"Founded in 1986, Vincor has emerged as a worldwide leader in earth station antenna (E.S.A.) sales, installation and service. In 1998, Vincor expanded its field service core to include a full-line of SATCOM products enabling a complete turnkey opportunity for customers.",Satellite Telecommunications,11-50 employees,Privately Held,"Monee, Illinois, United States",United States,vincor.com,https://www.linkedin.com/company/vincor-ltd
Cell Over Satellite,"Cell Over Satellite is an industry leader in the rapid recovery of telecommunication services during outages, with a unique focus on communication tools to facilitate business continuity solutions and disaster recovery.",Satellite Telecommunications,11-50 employees,Public Company,"Bluffdale, Utah, United States",United States,celloversatellite.com,https://www.linkedin.com/company/cell-over-satellite
"OrbitLink, LLC","Satellite services utilizing the StarLink LEO network specializing in schools, libraries and healthcare.",Satellite Telecommunications,11-50 employees,Partnership,"Jacksonville, Florida, United States",United States,orbitlink.space,https://www.linkedin.com/company/orbitlink-llc
FPF Consulting Group,"FPF Consulting Group is a SAM.gov registered small business (CAGE: 9WC96 | UEI: GXX2G5UKGKS6). We provide trusted consulting services for government and commercial partners, specializing in satellite communications, direct-to-device integration, radar systems, and telecom engineering. With a presence in Texas and Washington, DC, we support federal programs and industry leaders at the intersection of space, defense, and telecommunications.",Satellite Telecommunications,Self-employed,Self Employed,"Hutchinson Island South, Florida, United States",United States,,https://www.linkedin.com/company/fpf-consulting-group
onSAT,"onSAT delivers satellite-powered GPS fleet management and telematics, engineered specifically for African operating conditions.

While conventional GSM-only trackers go dark in coverage dead zones — oil fields, mining sites, cross-border corridors, rural haulage routes — onSAT's hybrid satellite + cellular architecture keeps your fleet visible everywhere your trucks operate.

Trusted by Ghana's National Road Safety Authority for nationwide commercial vehicle tracking. Deployed at SONARA, Cameroon's national oil refinery.

WHO WE SERVE
- Oil & gas operators and their service contractors
- Mining, quarrying, and exploration fleets
- Construction and infrastructure operators
- Logistics, haulage, and cross-border transport
- Equipment rental companies
- Government and public sector fleets

WHAT WE BUILD
- Real-time hybrid satellite + cellular tracking with automatic failover
- AI-powered driver behavior scoring (speeding, harsh braking, idling, route deviation)
- Continental flat-rate coverage — no roaming charges, no border surprises
- Theft prevention, geofencing, and asset recovery
- Operations dashboards built around what African fleet managers actually need to see
- Field-hardened devices engineered for heat, dust, vibration, and intermittent power

WHY onSAT
Most telematics products in African fleets were designed for Western markets and exported. We took a different approach — building from the device up for the conditions African operators actually face.

That means coverage that holds in the Niger Delta, the Tarkwa gold belt, the Highveld, and the Northern Corridor. Pricing that accounts for cross-border realities. Hardware that survives where it has to work.

GET IN TOUCH
Demos, pricing, and partnerships: info@myonsat.com
Web: myonsat.com",Satellite Telecommunications,11-50 employees,Privately Held,"Newark, Delaware, United States",United States,myonsat.com,https://www.linkedin.com/company/onsatllc
robotvacuumscleaner.com,"Welcome to robotvacuumscleaner. We are the best robot vacuum reviewers. We review the best robot vacuums and help you find the right one for your needs.

Our goal is to help you find the best product to buy. We review products and do our best to give you information on how they work, their pros and cons, and how much they cost. We want you to be able to make an informed decision before purchasing a product.",Satellite Telecommunications,51-200 employees,Non Profit,"Odenton, Maryland, United States",United States,robotvacuumscleaner.com,https://www.linkedin.com/company/robotvacuumscleaner
Spectrola LLC,Spectrola provides business development services for other small businesses that want to work with the DoD and the US Government.  We also work with Government and private entities to ensure compliance to standards and obtain certifications on behalf of clients.,Satellite Telecommunications,2-10 employees,Partnership,"Peachtree Corners, Georgia, United States",United States,spectrola.com,https://www.linkedin.com/company/spectrola-llc
"O'C Satellite, Inc","O'C Satellite, Inc offers DISH & DIRECTV. For Internet: VIASAT, HUGHESNET, T-Mobile, Frontier, GotW3, & Windstream. Security & Cameras. Whole Home Cellular, and or Wi-Fi Signal Boosters, Roof Antennas, and TV Wall Mounting.",Satellite Telecommunications,Self-employed,Public Company,"Noblesville, Indiana, United States",United States,ocsatellite.net,https://www.linkedin.com/company/o-c-satellite-inc
SUNLINK Satellite Wifi,SunLink offers temporary internet communications through the StarLink Satellite Network,Satellite Telecommunications,2-10 employees,Privately Held,"Queen Creek, Arizona, United States",United States,sunlink2connect.com,https://www.linkedin.com/company/sunlink-satellite
SATGROUND INC,We make turnkey solutions providing satellite data communications throughout Latin America,Satellite Telecommunications,2-10 employees,Self Owned,"Miami, Florida, United States",United States,,https://www.linkedin.com/company/satground-inc
Fihiza Solutions Inc,"We specialize in providing our clients a comprehensive suite of services, including implementation, maintenance, support, and customer training.
Solutions
We design solutions to meet each client's unique needs, and we take pride in delivering reliable and efficient outcomes.
Our unwavering dedication to excellence and the contentment of our customers remains our top priority.",Satellite Telecommunications,2-10 employees,Partnership,"Spring, Texas, United States",United States,fihiza.com,https://www.linkedin.com/company/fihiza
Brickyard Consulting LLC,"Consulting | Strategy | Business Development | Technology 

D2D | NTN | MSS | Satellite Connectivity | IoT | Wireless 

• Strategic advisory services
• Competitive Analysis
• Financial Analysis
• Spectrum analysis and valuation
• Market research 
• Mergers, acquisition and investment research, due diligence, and support
• Go-To-Market strategies and tactics:
		• Strategic Customer Acquisition
 		• Commercial agreement development
		• Channel partner programs
		• Market-entry strategies",Satellite Telecommunications,Self-employed,Privately Held,"Washington Dc Metro Area, United States",United States,brickyardconsulting.com,https://www.linkedin.com/company/brickyardconsulting
Crucible Services LLC,Engineering consulting services.,Satellite Telecommunications,2-10 employees,Self Owned,"Kilgore, Texas, United States",United States,,https://www.linkedin.com/company/crucible-services-llc
"SatTek, LLC","Domain expertise in UHF SATCOM systems and waveforms, including system architecture, waveform implementation, integration, and operational support across mission-critical communications environments. 

Offering a full range of Systems and SATCOM engineering capabilities including:
      System of Systems architecture development and integration for the dissemination of multi-domain data and intelligence.
      Developing and fielding resilient and reliable SATCOM architectures featuring Primary, Alternate, Contingency, and Emergency (PACE) paths.
      SATCOM Waveform development, test and integration.
      Systems Analysis, Requirements Development and Documentation.
      End-to-End Network and SATCOM link analysis and link optimization.
      Design, assembly, integration, installation, test, and operation of SATCOM ground stations.
      Independent Verification & Validation of Systems and Software (incl SATCOM modems/radios).
      Design of specialized test setups for compliance/conformance testing, acceptance testing and verification and validation of systems and software.",Satellite Telecommunications,Self-employed,Self Employed,"San Diego, California, United States",United States,satteksd.com,https://www.linkedin.com/company/sattek-llc
Tidal Ops,"Tidal Ops delivers managed satellite broadband and network operations for working maritime fleets — commercial fishing, offshore energy, shipping, port infrastructure, research vessels, and federal maritime missions.

We are not a satellite reseller. We are a managed services company. Every vessel under contract gets multi-constellation LEO connectivity — Starlink, OneWeb, Amazon Kuiper, and Telesat — routed intelligently by our platform, monitored 24/7 by our NOC, and backed by a hard SLA commitment. One vendor. One contract. Every ocean.

What we do differently:

→ Network-agnostic routing across all four major LEO constellations plus 5G/LTE coastal integration. No single-provider lock-in. No single point of failure.

→ Compliance built in from day one — VMS, GMDSS, MLC crew internet, USCG cybersecurity, and IMO CII are architecture, not add-ons.

→ Maritime-only focus. No enterprise IT. No land-based broadband. Every engineer and NOC analyst we employ works vessels, platforms, and port infrastructure exclusively.

→ Founded by operators. Our co-founder operated classified communications networks aboard Military Sealift Command vessels at sea. We understand what connectivity failure actually costs underway.

Industries served: Commercial fishing · Offshore energy · Dry cargo & tanker shipping · Passenger & ferry · Port & terminal · Superyacht · Research & survey · Federal maritime (MARAD, NOAA, Army Corps)

SAM.gov registered federal vendor. CAGE Code available on request.",Satellite Telecommunications,2-10 employees,Privately Held,"Dallas, Texas, United States",United States,tidalops.com,https://www.linkedin.com/company/tidal-ops
Xsell Communications Inc,"Directly providing Dish Network, HughesNet ViaSat DirecTv At&t Frontier CenturyLink, Republic Cellular, TMobile, WOW! Xfinity and Spectrum locally and nationally.",Satellite Telecommunications,2-10 employees,Privately Held,"Mount Pleasant, Michigan, United States",United States,xsellcommunications.com,https://www.linkedin.com/company/xsell-communications-inc
Constellation,Distributed Infrastructure & Satellite Network Operations,Satellite Telecommunications,2-10 employees,Privately Held,"Dover, Delaware, United States",United States,findconstellation.com,https://www.linkedin.com/company/constellationassets
Space Telco,"Space Telco  is solving one of the hardest problems in the space economy: reliable connectivity between spacecraft, satellites, and Earth.

As the number of satellites, missions, and space infrastructure grows, existing communication systems are fragmented, capacity-constrained, and not designed for large-scale space operations.

We are building next-generation communication networks in space, enabling high-bandwidth, low-latency connectivity between satellites, spacecraft, orbital stations, and ground systems.

We start with satellite constellations and space missions that require continuous, high-reliability data transmission, where communication bottlenecks limit operational capability.

Our goal is to become the communication infrastructure of the space economy, connecting satellites, spacecraft, and future lunar and deep-space systems through a unified network.",Satellite Telecommunications,11-50 employees,Privately Held,"Califronia, California, United States",United States,startupboomer.com,https://www.linkedin.com/company/space-network-systems
Iridium,"In a world where global communications are increasingly essential, only one company connects everyone to the things that matter most, from pole to pole. Iridium Communications Inc. is the only mobile satellite service (MSS) company offering pole-to-pole coverage over the entire globe. The Iridium constellation of low-Earth orbiting (LEO), cross-linked satellites provides critical voice and data services for areas not served by terrestrial communication networks. Iridium's subscriber growth has been driven by increasing demand for reliable, secure, global communications. Iridium serves commercial markets through a worldwide network of hundreds of partners, and provides services to the U.S. Department of Defense, and other U.S. and international government agencies. 

The company's worldwide customer base represent a broad spectrum of industry, including maritime, aeronautical, government/defense, public safety, utilities, oil/gas, mining, forestry, heavy equipment and transportation.

Iridium has been a profitable company since 2004. Business is growing at an impressive rate with the constant acquisition of new customers and partners both domestically and abroad in some of the furthest reaches of the planet. These individuals recognize the value of a system that is global, secure and reliable.

The company is headquartered in McLean, Va. and is traded on the NASDAQ (IRDM).",Satellite Telecommunications,"501-1,000 employees",Public Company,"McLean, Virginia, United States",United States,,https://www.linkedin.com/company/iridium
Intellian Technologies,"True connectivity empowers everything!
Intellian is the world’s leading provider of satellite antennas and terminals, with a mission to empower connectivity so connectivity can empower the world. We are driven by a passion for innovation and agile responsiveness to customer needs. As the crucial link between satellite networks and millions of people on Earth, Intellian’s leading technology and antennas empower global connectivity across oceans and continents, organizations and communities. Strategic thinking, an obsession with quality and a proven ability to deliver enables Intellian to invent for the future, creating mutual success for partners and customers as the world’s connectivity needs evolve.",Satellite Telecommunications,"501-1,000 employees",Public Company,"Irvine, California, United States",United States,intelliantech.com,https://www.linkedin.com/company/intelliantech
ALL.SPACE,"ALL.SPACE isn’t just revolutionizing communication; we’re shaping the very future of defense operations, with the most advanced tactical multi-link mobility terminals—seamlessly maintaining wideband connectivity across multiple satellites in GEO/MEO/LEO orbits simultaneously for uninterrupted mission-critical operations. 

When faced with harsh and diverse operational conditions, limited connectivity, and the threat of service interference, ALL.SPACE ensures field-proven, reliable, high-speed communication for critical missions, whether on land or at sea. 

Our Hydra Terminal Range is fully integrated and easy-to-deploy, delivering enhanced mission assurance, collaboration and automation. With integrated Software Services, we provide intelligent, on-demand connectivity solutions that ensure seamless, secure, and resilient operations anywhere in the world. 

Stay connected. Stay mission-ready. 

Learn more at www.all.space.",Satellite Telecommunications,51-200 employees,Privately Held,"Baltimore, Maryland, United States",United States,all.space,https://www.linkedin.com/company/allspaceltd
Globalstar,"Globalstar empowers its customers to connect, transmit and communicate in smarter ways easily, quickly, securely, and affordably — offering reliable satellite and terrestrial connectivity services as an international telecom infrastructure provider. Our LEO satellite constellation assures the most secure data transmission for connecting and protecting assets, transmitting key operational data, and saving lives — from any location — for consumers, businesses, and government agencies in over 120 countries. Globalstar’s terrestrial spectrum, Band 53, offers carriers, cable companies, and system integrators a versatile, fully licensed channel with a growing ecosystem to improve their customers’ wireless connectivity. In addition to our SPOT GPS messengers, Globalstar offers next-generation IoT hardware and software products for efficiently tracking and monitoring assets; developing AI-enabled applications that process smart data at the edge; and managing analytics with cloud-based telematics solutions to drive safety, productivity, and profitability.

For more information regarding Globalstar, please visit www.globalstar.com",Satellite Telecommunications,201-500 employees,Public Company,"Covington, Louisiana, United States",United States,globalstar.com,https://www.linkedin.com/company/globalstar
Leaf Space,"Leaf Space is a pioneer of the Ground Segment-as-a-Service model, transforming access to ground infrastructure and making satellite communications more flexible, scalable, and accessible for operators worldwide.
 
We operate one of the largest ground station networks purpose-built for satellite operators who require reliable, scalable, and flexible access to space communications, without the complexity and cost of owning and managing ground infrastructure.
 
Today, Leaf Space enables:
 40+ ground stations
 20+ locations worldwide
 400+ satellites connected
 37.000+ passes and 270.000+ minutes of connectivity every month

Founded in 2014, Leaf Space pioneered a new approach to ground segment operations and has grown into a trusted partner for commercial constellations, institutional missions, and defense programs across three continents.
 
We make space connectivity easier to access, simpler to scale, and more resilient in an increasingly connected space ecosystem.",Satellite Telecommunications,51-200 employees,Privately Held,"Lewes, Delaware, United States",United States,leaf.space,https://www.linkedin.com/company/leaf-space
Kymeta Corporation,"Kymeta revolutionizes satellite communications through Intelligent Communications Platforms (ICPs). Founded in 2012 and headquartered in Redmond, Washington, Kymeta leverages cutting-edge metamaterial-based science to engineer, manufacture and deliver resilient connectivity and enhanced situational awareness for critical, mobile applications.  Backed by U.S. and international patents our electronically steered flat panel antennas enable seamless communications on-the-move. With software-defined solutions, hybrid multi-network capabilities, and edge processing, we integrate satellite and cellular networks, ensuring continuous connectivity in challenging environments. Kymeta solutions serve government, military, maritime, transport, and public safety clients worldwide, providing uninterrupted connectivity and spatial intelligence anywhere, anytime. With over 150 patents, Kymeta is shaping the future of global communications, dedicated to delivering reliable, efficient, and intelligent connectivity solutions for an increasingly mobile and connected world.",Satellite Telecommunications,201-500 employees,Privately Held,"Redmond, Washington, United States",United States,kymetacorp.com,https://www.linkedin.com/company/kymeta-corporation
Satcom Direct,"Gogo is the only multi-orbit, multi-band in-flight connectivity provider offering connectivity technology purpose-built for business and military/government aviation. Its industry-leading product portfolio offers best-in-class solutions for all aircraft types, from small to large and heavy jets and beyond. 

The Gogo offering uniquely incorporates Air-to-Ground systems with high-speed satellite networks, to deliver consistent, global tip-to-tail connectivity through a sophisticated suite of software, hardware, and advanced infrastructure supported by a 24/7/365 in person customer support team. 

Gogo consistently strives to set new standards for reliability, security and innovation and is shaping the future of inflight aviation to make it easier for every customer to stay connected beyond all expectations.",Satellite Telecommunications,201-500 employees,Privately Held,"Melbourne, Florida, United States",United States,satcomdirect.com,https://www.linkedin.com/company/satcom-direct
Cailabs,"Founded in 2013, Cailabs designs, manufactures, and develops innovative photonic solutions for the space, industry (laser machining), telecommunications, and defense sectors. 
A global specialist in laser shaping, the company has seen its growth accelerate in the space field with turnkey optical ground stations that integrate atmospheric turbulence compensation technology. This makes it one of the first companies to harness very high data rates enabled by optics in a commercial ground station.
The company, which addresses a worldwide market, has won several awards, most notably the EY Born Global Award for its international dimensions, the Pass FrenchTech prize for its growth in excess of 100% year on year and the DeepTech4Good Industry 4.0 award for the importance the company gives to technological leadership.
Cailabs currently has over 170+ employees, including 40 PhDs. With 26 patent families filed, the company is one of the most innovative companies in photonics. It is headquartered in Rennes, with offices in Paris and Washington (USA).",Satellite Telecommunications,201-500 employees,Privately Held,"Arlington, Virginia, United States",United States,cailabs.com,https://www.linkedin.com/company/cailabs
Goonhilly,"Goonhilly (an Intuitive Machines company) delivers reliable connectivity, data, and intelligence, enabling the safe, sustainable, and secure use of space.

Goonhilly is the world’s most advanced provider of Earth-to-space connectivity beyond GEO, facilitating the future of space exploration and utilisation for government space agencies and private companies including ESA and Intuitive Machines.

Goonhilly also utilises its state-of-the-art assets and expert teams to deliver RF-based Space Domain Awareness (SDA) and assured satcom services, supporting the national security of the UK and allied partners.

Working together with fellow Intuitive Machines brand COMSAT, Goonhilly supports secure and reliable commercial satcom teleport services, via operational sites in the US and UK.",Satellite Telecommunications,51-200 employees,Privately Held,"Santa Paula, California, United States",United States,goonhilly.org,https://www.linkedin.com/company/goonhilly-earth-station-ltd
Global Satcoms,"Global Satcoms stands as a prominent global field service engineering firm, specializing in VSAT technologies. Our core competency revolves around catering to VSAT service providers and teleport operators, primarily emphasizing the oil & gas and maritime sectors.

Operating robustly in numerous countries globally, we deliver dependable and effective satellite communication solutions to our esteemed clientele. Our skilled professionals handle everything from installation and maintenance to troubleshooting, ensuring our clients experience seamless connectivity and uninterrupted operations.

Trust Global Satcoms for all your VSAT needs, as we deliver exceptional service wherever you are in the world.",Satellite Telecommunications,11-50 employees,Privately Held,"Ontario, California, United States",United States,globalsatcoms.com,https://www.linkedin.com/company/global-satcoms
Northtelecom,"Northtelecom headquartered in Dubai, UAE specializes in providing satellite communication / ICT services and solutions. Northtelecom’s service portfolio offer innovative and reliable communication solutions to the industries like Energy, Maritime, Media, Enterprise, Telco, & Humanitarian.

Established in the year 2007 and with 18 years of rich industry experience, Northtelecom has succeeded in delivering comprehensive package of system integration, system products, and network communication services enabling a complete end-to-end solution to its customers.
Northtelecom has its foot prints spread globally with offices in UAE, Germany, Malaysia, Italy and Singapore and teleports Frankfurt, Kuala Lumpur, Singapore & Athens.
www.northtelecom.com",Satellite Telecommunications,51-200 employees,Privately Held,"Alexander City, Alabama, United States",United States,northtelecom.com,https://www.linkedin.com/company/northtelecom
Ovzon,"Ovzon offers world-leading integrated mobile satellite communications services, SATCOM-as-a-Service, to customers globally. The services combine high throughput satellite networks, mobile satellite terminals, gateway services, and dedicated customer support. Ovzon’s offerings meet the growing demand for mission critical connectivity for customers with high performance, mobility and resiliency requirements such as Defense, National security and Public safety. On July 5, 2024, commercial service commenced on Ovzon’s proprietary developed geostationary satellite Ovzon 3. Ovzon has offices in Stockholm, Sweden as well as Herndon, VA and Tampa, FL in the USA. Ovzon is listed on Nasdaq Stockholm Mid Cap.",Satellite Telecommunications,11-50 employees,Public Company,"Herndon, Virginia, United States",United States,ovzon.com,https://www.linkedin.com/company/ovzon
Station Satcom,"Founded in 1998, Station Satcom is a global leader in integrated remote communication solutions. With over 25 years of expertise, we deliver end-to-end services across Satellite Communications, Navigation Communication, Vessel IT, Cybersecurity, and IOT Solutions designed to perform in the world’s most demanding environments.

With offices in over 9+ countries and strategic partnerships in more than 21 regions, our solutions power operations across land, sea, and air. From commercial vessels to critical infrastructure, we support industries including maritime, defense, offshore energy, logistics, aviation, and enterprise.

We are trusted for our ability to deliver reliable, secure, and high-performance connectivity, backed by a global support network and a commitment to innovation. Whether enabling vessel tracking, crew welfare, onboard surveillance, or cyber protection, we ensure seamless communication and operational uptime—wherever you are.

At Station Satcom, connectivity isn't just what we do—it's how we empower the world to operate smarter, safer, and stronger.",Satellite Telecommunications,51-200 employees,Privately Held,"Fort Wayne, Indiana, United States",United States,stationsatcom.com,https://www.linkedin.com/company/station-satcom
NAL Technologies,"NAL Technologies (Naltec) is a leader in advanced connectivity and critical assurance technology. We deliver cutting-edge SATCOM and positioning, navigational, and timing (PNT) solutions to meet evolving government, defense, and commercial needs. Our powerful military-grade devices, innovative hardware, and flexible cloud-based applications ensure continuous connectivity and operational performance from any location in the world.",Satellite Telecommunications,11-50 employees,Privately Held,"Manassas, Virginia, United States",United States,naltec.com,https://www.linkedin.com/company/naltec1
Advantech Wireless Inc. as of 2018 is now Advantech Wireless Technologies Inc.,"For current information, please visit the Advantech Wireless Technologies Inc. LinkedIn page or the company website @ www.advantechwireless.com
https://www.linkedin.com/search/results/all/?fetchDeterministicClustersOnly=true&heroEntityKey=urn%3Ali%3Aorganization%3A10140608&keywords=advantech%20wireless%20technologies&origin=RICH_QUERY_SUGGESTION&position=0&searchId=261f7ff9-956c-4e89-a174-b591395ec7a3&sid=~(n&spellCorrectionEnabled=false",Satellite Telecommunications,51-200 employees,Privately Held,"Belpre, Ohio, United States",United States,advantechwireless.com,https://www.linkedin.com/company/advantech-wireless-inc
AccelerComm,"AccelerComm is a leading provider of high-performance, error-resilient physical layer solutions for 5G Non Terrestrial Networks (NTN). Experts in specialist Radio Access Networks (RAN) applications, AccelerComm delivers solutions with cutting-edge performance and power efficiency, utilising next generation compute platforms. 

The company’s comprehensive portfolio ranges from customisable signal processing components through to complete physical layer solutions, implemented over a wide range of platforms, including software, AI Engines, FPGA, and ASIC-ready IP cores. Its modular approach allows seamless integration based on O-RAN, SCF and 3GPP standards. 

AccelerComm’s solutions can be configured for a wide range of applications, optimizing aspects such as power consumption, latency, reliability, and resilience. Its technology addresses the unique challenges of NTN satellite communications, offering space-hardened, field-proven implementations that meet stringent SWaP (Size, Weight and Power) requirements. 

Through continuous innovation, AccelerComm ensures its customers have access to the latest advancements in physical layer technology, supporting the development of tomorrow’s high-performance, low-power networks.",Satellite Telecommunications,51-200 employees,Privately Held,"Southampton, Massachusetts, United States",United States,accelercomm.com,https://www.linkedin.com/company/accelercomm-ltd
Global Invacom Group,"Global Invacom Group designs, develops and manufactures ground equipment for Satellite Communications (SatCom), Broadcast (SatTV)t, and Global Navigation (GNSS) networks. Serving GEO, MEO and LEO constellations, our technology, products and solution are deployed in over 120 countries serving the world's largest satellite operators.",Satellite Telecommunications,201-500 employees,Public Company,"Smithfield, North Carolina, United States",United States,globalinvacom.com,https://www.linkedin.com/company/global-invacom-group
Mobile Satellite Services Association (MSSA),"The Mobile Satellite Services Association (MSSA) advances the development of direct-to-device (D2D) and IoT connectivity through an ecosystem of Non-Terrestrial Network (NTN) providers that are committed to seamlessly extending mobile coverage globally. Founding members Viasat, Terrestar Solutions, Ligado Networks, Omnispace and Yahsat support a vision focused on facilitating the integration and evolution of terrestrial and satellite mobile networks to deliver scalable, sustainable, and affordable high-performance cellular-like services to any device, anytime, anywhere in the world. To support this rapidly emerging market, the non-profit association will work to ensure MSS L- and S-band operators play a central role in facilitating the future of a robust and competitive D2D services market. Through the coordinated deployment of technical standards and enhancement of regulatory frameworks, the MSSA drives new initiatives to foster support for MSS-based services leveraging the 3GPP mobile standards. For more information, visit www.mss-association.org.",Satellite Telecommunications,51-200 employees,Non Profit,"San Ramon, California, United States",United States,mss-association.org,https://www.linkedin.com/company/mobile-satellite-services-association-mssa
