Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Matawai Bio,,Biotechnology Research,2-10 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,matawai.nz,https://www.linkedin.com/company/matawai-bio
Auckland SynBio Team,"BlindFold is the University of Auckland Synthetic Biology team competing in the Australasian Synthetic Biology Challenge. We are exploring the vast protein universe beyond naturally occurring proteins using synthetic biology, random gene design, and solubility-based selection to identify novel, soluble proteins. We aim to better understand protein solubility and enable new applications in health, industry, and environmental sustainability.",Biotechnology Research,2-10 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/auckland-synbio-team
InnerVision CT scanning,InnerVision offers CT scanning and CT image analysis services to the New Zealand primary-sector industries. InnerVision is a joint venture between AgResearch and Pāmu Farms of New Zealand,Biotechnology Research,2-10 employees,Privately Held,"North Taieri, Otago, New Zealand",New Zealand,agresearch.co.nz,https://www.linkedin.com/company/innervision-ct-scanning
Huarahi Biosciences,"Our experienced management team has lived through this in markets around the world. 
Huarahi is the culmination of our experience, and is positioned to be the leading extraction company in New Zealand.",Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/huarahi-biosciences
Biolytix Limited,"Manufacturers of the Biolytix Wastewater Treatment System.

The Biolytix Biopod – Naturally aerated wastewater treatment
At the heart of the Biolytix wastewater treatment process is the BioPod.  The BioPod is a unique and patented method of treating household wastewater to a level that is suitable for beneficial irrigation of lawns & gardens.  The BioPod works by mimicking the way nature breaks down waste which is far more efficient and less energy intensive than conventional wastewater treatment.

Why use high energy machines when nature can do the work for us?",Biotechnology Research,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,biolytix.com,https://www.linkedin.com/company/biolytixlimited
Bio Decon Limited,"Biodecon was established to provide unique, safe and proven bio-decontamination solutions to Pharmaceutical, Bio-medical, Healthcare, Bio-technology and Food Preparation industries in New Zealand and Australia.

With experience in frontline healthcare, the medical device industry, industrial manufacturing, retail and wholesale product supply and services, the team at Biodecon are ideally positioned to meet and exceed the high standards demanded by our markets.

At the core of our business are the product and service range offered by two world leaders in their market segments:

Bioquell UK Ltd - manufacturer of Hydrogen Peroxide Vapour (HPv) decontamination systems; and PBSC Pty Limited - manufacturer of the highest quality pharma-biotech safety components.

Also a UK based company, PBSC manufacture and supply high quality components for clean controlled environments. Products include: Cleanroom Doors, Vision Panels, Inflatable Seal Doors, Transfer Hatches, Emergency Escape Panels,  Decontamination Showers, and Air-Lock Chambers.

In New Zealand, Biodecon also distributes and services the Trophon Ultrasound Transducer Disinfection System for Nanosonics.  The Trophon provides effective high level sporicidal disinfection in less than seven minutes reducing the risk of cross contamination between patients.

For further information on any of our products or services, please don't hesitate to contact us: 
Australia - Ph: 1800 754 617 E: info@biodeconsolutions.com.au
New Zealand - Ph: 09 442 4025 E: info@biodecon.co.nz",Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,biodecon.co.nz,https://www.linkedin.com/company/bio-decon-limited
RespondBio,"RespondBio is a patented & award-winning soil rehabilitation system that grows living bacteria and fungi to create a thriving below-ground ecosystem. By restoring the soil microbiome, we unlock healthier pastures, stronger yields and reduced reliance on synthetic inputs. Talk to us today to discuss how our (proven) science can help you create a resilient & profitable future!",Biotechnology Research,2-10 employees,Privately Held,"Gisborne, Gisborne, New Zealand",New Zealand,respondbio.com,https://www.linkedin.com/company/respondbio
Tara Science,biomedical research with scale and complexity,Biotechnology Research,2-10 employees,Privately Held,"Wellington, Wellington, New Zealand",New Zealand,tara.science,https://www.linkedin.com/company/tara-science
PolyBatics Ltd,PolyBatics is revolutionary technology harnesses the natural power of cells to create natural polymer particles.,Biotechnology Research,,,"Palmerston North, New Zealand",New Zealand,polybatics.com,https://www.linkedin.com/company/polybatics-ltd
Optimum Bio Innovations Limited,"Optimising Life Through Optimising Biology. 

Optimum Bio Innovations Limited (OBIL) is a Research and Development (R&D) company headquartered in Auckland, New Zealand.

OBIL has developed a proprietary platform technology – a group of technologies used as a base upon which other applications, processes or technologies are developed.

The Company’s objective is to make an active contribution to New Zealand’s future sustainable economic growth and jobs through the development and export of ethical, innovative and sustainable technologies.

The core technology, which is protected by trade secret, came about by way of accidental discovery while pursuing environmental science-related opportunities in 2012 – specifically in emission reduction. It was discovered that the technology was making oxygen more bio-available.

In 2014 the first medical application of the current OptiBio technology was born out of the Founder’s desperation to help his father manage debilitating symptoms from a range of life threatening illnesses. Measurable results were observed in improved pain management, circulation, wound recovery and mental acuity.

As a result, over the next three years (2014 – 2017) of experimental R&D, 100+ people were directly referred across a range of differing illnesses seeking symptom relief in one or more of the same areas.

OBIL was established in 2017.

The Company’s focus is on R&D – to develop application specific Proof Of Concepts (POCs) in New Zealand that, once validated, will be spun out into separate, wholly-owned subsidiaries, each run by a team of specialists. 

By 2024, over 40,000 hours have gone into R&D – to determine how the technology can be adapted and applied to enhance many living organisms.

For more information: www.optibio.com",Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,optibio.com,https://www.linkedin.com/company/optimum-bio-innovations
"Genesis Research & Development Corp, Ltd","Founded in 1994, Genesis is a biotechnology company based in Auckland, New Zealand, with a history of development of therapeutics for the treatment of cancer and diseases of the immune system.",Biotechnology Research,2-10 employees,Public Company,"Auckland, New Zealand",New Zealand,genesis.co.nz,https://www.linkedin.com/company/genesis-research-&-development-corp-ltd
Primorus Clinical Trials,"Primorus is a full service phase I/II clinical trials unit based in Christchurch, New Zealand. We have a purpose built state of the art 10-12 bedded unit for phase I trials and provide EDC, Data Management, Biostatistics, Regulatory, Report Writing and Medical Monitoring. We specialise in participant recruitment for phase II studies boasting consistently high recruitment numbers.",Biotechnology Research,11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,primorus.com,https://www.linkedin.com/company/primorus-clinical-trials
Botryzen (2010) Ltd,"Botryzen Ltd was established in Dunedin, New Zealand in 2001.

We manufacture unique biological and natural fungicide products to control plant diseases; which in turn results in increased crop production. 
Our three products are named BOTRY-Zen, MIDI-Zen and ARMOUR-Zen. Together they can provide you with a full season spray programme.
BOTRY-Zen is an early season, easy to use dried granule formulation, with Biogro certification. 
MIDI-Zen is a natural liquid formulation for mid-season. 
And ARMOUR-Zen is a natural soft liquid concentratefor late in the season nearing harvest. 
All products are applied through commercial spray units.

The Products are registered for: Grapes, Kiwifruit, Blackcurrants and Ornamentals.
Our products have also been successfully tested on a wide range of other horticultural crops.

The key benefits of using our products are: - Nil residue in fruit; - No withholding period; - Spray right up to harvest",Biotechnology Research,2-10 employees,Privately Held,"Dunedin, Otago, New Zealand",New Zealand,botryzen.co.nz,https://www.linkedin.com/company/botryzen-2010-ltd
IRL BioPharm,"IRL BioPharm (1998-2006)  

Biotech company of the year: Hitech excellence awards (2002)

Agritech and life-sciences exporter of the year: Trade New Zealand export awards (2003)

A contract manufacturing company specializing in high-potency fine-chemical production utlizing microbial fermentations.

IRL-Biopharm (also known as Biopharmaceuticals) specialized in the production of complex secondary metabolites. Chemical manufacture was completed under current Good Manufacturing Practices and generated 100g quantities of high potency molecules suitable for early-stage clinical trial investigations.",Biotechnology Research,11-50 employees,Government Agency,"Lower Hutt, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/irl-biopharm
Orlia,"Orlia develops tools to improve cell health and increase yield in biological production systems. Our simple, all-in-one sensing platform allows rapid measurement of lipids and proteins at the cellular level to help optimize bioreactors and fermenters.",Biotechnology Research,2-10 employees,Privately Held,"Dunedin, Otago, New Zealand",New Zealand,orlia.bio,https://www.linkedin.com/company/orlia
IO Ltd,Working with traditional owners and world class researchers to develop the next generation of clinically-proven therapeutics from natural organisms.,Biotechnology Research,Self-employed,Privately Held,"Waikato, Waikato, New Zealand",New Zealand,,https://www.linkedin.com/company/iobio
Muhdohub Australasia,"Written in Your DNA. Proven by Science.

At Muhdohub, we give forward-thinking health businesses the most powerful tool in their arsenal the world's most advanced DNA and epigenetic platform, ready to deploy under your brand from day one. Built on nine years of rigorous research, 80,000+ individual datasets, and peer-reviewed science validated by King's College London and Oxford University, Muhdohub is the precision health infrastructure that less than 1% of the market can match. 

With over 180 genetic and epigenetic insights from biological age and inflammation to cognitive markers, immune health, and performance delivered through a fully white-labelled app, AI health coaching. 

The result for your business is not just a differentiated offering it's deeper client engagement, stronger retention, new revenue streams, and a scientifically credible position in a precision health market heading towards $900 billion by 2030. This isn't generic wellness you're adding to your portfolio. 

This is the science of human health, proven, packaged, and ready to power your next chapter.",Biotechnology Research,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,muhdohub.co.nz,https://www.linkedin.com/company/muhdohub-australasia
Listening Lab,"Multidisciplinary research group developing computational bioacoustic tools for improved conservation results.
The research team and activities combine multidisciplinary expertise and methodology to investigate and study SOUND (generation, detection & classification). We are interested in monitoring and labelling natural sounds of Aotearoa-NZ, for which we develop species-customised denoising and classification tools.

Links: https://linktr.ee/listeninglabnz",Biotechnology Research,2-10 employees,Partnership,"Christchurch, Canterbury, New Zealand",New Zealand,listeninglabnz.com,https://www.linkedin.com/company/listening-lab-nz
Nutralytics,Nutralytics is a innovative software startup at the forefront of artificial intelligence technology. We specialize in developing advanced AI solutions to explore and uncover bioactive compounds in nature and their potential health benefits.,Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,nutralytics.com,https://www.linkedin.com/company/nutralytics
Lifeonics Limited,"Lifeonics develops, manufactures and supplies smart sensing devices, designed to operate wirelessly in liquid environments. 

Our first device, SMOD, monitors cell culture from within the flask, eliminating the need to interrupt for frequent manual sampling and in the process, saving time, reducing consumables, increasing productivity and delivering reliable OD600 and temperature data to a lab PC and on to smart mobile devices connected to the same network.",Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,lifeonics.com,https://www.linkedin.com/company/lifeonics-limited
OleQuat Limited,"OleQuat has created a new generation of patent-protected olefinic quaternary ammonium (OQA) compounds that deliver broad spectrum, anti biofilm antimicrobial activity with significantly lower toxicity than benchmark QACs such as DDAC and BAC. Our lead molecules match or exceed the potency of commercial QACs against priority pathogens including S. aureus and MRSA, while being engineered for enzymatic degradation to reduce environmental persistence and resistance risk.

Traditional QACs are effective but often too irritating for sensitive tissues and slow to break down in the environment. By contrast, our OQAs retain high antimicrobial and anti biofilm performance, show excellent tolerance in ex vivo nasal and skin models, and are designed to cleave into inactive, more biodegradable fragments after use.

We are actively profiling our OQA library across infection prevention, decolonisation and biomaterial-coating applications and welcome conversations with partners interested in safer, greener antimicrobial solutions.",Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,olequat.com,https://www.linkedin.com/company/olequat-limited
Tokaora Diagnostics Ltd,"Facial Eczema Rapid Diagnosis Test
Tokaora Diagnostics is developing a prototype of a commercial product (similar to a RAT test) which will enable facial eczema to be detected at low-cost and onsite by the farmer.  This will allow the disease to be better managed and reduce production losses. Better data regarding individual animals will facilitate more informed purchasing, breeding and culling decisions.

The alleviation of the economic, logistical, and mental toll of facial eczema on the farming community of NZ are key objectives of this project.

Project Update
We are pleased to announce that this phase of our project has reached a successful conclusion with the concept proven and ready to be developed into a commercially available RAT for facial eczema. This achievement marks an important milestone, and we want to extend our gratitude to everyone who supported us .

As we look to the future, we are actively seeking new opportunities for funding to build on our success and get the RAT into the hands of the farmers and their vets so they are better able to manage this devastating disease.",Biotechnology Research,2-10 employees,Privately Held,"New Plymouth, New Zealand",New Zealand,tokaoradiagnostics.nz,https://www.linkedin.com/company/tokaora
Weir Science Ltd,"Weir Science Ltd is an advanced biotechnology company founded in 2014 around the research of Dr Iona Weir. It has developed The Myrecil Ingredient, the breakthrough that powers the Atopis range of dermatology and daily skin care and now new Myregyna for postmenopausal health (available from July 2024).",Biotechnology Research,2-10 employees,Privately Held,"Auckland, New Zealand",New Zealand,weirscience.com,https://www.linkedin.com/company/weir-science-ltd
Canterbury Pharmaceuticals,"Canterbury Pharmaceuticals is a research company that uses advanced biological approaches to develop medicinal, medical and consumer products. CBP is currently on pre-market operation in New Zealand, United States and China. There are consumer products line of GooderTM that specializes in professional hair care, and ArcPharmaTM offers biological active skin rejuvenating protocols. AmbroTM provides a wide range of recombinant proteins with pharmaceutical grade purity, and several ongoing research projects such as Blood-Brain barrier vector for neural degenerative disorders like Parkinson’s, Follicular cloning for baldness and Artificial skin for aging model research and live animal testing substitution.

and Yes we are actually writing educational fairy tales for children, and a Sci-fi fiction series is under production.",Biotechnology Research,11-50 employees,Self Owned,"Christchurch, Canterbury, New Zealand",New Zealand,canterbury.me,https://www.linkedin.com/company/canterbury-pharmaceuticals
Under Construction,Work in progress.,Biotechnology Research,2-10 employees,Privately Held,"Havelock North, Hawke's Bay, New Zealand",New Zealand,,https://www.linkedin.com/company/niclosavir-limited
SwissPlus iD Group Pty Ltd,"Leading innovation in the design and manufacture of patented subcutaneous (injectable) RFID solutions for companion animals, livestock, marine research and commercial fisheries.
Global distribution through offices in UK, Austria, US, South Africa, Brasil, Australia & New Zealand.",Biotechnology Research,51-200 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,swissplusid.com,https://www.linkedin.com/company/swissplusid
BioLighthouse Limited,A New Zealand consulting company,Biotechnology Research,Self-employed,Privately Held,"Wellington, Wellington, New Zealand",New Zealand,,https://www.linkedin.com/company/biolighthouse-limited
easyDNA NEW ZEALAND,"Leave your entire DNA testing from beginning to end in our experienced hands. With over 9 years of experience, EasyDNA New Zealand is your international Australian-owned company based in Auckland providing accurate, reliable, and affordable DNA testing for your peace of mind and assurance. We offer an accredited paternity test for one alleged father and child for only $345. This price includes the paternity test kit to collect the samples, the DNA sample analysis, and the final report confirming the result. All of our home paternity tests are analysed with state-of-the-art genetic identification systems using 21 different genetic markers. This means you will get the clear-cut answers that you need quickly and with a company you can trust.",Biotechnology Research,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,easydna.co.nz,https://www.linkedin.com/company/easydna-new-zealand
Otakaro Pathways Ltd,"A Private laboratory specializing in bioprospecting, research and development of new methods of understanding diseases with a focus on crohn's disease.",Biotechnology Research,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,otakaropathways.co.nz,https://www.linkedin.com/company/otakaro-pathways-ltd
White Rabbit Scientific Limited,"We produce tools for plug-and-play microfluidics, robotics, microscopy and software integration.",Biotechnology Research,Self-employed,Privately Held,"Palmerston North, Manawatū-Whanganui, New Zealand",New Zealand,whiterabbitscientific.com,https://www.linkedin.com/company/whiterabbitscientific
Iaso Global,"Iaso Global will own 2 properties, and will build the way to becoming a debt free company with high expected ROI for investors. Our vision will shape the future of medicinal cannabis in New Zealand.",Biotechnology Research,2-10 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,iasoglobal.co.nz,https://www.linkedin.com/company/iaso-global
NuFoods Biotech,"NuFoods Biotech is New Zealand’s industrial platform for sustainable Omega-3 and functional protein.

We address the global deficit in essential nutrition by bypassing marine ecosystems entirely. Using proprietary photobioreactor technology powered by New Zealand’s renewable energy grid, we cultivate high-purity microalgae at an industrial scale.

Our Mission:
To decouple nutrition from ocean depletion. By 2030, the world faces a 500,000-tonne deficit in Omega-3. We bridge this gap with a carbon-negative, land-based solution that ensures price stability and supply chain security for our partners.

Core Products:
- EPA Omega-3 Oil: High-purity, plant-based alternative to fish oil.
- Algae Protein: Functional, complete protein for food and feed applications.
- Advanced Aquafeed: Sustainable nutrition for the aquaculture sector.
- Bio-Fertilisers: Nitrogen-fixing soil solutions.

Headquartered in Christchurch, New Zealand.

Contact our commercial team:
 info@nufoodsbiotech.com or partner@nufoodsbiotech.com
 www.nufoodsbiotech.com",Biotechnology Research,11-50 employees,Privately Held,"Rolleston, Canterbury, New Zealand",New Zealand,nufoodsbiotech.com,https://www.linkedin.com/company/nufoods-biotech
OraGreen,Building a global cannabis brand,Biotechnology Research,2-10 employees,Privately Held,"Thornton, Bay of Plenty, New Zealand",New Zealand,oragreen.co.nz,https://www.linkedin.com/company/oragreen
HealthSpring.net,"Healthspring.net is primarily a website developing products both dietary supplements and beverages and what kind of food and beverages we should take to achieve a healthy and worry-free lifestyle.
We will continue to impart the broad knowledge we have known and yet to be known by taking the initiative.
Nutrition, Fitness and improved Cognition are the keys to living an OPTIMAL LIFE
We provide a range of key supplements that will help you live an OPTIMAL LIFE.

Nutrition
We are committed to helping you improve your overall health through
-Better Gut and Bowel Health
-Maintaining a Healthy Weight
-Strengthening your Body’s Immune System

Fitness
-Maintaining fitness is essential for preventing disease and improving the Quality of Life.
-We provide a range of sports-based supplements that help we achieve your optimal fitness

Improved Cognition
-Remaining competitive is about retaining mental acuity and cognitive performance as we age.
-We provide a range of cutting-edge and clinically proven supplements that provide improved cognitive function and better memory performance.

Our Comprehensive Range of Products to support your Digestive Wellbeing
-Fibatol
-Blackcurrant Anthocyanin
-Probiotics
-Vitamin D",Biotechnology Research,2-10 employees,Partnership,"Hamilton, Waikato, New Zealand",New Zealand,healthspring.net,https://www.linkedin.com/company/healthspring-net
SeaBoard,"A fire-resistant and moisture-controlling bio composite wall panel. A 12-week final year research project started with Tim Huber, Dennis Pau and Nick Emerson. Continued the project in 2022 with Angus Crampton for improving the prototype and more technical testing.",Biotechnology Research,2-10 employees,Self Employed,"Christchurch, Canterbury, New Zealand",New Zealand,andyparkipd.com,https://www.linkedin.com/company/seaweedplasterboard
Royce Water Technologies Ltd,"Royce Water Technologies is New Zealand's most trusted manufacturer and supplier of equipment for 3 waters treatment and analysis. We distribute, service an install the worlds leading brands for 3 waters management within New Zealand.",Biotechnology Research,2-10 employees,Privately Held,"Ashburton, Canterbury, New Zealand",New Zealand,roycewater.co.nz,https://www.linkedin.com/company/royce-water-technologies-ltd
Ex Automata,Ex Automata is focused on building the next generation of machines the interact with the world in meaningful and adaptive ways.,Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/exautomata
GMJC,"GMJC is a biotechnology lab and environmental consultancy based in Auckland, New Zealand. Our mission is to provide accessible and affordable on-farm monitoring solutions to Kiwi farmers and simplify the science to aid farmers in making data-driven decisions to enhance profitability potential while monitoring their environmental footprint in real-time.

At GMJC, we believe in rethinking biotechnology for the future + beyond. Led by scientist Gemma Johnson — we are on a mission to revolutionise the agritech industry with practical, innovative solutions.

What we offer:
- Environmental monitoring
- Farm management apps
- Consulting and advisory services

What sets us apart is our commitment to affordability and simplifying the science. We provide farmers and land managers with accessible monitoring equipment and understandable science to make data-driven decisions that protect the environment and enhance their business.

Our solutions are catered to the unique needs of farmers and land managers, helping them overcome land challenges and retain their profit potential. We understand the importance of building sustainable and profitable farming practices, and we work closely with our clients to achieve these goals.

At GMJC, we uphold core values that guide our operations: innovation, ethics, grassroots, and environmental stewardship. We continuously strive for ground-breaking solutions, prioritising ethical practices and environmental sustainability. Our strong connection with farmers and the community ensures that our solutions remain practical and impactful.

Follow our page for insightful content, industry trends, success stories, and more.",Biotechnology Research,2-10 employees,Privately Held,"Auckland, North Island, New Zealand",New Zealand,,https://www.linkedin.com/company/gmjctech
MediBreed,"MediBreed is an animal reproductive biotechnology company providing precision tools, media and workflow automation for animal IVF laboratories, research teams and breeding programmes across Australia and New Zealand.

We support bovine, sheep and equine reproductive workflows—from OPU and oocyte handling through IVF/ICSI, embryo culture, biopsy, vitrification, warming and embryo transfer.

Our product portfolio includes micromanipulation tools, IVF and culture media, vitrification and warming solutions, laboratory consumables, and automated systems for critical cryopreservation workflows.

At MediBreed, we focus on clear, product-specific information. We help customers understand product suitability, technical specifications, testing, storage requirements, availability and supporting documentation.

By connecting global reproductive technologies with clear local information and support, we aim to help laboratories and breeding teams work with greater consistency, confidence and precision.

For product enquiries, quotations or technical documents, visit www.medibreed.com or contact info@medibreed.com.",Biotechnology Research,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,medibreed.com,https://www.linkedin.com/company/medibreed
EvoRegen,"EvoRegen is a New Zealand Bio-Tech startup focussed on solving one of societies largest environmental challenges.

Based on thousand year old systems developed by nature, we are working with Callaghan Innovation to apply modern scientific methods to create a globally scalable solution. This solution will bio-degrade an everyday product in a matter of weeks leaving behind only pure organic bi-products.

EvoRegen - The greatest threat to our planet is believing someone else will save it.",Biotechnology Research,2-10 employees,Privately Held,"Te Horo, Wellington, New Zealand",New Zealand,evoregen.com,https://www.linkedin.com/company/evoregen
