Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Wrybill Robotics Limited,"Wrybill Robotics: Innovating for Tomorrow's Electrical Substations

Hailing from the scenic landscapes of New Zealand, Wrybill Robotics is revolutionizing the world of electrical substations with cutting-edge robotic platforms for remote inspection and monitoring. As specialists with a wealth of experience, we cater exclusively to the distinct challenges of the power utility domain, ensuring precise, reliable, and safe remote site operations.

What We Offer:
 Remote Response & Inspections - Our state-of-the-art robotic platform, stationed right at your site, empowers you with real-time data, enabling technicians to diagnose substation issues either manually or via automated reports.
 Automated Visual Inspections - In an era where timely inspections are paramount, our robot not only maximizes efficiency but also underscores safety. Experience swifter inspections, optimal staff deployment, and fortified safety measures.

Why Partner with Wrybill Robotics?:
 Unparalleled Expertise: Delving deep into the power utility sector, we resonate with your challenges distinctively.
 Safety is Paramount: Our solutions diminish on-site hazards, placing safety above all.
 Efficiency Reimagined: Witness enhanced inspection frequencies, contributing to optimal substation performance and longevity.

Join us on a journey where technology meets reliability, all tailored for the future of power utility.",Robotics Engineering,2-10 employees,Privately Held,"Turitea, Manawatū-Whanganui, New Zealand",New Zealand,wrybillrobotics.com,https://www.linkedin.com/company/wrybill-robotics-limited
Auckland University Robotics Association (AURA),"The Auckland University Robotics Association (AURA) is a student-led, multidisciplinary club with over 60 students focussed on VEX Robotics education, outreach, and competition.",Robotics Engineering,2-10 employees,Non Profit,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/auckland-university-robotics-association
Mimeo Industrial,"Mimeo systems are tailored to transform operator expertise utilising the benefits of automation, keeping operators remote, safe & comfortable.

Shadow Robotics are used to remove equipment-operators from hazards, reduce repitive actions, Reduce physical & environmental demands and protect equipment.

Our shadow robotic applications are for bandsaw cutting, trimming and other single or multi-task applications in food processing.",Robotics Engineering,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,mimeo.co.nz,https://www.linkedin.com/company/mimeo-industrial
BotsDeploy,BotsDeploy connects bots with in one platform,Robotics Engineering,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,botsdeploy.nz,https://www.linkedin.com/company/botsdeploy
Kiwitopia Koru Robotics & Neuro-AI,"KiwiTopIA Koru Robotics & Neuro-AI is a robotics and AI studio from Aotearoa New Zealand designing ethical assistive companions for human wellbeing. Our work focuses on supporting neurodivergent minds (including ADHD), enhancing stroke recovery, and reducing caregiver load through empathetic automation.",Robotics Engineering,2-10 employees,Self Owned,"Auckland, Auckland, New Zealand",New Zealand,kiwitopia.ai,https://www.linkedin.com/company/kiwitopia-koru
ESRNZ,"ESRNZ is an owner managed engineering consulting company providing professional electrical, safety and automation services and advice.

As a trusted partner, we help drive value – delivering end-to-end turnkey projects that includes automation solutions that utilises robotics.",Robotics Engineering,2-10 employees,Public Company,"Timaru, Canterbury, New Zealand",New Zealand,esrnz.com,https://www.linkedin.com/company/esr-automation
Gausium New Zealand,"Gausium is a leading company of AI-powered autonomous cleaning solutions with more than 4,000 customers in more than 70 countries and regions. Products and services of Gausium include commercial floor cleaning robots, docking stations, cloud platform and application software, and more in the pipeline. Driven by a vision to lead the intelligent digital transformation of the cleaning and service industry, Gausium offers the world’s most comprehensive portfolio of commercial cleaning robots, empowering individuals to work smarter and lead more fulfilling lives.",Robotics Engineering,2-10 employees,Partnership,"Auckland, Auckland, New Zealand",New Zealand,gausium.co.nz,https://www.linkedin.com/company/gausiumrobotsnz
Sabzika,"Founded in 2024 in Auckland, New Zealand, Sabzika Ltd. is an innovative AgriTech startup specializing in the development of cutting-edge pest and disease detection platforms for automated scouting in greenhouse environments. Leveraging advancements in Artificial Intelligence (AI) and sensor technology, Sabzika aims to revolutionize pest and disease management by offering precise, efficient, and scalable solutions tailored to the horticulture industry.",Robotics Engineering,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,sabzika.co.nz,https://www.linkedin.com/company/sabzika
MarkerBot,"MarkerBot builds autonomous robotic markers that set and hold sailing race courses without anchors. Designed for sailing clubs and regattas, our bots simplify course management, adapt to wind changes in real time.",Robotics Engineering,2-10 employees,Privately Held,"Mount Maunganui, Bay of Plenty, New Zealand",New Zealand,marker.bot,https://www.linkedin.com/company/markebot
TauCad,The AI-native CAD platform. Tau helps you turn ideas into manufacture-ready 3D geometry in minutes.,Robotics Engineering,Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,tau.new,https://www.linkedin.com/company/taucad
