Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Materially Kiwi - Kiwifruit-Based-Bio-Materials,"Materially Kiwi Innovations is developing bio-based materials and bio-refinery pathways that turn kiwifruit waste into higher-value, lower-impact commercial products.

We began with a simple question: how can an abundant New Zealand horticultural waste stream become something useful, scalable and globally relevant? That question led to the development of our plant-based, leather-like material. It has since grown into a broader vision: an integrated platform that extracts value from different components of kiwifruit waste rather than treating it as a disposal problem.

Our approach combines material science, bioprocessing and scalable manufacturing. From skins, pulp, juice and fibre, we are exploring pathways into flexible bio-materials, functional fibres, fermentation feedstocks, bio-polymers, bio-actives and other circular manufacturing inputs.

Our goal is not to claim that every conventional material can be replaced overnight. It is to develop commercially credible alternatives that can reduce reliance on fossil-derived plastics and virgin raw materials, while creating new value for growers, packhouses, processors and New Zealand’s wider primary sector.

We are building toward a pilot-scale bio-refinery model that can demonstrate how concentrated horticultural waste streams can be separated, refined and converted into multiple products for fashion, interiors, automotive, packaging, horticulture and other bio-based industries.

Materially Kiwi is focused on practical innovation: reducing waste, improving resource efficiency, creating new revenue opportunities from underused biomass, and proving that circular manufacturing can be commercially viable.

We believe waste is not simply something to manage. With the right science, processing and partnerships, it can become a valuable resource for the next generation of materials.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/materiallykiwi
Carbon Removal Project NZ,"Our research team – engineers and soil scientists to legal academics and Indigenous scholars – across New Zealand is investigating how companies large and small could pull a million tonnes of greenhouse gas out of the air, and essentially bring it home.
For nearly two centuries, humans have been transferring carbon dioxide from the Earth to the atmosphere, every time fossil fuels are burned. Carbon removal is the opposite: taking emissions from the air, with a little help from nature, and storing them long term.
We’re investigating several carbon removal concepts particularly well suited for our motu (nation). We believe our country could be a world leader in this critical, emerging industry. 
We’re always keen to collaborate, so if you’re interested in our mahi (work) – or think you can help us – please get in touch.",Climate Technology Product Manufacturing,11-50 employees,Non Profit,"Christchurch, Canterbury, New Zealand",New Zealand,carbonremoval.tech,https://www.linkedin.com/company/carbon-removal-project-nz
Biowave,"Decarbonise Shipping with a Seamless, Sustainable Solution

Our innovative fuel technology will empower international shipping and logistics companies to meet ambitious decarbonisation targets and maintain market access for their customers. It offers potential for a carbon-neutral, drop-in solution that blends with existing marine heavy fuel oil, requiring minimal modifications to current supply chain infrastructure.

Unlike alternatives, our fuel is derived from sustainable, non-food feedstocks and eliminates the need for additional refining, reducing capital costs and complexity.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Rotorua, Bay of Plenty, New Zealand",New Zealand,,https://www.linkedin.com/company/biowavefuel
Effective Climate Solutions Limited,"We design and seamlessly integrate modular, retrofit-ready climate adaptation systems that optimize existing food, energy, water, and building infrastructure, turning today’s challenges into tomorrow’s resilience.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,effectiveclimatesolutions.nz,https://www.linkedin.com/company/effective-climate-solutions
Zealafoam Holdings Ltd,,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,zealafoam.com,https://www.linkedin.com/company/zealafoam-holdings-ltd
SeaWell Water,"At SeaWell, we make freshwater flexible, scalable, and sustainable. Our modular offshore desalination SW-15 Buoy delivers a right-sized, cost-effective supply that grows with your needs — without the risks of overbuilding or underutilizing infrastructure.

Each buoy produces 15 cubic meters per hour (about a third of a million liters daily), and multiple units can be added seamlessly to expand output. Designed for offshore mooring, the SW-15 minimizes land use, reduces costly civil works, and accelerates project start-up, ensuring a faster, lower-cost path to clean water. Its compact, container-sized design also allows relocation if community or industrial needs shift.

But scalability is only part of the story. The SW-15 is also efficient and environmentally sensitive by design. From anchoring to freshwater output, every system element reflects our commitment to sustainability. Unlike conventional land-based desalination plants, the SW-15 eliminates the need for brine disposal pipelines and their ongoing pumping costs, delivering significant operational savings. Its brine discharge occurs high above the sea floor, allowing natural dispersion and avoiding toxic pooling often linked to traditional desalination.

Equally important, our system avoids the transport and use of chemicals altogether. Filters are maintained with a simple backflush process, ensuring none enter the brine outflow. This innovative approach reduces operating costs, protects marine ecosystems, and provides a sustainable water solution you can invest in with confidence.

 SeaWell: Scalable Freshwater. Sustainable by Design. Secure for the Future.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Matakana, Auckland, New Zealand",New Zealand,seawellwater.com,https://www.linkedin.com/company/seawell-water
Aethermotics,"Aethermotics creates advanced and low profile thermal management wearables which are responsive to the environment and thier users that work in extreme environments both hot and cold. Using advanced sensing, machine learning, temperature and humidity management our solutions allow our users to focus on the tasks at hand, while our systems manage thier comfort with minimal attention.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,aethermotics.com,https://www.linkedin.com/company/aethermotics
TesAcha,"The value of energy is in the timing. 

TesAcha is an Auckland based energy-technology company developing practical ways for homes and industry to use electricity more intelligently and store energy for later, with the potential to reduce energy costs. 

Our current commercialisation focus is Tesa, our developing household power-optimisation proposition. Tesa is designed to help households shift selected electricity use to better times, while keeping household needs and preferences at the centre. 

For households, the intended value is practical: less effort understanding and managing power use, greater visibility and control, and the opportunity to make better use of lower-cost or more readily available electricity without losing sight of comfort and everyday needs. 

Tesa is intended for a broad range of households, including those with or without solar panels, an EV or a home battery. Over time, coordinating flexible household energy use could also help support a more flexible and resilient electricity system. 

Our second development stream is next-generation thermal energy storage for applications where energy is ultimately required as heat. TesAcha uses materials innovation and simple, readily available inputs to develop a cleaner and more adaptable alternative to conventional storage. The technology is designed to provide a local store of heat energy that could be used when electricity supply is limited, creating potential applications for industry and the wider energy system. 

TesAcha is progressing towards pilots and commercial deployment. We welcome conversations with potential household research participants and pilot, technology, research, industry, funding and energy-sector partners. 

Follow TesAcha for development updates, practical energy insights and future pilot participation opportunities.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/tesacha
TesAcha Limited,"TesAcha’s thermal energy storage (TES) technology enables organisations to automate energy arbitrage, significantly reduce energy costs, and transition away from fossil fuels.

Capturing low-cost or self-generated renewable electricity, storing it as heat, and deploying it when it delivers the highest operational or commercial value. 

If heat output is required, it’s more cost-effective, safer, and sustainable to store energy as heat until needed.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/tesacha-limited
Natural Energy Group Limited,"Natural Energy Group Limited (NEGL), based in Christchurch, New Zealand, is an emerging innovation leader in harnessing science, engineering and biology to produce industrial-scale value-driven outcomes.

The company is at the leading edge of the energy transition sector and the biomimicry, artificial intelligence, and renewable gas markets. NEGL's diverse clientele markets include sectors such as agriculture, dairy, meat processing, beverage, food wholesale, and high-tech research institutions, providing a total addressable market potential for New Zealand and the world measured in billions.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,naturalenergygroup.global,https://www.linkedin.com/company/natural-energy-group-limited
ISonTrack,"IsonTrack is an AI-powered platform helping project teams across Australia and New Zealand deliver against multiple sustainability frameworks — without the overhead. From IS Ratings and government frameworks to resource tracking and automated reporting, everything lives in one collaborative cloud workspace built for contractors, designers, subcontractors, auditors, and government. Less admin. More impact.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,isontrack.com,https://www.linkedin.com/company/isontrack
Carbon Harvest Ltd,,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Feilding, Manawatū-Whanganui, New Zealand",New Zealand,biotrontower.com,https://www.linkedin.com/company/carbon-harvest-ltd
