Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Cybernetik,"Cybernetik is an industrial automation company that blends experience with innovation to design, build, and install automation solutions that help manufacturing companies improve their processes and output. With over 3 decades of experience, we have executed some of the largest projects in the world and have consistently pushed the boundaries of automation, setting precedence in every industry that we work in.

Cybernetik as a group operates through multiple divisions and subsidiaries that cater to various industries.

Cybernetik ProcessTech offers powder & liquid handling & processing solutions widely used in pharmaceutical, chemical, food and agro-process industries.

Cybernetik Packaging Automation offers primary, secondary and tertiary automation solutions used in chemical, food, beverage, FMCG, adhesives and other manufacturing industries. We offer robotic and non-robotic solutions for bag filling, case packing, palletizing and conveying applications.

Cybernetik Cleantech provides solutions to companies involved in manufacturing products that promote renewable energy, sustainability and zero emissions, such as electric vehicle battery packs, catalytic converters, and wind turbines.

Cybernetik Labs is the R&D division that helps manufacturers with customized and tailored automation solutions to solve their most complex problems. We undertake proof of concept projects across a wide range of industries including defence, aerospace, special purpose machines, autonomous vehicles and more. We work with startups and R&D teams to offer manufacturing solutions to launch new & disruptive products.

6,000+ Systems Installed Worldwide
500+ Satisfied Customers
35+ Years of Experience",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,cybernetik.com,https://www.linkedin.com/company/cybernetik-technologies-p-ltd-
Abyss Solutions Ltd,"Abyss pioneers large-scale asset integrity management and maintenance planning using advanced, cloud-based inspection solutions for energy operators worldwide. We pair autonomous inspection systems with our patented AI-powered platform, Abyss Fabric. Our proprietary AI/ML and Computer Vision algorithms automatically detect and quantify external corrosion and coating conditions at scale. Trusted by the majority of International Oil Companies (IOCs), Abyss streamlines visual inspection workflows, enabling targeted maintenance and driving smarter, data-driven decisions that save the industry billions of dollars in risk and cost.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,abysssolutions.co,https://www.linkedin.com/company/abyss-solutions-ltd
Logisnext Europe,"Logisnext Europe is part of Logisnext Company Limited, a leading global provider of innovative logistics and material handling solutions.

We offer an extensive portfolio of material handling equipment, services and logistic solutions to keep providing our customers with solutions that embrace the complete lifetime of our products.

Our company follows a multi-channel and multi-brand strategy with subsidiaries in 9 countries and an extensive network of carefully selected independent dealers in Europe, Africa, Middle East and CIS.  

We offer five different brand propositions with their own strengths: Mitsubishi Forklift Trucks, Cat Lift Trucks, TCM, L'M and Rocla. 

Logisnext Europe was formed in 2020, by integrating two major materials handling groups – Mitsubishi Caterpillar Forklift Europe (MCFE) and UniCarriers Europe (UCE). Today, we are around 1,950 employees in an international, multicultural organisation headquartered in the Netherlands with factories in Finland and Spain, a European Design Centre and direct and indirect sales networks.

We are part of the worldwide Logisnext group, headquartered in Japan.",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,logisnext.eu,https://www.linkedin.com/company/logisnext-europe
Vista Automation,"Vista Automation is a leading industrial automation solutions provider offering services in the Middle East region and covering a wide range of applications and processes including Oil & Gas, Utilities, and Manufacturing. 

We offer turnkey integrated PLC/SCADA based solutions as well as DCS based solutions for discrete, batch, and continuous processes. We distinguish ourselves by providing well-engineered solutions with significant focus on the application software development and testing.",Automation Machinery Manufacturing,11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,vista-automation-me.com,https://www.linkedin.com/company/vista-automation
NORWIE,"NORWIE delivers advanced smart home and building solutions, enhancing comfort, security, and efficiency for modern living. Our range of innovative products integrates seamlessly to transform any space into a connected, intelligent environment.",Automation Machinery Manufacturing,11-50 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,norwie.com,https://www.linkedin.com/company/norwie
Easy World Automation (eWorld),"Easy World Automation Companies (eWorld) is a leading value-added distributor and solution provider of data communication, industrial automation, and telecommunication products in the Middle East.

Established in 2002, eWorld is a specialized distributor of leading-edge mission-critical, enterprise data, voice, security, and industrial networking as well as telecommunications products and solutions across the Middle East. We offer industry-leading Networking and automation products backed up by our professional and experienced team to our valuable customers.

eWorld has a proven track record in providing end-to-end solutions for our diverse customer base and supporting our clients with a range of core competencies and value-added services to ensure that our customers are returned the best value for their investment and obtain products that meet their requirements perfectly.

We work very closely with our key partners such as Moxa, Westermo, Siemens, GE, Beijer Electronics, Puls, Proxim, Nexcom, Videotec, DNWP, Satel and Exalt. Our strong strategic relationships with our key manufacturing and supply partners across the world are Crucial to our continued success.

Our experienced sales and technical teams at eWorld work very closely with our manufacturing partner’s product specialists and field application engineers (FAE) to help support our customers with the best-in-class integrated communication solution.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,eworldme.com,https://www.linkedin.com/company/easyworldautomation
VITRONIC Machine Vision Middle East,"VITRONIC was founded in 1984 in Wiesbaden, Germany, and has since grown into the world ́s leading innovation driver for machine vision, providing solutions in traffic technology, logistics automation, and industrial automation to enable its customers to master the challenges of tomorrow.  

Number of employees: >1,400
R&D investment: EUR 22.3 million
Countries: active in over 80
Equity: EUR 118 million
Annual turnover: EUR 231 million

To better serve the Middle East and Africa (MEA) region, VITRONIC Machine Vision Middle East LLC was established in 2009 by Dr.-Ing. Youssef El Hansali, who continues to lead the company today. With bases in Dubai, United Arab Emirates, Riyadh, Kingdom of Saudi Arabia, and Mohammedia, Morocco, it is now employing over 200 people.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,vitronic.com,https://www.linkedin.com/company/vitronic-machine-vision-middle-east
CAME GULF,"As a recognized GCC market leader in the high-level security and gate automation systems, with continuously increasing pronounced records and countless significant Prestigious and Strategic project references in security, automation, & parking management, CAME GULF continues to provide solutions for urban planning, automatic pay-to-park systems, and pedestrian access control and security systems by serving more than 63 nations in the Middle East, Gulf Area, Africa, Indian Subcontinent, Oceana, and Asia Pacific, and warehousing in Dubai certified “100% Original manufactured CAME Quality” products to directly cater to the increasing and customized demands of the UAE and GULF security market. 
Came Gulf is a division of the 53 year experienced Italian manufacturer CAME SPA, a leading multinational providing integrated technology solutions for automating residential, public and urban environments that creates smart spaces to improve human wellbeing.
CAME presents itself on the market as a global technology company capitalising on the knowledge and experience of the important Italian and international businesses it is made up of with a capillary network of +28 branches, +11 production plants (located in Italy, France, Spain, Portugal, UK, & Turkey), +5 R&D Centres, & +40 Warehouses, serving +121 countries around the world. 
CAME has been serving the UAE and GULF market since the mid 80’s offering integrated solutions to control and monitor flows through main high quality product lines of CAME, CAME OZAK, CAME BPT, CAME URBACO, CAME PARKARE, MOTORLINE lines in the various fields of gate automation (Barriers, Swing/sliding motors), parking management, guidance and access control systems, pedestrian access control systems (Speedgates & Turnstiles), video entry systems, and high security and safety systems of Road Blockers & Bollards.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,came.com,https://www.linkedin.com/company/came-gulf
GULF-TECH AUTOMATION,"GULF TECH AUTOMATION is a leading technology solutions provider headquartered in Dubai, the United Arab Emirates. The company offers a comprehensive range of automation and control systems, instrumentation, and software solutions for various industries including oil and gas, power and water, and manufacturing. GULF TECH AUTOMATION is also the authorized System, Sales and Service Partner of YASKAWA ELECTRIC, MOTORTRONICS, COMSYS and REO in the Middle East, serving the United Arab Emirates, the Kingdom of Saudi Arabia, Kuwait, Qatar, Bahrain and Oman. With over 20 years of experience in the industry, GULF TECH AUTOMATION has established a reputation for delivering high-quality products and services that meet the needs of its clients. The company's team of highly skilled professionals is dedicated to providing customized solutions that maximize efficiency and productivity while minimizing downtime and maintenance costs. GULF TECH AUTOMATION ́s product portfolio includes a wide range of industrial automation products, such as programmable logic controllers (PLCs), human-machine interfaces (HMIs), variable frequency drives (VFDs), soft starters, motion, robotics and power quality products. Fully customized motor control solutions for specific applications like cranes, elevators, pump skids are emphasizing the individual approach to each project and customer.  The company's services include system design, engineering, installation and commissioning, maintenance, support, trainings and consultancy services. GULF TECH AUTOMATION has a proven track record of successful projects completed for various clients in Middle East, Africa and Europe. We are committed to stay at the forefront of technology and innovation, continually investing in research and development to offer the latest, most advanced solutions to its clients. The company's focus on quality, reliability, and customer satisfaction has earned it a loyal customer base and an excellent reputation in the industry.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,gulf-tech.com,https://www.linkedin.com/company/gulftechautomation
Octopus Digital,"Octopus Digital is an industrial IoT and digital transformation company that helps manufacturing, operational, and digital transformation leaders in industrial enterprises transform fragmented OT and IT data into real-time actionable intelligence on the cloud, at scale, with zero CAPEX.

We combine industrial expertise with AI-powered, cloud-native solutions that deliver value in days, not months. Trusted by 50+ industrial enterprises across 8+ countries, we maintain over 90% customer satisfaction through consistent delivery and partnerships.

Industrial enterprises today face fragmented data, limited real-time visibility, delayed decisions, and high costs from legacy infrastructure and siloed systems. Octopus Digital addresses these challenges by unifying data and delivering actionable insights.

At the core of our offering is OmniConnectTM, our flagship platform built on Microsoft Azure. It unifies IT, OT, and ET data into a scalable, contextualized foundation, enabling KPI dashboards, advanced analytics, predictive maintenance, and AI-driven insights without reliance on proprietary historians.

On top of this platform, we offer purpose-built applications addressing key industrial needs such as asset health, predictive maintenance, digital workflows, and enterprise data access.

Designed for rapid time to value, customers typically go live within 14 days, with deployments scaling to tens of thousands of data points configured within hours.

We serve leading organizations across manufacturing, oil and gas, energy, infrastructure, and fleet operations, with deployments across UAE, KSA, Qatar, USA, Pakistan, and beyond.

Unlike traditional approaches with high upfront costs, long deployments, and fragmented solutions, Octopus Digital delivers a cloud-native, scalable, vendor-agnostic platform that removes dependency on proprietary systems and reduces time to value.

From data to decisions, enabling smarter operations.
Learn more about us here: www.octopusdtl.com",Automation Machinery Manufacturing,51-200 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,octopusdtl.com,https://www.linkedin.com/company/octopus-digital-ltd
AVEVA Select Gulf,"Welcome to AVEVA Select Gulf!

Our technology is open, scalable, user-friendly, secure, and versatile. AVEVA allows people to connect, control, analyze and optimize their processes, from the smallest workshop to the largest multinational operation.

Getting to know AVEVA:
AVEVA is a global leader within design, simulation, and industrial software, where legacy Wonderware and Citect are included. From the smallest workshop to the largest multinational operation, from local utility companies to the best-known brands in energy, AVEVA software solutions power the industrial world.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Nadd Hessa, Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/aveva-select-gulf
Autochim Systems,"Headquartered in Abu Dhabi, @Autochim Systems has delivered over 500 major projects since 1996, enabling resilient, safe, and future-ready operations for industrial leaders across the UAE and MENA.

By working closely with global OEMs and technology partners, we help clients navigate digital transformation; connecting industrial assets through advanced automation, edge and IIoT networks, and the latest in autonomous and AI-powered operations. 

Our strengths:
Rapid technical distribution and responsive after-sales support for mission-critical, safety-focused environments.
Exclusive and preferred partnerships with top OEMs: delivering tailored, future-proof solutions and local access to best-in-class technologies
Proven project delivery, ISO 9001/14001/45001 certifications, and reference installations across energy, utilities, manufacturing, and more

As a value added reseller with in-house expertise and a mission to deliver meaningful impact, we represent our partners with integrity; earning the trust of clients and principals through high-quality service, a proven track record, and a steadfast commitment to honesty, innovation, and responsible regional growth.

Contact our team for a strategic consultation.

Principals & Partners:
Acronis, AirFire Worldwide, Hammertech AS, Honeywell CCC (Compressor Controls Copr.), i.Safe Mobile GmbH, MSA, Ndb, Netcontrol OY, Realwear, Rexa, Ruggear, Senvesen, Sigrist, Thuba, Wirescan, Zerynth",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,autochimsystems.com,https://www.linkedin.com/company/autochim-systems
Acme,"Acme Intralog Fzco is one of the leading material handling & warehouse automation solution providers in the Middle East, developing tailor-made approaches for complex needs.

Founded in 1975 with headquarter in Dubai, we optimise intralogistics for customers across multiple industries, including retail, e-commerce, FMCG, food & beverage, pharma.

Our offering ranges from solutions for factory automation, sortation systems, pallet & tote storage and retrieval as well as industrial automation components. 
Besides having a full fledged manufacturing facility located in Jebel Ali Free Zone, we have a dedicated service team that provides 24/7 life cycle service and maintenance support throughout the GCC.

As part of the industrial automation components vertical, we have established strong partnerships with leading global suppliers for years, bringing their technology to our region.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dubai, United Arab Emirates",United Arab Emirates,acme-world.com,https://www.linkedin.com/company/acme-world
JUMO Headquarters,"JUMO is one of the the world's leading suppliers of measurement, control and automation solutions for industry. We offer automation components and systems for industries that plan, build, maintain and optimize machines. We also focus on automation challenges such as recording, monitoring, control and automation.

 MORE THAN SENSORS + AUTOMATION Our portfolio covers the full spectrum of products - from temperature and pressure sensors and humidity transmitters to multi-channel controllers and thermostats. This allows us to provide customers all over the world with dedicated measurement solutions for applications in many different industries.

We specialize in the following areas: 
 temperature measurement
 pressure measurement 
 level measurement
 flow measurement
 liquid analysis
 thyristor and SSR controllers
 control technology
 recording of process values
 control and visualization systems
 automation systems

 WHY SHOULD YOU TRUST US? JUMO made its market debut more than 70 years ago. In its early days, it concentrated on the production of industrial glass thermometers - today it provides complete measuring chains. Our experience and know-how enable us to meet our customers' expectations and needs at the highest level.

 JUMO IN NUMBERS: WHAT DO THE STATISTICS SAY ABOUT US? We present a set of data that create a portrait of our company.
 we have advanced laboratories and modern factories located on different continents
 we are present in 60 countries
 we have 25 subsidiaries
 we have over 2,400 employees worldwide

 We are focused on long-term growth and have concentrated on the high-tech sector and the industries of the future: environmental protection, electric cars and intelligent machine automation. 

Thanks for being with us!

Website: https://en.jumo.de/

Imprint: https://www.jumo.group/de/en/about-us/imprint

Data Privacy: https://www.jumo.group/de/en/about-us/privacynotice",Automation Machinery Manufacturing,"1,001-5,000 employees",Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,jumo.de,https://www.linkedin.com/company/jumo-headquarters
Insightzz,A Deep Tech Company leveraging R&D to built state of art Industry 4.0 solutions,Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,insightzz.com,https://www.linkedin.com/company/mlit-18
