Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Intelligent Insights,"Intelligent Insights offers real time retail market size and consumer demographic data that is accurate, instant, detailed and affordable.",Information Services,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,intelligentinsights.me,https://www.linkedin.com/company/intelligentinsights
Julove,thank you,Information Services,Self-employed,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,julove.co,https://www.linkedin.com/company/julove
Comworx LLC,"To Empower companies, especially new startups, small and medium Enterprises, around the globe with a better alternative to traditional outsourcing by providing them their own dedicated employees and office in the could.

COMWORX LLC is a company specialised in recruitment and placement of temporary workers across the World supported by an experienced senior team driving our clients to make the best decisions.

We are also focused on contributing to a carbon-free economy, allowing for a sustainable remote work environment balanced with close relationships with our team.

For our collaborators, we provide trustworthiness and success sharing:

- Sustainable Remote environment
- Continuous Follow-ups and Feedback

Located in UAE, our development centre can connect your international projects to our qualified skilled team with different models to fit with your business.

- Competitive Rate vs 100% local presence
- Regular quality follow-ups
- Proven Experience in IT Projects

We connect the best expertise in Portugal with the best companies around the World providing direct contracts with them.

- Grow faster with the best talent
- Demanding Recruitment process
- Competitive hiring fee

Contact us and you can find out more about our way of working!",Information Services,51-200 employees,Privately Held,"Alhamriya, Dubai, United Arab Emirates",United Arab Emirates,comworx.io,https://www.linkedin.com/company/comworx-llc
Galaxy Max Management Consultancies,"Galaxy Max Management Consultancies (GMMC) is a consultancy firm specializing in company formation and related services. We offer you support and guidance in forming your own company, every step of the way. With over 3,000 companies registered by our team and a cumulative 20 years of experience, you can rest assured that you are in safe hands. Whether you are an entrepreneur setting up for the first time or an intermediary representing a client/group of clients, you can expect from us an unrivalled quality of service.",Information Services,2-10 employees,Privately Held,"Business Bay, Dubai, United Arab Emirates",United Arab Emirates,gmaxdubai.com,https://www.linkedin.com/company/galaxymaxmanagementconsultancies
Dubai World @ Linkedin,Under Construction,Information Services,Self-employed,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/dubai-world-linkedin
Job Postings Hub,"Welcome to JOB POSTINGS HUB, your reliable source for the latest job postings from diverse sources. Our aim is to simplify the job search process for you by aggregating job vacancies from various channels, making it easier for you to find the right job opportunity.

We understand that the job search process can be overwhelming, and we want to help you in any way we can. By following our page, you will receive regular updates on job openings, and be one step closer to landing your dream job.

Our mission is to support job seekers like you, and we take pride in sharing job postings that are inclusive and diverse. We believe that everyone deserves an equal chance to find employment, regardless of their background or experience.

Join our community today and let us help you navigate the job market with ease. We look forward to helping you achieve your career goals.",Information Services,Self-employed,Non Profit,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/job-postings-hub
ERP CRM Consultants,"At ERP CRM Consultants, we are a leading ERP and CRM consulting and implementation company dedicated to helping businesses optimize their operations and achieve sustainable growth. With a client-centric approach and a team of experienced professionals, we have successfully assisted numerous organizations across various industries in leveraging technology to drive business success.",Information Services,2-10 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,erpcrmconsultant.com,https://www.linkedin.com/company/erpcrmconsultants
Aeon Relations Business set up,"Aeon Relations is a DET-licensed business services firm based in Dubai, UAE. We specialise in business setup, document clearing, government transactions, translation, and PRO services — providing entrepreneurs, investors, and established companies with the administrative support they need to operate in the UAE with confidence.
We are licensed by the Dubai Department of Economy and Tourism (License No. 1614303) and operate across mainland, free zone, and professional licence categories.
Our team is fully bilingual in Arabic and English, giving us a direct advantage when dealing with UAE government authorities and preparing official documentation. Every service we deliver comes with a standard 24–48 hour turnaround, proactive follow-up, and complete client confidentiality.
Whether you are launching your first UAE venture, expanding an existing business, or managing ongoing government transactions and visa requirements, Aeon Relations handles the process from start to finish — so you can focus entirely on building your business.",Information Services,2-10 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,aeonrelations.com,https://www.linkedin.com/company/aeon-relations-business-set-up
LUTÈCE Art De Vie   لوتيس فن الحياة,"LUTÈCE (formerly Paris) perpetuates for you the tradition of French style know-how through our lifestyle management boutique company based in the Emirates. Our aim is to deliver a level of service such as the craftsmen in their workshops who are manufacturing their arts pieces with passion and precision since generations.

CORPORATE LIFESTYLE MANAGEMENT

Retain your best clients by offering memorable experiences.

Improve your services by implementing in your company's website, membership, premium programs...a lifestyle manager to take care of the business or leisure needs of your clients and enhance their lifestyle in UAE. 

We will provide you only exclusive, bespoke and premium experiences through a digital or on-demand lifestyle manager service.

All of our services can be fully white-labelled or co-branded.",Information Services,Self-employed,Privately Held,"Dubai , Uae, Dubai, United Arab Emirates",United Arab Emirates,luteceartdevie.com,https://www.linkedin.com/company/upgrade-entertainment
HuntyAI,"HuntyAI helps you find the right AI Tools for your needs, quickly.

With our chat based search feature, you can easily get personalized recommendations from our intelligent chatbot on the best tools for your needs.

Or are you an AI founder? Submit your tool on our platform to reach your target audience.",Information Services,2-10 employees,Self Employed,"Dubai , United Arab Emirates, Dubai, United Arab Emirates",United Arab Emirates,huntyai.com,https://www.linkedin.com/company/huntyai
Nadea,"We believe care should not be chaotic.

Most gifting today is built around urgency, noise, and endless decisions.
We think that’s outdated.

Nadea exists to replace chaos with clarity.
To turn care into a system — not a recurring problem.

We don’t sell flowers.
We design a process that quietly takes responsibility for important moments — personal and corporate — so they happen predictably, beautifully, and without mental overhead.

That’s what Nadea is.
A gift autopilot, designed for modern life in Dubai.",Information Services,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,nadea.ae,https://www.linkedin.com/company/nadeadxb
Daleel Education,"DALEEL is a comprehensive online platform designed to help students, parents, educators, and professionals easily find and connect with educational institutions, programs, courses, and resources. Our directory simplifies the process of discovering the right educational options, whether you’re looking for schools, universities, online learning platforms, tutoring services, or career development resources.

Our mission is to empower individuals with easy access to trusted and reliable information, helping them make informed decisions about their educational journey. With a user-friendly interface, our directory offers a vast range of listings, ensuring that every educational need is met with the right solution.",Information Services,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,daleeleducation.com,https://www.linkedin.com/company/daleel-education
"KMD(Knowledge, Method, Delivery)for Information Technology Consultants","We are a technology consultancy company that combines cutting-edge technology, industry expertise, and a customer-centric approach to deliver results.",Information Services,51-200 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,kmdconsultancy.com,https://www.linkedin.com/company/kmd-for-information-technology-consultants
SENDGAGE.AI,"Sendgage is an omnichannel AI platform that deploys digital roles inside your existing workflows to complete measurable operations across service, sales, retention, and onboarding.

Sendgage executes workflows end-to-end: routing, enrichment, writeback to CRM/CDP/DWH, task creation, and controlled human handoff.

Our core expertise is Whatsapp messaging at enterprise scale. For us WhatsApp is not ""just another messaging API"". At scale, it is ops: reputation, templates, limits, deliverability, compliance, fallbacks.",Information Services,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,sendgage.ai,https://www.linkedin.com/company/sendgage
Castle Group AE,"The Castle Group aims to provide the web services such as Web Hosting Service, CRM Mobile Development and Responsive Web Development in the region and worldwide based on the highest standard of ethics, values and client care. In doing so, we will earn the loyalty and trust of clients who will become our long-term partners. Our success will always be measured by the satisfaction and loyalty of our clients.",Information Services,2-10 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,programmingcastle.com,https://www.linkedin.com/company/castle-group-ae
TechNova IT Consultant FZ-LLC,"At Nova Tech Consultance, we are shaping the future through innovation and cutting-edge technology. As a global leader in tech consulting, we specialize in delivering advanced digital solutions to businesses across industries.",Information Services,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/tectnova-consultant
Urogulf Jobs,urogulfjobs.com is the one of the no. 1 Job Search Engine for freshers as well as experienced candidates seeking govt jobs in UAE,Information Services,2-10 employees,Privately Held,"Al Samhah, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,urogulfjobs.com,https://www.linkedin.com/company/urogulf-jobs
Hotline.tg,Conveniently communicate with your users through a private topic group right in Telegram without switching to web apps. A super solution for support services and sales teams.,Information Services,2-10 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,hotline.tg,https://www.linkedin.com/company/hotline-tg
Annotate,"At Annotate, we help AI teams build better models by delivering high-quality, human-labeled training data — fast, accurate, and at scale.

We specialize in data annotation for computer vision, natural language processing (NLP), and large language models (LLMs). Whether you’re working on autonomous driving, retail analytics, sports analytics, medical AI, or custom GPT-based tools — we ensure your models learn from clean, reliable, and task-specific data.

 Why Annotate?
We combine domain-specific expertise, dedicated QA workflows, and human-in-the-loop validation to guarantee annotation quality. From bounding boxes to segmentation, from text classification to intent labeling — our experienced annotators and project managers ensure every dataset meets your technical requirements and deadlines.

 What we deliver:
	•	Image & video annotation for computer vision
	•	Text & audio annotation for NLP and speech models
	•	Data collection, preprocessing, and validation
	•	Scalable team for high-volume tasks
	•	Industry-specific workflows (retail, sports, healthcare, robotics, etc.)

We’ve been trusted by startups, research teams, and enterprise AI labs across Europe and beyond.

 Let’s bring your model closer to production.
Visit us at annotate.ru/en to learn more or connect with our team here on LinkedIn.",Information Services,51-200 employees,Public Company,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,annotate.ae,https://www.linkedin.com/company/annotate-data
Umayya Tech,,Information Services,2-10 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,umayya.ae,https://www.linkedin.com/company/umayyatech
K & A Virtual Assistant Services,"I'm a Freelancer/ Virtual Assistant providing admin Support, social media manager/Marketing, data entry, transcription and customer service, Search Engine Optimization and Internet Research.",Information Services,Self-employed,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/k-a-virtual-assistant-services
"Meditravel.com | Medical Tourism, Plastic Surgery, Beauty Treatments, Hair Transplant","Meditravel.com is your premier destination for transformative experiences in plastic surgery, beauty treatments, and hair transplants. As a trusted platform, we specialize in connecting individuals with top-tier medical facilities and renowned professionals across the globe, ensuring safe and exceptional care every step of the way.

Whether you're seeking to enhance your features through cosmetic surgery, indulge in rejuvenating beauty treatments, or restore confidence with a hair transplant, Meditravel.com offers a comprehensive range of options tailored to your needs.

Our dedicated team is committed to guiding you through your journey, providing personalized assistance from initial consultation to post-procedure care. With a focus on quality, safety, and customer satisfaction, we strive to deliver unparalleled results and an unforgettable experience.

Discover the possibilities of Meditravel.com and embark on a journey to unlock your true beauty, confidence, and self-assurance.",Information Services,"10,001+ employees",Self Owned,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,meditravel.com,https://www.linkedin.com/company/meditravel-com-medical-tourism-plastic-surgery-beauty-treatments-hair-transplant
TransMax Global IT,"TransMax International, a company with a global presence, with its tagline ""Service beyond Imagination"" is a well-established name in providing Cloud Services and Computerized Accounting Outsourcing Services. Our services are focused on delivering Information Technology expertise on core technology solutions under one roof. 

Get free business consultancy, email us at sales@transmaxglobal.net",Information Services,51-200 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,transmaxglobal.net,https://www.linkedin.com/company/transmaxglobal
Delfin Concierge,"Delfin App Services is here to help people around the world deal with their daily tasks and organize trips of any kind. We understand that the essence of a truly enjoyable experience lies in seamless planning and execution whether it is a business trip or a fine dining evening. 

Our specialized concierge service is made to remove the stress of travel planning and executing, ensuring that every aspect of your request, from flight bookings to gourmet food delivery, is meticulously managed. To further enhance our service, Delfin provides personal assistance, available 24/7. 

Entrust us your emotions, and embrace a new standard of relaxed and sophisticated experience.",Information Services,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,delfin.app,https://www.linkedin.com/company/delfin-concierge
DubaiOMG,"A versatile travel blog that is majorly inspired by the Dubai way of life. In a city that has rapidly evolved into a global business and travel hub, attracting millions of tourists and residents every month, our mission is to make your Dubai experience truly unforgettable.",Information Services,2-10 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,dubaiomg.com,https://www.linkedin.com/company/dubaiomg
Iraq Business Network,We help you to increase awareness of challenges and potential opportunities across your business operations.,Information Services,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/iraq-business-network
Invest in Saudi,Saudi Arabia is one of the fastest growing economies in the G20. We aim to democratise the information access so that anyone around the world can invest in Saudi Arabia,Information Services,2-10 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/invest-in-saudi
Tech Talks,"At Tech Talks, we believe technology should be practical, clear, and empowering. That’s why our editorial team focuses on what matters most to modern users: smart tools, efficient software, and the trends shaping tomorrow’s digital world.

Our content is curated and crafted by a focused, topic-driven team:

 Ethan Blake – AI Tools & SaaS Expert
Ethan explores automation, SaaS platforms, and AI-powered productivity tools. He translates complex systems into actionable guides for creators, marketers, and digital professionals.

 Chloe Reed – Software & How-To Specialist
Chloe breaks down software features, browser extensions, and everyday tech workflows. Her clear, step-by-step tutorials help people get more done with the tools they already use.

 Sheikh Zayyan – Gadget Reviews & Tech Trends Curator
Sheikh highlights the latest in consumer tech, workplace gadgets, and industry shifts. From deep-dive comparisons to trend spotting, he keeps the spotlight on what’s worth your attention.

Occasionally, we recommend tools or products through affiliate links — but only after they’ve been carefully tested or reviewed by our team. Whether it’s an AI tool, software platform, or smart gadget, we only share what we genuinely find useful, relevant, and aligned with our content.

Every recommendation is based on real editorial judgment, hands-on experience, or verified user feedback — not paid promotions.

We’re not just covering tech—we’re making it understandable, useful, and human.
Follow for expert-driven insights, daily tech updates, and tools that actually work.",Information Services,2-10 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/tech-no-industry
Scholar.AE,"Scholar.AE is a unified national scholarship platform connecting students, universities, companies and sponsors to discover talent and unlock educational scholarship opportunities.",Information Services,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,uaescholars.com,https://www.linkedin.com/company/scholar-ae
Jobs in UAE,"Jobs in UAE” is dedicated to connecting job seekers with the latest employment opportunities across the UAE. Whether you’re interested in finance, healthcare, technology, engineering, or other fields, our page provides daily updates on roles from entry-level to senior positions. Follow us for valuable insights, job search tips, and regular updates to help you succeed in the UAE job market. Your career in the UAE starts here",Information Services,2-10 employees,Non Profit,"Business Bay, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/jobs-in-uae-career
TaxTrace,"TaxTrace is a free reference tool for UAE Corporate Tax legislation.

UAE tax law is spread across dozens of Federal Decree-Laws, Cabinet Decisions, Ministerial Decisions, and FTA Decisions — published as standalone PDFs with no links between them. TaxTrace brings everything into one place, fully searchable and hyperlinked.

Key features:
1) Full-text search across all documents
2) Clickable cross-references between articles and decisions
3) Defined-term tooltips — hover to see a definition without losing your place
4) Repealed document tracking with direct links to replacements
5) Reading trail to track documents visited in a session

Built for tax professionals, lawyers, finance teams, and anyone who needs to work with UAE Corporate Tax law.

Free to use at tax-trace.com",Information Services,2-10 employees,Non Profit,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,tax-trace.com,https://www.linkedin.com/company/taxtrace
Syllabus Events,"Syllabus Events is a leading business information provider that offers global services in the production of conferences, expositions, meetings, seminars and trade shows under various fields, such as construction, defense, health care, oil and gas, and telecommunications.

We are committed to delivering accurate and sufficient information, through extensive research, to meet the needs of our clients.

Moreover, we source internationally renowned field experts to present highly informative and timely conferences.

Our company aims to establish a stage for comprehensive discussion of key issues and to open doors for effective and strategic networking.",Information Services,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,sev.ae,https://www.linkedin.com/company/syllabus-events
Passpo DMCC,"PASSPO DMCC is a professional immigration & visa consultant company based in Dubai.
Our mission is to provide customers with the most detailed and transparent information on the immigration process and make it easy and fast. 

Our programs include:
- Passport & Citizenship by donation or investment to St. Lucia, Vanuatu, Antigua & Barbuda, Grenada, 
St. Kitts & Nevis, Dominica, Greece.
- Resident visa in Spain, Slovakia, Ukraine, Russia, Italy.",Information Services,2-10 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/passpo-dmcc
FZ Digital,"At FZ Digital, we're passionate about harnessing the power of technology to drive your business forward. Based in the UAE, we offer a comprehensive range of digital services designed to elevate your online presence and achieve your marketing goals.

From website development and design to search engine optimization (SEO), social media marketing, and content creation, our team of skilled professionals is dedicated to delivering cutting-edge solutions tailored to your specific needs. We understand the importance of a strong digital footprint in today's competitive landscape, and we're committed to helping you stand out from the crowd.

Partner with FZ Digital and experience the transformative power of effective digital marketing.",Information Services,2-10 employees,Privately Held,"Ajman, Ajman Emirate, United Arab Emirates",United Arab Emirates,fzdigital.ae,https://www.linkedin.com/company/fz-digital-uae
the team wheel company,"TEAM WHEEL – Your Complete Automotive Maintenance & Support Partner

At TEAM WHEEL, we simplify every aspect of vehicle ownership — so you can drive with complete confidence. 

Here’s how we support you:

 Vehicle Buying Support
 Pre-Purchase Vehicle Inspection
 Vehicle Registration Support
 Vehicle Insurance Services
 Vehicle Maintenance Support (Pick-up  | Service  | Drop-off )
 Tyre &  Battery Replacement
 24/7 Roadside Assistance
 Vehicle Selling Support
 Vehicle-related General Enquiries

From purchase to maintenance and beyond — we are your trusted automotive partner at every step.

Drive smarter. Drive safer. Drive with TEAM WHEEL.",Information Services,11-50 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,theteamwheel.com,https://www.linkedin.com/company/the-team-wheel-company
Asset & Equipment Network,"A community where contractors, suppliers, and industry professionals can connect, share availability, discuss challenges, and create real opportunities.",Information Services,2-10 employees,Non Profit,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/asset-equipment-network
BRAINTEK AI Solutions and Consultancies,Delivering AI Solutions and Advancing Human Capital through the Strategic Integration of Smart Technologies in Modern Work Environments.,Information Services,51-200 employees,Self Owned,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,braintek.ae,https://www.linkedin.com/company/braintek-ai-solutions-and-consultancies
Upvotez,"Tired of getting ghosted on Google Reviews?
Sick of one bad comment ruining your perfect 5-star streak?

Meet Upvotez - your smart, sassy sidekick for turning happy customers into loud (and loyal) online fans.
 Built in Dubai, UAE. Made for cafes, restaurants, and hospitality heroes.

Here’s how it works:
 Tap or scan →
 Leave a rating →
 5-star? Straight to Google!
 1-star? Sent privately to your team so you can make things right (and not go viral for the wrong reasons).

Why F&B owners love us:
-Boost your Google rating without begging for reviews
-Keep complaints behind-the-scenes where they belong
-Look tech-savvy with QR & NFC tags your customers actually use
-No apps. No logins. No BS.

Upvotez is a product by Nomo.solutions, designed to help F&B brands manage and multiply their online reviews",Information Services,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,upvotez.com,https://www.linkedin.com/company/upvotez
Dubex Group,"Your one stop business setup solution provider; Business consultants assisting in Company Formation, Trademark Registration and offering Visa services as well as all other corporate services in the U.A.E., The Sultanate of Oman and The Kingdom of Saudi Arabia. #CompanySetUp #TrademarkRegistration #VisaServices #PROservices #CorporateServices #Immigration #VirtualOffice",Information Services,11-50 employees,Partnership,"Business Bay, Dubai, United Arab Emirates",United Arab Emirates,dubex.ae,https://www.linkedin.com/company/dubexgroup
CBI Quality and Standardization Certificates Issuing Services LLC,The world's first accredited certification body in the field of fairground and amusement equipment personnel in accordance with ISO/IEC 17024,Information Services,11-50 employees,Privately Held,"Dubai, United Arab Emirates",United Arab Emirates,cbi-emea.com,https://www.linkedin.com/company/cbi-emea
