Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Autogo,"Autogo is redefining the future of mobility—one autonomous innovation at a time. Headquartered in Abu Dhabi, we design and deploy intelligent robotics across transport, delivery, hospitality, sanitation, and rapid response sectors.

From RoboTaxis to Concierge Robots, our Robotics-as-a-Service (RaaS) model brings AI-powered machines to the streets, hotels, warehouses, and beyond. Each product is purpose-built, real-world tested, and designed to integrate seamlessly into daily life.

At Autogo, we believe the future moves on its own. Whether it’s shuttling passengers, cleaning cities, or powering logistics, our autonomous fleet is making smart mobility accessible, efficient, and sustainable.

We are proud to represent the UAE’s commitment to innovation in AI, robotics, and next-generation transport solutions.",Robotics Engineering,51-200 employees,Privately Held,"Abu Dhabi, United Arab Emirates",United Arab Emirates,autogo.world,https://www.linkedin.com/company/autogo-world
ZAS Robotics,"ZAS Robotics is dedicated to making robotics and AI education accessible to every student.
We are bridging the gap between outdated school curriculums and the real-world future of technology by:

 Offering structured learning pathways for robotics and AI
 Providing affordable, high-quality robotics kits tailored for secondary schools and universities
 Empowering students with future-ready STEM skills

At ZAS Robotics, we believe innovation should be inclusive, inspiring, and within reach for the next generation of thinkers, builders, and leaders.

 Visit: www.zas-robotics.com",Robotics Engineering,2-10 employees,Privately Held,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,zas-robotics.com,https://www.linkedin.com/company/zasrobotics
CTRL+R,"CTRL+R is a real-time operations platform that provides one unified interface for robots and physical AI systems. 

No more building custom software for every new robot deployment or being constricted to only OEM-provided apps that don't suit your business's specific needs.

Add any robot, drone, camera, sensor, or AI system to CTRL+R and operate/manage your entire fleet through one user-friendly interface. We've designed CTRL+R to be intuitive for first-time operators, yet powerful and customizable for advanced robotics teams managing diverse fleets.",Robotics Engineering,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,ctrlr.cloud,https://www.linkedin.com/company/ctrlr-cloud
Xpress Rim Repair LLC,"We are an engineering, high-tech, innovative automotive alloy wheels repair company specializing in full wheel refurbishments. 

We specialize in refurbishing and restoring allow wheels to Original Equipment Manufacturer(OEM) specifications. We are ISO 9001 certified and apply SANS 1158 standards to all our work. 

Our state of the art technology uses Robotic X-ray machinery, Hydraulic straightening machinery, Automated powder coating technologies and a unique 13 step process in order to guarantee the structural integrity and safety of the wheel.",Robotics Engineering,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,xpressrim.com,https://www.linkedin.com/company/xpress-rim-repair-llc
Kinetiz,"Team Kinetiz is the official autonomous racing team of Autogo, pushing the boundaries of what artificial intelligence can achieve on the track. Based in Abu Dhabi, we combine cutting-edge robotics, machine learning, and motorsport engineering to compete at the highest levels of autonomous racing.

From high-speed circuits to obstacle-rich challenges, our AI-powered vehicles race with no human drivers—just pure algorithmic precision, real-time adaptability, and relentless innovation.

We are more than just a racing team. We’re a proving ground for future mobility, a magnet for tech talent, and a symbol of the UAE’s leadership in intelligent transportation systems.",Robotics Engineering,11-50 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,kinetiz.ai,https://www.linkedin.com/company/kinetiz
Robo Techs Solutions,"At RoboTechs Solutions, we are a leading consulting firm dedicated to optimizing automation, robotics, conveyor systems, and material flow. Our specialists are committed to enhancing operational performance by delivering improvements and effectively addressing reactive breakdowns. We pride ourselves on being the foremost provider of engineering services for comprehensive automation and robotic solutions, conveyor systems, and material flow optimization. Our expertise extends to shaping the future of mobility through cutting-edge design and conceptualization. We bring engineering excellence across various domains, including vehicle engineering, electrical and electronic systems, and innovative production solutions. 

Our holistic engineering proficiency empowers us to offer end-to-end support, covering everything from initial concept ideation and design to product development, electrical/electronic integration, and the delivery of turnkey production systems. We are pioneers in technological innovation and operate competence centres dedicated to revolutionary future technologies within the automation and robotics industry. Our focus areas include lightweight construction, electric mobility (eMobility), digitalization, and comprehensive safety solutions. 

Join us as we redefine industry standards and create solutions for the future of automation, robotics, and material flow optimization. We are confident that our multidisciplinary team of experts will help you succeed by providing the tools and resources you need to thrive in your respective industries. We value integrity, honesty, and transparency in everything we do and strive to build long-lasting relationships with our clients. Please feel free to contact us today to learn more about how we can help you achieve your goals.",Robotics Engineering,2-10 employees,Privately Held,"Raʼs Al Khaymah, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/robotechs-solutions
Robotics Association UAE,"Welcome to the official LinkedIn page of the Robotics Association UAE!

We are at the forefront of robotics advancement in the United Arab Emirates, bringing together professionals, researchers, and enthusiasts to drive innovation and collaboration in the field.

Stay tuned for updates on our events, workshops, and projects aimed at pushing the boundaries of robotics technology and exploring its applications across various industries.

Join our community to connect with like-minded individuals, gain valuable insights, and contribute to shaping the future of robotics in the UAE and beyond.

Let's inspire, innovate, and build a future powered by robotics together!

#Robotics #Innovation #Technology #UAE #Community",Robotics Engineering,Self-employed,Non Profit,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,roboticsuae.org,https://www.linkedin.com/company/robotics-associationuae
Altkamul Robotics,"Rent Robots: Empowering Businesses with Cutting-Edge Robotic Solutions

With over a decade of expertise, we've transformed 500+ businesses in the UAE, Oman, and Turkey through AI-powered robotics and smart solutions. Our customizable robotic systems boost efficiency across industries like F&B, retail, education, and hospitality. As a leading tech innovator, we deliver flexible, tailored solutions to meet the evolving needs of businesses.

We specialize in state-of-the-art robotics for both commercial enterprises and NGOs. Globally trusted, our mission is to help businesses thrive in the digital age, enhancing operations, improving customer experiences, and staying competitive. Whether for customer service, inventory management, or education, our innovative, reliable, and scalable robotic solutions are designed to empower businesses in the UAE and Oman.",Robotics Engineering,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,rentrobots.ae,https://www.linkedin.com/company/rent-robots
EXO Drones,"EXO Drones builds drone technology to solve Dubai’s toughest problems. We deploy custom drone solutions to handle exterior façade cleaning, traffic management and fire-fighting. Our goal is to deploy drones to make Dubai the safest city in the world and, in the future export our technology to the rest of the world.",Robotics Engineering,2-10 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,exodrones.ae,https://www.linkedin.com/company/exodrones
Vertex Dynamix,"Vertex Dynamix is the leading UAE-based robotics and industrial automation company dedicated to transforming manufacturing, and logistics through robotics across the MENA region. Founded in 2019 , we design, integrate, and deploy high-performance robotic systems —— to streamline production, reduce labor dependency, and drive scalable efficiency in complex industrial environments.

Our turnkey solutions span robotic welding, pick-and-place systems, automated guided vehicles (AGVs), robotic subassembly lines, and MES-integrated smart production cells. With deep engineering capabilities and strategic partnerships, Vertex Dynamix delivers cutting-edge solutions for:
	
	•	Industrial robotic Milling solutions 
	•	robotics welding solutions
	•	robotic machine tending ,  logistics and 3D printing solutions

As a trusted partner to manufacturers, government entities, and industrial innovators, we engineer every solution with performance, ROI, and operational safety in mind.

Let’s build the future of automation — together.",Robotics Engineering,11-50 employees,Partnership,"الخليج التجاري, Dubai, United Arab Emirates",United Arab Emirates,vertexdynamix.com,https://www.linkedin.com/company/vertexdynamixmea
STEAM Leaders UAE,"We are proud to inspire children to build on their natural curiosity by using project-based learning, problem-based learning and inquiry based learning which allows students to work on real-world problems and collaborate with each other.
Our courses are designed to give students the knowledge and skills they need to succeed in the future. Our courses are taught by experienced and qualified instructors by using different education learning kits.
We offer a variety of courses to meet the needs of all students. Whether you are interested in learning about electronics, mechanics, coding, robotics, or science, we have a course for you.",Robotics Engineering,11-50 employees,Self Owned,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,steamleaders.org,https://www.linkedin.com/company/steam-leaders-uae
EMTech Robotics,EMTech develops complete industrial solutions that enable manufactures to accelerate their digital transformation and apply the modern technology of Robotic Manufacturing & Automated inspection.,Robotics Engineering,11-50 employees,Privately Held,"Business Center, Spc Free Zone, Sharjah, United Arab Emirates",United Arab Emirates,emtechis.com,https://www.linkedin.com/company/emtech-robotics
SeaPerch West Asia Challenge,"SeaPerch West Asia is a regional innovative underwater challenge as a part of the International SeaPerch program.
Seaperch WA Challenge prepares mentors and students to build a Remotely Operated underwater Vehicle (ROV) for submarine missions following a unique curriculum that teaches science, technology, engineering, and mathematics (STEM) in a marine engineering theme.",Robotics Engineering,11-50 employees,Educational,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,seaperchwestasia.org,https://www.linkedin.com/company/seaperchwa
MAZtech Robotics,"Maztech Robotics is an innovation-driven company specializing in robotics education and open-source technology. We provide hands-on learning experiences, advanced robotics kits, and training programs to equip individuals with the skills needed for the future of engineering and automation.",Robotics Engineering,2-10 employees,Privately Held,"Sharjah, Sharjah, United Arab Emirates",United Arab Emirates,maztech.ae,https://www.linkedin.com/company/maztech-robotics
RMC Labs,,Robotics Engineering,2-10 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/rmc-labs
RoboJain,"At RoboJain, we believe robotics should be accessible, practical, and built for real-world needs. We specialize in developing DIY to medium-scale robotic solutions across a wide range of price points—making innovation affordable and achievable for businesses, institutions, and individuals alike. Whether it’s hardware, software, or an integrated system, we transform ideas into engineered realities with precision, creativity, and cost-effectiveness.

Innovation at RoboJain is powered by a dedicated team of electronics, mechanical, and IT experts who work together to deliver solutions that are flexible, professional, and aligned with customer goals.

Our mission is simple: turn imagination into reality.
We welcome ideas from anyone—whether it’s a small DIY project, a custom automation tool, or a medium-scale robotic system. Through open collaboration, we discuss feasibility, timelines, methods, and costs, ensuring every solution is tailored, efficient, and future-ready.

With RoboJain, you’re not just getting robotics—you’re gaining a partner committed to making technology accessible, affordable, and impactful.",Robotics Engineering,2-10 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/robojain
AutoBuild AITM,"AutoBuild is an AI robotics company advancing organizations to automate operations, enhance efficiency, and drive innovation. We are based in Palo Alto, California with offices in Abu Dhabi & Europe.",Robotics Engineering,11-50 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,autobuild.ai,https://www.linkedin.com/company/autobuildmena
HARBOT FZCO,"HARBOT: A global leader in AI systems for unmanned vehicles, specializing in combines and tractors, revolutionizes the agricultural landscape. Distinguished by our AI-based autopilot systems, which operate independently without the need for GPS or RTK feeds, we're at the forefront of innovation.",Robotics Engineering,11-50 employees,Public Company,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/harbot-fzco
BioBots,"BioBots is a forward-thinking robotics company dedicated to building the next generation of intelligent machines inspired by the natural world. By studying the efficiency, adaptability, and elegance found in animals.
BioBots translates biological principles into advanced robotic systems that move, sense, and interact with their environments in more natural and effective ways.

At the core of BioBots’ innovation is the fusion of biology, engineering, and artificial intelligence. Our robots are designed to replicate the agility of living organisms while leveraging cutting-edge technologies such as smart materials, adaptive control systems, and machine learning. 

Our approach enables the creation of robots that are not only technically sophisticated, but also resilient, energy-efficient, and highly responsive to real-world conditions.

BioBots aims to redefine how robots operate across industries, from exploration and environmental monitoring, research, and automation... 

By moving beyond rigid, traditional designs, we unlock new possibilities for machines that can navigate complex terrains, collaborate safely with humans, and perform tasks previously considered impractical or impossible.

Driven by curiosity and guided by nature, BioBots is committed to shaping a future where robotics seamlessly integrates with the world around us.

Innovating the Future of Robotics.",Robotics Engineering,11-50 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/aibiobots
Team Jalpari,"We are a team of passionate engineers on a mission to revolutionize marine robotics. From designing high-performance Remotely Operated Vehicles (ROVs) to competing on global stages, we push the limits of underwater exploration.

-Pioneering Ocean Tech for real-world impact
-Competing & Winning in top robotics championships
-Inspiring the Next Generation through STEM outreach
-Building for a Sustainable Future with cutting-edge innovation

With every dive, we go deeper. With every build, we push further. Join us as we explore, innovate, and shape the future of marine robotics!",Robotics Engineering,11-50 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/team-jalpari
AIRoCS Group,"The AIRoCS Group (Artificial Intelligence, Robotics, and Control Systems) at Mohamed bin Zayed University of Artificial Intelligence (MBZUAI), led by Prof. Abdallah Swikir, is dedicated to advancing the field of robotic intelligence. The group's research focuses on creating safe, data-efficient, and trustworthy robotic system intelligence. The group’s work encompasses several key areas: certified learning and control methods, the study of collective and swarm intelligence, and the use of geometric and physics-based models to enhance the adaptability of robotic systems. Furthermore, AIRoCS explores how robots can perceive and interact with their surroundings by integrating visual, tactile, and force sensors, as well as through human-robot interaction technologies like telepresence and immersive robotics.
 
The primary goal of the AIRoCS Group is to build intelligent robots capable of functioning autonomously, safely, and dependably in intricate, real-world settings. Our work aims to bridge the gap between theoretical foundations and real-world robotic deployment, contributing to the advancement of autonomous systems that can be trusted in practical applications across diverse domains.",Robotics Engineering,2-10 employees,Educational,"Masdar City , Abu Dhabi, United Arab Emirates",United Arab Emirates,airocslab.com,https://www.linkedin.com/company/airocs-group
Wyron Robotics,"AI is stepping out of the screen and into the physical world. 
At Wyron Robotics, we design a 24/7 intelligent robotic workforce tailored to your business needs. We aren't just a hardware supplier; we are a tech partner. We focus on the ""local brain,"" leveraging open-source freedom and full SDK access to build custom software for your operational challenges.
How we redefine human-robot collaboration:
 Physical AI: Driven by Embodied AI, our robots perceive, learn, and dynamically adapt to environments in real time.
 Local LLM: We train our own localized language models for direct operational command understanding and seamless workflows.
 API Integration: Our software connects directly to your ERP, POS, or warehouse systems, turning digital orders into physical actions.
Solving pain points across industries:
 Logistics & Mfg (G Series): Wheeled robots for tote depalletizing, loading, and material transfer in e-commerce and factories.
 Hospitality & Retail (Sirius & X2): Humanoid VIP receptionists and brand ambassadors with facial recognition and AI-driven Q&A.
 Inspection & Security (D Series): Quadruped robots with thermal cameras and LIDAR for autonomous patrols in tough terrains.
 Facility Management (C & V): AI cleaning robots providing unattended floor care in airports, hospitals, and large facilities.
The Bottom Line: Eliminate high turnover, rising labor costs, and human error. Let’s build the future of automated operations together.
 info@wyronrobotics.com |  wyronrobotics.com
#WyronRobotics #EmbodiedAI #PhysicalAI #Robotics #Innovation #Automation #Manufacturing #Logistics #FutureOfWork",Robotics Engineering,11-50 employees,Privately Held,"Dubai, United Arab Emirates",United Arab Emirates,wyronrobotics.com,https://www.linkedin.com/company/wyron-robotics
Robokid Academy UAE,"About Us - Robokid Academy
At Robokid Academy, we are dedicated to nurturing young minds who are passionate about robotics and programming. As a team of engineers from diverse disciplines, we share a common vision: to inspire the next generation to explore the fascinating world of robotics, a field that holds the potential to revolutionize human life by mimicking human behavior and managing tasks to make life easier and more efficient.
Our mission is to cultivate a new generation of innovators equipped with a strong foundation in physics, mathematics, programming, robotics, electrical engineering, and mechanical engineering. Through hands-on learning experiences, we aim to develop not only technical skills but also critical thinking, problem-solving, and creativity.
At Robokid Academy, we focus on shaping the mindset, skills, and behaviors of our students to empower them to become efficient, innovative, and influential members of their community. By encouraging them to create and apply new ideas in real life, we pave the way for a brighter and more technologically advanced future.",Robotics Engineering,2-10 employees,Self Employed,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/robokid-academy-uae
MELM Academy,"MELM Academy is a unique educational institution that is dedicated to providing individuals and organizations with the skills and knowledge they need to succeed in the rapidly evolving fields of drones, robotics, and artificial intelligence.",Robotics Engineering,11-50 employees,Educational,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,melm-academy.com,https://www.linkedin.com/company/melm-academy
Rubotix,"We're your one-stop shop for intelligent automation and next-generation digital solutions. Our comprehensive portfolio empowers businesses with secure and cutting-edge technology across a range of areas and industries.

Beyond Solutions, We're Your Technology Partner:
We offer extensive, turn-key services that go above & beyond the industry norms. Our team of experts provides: Strategic Advisory & Project Management, Industrial Training, Business Analytics & Risk Management",Robotics Engineering,2-10 employees,Self Employed,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,rubotix.ai,https://www.linkedin.com/company/rubotix
Kanoo AI & Robotics (KAIR),"KAIR provides Industry 4.0 Robotics ecosystem solutions to Businesses across the Middle East in partnership with global leaders in industrial Robotics and Autonomous Systems - like idealworks (a subsidiary of the BMW Group in Germany), BALYO (France) and many more.",Robotics Engineering,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,kair-me.com,https://www.linkedin.com/company/kair-me
RoboX,"We delivers advanced robotics and unmanned solutions, empowering industries across the Middle East.",Robotics Engineering,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,wisemate-tech.com,https://www.linkedin.com/company/robox-tech
