Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
R.Evolution Nanomaterials FZE,"R.EVOLUTION NANOMATERIALS FZE (Dubai, UAE) is a spin-off from R.Evolution City LLC (Riga, Latvia).

R.EVOLUTION NANOMATERIALS has 20+ years of experience and research in Materials Science and Nanotechnology Engineering.

We produce nanographite and carbon nanotubes (CNTs) for industrial applications using proprietary technology.

Our products:

NGRAFTM – Nanographite – Applications:
• Special paints and conductive adhesives.
• Lubricants.
• Gunpowder.
• Fillers for plastics and polystyrene.
• Li-ion batteries.
• Drilling mixtures.
• Powder metallurgy.
• Nuclear industry.
• Diamond processing, etc.

GRACYLLTM – Carbon Nanotubes – Applications:
• Milled GRACYLLTM is an ideal material for lithium-ion (Li-ion) battery anodes, combining surface area, lithium-ion intercalation, and mechanical strength.
• Modified additives based on GRACYLLTM in new generation lubricants.
• Modified additives based on GRACYLLTM in composite materials, special concretes.",Nanotechnology Research,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,rvlnano.com,https://www.linkedin.com/company/rvlnano
Materra.io,"Materra pioneers the transformation of scientific elements into sovereign digital commodities, laying the foundation for a new era of wealth, innovation, and national resilience.",Nanotechnology Research,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,materra.io,https://www.linkedin.com/company/materra-io
Ahtisham Ulhaq,High speed cameras,Nanotechnology Research,11-50 employees,Privately Held,United Arab Emirates,United Arab Emirates,phantomhighspeed.com,https://www.linkedin.com/company/www.link-gulf.com
Nano-Clear ME,"Nano-Clear is designed to dramatically enhance and extend the surface life of ""Newly Painted"" or ""Oxidized"" painted surfaces by 10+ years.  Organizations have invested billions of dollars to protect high-value assets from corrosion, scratching, chipping, chemical attack and weathering.  Many of these assets were painted using inferior paint materials not designed to withstand long-term weathering and use.  Organizations have various options when these painted assets degrade:
 
1.  Do nothing and allow the paint weathering cycle to continue (resulting in decreased corrosion, chemical and UV resistance).
2.  Replace the existing paint system using the same conventional systems (epoxy topcoat, polyurethane or latex).     
3.  Enhance and extend the surface life of ""New"" or ""Oxidized"" painted assets by 10+ years using Nano-Clear.
 
Conventional industrial paint systems including epoxies provide good corrosion resistance and initial surface hardness, but unfortunately, fall short in long-term UV resistance and weathering. Two-component polyurethanes provide good UV resistance and weathering, but typically cost much more than epoxy or polyester topcoats. Unfortunately, conventional paint systems like topcoats and epoxies begin the oxidization process or “chalking” from weathering within 6 months from application. This surface chalking phenomenon is actually degraded paint that resides on the surface from UV exposure and weathering. Nano-Clear Coatings penetrate deep into the smallest pores within newly painted or highly oxidized paint surfaces to form a highly cross-link dense/hard coat surface.  Nano-Clear Coatings provide dramatically longer surface protection over conventional automotive, marine, aerospace and industrial paints including epoxies and polyurethanes.",Nanotechnology Research,2-10 employees,Privately Held,"Al Sader, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,nanoclear.me,https://www.linkedin.com/company/nano-clear-me
Fabric Protect Arabia,شركة متخصصة بمنتجات النانو التقنية في مجال حماية الأقمشة مقرها مدينة لندن، المملكة المتحدة. منذ عام 2014 قامت الشركة باجراء عمليات تصنيع وتوزيع في سوق الشرق الأوسط بالتعاون مع شركة نانو تيك لتقنيات العزل المحدودة المسؤولية دبي، الامارات الرائدة في مجال العزل بتقنيات النانو، مما أتاح لنا تغطية شريحة كبيرة من الزبائن سواء كانوا أفرادا أو شركات صغيرة كانت أم كبيرة.,Nanotechnology Research,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,fabricprotect.com,https://www.linkedin.com/company/fabric-protect-arabia
Dab Flow UAE,"WELCOME TO THE FUTURE OF SURFACE FINISHING.

DAB flow company is honored through this catalog to present you the result of research and development which lasted more than 5 years in the field of nanotechnology and the production of finite materials filigree In collaboration with the United State of Germany as a essential manufacturer for all raw materials which are used in most industrial and trade sectors in the hope from our company this explanation take our valued customers admiration.",Nanotechnology Research,11-50 employees,Partnership,"Dubai, Dubai, Dubai, United Arab Emirates",United Arab Emirates,dabflow.co,https://www.linkedin.com/company/dab-flow-uae
Arc Inventions,"Disrupting the semiconductor field with bio-batteries

Arc Inventions was 1 of the 4 startups incubated in the UAE NewSpace Innovation Program (2020) as part of the Global Space Industry Accelerator (GSIA) initiative by the UAE Space Agency.",Nanotechnology Research,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/arcinventions
Witline Group of Technologies,"Witline Technology Group is a firm with the strategic vision and capital to transform high-potential companies into definitive market leaders.

Witline sets companies on a path for success by providing a stable foundation and deep market intelligence to entrepreneurs, innovators and executives. Using a powerful mix of capital, hands-on management and innovation expertise & Information Technology, Witline guides its companies toward long-term success. Our portfolio has access to investors who have been operators and CEOs themselves and understand the intense challenges that leadership teams face every day.

We truly understand building successful companies. Witline’s partners are experts at identifying new markets in which to drive growth through innovative new products; guiding companies to become best-in-class performers by creating more value for customers; and identifying strong leadership teams and working with them closely to create value. Our value-focused approach differentiates it from its competitors.",Nanotechnology Research,51-200 employees,Public Company,"Raʼs Al Khaymah, United Arab Emirates",United Arab Emirates,witline.co,https://www.linkedin.com/company/witline-group-of-technologies
White Tree intl,"White Tree is a forward-thinking organization dedicated to driving innovation and fostering growth. We believe every individual has a unique story, and we make it happen by turning ideas into impactful solutions. Leveraging our cutting-edge technology, robust research department, and interdisciplinary methods, we empower individuals and businesses to realize their full potential. Join us as we transform challenges into opportunities and shape a dynamic, inclusive future.",Nanotechnology Research,11-50 employees,Public Company,"Business Bay, Dubai, United Arab Emirates",United Arab Emirates,whitetree.academy,https://www.linkedin.com/company/white-tree-intl
Cuprionix,"Cuprionix is a company based in Dubai, UAE, born from the alliance of Copper3D, the leading company in antimicrobial materials for the 3D printing industry, and Petrochem, currently the largest petrochemical distributor of the Middle East and Africa, with operations in UAE, India, China, Singapore, Taiwan, Saudi Arabia, and Egypt.
Cuprionix is a developer, manufacturer, and distributor of antimicrobial additives, materials, paintings, coatings, and applications scientifically validated as antibacterial, antiviral, and antifungal.",Nanotechnology Research,51-200 employees,Self Owned,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,cuprionix.com,https://www.linkedin.com/company/cuprionix
Micro-Lightology Studio,"Micro-Lightology Studio is supported by Khalifa Innovation Center that is funded by Khalifa University, Tawazun, Mubadala, Khalifa Fund, and Sundooq Al Watan. We provide customized solutions through on-demand digital design and micro-light-assisted nano/micro-fabrication.  The products and services cover oil and gas industry, wastewater treatment and desalination, microfluidic testing and sensing.",Nanotechnology Research,2-10 employees,Privately Held,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/micro-lightology
NanoGulf,"Application and Maintenance company based in Dubai. 
Anti-dust, soiling mitigation solution using nanotechnology and smart coat for glass, metal, solar panels.",Nanotechnology Research,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,nanogulf.com,https://www.linkedin.com/company/nanogulf
AeroGraph,"At Aerograph, we are revolutionizing material science by offering a groundbreaking combination of sustainability, performance, and versatility. Our advanced materials are designed to tackle the most critical challenges across various industries, including construction, transportation, and energy. With a focus on innovation, we provide lightweight, durable solutions that deliver superior thermal properties, corrosion resistance, and unmatched durability.
Our materials are not just products—they are the future of sustainable engineering. Whether it's in coatings, paints, or composite structures, Aerograph materials empower industries to create energy-efficient, resilient products that drive both environmental and economic progress. We are committed to leading the way in sustainable material science, continuously expanding our product portfolio to meet the evolving needs of our partners and clients.
At the core of Aerograph is a promise: to deliver materials that are as innovative as they are eco-friendly, enabling industries to achieve greater performance while reducing their environmental footprint. Join us in building a stronger, greener future, one material at a time.",Nanotechnology Research,11-50 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,aero-graph.com,https://www.linkedin.com/company/aero-graph
Hydrobeats,"Hydrobeats is a company which provides novel, nanotechnology-based, membrane systems for the treatment of wastewater.

We work to guarantee that you will have a future with water. 

Contact us: hydrobeats.membranes@gmail.com",Nanotechnology Research,2-10 employees,Privately Held,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,,https://www.linkedin.com/company/hydrobeats-membranes
Safespace Innovations,A startup in the research and development of Antimicrobial product based on nanobiotechnology.,Nanotechnology Research,2-10 employees,Privately Held,"Al Karama, Dubai, Dubai, United Arab Emirates",United Arab Emirates,safespacetechnology.com,https://www.linkedin.com/company/safe-space-technology
NanoSi Middle East,"A high-technology materials engineering company focused on the production, refinement, and functionalization of advanced nanoparticles.",Nanotechnology Research,2-10 employees,Partnership,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,nanosi-me.com,https://www.linkedin.com/company/nanosi-middle-east
