Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
jopesch GmbH,"Wir lieben Technik – und wir wissen, wie entscheidend sie für den reibungslosen Ablauf in der Industrie ist. Ob eine defekte Steuerung, ein ausgefallenes Antriebssystem oder ein dringend benötigtes Ersatzteil: Wir sind zur Stelle, wenn es darauf ankommt. Als Spezialist für den Verkauf und die Reparatur von Komponenten aus der SPS-, CNC- und Antriebstechnik sorgen wir dafür, dass Anlagen nicht stillstehen und Prozesse weiterlaufen – sicher, schnell und mit dem richtigen Know-how. Unser Onlineshop bietet eine große Auswahl an neuen und geprüften Ersatzteilen der gängigen Hersteller.

Wir sind ein mittelständisches, familiengeführtes Unternehmen aus Recklinghausen, das sich seit über 10 Jahren auf den Verkauf und die Reparatur von Ersatzteilen für SPS-, CNC- und Antriebstechnik spezialisiert hat. Mit unseren 35 engagierten Mitarbeitenden und einem Lager mit über 170.000 Ersatzteilen sind wir stolz darauf, ein weltweit agierender Partner zu sein, der Ersatzteile in über 100 Länder versendet.

Was uns antreibt, ist die Leidenschaft für Präzision und der Wunsch, unseren Kunden weltweit die besten Lösungen zu bieten. Als Familienunternehmen legen wir Wert auf langfristige Beziehungen, höchste Qualität und einen persönlichen Service, der über den reinen Verkauf hinausgeht. Wir verstehen die Herausforderungen in der industriellen Automatisierung und sind bestrebt, mit unserem Fachwissen und unserer Erfahrung stets die passenden Ersatzteile bereitzustellen und Ihre Systeme am Laufen zu halten.

ReFix by jopesch ist eine eingetragene Marke der jopesch GmbH. Mit ReFix bieten wir unseren Kunden qualitiativ hochwertige generalüberholte Ersatzteile der Automatisierungstechnik, die Maschinen langfristig am Laufen halten.",Industrial Automation,11-50 employees,Public Company,"Recklinghausen, North Rhine-Westphalia, Germany",Germany,jopesch.de,https://www.linkedin.com/company/jopesch-gmbh
Ing. H. Dieter Klump GmbH,"More than 30 years of experience in all industrial sectors are incorporated into our product information and delivery programme. We rely on European premium products and innovative developments with sustainability. We wish to be every day better with our partners and you as customers, to protect our resources, to take up new challenges and to create solutions of them.

We keep in stock over 350 types of belts from PVC, polyurethane, silicone and felt. Our food conveyor belts in white and blue are EU compliant and can be confirmed with the latest declarations of conformity..

The assembly is done by long-term employees and our extensive, modern machine plant that we are constantly extending. Of course, we develop, manufacture refine special products according to your specifications.

We personalize your conveyor belts with precision and accuracy tailored to your needs.",Industrial Automation,51-200 employees,Public Company,"Willich, North Rhine-Westphalia, Germany",Germany,klump.com,https://www.linkedin.com/company/klump
Leutz Lötsysteme GmbH,"Die Firma Leutz Lötsysteme ist seit dem Gründungsjahr 1986 Ansprechpartner bei Fragen rund ums Löten.
Die Hauptätigkeitsfelder befassen die Entwicklung, Konstruktion und Fertigung von Lötmasken, Lötrahmen, Lackierrahmen, Lackierträger, Nutzentrennvorrichtungen, Werkstückträger, Heißverstemmanlagen und vielem mehr.
Durch modernste 3D CAD/CAM Systeme, einem umfangreichen CNC-gesteuerten Maschinenpark und einem sehr hohen Qualitätsstandard, entwickeln und fertigen wir schnell, flexibel und kostengünstig effiziente Lötsysteme. Hierbei stehen Teamgeist und innovative Technologien im Vordergrund.",Industrial Automation,11-50 employees,Public Company,"Albershausen, Baden-Württemberg, Germany",Germany,leutz-loetsysteme.de,https://www.linkedin.com/company/leutz-loetsysteme
KSV Koblenzer Steuerungs- und Verteilungsbau GmbH,"Die KSV Koblenzer Steuerungs- und Verteilungsbau GmbH ist ihr kompetenter und zuverlässiger Ansprechpartner in allen Fragestellungen der Energie- und Anlagentechnik, Steuerungs- und Automatisierungstechnik sowie der Mess- und Prüftechnik.

Im Bereich der Energie- und Anlagentechnik planen und realisieren wir den gesamten Strang der Energieverteilung. Von der Mittelspannungseinspeisung bis zur Unterverteilung sowie den zugehörigen Systemen der Gebäudeleittechnik und des Energiemanagement – bei uns erhalten Sie dies aus einer Hand.

In unserem Geschäftsbereich Steuerungs- und Automatisierungstechnik planen, fertigen und programmieren wir komplette industrielle Automations- und Robotik-Anwendungen. Vom Bau einzelner Steuerschränke über die Programmierung von Steuerungssystemen bis zur Implementierung von Prozessleitsystemen – wir bieten Ihnen dies aus einer Hand.

Systeme der Mess- und Prüftechnik bilden den Kern unseres dritten Geschäftsbereichs. Neben den eigentlichen Mess- und Prüfsystemen bieten wir gerne auch deren Montage und Inbetriebnahme an – alles aus einer Hand.

Unser Fokus als KSV Koblenzer Steuerungs- und Verteilungsbau GmbH liegt dabei stets auf einer langfristigen und partnerschaftlichen Zusammenarbeit. Wir möchten durch Leistung und Zuverlässigkeit überzeugen und ihr Vertrauen gewinnen.

Das Produktspektrum der KSV Koblenzer Steuerungs- und Verteilungsbau GmbH umfasst:
- Energieverteilungssysteme bis 7.000A
- Mittelspannungsschaltanlagen und - transformatoren
- Gebäudeleittechnik
- Energiemanagement
- Industrieautomations-Anwendungen
- Industrielle Robotik-Anwendungen
- Optische Kontroll- und Regelsysteme
- SPS- und HMI-Programmierung
- Prozessvisualisierungs- und SCADA-Systeme
- Systeme der Mess- und Prüftechnik

Planung, Projektierung, Realisierung

Sprechen Sie uns an.
Wir freuen uns auf Sie!",Industrial Automation,51-200 employees,Public Company,"Coblenz, Rhineland-Palatinate, Germany",Germany,ksv-koblenz.de,https://www.linkedin.com/company/ksv-koblenzer-steuerungs--und-verteilungsbau-gmbh
MGA Ingenieurdienstleistungen GmbH,"MGA ist als inhabergeführte mittelständische Ingenieurgesellschaft seit über 20 Jahren kompetenter Partner des Maschinenbaus im Fachgebiet der Prozessautomatisierung und Steuerungstechnik.

Mit über 50 Mitarbeitern beschäftigen wir uns mit der Konstruktion, Programmierung und Inbetriebnahme von Maschinensteuerungen. Unsere Teams arbeiten für unsere Kunden an innovativen Konzepten im Bereich SPS, IPC und Motion Control.
Lösungen zu schaffen für die Industrie 4.0 ist unsere Zukunft.

Typische Anwendungsgebiete sind:

- Verpackungsmaschinen
- Anlagen in der Intralogistik und Fördertechnik
- Maschinen für die Kunststoffverarbeitung
- Vollautomatisierte Montagelinien

Unsere Kernkompetenzen auf einen Blick:

- Hardwarekonstruktion mit Eplan P8, Zuken E3, Elcad etc.
- Softwareentwicklung für den SPS- und IPC-Bereich nach EN 61131-3 und in Hochsprachen
- Inbetriebnahme von Maschinen weltweit

So erreichen Sie mich persönlich ganz direkt:

Lorenz Arnold
Inhaber und Geschäftsführer

Durchwahl: +49 (931) 3 22 58-22
Mobil: +49 (171) 1 75 14 56
Email: arnold@mga-gmbh.com

MGA Ingenieurdienstleistungen GmbH
Prozessautomatisierung und Steuerungstechnik
Sanderglacisstraße 9a
97072 Würzburg",Industrial Automation,51-200 employees,Public Company,"Würzburg, Bavaria, Germany",Germany,mga-gmbh.com,https://www.linkedin.com/company/mga-ingenieurdienstleistungen-gmbh
powerIO GmbH,"Dezentrale Gebäudeautomation von Heizung, Lüftung und Kälte sowie Einzelraumregelung. HLK/HVAC. System für Kommunikative Sensoren und Aktoren",Industrial Automation,2-10 employees,Public Company,"Stuttgart, Baden-Württemberg, Germany",Germany,powerio.com,https://www.linkedin.com/company/powerio-gmbh
Detagto,"Detagto bietet Unternehmen mit seiner IRIS-Technologie eine leicht zu integrierende, schnelle und fälschungssichere Methode zur Einzelteil-Rückverfolgung von Produkten an. Durch die IRIS-Technologie lässt sich das Risiko von hohen Kosten durch einen Rückruf einer ganzen Charge verringern, unberechtigter Regress durch gefälschte Produkte vermeiden oder die Digitalisierung in der Produktion voranbringen. 

Anstatt eine Markierung wie eine Seriennummer oder einen Data-Matrix-Code aufzubringen, arbeitet die IRIS-Technologie mit Strukturen, die auf der Oberfläche der meisten Bauteile und Produkte vorhanden sind, ähnlich wie ein menschlicher Fingerabdruck. Durch die so mögliche Markierungsfreiheit kann die IRIS-Technologie dabei auch in vielen Fällen verwenden werden, bei denen existierende Verfahren wie Etikettierungen oder Gravuren nicht anwendbar sind - z.B. bei sehr kleinen Produkten, schwierigen Oberflächen oder Designteilen. 

Einfach zu integrieren:
- lediglich eine Industriekamera notwendig
- keine Bauteilveränderung - keine neue Zulassung oder Freigabe
- ideal für die Aufrüstung einer chargenweisen Rückverfolgung auf Einzelteil-Rückverfolgung

Schnell unterwegs:
- schneller Produktionstakt möglich
- über 150 Teile pro Minute pro Kamerasystem

Sicher gegen Fälschungen:
- für jedes Teil existiert ein eindeutiger Fingerabdruck in der Datenbank - keine Chance für Fälscher
- schnelle und sichere Erkennung gefälschter Teile
- Vermeidung von unberechtigtem Regress oder Support

Sie sind am Einsatz der IRIS-Technologie interessiert? Kontaktieren Sie uns einfach!",Industrial Automation,2-10 employees,Self Employed,"Stuttgart, Baden-Württemberg, Germany",Germany,detagto.com,https://www.linkedin.com/company/detagto
CellCore GmbH,"CellCore ist ein Ingenieursunternehmen, dass sich auf eine neue Art des Konstruierens und Ausgestaltens von Bauteilen und Produkten spezialisiert hat. 
Wir denken Produktentwicklung neu. Als Entwicklungspartner schaffen wir innovative Lösungen für Ihre Anwendungen und Ideen, bei denen konventionelle Ansätze an ihre Grenzen stoßen.",Industrial Automation,2-10 employees,Public Company,"Berlin, Berlin, Germany",Germany,cellcore3d.com,https://www.linkedin.com/company/cellcore
PGA Automation,"We are the PGA Gesellschaft für Prozess- und Gebäudeautomatisierungstechnik mbH. For more than 20 years we have been working according to the future-oriented and worldwide standards for continuous integration and automation. Our goal is to develop flexible and timely solutions in process and building automation, which can be created according to customer-specific requirements. These solutions are environmentally friendly, energy and resource-saving, thus striving for the goals of Industry 4.0.

We plan, develop and implement integrated system solutions across the entire spectrum of modern digital automation technology. As a system integrator and solution provider, we provide completely integrated solutions for all applications of the:  

- Process and industrial automation
- Building technology
- Room and building automation
- Facility Management
- Environmental, water and sewage technology
- Energy management, energy and process data processing
- WEB-based HMI, SCADA and management solutions",Industrial Automation,11-50 employees,Public Company,"Sinsheim, Baden-Württemberg, Germany",Germany,pga-automation.de,https://www.linkedin.com/company/pga-automation
FMS Flexible Mounting Solutions GmbH Puchheim,"FMS entwickelt intelligente und zukunftsfähige Lösungen für die Produktion von morgen.

Mit unserem modularen FMS EcoSystem verbinden wir hochwertige Komponenten, flexible Produktionssysteme, Automatisierung, Robotik und autonome mobile Roboter zu ganzheitlichen Lösungen. Von der Profil-, Linear- und Fördertechnik über ergonomische Arbeitsplätze und Montagesysteme bis hin zu AMR-Lösungen und flexiblen Roboterzellen.

Wir betrachten Produktionsprozesse ganzheitlich: von der Planung und Konstruktion über den Materialfluss bis zur vollständigen Montagelösung. Unsere Systeme lassen sich flexibel erweitern, an neue Anforderungen anpassen und unkompliziert in bestehende Produktionsumgebungen integrieren.

So entstehen skalierbare Lösungen, die Effizienz, Flexibilität und Zukunftsfähigkeit miteinander verbinden – vom einzelnen Arbeitsplatz bis zur komplexen automatisierten Produktionslinie.

FMS – Rethink the way your materials move.",Industrial Automation,11-50 employees,Public Company,"Puchheim, Bavaria, Germany",Germany,fms-ecosystem.com,https://www.linkedin.com/company/fms-montagetechnik-gmbh-puchheim
Meliscout GmbH,Meliscout GmbH - Vision Engineering,Industrial Automation,11-50 employees,Privately Held,"Zwingenberg, Hesse, Germany",Germany,meliscout.com,https://www.linkedin.com/company/meliscout
IDENTYTEC GmbH & Co. KG,"Die IDENTYTEC GmbH & Co. KG aus Hildesheim ist DER Lösungspartner für alle Intra-Logistikprozesse in der produzierenden Industrie. Durch die Verbindung des eigenen Bestellsystems mit der FTS (Fahrerloses-Transport-System) Technologie können sämtliche Bestell- und Belieferungsprozesse automatisiert werden. Die App-basierte Software steuert und administriert alle elektronischen Abrufsysteme. Mithilfe des E-KANBAN Systems, Füll- und Bestandsmessungen durch Laserüberwachung und weiteren Sensoren der Firma IDENTYTEC erkennt das System, ob ein „echter“ Bedarf vorliegt und sorgt dann vollautomatisch für die Nachversorgung.",Industrial Automation,11-50 employees,Public Company,"Hildesheim, Lower Saxony, Germany",Germany,identytec.com,https://www.linkedin.com/company/identytec-gmbh-co-kg
mevisco,"We have been supplying vision systems for quality control since 1996 and have been owner-managed since then. Our systems provide 100%-inline checking at very high movement speeds.
As a long-standing supplier in the field of industrial machine building, we support you with our expertise from planning to integration into the machine.
All of our vision systems are tailor-made to your requirements. You get a turnkey solution that works.",Industrial Automation,11-50 employees,Partnership,"Bremen, Bremen, Germany",Germany,mevisco.com,https://www.linkedin.com/company/mevisco
Vrana GmbH - DX & NDE Consulting & Solutions,"Vrana GmbH specialized on the ""high end"" questions regarding NDE and stands for top quality independent consulting and support for R&D and software solutions. 

We are your international network of high skilled NDE professionals and your resource when it comes to questions regarding Non-Destructive Evaluation. 

Vrana GmbH offers as an integrated whole well-founded testing experience with up-to-date scientific and IT background. 

Your benefit: Consulting at its best for the optimal solution of your problems.

NDE Research and Development 
- Support and lead of 
- R&D projects 
  - Standardization and reglementation activities 
  - Creation and Harmonization of specifications, procedures and other documents 
  - Projects regarding probability of detection (POD)
- Independent survey reports and root cause analyses 

NDE Systems 
- Assistance during procurement of NDE systems 
  - Selection and validation of fitting inspection methods and techniques 
  - Creation of requirement specifications 
  - Qualification and commissioning of NDE equipment and automated systems 
- Qualification of the nondestructive testing at your suppliers 

NDE Software Solutions 
- Planning, project development and implementation of 
  - Smart/Big data analysis tools 
  - Algorithms for data analysis and data reconstruction 
  - Simulation tools 
  - Software for NDE systems 

NDE Services 
- Training of testing personnel and instruction into testing procedures 
- Level III Services 
- Personnel certification & authorization",Industrial Automation,2-10 employees,Public Company,"Rimsting, Bavaria, Germany",Germany,vrana.net,https://www.linkedin.com/company/vrana
TEKROB ROBOT VE OTOMASYON TEKNOLOJİ SANAYİ A.Ş,"We are your partner for professional robotics- and stored program control (SPS)-programming with specialization for Audi-, BMW (PL2 und L6), Daimler AG- and VW-standards. We can provide you with flexible and customized solutions within the field of automation.

With professional competence for automation facilities, we can offer all steps from construction, simulation, OLP creation up to the implementation at site as well as the further development and improvement of any process until the technically possible attainment of the cycle time.",Industrial Automation,51-200 employees,Privately Held,"Neckarsulm, Baden-Württemberg, Germany",Germany,tekrob.de,https://www.linkedin.com/company/tekrob-türki̇ye-a-ş
Adalogic GmbH,"Together with our parent company GFaI e.V., we support companies worldwide in their digital transformation and offer solutions that are technologically leading and go far beyond the state of the art.",Industrial Automation,2-10 employees,Public Company,"Berlin, Berlin, Germany",Germany,adalogic.de,https://www.linkedin.com/company/adalogic
FLEXIVA automation & robotics,"More than 20 years of know-how and experience: Eve since our company was founded, we have been a competent, innovative and loyal partner to our customers.

The core area of FLEXIVA mainly deals with technical services in the field of robotics, automation and software development whereas the former research and development department of FLEXIVA brings their own production to the market - an convertersystem as part of the ZEMIS ENERGY KIT.
The ZEMIS ENERGY KIT consists inter alia of  DC/DC & DC/AC converter -suitable for different application fields.
Futhermore we are offering our experiences and know how in research and development of power electronics.

Take a look on our website! http://www.flexiva.eu/en/",Industrial Automation,51-200 employees,Privately Held,"Amtsberg, Saxony, Germany",Germany,flexiva.eu,https://www.linkedin.com/company/flexiva-automation-&-robotik-gmbh
FLUSYS GmbH,"We are an innovative supplier and manufacturer of test benches, mixing and dosing systems for gases, liquids and vapours. Our systems enable companies to work reliably, from research and development to quality assurance in series production.
As part of a group of companies with over 60 years of experience in measurement and control technology, we combine the tradition of a family business with modern engineering, continuous process and product development and a high level of vertical integration – made in Germany.
Our customised solutions range from manual individual systems to fully automated complete systems in special plant construction. We produce both individual items and OEM customer manufacturing for industrial applications with the highest requirements for precision, repeatability and process stability.
We provide comprehensive support for every project: from planning, documentation and risk assessment to software and control technology, commissioning and training.

Our focus areas:

•    Test benches and test systems for fuel cells and electrolysers
•    Gas mixers and liquid mixing systems of all types and with various levels of automation
•    High-precision metering pumps and metering systems with gear technology for the smallest flow rates and high pressures
•    Evaporator systems for precise, controlled steam dosing and homogeneous gas humidification

Our customers include well-known companies from the automotive, pharmaceutical, chemical, energy technology, semiconductor and vacuum industries.

Our strength: Special machine and plant construction with a focus on precision, safety and modular solutions – all from a single source.

Translated with DeepL.com (free version)",Industrial Automation,11-50 employees,Public Company,"Offenbach, Hesse, Germany",Germany,flusys.de,https://www.linkedin.com/company/flusys-gmbh
Servotecnica Deutschland,"Über 30 Jahre Erfahrung auf dem Gebiet der Bewegungstechnik und eine enge Zusammenarbeit mit internationalen Herstellern machen Servotecnica zum idealen Partner, wenn es um präzise und außergewöhnliche Leistungen geht und Spitzentechnologien und -produkte gefragt sind.
Hochqualifizierte und erfahrene Techniker und gut ausgestattete Labore machen kundenspezifische Lösungen möglich, wann immer maßgeschneiderte Kundenanwendungen benötigt werden.",Industrial Automation,2-10 employees,Public Company,"Raunheim, Hesse, Germany",Germany,servotecnica.com,https://www.linkedin.com/company/servotecnica-deutschland
Höntzsch GmbH & Co. KG,"Höntzsch – measuring technology since 1966

For Höntzsch the measuring of flow isn’t only a profession but also passion. We develop measuring solutions for all requirements in every environment. 

Our measuring instruments are applicable at high pressures up to 50 bar. They deliver precise measuring results even with smallest flow measuring velocities and lowest volume flows. In sample gases such as ammonia, butadiene, hydrogen, LPG, natural gas, propane and many other media Höntzsch measuring instruments deliver exact values. Our flow sensors are applied even under toughest circumstances such as strong pollution or dust pollution.

Höntzsch is a specialist for the development, production and distribution of innovative products for the measuring of flow. Our high quality standard and measuring precision are supported by high-quality materials such as aluminium, stainless steel, Hastelloy, titanium, tantalum, guaranteeing longevity even under toughest operating conditions. Höntzsch measuring instruments are known for their reliable measuring results especially in extreme applications. Their unique strength lies in hazardous areas, in aggressive media, gases with temperatures up to 550° C, high flow velocities up to 200 m/s or in pipe flows with changing gas compositions or flow direction.",Industrial Automation,51-200 employees,Partnership,"Waiblingen, Baden-Württemberg, Germany",Germany,hoentzsch.com,https://www.linkedin.com/company/höntzsch-gmbh
ARTwelding GmbH,"ARTwelding GmbH offers a variety of tools for piping and apparatus construction as well as complete solutions for Welding Technology. Roller beds, Positioner, Column & Booms 

Our Roller Beds, Positioners and Column & Booms with Welding Technology are not only for sale. We also provide a wide range of products in our rental park.",Industrial Automation,2-10 employees,Public Company,"Schwalmstadt, Hesse, Germany",Germany,artwelding.de,https://www.linkedin.com/company/artwelding-gmbh
J Mechatronic,J Mechatronic is a global industry-agnostic inclusive automation enterprise with an aim of simplifying industrial automation,Industrial Automation,2-10 employees,Privately Held,"Sternenfels, Baden-Württemberg, Germany",Germany,jmechatronic.com,https://www.linkedin.com/company/j-mechatronic
Infranor GmbH,"Ihr unkomplizierter und höchst zuverlässiger Partner für anspruchsvolle Antriebslösungen.
Wir sind der Anbieter von antriebstechnischen Lösungen für alle Industriezweige.

Die Infranor ist ein branchenunabhängiger Spezialist für industrielle Automatisierung, der durch die Bereitstellung von standardisierten oder maßgeschneiderten antriebstechnischen Lösungen und Komponenten zum Wertschöpfungsprozess seiner Kunden beiträgt.

Die Kombination von Servomotoren mit intelligenten Verstärkern und Steuerungen aus eigener Entwicklung und Fertigung bilden das Fundament für diesen Anspruch.
Die Marke Infranor steht dabei für exzellente Präzision, Kooperation und Wertschöpfung.

Mit unserem Business Unit Machine Tools bieten wir integrierte Lösungen zugeschnitten auf die Anforderungen von Herstellern und Nutzern von Werkzeugmaschinen. Von der CNC-Steuerung, über Servo-Antriebstechnik, Motorspindeln und Drehtischen bis hin zur Werkzeug- und Werkstückspanntechnik. Modulare Systeme für individuelle Lösungen, leistungsstark, hochwertig und mit top Preis-Leistungs-Verhältnis.",Industrial Automation,11-50 employees,Public Company,"Hanau am Main, Hesse, Germany",Germany,infranor.de,https://www.linkedin.com/company/infranor-gmbh
FreeD Printing GmbH,"The new and innovative model building process FreeD Printing enables modeling with freely formed modeling layers in model building for additive manufacturing processes (3D printing). For this purpose, the planning software automatically calculates the process paths comparable to conventional slicing programs, but taking into account the orientation of the process head by the robot that is possible with the system. With the development of appropriate modeling strategies, it is possible to model components with overhangs that can be manufactured without the support structures that would otherwise be required. In addition, material can be applied to existing, freely formed surfaces as well as the strand direction can be influenced, for example, to increase the strength of components.
The process offers the following key advantages, increasing the chances of using additive manufacturing processes in industrial production processes:
- Shortening of planning process and construction time
- Savings in manufacturing materials
- No post-processing to remove support structures
- Adding material to existing surfaces
- Influence of the strand direction during model assembly
- Flexible and large construction space according to the working range of the robot",Industrial Automation,2-10 employees,Public Company,"Dortmund, North Rhine-Westphalia, Germany",Germany,freedprinting.de,https://www.linkedin.com/company/freedprinting
Elektroanlagen Eschbach,"Seit 1996 befindet sich unser Sitz in der Gemeinde Lindlar, mitten im Bergischen Land. Durch vier Autobahnen erreichen wir schnell fast jeden Ort in Deutschland. Daher sind wir in der Lage, innerhalb von ca. einer Stunde das Gebiet Köln - Bonn - Siegburg - Neuss - Düsseldorf und das Bergische Land zu erreichen.

In unserm Unternehmen verfügen die Beschäftigten überwiegend über eine Fachausbildung. Als zugelassener Ausbildungsbetrieb bilden wir zur Büro-, Einzelhandelskauffrau/-mann und zur Elektroinstallateur/-in aus. Wir sind ein junges Unternehmen im Bereich der Automatisierung und Dienstleistung im Elektro- Handwerk.

In NRW arbeiten wir am Anschluss der Zukunft - Digitale Kabelnetze und Satelliten - Anlagen. Wir öffnen Türen und Tore, im Privaten-, Gewerblichen- und Öffentlichen- Bereichen - Flughäfen und Einkaufszentren. Im Bereich der allgem. Elektroinstallation, RWA-Anlagen, Türtechnik und EDV-Netzwerke sind wir im gesamten Bundesgebiet und teilen Europas für Privat- und auch für Geschäftskunden tätig.

Die ständig wachsenden Anforderungen an automatische Türsysteme und die damit verbundenen Herausforderungen und Sonderlösungen bei der Errichtung erreichen wir  durch ständige Weiterbildungen und Weitergabe unseres Erlernten.

Gerne bringen wir und unsere Mitarbeiter die gewonnene Erfahrung bei Ihnen zum Einsatz.",Industrial Automation,11-50 employees,Partnership,"Lindlar, North Rhine-Westphalia, Germany",Germany,edoors.de,https://www.linkedin.com/company/edoors
planemos GmbH,"planemos is an expert in software and automation based on distributed control systems and SCADA-systems for food & beverage.
We are official Siemens Solution Partners.",Industrial Automation,11-50 employees,Privately Held,"Erlangen, Bavaria, Germany",Germany,planemos.de,https://www.linkedin.com/company/planemos-gmbh
