Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ClonBio Group Ltd.,"The Group is a market leader and large-scale producer of renewable energy and animal nutrition in Europe. ClonBio invests in biotechnology that creates commercially viable bioproducts.

The Group has developed Europe’s largest grain based biorefinery over the past decade with an investment of €250 million. Its operating subsidiary, Pannonia Bio Zrt. (www.pannoniabio.com), is situated close to its corn feedstock source in the fertile crop growing regions of Hungary. 

The refining process separates the constituent elements of feed corn, namely starch, protein, fibre and oils, into raw materials for renewable bioproducts.

The biorefinery currently produces ethanol and protein enriched animal feed in volume. ClonBio also functions as an incubator for bioproducts, trialling laboratory proven concepts for their potential to achieve commercial scale. 

Novel bioproducts are currently being developed in nutrition, health, biochemical and energy markets in partnership with concept originators.",Biotechnology,201-500 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,clonbio.com,https://www.linkedin.com/company/clonbio-group
Hexafly,"Our Vision is to bring an Insect Farming revolution to the world, to end the overexploitation of land and ocean and to ultimately add to the progress of the human race.

With revolutionary breeding and bio-conversion technologies, we maximise the extraction of high-value protein and oil products for the aquaculture, animal feed and plant nutrition industries. Our process produces no waste, lowers GHG emissions, optimises land usage, utilises industrial and agricultural waste streams and improves animal nutrition and health. We are ready to feed the world.",Biotechnology,11-50 employees,Privately Held,"Navan, County Meath, Ireland",Ireland,hexafly.com,https://www.linkedin.com/company/hexafly
MBio,"MBio uses natural science to enhance and unlock nutrients from mushrooms that will help meet the challenge of global food security.

We are leaders in the development of vitamin and mineral enriched mushrooms through natural science, including selenium and two major deficiencies in the vegan diet – vitamins D and B12.

Launched in 2012, MBio is part of the Monaghan Mushrooms group, with 3,500 employees across Ireland, the UK, Europe and Canada. Our team of 60 includes 16 PhDs who draw on our unique culture collection, MBioBank, to innovate products for the food production industry and our parent.

More specifically, our mushroom powders provide ingredients for functional food, sports and nutraceutrical markets.",Biotechnology,11-50 employees,Privately Held,"Monaghan, County Monaghan, Ireland",Ireland,mbio.ie,https://www.linkedin.com/company/monaghan-biosciences-ltd-
Fastnet bio,"Fastnet delivers GMP compliant single use programs that are fast, flexible and cost effective, powered by a team who love what we do.

We have a long track record of delivering SUT programs for clients ranging from large & legacy to the new & nimble.

Our services are all things SUT and are;

Design
Qualification
Supply Chain
Sustainability",Biotechnology,11-50 employees,Privately Held,"Waterford, County Waterford, Ireland",Ireland,fastnetbio.com,https://www.linkedin.com/company/fastnet-biopharma
ALTRATECH LIMITED,"An Important Innovation:
Altratech will be demonstrating a new method for multi-analyte Point-of-Care diagnostics at the TRI-CON Precision-Medicine conference in San Diego March, 11-13 2025.",Biotechnology,11-50 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,altratech.com,https://www.linkedin.com/company/altratech-limited
GlasPort Bio,"GlasPort Bio is a biotechnology company with a small, dynamic team of scientists, engineers and business personnel who are passionate about making a difference to gaseous emissions from agriculture. We are open to collaboration and demonstration projects in the areas of agriculture, emissions, animal feed, anaerobic digestion, biomethane and much more. 

We have been awarded over 6 million euro from: HORIZON-JU-CBE-2023 (2024-2028), SEAI (RD&D) (2022-2025), Enterprise Ireland (2024-2025), EIC Accelerator program (2020-2023), ERA Net SES/SEAI (2019-2022), Gas Networks Ireland (GNI) 2019,  to fund our research into the treatment of animal manures. 
GlasPort Bio is built upon almost 20 years of research and development bringing innovative technologies for applications in multiple fields including agriculture, agri-food, green energy and biotechnology.",Biotechnology,11-50 employees,Privately Held,"Galway, County Galway, Ireland",Ireland,glasportbio.com,https://www.linkedin.com/company/glasport-bio
Antler Bio,"EpiHerd from Antler Bio helps you identify and address factors limiting your herd’s full potential. We blend gene expression data with actionable insights to unlock your herd’s capabilities, improving the performance, efficiency and sustainability of livestock.",Biotechnology,11-50 employees,Privately Held,"Dublin 24, County Dublin, Ireland",Ireland,antlerbio.com,https://www.linkedin.com/company/antler-bio-ltd
EasyDNA,"EasyDNA  is an international DNA testing company that specialises in offering reliable, accurate and confidential Genetic Identification and Profiling services to both the private and public sector all over the world. We operate a network of sixteen offices in fourteen countries spanning the globe.

Apart from DNA paternity testing, we also offer other DNA tests including relationship testing and advanced DNA forensic testing. 

All DNA testing is performed by an ISO17025 accredited laboratory.

- DNA testing services
- DNA Forensic Testing services
- paternity testing services",Biotechnology,11-50 employees,Privately Held,"Dublin 3, County Dublin, Ireland",Ireland,easydna.co.uk,https://www.linkedin.com/company/easydna-limited
"Kemomed, d.o.o. (Slovenia)","Our mission

Based on our expert knowledge, Kemomed is bringing solutions for all current and future research questions that researchers and people working in laboratories might have. We help you reach your goals easier and faster.


Why customers choose us?

Kemomed is known for by its high degree of proficiency and reliability.  Our employees are experts specialized in areas in which they work as salespersons. This allows you to always count on solid advice while you make your purchase decisions. Our delivery dates are short and we always honour the deals we make. We offer state-of-the-art equipment that peaks in the field of technology. We carefully pick out the suppliers of our equipment and we make sure that we choose the ones that offer the finest and modern solutions. If you are looking for a new way to solve your problem that the “old” methods could not solve, you have come to the right place.


History

Kemomed was established in 1996, operating solely as a dealership. Starting off, we did promoting and marketing of technologically advanced products from the field of immunology. Further growth and development of the company meant we also had to take on other products from the manufacturers we were promoting. This is how our selection was rounded up to promoting, distributing and selling technologically advanced and newest products from the fields of biotechnology, molecular biology, genetics, cell cultures and analytical chemistry. Today, Kemomed offers products from the fields of genetics, biotechnology, molecular biology, in vitro diagnostics, small lab inventory and equipment, and analytical columns.  We are known for our high degree of proficiency, short delivery dates and excellent customer support.",Biotechnology,11-50 employees,Privately Held,"County Monaghan, Ireland",Ireland,kemomed.si,https://www.linkedin.com/company/kemomed-d.o.o.-slovenia-
Chrysea,"Chrysea is operating at the intersection of biology, engineering and data-analytics, developing precision healthy-lifespan nutritional interventions in various health-related fields.
We are differentiating a very crowded and poorly regulated, yet massive, consumer products market for preventive health and wellness. Trusted dietary supplements and nutrition interventions are an important part of these markets.
In the healthy-lifespan field for example, we’re innovating in the development of science-backed, safe and functionally better ingredients, products and proprietary brands, in which consumers can trust.",Biotechnology,2-10 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,chrysealabs.com,https://www.linkedin.com/company/chrysea
Opsona Therapeutics,"Opsona Therapeutics is a leading drug development company specialising in the human immune system.

Opsona is identifying new ways to prevent and treat autoimmune/inflammatory conditions, cancers and infectious diseases.

Opsona's drug discovery & development is focused on the role of Toll-Like Receptors (TLRs) and Inflammasome  signalling in human immunology. Since 2004, Opsona has also developed a unique and advanced pipeline of drugs. The company has research locations in Dublin (Ireland) and Lausanne (Switzerland).",Biotechnology,11-50 employees,Privately Held,"Dublin, Ireland",Ireland,opsona.com,https://www.linkedin.com/company/opsona-therapeutics
Talam Biotech,"Talam Biotech is leading the development of microbial-based solutions that enable farmers to grow healthier, more sustainable food. The company and its team members have extensive experience in understanding the power of microbes and their capacity to sequester contaminants and remediate soil pollutants.",Biotechnology,11-50 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,talam.com,https://www.linkedin.com/company/talam-biotech
YEAST4BIO COST Action 18229,"Economically viable conversion of low-cost renewable feedstock into biofuels and biochemicals is of utmost importance to the establishment of a robust bioeconomy. In this context, the use of microorganisms for the generation of bioproducts from renewable resources offers many advantages. More specifically, yeasts have great potential to generate industrially relevant compounds from natural sources and wastes in a cost-effective and environmentally-friendly manner.  
Non-conventional yeasts are attracting more and more attention owing to their potential to metabolize complex carbon sources, their alternative metabolic routes and their ability to cope with wide range of process conditions. In this context, this Action calls for a strong investment in capacity building through molecular biology, genetic and physiology studies of the non-conventional yeast-derived bioproducts synthesis, which at the moment is relatively scarce. Improving the knowledge on how non-conventional yeasts strains metabolize unusual substrates (carboxylic acids and biomass-derived sugars) or accumulate unusual products (food additives, enzymes, lipids), are fundamental issues to boost the transition to a more sustainable industry based on renewable raw materials.
This Action will bring together an innovative group of researchers with the combination of skills and experience to unravel how non-conventional yeast can be successfully implemented in a biotechnology industry. Besides, the Action will gather European top scientists in the field and thus become an important pillar worldwide. Participants will be given the opportunity to network and collaborate which otherwise will be limited. Furthermore, with the help of the Action, European scientists will set the future standards for research on non-conventional yeasts.",Biotechnology,11-50 employees,Partnership,"Dublin 14, County Dublin, Ireland",Ireland,yeast4bio.eu,https://www.linkedin.com/company/yeast4bio-project
"Hawkeye Bio, Ltd.","Beating Cancer Through Early Detection.
Hawkeye has developed a new, highly differentiated approach for measuring cancer-related enzyme activity in undiagnosed, asymptomatic individuals. 
It’s 100% safe, fast, and affordable. Really.",Biotechnology,11-50 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,hawkeyebio.com,https://www.linkedin.com/company/hawkeye-bio-inc
Phileo by Lesaffre UK & Ireland,"Since its foundation in 1853, the Lesaffre Group has been at the forefront of innovation in the field of yeast and yeast extracts, and has developed an international reputation in the animal nutrition market through the work of its specialist animal nutrition division, Phileo Lesaffre Animal Care, which has pioneered the use of live yeast feed additives to improve livestock performance.

Working as part of this wider international business, Phileo UK and Ireland manages the sales, distribution and technical support on the full range of Phileo products across the UK and Ireland.

Our dedicated team is on hand to provide technical guidance on livestock nutrition and digestive performance across all the main livestock species.

From our head office in Shannon, County Clare, and our Distribution Centre in Doagh, County Antrim, Phileo UK and Ireland is able to coordinate and distribute Phileo Lesaffre products to the animal feed sector throughout the UK and Ireland.

We have a team of dedicated livestock specialists located throughout the UK and Ireland, ready to provide you with the very best customer support.
With specialists working across all livestock sectors, we ensure that you are provided with up-to-date and relevant advice, enabling you to make the most effective use of our products and optimise livestock performance and feed efficiency for your farmer customers.

Our team can provide advice on:
-       Product specification and inclusion rates
-       Livestock nutrition and diet formulation
-       Digestive performance and feed efficiency

If you would like specific advice or guidance from a member of our team, please get in contact with us:

UK: 028 9334 3900
ROI: 061 708 099",Biotechnology,11-50 employees,Public Company,"Dublin 2, County Dublin, Ireland",Ireland,yeastsolutions.co.uk,https://www.linkedin.com/company/phileo-uk-roi
Auranta,"Auranta is a pioneering Irish biotech company revolutionizing animal health since 2013. With 19 peer-reviewed studies, our award-winning research drives innovative antimicrobial and gut health solutions across farm animals, aquaculture, and pets.

Our scientifically proven feed products naturally enhance gut health, boost immunity, and support overall well-being—promoting healthier animals and a more sustainable future.",Biotechnology,2-10 employees,Privately Held,"Dublin 4, County Dublin, Ireland",Ireland,auranta.ie,https://www.linkedin.com/company/auranta
Virtual Metabolic Human,"The Virtual Metabolic Human, VMH, is your central resource for human metabolism. The VMH allows interconnecting and visualizing the human-microbiome metabolome interaction with genetics, hundreds of diseases, and nutritional data.

This channel hosts tutorials, interviews, and blurbs on the VMH science, team, community, and friends.

For accessing the VMH, please visit www.vmh.life",Biotechnology,11-50 employees,Educational,"Galway, County Galway, Ireland",Ireland,vmh.life,https://www.linkedin.com/company/virtual-metabolic-human
PLANTEDIT,"Our mission is to produce non-transgenic, regulatory free, sustainable, consumer oriented genome edited plant products. PLANTeDIT is the first biotech company dedicated to use patented next generation genome editing tools  CRISPR/Cas9 RNPs from our key collaborator Toolgen (http://toolgen.com/?lang=en) with our transformation technology for efficient direct delivery and swift regeneration of genome edited plants. Our mission is also to revolutionize plant transformation technology with our innovative, universal, cost effective, swift transformation system applicable to broad a range of crop species for direct delivery of genome editing tools. Further, PLANTeDIT aims to develop highly pure mammalian protein and human drugs at cost effective price using genome edited plant platform.",Biotechnology,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,plantedit.com,https://www.linkedin.com/company/plantedit
Galactica Biotech,"Galactica Biotech applies AI methods to identify new applications for molecules, expanding the IP portfolio of companies in multiple areas.",Biotechnology,2-10 employees,Privately Held,"Cork, Ireland",Ireland,galacticabiotech.com,https://www.linkedin.com/company/galacticabiotech
Elementec,Laboratory Instrumentation Distributor and Service Provider,Biotechnology,11-50 employees,Privately Held,"Naas, County Kildare, Ireland",Ireland,elementec.ie,https://www.linkedin.com/company/elementec
Zoono Ireland,"Zoono is the future of antimicrobial protection.
Industry leaders are trusting Zoono to create healthy environments & avoid costly outbreaks.
The world’s most efficient antibacterial solution:
SAFER
All Zoono products are water-based, non-toxic, and gentle on skin.  Ideal for hygiene-critical environments.
LONG-LASTING
Our patented “Zoono Molecule” provides a protective barrier that lasts up to 30 days on treated surfaces.
PROVEN
Since 2008, our products have been continuously tested and verified by independent labs around the world.
Zoono is the last antibacterial solution you'll ever need: 30-day surface, protection, 24-hour skin protection, Food safety approvals, Zero dangerous poisons or alcohols",Biotechnology,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,zoono.ie,https://www.linkedin.com/company/zoonoireland
AerNua,"We are AerNua  and our cutting-edge sterilisation technology and proven science assists in the production of clean air. 

Our aim is to help the community in the fight against Covid-19 and other common virus transmissions now and in the future, allowing us to Stay Safe, Stay Open.

Our technology provides a safe engineering solution for use in ALL indoor occupied spaces and is chemical, ionisation, ozone and plasma free.

We offer the only centrailised monitored services that monitors, records and reacts to to indoor space.

Clean Air, it's what we do!",Biotechnology,2-10 employees,Privately Held,"Kildare, County Kildare, Ireland",Ireland,aernua.ie,https://www.linkedin.com/company/aernua
Cy Biopharma,"A clinical-stage biotechnology company developing novel solutions for rare disease and chronic pain. Redefining what is possible in pain medicine.

Contact for ongoing trial details.

Chief Executive Officer: James Morrison
Chief Medical Officer: Prof. Richard Langford
Chief Finance Officer: Dr. Roger Sawhney",Biotechnology,2-10 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,cybiopharma.com,https://www.linkedin.com/company/cy-biopharma
DEMServices,"DEM Services is a company that specialises in Pharmaceutical and Advanced Manufacturing Industries. We provided services as client representative for Design, Construction, Commissioning and Qualification phases of a project.

DEM Services identifies common inefficiencies within project execution strategies in relation to data management, project status and reporting. We developed a Modular Agile Project Platform (MAPP) which relates project phases ensuring all required data is live, accessible and controlled. This MAPP platform is driven throughout the Commissioning and Qualification phases of a project. DEM Services deliver MAPP through the execution of the project CQV resource structure those ensuring that MAPP is deployed ready for success.",Biotechnology,2-10 employees,Privately Held,"Tullamore, County Offaly, Ireland",Ireland,demservices.ie,https://www.linkedin.com/company/demservices
Mallinckrodt Medical Imaging - Ireland,"Mallinckrodt Medical Imaging - Ireland is a biotechnology company based out of Dublin, Dublin, Ireland.",Biotechnology,2-10 employees,,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/mallinckrodt-medical-imaging---ireland
CircBioCityWaste Project,"CircBioCityWaste will explore cascading biorefinery concept and aim to develop innovative technologies and processes for converting urban waste streams into value-added products using circular bio-based economy approach. The project is focusing on supporting the ‘Zero Waste Cities’ approach by demonstrating the feasibility and viability of urban biowaste stream (municipal & dairy sludge, organic portion from the black bin) as a sustainable feedstock and a source of sustained revenue by creating new business opportunities through recovering and valorising municipal waste streams into high value-added plant growth biostimulant, biofertilizer and bioenergy.
To effectively generate a comprehensive perspective on the opportunity of 
exploiting urban biowaste as a valuable resource, the project has assembled a very strong interdisciplinary team from three Irish universities and an Irish agri-tech company, and expert/representatives/advisors from industry and local authorities, balanced across discipline, expertise and gender. Leveraging partners’ knowledge, resources and relationships, CircBioCityWaste is built on prior state-of-the-art research and aims at delivering a number of outcomes including:
1) Develop technologies to produce three agrochemicals from urban biowaste, opening up new possibilities for their production and marketing on large scale in Ireland
2) Generation of clean bioenergy replacing fossil fuels
3) De-carbonisation of urban biowaste management with, amongst others, a strong component of long-term carbon sequestration. 
The CircBioCityWaste project will advance the Irish waste management and recycling sector diversification which will deliver significant environmental, economic and societal benefits in high-quality jobs and economic growth in the region whilst in tandem supporting circular bioeconomy development.

Project Technical Details:
Start Date: 31 March 2022
Duration: 4 years
Call: EPA 2021 (Project Based Award)
Coordinator: MTU",Biotechnology,11-50 employees,Partnership,"Tralee, County Kerry, Ireland",Ireland,,https://www.linkedin.com/company/circbiocitywaste
Medrego | Gene & Stem Cell Therapy Innovations,"Medrego Biotech Innovations & Advisory is your partner in the Life Science world!

Our expertise covers CAR T-cell therapies, Gene Therapies, Stem Cell Therapies, and ATMP product development and regulatory frameworks.  

Medrego team expert experience:
- acting as a member of the European Medicines Agency (EMA) Committee for Advanced Therapy Products and Cell Product Working Party;
- professional involvement in the classification and marketing authorization evaluation procedures;
- participation in the drafting process of related guidelines;
- Core membership of the Cell Product Working Party (CPWP) at the European Medicines Agency (EMA);
- External expertise at The State Agency of Medicines.
- Taking part in successful EU project R&D activities.
- Private Business consultations for the European Commission, Government bodies, KPMG, Voisin Consulting and others.",Biotechnology,11-50 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,medrego.com,https://www.linkedin.com/company/medrego
MICROBIDE LIMITED,"THJIRD EYE INVENTIONS, LLC",Biotechnology,2-10 employees,Privately Held,"Rathnew, County Wicklow, Ireland",Ireland,microbide.com,https://www.linkedin.com/company/microbide-ltd
TOXIFATE,MSCA ITN Project TOXIFATE - Future Toxicology: Better Prediction Toxicant-induced Cell Fate,Biotechnology,2-10 employees,Educational,"Galway, County Galway, Ireland",Ireland,toxifate.net,https://www.linkedin.com/company/toxifate
Algae Health Ltd.,"Algae Health is an innovative bio-technology company that have developed an environmentally friendly and sustainable source for high value bio-active molecules. Algae Health culture microalgae under specific conditions through the use of proprietary processing technology to optimise specific bioactive yields. These bio-actives will be extracted using CO2 supercritical extraction, which produces a high purity extract with the use of chemical solvents.",Biotechnology,11-50 employees,,"Claregalway, County Galway, Ireland",Ireland,algaehealth.ie,https://www.linkedin.com/company/algae-health-ltd-
CannaBroker Ltd.,"Due to our established network and positioning in the space, CannaBroker Ltd. is proud to offer a suite of services to best suit our clients' needs.  

Our services include operating as advisors, consultants, and strategic partners to best assist in all areas of the business to maximise potential and achieve agreed investment outcomes.

From policy advice, feasibility studies, licensing approval, site selection, facility construction, EUGMP accreditation, genetics, processing, packaging, all the way through to sourcing buyers for end product - whatever your needs, we are perfectly placed to help you every step of the way.

As we work on a bespoke basis, please provide some detailing so we can best determine how we can be of service.

Looking forward to hearing from you.

Please contact:

enquiries@cannabroker.co.uk or call us on+44 (0) 7852 567 139

With very best wishes,

The CannaBroker Team",Biotechnology,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,cannabroker.co.uk,https://www.linkedin.com/company/cannabroker
Bard Shannon Limited,"Bard Shannon Limited is a biotechnology company based out of Earlsfort Terrace, Dublin, Dublin, Ireland.",Biotechnology,11-50 employees,,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/bard-shannon-limited
Trino Therapeutics Ltd.,,Biotechnology,2-10 employees,,"Dublin, County Dublin, Ireland",Ireland,trinotherapeutics.com,https://www.linkedin.com/company/trino-therapeutics-ltd-
HPE Ireland,"Horizon Process Equipment was established in 2014 supplying process equipment for the Biotech and Pharmaceutical Industries in both Ireland and the UK.

Our supply partners include Metenova AB (Sweden), SAG-Industries (Belgium), Tank Components Inc., (US) and Fliudline (US). Our range of product include Magnetic Mixers, Heat Exchangers, Sight & Light Glasses, Valves, Thermowell Elbows and all Tank Components (Tank Ferrules, Bolt-Connects, Manways, Flanges, Flexible Hoses etc) in material Grades 1.4404 (316Lss), AL6XN and Alloy 22.

Since 2017, we also have a dedicated Service and Maintenance Division with an experienced Engineering Team. We offer on-site servicing on all our equipment and offer consultancy if required.",Biotechnology,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,hpeirl.com,https://www.linkedin.com/company/hpe-ireland
Dawn Dairies Ltd,"Dawn Dairies Ltd is a biotechnology company based out of Ballyloughane Strand, Galway, Ireland.",Biotechnology,11-50 employees,,"Galway, County Galway, Ireland",Ireland,,https://www.linkedin.com/company/dawn-dairies-ltd
Novak Orthodontics,"Novak Orthodontics provides quality orthodontic care and Simpli5 clear aligners to patients in Holt, Mason, and Lansing, MI. Call today to schedule your appointment with Dr. Catherine Novak.",Biotechnology,2-10 employees,,"Dublin, County Dublin, Ireland",Ireland,novakorthodontics.net,https://www.linkedin.com/company/novak-orthodontics
Genien,"Our priority at Genien is guaranteeing your success. Whether you’re seeking to develop a new product, target a novel biomarker or enhance your technological capacity, we’re here to make sure that the process is well planned and executed. Our team is experienced in a wide variety of scientific technologies and disciplines to make sure you get the most professional results every time",Biotechnology,Self-employed,Self Owned,"Dublin, County Dublin, Ireland",Ireland,genien.ie,https://www.linkedin.com/company/genien
