Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
BÆTA Carbon,"Our innovation addresses two critical environmental challenges - carbon emissions and plastic pollution - by converting everyday plastic waste into truly scalable technology against climate change.

Each year, over 80 million tonnes of PET are produced - that's a fifth of all plastics - with 85-90% ending up in landfills or incinerated. Our innovative approach upcycles PET waste in its multiple forms, including food packaging, colored PET, and low-quality polyester-based textiles, into high-performance materials for CO2 capture. To capture it briefly, we grant plastic an alternative second life as a carbon sponge. 

Supported by the Novo Nordisk Foundation CO2 Research Center (CORC) and the KU Lighthouse, our project is being developed in the Department of Chemistry at the University of Copenhagen, under the leadership of Jiwoong Lee.

We are actively seeking industrial partners to advance technology development and enable knowledge exchange. 

Join us in driving sustainable innovation at the intersection of waste recycling and climate change mitigation. Together, we can create impactful solutions for a circular and sustainable future.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/baeta-carbon
Zero Entropy,"Zero Entropy's Power Expander is built to increase COP for CO2 Systems.

We are working to re-use a lost potential in heating / cooling systems.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Allerød, Capital Region Of Denmark, Capital Region, Denmark",Denmark,zeroentropy.dev,https://www.linkedin.com/company/zero-n
Airzens,"Airzens is delivering novel clean air delivery systems designed to enhance the eco-efficiency of buildings and reduce energy consumption. Airzens has arisen from a productive partnership among leading technology firms and industrial players within the ventilation sector. The company's primary objective revolves around furnishing clean air while concurrently diminishing energy usage and CO2 emissions. 

Whether it involves particle elimination, gaseous pollutant breakdown, or decentralized air recirculation, Airzens' low-pressure drop and reusable air filtration system guarantees not only purer air but also substantial reductions in energy consumption and CO2 emissions.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,airzens.com,https://www.linkedin.com/company/airzens
GLYON,"GLYON is a unique textile recycling start-up, spun out from the University of Copenhagen. The technology is based on regenerative CO2 catalysis to mildly deconstruct polyester mixed textiles to generate virgin grade PET and recycled cotton. The process is the cleanest among the existing technologies because of the fact that GLYON's process is completely free of metals. If you are a fellow innovator or an interested industry partner, feel free to reach out.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,glyon.dk,https://www.linkedin.com/company/glyon
Planua,"Planua is a climate-tech startup building the next generation of intelligent greenhouse systems.

We integrate advanced semi-transparent solar films and IoT technology to optimize and control climate-resilient food production. Our systems are designed to help growers adapt to environmental instability while improving energy efficiency, crop performance, and sustainability.

Our mission is to redefine how greenhouses function — not just as growing spaces, but as smart, self-regulating ecosystems. By combining cutting-edge materials with responsive data systems, we aim to create agricultural infrastructure that’s ready for the challenges of the future.

At Planua, we’re not just innovating for efficiency — we’re building for resilience.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/planua
ZikaSeal Aps,"About
ZikaSealTM is a spin-out from the University of Copenhagen dedicated to protecting public health through sustainable, pesticide-free mosquito control.

Our patented barrier system prevents the Asian tiger mosquito (Aedes albopictus) from breeding in urban storm drains – one of its main habitats in European cities. This mosquito is spreading rapidly northwards due to climate change and is a proven vector of dengue, chikungunya, Zika, and West Nile virus.

Unlike conventional control methods that rely on repeated pesticide applications, ZikaSealTM offers a maintenance-free, climate-adapted solution:
	•	Patented technology with 99% blocking effect (tested at EID Méditerranée, France).
	•	Field-validated with pilots in Monaco and Copenhagen.
	•	Pesticide-free and environmentally safe, eliminating chemical pollution.
	•	Climate-resilient, designed to withstand heavy rainfall and future weather extremes.

We combine our barrier with real-time hotspot modeling using satellite, climate, and entomological data, enabling cities and resorts to prioritize interventions where the risk is highest.

Customers
	•	European cities with >20,000 inhabitants (standard order: 10,000 drains).
	•	Resorts, hotels, amusement parks, and camping sites (standard order: 200 drains).

Market potential
	•	12.9 million storm drains across 13 EU countries.
	•	6,600+ global resorts and leisure facilities in the tiger mosquito belt.

Vision
To become the go-to company for reducing mosquito-borne diseases by offering an integrated hardware and software solution that protects citizens, tourists, and biodiversity.",Climate Technology Product Manufacturing,2-10 employees,Partnership,"Copenhagen, Capital Region, Denmark",Denmark,zikaseal.com,https://www.linkedin.com/company/zikaseal
Zmart NetZero,"Energy markets are changing—and industrial companies are feeling it.

Volatile electricity prices, increasing electrification, and growing pressure to reduce CO2 emissions are reshaping how energy should be managed.

Most companies are still reacting to these changes.

We believe they should be leveraging them.

Zmart NetZero helps industrial companies turn energy volatility into a competitive advantage.

We combine electrification with operational optimization, enabling companies to align their energy consumption with electricity price dynamics and carbon intensity.

This means using energy when it is cheapest and cleanest—without compromising production performance.

Our approach includes:

Electrification strategies tailored to industrial processes
Optimization of energy consumption based on real-time data
Integration of flexibility into operations

The result:
→ Lower energy costs
→ Reduced CO2 emissions
→ More resilient and competitive operations

We work with forward-thinking industrial companies that want to stay ahead in an increasingly electrified and volatile energy landscape.

Curious what this could look like for your operations? Let’s talk.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,zmartnetzero.com,https://www.linkedin.com/company/zmart-netzero
Ikkaton,"Ikkaton develops a patented CO2 capture technology that converts emissions into high-value calcium carbonate (CaCO3).

Using seawater and controlled crystallization, CO2 is captured and transformed into ikaite, which is subsequently converted into a stable, high-purity material for industrial use.

The process enables permanent CO2 removal while producing a scalable, carbon-negative alternative to conventionally mined materials.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,ikkaton.com,https://www.linkedin.com/company/ikkaton
Thinai Group,"Thinai Group develops practical product systems that make the circular economy operational — not theoretical.

We design and operate sustainable products and food systems with full life-cycle accountability, combining safe materials, transparent supply chains, and commercially viable execution.

Active Segments:
• ThinaiWare — Eco foodware designed with circular life-cycle logic and safe-material standards
• ThinaiCare — Minimalist hygiene & care products built for safety, simplicity, and circularity
• Thinai Foods — Institutional & industrial food operations supplying balanced meals and scalable B2B food components

Ecosystem Role:
Thinai Group provides the core product systems, sustainability logic, and operational infrastructure feeding into the HEWEN ecosystem. All segments operate using MISAI LIFE Metrics, ensuring full supply-chain transparency and life-cycle accountability.

We focus on solutions that work in the real world — across regulation, operations, and economics.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Aarhus, Middle Jutland, Denmark",Denmark,thinaigroup.com,https://www.linkedin.com/company/thinai
Redoxa,"We are a pre-startup developing systems that restore and stabilize healthy marine ecosystems.

Eelgrass (like grass on land but underwater) used to cover an area 10x larger than its current extent in Danish waters. With its removal, we lost its ecosystem services:

• habitat for commercially important fish 
• high carbon uptake and storage
• coastal protection / sediment stabilization 

Immediate - efficient and scalable - efforts are urgently needed to bring back much of its historic extent (concurrent with improvements in water quality).

We plant eelgrass using metal grids that both provide a scalable, module-based framework but moreover - through a wire and rolled up grid in the surface - connects the (often oxygen free) sediments with oxygen in the surface waters. 

This protects the restoration  against low-oxygen events and further reduces the release of methane (20-80 CO2e) and H2S (highly toxic). 

Its a simple solution and a simple construction with a wide range of environments, including harbours, aquaculture, sheltered waters and data centre reservoirs. 

After two years, out system will be removed, leaving behind a restored, healthy habitat.

We are currently deploying prototypes to gain a deeper insight into the systems’ functioning for further optimization. 

Please reach out if you want to get involved - as a student (all Universities), potential co-founder or learn more as an angel/seed investor.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/redoxa
Navera ApS,"Nature has a way of grounding us. For some, it sparks creativity—for others, it offers a quiet moment in a hectic day. That sense of calm is something many choose to bring indoors, surrounding themselves with plants at home or at work. But caring for greenery takes time, and not everyone has enough of it. That’s where a little help makes all the difference.

We know your days are full—meetings to run, people to see, things to take care of. Remembering when to water the plants shouldn’t be one more thing on your list. We’re here to help, quietly in the background, making sure your greenery stays healthy and vibrant—so you can focus on everything else.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Denmark",Denmark,navera.ai,https://www.linkedin.com/company/navera-aps
Meltem Ventilation Danmark,"Meltem ventilation er et decentralt system produceret af Meltem GmbH & Co. KG i Tyskland, med over 40 års erfaring inden for ventilationssystemer. I Danmark er vi salgs- og servicepartner og tilbyder førsteklasses løsninger til decentral ventilation med varmegenvinding. Vores produkter er udviklet af Meltem og TÜV-testet, hvilket garanterer kvalitet og pålidelighed. 

Dette innovative, decentrale system sikrer et sundt og energieffektivt indeklima i både private hjem, offentlige- og erhvervs-lokaler. Uanset om det drejer sig om nybyggeri eller renovering, tilbyder vi fleksible og diskrete ventilationsløsninger, der tilpasses ethvert rum og enhver arkitektonisk stil. Med app-styring, lavt lydniveau og høj energieffektivitet sætter vi en ny standard for ventilationskomfort og brugeroplevelse. 

Vores mål er at sikre et optimalt indeklima for vores kunder med fokus på komfort, sundhed og energieffektivitet.",Climate Technology Product Manufacturing,2-10 employees,Self Employed,"Svenstrup, Region Zealand, Denmark",Denmark,meltem-ventilation.com,https://www.linkedin.com/company/meltem-ventilation-danmark
SoLogicTM,"Med SoLogic hybridanlæg kan du producere strøm om dagen, forbruge det til din virksomhed, og samtidig spare strøm sammen i dit batteri som kan forsyne din virksomhed om aftenen og natten. I de mørkeste måneder kan du udnytte batteri til købe strøm når det er billigst, og forbruge det billige strøm fra dit eget batteri når strømmen på nettet er dyr. 

Vi er nye og gamle på én gang. Vi står på en solid økonomisk base med massiv knowhow indenfor elektronik og energi, vores søsterselskab Expromo leverer bæredygtige LED løsninger til erhvervslivet – og vi har som de første nogensinde leveret solcelle drevne LED skærme med op til 50% højere udnyttelsesgrad end konkurrenterne fordi vi har udviklet et innovativt jævnstrøms koncept. Nu er vi klar med bæredygtige energiløsninger til dig som ikke nødvendigvis har en LED skærm – men som har brug for billig stabil grøn strøm.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Aarhus, Middle Jutland, Denmark",Denmark,sologic.eu,https://www.linkedin.com/company/sologiceu
NORDISK ENERGIOPTIMERING DK,"Vores vision er at være den mest erfarne og kompetente energioptimer på markedet, i samarbejde med vores Svenske storebror nordisk-energioptimering. Med NEO-metoden er vi markedsførende inden for specielle rengøring af varme- og køleanlæg til fast ejendom og industri. Vores mål med NEO-metoden er at få en mere bæredygtig verden og mindre slid på tilslag og maskiner til luft- og ventilationssystemerne.

Det kan dreje sig om mindre serviceopgaver eller omfattende serviceopgaver/energiprojekter, hvor vi tager totalansvaret for luften i fx boligbyggerier, kontorer, industrier eller anlæg.

Med NEO-metoden skulle Nordic Energy Optimizing DK kunne tilbyde vores kunder:

En holistisk tilgang til æraluft

Et sikkert og sikkert luftmiljø

Optimal driftsøkonomi

vis det har vækket interesse og du/i vil høre mere kontakt os på 

info@neodk.dk",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Sakskøbing, Zealand, Denmark",Denmark,neodk.dk,https://www.linkedin.com/company/nordisk-energioptimering-dk
GreenBeer Technologies,"Our wort-stripping technology can cut your brewery's boiling time by up to 80%. Significant energy savings, lower evaporation, and fast ROI. Uncompromised taste.

Where sustainability innovation meets brewing tradition.

Visit us at www.greenbeertech.com to learn more and request a product demo.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/greenbeertech
