Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Nordkyst Project Center,"Nordkyst Project Center udfører opgaver indenfor styring, dataopsamling og analysering af signaler. Vi opbygger komplette nøglefærdige styringer fra bunden og kan levere komplette løsninger med brugerinterface, PCer og styreskabe. Til vores styringer anvender vi hovedsagligt LabView som programmeringsværktøj.",Industrial Automation,Self-employed,Self Employed,"Gilleleje, Capital Region, Denmark",Denmark,nordkyst.com,https://www.linkedin.com/company/nordkyst-project-center
Greyboxdata,,Industrial Automation,2-10 employees,Privately Held,"Støvring, North Jutland, Denmark",Denmark,greyboxdata.com,https://www.linkedin.com/company/greyboxdata
NORCAB protection,"NORCAB er en import virksomhed, der rådgiver og sælger beskyttelses løsninger til kabler, slanger, kæder, rør og ledninger og leverer i dag til de fleste industrier i Skandinavien. Vi er bl.a. officiel importør af Techflex, som er et amerikansk brand der producerer flettet og vævet beskyttelses produkter til b.la. luftfart, marine forsvar og medicinalindustrien. Al udvikling og produktion er i USA, og her er der mange muligheder for at få speciallavet produkter til den enkelte kunde.

Vi har hos NORCAB, mere end 10 års erfaring med salg af kabelstrømper, kabelsokker, kabelskjulere, kabelbeskyttelse og stålarmering til kabler, og vi står klar til at vejlede, sparre og rådgive dig i dit projekt.

Vi lægger stor vægt på både kvalitet, funktion og udseende, når vi udvælger produkter til import og vi brænder for at sælge produkter, der imødekommer alle de behov, du som kunde står overfor.

Du er altid velkommen til at kontakte os på telefon eller e-mail, hvis du har spørgsmål til vores produkter.",Industrial Automation,2-10 employees,Privately Held,"Fredensborg, Capital Region, Denmark",Denmark,norcab.dk,https://www.linkedin.com/company/norcab-protection
LP Smedeservice,"Fremstilling af dele i rustfri stål, aluminium, sort jern 
Industriservice og vedligeholdelse
Biogas, mejeri, bageri, slagteri",Industrial Automation,Self-employed,Self Owned,"Tinglev, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/lp-smedeservice
BetterWay elektriske trappesækkevogne,"BetterWay er din professionelle løsning til transportopgaver på trapper. Slut med dårlig ryg og for tidlig nedslidning!
Betterway el-trappesækkevogne er udstyret med markedets nyeste batteriteknologi. Det betyder, at vores maskiner har en længere arbejdstid end andre maskiner på markedet, og samtidig har en hurtigere opladningstid fra bare én time. Hos Betterway har vi et af Danmarks største udvalg af el-trappesækkevogne, og tilbyder over 8 forskellige modeller. Vores maskiner har en kapacitet på mellem 70 kg og 400 kg. og fås med bl.a. larvefodsbælter, løftehjul og bremser. På den måde finder du altid en model til lige netop din løfteopgave.

BetterWay’s mange fordele:
- Stor kapacitet, op til 400 kg.
- Stor arbejdsradius 1200-1800 trin pr. opladning
- Kort ladetid, kun 2,5 time
- Stort tilbehørsprogram
- Danmarks absolut billigste",Industrial Automation,11-50 employees,Public Company,"Herlev, Capital Region, Denmark",Denmark,betterway.dk,https://www.linkedin.com/company/betterway-elektriske-trappesækkevogne
Brodersen Automation A/S,"Brodersen Automation A/S is an industrial automation company based out of 11 Betonvej, Roskilde County, Region Zealand, Denmark.",Industrial Automation,,,"Roskilde, Zealand, Denmark",Denmark,brodersen.dk,https://www.linkedin.com/company/brodersen-automation-a-s
VEGA Level and Pressure,"Imprint: https://www.vega.com/imprint
VEGA is a world leader in the area of level, switching and pressure measurement. The company employs over 2,800 people worldwide, 1,300 of whom work at its headquarters in Schiltach in the Black Forest. This is where, for over 65 years now, solutions to demanding measuring tasks are being conceived and brought to realization: for chemical and pharmaceutical plants, the food industry, drinking water supply systems, sewage treatment plants, landfills, mining, power generation, oil platforms, ships and airplanes.

VEGA is active in over 80 countries with its globe-spanning network of subsidiaries and distributors. The company and its products have all the necessary certificates and approvals for worldwide application. This applies to the technical safety as well as the quality of the products and services.

With the goal of considerably simplifying level and pressure instrumentation, VEGA introduced plics, the world’s first standardized instrument platform, in 2003. What at that time seemed unthinkable for many users became a reality with plics: a standard compact housing, a simple, universal adjustment concept as well as short delivery times. Since then VEGA delivers 80 percent of its instruments within a week after ordering.

Technologies
Level
Radar, guided radar, ultrasonic, capacitive, hydrostatic, radiometric, conductive, vibration
Pressure
Process pressure, hydrostatic, differential pressure",Industrial Automation,"1,001-5,000 employees",Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,vega.com,https://www.linkedin.com/company/vega-level-and-pressure
COBOD International,"We are the leading manufacturer and equipment supplier of 3D construction printing technology worldwide. With over 75 printers supplied across six continents, we proudly lead the way in digitalizing the construction industry.

At COBOD, we deliver a comprehensive solution for 3D construction printing, featuring innovative 3D construction printers, advanced material delivery systems, and unmatched customer support. 

Automation is key to a future in which construction is efficient, cost-effective, and sustainable. Our mission is to automate a minimum of 50% of construction processes on building sites around the world. Achieving this is a collaborative effort, as we provide our customers with innovative technology and deep industry knowledge, supporting them from printer acquisition to independent printing operations.",Industrial Automation,51-200 employees,Privately Held,"Taastrup, Capital Region, Denmark",Denmark,cobod.com,https://www.linkedin.com/company/cobod
ANDRITZ Automation & Digitalization,"ANDRITZ Automation is a global leading supplier of machines and plant control systems headquartered in Graz, Austria. We provide automation services and tools for a wide range of industries including: pulp and paper, mining, and oil and gas. Customers around the world rely on ANDRITZ Automation in various fields like tissue, stainless steel, and food and beverage. 

ANDRITZ Automation makes plants efficient and profitable. With our plant control systems, simulation, and advanced control tools, we help plants quickly become operationally ready through comprehensive process know-how and pre-tested components. Customers receive individual solutions based on their needs, following all required standards to ensure a smooth workflow starting with quotation engineering, project management, hardware and software engineering to erection work, start-up and operator training, and continuing with maintenance and engineering work for expansions and improvements.",Industrial Automation,"10,001+ employees",,"Esbjerg, South Denmark, Denmark",Denmark,andritz.com,https://www.linkedin.com/company/andritz-automation-ltd-
Beckhoff Automation Danmark,"Beckhoff Automation er en global udbyder af PC-baseret automationsteknologi med fysisk tilstedeværelse i mere end 75 lande. Det danske datterselskab Beckhoff Automation ApS er placeret med hovedkontor i Kolding og salgs- og supportkontorer i Køge og Hobro. Beckhoffs træningscenter er placeret i Kolding, hvor vi underviser vores kunder i TwinCAT-automationssoftwaren. 

Beckhoff Automation ApS varetager alt salg og support i Danmark, Færøerne, Grønland og Island. Vores kompetente medarbejdere står til rådighed med rådgivning om valg af automationsløsning, træning og uddannelse af programmører, samt support og opstartshjælp.

Beckhoff implementerer åbne automationssystemer baseret på PC-baseret kontrolteknologi. Produktudvalget omfatter industri-PC’er, I/O og Fieldbus-komponenter, Drive-teknologi og automationssoftware. Produkterne kan benyttes som enkeltkomponenter eller integreres i komplette kundetilpassede kontrolsystemer inden for alle industrier. Beckhoffs filosofi “Ny Automationsteknologi” står for universelle og åbne kontrol- og automationsløsninger, der anvendes i utallige applikationer over hele verden, lige fra CNC-kontrollerede værktøjsmaskiner til intelligent bygningsautomation.",Industrial Automation,11-50 employees,Privately Held,"Kolding, South Denmark, Denmark",Denmark,beckhoff.dk,https://www.linkedin.com/company/beckhoff-automation-aps
Bachmann electronic GmbH,"Automation, Grid Measurement and Protection, Visualization and Condition Monitoring for plants and machines: this is the core competence and the future of the Bachmann world. Headquartered in Feldkirch, Austria, we are an international and rapidly expanding organization with over 500 employees worldwide. We have been developing unique automation and system solutions for our customers on a global scale for over 50 years.

When it comes to automation in the energy, industry and maritime sectors, Bachmann is truly an expert. We excel at unique, tailor-made system and solutions, perfectly adapted for the operating environment.",Industrial Automation,"501-1,000 employees",Privately Held,"Silkeborg, Middle Jutland, Denmark",Denmark,bachmann.info,https://www.linkedin.com/company/bachmann-electronic-gmbh
EasyRobotics ApS,"EasyRobotics is a Danish manufacturer and supplier of LEAN robot automation solutions for the loading of machines and other workstation.

We are looking for distributors worldwide, please write to Anders Kjempff for more info at ak@easyrobotics.dk. 

The ProFeeder machines can be used in connection with a wide range of CNC and milling machines and different Robot brands.

ER5 max mobility and flexibility for your cobot. 

KEY FEATURES
- Modular and Compact design
- Applicable to all brands off CNC turning and milling machines


YOUR BENEFITS
- Increase of your production output, with LEAN robot automation.
- Increase of product quality
- ROI in less than a year

Per Lachenmeier and Anders Kjempff are the owners of the company.",Industrial Automation,11-50 employees,Public Company,"Sønderborg, South Denmark, Denmark",Denmark,easyrobotics.biz,https://www.linkedin.com/company/easyrobotics-aps
Drawout,We are an automation consultant company with the goal of comprehensively assisting our clients in developing and optimizing the engineering design processes through experienced consulting and Intelligent tools with futuristic technology.,Industrial Automation,11-50 employees,Privately Held,"Aalborg, North Jutland, Denmark",Denmark,drawout.dk,https://www.linkedin.com/company/drawout
Nimax Italia,"Founded in 1970 in Bologna, in the heart of Italy’s Packaging Valley, nimax is now an international group specialized in industrial coding and marking systems, inspection and quality control, labelling, and digital solutions.

In 2023, we welcomed Nemesis, a specialist in checkweighers.
In 2025, the acquisition of Domino Systems A/S and Wichmann Systems expanded our presence across Europe and East Africa.

We support manufacturers across key industrial sectors – including food, pharmaceuticals, chemicals, mechanical engineering, beverage, and medical – with reliable technologies that optimize production lines, boost efficiency, and ensure safety and compliance.

We work with companies of all sizes:
from family-run businesses and SMEs to global multinational groups.",Industrial Automation,51-200 employees,Public Company,"Herlev, Capital Region, Denmark",Denmark,nimax.it,https://www.linkedin.com/company/nimax-spa
Danrobotics A/S,"At Danrobotics, we specialize in creating the robot solutions of the future. In collaboration with the customer, we find the right solution at the right price. 

Our core competencies include:
- Robotic Welding
- Robot Handling
- Robot Service

Robotic Welding:
We have built extensive knowledge and expertise in welding automation. We specialize in creating flexible systems with a short payback period.
- Increased productivity
- Consistent and high quality
- Reduction of setup time

Robot Handling:
We always focus on creating automation solutions that are both flexible and economically viable. We have significant expertise in:
- Logistics
- Assembly
- Machine operation
- Vision and sensor technology

Robot Service:
We specialize in providing all levels of service, offering the service form that suits your needs:
- Preventive maintenance
- Large spare parts inventory
- Optimization of existing systems
- 24/7 Service Agreement

We are happy to respond to any inquiries. Reach out to us at kontakt@danrobotics.dk or give us a call at +45 64 41 19 19.",Industrial Automation,11-50 employees,Privately Held,"Middelfart, South Denmark, Denmark",Denmark,danrobotics.dk,https://www.linkedin.com/company/danrobotics-a-s
Epcido,"The team behind Epcido is composed of a select group of experienced professionals with experiences from several areas of mechanical & electrical installations, project management and execution. This is where the company name EPCIDO finds its origin: Engineering, Procurement, Construction management, Installation, Documentation, and finally Operations & maintenance services.

Our M&E team comprises in-house managed professionals, site supervision, and project management services targeted to help clients turn their vision into reality, successfully delivering quality projects in Scandinavia & Northern Europe

The majority of our teams’ experience has been gained across a broad spectrum of projects, covering most industries, construction, manufacturing, and sensitive and sometimes occupied buildings and premises all over Europe.

Our expertise in the industries ensure that our clients complete their projects on schedule, to the highest standards, and tailored specifically to their financial resources.

We focus on being the partner of choice in each of the specialist areas we work in – and equally on the retention and enhancement of our traditional reputation for delivering good value, complete trustworthiness and excellent quality of work.",Industrial Automation,201-500 employees,Privately Held,"Herning, Middle Jutland, Denmark",Denmark,epcido.com,https://www.linkedin.com/company/epcidogroup
CESTEK Automation,"AUTOMATION HOUSE WITH EXPERIENCE AND TECHNICAL EXPERTISE COLLECTED IN OUR OWN HOUSE.
From idea to commissioning – we are your automation partner all the way.
At CESTEK, we bring together all technical competencies under one roof: mechanical and electrical design, electrical panels, automation, programming, robot integration and solutions for water and wastewater supply.
This gives us a unique opportunity to deliver coherent, well-thought-out and precise solutions, where each link is coordinated with the next.
We work closely with our customers throughout the entire process – from needs assessment and design to installation and commissioning.
With a combination of broad technical knowledge and many years of practical experience, we develop solutions that are reliable, flexible and adapted to the individual production.
Our strength lies in the interaction between experience, quality and technological development – and in the ability to deliver results that work in reality.
Industry Specialties
We solve tasks across industries, but our greatest experience is found within:

Food industry
Supply sector
Production logistics

For many years, we have delivered solutions that combine technical precision, high operational reliability and a deep understanding of the special requirements and standards that each industry sets.",Industrial Automation,11-50 employees,Partnership,"Slagelse, Zealand, Denmark",Denmark,cestek.dk,https://www.linkedin.com/company/cestek-automation
Scape Solutions,"For over twenty years, Scape Technologies has led the bin-picking sector, leveraging our deep expertise in 3D vision technology and robotic automation. Our skill in guiding robots to handle randomly placed parts in complex production settings has established us as industry leaders, culminating in the launch of the SCAPE CoCreator platform. This platform marks a significant leap from our bin-picking roots, evolving into a comprehensive solution for robotic guidance.
  
The SCAPE CoCreator streamlines development, merging digital planning with physical execution. It's designed for users of all skill levels, enabling the creation of robotic automation applications without extensive technical know-how. This platform embodies our legacy in robotic guidance and our dedication to making industrial automation more accessible, adaptable, and resource-efficient.

With the SCAPE CoCreator, we're inviting the industry to join us in transforming industrial robotics. We're stepping into an era where robotic complexity is demystified, and Industry 4.0 becomes standard. Welcome to a new era of robotic automation, where innovation is accessible to every business.

Learn more about the solutions we provide and see them in action on our website.",Industrial Automation,11-50 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,scapesolutions.eu,https://www.linkedin.com/company/scapesolutions
Picca Automation A/S - Part of Init,"Picca Automation udvikler automationsløsninger til produktion og procesanlæg. Picca Automation har siden stiftelsen i 1988 arbejdet for en lang række kunder indenfor områderne miljø & energi, pharma, industri samt føde- og drikkevarer. 
Picca består af +120 medarbejdere med afdelinger i Søborg, Silkeborg, Troldhede, Thisted og Randers.

Ny nordisk automationsgruppe:
I en ny nordisk automationsgruppe, er markedets frontløbere gået sammen om at skabe komplette løsninger indenfor automation, it-sikkerhed og industriel IoT. Gruppen består af Picca, Logimatic, AN Group, Inuatek og svenske Acobia. Tilsammen råder vi over 260 dygtige medarbejdere fordelt på 16 lokationer, herunder 11 i Danmark.
Vores samlede kapacitet og kompetencer skal skabe udvikling til gavn for både medarbejdere og kunder. Sammen kan vi levere større og mere komplette projektløsninger til fordel for vores kunder.

Since 1988, Picca has been supplying automation solutions to companies in the fields of environment, energy, pharmaceuticals, industry, food and beverages. 

New Nordic partnership:
Picca is a part of the new Nordic automation group along with Logimatic, AN Group, Inuatek and Acobia.  We have joined forces to create complete solutions within automation, cybersecurity and industrial IoT. Together we are more than 260 employees in 16 locations, including 11 in Denmark.
Together we will increase technology development through our combined capacity and competences.",Industrial Automation,51-200 employees,Partnership,"Gladsaxe, Capital Region, Denmark",Denmark,initgroup.com,https://www.linkedin.com/company/picca-automation-as
Videometer A/S,"Videometer specializes in automated spectral imaging measurements for quality control and process optimization. Videometer is focusing on development of high performance vision systems for a broad range of industries through accurate vision-based measurements of texture, color, topography, gloss, shape, and surface chemistry.",Industrial Automation,11-50 employees,Privately Held,"Herlev, Capital Region, Denmark",Denmark,videometer.com,https://www.linkedin.com/company/videometer-as
Askalon AB,"Askalon AB was founded in 1973. We are now more than 100 employees in Industrial Automation business in Sweden, Denmark and Finland. We improve the applications of the process industry - for a safe and sustainable future.
Askalon is Emerson Local Business Partner. We also have products from other suppliers in our portfolio.
Askalon is part of the listed Momentum Group, a leading player offering sustainable products and services and related value-added services to the industrial sector.
Hörlings Ventilteknik AB - HVT - is Askalon's subsidiary.",Industrial Automation,51-200 employees,Privately Held,"Esbjerg, South Denmark, Denmark",Denmark,askalon.com,https://www.linkedin.com/company/askalon-ab
4XROBOTS,"We make it simple and attractive to implement our robot in your production line. With our collaborative delta robot, we emphasize offering our customers a short return on investment and providing a collaborative solution that is simple, reliable, easy to program and operate. We aim for high collaborative speed, nowhere seen in the current market, making it the preferred option for collaborative pick-and-place applications. Our robot is designed to be small and lightweight, therefore easy to move elsewhere in the production.",Industrial Automation,11-50 employees,Public Company,"Odense, South Denmark, Denmark",Denmark,4xrobots.com,https://www.linkedin.com/company/4xrobots
Anker Andersen A/S,"Anker Andersen A/S is the leading global supplier of industrial high performance counting and sorting systems (HLZ) for the global deposit markets. Our HLZ counting and sorting systems provide efficient and reliable counting and sorting of used beverage containers made from PET, glass or metal.",Industrial Automation,51-200 employees,Public Company,"Tørring, Middle Jutland, Denmark",Denmark,anker-andersen.com,https://www.linkedin.com/company/anker-andersen-a-s
EMCO Controls A/S,"Welcome to EMCO Controls 

EMCO Controls is a Danish instrumentation company supplying flow, level and temperature instruments tailored precisely to the needs and requirements of our customers. From our premises in Hillerød near Copenhagen, domestic and export sales as well as manufacturing are conducted. We employ skilled people with many years of experience in manufacturing of mechanical instruments. Our history originates back to 1966 and has right from the beginning been recognized as a manufacturer of process control equipment specializing within primary elements for flow measurement. Design and engineering of our instruments are based on recognized international standards including EN, ISO, DIN and ASME. Our work is supported by the latest version of Autodesk Inventor with 3D solid modelling and computer programmes developed by our engineers. Our instruments are manufactured according to the EU Pressure Equipment Directive (PED) 97/23 EC and CE marked when required by the process conditions. 

We continually strive to provide high quality sensors with design innovation to meet our customers' requirements. 

Manufacturing 

We stock base material with traceable material certificates according to EN 10204 - 3.1. Our CNC machines for turning and milling are equipped with CAM. Weldings are based on certified WPAR (Welding Procedure Approval Record) according to EN 288 or ASME IX. Our welders are certified according to EN 287 and ASME IX standards. Post Weld Heat Treatment (PWHT) is performed when required due to material quality or material thickness. The instruments can be non-destructive examined NDE according to EN or ASME standards. Heat treatment of the instruments is available to comply to NACE MR-01-75.",Industrial Automation,11-50 employees,Public Company,"Hillerød, Capital Region, Denmark",Denmark,emcocontrols.com,https://www.linkedin.com/company/emco-controls-a-s
NTO A/S,"Velkommen til NTO A/S!

NTO er specialister i ”Automations- og IT-løsninger til Industrien”. Vi leverer bæredygtige løsninger til specialmaskiner, transportanlæg, robotstyringer og meget mere... 

Med en NTO-løsning får du ikke bare løst en opgave. Du vælger en fremtidssikret løsning, der skaber dig en bæredygtig forretning. Vi tror på, at den optimale løsning skabes med kvalitetsprodukter, intelligente teknologier, udviklede kompetencer og den rigtige holdning hos medarbejderne.

Vores styrke er en stor ingeniørmæssig ballast med en solid erfaring, krydret med en enestående viljestyrke til at skabe løsninger, der giver værdi for din virksomhed. Vi adskiller os fra andre ved at være en samarbejdspartner, der finder netop den løsning, som er optimal til dit behov, og som sikrer dig optimal drift og størst indtjening.",Industrial Automation,51-200 employees,Privately Held,"Ikast, Middle Jutland, Denmark",Denmark,nto.dk,https://www.linkedin.com/company/nto-as
CH System A/S,"CH System specializes in creating custom-designed handling and packaging solutions tailored to the unique demands of the industrial sector.
Our core expertise lies within heavy industries, including:

Aseptic packaging
Pharmaceutical packaging
Conversion sector
Thermal insulation
“Future Energy” solutions – with a strong focus on Power-to-X (PtX) and biomass, particularly straw bale handling
Industrial film production (Foil and Reels handling)

Since 1968, we have successfully engineered, manufactured, and installed over 500 complete systems and specialized machines worldwide.

Our customer base spans a broad spectrum — from small and mid-sized manufacturers to some of the world’s leading market players.
Regardless of size, we are committed to delivering robust, efficient, and intelligent solutions that streamline operations and maximize value.",Industrial Automation,51-200 employees,Privately Held,"Næstved, Zealand, Denmark",Denmark,chsystem.dk,https://www.linkedin.com/company/ch-system
Danish Crane Building A/S,"At Danish Crane Building, we take pride in designing and building cranes that meet the specific needs of your business. When you choose us as your supplier for a new crane, you get the complete package. We are Denmark’s only crane factory that masters all phases of development, design, production, and assembly of cranes - making us a leading Danish supplier of electrical cranes for various purposes.

Based in the town of Nibe in Northern Denmark, all our departments are under the same roof. From sales and design to production (both electrical and mechanical) and service, we work together to provide you with the best Danish quality.",Industrial Automation,51-200 employees,Public Company,"Nibe, North Jutland, Denmark",Denmark,dcb.dk,https://www.linkedin.com/company/danish-crane-building-a-s
SecuriOT ApS,"Eng: 
SecuriOT has, since 2018, delivered specialized OT advisory services and OT solutions to protect critical infrastructure against the growing threats faced by modern utilities and manufacturing companies.

With a foundation in business needs and increasing digitalization, we help organizations ensure stable operations, optimal preparedness, and the implementation of the right level of security. This is achieved through executive anchoring, risk management, OT policies and procedures, as well as technology.

At SecuriOT, OT security is not a one-time effort but a continuous process that requires increased visibility, new approaches, and a deep understanding of the evolving threat landscape. This is where we create value.

DK:
SecuriOT har siden 2018 leveret specialiseret OT-rådgivning og OT-løsninger til sikring af kritisk infrastruktur mod stigende trusler, som den moderne forsyning og produktionsvirksomhed står overfor.

Med afsæt i forretning og den øget digitalisering, hjælper vi virksomheder med at sikre stabil drift, optimalt beredskab og implementering af det rette sikkerhedsniveau. Det sker gennem ledelsesforankring, risikostyring, OT-politikker/procedurer samt teknologi.

Hos SecuriOT er OT-sikkerhed ikke en engangsopgave, men en kontinuerlig proces, der kræver øget synlighed, nye tilgange og en dyb forståelse af det aktuelle trusselsbillede. Det er her, vi skaber værdi.",Industrial Automation,2-10 employees,Privately Held,"Aarhus, Middle Jutland, Denmark",Denmark,securiot.dk,https://www.linkedin.com/company/securiotdk
PAM A/S,"PAM is an innovative company located in new and modern locations in Odense, Denmark. We consult, design, innovate and manufacture components and turn key solutions for industrial bulk handling. 
We develop and manufacture market leading solutions that meets the customer needs. 

Products:

As part of our turn key solutions we offer a range of products (standard or customized), including:
Rotary valves
Screwconveyors
Compressors
Cyclones 
Gate valves

Our complete system solutions include:

Pneumatic transport systems (vacuum or pressure)
Solutions for dust removal by vacuum
Mechanical transport systems
Big-bag filling systems
Big-bag emptying systems
Filter systems
Pipe lines including various valves
Control systems
Robotic solutions

A key target at PAM is to be the prefered supplier for our customers. 
You can expect us to return to your enquiries with 24 hours on all working days.  Furthermore you can expect all quotations to be followed up by phone.",Industrial Automation,11-50 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,pam.dk,https://www.linkedin.com/company/pam_a_s
