Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
B,Ttttyyyyuuu hhgvvv,"Appliances, Electrical, and Electronics Manufacturing",Self-employed,Partnership,"Kolding, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/s-ren-buchreitz-jensen-a-s
Fasetech Motion Systems,"We make motion platforms for racing and flight, both for the commercial and private market. The production, R&D and sales is handled in Denmark and we value our Scandinavian simplicity and design on our products.

Our main platform is the RacingCUBE; A 4DOF motion platform made for racing and flight. Danish designed and handcrafted, created to be modular, strong, and fast.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Nøtten, North Jutland, Denmark",Denmark,fasetech.com,https://www.linkedin.com/company/fasetech-motion-systems
FynsBatteriService,"Hos FynsBatteriService er vi eksperter i batteri renovering til el-cykler, kabinescootere og lign. for private og erhverv. Vi specialisere os også i renovering af Tesla batterier, så du atter er på farten igen!","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Owned,"Odense, South Denmark, Denmark",Denmark,fynsbatteriservice.dk,https://www.linkedin.com/company/fynsbatteriservice
NELCOM A/S,"Hos Nelcom A/S i Rødovre på Sjælland tilbyder vi en bred vifte af tjenester til vores kunder. Vi har mange års erfaring som elektriker på markedet, og derfor kan vi udføre alle tænkelige opgaver.



Alle elektrikeropgaver udføres
Almen renovering
Nye el-installationer
Fejlfinding på eksisterende installationer
Service på dørtelefoner
Etablering og service af datanetværk
Salg og service af alt belysning
Butiksrenovationer
Rådgivning","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Rødovre, Capital Region, Denmark",Denmark,nelcom.dk,https://www.linkedin.com/company/nelcomas
NowiTek,"NowiTek er et specialiseret automationsfirma med kompetencer samt erfaringer indenfor både el-tekniske og mekaniske systemer. Vi er elektrikere, programmører og maskinmestre. Desuden har vi flere års praktisk erfaring fra store og små automationsprojekter herhjemme og internationalt.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Brønderslev, North Jutland, Denmark",Denmark,nowitek.dk,https://www.linkedin.com/company/nowitek
Noatronic,Noatronic is on a mission towards the ultimate wireless experience for guitarists. Our wireless guitar system offers both wireless audio and control for a limitless performance.,"Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Employed,"Å, Middle Jutland, Denmark",Denmark,noatronic.com,https://www.linkedin.com/company/noatronic
BCC Teknik,"Her på siden vil vi dele nyheder, opdateringer på vores hjemmesider, tips til vedligehold af dit udstyr, samt informationer om Tofistolen.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Søndersø, South Denmark, Denmark",Denmark,bccteknik.dk,https://www.linkedin.com/company/bcc-teknik
MS PCB Consulting,"With more than 30 years’ experience in schematic drawing and board layout we’re your future partner within pcb design. We do all kinds of layout – single sided, double sided, multi-layer. We do high density boards, power boards, Chip-on-board design, boards with tht and press-fit components, boards with SMD components, boards with embedded components and impedance controlled and matched lengths boards as well. You name it and we do it. We’re using OrCAD and Allegro from Cadence and PADS System from Mentor Graphics. You decide where and how you want the job done. MS PCB Consulting can help you all the way through the process. From idea through schematic towards layout and finally prototype and assembly","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Self Employed,"Randers, Middle Jutland, Denmark",Denmark,pcb-consulting.dk,https://www.linkedin.com/company/ms-pcb-consulting
AKJ Inventions,"AKJ Inventions (AKJI) performs product development and other engineering work in the fields of electronics and embedded software. AKJi can help in all phases. From the first idear, to the delivery of the final products from the factory. 

AKJI prefers a close cooperation with their customers. By signing a ProductPartnership aggreement customers can save huge amounts of money on the product development budget, by letting AKJI become future subcontractor of their product, taking care of manufacturing, updating and servicing of the products. AKJI uses high tech factories in Denmark, Poland and Korea, for the manufacturing. 

The main skills consists of energysaving cleantech electronics, automation, microprocessor systems, and software for almost all kind of platforms. The expertises are especially focused on computer vision systems and LED illumination.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Glostrup, Capital Region, Denmark",Denmark,akji.eu,https://www.linkedin.com/company/akj-inventions-aps
Danpol El & Klima ApS,"Danpol El & Klima ApS blev etableret i 2019 af to firmaer der slog sig sammen og tilsammen har de en solid erfaring på:

20 år med El-installation
8 år med CTS Central Tilstandskontrol & Styring
6 år med Varmepumper
6 år med Ventilationsautomatik
6 år med Indregulering af Ventilation

Patryk Sonnenfeld & Jonas Feldt slog deres virksomheder sammen så deres ide om at skabe en virksomhed med den bedste service og kvalitet kunne blive en realitet.
Ligeledes vil de håndværksmæssige fagligheder og løsninger blive leveret til konkurrence dygtige priser så er du på udgik efter elektriker der vægter det gode håndværk højt?
Hos Danpol El & Klima ApS, har vi tilsammen over 30 års brancheerfaring og kan derfor give dig den optimale hjælp og professionelle løsninger af alle installations opgaver.

Vi tilbyder totalrenoveringer indenfor el-installationer og varetager derfor alle dine el-opgaver.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Vejle, South Denmark, Denmark",Denmark,danpol-el.dk,https://www.linkedin.com/company/danpol-el-klima-aps
Dental 2000 salg og reparation,"Hos Dental 2000 leverer vi udstyr, produkter og service i høj kvalitet til tandlæger i hele landet. Vores kunder er både private og offentlige klinikker, hvor vi hjælper med alt fra reparation af eksisterende udstyr til levering af den komplette løsning.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Aarhus, Middle Jutland, Denmark",Denmark,dental2000.dk,https://www.linkedin.com/company/dental-2000-salg-og-reparation
KB electrotech,"Closer to your world:
KB electrotech is a Danish company with a global mindset and activities branching all over the world.  Our employees have attained a special understanding of local conditions and intricacies involved in working in foreign cultures.  This enables us to cooperate with local personnel and deliver the best solutions.
We are electro contractors supplying turnkey solutions within six technical areas ranging from food processing to tunnel installations. 
Our project model is Project Management spreading from Idea generation to Project Design, Manufacturing and Implementation carried out by our own staff together with our strong network of strategic sub-suppliers.
KB electrotech's organisation is technically competent ensuring high quality performance on all levels and geared to offer the customer and final client a good and professional experience. Our working environment is driven by our creativity and commitment to our projects offering each employee a job at full pace.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Public Company,"Ry, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/kb-electrotech
Wiese a/s,0,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Ringkøbing, Middle Jutland, Denmark",Denmark,c-wiese.dk,https://www.linkedin.com/company/wiese-a-s
Toft Automation A/S,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Spentrup, Middle Jutland, Denmark",Denmark,toft-automation.dk,https://www.linkedin.com/company/toft-automation-a-s
HeatXperts,"We design and manufacture professional surface heating solutions – from standard drum and container heaters to fully customized systems.

With decades of hands-on experience and in-house production in Europe, we serve global customers in the chemical, pharmaceutical, food, and composite industries. Our solutions are engineered for reliability, safety, and process efficiency – including ATEX-certified options where required.

Our team combines deep technical knowledge with a problem-solving mindset. We work closely with our customers to ensure the right solution – fast, personal, and built to last.

Whether you need a single heating blanket or a custom-built heating system, we’re ready to help.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,heatxperts.com,https://www.linkedin.com/company/heatxperts
Fr-Tech,"FR-Tech ApS is your partner and supplier of electronic quality products. As a dedicated partner with our manufacturers, we ensure that our customers get high quality products, short delivery times and the service they would expect from a reliable partner. Our speciality is component custom design within connection technology and we offer you services that are difficult to obtain most places today. 

We look forward to getting in touch with you.","Appliances, Electrical, and Electronics Manufacturing",,Self Employed,"Fredensborg, Capital Region, Denmark",Denmark,fr-tech.com,https://www.linkedin.com/company/fr-tech-dk
BAASTRUP A/S,"Vi leverer installationsmateriel i absolut topkvalitet. Vi kan matche de fleste behov inden for skjulte gulvinstallationer, stik og kabelkasser. Endvidere et stort program af el-tekniske produkter; joysticks, monteringskasser, klemrækker og DEUTSCH stik.","Appliances, Electrical, and Electronics Manufacturing",Self-employed,Public Company,"Frederiksberg, Capital Region, Denmark",Denmark,baastrup.com,https://www.linkedin.com/company/baastrup-a-s
Siala ApS,"Welcome to Siala!
Siala founded in the heart of Copenhagen. Created by two best friends who shares a huge passion for Danish design, amazing sound, high quality materials and last but not least: A unique costumer experience.
Siala means Soul in the old northern language. The soul is the key to our business, our strategy and our customer relations.
Create your speaker, adapt your design and enjoy the sound of Siala!

Best regards, Jonas & Patrick","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,siala.dk,https://www.linkedin.com/company/siala-aps
RKS Energi Automatik,"Hos RKS Energi Automatik udfører vi løsninger indenfor bygningsautomatik. Vi er Specialister i BMS Systemer & CTS Anlæg. 
Vi har fokus på energioptimering, da det kan bidrage til en grønnere verden. Vi er Johnson Controls Systemhus i DK
Vi er Certificeret i Tridium Niagara","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Stenløse, Capital Region, Denmark",Denmark,rksea.dk,https://www.linkedin.com/company/rks-energi-automatik
Pevino ApS,"THE PINNACLE OF WINE COOLERS
Based on years of solid experience from the wine storage trade PeVino has developed the ultimate wine cooler. All of the most desired and sought for details and functionalities have been combined in one unit. Now you will no longer have to compromise and prioritise your choices when searching for an ideal way of storing your precious bottles. You will have to look no further.

With the cabinets from PeVino you have a beautiful wine storage with a capacity range from 38 to 320 bottles. The minimalistic style of Scandinavian design is very clear. In all of the wine coolers from PeVino you will find a consistant exclusive look and high quality.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Owned,"Hillerød, Capital Region, Denmark",Denmark,pevino.com,https://www.linkedin.com/company/pevino-aps
BellCon ApS,"BellCon develops and delivers reliable banknote counting, verification, and cash-handling solutions that help businesses improve efficiency, accuracy, and security.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Randers, Middle Jutland, Denmark",Denmark,bellcon.com,https://www.linkedin.com/company/bellcon-aps
Rotapure Lab Instruments,"The Rotapure rotator system allows mixing and centrifuging laboratory samples in batch. This increases capacity, improves ergonomics and saves time.

‘We have used the Rotapure rotator for many applications in my laboratory and are very pleased with the time and effort saved. It’s a simple and reliable system that really increases the amount of work done in a day. I strongly recommend it to any basic or clinical research laboratory.’","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Faxe Ladeplads, Zealand, Denmark",Denmark,rotapure.dk,https://www.linkedin.com/company/rotapure-lab-instruments
Multi Afspærring ApS,"Multi Afspærring ApS udspringer af Dansk Multi Elektronik, som startede i 1979, hvor  Bjarnes store interesse for elektronik satte ham i gang med produktion af blinksignaler til vejarbejde.

Multi Afspærring er i dag en førende virksomhed inden for lyssignaler, løbelys, lyspile, afmærkningsvogne og øvrige blink til vejarbejde.

Det har altid været Bjarnes idé at producere gennemtænkte kvalitetsprodukter med lang levetid, og firmaets gode ry er forstærket via mange specialløsninger inden for området.

Der har da også været tid til et patent på snap-skiltebeslag og produktion af multikiler i gummi.
I dag er virksomheden også en handelsvirksomhed med et stort lager af færdselstavler, standere, blink til køretøjer mm.

Virksomheden udvidede i 2014 udvidet lokalerne fra 400 til 1200 m2, og i maj 2017 blev Multi Afspærring ApS en del af Systemafspærring ApS.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Viborg, Middle Jutland, Denmark",Denmark,afspaerring.dk,https://www.linkedin.com/company/multi-afspærring
INELCO POLSKA SP. Z O.O.,"Established in 1981, Inelco A/S is a Danish electronics company based in Fjerritslev, situated in the middle of a beautiful, yet harsh, landscape between sea and fjord.
 
Inelco develops, produces and markets products in the following to business fields: Electric fan heaters, battery chargers / boosters.
 
Electric fan heaters:
Inelco is one of Europe’s largest producers of portable electric fan heaters for the industrial, craft and agricultural sectors.
 
DANIA Battery charger/booster:
Inelco is one of Europe’s leading producers of professional electronic battery chargers/boosters for starter batteries and electric vehicles.
 
Currently, 85% of Inelco’s sales are exported to the European market.
 
When it comes to our customers’ individual demands, Inelco places a high priority on flexibility. Our motivated and skilled staff have developed a constructive and reliable working relationship with our customers. Quality, thoroughness and sincerity are the principal hallmarks of our business.
 
Inelco’s production machinery has been certified to ISO 9001:2000 and all our products have been approved in accordance with international rules and standards.
 
We work continuously to optimise our existing products and to develop new ones, so that in the future too, we can live up to our customers’ demands.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Fjerritslev, North Jutland, Denmark",Denmark,inelco.com,https://www.linkedin.com/company/inelco-polska-sp-z-o-o-
HB Connection,"Professionelt el-arbejde til erhvervslivet og private

Kvalitet og service er nøgleord hos HB Connection. Vi taler ikke bare om det - vi gør noget ved det. Uanset om du har brug for el-installationer eller rådgivning - og om det er til et privat hjem eller til en virksomhed, kan du regne med, at du får samme gode og ansvarsfulde behandling hos os. 

Vi er specialister i at opbygge og servicere tekniske og traditionelle el-installationer. Vores kompetente medarbejdere sikrer, at dine el-installationer er driftsikre og fleksible.
Som F&P-godkendt alarmvirksomhed tilbyder vi rådgivning, salg og service i forbindelse med tyverisikring. 

HB Connection er ISO 9001 godkendt. 

Kvalitet siden 1992","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Aulum, Middle Jutland, Denmark",Denmark,hbconnection.dk,https://www.linkedin.com/company/hb-connection-a-s
ETHERMA Nordics,"Som specialist i elektriske varmesystemer giver ETHERMA dig en skræddersyet servicepakke med al den knowhow, du har brug for, og med perfekt implementeringsplanlægning, der sparer dig for en masse tid og penge.

ETHERMA kan trække på mere end 35 års erfaring inden for foreløbig planlægning, projektering, produktion og installation af elektriske varmeanlæg, infrarøde varmelamper, friarealer, tagrende, tagareal og gulvvarmekabler. 

ETHERMA er afhængig af konstant innovation, den højeste produktkvalitet og moderne design. Vi er en østrigsk international virksomhed, der fremstiller højkvalitets elektriske varmesystemer til vores kunders individuelle behov i vores egen produktion.

Med ETHERMA kan du få varme sikkert og ubekymret - med det højeste niveau af komfort.

Hjemmeside: www.etherma.com/dk
Instagram: www.instagram.com/etherma_nordics
YouTube: www.youtube.com/ethermagmbh","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Ballerup, Capital Region, Denmark",Denmark,etherma.com,https://www.linkedin.com/company/etherma-nordics
RAXON,"RAXON | Unikke lysløsninger

RAXON hjælper installatøren med Unikke lysløsninger, Sikre produkter og Hurtig Installation.
Raxon udvikler og sælger kvalitetsbelysningsløsninger til professionelle.

Raxon udfordrer den eksisterende opfattelse af udviklingen og tør gå imod strømmen. Vi gør det ved at være tættere på den professionelle installatør, sætte os i dennes sted for at finde løsninger, der skaber reel værdi. Vi fokuserer på udvikling af produkter indenfor et dedikeret produktsortiment, som leveres gennem installatører til erhverv og private.

Raxon tror på, værdien i at være tæt på vores kunder!","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Randers, Middle Jutland, Denmark",Denmark,raxon.dk,https://www.linkedin.com/company/raxon-as
HB EL Service v/Allan Vestergaard Bonde,"HB El Service blev grundlagt i 1983 som et traditionelt el-installations firma. Siden da har vi udviklet os til en moderne virksomhed, der løser alle former for installations opgaver for private og industrien samt opgaver inden for 
maskinbygning. ̈
HB El Service råder vi over en lang række forskellige maskiner og elektronik. Vi har kontorer og produktions hal i forstaden Kristrup ved Randers. Vi har 4 afdelinger en el afdeling, smede/maskinafdelingen, bageriservice  og en dørautomatik afdeling. læs mere på www.hbel.dk


EL afdelingen:
I dag har vi 21 elektrikere, der alle er specialister på deres område.

Overmontører sørger for maskininstallationer inklusive maskinsikkerhed, CE-mærkning og maskindirektiver.

Smede/maskinafdeling:
Er udstyret med al nødvendigt udstyr for produktion og reperation af  maskiner samt mindre smedearbejde.

2 smede er udstyret med al nødvendigt udstyr for produktion og reparation af maskiner samt mindre smedearbejde.

Bageriservice afdeling
3 tekniker/montør udfører service på bagerimaskiner samt reparationer m.m.


Dørautomatik

HB El Service blev grundlagt i 1983 som et traditionelt el-installationsfirma. Siden da har vi udviklet os til en moderne virksomhed, der løser alle former for installationsopgaver for private og industrien samt opgaver inden for maskinbygning. ̈
HB El Service råder vi over en lang række forskellige maskiner og elektronik. Vi har kontorer og produktionshal i forstaden Kristrup ved Randers. Vi har 2 afdelinger en smede/maskinafdeling og en El afdeling.


EL afdelingen:
I dag har vi 20 elektrikkere, der alle er
Hos HB EL Service løser vi alle former for installationer.
Det kan være opgaver som f.eks.:
Lys- og kraftinstallation
Industriautomatik
PLC-styring
Edb-installationer
Processtyring
Hvidevare salg og service
Teleinstallationer
Udvikling af maskiner
Alarm anlæg
Kamera overvågning

Vi har også udviklet og produceret CLEANFlex – et fuldautomatisk kliché-vaskeanlæg.
Se www.cleanflex.dk for yderligere information.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Employed,"Randers, Middle Jutland, Denmark",Denmark,hbel.dk,https://www.linkedin.com/company/hb-el-service-v-allan-vestergaard-bonde
El-Dam ApS,El-Dam – Din lokale elektriker og el-installatør i Jægerspris og Slangerup i Frederikssund Kommune,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Jægerspris, Capital Region, Denmark",Denmark,el-dam.dk,https://www.linkedin.com/company/el-dam-aps
4Power ApS,"Brug strømmen når den er billigst.
4Power overvåger strømpriserne, afgifter og tariffer og kan styre din varmepumpe, elradiator, elektriske varmtvandsbeholder osv.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Esbjerg, South Denmark, Denmark",Denmark,4power.dk,https://www.linkedin.com/company/4power
Lightzone DK,"Lightzone designs and produce custom made LED signs (channel letters, neon and large pixel displays) and lighting mainly for the retail and restaurant business.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,lightzone.dk,https://www.linkedin.com/company/lightzone-dk
Lindsten El Aps,autoriseret el-installatør virksomhed.,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Partnership,"Stege, Zealand, Denmark",Denmark,lindstenel.dk,https://www.linkedin.com/company/lindstenel
Neoline A/S,"In 2009, our founder held an LED tube in his hand for the first time and quickly discovered that the quality was lagging. The energy savings were good, but the light was too weak, too unstable and too cold.

It quickly turned out to be possible for Neoline to achieve much better quality by using the right components.

During 2010, we began to consider Danish production of LED tubes, and the first Danish-made Neoline LED tubes were unveiled in 2013 and we presented them to an energy consultant at the local power company. The consultant was sold on it. These were the first Danish LED tubes.

Things went quickly after that. The market for professional lighting for professional companies is huge. Neoline is now growing by more than 100% a year and new employees are coming onboard every month.

The selection of Neoline LED products is growing steadily and smoothly and is still setting new standards in the market.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Holstebro, Middle Jutland, Denmark",Denmark,neoline.dk,https://www.linkedin.com/company/neoline-a-s
BOSSMOW (BOSSCOM ApS),"BOSSMOW is fueled by knowledge, driven by development, and defined by dedication.

At BOSSMOW, we believe in the power of continuous learning, innovation, and unwavering commitment to excellence. Through a culture of collaboration and a relentless pursuit of growth, our team of experts spans diverse fields, united by a shared vision to create impact and drive progress forward. BOSSMOW, -don't just embrace change – we thrive on it. Together, we forge ahead – join us on our journey to make a difference.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Public Company,"Kolding, South Denmark, Denmark",Denmark,bossmow.com,https://www.linkedin.com/company/bossmow-bosscom
