Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Hornsyld Industri & Autolakering ApS,"HIA kan tilbyde en bred vifte i vådlakering af emner i stort set alle materialer. Det gælder træ, plast, jern og glasfiber. Alle former for metaller aluminium, zink, messing og støbejern.

Med hensyn til emnestørrelse og antal er vi også meget fleksible, vi kan håndtere mange emner af gangen i vore 2 conveyerbaner. Dette sikrer et hurtigt flow og samtidig en ensartet kvalitet.

Vi har stor erfaring med lakering i alle RAL og NCS farver, og alle glanstyper fra mat til højglans. Specielle farver efter eget farveønske klarer vi også.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Hornsyld, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/hornsyld-industri-&-autolakering-aps
MD-Teknik Aps.,"I do consultant based project management for customers in Denmark and abroad.
I have specialized in industrial automation and have a huge knowledge about Scade, PLC and MES.
My main business area is the pharmaceutical sector.",Automation Machinery Manufacturing,Self-employed,Privately Held,Denmark,Denmark,md-teknik.dk,https://www.linkedin.com/company/md-teknik-aps.
DCOB Consultancy,"DCOB Consultancy offers professional IT engineering & consulting services for manufacturing in the Life Sciences industry.

We are highly skilled experts in Manufacturing Execution Systems (MES) - specifically PAS-X. We have a broad experience of implementing MES for both existing and greenfield production sites.

We can provide an entire team with a highly skilled PM or we can provide more specific functional services.

Contact us today: dl@dcob.dk
+4581900052",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Gladsaxe, Capital Region, Denmark",Denmark,dcob.dk,https://www.linkedin.com/company/dcob-consultancy
Funktionel,Automation,Automation Machinery Manufacturing,Self-employed,Privately Held,"Silkeborg, Middle Jutland, Denmark",Denmark,funktionel.dk,https://www.linkedin.com/company/funktionel
IPC TEKNIK ApS,"Leverer Løsninger indenfor måleteknik til industri og forskning. Produkterne er Positionssensorer fra ASM, Momentmålere fra ETH,telemetriudstyr fra KMT, accelerometre fra AIS, vejeudstyr fra Rinstrum. Desuden
leverer IPC TEKNIK udstyr til dataopsamling fra Gantner Instruments",Automation Machinery Manufacturing,2-10 employees,Public Company,"Randers, Middle Jutland, Denmark",Denmark,ipcteknik.dk,https://www.linkedin.com/company/ipc-teknik-aps
L.O. IndustriService,"Vi er en service-virksomhed med mange års erfaring som faglærte teknikere, reparatører og rustfrie smede i industrien. Blandt andet har vi stor erfaring fra fødevare- og den farmaceutiske industri, med fejlfinding, reparation og optimering af industri-maskiner og udstyr. Vi samarbejder med andre firmaer, med samme høje kvalitets-niveau og store erfaring og mener dermed, at være godt rustet til forskelligartede opgaver i industrien.

Vi er stolte af at kunne tilbyde:

Fejlfinding, reparation og vedligeholdelse af maskiner og udstyr
 
Udlejning af teknikere, reparatører og rustfrie smede, evt. som supplement til egen teknisk afdeling, ved    spidsbelastning, ferieafløsning, ombygninger m.m.
 
Serviceaftaler med henblik på forebyggende vedligeholdelse på maskiner og udstyr
 
Optimering og ombygning af maskiner og udstyr 
 
Udvikling af maskiner og udstyr, hvor der samtidig kan tilbydes 3D tegning til udfærdigelse af arbejdstegninger, maskin-dokumentation m.m
 
Rustfast rør-/smedearbejde med certificat-svejsning
 
Fremstilling af reservedele/emner på eget maskin-værksted, ved eksempelvis akut nedbrud. Dog på  nuværende tidspunkt ikke emner der kræver CNC bearbejdning
 
Fremstilling af rustfast udstyr/emner, som er tilpasset specielt til den enkelte kundes behov
 
 
Vi tror på at vejen til succes, går via en professionel tilgang til opgaverne, et særdeles højt kvalitetsniveau samt stor fleksibilitet.
 
Kort sagt, så vil vi gøre alt for at kunderne er tilfredse... og lidt til!
  
Få et gratis maskin-check og et tilbud på evt. reparation eller serviceaftale.
 
Husk! forebyggende vedligeholdelse er uhyre vigtigt og hvis det bliver udført korrekt, kan man i mange tilfælde minimere teknisk nedbrud til nærmest ikke eksisterende.
 
Med venlig hilsen
 
L.O. IndustriService",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Roskilde, Zealand, Denmark",Denmark,loindustriservice.dk,https://www.linkedin.com/company/l-o-industriservice
KETTEK,"KETTEK producerer komponenter i stål, rustfrit stål, plast og aluminium. Vi har over 20 års erfaring og er omstillingsparate, iderige og din perfekte sparringspartner til dit næste projekt!",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Faaborg, South Denmark, Denmark",Denmark,kettek.dk,https://www.linkedin.com/company/kettek
SolveON,"Maker of Next Level Machines.
Innovative solutions for a world that is changing.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Greve, Zealand, Denmark",Denmark,,https://www.linkedin.com/company/solveoninnovativemachines
SFS Automation ApS,"SFS Automation is an automation company located in Skelhøje, Denmark. Our specialty is PLC and HMI programming for Siemens and Allen Bradley controlled systems, with experience and highly qualified personnel who have worked all around the globe to bring you the best service. We deliver services like, system development, optimization, troubleshooting, and commissioning.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Skelhøje, Central Denmark Region, Denmark",Denmark,sfs-automation.dk,https://www.linkedin.com/company/sfs-automation-aps
SolidMetal,"Solid Metal er startet og drevet af smed og projektansvarlig Peter Nielsen, samt ansvar for bogholderi Gitte Ladehoff. I virksomheden arbejder vi ud fra en flad ledelsesstruktur, hvor der er tydelig gennemsigtighed og tæt samarbejde er prioriteret. Missionen er at tilføre branchen en fleksibel, omstillingsparat og problemløsende mulighed, hvor vores vision er at skabe en sund virksomhed, hvor alle parter bliver hørt.",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Sæby, North Jutland, Denmark",Denmark,solidmetal.dk,https://www.linkedin.com/company/solidmetal
Aabenraa Cylinder Service,"Aabenraa Cylinder Service er et specialfirma, der udfører komplette motorrenoveringer af alle typer motorer, cylinderservice og rensning af partikelfiltre. Se mere om virksomheden på www.aabenraacylinderservice.dk",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Aabenraa, South Denmark, Denmark",Denmark,aabenraacylinderservice.dk,https://www.linkedin.com/company/aabenraa-cylinder-service
Invisma ApS,"We provide Machine Vision and Business Intelligence solutions for industrial purposes e.g subcontracting for  other automation companies or as total provider of turn-key solutions.

Check out our website to learn more about our new technologies and about our skilled staf.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Hinnerup, Middle Jutland, Denmark",Denmark,invisma.dk,https://www.linkedin.com/company/invisma
Service Consult ApS,"Service Consult ApS er en virksomhed der udfører service for maskinbyggere og brugere.

Med henblik på bedre arbejdsmiljø, udvikler vi moduler til svingningsenheder/vibrationsenheder der reducerer støj (DB) / vibrationer.

Service Consult ApS, som er bosiddende i Fårevejle, startede i 2007. Virksomheden udfører arbejde for bla. Lego, Danfoss, Grundfos samt Novo Nordisk A/S.

Der kan tilbydes telefon service døgnet rundt.

Udover service i Norden, har vi opgaver i lande som Kina Mexico, Slovakiet samt Tjekkiet.

Derudover udarbejder vi træningsmateriale/kurser i vibrationsteknik samt vedligehold af kurvestyrede automater, med henblik på en mere stabil produktion.",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Fårevejle, Denmark",Denmark,lj-sc.dk,https://www.linkedin.com/company/servive-consult-aps
A-tronics,"Atronics specializes in development of intelligent and reliable automation solutions. We offer software and hardware development services, to bring your ideas to reality.",Automation Machinery Manufacturing,Self-employed,Self Owned,"Esbjerg, South Denmark, Denmark",Denmark,atronics.dk,https://www.linkedin.com/company/a-tronics
Weide Diamantværktøj,"Weide Diamantværktøj er specialiseret i at fremstille alle typer diamantkernebor, bla. til boring i beton, mursten, granit, belægningssten og eternit. 
Ud over vores store udvalg af standard-diamantkernebor, fremstiller vi også specialstørrelser i næsten alle diametre og længder.
Værkstedet fremstiller også Hårdmetalkernebor, som er velegnet til boring i bla. træ, plastik, pvc-rør og aluminium.
Vores nyeste produkt i sortimentet er PCD-kernebor. PCD-kernebor har en god standtid bla. til boring i glasfiber og fibercement. PCD-kernebor er særlig velegnet til vindmølleindustrien. 

Alle vores typer af kernebor, kan fremstilles efter kundens ønsker og behov.
Hvad enten I søger diamantværktøj til et traditionel eller et mere specifikt projekt, går vi aldrig på kompromis med kvaliteten.
Vores brede sortiment gør det muligt at levere kernebor til enhver opgave.

Al produktion, renovering og service af diamantværktøj foregår på eget værksted.

I vores tilhørende sliberi servicerer vi med salg, renovering og lønslibende arbejde af skærende, klippende og borende værktøj. I langt de fleste tilfælde kan det svare sig, at få genopslebet sit skærende værktøj, fremfor at kassere og købe nyt. Her er særligt nyfortanding og slibning af HM-klinger en stor del af vores produktion. Vi vurderer i hver enkelt opgave om det kan svare, at renovere og gennemføre en slibning. Værktøjssliberiet foregår på vores eget sliberi i Esbjerg

Vores maskinværksted rummer en professionel maskinpark. Her varetages diverse maskinarbejde og vores fleksibilitet gør det muligt at ændre og tilpasse en specialopgave efter kundens behov og ønske.

Kvalitetsbevidst service.

Vores ønske er at levere en god kvalitet. Vi imødekommer jeres individuelle ønsker og bestræber os altid på at overholde lovet leveringstid på produktion, renovering og service – til håndværk, industri og private.

Vi sender naturligvis gerne vores produkter til hele landet.

Kontakt os på tlf. 75 45 23 08 eller mail weide@weide.dk",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Esbjerg, South Denmark, Denmark",Denmark,weide.dk,https://www.linkedin.com/company/weide-diamantværktøj
Valfred Montageteknik,"Vi tilbyder komponentmontage, kvalitetskontrol og emballering af industrikomponenter på kontraktbasis.
Med en høj automatiseringsgrad sikrer vi ensartet høj kvalitet og konkurrencedygtige priser.",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Nykøbing F, Zealand, Denmark",Denmark,valfred.tech,https://www.linkedin.com/company/valfred-montageteknik
Tesna ApS,"Tesna ApS – Experts in Technical Automation and Technical Project management

Tesna is established and driven by Jan Mikael Kristensen, who has been dedicated to technical automation and project planning for more than 20 years. Jan Mikael has a solid background within automation and programming, which forms the foundation for Tesna's technical expertise.
Jan Mikael has previously, among others, headed up the development of some of the largest and most innovative EPS box factories, built in the Nordics in recent years, including design, engineering & planning.

Our Mission: Serious and Flexible Partner
Tesna's goal is to establish itself as a serious and flexible business partner within the industry. We believe that our technical expertise and innovative approach will create added value for our customers' production and development.

Our Location: Strategic and Accessible
Based in Vejle, Denmark, Tesna has a central location that gives us a short distance to our Danish customers and only a 15-minute drive from the airport. This enables fast and efficient service for customers throughout the Nordic region.
We are driven by a passion for technical development and are committed, being your reliable partner in the realization of innovative solutions. Contact us to find out how Tesna can strengthen your business.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Gadbjerg, South Denmark, Denmark",Denmark,tesna.dk,https://www.linkedin.com/company/tesna
CNCVikaren,,Automation Machinery Manufacturing,Self-employed,Self Employed,"Langå, Middle Jutland, Denmark",Denmark,cncvikaren.dk,https://www.linkedin.com/company/cncvikaren
Zatek,,Automation Machinery Manufacturing,2-10 employees,Self Owned,"Kjellerup, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/zatek
Laubek Vikarservice ApS,,Automation Machinery Manufacturing,,,"Hjallerup, North Jutland, Denmark",Denmark,,https://www.linkedin.com/company/laubek-vikarservice-aps
ElekMek,"ElekMek helps companies build machines, develop products, and integrate automation and test systems, from concept and development through commissioning.

We work across mechanics, electronics and software, taking on projects where the disciplines need to meet in one place: mechanical design, control software and electronics landing together as one solution.

Industries: medical devices, packaging, consumer products, industrial/lab automation.

Capabilities:

- Mechanical design and machine building: SolidWorks
- Electronics and PCB design: Altium Designer
- Industrial control and automation: TwinCAT 3, CODESYS, EtherCAT, Beckhoff
- Test systems: LabVIEW (RT, PXI)
- Embedded software: C/C++/Rust

Typical work spans handheld devices to large machines: custom production and test rigs, automated assembly, product development from concept to series, retrofits, and system integration across PLC, motion and embedded layers.

Our approach in concept and development is fail-fast: cheap prototypes, hands-on testing, and surfacing the real risks before they reach hardware and schedule.

Get in touch to discuss your project.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,elekmek.dk,https://www.linkedin.com/company/elekmek
Ráðtek,"Consulting, developing & technological solutions.
Industrial automation - electrical & mechanical design.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/ráðtek
Kristian Lysdahl - Consultant & coach,"Freelance consultant and coach. 

As a person i love making making af difference, through an inspirational, motivational and innovative management style. I have +25 years of management experience in a wide range of technology disciplines within IT, Electrical, Electronics and Mechanical Development. My career has contained R&D, turn-key or serial production related tasks and projects. In those areas achieved outstanding results within the business areas, projects, departments and customers i have headed. I am also known for having a business oriented, professional, systematic and analytical mindset thinking business before technology. But also, a mindset that can go from a broad overview of projects and technologies to a detailed level when necessary. Perhaps one of the few who can truly master the details and the helicopter perspective at the same time.

Personality
Among my strongest assets are my analytical and empathetic abilities that allow me to quickly understand a task with those involved in the program or project. Moreover my committed approach to collaboration across departments and all kinds of people. Respects diversity and understands the individual's limitations and finds solutions instead of being limited by those. Finnally, I find that personal success is nice. But a team that feels like a success is better :-)
Those abilities makes him able to build an overview  and put a ""game plan"" to together that ensures optimal progress for his programs or project (s) in a short amount of time.",Automation Machinery Manufacturing,Self-employed,Self Employed,"Hundslund, Middle Jutland, Denmark",Denmark,kristianlysdahl.dk,https://www.linkedin.com/company/kristian-lysdahl---certificeret-stresscoach-&-psykoterapeut
ProComfort ApS,"Vi udfører reparation og specialtilretning af alle typer hjælpemidler. 

Pro Comfort er din uafhængige samarbejdspartner, når det gælder specialløsninger til borgere med funktionsnedsættelser.

I samarbejde med terapeuten finder vi den bedste løsning til borgeren.

Pro Comfort har mange års erfaring med specialtilpasning af hjælpemidler til handicappede.

Vi lægger stor vægt på at skabe optimale løsninger, der sikrer brugeren øget velvære og fungerer i hverdagen.

Pro Comfort er registreret hos Lægemiddelstyrelsen som fabrikant af medicinsk udstyr efter mål - klasse 1.

Pro Comfort dækker hele Danmark.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Harndrup, South Denmark, Denmark",Denmark,procomfort.dk,https://www.linkedin.com/company/procomfort-aps
Kyhl & Klima,"Kyhl & Klima leverer effektiv og energiøkonomisk regulæring af temperatur f.eks. i kontormiljø, butik, edb-udstyr og i serverrum. Vi er specialister i køle- og klimaanlæg, der fjerner den uønskede varmemængde, og som holder temperaturen på det rette niveau.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Fredericia, South Denmark, Denmark",Denmark,kyhlogklima.dk,https://www.linkedin.com/company/kyhl-&-klima
Eye2z,Co-owner of company specialized in levelling mechanism,Automation Machinery Manufacturing,Self-employed,Privately Held,Denmark,Denmark,eye2z.com,https://www.linkedin.com/company/eye2z
Green Harbor Technology,Green Harbor Technology,Automation Machinery Manufacturing,11-50 employees,Public Company,"Vonge, Tinnet, Denmark",Denmark,greenharbortechnology.com,https://www.linkedin.com/company/green-harbor-technology
Nastec Steel ApS,,Automation Machinery Manufacturing,,,"Årslev, Denmark",Denmark,nastecsteel.dk,https://www.linkedin.com/company/nastec-steel-aps
OWLSON,We make 3D printing clean and less noisy,Automation Machinery Manufacturing,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,owlson.com,https://www.linkedin.com/company/owlson
Turbovent Agro A/S,,Automation Machinery Manufacturing,2-10 employees,,"Aars, North Jutland, Denmark",Denmark,turbovent.dk,https://www.linkedin.com/company/turbovent-agro-a-s
Hagelberg Freelance,"Vi fokuserer på brugen af tre hovedelementer, Stage Gate i kombination med det Agile manifest for at skabe større vækst, markedsandele og konkurrenceevne. Disse to modeller er samlet til én projektmodel med Gantt-kortets faseopdelte sektioner, til projektstyring og implementering fra ide til lancering",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Capital Region, Denmark",Denmark,hagelberg-freelance.dk,https://www.linkedin.com/company/hagelberg-freelance
Assistin ApS,,Automation Machinery Manufacturing,,,"Odense, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/assistin-aps
Sterndorff Engineering ApS,"Welcome to Sterndorff Engineering's LinkedIn company page!

Sterndorff Engineering provides solutions for advanced technical problems and performs research and development within the field of structural and marine engineering.

The solutions are founded on profound knowledge based on many years of experience and research and development within the area.

The problems may be solved in close co-operation with other consulting engineers and researchers throughout the World.

Sterndorff Engineering was founded by Dr. Martin J. Sterndorff in 1988 as a part-time consultancy. In 2004 the company was changed to a small limited company and Dr. Sterndorff started to work full time in the company.",Automation Machinery Manufacturing,Self-employed,Public Company,"Gladsaxe, Capital Region, Denmark",Denmark,sterndorff.dk,https://www.linkedin.com/company/sterndorff-engineering-aps
Danfold AS,"Danfold AS is an industrial automation company based out of 39 N A Christensensvej, Nykobing Mors, North Denmark Region, Denmark.",Automation Machinery Manufacturing,,,"Nykøbing M, North Jutland, Denmark",Denmark,,https://www.linkedin.com/company/danfold-as
noffort IVS,Autonomous planting system,Automation Machinery Manufacturing,Self-employed,Self Employed,"Odense, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/noffort-ivs
Nordic Automate,"Nordic Automate is the name I work under as an independent automation engineer in Copenhagen.

I take on project-based work in PLC programming, HMI design, commissioning, and systematic troubleshooting, mostly in Siemens TIA Portal and WinCC.

Recent work:

Automated PCB label dispenser, built as a DTU capstone project with Demant A/S as industrial partner. Control architecture, sequential logic, hardware assembly, HMI and commissioning. A custom dispensing head and peel edge applicator.

Ventilation control system for centralised BMS in older Danish apartment buildings, covering electrical design, control logic and documentation.

Moons, a Windows application that checks tag consistency across TIA Portal projects. Currently a prototype.

Background: Mechatronics and Robotics at DTU, PLC commissioning and troubleshooting certified at TEC, electronics engineering degree, and earlier experience in production-critical network support.

Open to project-based collaboration with integrators and engineering houses in the Copenhagen area. Working in English and Danish.

CVR 46494962",Automation Machinery Manufacturing,Self-employed,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,nordicautomate.com,https://www.linkedin.com/company/nordicautomate
Industrimaskiner ApS,"Industrimaskiner leverer og servicerer værktøjsmaskiner til metalindustrien.
Vore leverandører er alle blandt de førende inden for deres felt. Da teknologien konstant forandrer sig, er det vigtigt at leverandørerne, som vores, følger med. 
Service er en lige så vigtig som selve maskinen. Vi deltager løbende i opdateringskurser hos vore leverandører, for hele tiden at kunne yde den bedste service til vore kunder.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Ribe, South Denmark, Denmark",Denmark,im-aps.dk,https://www.linkedin.com/company/industrimaskiner-aps
Bøgeris Transportbånd A/S                                    - A Motus Nordic Company,"Bøgeris Transportbånd A/S er specialister i transportbånd, transmissioner, tromlemotorer og transportører. Siden 1983 har vi hjulpet industrien med at optimere materialehåndtering og sikre en effektiv drift. Med stor erfaring og direkte kontakt til producenterne tilbyder vi kompetent rådgivning, konkurrencedygtige priser og hurtig levering – uanset om kunden er OEM eller slutbruger.

Vi leverer transportbånd til en bred vifte af industrier, herunder råstof-, genanvendelses- og betonindustrien. Vores sortiment dækker alt fra gummibånd, teflonbånd og modulbånd til trådnetbånd og afvandingsbånd. Derudover tilbyder vi transportruller, der sikrer en stabil og pålidelig drift i krævende miljøer.

For at optimere transportbåndssystemer leverer vi tromler og gear, både i standardudførelse og specialtilpassede varianter. Vi tilbyder også slidstærke drivremme og transportørsystemer, der effektiviserer produktionsflowet. For at sikre lang levetid tilbyder vi slid- og belægningsløsninger, som reducerer vedligeholdelsesomkostningerne og beskytter mod korrosion.

Regelmæssig service forlænger levetiden på udstyret, og derfor tilbyder vi skræddersyede serviceaftaler. Vi har også et udvalg af brugt udstyr i høj kvalitet til en mere økonomisk løsning.

Vores produkter anvendes i industrier, hvor slidstyrke og effektivitet er afgørende. 

Bøgeris Transportbånd A/S er certificeret efter ISO 9001 og ISO 14001, hvilket understreger vores engagement i kvalitet og miljø. Vi forstår behovet for driftssikkerhed og tilbyder døgnvagt, så vores kunder altid kan få hurtig hjælp. Med over 40 års erfaring og et stærkt netværk af leverandører er vi en pålidelig samarbejdspartner for virksomheder, der ønsker effektive transportløsninger.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Sorø, Zealand, Denmark",Denmark,boegeris.dk,https://www.linkedin.com/company/bøgeris-transportbånd-a-s
JEMA Lift,"JEMA LIFT is a company where we focus on the present and future. We have a reputation for being at the forefront of development and have properly invested in the necessary equipment so that we have been able to match the market in quality and delivery at a time when things are moving fast.

JEMA LIFT's mission is to provide the most appropriate technical solution combined with full competitiveness within the selected segments and with the necessary value creation for customers. 

It is JEMA's mission at all times to have employees who experience the greatest employee satisfaction and who are inspired with a sense of belonging to JEMA through their personal and professional development.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Bjerringbro, Middle Jutland, Denmark",Denmark,jemalift.dk,https://www.linkedin.com/company/jema-lift
Elmoprint ApS Maskinfabrik,"Elmoprint ApS Maskinfabrik is a Danish company located in Holbæk. We were founded in 1968, and started with the development and production of heat stamping machines.

In the food industry, there was a great need for small fast and especially reliable heat stamping machines for installation in automatic packaging machines, and therefore the development went in this direction. Therefore, a small compact model was developed, which among several other products quickly became known as a quality product in both Denmark and abroad. That is why today we have dealers in large parts of the world.

Elmoprint is known for delivering products with high

- Reliability
- Speed
- Precision
- Quality",Automation Machinery Manufacturing,11-50 employees,Public Company,"Holbæk, Zealand, Denmark",Denmark,elmoprint.dk,https://www.linkedin.com/company/elmoprint
"SCAN-TECH, Handel & Montage ApS","SCAN-TECH Handel & Montage leverer komplette løsninger inden for både centralsmøring og hydraulik. Vi rådgiver, projekterer og leverer systemer, der sikrer optimal drift og forebyggende vedligeholdelse af maskiner og udstyr – uanset om det gælder smøring af lejer og kæder eller hydrauliske systemer med pumper, ventiler og cylindre. Med rødder tilbage til 1992 har SCAN-TECH opbygget en solid viden og erfaring, der gør os til en kompetent og pålidelig samarbejdspartner.

SCAN-TECH Handel & Montage er specialist i kundetilpassede centralsmøringsanlæg, der sikrer optimal forebyggende vedligeholdelse. Gennem vores montage- og serviceafdeling tilbyder vi professionel montage, eftersyn, indkøring og justering – så jeres centralsmøringsanlæg altid fungerer effektivt og driftssikkert.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Hjørring, North Jutland, Denmark",Denmark,scan-tech.org,https://www.linkedin.com/company/scan-tech-handel-montage-aps
